,0,1,2,3,4,5,6,7,8,9
62,House for Sale in Kurunegala City,15 Jul  9:49 am,"Kurunegala, Kurunegala","16,000,000","Two story building, Ground floor (02 bed rooms, Living area, Dinning area, Kitchen, Bath room, Car porch, Varendah) Additional separate unit with Kitchen (fire wood), store room and toilet.Upstairs (90% completed) 03 bed rooms, Bath room, Living area, two balconies.Very close to popular schools, 700 mt from Kurunegala - Negombo main road, Water (MC pipe and dug well both), Electricity, MC sewerage line, Calm and quiet environment.","City Garden, 3rd Lane, Negombo Road, Kurunegala",5,2,"2,500.0 sqft",15.0 perches
63,House and Land for Sale in Ibbagamuwa, 4 Jul  6:19 pm,"Ibbagamuwa, Kurunegala","4,875,000",4Km To Ibbagamuwa JunctionFaced to madagalla rd3 phase currenttap water (There's a well also)5 coconut treesHalf builded houseImmediate Selling due to Transfer,"Kiribamuna, Ibbagamuwa",2,1,"1,100.0 sqft",37.0 perches
64,House for Sale - Wariyapola, 4 Jul 12:32 pm,"Wariyapola, Kurunegala","5,000,000","Face puttalam road Very peaceful environment3 bed with attached bathroom2500 sqft house for sell.Land 38 perchesAddress puttalama road,Athawa,Aulegama,Wariyapola.Contact Susantha Kumara",3,3,"2,500.0 sqft",38.0 perches,
65,House for Sale - Pothuhera, 4 Jul 12:11 pm,"Kurunegala, Kurunegala","6,500,000",Attached Bath Room Attached Kitchen 2 Bed rooms Big HallVehicle Garage well water  Good Condition,"wadakada road, Pothuhera",2,1,"1,700.0 sqft",10.5 perches
66,House for Sale in Mawathagama, 4 Jul 12:15 pm,"Mawathagama, Kurunegala","4,000,000",කුරුණෑගල නුවර ප්‍රධාන පාරේ මාවතගම ටවුමේ සිට මීටර්km 800 ක දුරින් ගෙයක්  විකිණීමට තිබේ,Ranweli උයනව welikumbura,2,2,"2,000.0 sqft",18.5 perches
67,House with Land for Sale in Kurunegala., 3 Jul  9:29 am,"Kurunegala, Kurunegala","2,300,000",හිරිපිටියට කිලෝමීටර් 12 දුරින් කුරැණෑගලට කිලෝමීටර් 38 නිස්කලංක ඉඩම සම්පූර්ණ ඉඩමේ පොල් වගාකර ඇත.වැඩි විස්තර සදහා අමතන්න,"237/1, Hiriyala, Ambagaswewa.",3,1,"1,000.0 sqft",40.0 perches
68,Two Story House In Kurunegala, 5 Jul  9:05 am,"Kurunegala, Kurunegala","40,000,000",Brand new two story house and properly constructed according approved plan.Rooftop can use for Garden10 perches 200 m to colombo- kurunegala high way200 m to teaching hospitals 1 km to kurunegala main bus station The house is completely tiledTwo large living roomSecond floor- 5 bed rooms & 2 bathroom 3 balcony Ground floor-3 bed rooms & 2 bathroom 1 with attached and ACWell with water supply SLT Connection & wireless internet High covered block bricks wall around the land with roller door.8 CCTV camerasCan contacted via WhatsApp above noFourty millionsBasement made for a 3 story House,"Allangupitiya Rd,wehera,Kurunegala",8,4,"3,500.0 sqft",10.0 perches
69,House for Sale in - Kurunegala, 1 Jul  7:15 pm,"Kurunegala, Kurunegala","40,000,000",Near To the Kurunegala Hospital5 Minutes AwayContact E mail,"Allaqupitiya Road, Jayanthipura, Kurunegala.",6,3,"3,000.0 sqft",36.0 perches
70,House for Sale - Bingiriya, 1 Jul  2:32 pm,"Bingiriya, Kurunegala","15,000,000","2KM from Bingiriya Town50M for Chilaw - Kurunegala Main roadතල්ගහපිටිය වැවට මායිම්ව සාදා ඇතසියලු යටිතල පහසුකම් වලින් සමන්විතය.ජාතික පාසල බිංගිරිය, ප්‍රාදේශීය සභාව,ප්‍රාදේශීය ලේකම් කාර්‍යාලය, සියලුම බැංකු,පොලිසිය,විද්‍යා පීඨය,ක්‍රිඩා සංකීර්ණය ආදී ස්ථාන සදහා වි.10කින් ලගාවිය හැක.Separate Complete Bathroom with Hot water showerතෙකලා විදුලිය, දුරකථන,නළ ජලය2 BedroomOffice RoomKichenවැඩි විස්තර සදහා අමතන්න...","Thalgahapitiya,Bingiriya",2,2,"2,200.0 sqft",16.0 perches
71,House for Sale in - Mawathagama,30 Jun  5:46 pm,"Kurunegala, Kurunegala","12,000,000",* 1Km To Mawathagama Town* 12 To Kurunegala Town* 3 Bed Rooms With Kitchen & Bath Room* Interested Buyers May Call,3,1,"4,800.0 sqft",20.0 perches,
72,House for Sale Face to A6 Main Rd - KURUNEGALA,30 Jun  7:49 am,"Alawwa, Kurunegala","25,000,000",This property is near to Alawwa town face to COLOMBO KURUNEGALA A6 MAIN RD,6,2,"3,000.0 sqft",23.0 perches,
73,Calm & Quite House for Sale In - Bingiriya,11 Jul  2:54 pm,"Bingiriya, Kurunegala","3,000,000",25 perch Land3 RoomsHallKitchen Outside Toilet ,3,1,"1,000.0 sqft",25.0 perches,
74,House for Sale in - Polgahawela,28 Jun  8:40 am,"Polgahawela, Kurunegala","29,500,000","House in middle of Polgahawela town. One minute walk to bus stand, reputed banks, super markets, schools, etc. 5mins walk to railway station. Yet located in a quiet environment. Also recommended for a hotel or restaurant.පොල්ගහවෙල නගර මධ්යයේ පිහිටා ඇත. කොලඹ-කුරුණෑගල මාර්ගය ආසන්නයේ, බස් නැවතුම්පොල, බැංකු, පාසල්, දුම්රිය නැවතුම්පොල, පේන මානයේ. හෝටලයක් හෝ අවන්හලකට වුවද සුදුසුයි.",6,3,"3,000.0 sqft",76.0 perches,
75,House for Sale in Giriulla, 7 Jul  3:35 pm,"Giriulla, Kurunegala","5,800,000",මුදල් හදිස්සියට ඉක්මනින් විකිනේනිවසින් කොටසක් පමනක් නිම කර ඇතසාදා ඇති කොටස සම්පුර්නයෙන් නිම කර ඇත,"Negombo Rd, Ku/ Bopitiya , Baduwaththa",2,1,343.0 sqft,24.0 perches
76,House for Sale - Kurunegala, 8 Jul  6:25 pm,"Kurunegala, Kurunegala","14,500,000",නවීනතම නිවස,4,2,"2,800.0 sqft",15.0 perches,
77,House for sale in Kurunegala,27 Jun 10:56 am,"Kurunegala, Kurunegala","4,000,000",Kurunegala town eke sita Puttalama Anuradhapura pare 1k giya pasu saragama wewa idiripitin dakunata athi dharmapala mawathe 3 wana patumaga idiripita athi np18 smaga niwasa vikinimata.Rs.4 Million.,Kurunegala,2,1,"2,500.0 sqft",18.0 perches
78,House for Sale - Kurunegala,25 Jun  8:41 am,"Kurunegala, Kurunegala","97,000,000","House is situated in Millawa facing the Kandy road. 4 km from Kurunegala. Covered with a parapet wall. Many Coconut trees, mango and rambutan trees. Include servant room and bathroom. 3phase electricity. Two wells with a pump.",7,5,"5,000.0 sqft",90.0 perches,
79,New House for sale - Dummalasooriya, 2 Jul  2:57 pm,"Kuliyapitiya, Kurunegala","3,000,000","New House for sale - Dummalasooriya - දූම්මලසූරිය - සූරියඋයන ප්‍රදේශයේ පිහිටි පර්. 12 බිම් කොටස සහ අලුතින් ඉදිකළ නව නිවස ඉතා ඉක්මණින් විකිණීමට... - දැනට නිවසෙහි වැඩ 99% අවසන් කර ඇති අතර සියල්ල නිම කර විකිණේ. - නල ජලය, විදුලිය ඇතුළු සියළු පහසුකම් වලින් යුක්තයි. - නිරවුල් ඔප්පු - වැඩි විස්තර සඳහා අමතන්න.",Dummalasooriya,2,1,"1,500.0 sqft",12.0 perches
80,House for sale in Kurunegala,24 Jun  2:15 pm,"Narammala, Kurunegala","11,500,000",කොළඹ කුරුණෑගල අධිවේගී පිවිසුමට කි.මී. 05 යි. කොළඹ 05 ප‍්‍රධාන මාර්ගයේ සිට මීටර් 200 යි. අලුත්ම නවීන පන්නයේ සුකෝපබෝගී නිවස ඉක්මනින් විකිණේ.,"Kiwlgalla, Narammala.",4,1,"2,500.0 sqft",17.5 perches
81,House with Land for Sale in Bingiriya,24 Jun 12:26 pm,"Bingiriya, Kurunegala","4,800,000",නිවස සහිත ඉඩම විකිණීමට.,"Bingiriya,Bowaththa,Dalupatha",2,1,500.0 sqft,33.0 perches
82,House for sale Bingiriya,22 Jun  2:11 pm,"Bingiriya, Kurunegala","10,000,000",House for sale Bingiriya - බිංගිරිය නගරයේ සිට දුම්මලසූරිය මාර්ගයේ මීටර් 500කට නුදුරින් පිහිටි අංග සම්පූර්ණ නිවස සහ පර්. 22 ක ඉඩම විකිණීමට... - කාමර 03 - නාන කාමර 01 - සියලු පහසුකම් සහිතයි.- වැඩි විස්තර සඳහා අමතන්න,Bingiriya,3,1,"1,500.0 sqft",22.0 perches
83,House for Sale in Kurunegala City,15 Jul  9:49 am,"Kurunegala, Kurunegala","16,000,000","Two story building, Ground floor (02 bed rooms, Living area, Dinning area, Kitchen, Bath room, Car porch, Varendah) Additional separate unit with Kitchen (fire wood), store room and toilet.Upstairs (90% completed) 03 bed rooms, Bath room, Living area, two balconies.Very close to popular schools, 700 mt from Kurunegala - Negombo main road, Water (MC pipe and dug well both), Electricity, MC sewerage line, Calm and quiet environment.","City Garden, 3rd Lane, Negombo Road, Kurunegala",5,2,"2,500.0 sqft",15.0 perches
84,House for Sale - Giriulla Dambadheniya,20 Jul 12:45 pm,"Giriulla, Kurunegala","2,150,000","# මීගමුව - කුරුණෑගල ප්‍රධාන බස් මාර්ගයට යාබදව ( මීටර 700 ක් දුරින්  ) , දඹදෙණිය නගරයට ආසන්නව ( කි.මී. 1ක් දුරින් ) අඩක් නිම කල නිවසක් සමඟ පර්චස් 15 ක වටිනා ඉඩම විකිණීමට තිබේ .... # නිවස ඇතුළත සිවිලිම ගසා ඇත ...# ජලය හා විදුලිය පහසුකම් සමඟ # නිරවුල් ඔප්පු # අඩි 12 පාර නිවසටම# ඉක්මණින් විකිණීමට # වැඩි විස්තර සඳහා පහත අයිතිකරුගේ දුරකථන අoකයෙන් විමසන්න",Dambadheniya / Giriulla,2,1,"1,100.0 sqft",15.0 perches
85,House for Sale in Kurunegala,22 Jun 10:52 am,"Kurunegala, Kurunegala","7,900,000","කුරුණෑගල මීගමු මාර්ගයේ නගරයට ඉතා ආසන්නව ඇසල උයනේ අලුතින් සැදූ පර්. 25 ක ඉඩම සමග නිවස ඉතා ඉක්මනින් විකිණීමට,අලුතින් ඉදිකල විදුහලට හා ටෙක් එකට 0.5 කි.මී.","Esala Uyana, Kurunegala.",3,2,"1,500.0 sqft",25.0 perches
86,Two Stories House For Sale in Kurunegala,21 Jun  3:38 pm,"Kurunegala, Kurunegala","33,000,000",Two Storied House for saleClose to Colombo Kandy Highwayentrance at Wilbawa 4km to Kurunegala6 bed rooms04 bathroomskitchen with pantryupstairs to room stair palourcall for more Details,"Dummalapitiyawatta, Wanduragala, Kurunegala.",6,4,"4,000.0 sqft",19.0 perches
87,House for sale in Kurunegala,21 Jun 12:14 pm,"Kurunegala, Kurunegala","5,500,000",කුරුණෑගල නගරයට විනාඩි 15අංග සම්පූර්ණ නිවසලිං වතුරසින්නක්කර ඔප්පුවැඩි විස්තර සදහා අමතන්නකුරුණෑගල වේරවැල්ල ඉදුල්ගොඩකන්ද,"Werawella, Indulgodakanda, Kurunegala.",3,2,"1,200.0 sqft",17.0 perches
88,House For Sale In Narammala,20 Jun  3:56 pm,"Narammala, Kurunegala","2,200,000",Owner's Name :- Amerakoonඅයිතිකරුගේ නම :- අමරකෝන්,"Meewawa, Mahagama, Narammala",2,1,850.0 sqft,20.0 perches
89,House an Land for sale - Polgahawela,20 Jun 12:54 pm,"Polgahawela, Kurunegala","5,200,000",Colombo kurunegala maha para idan km1Thara paraAnga sampurana niwsa samaga wattaKalawaba Sugatharama pansala nothurinNerawul oppu(Clear documents) Mudak Hadiseyak nisa itha ikmanin wekunawaWedi westhara sanduha katha karanna,Kurunegala Road medikumbura polgahawela,4,2,"1,600.0 sqft",52.0 perches
90,2 Storied House for Sale - Kurunegala (lake Round),20 Jun  9:20 am,"Kurunegala, Kurunegala","55,000,000","Two Story House For Sale Lake Round, Kurunegala38 Perches , - The house is completely tiled - 5 Bedrooms- 3 Bathrooms - 2 Large Living, dining, pantry area - Many Fruits, herbal plants and trees in the garden area.- Approx. 2 Km to Kurunegala- Clear government documents and clearances.","Lake Round, Kurunegala",5,3,"3,000.0 sqft",38.0 perches
91,නිවසක් විකිණීමට - කුරුණෑගල දම්බ‍ොක්ක,18 Jun  5:47 pm,"Kurunegala, Kurunegala","7,950,000","නිවසක් විකිණීමට - කුරුණෑගල - දම්බ‍ොක්කසියලුම නාගරික පහසුකම් සහිතදම්බ‍ොක්ක , බංගලාවත්ත පිහිටි පර්චස් 15 ක ඉඩම සහ නව නිවස.කුරුණෑගල නගරයට 6 Kmමධ්‍යම අධිව‍ෙිගී මාර්ගය‍ේ මල්පිටිය පිවිසුමට 1.5 Km ඉහලම ඉල්ලුමටවිස්තර සදහා විමසන්න......####........####.......####........#####.......####","බංගලාවත්ත , දම්බ‍ොක්ක , කුරුණෑගල",3,1,"1,500.0 sqft",15.0 perches
92,House For Sale In Kurunegala,18 Jun  5:02 pm,"Kurunegala, Kurunegala","27,500,000",Owner's Name :- Darshanaඅයිතිකරුගේ නම :- දර්ශන,"Jayapathirana Mawatha, Bauddaloka Road, Kurunegala",3,2,"1,200.0 sqft",10.0 perches
93,House for sale in Kurunegala - Ibbagamuwa,18 Jun  3:48 pm,"Ibbagamuwa, Kurunegala","3,500,000",ඉබ්බාගමුව මධ්‍ය මහා විද්‍යාලයට ආසන්නව සහ වැවට ආසන්නව පිහිටා ඇත.ඉබ්බාගමුව මධ්‍ය මහා විද්‍යාලයට මී. 250 පමණ දුරින් පිහිටා ඇත.ළිං ජලය හා විදුලිය ඇත.ඇටෑච් බාත්රූම් (Attach Bathroom)පැමිණ බලා මුදල කතා කර ගත හැක.,"Sithumini, Walaskanda watta, Ibbagamuwa.",3,1,"1,200.0 sqft",20.0 perches
94,2 story Luxury house for sale Kurunegala,18 Jun  1:10 pm,"Kurunegala, Kurunegala","65,000,000","1.5 km to Kurunegala Town close to lycium International School Royal International School and 5 minutes for Railway station,Including 5KW solar system, CCTV Camera,Alarm system,Hot water.","21, Gettuwana Road, Kurunegala.",6,4,"5,200.0 sqft",30.0 perches
95,House and Land for Sale in Polgahawela,18 Jun  1:03 pm,"Polgahawela, Kurunegala","3,000,000",පර්චස් 23 ක ඉඩම සමඟ ගෙයපොල්ගහවෙල නඟරයට 1km දුරින්කුරුනෑගල - කොළඹ ප්‍රධාන පාරට මීටර් 500 යයි.....ලිං ජලය හා විදුලිය ඇත.,"Pahala Delgolla, Godawela",3,1,"1,000.0 sqft",23.0 perches
96,House for Sale in Kurunegala,18 Jun 12:04 pm,"Kurunegala, Kurunegala","9,000,000","කුරුණෑගල රිදීගම පාරේ හිදගොල්ල ප්‍රදේශයේ (කුරුණෑගල සිට 6 Km)නොදුරින්  අගන නිවසකි.,පෙර්චෙස්  32  ,ළිදක් ඇත,නිවස වටා තාප්පය ඉදිකර ඇත ,නිරවුල් ඔප්පු, වැඩි විස්තර සදහා අමතන්න","Kalugalwela, Hidagolla",3,1,"1,500.0 sqft",32.0 perches
97,House for Sale in Kurunegala,22 Jun 11:47 am,"Kurunegala, Kurunegala","60,000,000","House (Two storey house – all tiled) for sale at heart of Kurunegala, off Colombo road with a distance of 300 m to Colombo - Kurunegala main road. In school zones (Maliyadeva Collage, Maliyadeva Balika Vidyalaya, St. Annes Collage, Holy Family Convent). Walking distance to Hospitals (Teaching hospital, Corporate hospital, Seth Sevana Hospital). Walking distance to Super Markets (Cargills Food City, Arpico Super Center). This solidity Built house was built on 20 Perches Land area.","1st Lane, Pubudu Mawatha, Colombo Road, Kurunegala.",5,4,"4,000.0 sqft",20.0 perches
98,land for Sale with Coconut - Bingiriya,10 Jul  2:05 pm,"Bingiriya, Kurunegala","15,000,000","අක්කර 3.25 විශාල ඉඩම සමග අංග සම්පුර්ණ නිවස කාමර - 06නාන කාමරය , සාලය , කුස්සිය දැනට හොදින් පවත්වාගෙන යන පෙට්ටි කුට්ටම් 2ක් සහිත අංග සම්පුර්ණ කොහු මෝල සේවකයන් සමග සාරවත් පොල් ඉඩම මේ සියල්ලම වැදගත් පරිසරය බිංගිරිය නගරයට 2km දුරින් (දුම්මලසුරිය දෙසට)",Bingiriya,6,1,"5,000.0 sqft",3.25 acres
99,House for Sale Wariyapola,17 Jun  4:11 pm,"Wariyapola, Kurunegala","8,000,000",වැඩ අවසන්  නොකල දෙමහල් නිවසක් විකිනීමට.,"2nd lane, Baddrawaththe,wariyapola",3,1,"1,225.0 sqft",20.0 perches
100,House For Sale Narammala,17 Jun  3:00 pm,"Narammala, Kurunegala","16,000,000","නාරම්මල නගරයට  5km කුලියාපිටිය නගරයට 10km අලුතින් ඉදිකළ පදිංචි නොවූ නිවාස ෆිනිෂින් වහලය නාන කාමර සඳහා උණුසුම් ජල පහසුකම් ඇත පිරිසිඳු ජලය, නිරවුල් ඔප්පුවට තාප්ප ගසා ගේට්ටු දමා ඇත.කුලියාපිටිය වෛද්‍ය පීඨයට විනාඩි 15යි ප්‍රධාන පාසල් වලට ආසන්නව අනර්ග නිවස ඉක්මණින් විකිණීමට ","Green Vally State, Horombawa, Narammala",6,3,"3,400.0 sqft",30.0 perches
101,House For Sale In Narammala,24 Jun  5:41 pm,"Narammala, Kurunegala","9,500,000",Owner's Name :- Subasingheඅයිතිකරුගේ නම :- සුබසිංහ,"Kiulgalla, Matiyagane, Narammala",4,1,"2,155.0 sqft",15.0 perches
102,House for Sale in Demataluwa,17 Jun  9:17 am,"Kurunegala, Kurunegala","2,400,000","Newly Half build house.Two bedrooms1 Barthroom1 KitchenWell waterElectricty15 "" Perches landCALL FOR MORE INFORMATION","288/1 Mahasen Mawatha,Peragolla Waththa,Ambalawa,Demataluwa",2,1,"1,000.0 sqft",15.0 perches
103,නිවස සහ වටිනා ඉඩම වාරියපොළ,15 Jun  9:21 am,"Wariyapola, Kurunegala","8,400,000","හලාවත කුරුනෙගල ප්‍රදාන පාරට මුහුනලා ,හම්මලිය පිහිටි වටිනා ඉඩම සමග නිවස.මෙ වන විට වාහන ගාරාජ් එකක් පවත්වාගන යයි. 40 Perches Suitable for business location",3,1,"1,800.0 sqft",40.0 perches,
104,Furnished 2 story New House for Sale - Kurunegala, 3 Jul  6:13 pm,"Kurunegala, Kurunegala","28,000,000","Brand New furnished Two Story House For Sale36 Perches , 250m to A 57 Bus route  Kurunegala – Puttalam Rd,-	The house is completely tiled -	4 Bed rooms-	2 Bathrooms -	2 Large Living, dining, modern pantry area -	03 balconies 1st floor -	Finishing roof-	Well with water supply, Pipe born water with overhead water tank-	Internet and 5G SLT PEO TV connection, Wireless internet.-	Many Fruits, herbal plants and trees in the garden area.-	High / covered block bricks wall around the land with wicket gate.-	2800 Sq. Ft. house  size -	Approx. 6 Km to Kurunegala-	Approx. 11 Km to Wariyapola-	Newly built and properly constructed according approved council plan. -	Clear government documents and clearances.","Senani Mawatha, Hanhamunawa, Maspotha, Kurunegala",4,2,"2,800.0 sqft",36.0 perches
105,House for Sale in Kurunegala Kadullapottha,30 Jun  9:41 am,"Kurunegala, Kurunegala","8,500,000",House for Sale in Kurunegala Kadullapottha===========================,"Kadullapottha, Kurunegala",4,4,"2,100.0 sqft",20.0 perches
106,House for Sale in Kuliyapitiya,15 Jul  2:00 am,"Kuliyapitiya, Kurunegala","6,000,000","කුලියාපිටිය නගරයේ සිට 2 කි.මී. යි. දෙමහල් නිවසකි.  විදුලිය , දුරකථන , ආරක්ෂිත කෑමරා 04 , සහ ජලය පහසුකම් සමන්විතයි. පහත මාලයේ නිදන කාමර 3ක් , බාත් රූම් 01 ක් , මුලුතෑන්ගෙය ටයිල් සහ පෑන්ට්‍රි කබඩ් හෑර අනෙකුත් වෑඩ නිම කල ඇත. වෑඩි විස්තර සදහා අමතන්න.","No. 46, සුභාරතී පුර දෙවන අදියර, කුලියාපිටිය.",6,2,"3,000.0 sqft",15.0 perches
107,House for Sale in Kuliyapitiya,13 Jun 12:08 pm,"Kuliyapitiya, Kurunegala","7,000,000","නල ජලය, තෙකලා විදුලිය සමග කුලියාපිටියට යාබදව.","Alahakoon waththa,kanadhulla ,kuliyapitiya",4,2,"5,333.3 sqft",20.0 perches
108,House in Kurunegala Town Limit,13 Jun 11:48 am,"Kurunegala, Kurunegala","16,500,000","Situated in the Kurunegala town limit.Walking distance to the Maliyadeva Boys College.Short distance to the general hospital, bus stand, supermarkets, Holy Family Balika, St. Annes, Maliyadeva girls and other town limit areas.Electricity, Tap line and well water both available, Overhead water storage is also available.Single Storey House.",3,2,"2,000.0 sqft",8.0 perches,
109,House in Kurunegala,12 Jun  7:50 pm,"Kurunegala, Kurunegala","17,500,000","*කුරුනෑගල යන්තම්පලාව මාර්ගයට මීටර් 500ක දුරින් පිහිටා ඇති අනර්ඝ, අන්ගසම්පූර්න නිවස*ජල, විදුලි, යටිතල පහසුකම් සහිතමෙමෙ නිවස*කඩිනමින් විකුනනු ලැබේ",Kurunegala,5,2,"3,000.0 sqft",102.0 perches
110,5 Bedroom House for Sale Kurunegala City,20 Jul  9:46 am,"Kurunegala, Kurunegala","125,000,000",HOUSE FOR SALE IN KURUNEGALA CITY AREA IN COLOMBO ROAD,Kurunegala Colombo Road,5,2,"4,600.0 sqft",41.2 perches
111,Two Stories House For Sale in Kurunegala,21 Jun  3:38 pm,"Kurunegala, Kurunegala","33,000,000",Two Storied House for saleClose to Colombo Kandy Highwayentrance at Wilbawa 4km to Kurunegala6 bed rooms04 bathroomskitchen with pantryupstairs to room stair palourcall for more Details,"Dummalapitiyawatta, Wanduragala, Kurunegala.",6,4,"4,000.0 sqft",19.0 perches
112,නිවස විකිණීමට(ඉතා ඉක්මනින්) - මැටියගනේ,12 Jul  3:34 pm,"Narammala, Kurunegala","3,000,000","කුරැණෑගල/කොළඹ 5, මීගමුව/කුරුණෑගල ප්‍රධාන මාර්ගයේ සිට මීටර් 400 පමණ දුරින් ඇති, ජලය හා විදුලිය පහසුකම් සහිත නිවස ඉතා ඉක්මනින් ව්කිණීමට ඇත.දැනට ඉදිවෙමින් පවතින කොළඹ-නුවර අධිවේගී මාර්ග පිවිසුමට කිලෝමීටර් 2.  වැඩි විස්තර දැන ගැනීම සඳහා අමතන්න.","වෙන්දේසි වත්ත, මැටියගනේ.",3,1,"3,727.0 sqft",15.0 perches
113,House for Sale in Sandalankawa / Makadura,12 Jun  2:24 pm,"Pannala, Kurunegala","4,400,000","House for sale - Sandalankawa/ wilagedara* කුරුණෑගල මීගමුව පාරේ වැටකෙයාව ,විලගෙදර ප්‍රදේශයෙන් කාමර 3ක්,නාන කමරයක්,සාලය   ,වැරෙන්ඩාව ,කුස්සිය ඇතුලු අංගසම්පූර්ණ නිවස සහා පළතුරු,පොල්ගස්,කොස් දෙල් ගස් ඇති පර්චස්    44.5 ඉඩම විකීණීමට.* ළිං ජලය පොම්ප කර ඇත.* දෙපැත්තකින් තාප්පය ගසා,කම්බි ගසා ගේට්ටුව දමා ඇත.* ප්‍රදේශවාසීන් සඳහා විශේෂයෙන් සලකා බලනු ලැබේ.* සාධාරණ ඉල්ලුමට සලකා බලනුද ලැබේ.",Watakeyawa / Wilagedara,3,1,"1,500.0 sqft",44.5 perches
114,House for Sale - Kuliyapitiya, 5 Jul  2:36 pm,"Kuliyapitiya, Kurunegala","4,000,000","House sale Kuliyapitiya - කුලියාපිටිය - මොහොත්තොවගොඩ ප්‍රදේශයේ පිහිටි පර්. 70 ක බිම්කොටස සහ නිවස ඉක්මණින් විකිණිමට.... - මොහොත්තවගොඩ මංසන්ධියේ ප්‍රධාන පාරට මායිම්ව පිහිටා ඇත. - බැංකු, රෝහල්, පාසැල් ආසන්න දුරින්... - කුලියාපිටිය නගරයට වි. 15 - කාමර 5 ක නිවස - ළිං ජලය - මිල ගණන් සාකච්ඡා කළ හැක. - වැඩි විස්තර සඳහා අමතන්න",Mohottowagoda,5,1,"1,500.0 sqft",70.0 perches
115,House for Sale in Udubaddawa,12 Jun 11:08 am,"Kurunegala, Kurunegala","5,500,000",Fully tiled HouseSiviling3 Bed rooms with 1 Bath roomsMoney urgentCall for more information,Udubaddawa,3,1,"1,800.0 sqft",22.0 perches
116,House for Sale - Polgahawela,11 Jun 11:46 pm,"Polgahawela, Kurunegala","7,950,000","🌀වටිනා නිවසක් සමග පර්චස් 40ක ඉඩම ඉක්මනින් විකිණීමට 👉පිරිසිදු ඔප්පු 🌀කාමර 4🔺සියලු පහසුකම් සහිතයි👊ජලය, විදුලි ඇත 🌀පොල්ගහවෙල නගරයට කීලොමිටර් 4ක දුර 👉නිස්කලංක මනහර පරිසරය ☎️☎️මිල ගනන් සකච්චාකල හැක 📍","PANALIYA,POLGAHAWELA, KURUNAGALA",4,2,"3,000.0 sqft",40.0 perches
117,House for Sale in Kurunegala,17 Jun 11:26 am,"Kurunegala, Kurunegala","5,500,000",House For Sale in Kurunegala,Kurunegala,3,1,"1,500.0 sqft",15.0 perches
118,House for Sale Kuliyapitiya,11 Jun  1:43 pm,"Kuliyapitiya, Kurunegala","16,000,000","House for Sale Kuliyapitiya - කුලියාපිටිය - දණ්ඩගමුව වයඹ විශ්ව විද්‍යාලයට ආසන්නව, වෙල් යායකට මුහුණ ලා පර්. 147 ක ඉඩමක පිහිටි අංග සම්පූර්ණ නව නිවස හිමිකරු විදේශ ගතවීම නිසා විකිණිමට ඇත. - නිදන කාමර 4 - කෑම කාමරය - කුස්සිය - නානකාමරය - ගරාජය - නිවසින් පිට නානකාමරය - වගා ළිඳක් සහ සාමන්‍ය ළිඳක් සහිතයි.","Dandagumawa, Kuliyapitiya",4,1,"2,000.0 sqft",147.0 perches
119,House For Sale In Narammala,11 Jun 12:38 pm,"Narammala, Kurunegala","9,600,000",Owner's Name :- Vijesooriyaඅයිතිකරුගේ නම :- ව්ජේසූරිය,"No 23, Fortune Road, Kiulgalla, Narammala",4,2,"1,600.0 sqft",15.0 perches
120,House for Sale in Kurunegala,10 Jun  3:36 pm,"Kurunegala, Kurunegala","4,500,000","පර්.15 අඩක් නිම කල නිවස (පළමු මහල 75% වැඩ අවසන්) ඉක්මණින් විකිණේ. පිලැස්ස 4 කණුව මංසන්දියේ සිට 500m දුරින් (නුවර පාරේ සිට) මඩය මංසන්දිය අසලකාමර 03නාන කාමරසාලයDinning, Kitchenලිං ජලය හා විදුලිය","41, Madawa, Udumulla",3,1,"1,800.0 sqft",15.0 perches
121,House for sale in thalgodapitiya, 9 Jun  3:42 pm,"Kurunegala, Kurunegala","8,500,000","* අඩක් වැඩ නිම වූ නිවස සමග පචර්ස් 33ක් සහිත ඉඩම * විදුලිය, ජලය, දුරකථන සහ යටිතල පහසුකම් වලින් සමන්විත* කුරුනෑගල දඹුලු පාරට මීටර් 50ක දුරින් පිහිටී අගනා නිවසවිදෙශගත වීම සඳහා හැකි ඉක්මනින් විකුනණු ලැබේ","Thalgodapitiya, ibbagamuwa, Kurunegala",3,1,400.0 sqft,33.0 perches
122,House for Sale in Mawathagama, 9 Jun  1:34 pm,"Mawathagama, Kurunegala","8,500,000","කුරුණෑගල නුවර ප්‍රධාන පාර මාවතකම ටවුමේ සිට මීටර් 500 ක දුරින් අංගසම්පූර්ණ නිවසක් සමග ඉඩමක් විකිණීමට තිබේ පර්චස් 42කාමර 5පිරිසුදු වතුර ,විදුලිය සින්නක්කර ඔප්පු සමග සම්පූර්ණ මුදල 8500000",සුදර්ශන මාවත මාවතගම,5,2,"65,000.0 sqft",42.0 perches
123,House for Sale in Kurunegala,19 Jul  4:22 pm,"Kurunegala, Kurunegala","450,000",Mudal hadissiyak sadaha itha ikman vikinimata pirisidu oppu..,Nigambo road kurunegala,3,1,"1,500.0 sqft",15.0 perches
