,0,1,2,3,4,5,6,7
31,Highly Residential Land for Sale in Anuradhapura Town Area,13 Jul  7:33 am,"Anuradhapura, Anuradhapura","350,000","All Mega City Limits in Anuradhapura Are Available Within a Minute. Walking Distance to Kotipoliciya, Kada Panaha, Teaching Hospital.","Athanasara Mawatha, Anuradhapura",Residential,20.0 perches
32,Land for Sale in Anuradhapura,14 Jul 10:15 am,"Anuradhapura, Anuradhapura","23,000",අනුරාධපුරය පුජනීය ස්ථානයකට - භාවනා මධ්‍යස්ථානයකට  රැවන්වැලිමහාසෑයට  කි;මී 4.5  අභයගිරියට කි;මී 2.5 අක්කරයක්  බලපත්‍ර-ලයිට්-වතුර සහිතයි මිල ගණන් සාකච්චාකරගත හැක,"Katukeliyawa , Anuradapuraya","Agricultural, Commercial, Residential, Other",160.0 perches
33,Land for Sale in Anuradhapura,12 Jul 12:45 pm,"Anuradhapura, Anuradhapura","55,000",අනුරාධපුර ශ්‍රාවස්තිපුර තුරුලිය සෙවණ් මාර්ගයේ පර්චස් 80 ඉඩමක් විකිණීමට රන්බිම ඔප්පු ජල විදුලිය සහිතයි අනුරාධපුර කුරුණෑගල පාරට (57) මිටර් 50Anuradhapura shrawasthipura lannd for sale80 perches,thiruliya sewana road shrawasthipura anuradhapura,"Agricultural, Commercial, Residential, Other",80.0 perches
34,Freehold Title Bare Land With A House For Sale In Anuradhapura,12 Jul  3:03 am,"Anuradhapura, Anuradhapura","26,600,000","Freehold Title Old House with a Bare Land for Sale in 2nd Stage, Anuradhapura","Freeman Road, 2nd Stage","Commercial, Residential, Other",31.35 perches
35,45 Acres Land For Sale Maradankadawala,12 Jul  2:20 am,"Habarana, Anuradhapura","1,200,000",45 Acres Land for Sale Maradankadawala,Maradankadawala,"Agricultural, Commercial",45.0 acres
36,Land for sale in Anuradhapura,11 Jul 10:00 pm,"Anuradhapura, Anuradhapura","100,000",#mihinthalaya rajarata wishwa widyaayata nudurin pihita atha,Residential,20.0 perches,
37,Land for sale in Anuradhapuraya,11 Jul  3:05 pm,"Anuradhapura, Anuradhapura","149,500",අනුරාධපුර - පුත්තලම ප්‍රධාන මාර්ගයේ මහබුලන්කුලම පාසල ආසන්නයේ ප්‍රධාන මාර්ගයේ සිට දෙවෙනි බිම්කොටස විකිණීමට තිබේ.,"Anuradhapura - puttalam Rd , Mahabunkulama",Residential,11.0 perches
38,A9 Road Front Land Sale in Medawachchiya,17 Jul  1:17 pm,"Medawachchiya, Anuradhapura","35,500,000","**යාපනය- මහනුවර  A9  මාර්ගයට මුහුණලා  මැදවච්චිය නාම පුවරුව අසල මෙම ඉඩම පිහිටා ඇත.මාර්ගයට ආසන්නයේ කඩකාමර 04 කින් යුත් වෙළදසැලක් පිහිටා තිබෙන අතර එහි ඉදිරිපස කඩකාමර 02 ට කොන්ක්‍රීට් ස්ලැබ් දමා ඇත.*වෙළදසැලට පිටුපසින් අඩක් නිම කල,-කාමර 05 කින්,-විශාල සාලයකින්,-කෑම කාමරයකින්,-නාන කාමරයකින්යුත් නිවසක් පිහිටා ඇත.*මෙම ඉඩමෙහි වගා කර ඇති බෝග වර්ග: -පොල් ගස් 100 කට වැඩි ප්‍රමාණයක්(තැඹිලි, රන් තැඹිලි)-පුවක්-කුරුදු-කොස්, දෙල් -මහෝගනී-තේක්ක-කිතුල්-ගම්මිරිස්-අඹ, කෙසෙල් , ජම්බු ඇතුළු සියළුම වර්ගයේ පළතුරු ගස් හා බෙහෙත් නෙල්ලි , කටුඅනෝදා වැනි ඖෂධීය ශාක වර්ග ද මෙම ඉඩමෙහි වගා කර ඇත.*මෙම ඉඩමෙහි රජයේ ලියාපදිංචි කළ පැළ තවානක් පවත්වාගෙන යන අතර එහි විශාල හා සාමාන්‍යය ප්‍රමාණයේ විසිතුරු මල් පැළ වර්ග සිටුවා ඇත.*මෙම ඉඩමෙහි මැද්දට වන්න වගා ලිදක් පිහිටා තිබෙන අතර ඉඩමෙහි කෙළවරට වන්න වගා කල හැකි අක්කර කාලක පමණ බිම් කොටසක් ඇත.*මැදවච්චිය නගරයට, දිස්ත්‍රික් මහරෝහලට, සියළුම සුපිරි වෙළදසැල්වලට, දිවා සුරකුම් මධ්‍යස්ථානයට  1.75 KM*මෛත්‍රීපාල සේනානායක ජාතික පාසලට  2.20 KM*දුම්රිය  ස්ථානයට 3 KM*ඉන්ධන පිරවුම්හලට 0.5 KM*අනුරාධපුර නගරයට 30 KM*වව්නියාව නගරයට 21 KM  *මිළගණන් සාකච්ඡා කරගත හැක....No Brokers ......Genuine Buyers Only ...",Jaffna Road Medawachchiya,"Agricultural, Commercial, Residential",1.0 acres
39,Land Sale in Anuradhapura Town,13 Jul  3:05 pm,"Anuradhapura, Anuradhapura","360,000","1.5 km to Anuradhapura New Town, 5 minute drive Near Mango Mango, best residential area with calm environment. 50 m to main road, Water/ ElectricityClear Document (Sinnakkara)Low best price in Municipal area, selling due to money urgency","Jayanthi Mawatha, Anuradhapura","Commercial, Residential, Other",15.5 perches
40,Land for Sale Anuradhapura,11 Jul 10:46 am,"Anuradhapura, Anuradhapura","40,000","NEARLY 800M DISTANE FROM MAIN ROAD.ELECTRICITY AND WATER IS ACCECIBLE..DEAD- JAYABUMIRS.1,600,000.00Address -METH HIMI MAWATHAKALATHTHEWAඅනුරාධපුර",Residential,40.0 perches,
41,Great Land for Sale in Maradankadawala - Anuradhapura (Faced to A9 road), 7 Jul  8:02 am,"Kekirawa, Anuradhapura","9,500,000","යාපනය නුවර ප්‍රධාන මාර්ගයට යාබදව , අක්කර 1 ක ඉඩමකි.වටිනා පොල්පැල කිහිපයක් හා වගා ලිදකින් සමන්විත වන අතර අනුරාදපුර හා දබුල්ල නගර වෙත විනාඩි 40කට අඩු කාලයකින් ලගාවිය හැක.","Agricultural, Commercial",1.0 acres,
42,අනුරාධපුර රඹෑව ප්‍රධාන මාර්ගයට මායිම් වූ අගනා ඉඩමකි., 8 Jul  8:32 am,"Anuradhapura, Anuradhapura","700,000","අනුරාධපුර  රඹෑව ප්‍රධාන මාර්ගයට(A-20) මායිම්ව,  සදමල්ගම පිහිටි, පර්වස් 27ක, පොල් පැළ කිහිපයක්ද සහිත වටිනා, පදින්චියට අගනා ඉඩම විකිණීමට, ප්‍රධාන මාර්ගයේ සිට 100m, අනුරාධපුර නගරයට විනාඩි 15යි.","සමෘද්ධි මාවත, සදමල්ගම, අනුරාධපුර.",Other,27.0 perches
43,Land for Sale in Anuradhapura - Nellikulama, 6 Jul 12:30 pm,"Anuradhapura, Anuradhapura","88,500",~~~ අනුරපුර නගරයට සමීපවම පදිංචියට ~~~,Nellikulama,Residential,10.0 perches
44,Land for Sale - Anuradhapura, 5 Jul 11:17 am,"Anuradhapura, Anuradhapura","85,000","Land Details•	Project name – Golden Gate - Ulukkulama•	Town – Anuradhapura•	City – Anuradhapura•	District – Anuradhapura•	Price p.p. – 85,000/= to 225,000/= Facilities•	Electricity –Three phase•	Water – Wall Water•	Road –15’ wide road",Prime Lands Pvt Ltd - Anuradhapura,"Commercial, Residential",12.0 perches
45,ඉඩමක් විකිනිමට අනුරාධපුර, 4 Jul  9:19 am,"Anuradhapura, Anuradhapura","360,000","ඉසුරු භුමි ඔප්පු සහිත නිරවුල් ඉඩමකිමහ ෙරා්හලට 1.5 km (genaral hospitle)නගරයට 2.kmජලය, විදුලිය, දුරකථන පහසුකම් සහිතයි.හතරැස් ඉඩමකි.","581/22 A , තම්මැන්නා කුලම, අනුරාධපුර",Residential,12.0 perches
46,ඉපලෝගම සාරවත් වගාවන් සහිත ඉඩමක් විකිණීමට, 2 Jul 12:08 pm,"Kekirawa, Anuradhapura","25,000",# අවුරුදු 4ක් වයසැති සාරවත් පොල් වගාවක්.,ඉපලෝගම,Agricultural,480.0 perches
47,Land for Sale Anuradhapura, 2 Jul  9:10 am,"Anuradhapura, Anuradhapura","650,000",අනුරාධපුර කුරුන්දන්කුලම පිහිටි අගනා පර්චස් 20 බිම්කොටසක් විකිණීමට මිහින්තලය රජරට විශ්වවිද්‍යාලයට විනාඩි 10 දුරනල ජලය සහ විදුලිය සහිත පදිංචියට සුදුසු නිස්කලංක පරිසරය අනුරාධපුර නගරයට විනාඩි 15 ලගාවිය හැකලක්ශ 6/50,"Agricultural, Commercial, Residential",20.0 perches,
48,සින්නක්කර ඔප්පු සහිත ඉඩම - අනුරාධපුර,30 Jun  9:48 am,"Anuradhapura, Anuradhapura","75,000","සින්නක්කර ඔප්පු,250 පර්චස්,අනුරාධපුර නුවර ප්‍රධාන මාර්ගයට මුහුනලා,පොල් ගස් 10 යි,ඉඩමේ වම්පස සීමාව ඇළ මාර්ගය,ඉඩමේ දකුණු පසු සීමාව වෙල්යාය,ඉඩමේ පිටුපස සීමාව වෙල්යාය,පිට මේ ඉදිරිපස සීමාව අනුරාධපුර නුවර ප්‍රධාන මාර්ගය ,කොටස් කර හෝ මුළු ඉඩමම ඉඩම විකිණීමට ඇත.","Kandy road,kalaththewa ,kurundamkulama,Anuradhapura",Commercial,250.0 perches
49,අනුරාධපුර නගරයට නුදුරින් ඉඩමක්,29 Jun  8:28 pm,"Anuradhapura, Anuradhapura","200,000","- අනුරාධපුර නගරයට නුදුරින් සාලිය මාවතේ සින්නකර නිරවුල් ඔප්පු සහිත ඉඩම- නගරයට 5km- නල ජලය, විදුලිය , දුරකතන පහසුකම් සහිතයි",Residential,20.0 perches,
50,Lands for Hotel Anuradhapura,28 Jun  9:03 pm,"Anuradhapura, Anuradhapura","10,000,000","Marandankadawala town ekata asannynen,wewakata sima wee atha.hotel sedimata wiseshai.,2- galkulama asanyen pol akkara 5iJayawikkrama oppu sahithai,, 3-galnewa nagarayen  akkra 5 ka sahitha idamakda ethWedi wisthra sadha amathanna,,",maradankadawala,Commercial,3.0 acres
51,Land for Sale in Galnewa,18 Jul  9:06 pm,"Galnewa, Anuradhapura","4,000,000","ඓතිහාසික අව්කන රජ මහ විහාරයට නුදුරින් ප්‍රදාන මාර්ගයට ආසන්නයේ පිහිටා ඇත.විදුලිය සහා නල ජලය ලබා ගෙන ඇත.නිවසේ විසිත්ත කාමරය,මුලුතැන්ගෙය,කෑම කාමරය,වැසිකිලි නාන කාමර(අඩක්) සහා නිදන කාමරයක් සදා නිම කොට ඇත.ඉදිරියට  සෑදීමට අත්තිවාරම සකසා ඇත.ඉඩම අක්කර බාගයකට ආසන්නව ඇත.බලපත්‍ර සහිත මහවැලි ඉඩමකි.මුදල පිළිබඳ ව කතා කර ගත හැක.","සිරිමාගම පාර,අව්කන",Other,0.5 acres
52,Land in Anuradhapura Town,27 Jun  9:16 pm,"Anuradhapura, Anuradhapura","250,000",30 Perch Land for sale full land or block5 Minutes ( 2 km ) to Anuradhapura HospitalWater & electricityBest Residential AreaPrice can negotiable,Residential,30.0 perches,
53,ඉඩම සමග නිවසක් විකිණීම අනුරාධපුර,27 Jun  4:15 pm,"Anuradhapura, Anuradhapura","4,500,000","*ස්වර්ණ භුමි නිරවුල් ඔප්පු *ජල විදුලිය සමග අංග සමිපුුර්ණ නිවස*ළිද*අක්කරයක පොල් ඵලදාව සහිත *රෝහල,පොලිස් ස්ථානය,දුම්රිය ස්ථානය අතේ දුරින් පිහිටා ඇත","රෝහල පාර, පරසන්ගස්වැව, අනුරාධපුර",Residential,1.0 acres
54,අනුරාධපුර අගනා ඉඩමෙන් බිම් කොටසක් විකිණීමට,10 Jul  9:05 am,"Anuradhapura, Anuradhapura","75,000","අනුරාධපුර - රඹෑව ප්‍රධාන මාර්ගයට 1KM.වෛද්‍ය  පීඨයට 1km.කෘෂිකර්ම පීඨයට 1.5Km.අනුරාධපුර නගරයේ සිට  5km.නිදහස් පරිසරයක පදිංචියට සුදුසුයි. මාර්ගය ආසන්නයේ කඩකාමරයක්ද සමගජල, විදුලි පහසුකම් ඇත.නිරවුල් ඔප්පු සහිතයි.පර්. 15පර්. 20ප්ර්. 30",Saliyapura,Other,30.0 perches
55,Highly Residential Land for Sale in Anuradha,27 Jun  2:22 am,"Anuradhapura, Anuradhapura","7,500,000","highly residential land for sale behind filling station situated in front of koti police. 2mns to kada panaha, teaching hospital and other city limits.","rathanasara mawatha, near nuwan kade (in front of kotipoliciya), anuradhapura",Residential,20.0 perches
56,Land in Anuradhapura Nochchiyagama,22 Jul  2:07 pm,"Nochchiyagama, Anuradhapura","3,200,000","#අගනා නිවසක් (කාමර 3 , සාලය , කුස්සිය)#පොල් අක්කරයක් (මාස 1.5  වතාවක් rs 20000 ආදායමක්)# කුබුරු අක්කරයක් ( ගොඩ සහ මඩ ගොවිතැන් සිදුකල හැක)#වගා ලිදක් සහ බීමට ගන්නා වතුර ලින් 2ක්#කොස් ගස් , අබ ගස්, අලිගැටපෙර , කොකෝවා, වෙරලු, දොඩම් , දෙහි , පේර , ඇබරැල්ලා,දෙල් වැනි ගෙඩි කැඩෙන ගස් විශාල ප්‍රමානයක් ඇත.",thammannawa pahalamaragahawewa,Other,2.0 acres
57,Valuable Commercial Land near Talawa Bus Station facing A28,19 Jul  4:04 pm,"Talawa, Anuradhapura","6,900,000",Foundation has been done for a 3 storey building with a basement.  You could build 3/4 small shops in the basement facing the side road goes to Talawa market.Then designed 3 stories from the A28 main road level facing the main road just like other buildings nearby. ,"Talawa Bus Station, Talawa, Anuradhapura",Commercial,6.0 perches
58,Land with Commercial Building for Sale - Anuradhapura, 5 Jul  6:57 pm,"Anuradhapura, Anuradhapura","1,650,000",Land in Commercial area Water & Electricitydeed - SinnakkaraVery suitable for commercial Building as Supper Market20' x 108' sqft 8 perch can arrange,"3124, Stage III, Dahaiyagama Junction, Anuradhapura","Commercial, Residential",13.33 perches
59,Land for sale in Anuradhapura,25 Jun  1:39 pm,"Anuradhapura, Anuradhapura","75,000",Land for sale in Anuradhapura,Anuradhapura,"Commercial, Residential",60.0 perches
60,Land for Sale in Anuradapura,25 Jun  1:21 pm,"Anuradhapura, Anuradhapura","120,000","අනුරාධපුරය,ත්‍රිකුණාමලය (A12) මාර්ගයට මුහුනලා කුරුන්දම් කුලම අගනා පර්චස් 40. Lot 1 අනුරාධපුර නගරයට විනාඩි 10න් මිහින්තලය ටවුමට විණාඩි 10 න්. රජයේ සියළුම කන්තෝරු/ රජයේ රෝහල් පෞද්ගලික ⁣ රෝහල් / පූජා නගරයට සියළුම ස්ථාන වලට විනාඩි 10 න් පමන ලගාවීමට හැකි වීම. ඉඩම පිටුපස සිරුක්කුලම වැව. ඉතා අලංකාර පරිසරය. ජලය විදුලිය දුරකථන සහ අනෙකුත් සියළුම පහසුකම් ලබාගතහැකි වීම. නිවසකට හෝ හෝටලයකට විෂේශයි. ⁣පොල් ගස් 14 ඇත. මුදල් අවශ්‍යතාවක් නිසා ඉක්මනට විකිනීමට අවශ්‍යව ඇත. පර්චස් 1ක් ලක්ෂ 1.20 .  වැඩි විස්තර සදහා දුරකථනයෙන් හෝ පැමිණ සාකච්චා කරගතහැකිය.","kurundan Kulama,anuradapura","Commercial, Residential",40.0 perches
61,Land for sale in Nochchiyagama,23 Jun  5:57 pm,"Nochchiyagama, Anuradhapura","110,000","පුත්තලම -අනුරාධපුර ප්‍රධාන මාර්ගයට මුහුණලා නොච්චියාගම නගරයට ආසන්නව පර්. 160ක ඉඩමක් විකිණීමට ඇත. පර් 01 එක්ලක්ෂ දස දහසයි. (රු. 110,000/-) ප්‍රධාන මාර්ගයට අමතරව පිවිසුම් මාර්ග 02ක් ඇත. සියලු පහසුකම් සහිතව. තේක්ක, කොහොඹ හා පලතුරු වගාවකින් යුක්තයි. විල්පත්තු අභයභූමියට විනාඩි 15. අනුරාධපුර නගරයට විනාඩි 25. අමතන්න",Nochchiyagama,Agricultural,160.0 perches
62,Court Side Land with Commercial Property for Sale in - Thambuttegama,11 Jul  4:37 pm,"Tambuttegama, Anuradhapura","7,000,000","Opposit Magestric court thambuttegama, two storied buliding,fully claddin,can be rent two purpose, ground follor good for lawyers or something else",Anuradhapura - Kurunegala road,Commercial,10.0 perches
63,Land for Sale in Anuradhapura,24 Jun 12:20 pm,"Anuradhapura, Anuradhapura","1,000,000",* අනුරාධපුර තිසා වැව නෙල්ලිකුලම මාර්ගයේ පිළිම පන්සිය විහාරයට ආසන්නව ප්‍රධාන අතුරු මාර්ගයේ 1 1/2 km  දුරින් පිහිටි අක්කර 10 මෙම ඉඩම විකිනීමට ඇත.    * ත්‍රී පේස් කරන්ට් ලයින් එන ප්‍රධාන මාර්ගය .* නිවසක්ද ඇත. * ව්‍යාපාරයට හා වගාවට සුදුසු ඉඩමක් ට්‍රාන්ස්පොමරය ඉඩමේ මායිමේ පිහිටා ඇත . * පුජා නගරයට 4km  දුරින්.,Anuradhapura Mirichchiyamkulama,Commercial,10.0 perches
64,Land for Sale - Weluwanagama,22 Jun 11:08 am,"Anuradhapura, Anuradhapura","40,000",Air Force camp eke sita K. M. 3 k durin,weluwanagama,"Agricultural, Residential",80.0 perches
65,ඉතා වටිනා ඉඩමක් කඩිනමින් විකිණීමට - අනුරාධපුර,22 Jun 10:56 am,"Anuradhapura, Anuradhapura","100,000",නල ජලයවිදුලියරැහැන් දුරකතන මාර්ගයපුළුල් මාර්ගතිසාවැවට 0.5kmpooja නගරයට 2.5 km නුරාධපුර නව නගරයට 3.5 km,Pandulagama Anuradhapura,"Commercial, Residential, Other",42.0 perches
66,Land Sale Galnawa,21 Jun 12:30 pm,"Galnewa, Anuradhapura","12,500,000",Land Sale Galnawa,galnawa,Agricultural,3.0 acres
67,Land for Sale Anuradhapura,20 Jun  2:09 pm,"Anuradhapura, Anuradhapura","160,000","Deed- Sinnakkara, Calm and Queit Residential Place, Asphalt paved access road, 200 m from Airport Road, Water & Electricity","Abayapura housing scheme, Anuradhapura",Residential,40.0 perches
68,Prime North Lake - Thisa wewa,20 Jun  9:21 am,"Anuradhapura, Anuradhapura","345,000","Land Details•	Project name – Prime North Lake - Thisawewa •	Town – Anuradhapura•	City – Anuradhapura•	District – Anuradhapura•	Total blocks – 147•	Price P.P – 345,000/= - 2 Blocks available ",Prime Lands Pvt Ltd - Anuradhapura,Residential,10.0 perches
69,"Prime City Point 3 - Saliyamawatha, Anuradhapura",20 Jun  9:10 am,"Anuradhapura, Anuradhapura","100,000","Land Details•	Project name – City point 3/Saliyamawatha•	Town – Anuradhapura•	City – Anuradhapura•	District – Anuradhapura•	Price p.p. – 100,000/= up to 105,000/=",Prime Lands Pvt Ltd - Anuradhapura,Residential,10.0 perches
70,Land for Sale in Anuradhapura Mihintale,30 Jun  9:41 am,"Mihintale, Anuradhapura","4,000,000",Land for Sale in Anuradhapura Mihintale========================,"Mihintale, Anuradhapura","Commercial, Residential",2.0 acres
71,Land with a House for Sale in Anuradhapura, 2 Jul  2:24 pm,"Anuradhapura, Anuradhapura","18,500,000","Located at stage 2 Anuradhapura .Residential and commercial property.Clear deeds.Can easily access to new town within 5 minutes .Decent environment ,square block land.Easily access to banks,popular schools,popular restaurants(pizza hut,p&s,family bakers etc.).3 minutes to Anuradhapura hospital.House with 4 rooms.Large living area.Large kitchen with dining room.Land size 24 perches.Rs 715,000  per perch.Total price Rs 18500000","Commercial, Residential",24.0 perches,
72,Land for Sale in Anuradhapura,20 Jun  6:23 pm,"Anuradhapura, Anuradhapura","6,000,000",Near the damro showroom,"No.488/7,Maithreepala Senanayake Mawatha, Anuradhapura",Commercial,11.75 perches
73,Land for Sale in Shrawasthipura,23 Jul 12:42 pm,"Anuradhapura, Anuradhapura","110,000","This plot of land is in a quit area facing to paddy field, located around 1 Km away from Shrawasthipura ( 57 bus route) junction.","Siri Uyana, Nachchaduwa road, Shrawasthipura",Residential,17.0 perches
74,Land for sale near to Nuwara wewa in Anuradhapura,15 Jun  2:46 pm,"Anuradhapura, Anuradhapura","7,500,000",1.5 acres Land near to nuwara wewa in Anuradhapura with Coconut and teak trees.7km from Anuradhapura Town.Most Suitable to Develop a Hotel.,"Meth himi Mawatha , Anuradhapura","Agricultural, Commercial, Residential, Other",1.5 acres
75,Prime Royal Terrace - Puliyankulam,15 Jun  9:44 am,"Anuradhapura, Anuradhapura","285,000","Land Details•	Project name – Royal Terrace•	Town – Anuradhapura•	City – Anuradhapura•	District – Anuradhapura•	Price P.P – 285,000/= to 610,000/=Facilities•	Electricity –Three phase•	Water – Water board line •	Tar Road – 20’ to 30’ wide Tar road",Prime Lands Pvt Ltd - Anuradhapura,"Commercial, Residential",10.0 perches
76,Land for sale in Kekirawa,14 Jun  7:41 pm,"Kekirawa, Anuradhapura","2,000,000",කැකිරාව නගරාසන්නයේ කුඹුකෙ සිසිල අසල අක්කර දෙක මහාරක (2.5) කුඹුරක් විකිණීමට. මහවැලි බලපත්‍ර සහිතයි.,"දඹුල්ල පාර, මහා කැකිරාව, කැකිරාව.",Agricultural,2.5 acres
77,Land for Sale in Anuradhapura,23 Jul 10:05 am,"Anuradhapura, Anuradhapura","125,000",A valuable Land extent of 183 perches from  Tholuwila watta in Anuradhapura city limits just a few meters from Nuwarawewa. Only 450 meters from Mihintale Road and 670 meter distance to Jaffna junction. 10 minutes drive to Anuradhapura main sacred places from the property.,Tholuwila watta,"Agricultural, Commercial, Residential",183.0 perches
78,Land for Sale Anuradhapura Sinnakkara Deed,15 Jun  6:41 pm,"Anuradhapura, Anuradhapura","2,200,000","anuradhapura guwanthotupala pare purches 15ka sinnakkara oppu sahitha agana idamak wikineemata. maha rohalata 5km. nala jalaya, widuliya sahitha. piwisum margaya carpet.",Residential,15.0 perches,
79,Land For Sale - 4 Acres Bulnewa,11 Jun 12:09 pm,"Galnewa, Anuradhapura","8,000,000","බුල්නෑව කාපට් පාරට මුහුනල අක්කර 4ක අනගි දේපලක් විකිණීමට, ",Other,4.0 acres,
80,Land for Sale in Anuradhapura,10 Jun 10:40 pm,"Anuradhapura, Anuradhapura","160,000",අනුරාධපුර ගුවන් හමුදා කදවුර අසල භාතිය මාවතේ පිහිටි පර්චස් 20 ක ඉඩම( මුළු ඉඩමම හෝ  පර්චස් 10ක කොටසක් ) විකිනීමට ඇත.,"Bhathiya Mawatha, Wanniyankulama, Anuradhapura",Residential,20.0 perches
81,Land with House In Thambuththegama, 9 Jun  3:45 pm,"Tambuttegama, Anuradhapura","65,000","නිරවුල් අයිතියකින් යුතු තඹුත්තේගම නගරයට 1km ක් දුරින් සියළු පහසුකම් සහිත ලුණු වැවට මායීම්ව Bath room 02 & outdoor -01 washroom Fully Tiledවර්ග අඩි 2000  කට වැඩි පොල් කොස් අඹ සහ වටිනා ගෙවත්තකින් යුතු නවීන නිවස පර්චස් 150 සංචාරක ව්‍යාපාරයකට, හෝටල් කර්මාන්තයට සුදුසු වේ මිලියන 9.5 ක මිලකට විකිනීමට පවතී.අනුරාධපුර පුජා නගරයට විනාඩි 20 යි ",Thambuththegama,"Agricultural, Commercial, Residential, Other",150.0 perches
82,Land for Sale - Anuradhapura, 8 Jun 12:51 pm,"Anuradhapura, Anuradhapura","2,500,000",A land surrounded with beauty full paddy fields and suitable for a family to build your dream home in a calm and quite area.3.5 Km to Anuradhapura new town20 purchase land with Sinnakkara Deeds Also suitable for a field view Guest house ( A Cabana ) Naga Vihara Dagaba can seen from the land,"Shrawasthipura, anuradhapura",Residential,20.0 perches
83,අනුරාධපුර නගර සීමාවෙන් ඉඩම් කොටසක් විකිණීමට,20 Jul  3:13 pm,"Anuradhapura, Anuradhapura","300,000",* අනුරාධපුර නගර සීමාවේ පිහිටි පිරිසිදු සින්නක්කර ඔප්පු සහිත ඉඩමකි. ,"jaffna junction ,Anuradhapura","Commercial, Residential",20.0 perches
84,Valuable Commercial Land near Talawa Bus Station facing A28,19 Jul  4:04 pm,"Talawa, Anuradhapura","6,900,000",Foundation has been done for a 3 storey building with a basement.  You could build 3/4 small shops in the basement facing the side road goes to Talawa market.Then designed 3 stories from the A28 main road level facing the main road just like other buildings nearby. ,"Talawa Bus Station, Talawa, Anuradhapura",Commercial,6.0 perches
85,පූජා නගරයෙන් වටිනා ඉඩමක්- අනුරාධපුර, 7 Jun  4:33 pm,"Anuradhapura, Anuradhapura","85,000",පූජා නගරයෙන් වටිනා ඉඩමක්(ගල් පාලම) පර්චස් 110 විකිණීමට ඇත කොටස් වශයෙන් හෝ විකුණනු ලැබේ සිනක්කර නිරවුල් ඔප්පු..මිළ ගනන් වෙනස් කර ගත හැක,"ගල් පාලම,අනුරාධපුර","Commercial, Residential",110.0 perches
86,Land for Sale in Thisa Wewa,10 Jun 11:53 am,"Anuradhapura, Anuradhapura","345,000","Land Details•	Project name – Prime North Lake - Thisawewa •	Town – Anuradhapura•	City – Anuradhapura•	District – Anuradhapura•	Total blocks – 147•	Price P.P – 345,000/= - 2 Blocks available ",Prime Lands Pvt Ltd - Anuradhapura,"Agricultural, Commercial, Residential",10.0 perches
87,වටිනා ඉඩමක් විකිනීමට ඇත - අනුරාධපුර,27 Jun  6:24 pm,"Anuradhapura, Anuradhapura","60,000",ජයභූමි ඔප්පු සහිත ඉතා වටිනා ඉඩමක් අනුරාධපුර නුවර පාර ශී දර්මාලන්කාර පුරාන විහාරය ආසන්නයේ තම්මැන්නාපුර පාසලට නොදුරින් විකිනීමට ඇත.පිරිසිදු ඔප්පු සහිතයි.සියලු පහසුකම් සහ ජල විදුලිය සහිතයි.                  අමතන්න,"තම්මැන්නාපුර,නුවර පාර,අනුරාධපුර",Residential,40.0 perches
