,0,1,2,3,4,5,6,7
191,Negombo Beach Hotel for Sale / 8 Br,24 Jul  9:26 am,"Negombo, Gampaha","45,000,000",# FACING NEGOMBO BEACH ROAD# SEA VIEW HOTEL# 8 BED ROOMS AND ATTACHED BATH ROOMS# RESTAURANT # SWIMMING POOL# GOOD INCOME BUSINESS# SERIOUS BUYERS ONLY - NO MIDDLE MAN****# AFFILIATED TO FERNANDO HOMES # INSPECTION ON PRIOR APPROVALS,Hotel,Negombo Beach Road,"4,250 sqft"
192,අංගසම්පූර්ණ ව්‍යාපාරික ස්ථානයක් - නාල්ල,10 Jul  2:39 pm,"Mirigama, Gampaha","4,000,000","විදුලිය, නල ජලය, ටයිල් කල පොළොව , සිවිලිම , නාන කාමරය  නිදන කාමර 1ක් පර් 06යි මුලුතැන්ගෙය. සහිත අංගසම්පූර්ණ ව්‍යාපාරික ස්ථානයක් .",Building,කොළඹ කුරුණෑගල මාර්ග අංක05  නාල්ල .,850 sqft
193,Commercial Building for sale Balangoda,13 Jul  9:06 am,"Balangoda, Ratnapura","29,000,000",Balangoda thumbagoda badulla parata muhunala Perchars 6 Tattu 4 godanegilla Weladapola estanayak Quick sale,Building,balangoda thumbagoda,"2,500 sqft"
194,Commercial /Residential Property for Sale - Pitakotte,24 Jul  4:58 pm,"Kotte, Colombo","62,000,000","20 perch rectangular, third block from main Talawatugoda Road, On Baddegana road, 400 metres to Kotte Junction, opposite Ananda Sastralaya Grounds.",Other,"5,600 sqft",
195,Commercial Property Col 05,16 Jul  4:01 pm,"Colombo 5, Colombo","116,250,000",RS 7500000.00 LAKHSPER PERCHNegotiable,Warehouse / Storage,FACING MAYA AVENEVE COLOMBO 05,16 sqft
196,Textile Shop with Land in Pannala,22 Jul 12:24 pm,"Pannala, Kurunegala","7,500,000",පවත්වාගන යනු ලබන ව්‍යපාරික ස්ථානය විකිණීමට ,Shop,"2,000 sqft",
197,Dehiwala 1400 Sq Ft Office for Sale,12 Jul 12:49 pm,"Dehiwala, Colombo","22,400,000","Dehiwala Alen avenue near to Dehiwala Municipal council, 5 floors of commercial building available for sale. Ground floor 1700 sq ft 1 st floor 1400 sq ft 2nd floor 1400 sq ft 22,400,0003rd floor apartment resident 1 400 sq ft4tg floor apartment resident 1,400 sq fteach floor is 22mnGround floor 30 mn",Office,36 Alen Avenue,"1,400 sqft"
198,Commercial Property 11.22 P for Sale - Piliyandala,12 Jul  1:09 pm,"Piliyandala, Colombo","95,370,000",Rs 8500000.00 LAKHSPER PERCH,Building,FACING COLOMBO-HORANA MAIN ROAD/ FACING OLD KESBAWA ROAD / PILIYANDALA JUNCTION,"1,000 sqft"
199,Shop For Sale - Kottawa,12 Jul 11:55 am,"Kottawa, Colombo","35,000,000","කොට්ටාව - කොළඹ පාරට මුහුණලා කොට්ටාව Food City අසල පිහිටි ගොඩනැගිල්ලේ වර්ග අඩි 400 පමණ පහල මහල ඉතා ඉක්මනින් විකිණීමට..පිරිසිදු ඔප්පු, ජල, විදුලිය සහිත ව්‍යාපාරයකට සුදුසු මාසිකව (දැනට රැ. 80000 ක) පමන ආදායමක් ලබාගත හැක.Condominium Planවාහන නවතා තැබීමේ ඉදිරිපස සහ පසුපස පහසුකම් බැංකු ණය පහසුකම් පහසුවෙන්  ලබා ගත හැකියපරීක්ෂා කිරීමෙන් අනතරැව මිල ගණන් සාකච්ඡා කරගත හැක.Inspection please call me...",Building,"Highlevel Road,Kottawa",400 sqft
200,Service Center With Land For Sale In Galle,14 Jul  2:49 pm,"Galle, Galle","225,000,000",Land with service center .near the neluwa Galle road.contact ..chaminda,Other,"10,000 sqft",
201,Ayurvedic Factory for sale in Kandy,23 Jul 10:06 am,"Kandy, Kandy","30,000,000","Ayurvedic Factory for Sale in Pallekele, Kandy. Very close to Pallekele International Cricket Stadium.  built on 95 perches Land with 7 buildings, rest room, office, stores, conference room and main hall.",Factory / Workshop,Factory / Workshop,"24,503 sqft"
202,Sale Of Commercial Property In Piliyandala,12 Jul  3:03 pm,"Piliyandala, Colombo","12,000,000",පිළියන්දල නගරයේ සෝමවීර චන්ද්‍රසිරි ක්‍රීඩාංගනයට මුහුණලා පර්චස් 2 1/2 ව්‍යපාරික ස්ථානයක් සමග ඉඩමක් ලක්ෂ 120 විකිනීමට ඇත.,Shop,680 sqft,
203,5 Storied Commercial Building for Sale in Kurunegala,15 Jul 11:47 am,"Narammala, Kurunegala","70,000,000",~~~ Building For Sale ~~~,Building,kurunegala,"19,000 sqft"
204,Commercial Property for Sale in Colombo 12,15 Jul 10:50 am,"Colombo 12, Colombo","65,000,000","A valuable commercial property at Maithree Bodhiraja Mawatha off Sri Sangara Mawatha, adjoining St.Anthony's Consolidated Colombo 12.",Factory / Workshop,Maithree Bodhiraja Mawatha,"4,500 sqft"
205,Commercial Building for Sale Kottawa Athurugiriya,11 Jul 10:03 pm,"Kottawa, Colombo","100,000,000",දෙමහල් නිවස සමග තට්ටු 3කින් යුත් දැනට පවත්වාගෙන යනු ලබන මල්ශාලාව විකිණීමටසියලුම අවමංගල්‍ය උපකරන සමග ඉක්මනින් විකිණීමටඅවමංගල රථ 4 සහ වෑන් රථ 2ද සහිතයිපර්චස් 80යිරුක්මල්ගම කනත්තට යාබදව පිහිටා තිබේ,Building,"Rukmale, Pannipitiya","5,000 sqft"
206,Commercial Building For Sale Gampola.,11 Jul  9:55 pm,"Gampola, Kandy","38,000,000","9.64 Perches Land,2 store Building With House.   Facing To Gampola- Kandy Main Road,  Suitable For an Show Room/ Office / Hotel /Home.Ground Floor Has a Open Space, Two Bead Room Kitchen one Barth Room Fully Tile House In the Second Floor. . Able to enter From Back Side to the House. Full Land Building.",Building,"Kandy Road, Gampola.","5,200 sqft"
207,Hotel for Sale Pinnawala - C0686-D,11 Jul  9:26 pm,"Kegalle, Kegalle","750,000,000",145 perch land and 35000 sqft Hotel for sale in Pinnawala (Close to Pinnawala Elephant Orphanage),Hotel,"35,000 sqft",
208,Villa | for Sale Mirigama - C0686-C,11 Jul  9:22 pm,"Mirigama, Gampaha","22,000,000",70 perch land with Villa (facing Maoya) for sale in Mirigama,Hotel,"5,000 sqft",
209,Building for sale Moratuwa - Katubedda,12 Jul 12:35 pm,"Moratuwa, Colombo","31,500,000",Ground floor completed Can build up to 3 floors In front of K zone Katubadda ,Building,"2,200 sqft",
210,Building for Sale - Teldeniya,11 Jul  5:01 pm,"Digana, Kandy","15,000,000",Building For Sale - Teldeniya2000sqftTown AreaWater ElectricityInternet Facility 2 Entrance,Building,"Kandy Road, Tedeniya","2,000 sqft"
211,මීරිගම නගර මධයේ තෙමහල් ගොඩනැගිල්ල විකිනීමට,23 Jul  1:16 pm,"Mirigama, Gampaha","18,000,000",Call For More Details....,Building,"නො. 74, කෙලින් වීදිය, මීරිගම.","2,250 sqft"
212,3 Storied Commercial Building for Sale in Kurunegala,23 Jul 10:06 am,"Kurunegala, Kurunegala","32,500,000","Newly built 3 storied commercial building for Sale or Rent in Kurunegala, located at Kiriwawla junction facing to Kururnegala- Dambulla main Road. Only 6 km from Kurunegala city. Well developed commercial area. Ideal place for private hospital, medical center, shopping complex, banks or other financial companies or a Super market.",Building,Kiriwawla junction,"2,900 sqft"
213,Gym for Sale - Maharagama,11 Jul 11:59 am,"Maharagama, Colombo","5,500,000",Sale for gym and supplement shop.call for more details .,Other,"89/1,old road,nawinna, maharagama","4,000 sqft"
214,කෑගල්ල නගරයට සමීපයෙන් කාමර 20 ක් සහිත උත්සව ශාලාව විකිනීමට,11 Jul 11:44 am,"Kegalle, Kegalle","27,500,000",කෑගල්ල නගරයට සමීපයෙන් සුඛෝපභෝගී  කාමර 20 ක උත්සව ශාලාව වහාම විකිණීමට තිබේ.,Hotel,"3,000 sqft",
215,Hotel for Sale in Galle,11 Jul 12:10 pm,"Galle, Galle","26,000,000",● Full Complete Hotel in Galle. ● Beautiful Location / සුන්දර ස්ථානය● With Parking Place / වාහන ගාල්කිරීමේ ස්ථානයක් සහිතයි● Clear Documents / නිරවුල් ඔප්පු සහ ලියකියවිලි● Water & Power / ජලය සහ විදුලිය● Six Rooms & Have 06 attached bathrooms ● Restaurant ● TV / Internet / Wifi● With All Facilities / සියලු පහසුකම් සහිතයි● Very Use Full For Tourism Industry & Business / ව්‍යපාරයකට වඩාත් සුදුසුයි ● Price Can Be Negotiable / මිල ගණන් සාකච්චා කරගත හැක,Hotel,"Dadalla, Galle.","4,200 sqft"
216,Building on Old Moor Street,11 Jul 11:22 am,"Colombo 12, Colombo","140,000,000",This 3 story building on Old Moor street is for sale. It's placed on 10 perches with approximately 6500 sq ft and large open spaces throughout the building. It is located very close to the Dam street end which makes it very convenient for deliveries and pick ups. For more pictures visit http://www.remax.lk/124010001-214,Shop,Old Moor Street,"6,500 sqft"
217,Commercial Property For Sale on Castle Street - Colombo 08,11 Jul 10:30 am,"Colombo 8, Colombo","12,500,000","Situated on Castle Street (Colombo 08) with a road frontage of approximately 94ft, this well maintained exclusive property consists of the following:",Building,Castle Street.,"4,150 sqft"
218,Commercial Building in Gampaha Town,18 Jul  2:17 pm,"Gampaha, Gampaha","35,000,000",For sale three story building in Gampaha town (Baudhaloka Mawatha)1500sqft each floor Three phase elecityClear deeds and available all documents Tempted galas and cladin finishing Fully tile floor with two washroomSeparate entrance for top floorHighly commercial area in Gampha townPrice only negotiate after inspection. Highest offer accepted,Building,"1,500 sqft",
219,Building for Sale in Wennappuwa,25 Jul 12:45 pm,"Wennappuwa, Puttalam","1,275,000","£ 10 MINUTES TO WENNAPPUWA TOWN£ SUITABLE FOR ANY BUSINESS (MEDICAL CENTER, FINANCIAL COMPANY, SHOWROOM, CAR SALE, SHOPS ETC.) & RESIDENTIAL£ TWO STORIED BUILDING WITH REGULATION APPROVALS£ BOADERING TO THE COLOMBO CHILAW MAIN ROAD£ 55 FEETS FRONTAGE WITH DUAL ROAD ACCESS £ VERY CLOSE TO SCHOOL / CHURCH / SUPER MARKETS & FAMOUS BEACH HOTELS£ TOTAL LAND AREA 23 PERCHES£ GROUND FLOOR AREA 1026 SQ.FT.£ UPPER FLOOR AREA 1275 SQ.FT.£ TOTAL FLOOR AREA 2301 SQ.FT.£ BANK VALUATION OF THE BUILDING 10 MILLION£ THE SUBJECT PROPERTY FALLS WITHIN THE ADMINISTRATIVE LIMITS OF £ WENNAPPUWA PRADESHIYA SABHA£ OVER 8 VEHICLES CAR PARKING OF FRONT AREA £ OVER 20 VEHICLES CAR PARKING OF REAR AREA£ 16 CHANNEL 24 HOURS CCTV SYSTEM IN OPERATION£ ATTACHED BATHROOM£ OFFICE WITH AC£ ELECTRICITY £ TUBE WELL WATER£ TELEPHONE SLT/DIALOG£ VEHICLE EXCHANGE CONSIDER £ 12/75 LAKHS PER PERCH£ PRICE NEGOTIABLE£ GENUINE BUYERS & OFFERS ARE WELCOME",Building,"Wennappuwa, Wennappuwa","2,301 sqft"
220,Cottage for Sale - Matale,24 Jul 10:52 am,"Matale, Matale","2,650,000",Fully furnished cottege for sale in matale facing to a paddy field with all facility garden with spice 🌳  land extent 12.5p,Other,"meegasthanne road,udupihilla,matale.",400 sqft
221,"Restaurant, Guest for Sale in Belihul Oya",15 Jul  9:36 am,"Balangoda, Ratnapura","34,500,000","OVERLOOKING A SPECTACULAR WATER FALL AND THE LUSH GREEN FOREST OF BELIHULOYA THIS  HOTEL IS FOR SALE FOR 34.5M LKRTHE AREA IS FAMOUS FOR TREKKING,CAMPING AND SIGHTSEEING ",Restaurant,"Colombo, Badulla Main Rd, Belihul oya","4,560 sqft"
222,Commercial Property for Sale - Waththegama,10 Jul 10:09 pm,"Kandy, Kandy","23,000,000",Commercial Property For Sale ,Building,"waththegama,Kandy","1,400 sqft"
223,Wedding Hall for Sale in Pannala,10 Jul  9:47 pm,"Pannala, Kurunegala","68,500,000","# මීගමුව - කුරුණෑගල ප්‍රධාන බස් මාර්ගයට මුහුණලා , අලුතින් ඉදි කරන ලද , දැනට හොද තත්වයෙන් පවත්වාගෙන යන , සම්පූර්ණයෙන් වායු සමනය කල, උත්සව ශාලාවක් විකිණීමට තිබේ .# පර්චස් 105 කින් යුත් ඉඩමකි..# වාහන 300 ක් පමණ නැවැත්වීමේ පහසුකම් ඇත .#  එකවර 400- 450 ක් අතර අසුන් ගැනීමේ හැකියාව # කාමර 3 ක් හා ඊට අදාල නාන කාමර ඇත # එලෙසම කාර්යාල / භෝජනාගාර / ආහාර සැකසුම් කාමර හා පිරිමි / ගැහැණු වැසිකිලි තිබේ # තෙකලා විදුලිය පහසුකම් # සියලුම ගෘහ භාණ්ඩ සමඟ # වැඩි විස්තර සඳහා පහත අයිතිකරුගේ දුරකථන අoකයෙන් විමසන්න",Hotel,Makadhura / Pannala,"12,000 sqft"
224,Prime Shopfront Facing Chatham Street col 1,10 Jul  5:15 pm,"Colombo 1, Colombo","161,000,000","- Prime Commercial Shopfront building facing Chatham Street for sale. Approximately 3,000 square feet of space within the building. Total extent of land is nearly 6.5 perches",Shop,"3,000 sqft",
225,Colombo 5 Commercial Property,10 Jul  4:54 pm,"Colombo 5, Colombo","145,000,000","COLOMBO 5 COMMERCIAL PROPERTY UNDER 150 MILLION$900,000Colombo, Sri Lanka",Building,"10,000 sqft",
226,Building for Sale - Katugasthota,13 Jul  5:33 pm,"Katugastota, Kandy","48,000,000","very good investment opportunity for you if you interested pay 30 million first and rest of others can be given after one year (ඔබ කැමති නම් පළමුව මිලියන 30 ක් ගෙවිය යුතු අතර අනෙක් ඒවා වසරකට පසු ලබා දිය හැකිය). if you want to rent this building we can offer 100000/- monthly for 5 years.(60 x 100000= 6000000).13 perches the three-story building, the foundation has been established for five-story.parking available for 8 vehiclesThe building is situated in katugastothata and Peradeniya.to katugastota 3.5 km",Factory / Workshop,"6,700 sqft",
227,Commercial Property for Sale - Kaduwela,10 Jul  3:37 pm,"Kaduwela, Colombo","65,000,000","Two storey newly renovated commercial building 5240 sq total floor space11,500 sq car park All modern amenities available Located at Avissawella road, Welivita, kaduwela, 100m in from main road. 700m to Ambathale Junction (to left)3 Km to Kaduwela highway entrance (to right)",Office,"13,395 sqft",
228,Hostel for Sale - Muthuwadiya,11 Jul  7:56 pm,"Katunayake, Gampaha","21,000,000",This property is located in Muthuwadiya50 m to Kotugoda rdproperty around wallsecurity roomrest roomTV room 4 separate bath roomcommon kitchen parking area,Other,"Kotugoda,Muthuwadiya","8,000 sqft"
229,"Commercial Building for Sale in Bogamuwa, Yakkala.",23 Jul 10:06 am,"Gampaha, Gampaha","22,000,000","3 Storied Commercial Building with 26 Perches Land for Sale in Bogamuwa, Yakkala.This building is situated in a highly commercialized area facing to Kandy Road.",Building,"Kandy Road, Bogamuwa, Yakkala","5,850 sqft"
230,"Hotel with 2 Acres Land for Sale in Kalapuraya, Sigiriya",10 Jul  2:56 pm,"Sigiriya, Matale","50,000,000","Hotel with 2 Acres Land for Sale in Kalapuraya, Sigiriya6 A/C Bedrooms with Attached Bathroom2 Tree HousesFacing Scenic View of Sigiriya Rock This Hotel Building is in 1 Acre LandAlso 1 Acre Bare Land Facing Sigiriya Rock800m to Sigiriya Main RoadUrgent SaleNo BrokersSelling Price of Hotel with 2 Acres Land: Rs.50 MillionSelling Price of 1 Acre Bare Land: Rs.25 MillionCall for More Details",Hotel,Scenic View of Sigiriya Rock,"2,000 sqft"
231,Luxury Building for Sale in Malabe,11 Jul  3:00 pm,"Malabe, Colombo","170,000,000",Luxury building for sale in Malabe ,Building,"No. 801/2, New kandy foad, Thalangama North, Malabe","4,200 sqft"
232,අංගසම්පූර්ණ ව්‍යාපාරික ස්ථානයක් - නාල්ල,10 Jul  2:39 pm,"Mirigama, Gampaha","4,000,000","විදුලිය, නල ජලය, ටයිල් කල පොළොව , සිවිලිම , නාන කාමරය  නිදන කාමර 1ක් පර් 06යි මුලුතැන්ගෙය. සහිත අංගසම්පූර්ණ ව්‍යාපාරික ස්ථානයක් .",Building,කොළඹ කුරුණෑගල මාර්ග අංක05  නාල්ල .,850 sqft
233,Shopfront on Chatham Street in Fort,10 Jul  5:17 pm,"Colombo 1, Colombo","161,000,000","Prime Commercial Shopfront building facing Chatham Street for sale. Approximately 3,000 square feet of space within the building. The extent of land is nearly 6.5 perches",Shop,Chatham Street,"3,000 sqft"
234,"Commercial Property for Sale in Pamunuwa Junction, Maharagama",10 Jul  1:03 pm,"Maharagama, Colombo","40,000,000","7.3 Perches or 10 Perches Commercial Land for Sale in Pamunuwa Junction, MaharagamaFacing to Pamunuwa Road (Maharagama-Ja'Pura Hospital Bus Route)Suitable to Build a 4 Storied Commercial PropertyHighly Commercial EnvironmentLack of For Sale Commercial Lands in Pamunuwa Junction, MaharagamaTherefore, This will be Massive Future Investment for a BusinessmanVery Urgent SaleSerious Buyers Welcome; No BrokersSelling Price: Rs.55 Lakhs Per Perch (If 7.3P-Rs.40 Million or 10P-Rs.55 Million)Call for More Details:",Building,Pamunuwa Junction,"4,000 sqft"
235,Property for sale in Colombo 05,10 Jul 12:12 pm,"Colombo 5, Colombo","125,000,000","A 3 storied building for sale in Colombo 05, kirullapona. Just 2nd block from the High level road.•	8000 sqft•	10 vehicle parking slots•	Stand by generatorIdeal for company office, Ngo’s, Academic ad institute, private education institutes and etc…",Building,"8,000 sqft",
236,Factory/ Storage Area for Sale in Mattegoda,10 Jul 11:48 am,"Kottawa, Colombo","9,200,000","Half completed 2 story building, Re enforced foundation and beams to support upto 3 Floors,20 Feet road ,in Building container Manageability,Previously used as a factory and also a Storage facility,",Building,"Kudamaduwa Road, Mattegoda","3,000 sqft"
237,Holiday Bungalow for Sale in Nuwara Eliya,10 Jul 11:11 am,"Nuwara Eliya, Nuwara Eliya","69,000,000",Holiday Bungalow for sale in Nuwara Eliya,Hotel,Nuwara Eliya,"5,000 sqft"
238,Service Station for Sale in Nikadalupotha,10 Jul 11:09 am,"Kurunegala, Kurunegala","6,800,000",Ton 4 jak 1 hight presher gun 1 grees gun 1 vacum cleaner 1 sebva ithanayata ona siyalu badu samaga labx demi 3pase line,Factory / Workshop,kurunegala hiripitiya nikadalupotha,"3,000 sqft"
239,Kalutara Hotel for Sale - CC544,10 Jul 10:14 am,"Kalutara, Kalutara","95,000,000",River facing Hotel at Kalutara#. 400 Conference Capacity #. Conference hall 280 can occupy and can extended up to 600 with garden#. 4 km to Kalutara town,Hotel,"17,000 sqft",
240,Bentota Hotel | for Sale - CC540,10 Jul 10:12 am,"Bentota, Galle","65,000,000",#. Swimming pool#. Hot water#. Cable TV#. WiFi,Hotel,"6,000 sqft",
241,Boralesgamuwa Garment Factory | for Sale - Cc536,10 Jul 10:07 am,"Boralesgamuwa, Colombo","250,000,000","Fully pledged garment factory BOI approved at Boralesgamuwa. 200 hightech machines, 40 KW solar system + 250KW Transformer and 230 KW Generator RICS Global standard 2017",Building,"27,500 sqft",
242,Colombo 03 Building for Sale Duplication Road - CC524,10 Jul 10:05 am,"Colombo 3, Colombo","320,000,000",COMMERCIAL BUILDING FOR SALE COLOMBO 03,Building,"12,000 sqft",
243,Unawatuna Villa for Sale,10 Jul  9:19 am,"Galle, Galle","200,000,000","UNAWATUNA VILLA FOR SALE$1,230,000Jungle Beach Rumassala Galle Sri Lanka",Hotel,"10,000 sqft",
244,Hotel for Sale - Mount Lavinia,10 Jul  9:03 am,"Mount Lavinia, Colombo","100,000,000",Hotel for sale mount lavinia 17 rooms  4 pantry’s 15 perch basement  lobby /around 14000 square feet office room 18 bathrooms  5 floors immediately sale 100 million please no brokers,Hotel,hotel road mouth lavinia,"14,000 sqft"
245,Commercial Building in Gampaha Town,18 Jul  2:17 pm,"Gampaha, Gampaha","35,000,000",For sale three story building in Gampaha town (Baudhaloka Mawatha)1500sqft each floor Three phase elecityClear deeds and available all documents Tempted galas and cladin finishing Fully tile floor with two washroomSeparate entrance for top floorHighly commercial area in Gampha townPrice only negotiate after inspection. Highest offer accepted,Building,"1,500 sqft",
246,Building for Sale in Wellampitiya,25 Jul  2:13 pm,"Wellampitiya, Colombo","18,500,000",කොළඹ අවිස්සාවෙල්ල ප්‍රධාන මාර්ගයේ මෙම තෙමහල් ගොඩනැගිල්ල විකිනීමට ඇතමෙම තෙමහල් ගොඩනැගිල්ලට වෙන් වෙන් වශයෙන් ඇතුලු විය හැකඑක් මහලක් ව.අඩි 800 පමන වෙ4 වෙනි මහල සදහාත් පඩි පෙලක් ඉදිකර ඇත.ගොඩනැගිල්ල බදු දීමෙන් රු. 100000/- පමණ මාසික ආදායමක්ද ලබා ගත හැකිය.,Building,Wellampitiya,"2,400 sqft"
247,Tourist Hotel For Sale in Tangalle,10 Jul  5:44 am,"Tangalla, Hambantota","74,000,000","A tourist hotel in Tangalle area, with 03 storied and 02 storied two buildings are for sale. ",Hotel,Tangalle,"15,000 sqft"
248,"Commercial Building For Sale In Meegoda, Homagama",18 Jul  4:03 am,"Homagama, Colombo","17,500,000","Commercial Building for Sale in Meegoda, Homagama100m to High-Level Road32 Perches3500 Sq.Ft.60A ElectricityBuilt in Year 2012Suitable for a Factory or Shops40Ft. Access Road40Ft. Container AccessibilityUrgent SaleSelling Price: Rs.175 LakhsPrice can be NegotiableCall for More Details",Building,20 Mile Post,"3,500 sqft"
249,Poulltry farm for Sale in Divulapitiya,10 Jul  3:30 pm,"Divulapitiya, Gampaha","29,500,000",සියලුම ලියකියවිලි බලපත්‍ර අන්ග සම්පුර්න කුකුලු ගොවිපල වර්ග අඩ් 2400 කින් යුත් කුකුල් කොටු 6 ක්සහ වර්ග අඩ් 3250 කින් යුත් කොටු 3 ක් සහිත නල ලින් අඩි 220 2මාඔය මායිම්ව් ආහාර බාජන වතුර ඉටාලි ඔටො බාජන පර්චස් 640 කින් සමන්විත ගොවිපල විකිනීමට (බ්ත්තර කිකිලියන් සදහාද සුදසුයි),Other,"24,000 sqft",
250,"Restaurant for Sale in Kandy main rd, kelaniya,",15 Jul  9:36 am,"Kelaniya, Gampaha","100,000,000","5655 sqft Restaurant for sale in face Colombo, kandy Rd. kelaniya, 4 kanuwa. ",Restaurant,"Colombo, Kandy main rd, kelaniya, 4 kanuwa.","5,655 sqft"
251,Commercial or Resident Building and Land Giriulla,11 Jul 10:42 am,"Giriulla, Kurunegala","8,500,000",Complete business or residential building 12.5 perch per perch 3.5 laks building price 45 laks this land face to Colombo 05 bus route 800 meters to giriulla town,Shop,"1,300 sqft",
252,Shop for Sale in Bandaragama, 9 Jul  4:37 pm,"Bandaragama, Kalutara","14,500,000",බණ්ඩාරගම නගරයේ කළුතර බස් පාරට පෙනෙන දුරින් පර්චස් 7.76ක ඉඩමේ ඉදිකරමින් පවතින දෙමහල් ගොඩනැගිල්ල‌ේ පහත මහල නිම කර ඇත. උඩු මහල නිවසකට අනුමත කර ඇත.,Shop,Bandaragama,564 sqft
253,Shop for Sale in - Maradana, 9 Jul  3:35 pm,"Colombo 10, Colombo","90,000,000","Deans Road Maradana Commircial property for sale (6 perches, clear deed)Facing the main road with two way entrancePrice negotiable.",Shop,Deans Road,"1,650 sqft"
254,Commercial Building || in Kottawa, 9 Jul  2:43 pm,"Kottawa, Colombo","26,000,000",10 perches3 story4000 of one floor area square feet3 shop2 housesWater & electricity Parking spaceSuitable for commercial purpose,Building,Kottawa,"4,000 sqft"
255,Property for Sale in Ekala, 9 Jul  2:34 pm,"Ja-Ela, Gampaha","1,350,000","Situated in 4th floorFully titled and  attached bathroom24hrs security and CCTVClose to Jaela highway entrance, katunayake Airport/FTZClose to the Lift and open waiting areaParking facilitiesIdeal for an office or a class room",Office,Ekala,210 sqft
256,Commercial Building for sale in Kandy,12 Jul  3:01 pm,"Kandy, Kandy","14,000,000",Near to 200m menikhinna townCurrent And Water Services,Building,41 bus stand Menikhina,"1,200 sqft"
257,Commercial Property for Sale - Diyatalawa,10 Jul 10:21 am,"Diyatalawa, Badulla","29,000,000","Down floor# 1300 square feet 3 bedrooms hot water with one bathroom kitchen rooms and dining hall.Ground floor 1300# square feet 1 office rooms vehicle garage  face to road & restaurant area.2nd floor# 1300 square feet 04 luxury bedrooms with attach bathroom & hot water.Balcony area# 1300 square feet amana sheet roofing restaurant and liquor area. install the solar power , ltd telephone facilities, pure deed calm environment.Holiday bungalow & other business using building.",Hotel,Diyatalawa,"5,200 sqft"
258,Kotte Commercial Property | For Sale - CC521, 9 Jul 12:55 pm,"Kotte, Colombo","300,000,000","5 storied building with 15000sqft.*This building is located in Kotte road, Kotte.Central A/C, Passenger and Cargo lift, Standby genarator, Own transformer, CCTV, German double glass doors and windows.",Building,"15,000 sqft",
259,Colombo 03 Liberty Plaza Shop Space - CC529-A, 9 Jul 12:51 pm,"Colombo 3, Colombo","29,000,000","Shop Space on Liberty Plaza, Ground Floor.",Shop,202 sqft,
260,Commercial Property for Sale in Kaduwela,17 Jul  9:53 am,"Kaduwela, Colombo","4,800,000",Kamara 2 salei kussiyai 10.17 size kadei pach 6 laksha 50 ganan sakachcha kara gatha haka .,Other,no.307.2 jayamawathe dadigamuwa,"1,500 sqft"
261,Hotel For Sale in Kurunegala, 9 Jul 12:39 pm,"Kurunegala, Kurunegala","36,000,000",කුරුණෑගල දඹුලු පාරේ නගර සීමාවේ වර්ග අඩි 5000ක තෙමහල් කාමර නමයක බාත්රූම් 10 ක් සමග හොටෙල් ගොඩනැගිල්ල විකිණීමට. සියලුම බලපත‍්‍ර ඇත. හොදම තත්වයේමිල සාකච්ජා කරගත හැකියවැඩි විස්තර සදහා ඉක්මනින් අමතන්න.,Hotel,"278, Dambulla Road,Kurunegala.","5,000 sqft"
262,Building for Sale - Athurugiriya,19 Jul  1:38 pm,"Athurugiriya, Colombo","21,000,000",Currently renting for restaurant and textile shop. ,Building,Millenniumcity. Athurugereya,"1,300 sqft"
263,A Shop for Sale - Kotuwegoda Matara, 9 Jul 11:58 am,"Matara, Matara","5,000,000","මාතර කොටුවෙගොඩ ශාන්ත සර්විසියස් මාවතේ, පරණ තංගල්ල පාරට යබදව පිහිටි මෙම කඩ කාමරය අතිශය ව්‍යාපාරික ස්ථානයකි.විදුලි, ජල හා වැසිකිලි යන සියළු පහසුකම් ඇත.",Shop,"No. 07/A, St. Servatius Road, Kotuwegoda, Matara.",440 sqft
264,Brand New Commercial Building For Sale In Galle, 9 Jul 11:42 am,"Galle, Galle","49,000,000",". For sale at Rs 49 Million as is.· Brand new building in 21 Perch land occupied with tiled floor, glass walls, provision for lift, water, electricity and other utensils etc. (Glass walls to be fixed for second floor).· Located in Thanipolgaha Junction facing to main road Galle – Karapitiya (Fast developing area).· Ground, first and second floors are 2400, 2800 and 2800 Sq.ft respectively.· Suitable for any purpose especially for large super market, bank, food city, offices, hospital etc.· Around 12 to 15 parking slots available inside the land area itself.",Building,Thanipolgaha Junction,"8,000 sqft"
265,Workshop for Sale In Balangoda, 9 Jul 11:45 am,"Balangoda, Ratnapura","2,600,000","බලන්ගොඩ නගරයට 2km නුදුරින්,තෙකලා විදුලිය,නල ජලය,ප්‍රධාන මාර්ගයට 50m යි,ව්‍යාපරයකට හෝ නිවසකට ඉතා යෝග්‍ය,පර්චස් 10.5 ඉඩම ඉක්මනින් විකිණීමට.......",Factory / Workshop,"දෙහිගස්තලාව,බලන්ගොඩ",650 sqft
