,0,1,2,3,4,5,6,7,8,9
10,Valuable House for Sale - Katubedda,20 Jul 11:12 am,"Mount Lavinia, Colombo","65,000,000",House For Sale in Katubedda05 bedroom all ac03 Bath Rooms servant RoomDriver RoomServant PantryCCTV Cameras 30000 liter water tank auto fillInverter systemTwo Car Park Garage,Katubedda Juction,5,3,"5,760.0 sqft",25.0 perches
11,7.5 Perches 2 Storied Architect Design Luxury House - Mt Lavinia,13 Jul 12:57 pm,"Mount Lavinia, Colombo","35,000,000","7.5 PERCHES 2 STORIED ARCHITECT DESIGN LUXURY HOUSE IN MT LAVINIA 300 METERS FROM GALLE ROAD DISTANCE WITH ALL FACILITIES, SUPER MARKET'S, SHOPPING MALLS, SCHOOLS, BANK'S, HOTELS, RESTAURANT, BUS ROUTE, RELIGIOUS PLACES, 10 MINUTES DRIVE TO DEHIWALA JUNCTION. ",MT LAVINIA LAND SIDE,5,3,"3,000.0 sqft",7.5 perches
12,Brand new luxury house for sale - Mount Lavinia,13 Jul  9:10 am,"Mount Lavinia, Colombo","39,000,000","PRIME LOCATION - Huludagoda Rd, Mount LaviniaWalking distance to Major Supermarkets, Famous Schools and Main Bus Stops","Huludagoda Road, Mount Lavinia",5,4,"3,200.0 sqft",6.11 perches
13,Mount Lavinia House for Sale - HH724,10 Jul 10:46 am,"Mount Lavinia, Colombo","72,000,000","Brand new Architect design house, located at Templers road Mount Lavinia . Site extent 6 perch . 1.1 kilometers from Mount Lavinia Junction. 1.6 kms to Mount Lavinia Hotel and Rail way station. 200ms from Siddhalepa Ayurveda Hospital. 1.5 km from St Thomas College Mount Lavinia and 300 ms to Science College.",3,3,"4,100.0 sqft",6.0 perches,
14,Mount Lavinia House | for Sale - HH712-E,10 Jul 10:43 am,"Mount Lavinia, Colombo","39,000,000",BEAUTIFUL 2 STORIED HOUSE AT MOUNT LAVINIA,4,4,"2,100.0 sqft",6.0 perches,
15,Mount Lavinia House | for Sale - HH711-B,10 Jul 10:32 am,"Mount Lavinia, Colombo","58,000,000",BEAUTIFUL 2 STORIED HOUSE AT MOUNT LAVINIA,4,3,"3,200.0 sqft",11.2 perches,
16,Mt Lavinia House for Sale - HHH533, 7 Jul  4:00 pm,"Mount Lavinia, Colombo","37,000,000","DESCRIPTION It is a four bed roomed spacious house situated in Mt Lavinia with an attached bathrooms, an elegant pantry with fitted cupboards.",4,3,"3,662.0 sqft",6.4 perches,
17,House | for Sale Mount lavinia - HH629, 7 Jul  2:44 pm,"Mount Lavinia, Colombo","57,000,000","#. BEAUTIFUL 3 STORIED HOUSE AT TEMPLES ROAD, MOUNT LAVINIA.",5,3,"2,500.0 sqft",11.0 perches,
18,Brand New Architect Design Modern Contemporary House in Mount Lavinia, 7 Jul  2:05 pm,"Mount Lavinia, Colombo","68,000,000","Brand new architect design modern contemporary house, located at Templers road Mount Lavinia with 6 perches site extent. 1.1 km from Mount Lavinia Junction. 1.6 km to Mount Lavinia Hotel and Rail way station. 200ms from Siddhalepa Ayurveda Hospital. 1.5 km from St Thomas College Mount Lavinia and 300ms to Science College.  ","No 1, Major Gunarathne Mw, De Soysa Mw, Templers Road, Mount Lavinia.",5,4,"3,750.0 sqft",6.0 perches
19,Mount Lavinia House for Sale, 8 Jul  1:02 pm,"Mount Lavinia, Colombo","45,000,000",Mount Lavinia House for Sale - Off De Seram Road.,4,3,"2,300.0 sqft",10.5 perches,
20,Modern Brand New House for Sale in Mount Lavinia, 6 Jul  7:25 pm,"Mount Lavinia, Colombo","29,000,000",MOUNT LAVINIAPARK ROAD (only 150 meters to Galle Road),"Park Road, Mount Lavinia",4,4,"3,000.0 sqft",4.8 perches
21,Modern House For Sale In Mt.Lavinia, 8 Jul  1:02 pm,"Mount Lavinia, Colombo","36,000,000",This spaciously built modern house is built on 8.5perch land.Has 3-bed rooms.4-bathrooms (2x down & 2x up stairs) - All fitted with Turkish & Italian bathroom fittings.Air conditioned bed rooms.Servents room or office roomTv-LobbyFitted with Dsi tiles & with wooden ceilings.Finished with eco-friendly exposed brick walls.Solar hot water.Overhead tank with sump & pressure pump.Large garage for two vehicles. 30ft road.,Mount Lavinia : Templers Road,3,3,"3,000.0 sqft",8.5 perches
22,Two Storied House with Land in Mount Lavinia, 6 Jul 11:27 am,"Mount Lavinia, Colombo","23,975,000","The quality house comes with a modern architectural design which you would love to make yours. Much suitable for a family consistence with ponderable number of persons where they can stay comfortable using with this 1500 sqft spce,	Four bed rooms	Two bathrooms	Living / Dinning	Kitchen / Pantry	Roof top	Car porch",Mount Lavinia,4,2,"1,500.0 sqft",7.0 perches
23,House for Sale Mount Lavinia - H0620, 5 Jul  9:28 am,"Mount Lavinia, Colombo","32,000,000","BEAUTIFUL UNIQUE 2 STORIED HOUSE AT ABEYSEKARA ROAD, MOUNT LAVINIA.",4,4,"3,000.0 sqft",6.8 perches,
24,5 Bedroom Brand New House for Sale – Mount Lavinia, 4 Jul  5:34 pm,"Mount Lavinia, Colombo","26,000,000",5 Bedroom brand new house for sale – Mount Lavinia,Mount Lavinia,5,5,"2,800.0 sqft",7.5 perches
25,Luxury House for Sale at Mt.Lavinia (Templer's Square), 3 Jul  4:03 pm,"Mount Lavinia, Colombo","39,000,000",√ 4 Bedrooms with A/C  ,4,4,"2,000.0 sqft",7.0 perches,
26,House For Sale Mount Lavinia, 2 Jul  6:48 pm,"Mount Lavinia, Colombo","5,500,000",400M Near Attidiya Main Road600M Near Temple Road New Repair House 01 Room 01 Kitchen 01 Bathroom,"No. 42/28A, 1st Cross Lane, Temple Road, Mount Lavinia",1,1,500.0 sqft,5.0 perches
27,Two Story House for Sale only Land Value Mount Lavinia,25 Jun  1:01 pm,"Mount Lavinia, Colombo","26,000,000",5.6.perches land two story house 3beds 2bath living kitchen dining room 2vehicles parking area 400m to Galle rd 20ft rd facing superb house price 26000000 no brokers genuine buyers well come after.appointments,mountlavinia Dadly senanayaka mawatha,3,3,"1,800.0 sqft",5.6 perches
28,Brand New 5 Bedroom House for sale Mount Lavinia,25 Jun 12:30 am,"Mount Lavinia, Colombo","39,000,000","Brand New 5 Bedroom House for sale  - Huludagoda Rd, Mount Lavinia","Huludagoda Rd, Mount Lavinia",5,4,"2,850.0 sqft",6.11 perches
29,18p 2 Storied Architect Design Luxury House for Sale in Mt Lavinia, 8 Jul 12:43 pm,"Mount Lavinia, Colombo","70,000,000","18 PERCHES 2 STORIED ARCHITECT DESIGN LUXURY HOUSE FOR SALE CLOSE TO GALLE ROAD DISTANCE  WITH ALL FACILITIES SUPPER MAKETS, SHOPPING MALLS, BUS ROUTE, MEDICAL CENTER, BANK'S GOVERNMENT AND INTERNATIONAL SCHOOLS, RESTAURANT, 10 MINUTES DRIVE TO DEHIWALA JUNCTION, HOTEL ROAD, 30 MINUTES DRIVE TO HIGHWAY. ",MT LAVINIA LAND SIDE,7,7,"6,000.0 sqft",18.0 perches
30,Brand New Architect Design Modern Contemporary House in Mount Lavinia, 7 Jul  2:05 pm,"Mount Lavinia, Colombo","68,000,000","Brand new architect design modern contemporary house, located at Templers road Mount Lavinia with 6 perches site extent. 1.1 km from Mount Lavinia Junction. 1.6 km to Mount Lavinia Hotel and Rail way station. 200ms from Siddhalepa Ayurveda Hospital. 1.5 km from St Thomas College Mount Lavinia and 300ms to Science College.  ","No 1, Major Gunarathne Mw, De Soysa Mw, Templers Road, Mount Lavinia.",5,4,"3,750.0 sqft",6.0 perches
31,House for Sale in Mount Lavinia,22 Jun  8:22 am,"Mount Lavinia, Colombo","27,500,000",Luxury House for sale,"Casia Mawatha, MountLavinia",4,4,"2,750.0 sqft",10.0 perches
32,5 floors Hotel For Immediately Sale in Mount Lavinia,18 Jun 11:28 am,"Mount Lavinia, Colombo","100,000,000","Under Construction 5 floors Hotel For Immediately Sale in Mount Lavinia(Hotel Road off Beach Road ,Mount lavinia)--------------------------16Bedrooms 17 Attach bathrooms servant  toilet with RoomUnderground BesementGroundFloor Lobby4 Modern PantryLandscaping4 Vehicles parking20 feet Road.","Hotel Road off Beach Road ,Mount lavinia",10+,10+,"16,500.0 sqft",15.0 perches
33,16 bedroom house for sale in mount lavina,18 Jun  3:54 pm,"Mount Lavinia, Colombo","85,000,000",• Beautiful 4 storied house at temples road mount lavina. GENERAL DESCRIPTION• situated in a very calm and peaceful neighborhood • very spacious rooms • 16 rooms and 16 bathrooms • each room has AC fitted • solar power has also been fitted • driver/ servant quarters • Beautiful waterfall that flows inside the house from the 4 to the ground flow • best suited for commercial purpose. but can also be used as residence,10+,10+,"10,500.0 sqft",22.0 perches,
34,Luxury House for Sale in Dehiwala,12 Jun  7:04 am,"Mount Lavinia, Colombo","60,000,000","Luxury House for Sale in Dehiwala ============================* Address – Perivena Road, Dehiwala* Bedrooms - 04* Bathrooms - 03* Land Size - 12 perches* Price - 60 Million /= Negotiable More Facilities:============*03 AC ROOMS Garden * CCTV* Hot Water * Servant Room * Servant Bathroom * 03 vehicle Parking facility available* Very close to Galle Road 03 minute only ,* Attached bathroom* 02 Living rooms , Dining,02 Kitchens * Pantry Cupboards* With Full completed furniture’s * 03 Electricity meters i* Garage Are back and front  * Roof top","43A / 2 ,Pirivena Road, Ratmalana, Mount Lavinia",4,3,"3,000.0 sqft",12.0 perches
35,3units Srperstrs House Sale Mount Lavinia, 9 Jun 12:44 pm,"Mount Lavinia, Colombo","56,000,000","Modern House Darmarama Road ,Ratthmalane 3units Srperstrs Electricity Water","400 Meters to Galle Road,Darmarama Road ,Ratthmalane",9,7,"4,500.0 sqft",10.0 perches
36,Land In Mount Lavinia With A House, 4 Jul  5:27 am,"Mount Lavinia, Colombo","26,000,000","Quietly located in an excellent neighbourhood. (Off Templers road).  500 m to Galle road.  Close to supermarkets,  banks and reputed schools.Clear title ( Bim saviya certificate ) 26 Million",3,2,"2,000.0 sqft",10.75 perches,
37,Two Story House for Sale Mount Lavinia,28 Jun 10:44 am,"Mount Lavinia, Colombo","21,000,000",Two storey house for sale 4 bedrooms 3 bedrooms 2000 sqft 4 perches immediately sale price 210 please no brokers,samudrasanna road mouth lavinia,4,3,"2,000.0 sqft",4.0 perches
38,Newly Built 3 Storied House for Sale in Mount Lavinia,15 Jul  7:08 am,"Mount Lavinia, Colombo","23,000,000","House is located in a tranquil, peaceful & well secured convenient location, Sri Dharmapala road, Sangamiththa Mawatha, Mount Lavinia. (Between Cemetery and Odeon Cinema)120 Meters to Galle road.Ground floor - living room, 03 bed rooms, 01 bathroom & kitchen.1st floor- 03 separated annexes and 02 completed attached bathrooms.2nd floor- Open to sky area.01 vehicle parking facility.02 water tanks (1000L)It's situated with close proximity to Arpico,Family super market, Mount lavinia hotel, burger king, places of worship,banks etc...",5,3,700.0 sqft,3.24 perches,
39,17 perches house for sale in mount lavinia / Ratmalana area, 7 Jun  9:57 pm,"Mount Lavinia, Colombo","36,500,000","17 perches house for sale in mount lavinia / Ratmalana areaDescriptionThis is a 17 Perches single house is located opposite Mount Lavinia Police Station Sri Dharamarama Road facing  , one of the most sought after residential areas in Mount Lavinia / Ratmalana Area.","No.48, Sri Dharmarama Road, Ratmalana.",4,3,"2,300.0 sqft",16.9 perches
40,Two Story House for Sale - Mount Lavinia,25 Jun  1:34 pm,"Mount Lavinia, Colombo","33,000,000",Fully tiled brand new two story house. Remote gate. Vehicle parking facilities. Please contact for more details Mr.roshan,4,4,"2,000.0 sqft",6.7 perches,
41,House for Sale in Gampaha, 4 Jun 10:48 am,"Mount Lavinia, Colombo","13,000,000",Newly built house in Gampaha. 5-6 minutes to Gampaha town. 4 Bed Rooms and Office Room. Attached Bathroom for Master Bed Room. Separate wash Room in outside of the house. Pantry and kitchen. Court yard. Blind wall for one side. 20 Perches.,"Wathumulla, Udugampola",4,3,"2,260.0 sqft",20.0 perches
42,2 Units Monder House Sale Mount Lavinia,29 May 10:22 pm,"Mount Lavinia, Colombo","21,500,000",Modern House Mount Lavinia 2units Srperstrs Electricity Water,"200meters to Galle Road, Mount Lavinia",4,3,"2,150.0 sqft",4.5 perches
43,"Luxury House for Sale in Mount Lavinia, Pirivena Road",12 Jun  4:47 pm,"Mount Lavinia, Colombo","32,000,000",This newly built contemporary home spreads over an area of 2000 sqft in a 6 perch property.,"Mount Lavinia, Pirivena Road",4,4,"2,000.0 sqft",6.0 perches
44,Two story house - Templers Road Mt.Lavinia, 5 Jun 12:41 am,"Mount Lavinia, Colombo","40,000,000","Two story houseMaids room & bathroomconvenient location (near super markets, bus stand etc.)2.5 Mn per perch",5,3,"3,000.0 sqft",14.0 perches,
45,"Luxury House For Sale In Mount Lavinia, Gemunu Mawatha",12 Jun  4:48 pm,"Mount Lavinia, Colombo","27,000,000","Modern Design and Architecturally 2 Storied Luxury House for Sale in Mount Lavinia,A 7 perch construction by J Homes (Pvt) Limited, just a few minutes away from Galle Road - 500 Meters to Bakery Junction",4,4,"2,190.0 sqft",7.0 perches,
46,Luxury House for Sale in Mt Lavinia,28 May  1:06 pm,"Mount Lavinia, Colombo","39,000,000",Temple's square Kelsey Homes  For Sale in Mt Lavinia ,"Temple's square Soysa mawatha, mount lavinia",4,4,"2,150.0 sqft",6.0 perches
47,Brand New Modern Single Story House for Sale in Mount Lavinia,30 Jun  9:41 am,"Mount Lavinia, Colombo","29,500,000",Brand New Modern Single Story House for Sale in Mount Lavinia======================================================,"Templer’s Road, Mount Lavnia",2,2,990.0 sqft,6.0 perches
48,Brand New House For Sale | Mt Lavina,26 Jun  3:45 pm,"Mount Lavinia, Colombo","23,000,000",Brand New | Modern House for sale,4,3,"2,400.0 sqft",7.0 perches,
49,House for Sale In Mount Lavinia, 6 Jun  4:04 pm,"Mount Lavinia, Colombo","22,000,000","LARGE HOUSE FOR URGENT SALE IN PIRIVENA ROAD MOUNT LAVINIA.150 METERS TO GALLE ROAD.CLEAR TITLE3 BEDROOMS,2 BATHROOMS .LARGE GARDEN .CAN PARK 2 VEHICLES.CALM ENVIRONMENT.22MILLION (NEGOTIABLE)",3,2,"1,500.0 sqft",10.0 perches,
50,18p 2 Storied Architect Design Luxury House for Sale in Mt Lavinia, 8 Jul 12:43 pm,"Mount Lavinia, Colombo","70,000,000","18 PERCHES 2 STORIED ARCHITECT DESIGN LUXURY HOUSE FOR SALE CLOSE TO GALLE ROAD DISTANCE  WITH ALL FACILITIES SUPPER MAKETS, SHOPPING MALLS, BUS ROUTE, MEDICAL CENTER, BANK'S GOVERNMENT AND INTERNATIONAL SCHOOLS, RESTAURANT, 10 MINUTES DRIVE TO DEHIWALA JUNCTION, HOTEL ROAD, 30 MINUTES DRIVE TO HIGHWAY. ",MT LAVINIA LAND SIDE,7,7,"6,000.0 sqft",18.0 perches
51,20 P 2 Storied Architect Design Luxury House for Sale - Mt Lavinia, 8 Jul 12:43 pm,"Mount Lavinia, Colombo","165,000,000","20 PERCHES 2 STORIED ARCHITECT DESIGN HOUSE SUPER LUXURY IN MT LAVINIA CLOSE TO GALLE WITH ALL FACILITIES SUPPER MAKETS, SHOPPING MALLS, BANK'S, RESTAURANT, MEDICAL CENTER, 10 MINUTES DRIVE TO DEHIWALA JUNCTION, HOTEL ROAD & BEACH, BUS ROUTE, GOVERNMENT AND INTERNATIONAL SCHOOLS, RELIGIOUS PLACES. ",MT LAVINIA LAND SIDE,5,4,"6,000.0 sqft",20.0 perches
52,House for Sale in Mountlavinia, 8 Jul  6:00 pm,"Mount Lavinia, Colombo","35,000,000","House for Sale in Mt Lavinia 8 Perches, 4 bedrooms, 4 bathrooms, servant q, Remote shutter gate, roof top terr as, car park, Garden, price Rs, 35 Million, make and earlier appointment,",Mt Lavinia,4,4,"2,000.0 sqft",8.0 perches
53,Twin House for Sale in Mt. Lavinia,22 May  9:59 pm,"Mount Lavinia, Colombo","120,000,000",• Our Reference No SH 10265( Please quote this reference number when inquiring),Mt. Lavinia,9,7,"5,355.0 sqft",14.75 perches
