,0,1,2,3,4,5,6,7,8,9
16,"| 3 storied with furniture House for sale Embuldeniya, Nugegoda",19 Jul 10:37 pm,"Nugegoda, Colombo","37,500,000","Beautiful | 3 storied | with furniture | House for sale @ Embuldeniya, Nugegoda---------------------------------------------------------------------------------------------------------------Land & Floor Area -12 perches, (3000 + 700 sq,ft)--------------------------------------------------------------------------Bedrooms -",near jayawardanapura Hospital,5,3,"3,700.0 sqft",12.0 perches
17,House for Sale in Nugegoda,19 Jul  4:32 pm,"Nugegoda, Colombo","150,000,000","HIGHLY RESIDENTIAL AREA, 2 HOUSES, LARGE LIVING ROOM, TV ROOM, LARGE PANTRY & KITCHEN. IDEAL PROPERTY TO BUILD YOUR MANSION. WALKING DISTANCE TO HIGH LEVEL ROAD AND NUGEGODA TOWN, PROBABLY THE HIGHEST LEVEL IN COLOMBO.GENUINE BUYERS ONLY.",Nugegoda,5,3,"4,500.0 sqft",27.8 perches
18,Single Story House and 26.85 P Sale Nugegoda,19 Jul 12:03 pm,"Nugegoda, Colombo","67,500,000",PRICE 2.514 M ( 2514000.00 LAKHS )PER PERCH(TOTAL 675 LAKHS )Negotiable,50 METERS TO PVT ROAD / EKWATHA ROAD  JUBBLI POST NUGEGODA,4,4,"2,500.0 sqft",26.85 perches
19,02 Story House & 23.8 P Sale Wejerama,19 Jul  8:53 am,"Nugegoda, Colombo","47,500,000",Rs 47500000.00 LAKHSTOTAL PRICENegotiable,RUBBER WATHA ROAD WEJERAMA NUGEGODA,6,2,"3,500.0 sqft",23.8 perches
20,"2BR House for Sale in Delkada Junction, Nugegoda",19 Jul  8:35 am,"Nugegoda, Colombo","23,000,000","2BR House for Sale in Delkada Junction7 Perches1500 Sq.Ft.2 Bedrooms2 Attached BathroomsLiving RoomPantryParking Space for 1 VehicleClear Deeds (Lady Own House)This House Structure was Established for 2 Storied HouseTherefore, Anyone can Renovate Easily Under the Minimum Cost20Ft. Access RoadVery Close to Sujatha Girls College100m to High-Level RoadUrgent Sale or RentNo BrokersRent: Rs.50,000 Per MonthSelling Price: Rs.23 MillionCall for More Details",Delkada Junction,2,2,"1,500.0 sqft",7.0 perches
21,"House for Sale in Nugegoda, Thalapathpitiya",18 Jul  4:15 pm,"Nugegoda, Colombo","28,000,000",REFERENCE NO - #HRU.N.T.T,"Nugegoda, Thalapathpiiya",5,2,700.0 sqft,11.0 perches
22,"Luxurious | House for Sale - Delkanda,Nugegoda",18 Jul  3:47 pm,"Nugegoda, Colombo","115,000,000","Newly Built | luxurious | House for sale @ Delkanda,Nugegoda_______________________________________________________",near Delkanda city limit,5,5,"6,500.0 sqft",14.8 perches
23,Waterfront House for Sale in Nugegoda [HS09],17 Jul  7:28 pm,"Nugegoda, Colombo","28,500,000","Waterfront property with well maintained two story house located 450 meters from Pagoda Road & 1 km from Nawala Road, within close proximity to all modern day conveniences. The property offers generous living space along with four bedrooms and three bathrooms. Also featuring a spacious living & dining area, office room and TV lounge. ","6th Lane, Pagoda Road, Nugegoda",4,3,"2,868.0 sqft",10.0 perches
24,HS208 - Beautiful house for sale in Gamsabha Junction,17 Jul  2:33 pm,"Nugegoda, Colombo","42,000,000","Welcoming ambience and the attractive structure of this house makes it an ideal investment for someone looking for a family home in a serene neighborhood. Despite situated in walking distance to high-level road and number of amenities, the property boasts of a calm and quite environment with a beautiful back and front gardens and a rooftop. The interior is well lit with natural lighting and there is good ventilation throughout the house making the house feel very open and airy. The house is built on 10 perches and comes with two living areas, 3 large bedrooms with one en suite bedroom, two smaller rooms, dining room, hot and cold kitchens. Master bedroom is air-conditioned and the two smaller rooms have been used as a gym and study. The cold kitchen is finished with wooden pantry cupboards and there is a separate kitchen for hot cooking. There are balconies around the rooms, a larger balcony adjoining the second floor living room and the rooftop terrace is perfect for small functions or an evening hangout.",5,3,"2,000.0 sqft",10.0 perches,
25,House | for Sale Nugegoda - H0733-B,17 Jul  1:53 pm,"Nugegoda, Colombo","32,000,000","Beautiful two-storey houses in Delkanda, Nugegoda",4,3,"2,500.0 sqft",8.0 perches,
