,0,1,2,3,4,5,6,7,8,9
1395,House for Sale in Battaramulla,18 Jan 12:08 pm,"Battaramulla, Colombo","13,500,000",# 3 Bedroom# Cement floor# Living / Dining area# Kitchen with Normal pantry# 1 Bathroom & toilet# Parapet wall with sliding gate# 500m to New Kandy rd ( 177 route )# 700m to Koswatta Junction# 1.2km to Sethsiripaya# Good investment,Sandatanna watta Battaramulla,3,1,900.0 sqft,7.0 perches
1396,Brand New Single House For Sale In Athurugiriya,23 Dec  2:41 pm,"Athurugiriya, Colombo","11,000,000","Modern Newly Built Single Storied House in M D H Jayawardane Road, Athurugiriya7.3 Perches with Landscaped Garden.","M.D.H Jayawardane Mw, Athurugiriya",3,3,"1,200.0 sqft",7.3 perches
1397,Brand New Luxury House at Maharagama Rd Erawwala, 2 Feb  3:41 pm,"Piliyandala, Colombo","27,000,000","Brand new luxury house at Maharagama rd erawwalaConveniently located in peaceful well secured residential area close to maharagama town & its a short distance to boralasgamuwa,piliyandala & pannipitiya towns.Price -27million (270 laks)300 M to maharagama piliyandala road (Arrawwala)1.2 KM to bokundara town .10 minutes to boralasgamuwa10 minutes to maharagama",Maharagama rd erawwala,4,3,"3,245.0 sqft",9.5 perches
1398,House for Sale at Colombo 3,14 Jan  1:56 am,"Colombo 3, Colombo","200,000,000","Colombo 3 – Four bedroomed upstair house with two washrooms, and parkingfor several vehicles. 13.25 perch rectangular block with over 70 feet ofroad frontage. Excellent location between Duplication Road and roadconnecting Inner Flower Road and 5th Lane. Walking distance to severalleading schools. Suitable for Residence / Office / Commercial orEducational Establishment.",Deanstone Place,4,2,"4,000.0 sqft",13.0 perches
1399,Brand New Super Luxury House Nugegoda,26 Jan  8:19 am,"Nugegoda, Colombo","38,000,000","# ඉතා ඉහල ප්‍රමිතියට ඉදිකරන ලද, නවීන පන්නයේ අංගසම්පූර්ණ අලුත්ම දෙමහල් නිවස ඉක්මනින් විකිණේ...","Udahamulla, Nugegoda",4,3,"3,000.0 sqft",9.0 perches
1400,Single Storey House for Sale - Boralesgamuwa,27 Jan 12:38 pm,"Boralesgamuwa, Colombo","16,000,000",400m to main 119 Rd700m to 120rd16perch land with well maintained single storey house4beds 2baths living dining area2vehicles parking space15ft private Rd facingHighley residential areaSale only land valuePrice 16000000No brokers genuine buyers well come after appointments . land value only,Boralasgamuwa Ambillawatta Rd,4,2,"1,600.0 sqft",16.0 perches
1401,Brand New Houses Piliyandala Kottawa,24 Jan  1:40 pm,"Piliyandala, Colombo","14,700,000","brand new two story luxury house at piliyandalacontact don't miss this opportunity...... 3 bedrooms 3 bathrooms 2 story  luxury house 147 laks ...negotiable 08.6 perch land 3 vehicles can park. 20 feet road. bricks wall. Jack timber. luxury fittings...rollr gate with boundary walls... , ,  hot water with many  more luxury features and facilities ",,3,3,"2,085.0 sqft",8.6 perches
1402,House for Sale in Boralesgamuwa,12 Jan  7:31 pm,"Boralesgamuwa, Colombo","21,000,000",House for Sale in Boralesgamuwa==========================,"Neelammahara Road, Katuwewala",4,1,"1,861.7 sqft",8.4 perches
1403,Brand New Super House for Sale - Piliyandala,26 Jan  8:23 am,"Piliyandala, Colombo","30,000,000","# පිලියන්දල ටවුමට ඉතා නුදුරුව,  පර්චස් 16 ඉඩමේ, ඉතා ඉහලම ප්‍රමිතියෙන් ඉදිකරන ලද නවීන පන්නයේ අංගසම්පූර්ණ තෙමහල්  නිවස ඉක්මනින් විකිණේ. වර්ග අඩි 5000 ට ආසන්න අගයක් ගනියි...","gurugammana Road, Piliyandala",5,4,"4,500.0 sqft",16.0 perches
1404,House for Sale- Polgasowita Kesbewa, 6 Jan  1:47 pm,"Kesbewa, Colombo","9,000,000","පොල්ගස්ඕවිට හංදියේ සිට 600m පමණි . පහල මහල සම්පූර්ණයෙන් නිම කර ඇත. පහල මහලයේ කාමර 2ක් ඇත . අඩි 12 පාර. ඉක්මනින් සංවර්ධනය වන පලාතකි. Southern highway එකට 1km පමණි . හොරණ කොළඹ පුලුල් පාරේ සිට නිවසට 600km,  පිලියන්දල නගරයට 4km, කොට්ටාව නගරයට 5km,Pipe born water, telephone , ඇතුළු සියලු පහසුකම් , මුදල් හදිසියකට ඉක්මනින්  විකිණීමට , වැඩිම ඉල්ලුමට",,2,1,"1,400.0 sqft",8.3 perches
1405,House with Land Sale in Near Olaboduwa School - Gonapola,31 Jan  7:24 am,"Piliyandala, Colombo","7,200,000","ගොනපොල ඔලබොඩුව පාසලට මිටර් 200ක දුරින් පර්චස් 36ක නිවස සහිත ඉඩම විකිනීමට තිබේ.මෙහි නිවසේ නිදන කාමර 2ක්,සාලය,කෑම කාමරය,කුස්සිය,නානකාමරය සහිත අතර නිවසටම යාබදව ලොකු හෝල් දෙකක් ඇත.ව්‍යාපාරයකට වඩාත් සුදුසුයි.    මෙහි පොල් ගස් 15ක් පමන ඇති අතර කොස් ගස්,හල්මිල්ල ගස්,මහෝගනී ගස් වලින් සමන්විත ඉඩමකි.     මිලදී ගැනීමට කැමති කෙනෙකු වේනම් අමතන්න.මිල සාකච්චා කල හැක.","Imbula Road,Olaboduwa,Gonapola",2,1,"1,000.0 sqft",36.0 perches
1406,Brand New Upstair House for Sale in Piliyandala,27 Jan  8:53 am,"Piliyandala, Colombo","30,000,000","modern brand new architectural Dising  2 story super luxury   House For Sale in  Grugammana rd  mihidu mawatha ,piliyandala ","mihidu mw , kesbewa",5,4,"4,455.0 sqft",16.0 perches
1407,Brand New House For Sale In Thalawathugoda, 1 Feb  7:03 pm,"Talawatugoda, Colombo","17,000,000",✓House For Sale In Thalawathugoda🏠✓Land Size 7.8perches ✓House Size 2200sqft ,"Thalawathugoda,Kalalgoda.",5,4,"2,200.0 sqft",7.8 perches
1408,"Brand New House at Kesbawa Town Itself,Bandaragama RD", 1 Feb  4:22 am,"Piliyandala, Colombo","17,000,000","Brand new house at kesbawa town itself,,bandaragama rdConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,kesbawa & boralasgamuwa towans.Price -17 million (170 laks)200 M to 162 bandaragama Bus Route1 KM to kesbawa town .15 minutes to boralasgamuwa","kesbawa town itself,,bandaragama rd",4,4,"2,758.0 sqft",6.5 perches
1409,Urban community - Luxury houses in Kottawa,15 Jan  4:54 pm,"Kottawa, Colombo","18,900,000",Located in a fast developing suburb between Kottawa and Thalawathugoda. urban artistry houses offer the owner the opportunity of a lifetime at an unbelievable price. ,,3,2,"1,383.0 sqft",6.25 perches
1410,New House Sale Malabe - Kahanthota Road, 1 Feb  8:09 pm,"Malabe, Colombo","20,200,000",Architect Designed Brand New 7.5P House For Sale in Malabe - Kahanthota Road,Kahanthota Road,4,4,"2,850.0 sqft",7.5 perches
1411,Brand New House - Piliyandala, 7 Dec  5:27 pm,"Piliyandala, Colombo","19,700,000",Modern single Story House For Sale in piliyandala ,,4,4,"3,150.0 sqft",8.0 perches
1412,New Super Luxury House for Sale in Piliyandala,29 Jan 12:15 pm,"Piliyandala, Colombo","21,000,000","# අධිවේගී මාර්ගයට නුදුරුව, කැස්බෑවට, පිලියන්දලට නුදුරුව, නිදහස් පරිසරයක පිහිටි, ඉතා ඉහළම ප්‍රමිතියට ඉදිකරන ලද නවීන පන්නයේ අංගසම්පූර්ණ අලුත්ම දෙමහල් නිවස ඉක්මනින් විකිණේ...","Kasbawa, Piliyandala",4,3,"3,000.0 sqft",8.0 perches
1413,House For Sale In || Kottawa, 9 Jan  3:05 pm,"Kottawa, Colombo","25,000,000","Brand New Two Storied House For Sale In Kottawa, Palannawatta.On 10 Perches & 2800 Sq. Ft.","Kottawa, palannawatta",4,4,"2,800.0 sqft",10.0 perches
1414,Single Storied House Malabe,26 Dec  4:58 pm,"Malabe, Colombo","17,800,000","Brand New Single Storied House For Sale In Malabe.Kahanthota Road, Malabe.On 10 Perches & 1700 Sq. Ft.","Kahanthota Rd, Malabe",3,3,"1,700.0 sqft",10.0 perches
1415,Three Story House for Sale Colombo 15, 4 Jan  4:26 pm,"Colombo 15, Colombo","15,000,000","Near to Global International School,  In front of Sathutu Uyana ( Elihouse park)Working distance to Commercial Bank, Water board, SLT branch03 Vehicles Can parkPlease call me genuine buyers only...No brokers please....","Aluthmawatha Road, Colombo 15",4,2,500.0 sqft,1.9 perches
1416,single Story Luxury House for Sale in Piliyandala,27 Jan  8:53 am,"Piliyandala, Colombo","13,500,000","Modern brand New  super finished single Story    House For Sale in makandana  ,piliyandala ","PILIYANDALA ,MAKANDANA",3,3,"1,565.0 sqft",10.0 perches
1417,02 Story Luxury House Baddagana,10 Jan  3:58 pm,"Kotte, Colombo","270,000,000",02 STORY LUXURY HOUSE & 80 P BADDAGANA,FACING 30 FEET DUWA ROAD BADDAGANA PITAKOTTE,5,5,"9,000.0 sqft",80.0 perches
1418,"3 Story House for Sale Udahamulla,Nugegoda",23 Dec  3:49 pm,"Nugegoda, Colombo","85,000,000","THREE STORY HOUSEHOUSE SIZE : 2,905.0 sqftLAND SIZE :18.5 percheBATHROOM 4 (WITH SERVANTS BATHROOM)BEDROOM 7 (WITH SERVANTS BEDROOM) & (INCLUDING ONE AC ROOM)PANTRY AND KITCHENSITTING AND DINNINGBALCONYGARDENVERANDAROOFTOP12 VEHICLES PARKING","Udahamulla, Nugegoda",7,4,"2,905.0 sqft",18.5 perches
1419,Land with an old House for Sale in Havelock Road col 6, 1 Feb  7:11 pm,"Colombo 6, Colombo","300,000,000",Peaceful Location with easy access to all the main roads. Land is located in a highly residential area.30 Perches land for sale with an old house in Havelock Road. One of the best residential area closer to Colombo Capital. The land consists completed basic house with all necessary things.,,3,2,"2,500.0 sqft",30.0 perches
1420,House for Sale in Colombo 7,11 Jan  1:18 pm,"Colombo 7, Colombo","345,000,000","House for Sale in Colombo 7 (Only for Lane value)-	2 storied House-	5Bedroom 4 bathroom and servant room / bathroom, living area and  kitchen-	Land extend 23 perches-	Location – Dharmapala Mawatha, Colombo 7.  2nd House from main road-	4 Vehicle parking slots Ground Floor-	Living area / One bedroom / attached bathroom / kitchen and servant room /washroom1st Floor-	Living area / 3 Bedroom / 3 washrooms-	Very quiet residential area, close to all your needs.Price – 15 million per perch - NegotiablePlease call for more details and viewing………………..",Colombo 7,5,5,"4,500.0 sqft",23.0 perches
1421,Newly Build Single Story House for Sale in Piliyandala, 1 Feb  7:11 pm,"Piliyandala, Colombo","11,500,000","architectural dising  new   single   Story  strongly   house for Sale in makandana ,","makandana ,piliyandala",3,3,"1,300.0 sqft",7.0 perches
1422,"3 Story New House for Sale Kalapaluwawa Road, Rajagiriya", 1 Feb  8:03 pm,"Rajagiriya, Colombo","39,000,000","3 Storey New House For Sale in Kalapaluwawa Road, Rajagiriya------------100 meters to Abagaha junction 4 Km to Koswattha Junction 5 Km to Rajagiriya Junction 150 Bus Route Kelaniya-Simamalakaya","Kalapaluwawa Road,Buthgamuwa,Rajagiriya",4,4,"3,600.0 sqft",30.0 perches
1423,4 Bd 3 Br 11.6 P Brand New Two Storied House Malabe,21 Dec 12:17 pm,"Malabe, Colombo","22,000,000","Brand New Two Storied House In Malabe,Thunadahena Road, Malabe. With Landscaped garden area. 11.6 Perches & 2600 Sq Ft","Kahanthota Rd, Malabe.",4,4,"2,650.0 sqft",11.6 perches
1424,Brand New House For Sale | Mt Lavinia, 1 Feb  7:51 pm,"Mount Lavinia, Colombo","40,000,000","Brand New Modern House For sale in Attidiya road, Mount Lavinia. 07 Perch House.",,5,4,"2,500.0 sqft",7.0 perches
1425,Single Story House for Sale Land - Nugegoda,26 Dec  8:03 pm,"Nugegoda, Colombo","22,500,000",100m to main Anderson Rd1km to Kohuwala junction and Nugegoda town30ft Rd facing well maintained single storey house3beds 2baths living dining area2vehicles parking spaceHighly residential areaVery close to Nugegoda Colombo Rajagiriya and NawalaPrice 22500000Sale only No brokers genuine buyers well come after appointments,Nugegoda Anderson Rd,3,2,"1,800.0 sqft",9.5 perches
1426,House for Sale in Colombo 15,13 Jan  1:49 am,"Colombo 15, Colombo","29,000,000",2 halls2 bedrooms 2bathroomsDining room KitchenGarage3 entrances(gates)Located near main road(145 bus route),"71,muthuwella mawatha,colombo-15",2,2,"1,483.76 sqft",5.45 perches
1427,House for Sale - Gothatuwa, 4 Jan 12:59 pm,"Rajagiriya, Colombo","12,500,000",3km to Rajagiriya3 Km to KolonnawaOpposite Giggle S International SchoolTiledCeiling,"Bogaha Junction Road, Gothatuwa New Town",3,1,"3,000.0 sqft",10.0 perches
1428,2 Units Upstairs House for Sale in Boralesgamuwa,28 Jan  4:37 pm,"Boralesgamuwa, Colombo","14,500,000",2 Units Upstair House for Sale in Boralesgamuwa4 Perches1500 Sq.Ft.4 Bedrooms2 BathroomsSeparate Electricity & WaterJust Pass the Boralesgamuwa Walking Track1 Car Parking SpaceUrgent SaleNo BrokersSelling Price: Rs.14.5 MillionCall for More Details,Near to Boralesgamuwa Walking Track,4,2,"1,500.0 sqft",4.0 perches
1429,House New Tow Story for Sale Bathtaramulla,11 Jan  7:32 pm,"Battaramulla, Colombo","35,000,000",Brend New tow story house35 millionAC.... soler hot water.... balkony... roof top.... pantry... dining... living...2 vehicle parking space...1km koswathtaසම්පූර්ණ ගඩොලින් සාදන ලද පදිංචි නොවූ නවීන දෙමහල් නිවසකිමිල සාකච්ඡා කර ගත හැක,bathtaramulla,5,5,"3,500.0 sqft",7.0 perches
1430,House for Sale Malabe,13 Jan 12:41 pm,"Malabe, Colombo","31,000,000","Band New 2 Storied House For Sale In MalabeThunadahena Road, Malabe. On 12.65 Parch & 4050 Sq Ft","Thunadahena Road, Malabe",5,4,"4,050.0 sqft",12.65 perches
1431,Super Brand New House For Sale in || Malabe, 6 Dec  4:50 pm,"Malabe, Colombo","28,500,000",Architect Designed Brand New Two Storied  House in || Malabe08 Perches with Landscaped garden area.,Malabe,4,4,"3,000.0 sqft",8.0 perches
1432,Brand New Ultra Modern Luxury House at Bokundara Town Colombo Rd,23 Jan  5:17 am,"Piliyandala, Colombo","26,000,000","Brand new ultra modern luxury house at bokundara town colombo rdConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,bokundara & boralasgamuwa towans.Price -26 million (260 laks)",bokundara town colombo rd,5,4,"3,785.0 sqft",11.0 perches
1433,Brand New Luxury House for Sale Piliyandala,27 Jan  8:54 am,"Piliyandala, Colombo","215,000,000","brand new super luxury   Architectural  House For Sale in (120) horana colombo bus route , polgasowita , piliyandala ","polgasowita ,piliyandala",5,4,"2,500.0 sqft",8.2 perches
1434,Brand New Upstair House for Sale in Piliyandala,27 Jan  8:53 am,"Piliyandala, Colombo","22,000,000","2 Story uncommon super finished   Brand New Architech House for Sale in Piliyandala, makandana   Rd, ",makandana piliyandala,4,3,"2,900.0 sqft",10.0 perches
1435,Single Storey House for Sale,31 Jan  2:05 pm,"Dehiwala, Colombo","29,000,000",10perches land3beds 2bathsSpacious dining roomSpacious living roomMaster bedroom with attached bathroom3vehicles parking spaceSingle storey house20ft Rd facing superb house200m to captain Sumudu Rajapakse Rd700m to Nadimala junction1.5km to Galle RdHighley residential areaVery close to Dehiwala Nadimala kalubowila RATMALANAPrice 29000000No brokers genuine buyers well come after appointments,Dehiwala Nadimala palidora Rd,3,2,"1,800.0 sqft",10.0 perches
1436,Luxury Ultra Mordern Two Story House in Piliyanadala, 1 Jan  3:33 am,"Piliyandala, Colombo","25,500,000","# පිළියන්දල ටවුමට විනාඩි 2 ක දුරින්, ඉතා ඉහළම ප්‍රමිතියට ඉදිකරන ලද නවීන පන්නයේ අංගසම්පූර්ණ අලුත්ම අතිවිශේෂ නිවස ඉක්මනින් විකිණේ...","Bokundara, Piliyandala",5,4,"3,600.0 sqft",11.0 perches
1437,House for Sale in Malabe, 1 Feb  8:05 pm,"Malabe, Colombo","29,500,000","House for sale in Sumudu mawatha, Malabe",Sumudu mawatha,4,3,"3,000.0 sqft",6.0 perches
1438,Brand New Luxury Two Story House For Sale Piliyandala, 7 Dec 10:55 am,"Piliyandala, Colombo","22,000,000",Brand New Luxury Two Story House For Sale Piliyandala ,"Makuluduwa Road, Piliyandala",4,4,"2,800.0 sqft",7.5 perches
1439,House for Sale in Thalawathugoda, 3 Feb 11:55 am,"Talawatugoda, Colombo","6,500,000","Two storied house for Sale at Kahatagahawatta, Thalawathugoda one of the best developing area in Colombo District The house consist of 2 bedrooms, 2 bathrooms, small living area, pantry and open spaces that can be used as a another room. House built on 5.2 Perches Land area.කොළඹ දිස්ත්‍රික්කයේ හොඳින්ම සංවර්ධනය වෙමින් පවතින ප්‍රදේශයක් වන තලවතුගොඩ, කහටගහවත්තෙන් දෙමහල් නිවසක් වහාම විකිණීමට. පර්චස් 5.2 ක ඉදිකර ඇති නිවස නිදන කාමර 2 ක්, නාන කාමර 2 ක්, කුඩා විසිත්ත කාමරයක්, පැන්ට්‍රිය සමග වෙනත් කාමරයක් ලෙස භාවිතා කළ හැකි විවෘත ඉඩක් සහිතව නිමවා ඇත.- Mainline Water- Electricity",Kahatagahawatta,2,2,"1,040.0 sqft",5.2 perches
1440,Brand New Luxury House for Sale at Kesbawa Town,18 Jan  5:38 pm,"Piliyandala, Colombo","17,500,000","Brand new luxury house at kesbawa townConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,kesbawa & boralasgamuwa towans.Price -17.5 million (175 laks)500 M to 157 madapatha Bus Route400M to 162 bandaragama road1.5 KM to kesbawa town .10 minutes to boralasgamuwa",kesbawa town,4,4,"2,896.0 sqft",9.5 perches
1441,House for Sale in Piliyandala, 2 Feb  8:53 am,"Piliyandala, Colombo","13,700,000",Brend New House13.7 million3 vehkal parking spaceGardenRemote gateFull complete house,piliyandala 255 rd,3,2,"1,600.0 sqft",10.0 perches
1442,House for Sale in Athurugiriya.,23 Jan  9:40 am,"Athurugiriya, Colombo","17,000,000","Brand New Two Storied Luxury House for Sale in Athurugiriya, close to Milleniyam City . Built on 6.3  Perches Land & 2,350 Sq.Ft floor area including beautiful roof terrace. Fully tiled (Lanka tiled) house consist 4, Bedrooms (A/C Master bedroom ),  Attached Bathroom,  Common Bathroom, Large Living, Dinning, TV Lobby,  Pantry, Balcony, Servant Toilet, Large Roof Top Terrace with beautiful view.",Lake Terrace,4,3,"2,350.0 sqft",6.3 perches
1443,Architecture Designed 2 Story House for Sale in Nugegoda, 1 Feb  8:07 pm,"Nugegoda, Colombo","38,000,000",Architecture Designed 2Storey House For Sale Nugegoda Thalapathpitiya ,Thalapathpitiya,4,3,"2,650.0 sqft",10.0 perches
1444,"Brand New House at Madapatha Road,very Close to Town Piliyandala",27 Dec  6:49 am,"Kesbewa, Colombo","11,800,000","Brand new house at madapatha road,very close to town piliyandalaConveniently located in peaceful well secured residential area close to piliyandala town madapatha road & its a short distance to piliyanda,maharagama & Kottawa towans.Price -11.8 million (118 laks)150 M to 157 kahapola Bus Route5 minuets to piliyandala town .20 minutes to boralasgamuwa","madapatha road,very close to town piliyandala",3,2,"1,450.0 sqft",10.0 perches
1445,2 Story House for Sale In- Malabe, 1 Feb  7:45 pm,"Malabe, Colombo","23,000,000","The main Purpose to build the new House is for dwelling sudden decision of Migrating makes the House to Sell.Land Extent 10.25 Perches .-------------------------------------------*5 Bed Rooms (2 Ac Units) *4 Bath Rooms (Hot Water)*Beautiful Full Pantry with Table Top & Hot Water*Ironing Room or Study Room in Upper Floor*Separate Upper Tv Lobby*Car Porch*Living Room*Dining Room*Terrace with Balconies*Solar With Hot Water*Clay Brick Walls*Finishing Roof with Wooden Ceiling*Top Class Timber for Door Windows with Jat Water Base*Rocell Tiles & Rocell Bath Fittings*Parapet Wall with Elcardo Roller Door (With Remote)*Duel Car Park*Maiden Room with Separate out side Toilet*Separate Space for Washing Machine*Beautiful Land scapingApproximately 15minutes drive to Malabe & Battharamulla,athurugiriya,Close to CINEC & Dr Nevil Fernando Hospital Approximately 10minutes drive to Kaduwela Highway.","kahanthota Road, Malabe",5,4,"2,850.0 sqft",10.25 perches
1446,Super Luxury Ultra Modern Two Story house Battaramulla,17 Jan  2:04 pm,"Battaramulla, Colombo","26,000,000","# පයිප්ප පාරේ, කොස්වත්ත හන්දියට මීටර් 500 ක් දුරින්, ඉතා ඉහළම ප්‍රමිතියට ඉදිකරන ලද නවීන පන්නයේ අංගසම්පූර්ණ ඉතා වටිනා නිවස ඉක්මනින් විකිණේ...",Very  Close to Koswaththa Junction,4,3,"3,000.0 sqft",7.6 perches
1447,2 Storey House for Sale - Kotte, 1 Feb  9:27 pm,"Kotte, Colombo","33,000,000","400m to pitakotte madivela main road , 15 ft wide,less than 10 years old solid house, looks like bran new well maintain,money urgent,",dharmapala mawatha madivela,5,4,"2,500.0 sqft",14.5 perches
1448,Newly Architecturally Design Two Storied House || Malabe, 9 Dec  2:54 pm,"Malabe, Colombo","26,000,000","Brand New 2 Storied House for Sale @ Rathnarama Road, Malabe.08 Perches & 3600 Sq. Ft. with Landscaped Garden Area..","Rathnarama Road , Malabe",5,4,"3,900.0 sqft",8.0 perches
1449,Super Luxury House in Nawala, 2 Feb  3:36 pm,"Nawala, Colombo","110,000,000","Architect designed luxury house in Nawala, Koswatta150m to the town easy access to the diyatha uyana, parliamentwith good and rich neighborhoodwide roadsthe house got 4 floors  can access to each floor by custom-designed lift 5-bed rooms  6 bathrooms 2 kitchens all rooms got a/c conditionsrooftop with beautiful views of Colomboextra room build with wooden floors for drivers quartersrich teak doors and stairsso close to the government departmentsso this will be a great investment for the futureGenuine buyers onlycontact us and make an appointment101 million . 1100 lakhs","Nawala, Koswatta",5,6,"1,905.75 sqft",7.5 perches
1450,04 Story Luxury House & 16 P Sale At Thalawathugoda, 3 Jan 10:56 am,"Talawatugoda, Colombo","120,000,000",04 Story Luxury House & 16 P Sale At 150 Meters Main Road Weerasekara Road (Thalawathugoda hokandara road) Thalawathugoda ,150 Meters Main Road Weerasekara Road (Thalawathugoda hokandara road) Thalawathugoda,5,5,"8,000.0 sqft",16.0 perches
1451,Luxury House for Sale in Piliyandala, 1 Feb  8:02 pm,"Piliyandala, Colombo","60,000,000","+ For Immediate sale+ Newly built Luxury house in Wishwakalwa road, Mampe, Piliyandala + Peaceful surrounding, Good Neighborhood+ Easy Access to Main Road+ Genuine buyers are welcome","Wishwakalwa road, Mampe",5,6,"4,000.0 sqft",24.0 perches
1452,"House for Sale in Mahalwarawa, Pannipitiya.", 1 Feb  5:18 pm,"Kottawa, Colombo","29,000,000",ඔබ යම් දේපළක් පිළිබදව විමසීමේදී එහි මිල ගනන් හා පිහිටි නගරය/ ප්‍රදේශය සමගින් විමසන්න,Mahalwarawa Road,3,2,"5,000.0 sqft",15.0 perches
1453,Brand New Super Luxury 3 Story House for Sale Talawatugoda - Kalalgoda, 1 Feb  8:07 pm,"Talawatugoda, Colombo","45,000,000",Brand New Super Luxury 3 Story House For Sale in Thalawathugoda -  Kalalgoda,Kalalgoda Road- Thalawathugoda,4,5,"3,800.0 sqft",10.0 perches
1454,Branded Super Quality Brand New House at Kesbawa,14 Dec 10:35 am,"Piliyandala, Colombo","21,000,000","branded super quality brand new house at kesbawaConveniently located in peaceful well secured residential area close to kesbawa & piliyandala town & its a short distance to piliyanda,kesbawa & boralasgamuwa towans.Price -21 million (210 laks)200 M to 162 bandaraga colombo Bus Route5 Minutes to kesbawa town .15 minutes to boralasgamuwa",town- kesbawa piliyadala,4,4,"2,980.0 sqft",8.0 perches
1455,"(4843) Brand New House for Sale - Piliyandala, Kesbawa", 1 Feb  9:29 pm,"Piliyandala, Colombo","80,000,000","Brand New House for Sale, at Piliyandala, Kesbawa Bandaragama Road, The House is Completely Tiled With 3 Bed Rooms, 2 Bath Rooms, Living Room, Dining Room, Pantry, Car Porch a Beautifully Designed House, Surrounded by Walls. 1.5 Km to Kesbawa, Immediately Available for Sale at Rs 80 (Negotiable) 8 Million",Piliyandala,3,2,"1,698.0 sqft",8.0 perches
1456,House for Sale in Kaduwela, 3 Feb 10:54 am,"Kaduwela, Colombo","7,000,000","කඩුවෙල, ඉහල බෝමිරියෙන් නිවසක් විකිණීමට",,4,2,"1,400.0 sqft",10.0 perches
1457,Brand New House for Sale at Kesbawa, 9 Dec  8:29 am,"Kesbewa, Colombo","15,000,000","Brand new house in piliyandala madapatha road close to the townConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,kesbawa & boralasgamuwa towans.Price -15 million (150 laks) but negotiable800 M to 157 madapatha Bus Route300M to 162 bandaragama road2.5 Km tp piliyandala2 KM to kesbawa town .20 minutes to boralasgamuwa",bandaragama road,3,3,"1,650.0 sqft",10.5 perches
1458,Brand New House for Sale in - Malabe, 1 Jan 11:21 am,"Malabe, Colombo","22,000,000","Brand New Two Story House For Sale In Road,M.D.H Jayawardane Mw, Athurugiriya Malabe11.6 Perches Landscaped garden area & 2650 Sq. Ft.","Kahanthota Rd, Malabe",4,4,"2,650.0 sqft",11.6 perches
1459,3 Bed House - Pothuarawa Malabe, 1 Jan 12:36 am,"Malabe, Colombo","14,900,000",# 3 Bed rooms# Living / Dinning area# Common Bathroom with hotwater# Kitchen with Pantry cupboards # Servant toilet# 1 Covered parking / 1-2 open parking# Parapet wall with sliding gate# CCTV Camera# 6 km to the Battaramulla town# 4.5 km to Pelawatta # 2 km to Malabe town# 3  km to Southern Highway Interchange - Athurugiriya,Amaregoda rd Pothuarawa Malabe,3,1,"1,250.0 sqft",7.0 perches
1460,House for Sale in - Piliyandala, 3 Jan 10:04 am,"Piliyandala, Colombo","14,500,000","800m to swarapola junction1Km to Piliyandala town5minutes to Wewala Church10perches land & 830sqft House with 6ft parapet wallFully Tilled single story house3 Bedrooms, 1 Common Bathroom( with Hot water), 1 Attached Bathroom( With Hot water)Living Room, Kithchen with pantry cupboards,Parking for 2 vehicles2 Dog kennels & a Fish pond.","Wewala, Piliyandala",3,2,830.0 sqft,10.0 perches
1461,New 02 Story House and 38 P Baddagana Kotte,18 Jan  5:06 pm,"Kotte, Colombo","250,000,000",This Superb brand new designer house offers the best modern facilities and wonderful views over the Diyawanna Lake. ,Baddagana Pitakotte,5,5,"8,900.0 sqft",38.0 perches
1462,Brand New House at 342 Road Close to Kottawa,24 Dec  6:41 am,"Kottawa, Colombo","14,500,000",Brand new super quality n house in mattegoda road kottawaConveniently located in peaceful well secured residential area close to mattegoda kottawa  town & its a short distance to polgasovita kesbawa & maharagama towans as well.Price -14.5 million (145 laks)300 M to 342 Bus Route3.5 KM to kpttawa town & high level road .1.5 km to 120 road polgasovita,342 road close to kottawa,3,3,"1,850.0 sqft",8.6 perches
1463,House for Sale Boralesgamuwa, 1 Feb  8:15 pm,"Boralesgamuwa, Colombo","15,000,000","Normal floor,old house only selling for land value","maharagama road,boralesgamuwa",3,2,"2,000.0 sqft",8.0 perches
1464,brand new european style luxury house for sale in piliyandala,27 Jan  8:54 am,"Piliyandala, Colombo","17,500,000","modern brand new european  style    Rooftop  luxury  House For Sale in  horana colombo bus route ,kesbewa piliyandala ","120 bus route ,piliyandala",4,3,"2,950.0 sqft",7.0 perches
1465,Architecture Design Three Story House For Sale in Talawatugoda,14 Jan  5:22 am,"Talawatugoda, Colombo","42,000,000",Architecture Design Luxury Three Story House For Sale in Thalawathugoda ,"Jothikarama Road, Thalawathugoda",5,5,"4,500.0 sqft",11.5 perches
1466,House for Sale at Battaramulla,21 Jan 10:01 am,"Battaramulla, Colombo","35,000,000","Sale price: LK Rs.35,000,000/= ( Negotiable for immediate sale )","629/7, Muttettugoda Road, Thalangama North, Battaramulla",4,4,"4,200.0 sqft",12.0 perches
1467,Luxury 5 Bedroom House For Sale In Rathmalana, 1 Feb  8:41 pm,"Ratmalana, Colombo","80,000,000","Modern, Luxury, recently build house for SALE at Ratmalana(near Maliban junction, land side).",Rathmalana (500Mts to Galle road),5,5,"5,000.0 sqft",19.0 perches
