,0,1,2,3,4,5,6,7
44,Commercial land for sales Hambanthota, 9 Jul  4:15 am,"Hambantota, Hambantota","10,000",🛑හම්බන්තොට  මත්තල   පාරේ ගොන්නොරැව  සිට   මිටර් 500   දුරින්   අඩි 20  පාරට මුහුණ ලා පර්චස් 480 ක හතරැස් ඉඩම  කෘෂිකර්මාන්තයට ඉතා සුදුසු ඉඩම   විකිණීමට ඇත....🛑✔️මුහුණත පළල අඩි-150.✔️පර්චස්-480.✔️-හම්බන්තොට  වරායට 15 KM.✔️ගුවන්තොටුපලට -12 KM✔️ගුවන්තොටුපලට  15 KM✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට  යොදා ආවරණය කර ඇත.✔️ජල විදුලි පහසුකම් .✔️ ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️ඕනෑම ව්‍යාපාරයක් සදහා සුදුසුයි.,Hambanthota,Agricultural,480.0 perches
45,Land for Sale in - Ambalantota,22 Jul  2:40 pm,"Ambalantota, Hambantota","2,000,000","පිරිසිදු ඔප්පු සහිතය,නළ ජල පහසුකම්,තෙකලා විදුලි පහසුකම්,රන්න ප්‍රධාන පාරට 300m,නිවසක් සාදා ගැනීමට අවශ්‍ය දැව පහසුකම්ද සහිතය.","සමනල මාවත,රන්න නැගෙනහිර","Agricultural, Commercial, Residential, Other",280.0 perches
46,Land for Sale in Ambalanatota, 8 Jul  3:15 pm,"Ambalantota, Hambantota","70,000",මෙම ඉඩම සින්නක්කර ඉඩමකි ඉතමත් සුන්දර වලව ගගට මුහූනදෘ පිහිටා ඇත නිවාඩු නිකෙතනයක් සදහා වඩත් සදුසුය මෙම ඉඩමෙ සිට අමිබලන්තොට නගරයටkm 1 අමිබලන්තොට රොහලට500m හම්බන්තොට වරායට km 22 කොලඹ කතරගම මාර්ගයට m800ද දක්ෂින අදිවෙගි මාර්ගයට 25kmද මත්තල ගූවන්තොටුපලkm42 රිදියගම සෆාරි පාක්km18 ද නුදුරින්ද   පිහිටා ඇත ඉතාමත් කෙටිකාලයකිනන් පහසුවෙන් ගමන් කල හැක ගැනූමි කරැවන් විතරක් අමතන්න,ambalanatota,"Agricultural, Commercial, Residential, Other",41.0 perches
47,සින්නක්කර ඔප්පු සහිත ඉඩමක් තිස්සමහාරාම, 9 Jul 12:41 pm,"Tissamaharama, Hambantota","1,700,000",දෙබරවැව ජතික පසල අසල ඉඩම් කිහිපයක් සහ විරවිල බන්ධනාගාරය අසල සින්නක්කර  ඔප්පු සහිත  ඉඩමක් තිබේ.විස්තර  සදහා කොල් කරන්න.,Other,63.0 perches,
48,තංගල්ල - මැදකැටිය ඉඩම් කැබලි 02 ක් විකිණිමට ඇත, 8 Jul 11:14 am,"Tangalla, Hambantota","5,000,000","තංගල්ල නගර සීමාවේ තංගල්ල නගරයට දුර 1 kmජල, විදුලි පහසුකම් සහිත ප්‍රදේශයක්නිරවුල් ඔප්ප සහිතය","Dipankara road, Madakatiya, Tangalle","Residential, Other",15.0 perches
49,ඉඩම් තංගල්ල කදුරුපොකුණ, 7 Jul 11:22 am,"Tangalla, Hambantota","2,000,000",විදුලිය/නල ජලය ඇතඉක්මනින් විකිණීම සඳහා පිරිසිදු ඔප්පු,"කදුරුපොකුණ ,තංගල්ල","Commercial, Other",25.0 perches
50,Land with House Sooriyawewa,20 Jul 11:18 am,"Hambantota, Hambantota","25,000",15 min for Highway entarss 5 min for sooriyawewa town 5 min for hospital,"No15,perani Beddewewa,sooriyawewa",Other,140.0 perches
51,Land in Angunakolapelessa, 6 Jul  4:42 am,"Tangalla, Hambantota","165,000",Land in angunukolapellessa.angunukolapellessa nagaraye Wewata muhunala manaram parisarayaAngunukolapellessa nagaraye sita 400 m. Jalaya saha widuliya sahitai .Price is negotiable.Ikmanin wikineemata.,Mahanaga School Road,"Agricultural, Commercial, Residential, Other",36.0 perches
52,Agriculture Land for Sale - Gonnoruwa, 5 Jul  9:41 pm,"Hambantota, Hambantota","12,500",🛑හම්බන්තොට - මත්තල  ප්‍රදාන   පාර සිට  මිටර් 500 පමන දුරින් ඒම පාරට  මුහුණ ලා පර්චස් 800  ක හතරැස් ඉඩම  වගාවට සැකසු වගා  බිම සමග විකිණීමට ඇත....🛑✔️මුහුණත පළල අඩි-100  පාරට ✔️පර්චස්-800.✔️හම්බන්තොට වරායට -10 KM.✔️මත්තල ගුවන්තොටු පලට -15 KM✔️හයිවේ පිවිසුමට 12 ✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට යොදා ආවරණය කර ඇත.✔️ඉඩමට ජල නල ඒලා අැත  .✔️කන්ටේනර් ඇතුලු ඕනෑම වාහනයක් ඇතුලු කල හැකි අඩි 20 පාර .✔️ඕනෑම ව්‍යාපාරයක්   හෝ වගාවකට සුදුසුය  .🔴🔴මාසිකව 2ට  අපේක්ශිත වගා  අාදායම  -රැ -2000000/= හෝ ආසන්නව .🔴🔴🔴🔴වර්ශයකට අාදායම්  මුදල -රැ-6750000/=හෝ ආසන්නව බලාපොරොත්තු වේ.🔴🔴🔴🔴පර්චසයක් සදහා රජයේ තක්සේරුව-රැ-20000/=🔴🔴🔥පිරිසිදු ඔප්පු හා  අවශ්‍ය සියලු ලිපි ලේඛණ ඇත.වැඩි විස්තර සදහා අමතන්න,Hambanthota,Agricultural,800.0 perches
53,Land for Sale - Tissamaharamaya, 5 Jul  4:45 pm,"Tissamaharama, Hambantota","4,000,000","විදුලිය,ජලය,ඇත.වගාව සදහා ඇළ මාර්ගයට මෝටරය යොදා බට එලා ඇත.එක දිශාවකින් වනජීවී අලි වැට ඇත.අනෙක් පැති තුනට පරිපථයක් මගින් විදුලි වැට යොදා ඇත.කෙසෙල්,ගස්ලබු,තක්කාලි දැනට වගා කර ඇත.ඉතා සරු භූමියකි.වගාවන් සදහා මෙන්ම සංචාරක ව්යාපාරයේ කබාන (Cabana) ,ට්රි හවුස් (Tree House) ,පරිසර හිතකාමී ලැගුම්හල් ( Eco-Friendly Hotel) , කෑම්පින් ( Camping) සදහාද ඉතා යොග්ය වේ.ඉහත වගාවන් සහිත මෙම බලපත්ර ඉඩම සම්පූර්ණයෙන්ම හො හරි අඩක් විකිණීමට ඇත.මුදල් හදිසියක් නිසා විකුණනු ලැබේ.","Saliyapura,Gonagamuwa,Tissamaharamaya.","Agricultural, Other",5.0 acres
54,Land For Sale In Ambalantota, 4 Jul 12:20 pm,"Ambalantota, Hambantota","225,000",නෙරනාගම උස්සන්ගොඩ පාරේ මුහුදු වෙළදට ආසන්නව පර් 83කබිම් කොටසක් විකිණීමට ඇත පර්චස් 1ක් 225000/- ඉතා ඉක්මණින් විකිණීමට,ambalantota,Residential,83.0 perches
55,Land for Sale in Tangalla, 4 Jul  8:48 am,"Tangalla, Hambantota","3,700,000","මිද්දෙනියේ සිට ජුලම්පිටිය හරහා වලස්මුල්ල මාර්ගයට මුහුනලා පර්චස් 100ක ඉඩමක් විකිනීමට ඇත. පර්චස් 1ක් 37,000/= මිල ගනන් සාකච්චා කර ගත හැක. Middeniya walasmulla margayata muhunala 100p vikinimata etha. 1p=37,000/=",මිද්දෙනියේ සිට ජුලම්පිටිය හරහා වලස්මුල්ල මාර්ගයේ.,"Agricultural, Commercial, Residential",100.0 perches
56,1 Acer Bare Land for Sale Tissamaharama, 8 Jul 12:43 pm,"Tissamaharama, Hambantota","20,000,000","1 ACER BARE LAND FOR SALE TISSAMAHARAMA KATHARAGAMA MAIN ROAD ROAD. 200 METERS TO TELE GAMANAYA WITH ALL FACILITIES, BUS ROUTE, 6 KM FOR KATHARAGAMA .",TISSAMAHARAMA KATHARAGAMA MAIN ROAD,"Commercial, Residential, Other",1.0 acres
57,Land for Sale - Tissamaharama,23 Jul  9:29 am,"Tissamaharama, Hambantota","65,000",Land For Sale In Tissamaharama==========================,Residential,143.0 perches,
58,මත්තල ගුවන් තොටුපොල ආසන්නයේ වටිනා ඉඩමක්, 3 Jul  4:11 pm,"Tangalla, Hambantota","8,000,000",හම්බන්තොට දිස්ත්‍රික්කයේ ගොන්නොරුව පාරේ මත්තල ගුවන් තොටුපොල හා  මත්තල මහින්ද රාජපක්ෂ ක්‍රීඩාංගණයට ඉතාමත් ආසන්නයේ අන්දරවැව යන ගමේ පිහිටි උළු සෙවිලි කළ නිවසක්ද සහිත අන්දරවැව වත්ත යන ජලය විදුලිය පහසුකම් සහිත වටිනා නිරවුල් සින්නක්කර ඉඩම ඉතා ඉක්මනින් විකිණීමට..,අන්දරවැව,"Agricultural, Commercial, Residential, Other",15.0 acres
59,හදිසි විකිණීමේ ඉඩම් අම්බලන්තොට, 3 Jul 12:55 pm,"Ambalantota, Hambantota","15,000","අම්බලන්තොට නගරයට ,හම්බන්තොට රෝහලට,වරායට,ආසන්නව පර්චස් 80ක ඉඩමක් මුදල් හදිසියකට  විකුණනු ලැබේ.පර්චස් එකක් රු:15000 දහසක් වේ ය.බලපත්‍ර ඇත.","මැඩිල්ල මැද පාර,මානජ්ජාව, අම්බලන්තොට","Agricultural, Commercial, Residential, Other",80.0 perches
60,තංගල්ල නගරයට ආසන්න වට්නා පොල් ගස් සහිත ඉඩමක් විකිනීමට, 2 Jul  6:27 pm,"Tangalla, Hambantota","50,000","තංගල්ල නගරයට 5කි.මි දුරින්, බෙලිඅත්ත නගරයට 1.5 කි.මි දුරින් සාරවත් පොල් ඉඩමක් විකිනීමට.වැඩි විස්තර සන්ඳහා අමතන්න.","Agricultural, Commercial, Residential, Other",4.0 acres,
61,Residential Land for Sale in - Gonnoruwa,14 Jul  7:29 am,"Hambantota, Hambantota","17,500",Residential Land for Sale in Hambanthota අක්කර 5 ක  ඉතා අගනා ඉඩම  වැවට මුහුන ලා පිහිටා අැත  පදිංචියට හා වගාවට  ඉතා සුදුසු ය හමිබන්තොට වරායට 14 kmහම්බන්තොට  නගරයට 12 km මත්තල ට හා හයිවේ පිවිසුම්  නගරයට 12 kmවිදුලි සහ නල ජලය හෝ වාරි ජලය සහිත හමිබන්තොට මත්තල  පුලුල් මාර්ගයට (මන්තීරැ 4/  පාර) සිට මිටර් 500  දුරින් මුහුනලා පිහිටි මෙම ඉඩම ව්‍යාපාරකට හෝ වගා කටියුතු සදහා කර්මාන්ත ශාලාවකට අනගියි.පිරිසිදු ඔප්පු සහිතයි (නිරවුල්). දැනට බෝග සිටවා අැත.,Hambanthota,Agricultural,2.0 acres
62,Residential Land for Sale in Gonnoruwa,30 Jun  9:49 am,"Hambantota, Hambantota","25,000",Residential Land for Sale in Gonnoruwa,Hambanthota,Agricultural,2.0 acres
63,Land For Sale In Tangalle,30 Jun  2:35 pm,"Tangalla, Hambantota","395,000",තංගල්ල  මුහුදු වෙරළට ආසන්නව සංචාරක හෝටලයකට වඩාත් සුදුසු මෙම වටිනා ඉඩමෙ ඔබගේ ව්‍යාපාරය / නිවස ගොඩනගා ගන්න  *පර්චස් 10සින්නක්කර ඔප්පු  *තංගල්ල පරාක්‍රම මාවතේ මුහුදට ආසන්නව*තංගල්ල නගරයට ඇවිදින දුර 400mසියලුම නාගරික පහසුකම් සහිතව.- ආරක්ශිත වටපිටාවක්,"Tangalle Parakrama Road,Beach Side Land","Commercial, Residential",10.0 perches
64,Land Sale Tangalla,29 Jun  4:24 pm,"Tangalla, Hambantota","7,500,000",Tangala Town to Land 6 KM 03 Rooms in House01 Hall 01 Kitchen 01 Bathroom in houseLook Nice Area Comfortable Rooms Biliyatha Station to House 6 Km,"Embilamandiya, Nalagama vitharandeniya",Agricultural,160.0 perches
65,Land for Sale in Thissamaharama,29 Jun  1:52 pm,"Tissamaharama, Hambantota","600,000",තිස්සමහාරාම නගරයට ආසන්නව තිස්සමහාරාම වැවට ඉතා නුදුරින් සංචාරක පුරවරයට මැදිව පිහිටි ඉතා වටිනා පිරිසිදු ඔප්පු   සහිත අක්කරයක ඉඩමක් විකිණීමට කුඩා මුර නිවසක්ද සහිතව අලංකාර පරිසරයක පිහිටා ඇත සංචාරක නිකේතනයක් ඉදිකිරීමට වඩාත් සුදුසු ස්ථානයකි.බ්‍රෝකර්වරු අනවශ්‍යයි පර්චසයක් 600000/=,Thissamaharamaya Town,"Commercial, Other",1.0 acres
66,වගාවට සුදුසු ඉඩමක් විකිනිමට හම්බන්තොට,29 Jun  8:38 am,"Hambantota, Hambantota","10,000","හම්බන්තොට මත්තල  මාර්ගයේ සිට   මීටර් 450	පමන දුරින්  වගාවට සුදුසු මෙම ඉඩම විකිනිමට අැත * පර්චස් 1 ක් 10000 පමනි * පිරිසිදු ඔප්පු* ජලය , විදුලිය , දුරකථන  පහසුකම් * ඉඩමට අදාල රාජ්‍ය ආයතනවල අනුමැතිය* අනුමත පිඹුර* බැංකු ණය * ඉඩමේ සිට  හයිවේ පිවිසුමට   6km * වෙල් යායක අසිරිය විඳිමින් පදිංචියට  සහ වගාවට ... වරායට සහ ගුවන්තොටුපලට  විනාඩි 15 ලගාවිය හැක",Hambanthota,"Agricultural, Commercial",5.0 acres
67,වටිනා ඉඩමක් විකිනිමට මත්තල,28 Jun  8:16 pm,"Hambantota, Hambantota","1,200,000","මත්තල අලුත්ගම් ආර ප්‍රදාන පාරට මුහුනලා අක්කර භාගයක වටිනා ඉඩමක් විකිනිමට..නලය ජලය ,විදුලිය ඇත පොල්ගස් අබ ගස් කොස් දෙහි දෙලුම් වගාකර ඇති ඉඩම වගා ලිදක්ද ඇත මත්තල ගුවන් තොටුපොලට කි.මි 5සූරියවැව ක්‍රිකට් ක්‍රිඩාංගනයට  කි.මි 3යි","අබ වත්ත ,අලුත්ගම් ආර , මත්තල",Commercial,80.0 perches
68,Lake View Land for Sales Hambantota,27 Jun  7:02 pm,"Hambantota, Hambantota","20,000",පර්චස් 332  වැව අසල පිහිටි වැවකට සුන්දර දසුන් මවනා මෙම ඉඩම  පදිංචියට හෝ  නිවාඩු නිකේතනයකට  ඉතා සුදුසුය   හමිබන්තොට වරායට 14 kmමත්තල  ගුවන්තොටුපලට  නගරයට 12 kmහයිෙව් පිවිසුමට 10 kmවිදුලි සහ නල ජලය හෝ වාරි ජලය සහිත හමිබන්තොට - මත්තල   පුලුල් මාර්ගයට (මන්තීරැ 4/) මාර්ගයේ ගොන්නොරැව     සිට මිටර් 750 පමන දුරින්   පිහිටි මෙම ඉඩම ව්‍යාපාරකට හෝ වගා කටියුතු සදහා කර්මාන්ත ශාලාවකට අනගියි.පිරිසිදු ඔප්පු සහිතයි (නිරවුල්). දැනට බෝග සිටවා අැත. පොල්  කොස් .තේක්ක දෙලුම් අාදි  ගස්  සහිත සාරවත් පස  වගාවට වැඩි විස්තර දැනගැනීමට අමතන්න     viber  imo  w/app,Hambanthota,"Commercial, Residential",332.0 perches
69,Land In Tissamaharama,13 Jul  3:58 pm,"Tissamaharama, Hambantota","120,000","මහසෙන්පුර පාසල අසල,තිස්ස-කතරගම ප්‍රධාන මාර්ගයට 60m ක් පමණ දුරකින්(Hotel 4U පිටුපස) Hotel White House අසල පර්චස් 20ක ඉතාම වටිනා සින්නක්කර ඔප්පු සහිත ඉඩමක් කඩිනමින් විකිණිමට ඇත.(නිවාඩු නිකේතනයකට,වගා කටයුතු සඳහා,පදිංචියට ඉතා සුදුසු ය.)","Mahasenpura,Tissamaharama","Agricultural, Commercial, Residential, Other",20.0 perches
70,Eco Land for Sale - Hambanthota,27 Jun  7:47 am,"Hambantota, Hambantota","6,000,000",🛑හම්බන්තොට -මත්තල  පාර සිට  මිටර් 800 පමන දුරින්  පිහිටි  මෙම ඉඩම   පර්චස් 200  ක හතරැස් ඉඩමකි වැවට මායිව  ඇත පොල් ගස් 40 පමන තිබේ  නිවාඩු නිකේතනයක් සදහා සුදුසු මෙම ඉඩම  විකිණීමට ඇත....🛑✔️ වැව මුහුණත පළල අඩි-200 .✔️පර්චස්-200✔️හම්බන්තොට ට -4 KM.✔️වරායට -.5 KM✔️හතරැස් ඉඩමකි✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට  යොදා ආවරණය කර ඇත.✔️විදුලිය .සහ නල ජල පහසුකම් ✔️ ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️ඕනෑම ව්‍යාපාරයක් සදහා සුදුසුයි.🔴🔴 පොල් වලින්  මාසිකව අපේක්ශිත මුදල-රැ -15000/= හෝ ආසන්නව .🔴🔴,Hambanthota,"Agricultural, Residential",200.0 perches
71,Commercial Land for Sales Hambanthota,27 Jun  7:37 am,"Hambantota, Hambantota","2,500,000",🛑 හම්බන්තොට -මත්තල   පාරට මුහුණ ලා අක්කර 18  ක හතරැස් ඉඩම වැවට මායිම ඇත අලංකාර දර්සනයකින් සමන් මෙම ඉඩම  විකිණීමට ඇත....🛑✔️මුහුණත පළල අඩි-400.✔️පර්චස්-2880.✔️හම්බන්තොට වරායට -15 KM.✔️මත්තල ගුවන්තොටුපලට -6 KM✔️හතරැස් ඉඩමකි තෙකලා විදුලි පහසු කම් ✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට යොදා ආවරණය කර ඇත.✔️පොල් වගා කර ඇත  . ✔️කන්ටේනර් ඇතුලු ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️ඕනෑම ව්‍යාපාරයක් සදහා සුදුසුයි.,Hambanthota,Commercial,18.0 acres
72,Land for Sale Angunakolaplessa,26 Jun  3:24 pm,"Ambalantota, Hambantota","1,500,000",Eight meters away from Angunukolapelessa town on mulana Goda road facing 10 perches land for sale.Perches 10Free deedWater is electricClear documentCall me,"Commercial, Residential",10.0 perches,
73,Land for sale - wekandawala,26 Jun 12:31 pm,"Hambantota, Hambantota","3,500,000",weeraketiya,kishara redigedara.gonadeniya.wekandawala,Commercial,15.0 perches
74,Land for Sale in Tangalle,26 Jun 10:50 am,"Tangalla, Hambantota","3,375,000","තංගල්ල - බෙලිඅත්ත ප්‍රධාන මාර්ගයේ සිට 500 M ක් දුරින් පිහිටා ඇත.තංගල්ල නගරයට විනාඩි 05 න් ළගා විය හැකජල විදුලි පහසුකම් සහිත ප්‍රදේශයනිරවුල් ඔප්පු සහිතයපර්චස් 01 ක් රු 135,000","Tangalle, Polommaruwa, Uthura","Agricultural, Residential",25.0 perches
75,Commercial Land for Sales Hambanthota,26 Jun  8:28 am,"Hambantota, Hambantota","2,500,000","Commercial Value Land in  Hambanthota  Southern SL 20 acres bare land with  facing main road  . 400 feet  frontage. 10  km to hambanthota town, 14 km to PORT, 8 km to Mattala airport and highway enter   . Land suitable for commercial operation including HOTEL ,business  yard etc. Price expected 2.5 m per acres  but negotiable. Call for  more images and plan",Hambanthota,Commercial,20.0 acres
76,Land for Sale in - Katharagama,25 Jun  1:25 pm,"Tissamaharama, Hambantota","6,000,000",* Land Beside Of a Lake.* With More Than 75 Coconut Trees.* 1/2 Km For Katharagama Kiri Vehera.* Water & Electricity Is Available.* Suitable For Foreign Industry.,Commercial,120.0 perches,
77,"Land for Sale in Tangalle , Marakolliya",25 Jun 11:44 am,"Tangalla, Hambantota","765,000",*තංගල්ල නගරයට දුර  03 Km* තිස්ස කතරගම ප්‍රධාන මාර්ගයේ සිට 100 m* පර්චස් එකක් රු 45000 ක්* ජල විදුලි පහසුකම් සහිත වටපිටාවක්*නිරවුල් ඔප්පු සහිතය,"No,22 Marakolliya, Tangalle","Agricultural, Residential",17.2 perches
78,Land for sale - Ambalantota,27 Jun  6:18 pm,"Ambalantota, Hambantota","7,000,000",සහනදායි මිලකට අනගි අවස්ථාවක් මෙන්න!!!!! ,"Agricultural, Commercial, Residential, Other",38.0 perches,
79,Lake View Land for Sale Hambanthota,26 Jun  9:29 am,"Hambantota, Hambantota","4,500,000",🛑හම්බන්තොට -මත්තල   ප්‍රදාන මාර්ගයේ  සිට  2 km  පමන  දුරින් ඒම මාර්ගයට   මුහුණ ලා පර්චස් 173 ක හතරැස් ඉඩම  විකිණීමට ඇත....🛑 වැවට මායාම  පිහිටි  මෙම ඉඩම පදිංචියට  ඉතා සුදුසුය ඉඩම පිටුපසින් අැලක්ද පිහිටා අැත ✔️මුහුණත පළල අඩි-150. ✔️පර්චස්-173.✔️හම්බන්තොට ට -7 KM.✔️ගුවන්තොටුපලට -15 KM✔️වැවට   මුහුනත පලල 150✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට  යොදා ආවරණය කර ඇත.✔️පාර  අඩි 25 පලලින් යුතුය .✔️කන්ටේනර් ඇතුලු ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️ඕනෑම ව්‍යාපාරයක් සදහා සුදුසුයි.,Hambanthota,"Agricultural, Residential",173.0 perches
80,Agriculture Farm Land for Sale -Hambanthota,26 Jun  9:29 am,"Ambalantota, Hambantota","1,500,000",අක්කර 20 පමන ඉඩම  දැනට පවතින පත්තක්කා  වගාව සමග  වකිනිමට  ඉතා අගනා මෙම  ඉඩම වෙනත් ඔනෑම වගාවක් සදහා සුදුසුය  දින  60 න්  පසු  රැ 7500000 පමන අදායමක් ලබා ගත හැකිය හමිබන්තොට වරායට 10 kmමත්තල  නගරයට 8 kmහයිවේ පිවිසුමට  12 kmවිදුලි සහ නල ජලය හෝ වාරි ජලය සහිත හමිබන්තොට - මත්තල   පුලුල් මාර්ගය (මන්තීරැ 4/ පාර) සිට මිටර් 500 දුරින්  ඒම පාරට  මුහුනලා පිහිටි මෙම ඉඩම ව්‍යාපාරකට හෝ වගා කටියුතු සදහා කර්මාන්ත ශාලාවකට අනගියි.පිරිසිදු ඔප්පු සහිතයි (නිරවුල්). දැනට බෝග සිටවා අැත.,Hambanthota,Agricultural,20.0 acres
81,Eco Land for Sale - Ambalanthota,23 Jun  8:52 am,"Ambalantota, Hambantota","75,000",🛑අම්බලන්තොට - බැරගම පාරට මුහුණ ලා පර්චස් 160 ක හතරැස් ඉඩම  විකිණීමට ඇත....🛑 මෙම ඉඩම අවට සුන්දර වෙල්යායකින් වට වි ඇත  නිසල පරිසරයක පිහිටි මෙම ඉඩම හොටෙල් ව්‍යාපාරයකට ඉතා සුදුසුය  වැවක අසරිය සමග  eco  කබාන  සදහාද සුදුසුය ✔️මුහුණත පළල අඩි-75.✔️පර්චස්-160.✔️අම්බලන්‍තොටට  4 KM.✔️වරායට -5 KM✔️හයිවේ පිවිසුමට 7 KM✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට යොදා ආවරණය කර ඇත.✔️අවට කුඔුරැ වගාකර ඇත .✔️කන්ටේනර් ඇතුලු ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️ඕනෑම ව්‍යාපාරයක් සදහා සුදුසුයි.බැංකු ණය අනුමතය ,Ambalantota,"Commercial, Residential",160.0 perches
82,Residential Land for Sale in Hambanthota,23 Jun  8:40 am,"Ambalantota, Hambantota","4,500,000",🛑හම්බන්තොට - මත්තල     පාරට මුහුණ ලා පර්චස් 160 ක හතරැස් ඉඩම වගාවට හෝ පදිංචියට විකිනිමට   විකිණීමට ඇත....ඉඩම ආසන්නව  වැවක් සහ  ඉඩම පිටුපසින් ඇලක් බසින ලදි 🛑මුහුණත පළල අඩි-50.✔️පර්චස්-160.✔️හම්බන්තොටට -10KM.✔️මත්තල ගුවන්තොටුපලට -15 KM✔️හයිවේ පිවිසුමට  10  KM✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට යොදා ආවරණය කර ඇත.✔️ජල විදුලි පහසුකම්  ඇත  .✔️කන්ටේනර් ඇතුලු ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️ඕනෑම ව්‍යාපාරයක් සදහා සුදුසුයි.  මුලු මුදලටම බැංකු ණය ලබා ගත හැක,Hambanthota,"Agricultural, Commercial, Residential",160.0 perches
83,Land For Sale In Beliatta,12 Jul  1:58 pm,"Beliatta, Hambantota","5,900,000","බෙලි අත්තේ සිටින මලුවේ සිට 1Km පමන දුරින් පිහිටා ඇති අක්කර 2කින් යුත් මෙම ඉඩම වැවට යාබදව පදිංචියටද ඉතාම සුදුසු,කුරුදු සිටවා ඇති මෙම ඉඩම ජලය,මාර්ගයද ඉඩමට ඇත.පොල් ගස් 100කට වැඩි ප්‍රමාණයක් ඇති අතර පොල් වලින් දැනට ආදායම් ලබයි.නිරවුල් ඔප්පු.වැඩි විස්තර සදහා විමසන්න.(මිල ගණන් සාකච්චා කල ගත හැක.)",Other,2.0 acres,
84,1 Acer Bare Land for Sale Tissamaharama, 8 Jul 12:43 pm,"Tissamaharama, Hambantota","20,000,000","1 ACER BARE LAND FOR SALE TISSAMAHARAMA KATHARAGAMA MAIN ROAD ROAD. 200 METERS TO TELE GAMANAYA WITH ALL FACILITIES, BUS ROUTE, 6 KM FOR KATHARAGAMA .",TISSAMAHARAMA KATHARAGAMA MAIN ROAD,"Commercial, Residential, Other",1.0 acres
85,Commercial land for sales Tangalle,22 Jun 12:06 am,"Tangalla, Hambantota","750,000","Commercial Value Land in Tangalle  Southern SL 250 perch  bare land with  facing  tangalle   Beach  . 200 feet  beach   frontage. 2 km to Tangoole town, 14 km to  highway enter  . Land suitable for commercial operation including HOTEL ,RESIDENT ,CABANAS  etc. Price expected 750000 per perch  but negotiable. Call for images and",tangall,Commercial,250.0 perches
86,On the Beach Land for Sales Ambalanthota,29 Jun  8:17 am,"Ambalantota, Hambantota","135,000","උසන්ගොඩ  සංචාරක ප්‍රදේශයේ ,මුහුදු වෙරළට  මුහුනත ඇති , හෝටලය ආසන්නයේ ,සංචාරක ව්‍යාපාරයට ඉතාමත් වටිනා පර්චස් 135ක ඉඩම ,පර්චසය 135000/= ගනනේ විකිනීමට බලාපොරොත්තු වේ .ඉඩම  පිහිටිම අලංකාරයි නිරවුල් ඔප්පු ,  .usangooda  tourist zone ,walipatanwila   beach . Facing the land. 135p valuable land for sale ,1 laks per perches .Clear deeds .....loans facilities can be arranged ..",Ambalantota,Commercial,112.0 perches
87,3.5 Acres Land Sale Tangalla,21 Jun  2:19 pm,"Tangalla, Hambantota","300,000","Rs 168,000,000",REKAWA RANNA TANGALLA,"Commercial, Residential",3.5 acres
88,Eco land for sale Hambanthota,21 Jun  7:16 am,"Hambantota, Hambantota","25,000",පර්චස් 250 පමන විශාල  මෙම ඉඩම  නිව ඉතා අගනා ඉඩම  නිවාඩු නිකේතනයක්  සදහා ඉතාසුදුසුු  පරිසරයක පිහිටා අැත  අවට වටපිටාව සුන්දර වැවු යායක ට වටවුන මෙම ඉඩම හමිබන්තොට වරායට 12 kmහම්බන්තොට  නගරයට 10 kmමත්තල සහ හයිවේ පිවිසුම්  මාර්ගයට   12 kmවිදුලි සහ නල ජලය හෝ වාරි ජලය සහිත හමිබන්තොට සුරියවැව පුලුල් මාර්ගයට (මන්තීරැ 4/ පාර)  500 m දුරින්   පිහිටි මෙම ඉඩම ව්‍යාපාරකට හෝ වගා කටියුතු සදහා  පදිංචියට  අනගියි.  පිරිසිදු ඔප්පු සහිතයි (නිරවුල්). දැනට බෝග සිටවා අැත. පොල් සහ කොස් ගස් සහිත සාරවත් පස viber  imo  w/app,Hambanthota,Commercial,250.0 perches
