,0,1,2,3,4,5,6,7,8,9
75,Single Story House & 42 P Polgasowita,19 Jun  4:08 pm,"Kesbewa, Colombo","26,500,000",SINGLE STORY House & 42 P For Sale In 400 METERS TO HORANA MAIN ROAD VETHARA POLGASOWITA KESBEWA  ,400 METERS TO HORANA MAIN ROAD VETHARA POLGASOWITA KESBEWA,4,2,"2,000.0 sqft",42.0 perches
76,House Two Story for Sale Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","19,000,000",19 Milion kesbewa 100 miters 120 Colombo bus rdAc..... hot water..Balkony.... garden...දැනට පදිංචි වී සිටින දෙමහල් නිවසකි මිල ලක්ෂ 190 මිල සාකච්ඡා කර ගත හැක,piliyandala kesbewa,3,3,"2,200.0 sqft",12.0 perches
77,House for Sale in Kesbewa,30 Jun  9:41 am,"Kesbewa, Colombo","10,000,000",House for sale in Kesbewa=================,4,2,"1,085.0 sqft",10.0 perches,
78,House for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","13,500,000",13.5 MILLION batuwandara සියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව නිවසකි 3 vehikal parking space 300 miters bandaragma Colombo rd Full complete house,kesbewa batuwandara,3,2,"1,600.0 sqft",11.0 perches
79,House for Sale SOS Rd Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","10,500,000",10.5 million kesbewa SOS rdදැනට පදිංචි වී සිටින ඉතා අලංකාර නිවසකි 20 ft rd300 miters bandaragma Colombo rd,kesbewa SOS rd,3,2,"1,300.0 sqft",10.0 perches
80,House for Sale in Kesbewa,24 Jun 11:40 am,"Kesbewa, Colombo","9,900,000","Two storied house and fully completed with grd floor with tiles. Living,Dining and Extra Kitchen with the servent toilet.100M to Main road with walking distence to 120 Main bus rout With wide roads.And close to main towns by 2/3Km to kesbewa /piliyandala town.House is surrounded by proper wall.Also with the security seystem.Entrance to house road 20Feet.And nice calm place.","188/2 School Lane,halpita Kesbewa",2,1,960.0 sqft,6.0 perches
81,Half Complete Single Story House for Sale Kesbewa,17 Jun 10:38 pm,"Kesbewa, Colombo","8,200,000","Half Complete Singleh Story House For Sale in ,Kesbewa-------------------------Located just 200 meters to Colombo to Horana Bus Routehighly residential area2Km to Kesbewa twon3km to Piliyandala ","200meters to 120 Bus Routes Colombo- Horana,Kesbewa",2,1,"1,550.0 sqft",12.5 perches
82,House for Sale Polgasowita,17 Jun 12:46 pm,"Kesbewa, Colombo","6,500,000","පර්චස් 10, වට තාප්පය සහිත, විදුලිය - නල ජලය සහිතසම්පූර්ණ ටයිල් කළ නව නිවස, කාමර 03, සාලය, කෑම කාමරය, කුස්සිය, යාබද නාන කාමරය, ඉදිරිපස වැරන්ඩා162/2 අම්බලන්ගොඩ - පිලියන්දල බස් පාරට මීටර් 200120 හොරණ කොළඹ පාරට කිලෝ මීටර් 01 (පොල්ගස්ඕවිට හන්දියට)කහතුඩුව අධිවේගී පිවිසුමට කිලෝ මීටර් 03 - කැස්බෑව හන්දියට කිලෝමීටර් 03.5පිලියන්දලට කිලෝ මීටර් 05බැංකු ණය ලබාගෙන ඇති නිරවුල් ඔප්පුපරීක්ෂා කිරීම සතියේ දින වල සවස 6.00න් පසු හා නිවාඩු දින වලදීපරීක්ෂා කිරීමෙන් පසු මිල සාකච්චා කළ හැක","36/3,Cemetary Rd, Ambalangoda, Polgasowita.",3,1,950.0 sqft,10.0 perches
83,Brand New House for Sale in Kahathuduwa,17 Jul 10:55 pm,"Kesbewa, Colombo","6,750,000",clear deedP- 10.55Room 3/BR 1/ kitchen /living area  / veranda /wall with slide gate/fully tiled / pipe born water/ electracity ,3,1,"1,300.0 sqft",10.55 perches,
84,Two Story Luxury House Near Kahathuduwa Freeway Entrance,17 Jul  1:03 pm,"Kesbewa, Colombo","16,500,000","Luxury 2 story house in Kahathuduwa for sale! 5 minute drive to Kahathuduwa Freeway Entrance, Highly residential area!",4,3,"3,050.0 sqft",21.0 perches,
85,New House for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","11,000,000",සියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව  නිවසකි මිල ලක්ෂ 110 11 million new house 3 vehikal parking space Remote gete Piliyandala ambalangoda bus rd,kesbewa moreda rd,3,2,"1,500.0 sqft",8.3 perches
86,House for Sale at Kahathuduwa,15 Jun 11:16 am,"Kesbewa, Colombo","2,900,000",A small house for sale at Kahathuduwa. 5min to Highway entrance. Land size is 10 purchase. Pipe born water. Electricity available. Good surrounding. Clear deeds. Price can be negotiable. කහතුඩුව පාසැල් මාවතේ කුඩා නිවසක් විකිණිමට ඇත. අධිවේගී මාර්ගයට 2 KM. ජීවත් වීමට සුදුසු පරිසරය. නළ ජලය සහ  විදුලිය නිවසට ලබාගෙන ඇත. නිරවුල් ඔප්පු. මිල ගණන් සාකච්ඡා කර ගත හැක.,"Weniwelkola, Kahathuduwa",3,1,800.0 sqft,10.0 perches
87,House for Sale in Kesbewa,15 Jun 10:04 am,"Kesbewa, Colombo","13,500,000","Located just 400m away from Colombo -  Horana road (120 route).5 minutes drive to Highway Kahathuduwa Exit/Entrance1.5km to Kesbewa, 3km to Piliyandala.Single story house with 1800sq.ft.3 bed rooms/One with attached bath room and A/C.One common bath room. All bath rooms with hot water facilitiesServant’s toilet and bath.Well water with Pump, water storage tank /Beautiful garden. Kitchen with modern pantry/Large living area.CCTV camera system, Garage with parking spaces for 3 vehicles.Clear titles.Close proximity to Cargill’s, Keels, Laughs and Super Up super marketsSecure and respectable neighbourhood Selling Due to migrating",3,2,"1,800.0 sqft",12.0 perches,
88,House New Two Story for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","25,500,000",25.5 million brend New tow story house 3 ac room Solar hot water CCT camera 1 km kahatuduwa high wey entrance,kesbewa 120rd,4,3,"3,000.0 sqft",10.0 perches
89,Brand New House at Gonapola,24 Jun 10:34 am,"Kesbewa, Colombo","13,000,000","We have an Architect designed brand new good house for special price. 10  perch land, please contact - , price 130 laksclose to 2800 square feet house, 4 bed rooms & 4 bathrooms, well water and pipeborn water, 4 parking areas, one roller gate, landscaping garden with interlocks, separate balconies, luxurious pantry, fully tiled with wide road. Quality finished with all durable materials. Made very strongly. Its located in a very prestige housing scheme at gonapola piliyandala. Ideal for peaceful living.Nice garden, peaceful well secured residential area in private road, 600m to the gonapola moragahahena bus road,1 KM ro 120  bus road,3 km 3 km highway entrances, Immediate selling at urgency. Just completed","moragahahena road,gonapola,kesbawa",4,3,"3,197.0 sqft",10.0 perches
90,Brand New House at Kesbawa,24 Jun 10:34 am,"Kesbewa, Colombo","20,500,000","Brand new luxury house specious 2 storied house for special offer4 rooms with 4 bath room including bath tubs,  CCTV, AC, landscape garden, 3 vehicles parkingcontact , 20.5 million can negotiable8.5 perch with 30 feet road at a new housing schemeclose to bandaragama road Kesbawa & piliyanda & 120 bus roadat lovely place in thoranavila junction at kesbawatwo story modern house with all facilities.Conveniently peaceful well secured residential area in piliyandala/kesbawa. Less than 5 mintues to  piliyandala/kesbawa  towns & Southern Expressway too. Very convenience to Keels/ Cargills /Laughs supermarkets and the banks.Selling at urgently..just one month before completed..","bandaragama road, kesbawa ,piliyandala",4,4,"3,193.0 sqft",8.5 perches
91,House for Sale in Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","13,000,000",13 million 2 vehikal parking space Garden Remote gete 20 ft rdසියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව නිවසකි මිල සාකච්ඡා කර ගත හැක,kesbewa makandana,4,3,"1,650.0 sqft",11.5 perches
92,House For Sale in Ambalangoda,14 Jun  8:26 pm,"Kesbewa, Colombo","12,500,000",3 Bedrooms 2 Bathrooms Wall & Gate ( Roller Gate )CCTV Camera 📷 Faultless AreaBeautifully GardenParking Space ,Polgasowita,3,2,"2,000.0 sqft",11.0 perches
93,2 Storey House For Sale - Kahathuduwa,14 Jun  7:50 pm,"Kesbewa, Colombo","14,500,000",4 Bedrooms 3 Bathrooms Kitchen With Pantry Cupboard Living - Dining - Electricity & WaterParking Space Wall & Gate,"Maththegoda Road, Kahathuduwa",4,3,"2,100.0 sqft",10.0 perches
94,House for Sale Kahathuduwa,14 Jun  7:11 pm,"Kesbewa, Colombo","7,600,000",3 Bedrooms 2 Bathrooms12.75 PerchLiving area/ Dining area/ Veranda2 Kitchen with Pantry cupboard Store RoomGarden Garage Wall & GateFully Tiled & Ceiling Well water & Pipe Born waterElectricity - Telephone 500m to Piliyandala Bus route 1.5km to 120 Horana Colombo Main Bus Route &  Highway Entrance Completed HousePrice :- 76 lks,Kahathuduwa,3,2,"1,650.0 sqft",12.75 perches
95,House for Sale - Kahathuduwa,19 Jul  8:28 pm,"Kesbewa, Colombo","2,600,000",Bedrooms 03Bathroom 01Living /Dining / Veranda Water / Electricity ,"Kahathuduwa, Weniwelkola",3,1,"1,150.0 sqft",5.0 perches
96,House for Sale - Makandana,14 Jun 11:32 am,"Kesbewa, Colombo","11,500,000",brand new single story house for sale in sudarshana mawatha makandana600.mt kesbewa bandaragama Bus Road2.km kesbewa townHighly residential area makandana,Sudarshana Mawatha Makandana,3,2,"1,400.0 sqft",7.0 perches
97,Barnd New Singleh House Sale in Kesbewa,13 Jun  9:52 pm,"Kesbewa, Colombo","9,500,000","Barnd New Singleh Story House For Sale in ,Kesbewa-------------------------",900metes to Colombo-Horana Bus routes Halpita kesbewa,3,3,"1,200.0 sqft",8.0 perches
98,House For Sale in Kesbewa,13 Jun  2:01 pm,"Kesbewa, Colombo","6,500,000",House For Sale in Piliyandala | Kesbewa,Kesbewa,3,1,"1,200.0 sqft",6.0 perches
99,B/ New Two Story House for Sale Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","12,500,000",12.5 million kesbewa සියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව දෙමහල් නිවසකි මිල සාකච්ඡා කර ගත හැක,kesbewa moreda,3,3,"2,100.0 sqft",8.0 perches
100,House for Sale in Kesbewa,19 Jul  2:45 pm,"Kesbewa, Colombo","11,500,000",Property Details ,Kesbewa,3,2,"1,800.0 sqft",10.0 perches
101,House for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","11,000,000",11 .million kesbewa moreda Brand new house 3 vehikal parking space අලුතින් ඉදිකරන ලද පදිංචි නොවු නව නිවසකි මිල ලක්ෂ 110මිල සාකච්ඡා කර ගත හැක,kesbewa moreda,4,2,"1,500.0 sqft",8.3 perches
102,Valuable Property in Kesbawa,10 Jul 11:21 am,"Kesbewa, Colombo","18,500,000","House For Sale in Kesbawa6.2P4 Rooms2 Bath Rooms1930 SqftA/C, Hot Water and CCTVRs.18,500,000/=","Thoranawila junction, Kesbawa",4,2,"1,930.0 sqft",6.2 perches
103,House New Tow Story for Sale Polgasowita, 1 Jul  8:48 pm,"Kesbewa, Colombo","25,500,000",25.5 MILLION polgasowita Brand new three story house 4 acres room Soler hot woter Balcony....ROOF top... garden 4 vehikal parking space 100 miters 120 Colombo bus rd,kesbewa polgasowita 120 rd,4,4,"3,000.0 sqft",10.0 perches
104,House New Tow Story for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","21,000,000",21 million makandana Brand new tow story house Ac.... solar hot woter... garden... Balkony.... ROOF top Full complete house,kesbewa bandaragma rd,4,4,"2,600.0 sqft",8.3 perches
105,House New for Sale - Piliyandala,27 Jun  7:46 am,"Kesbewa, Colombo","13,000,000",13 million makandana Brand new house 2 vehikal parking space Garden Remote gete,Piliyandala makandana bus rd,4,3,"1,600.0 sqft",11.5 perches
106,Single Story Brand New House For Sale in Miriswattha, 8 Jun  9:07 pm,"Kesbewa, Colombo","12,800,000",Single Story Brand New House For Sale in Miriswattha -Piliyandala Located just 200 meters to 120 colombo -Horana bus   route to highly residential area.,Located just 200 meters to 120 colombo -Horana bus   route to highly residential area.,3,1,"1,200.0 sqft",7.5 perches
107,Good House in Kahathuduwa, 8 Jun 11:00 am,"Kesbewa, Colombo","8,600,000",800 m TO COLOMBO HORANA ROADGOOD RESIDENTIAL AREAFULLY TILLEDLARGE BED ROOMPANTRY WITH KITCHEN,GOOD HOUSE IN KORALAIMA,3,2,"1,200.0 sqft",10.0 perches
108,House for Sale - Kidelpitiye Junction,19 Jul  2:45 pm,"Kesbewa, Colombo","6,500,000",Property details ,Kidelpitiye junction,3,1,"1,300.0 sqft",15.0 perches
109,House Tow Story for Sale kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","70,000,000",70 million kesbewa 50 miters 120 Colombo bus rd Garden AcSolar hot water Remote gete,kesbewa 120 rd,4,2,"3,000.0 sqft",20.0 perches
110,Two Story Luxury House Near Kahathuduwa Freeway Entrance,17 Jul  1:03 pm,"Kesbewa, Colombo","16,500,000","Luxury 2 story house in Kahathuduwa for sale! 5 minute drive to Kahathuduwa Freeway Entrance, Highly residential area!",4,3,"3,050.0 sqft",21.0 perches,
111,Brand New House for Sale in Kahathuduwa,17 Jul 10:55 pm,"Kesbewa, Colombo","6,750,000",clear deedP- 10.55Room 3/BR 1/ kitchen /living area  / veranda /wall with slide gate/fully tiled / pipe born water/ electracity ,3,1,"1,300.0 sqft",10.55 perches,
112,House For Sale - Kesbawa,10 Jul 11:21 am,"Kesbewa, Colombo","18,500,000","House For Sale in Kesbawa6.2P4 Rooms2 Bath Rooms1930 SqftA/C, Hot Water and CCTVRs.18,500,000/=","Thoranavila Junction, Kesbawa",4,2,"1,900.0 sqft",6.2 perches
113,House For Sale - Kahathuduwa,11 Jul 10:07 pm,"Kesbewa, Colombo","4,500,000",Bed Room  - 01Bath Room  -  01 Parches       -10 HOUSE FOR SALE ,"Sunray park , Wenivelkola, Kahathuduwa",1,1,"1,600.0 sqft",10.0 perches
114,House For Sale - Kesbewa, 6 Jun 10:16 pm,"Kesbewa, Colombo","13,000,000","*Two storied house, Closer to Kesbewa Town. * 15 Min to  Highway Kahatuduwa Interchange, 45 Min to Colombo. *Price Negotiable!","No 96/5, Sudarshana Mawatha, Makandana, Madapatha, Piliyandala. (10300)",4,1,"1,500.0 sqft",12.0 perches
115,Single Story House for Sale in Kesbewa, 6 Jun  1:46 pm,"Kesbewa, Colombo","6,500,000",*Its a Single Story house on 6 perches  and is 1000 sq ft.,"600meters to abalangoda - piliyandala bus route,  බේකරි junction kesbewa",3,1,"1,000.0 sqft",6.0 perches
116,House for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","18,500,000",18.5 MILLION makandana Cct camera... Balkony.... garden....... 5 vehikal parking space... Full complete house,kesbewa makandana,4,3,"2,000.0 sqft",9.0 perches
117,Two Story House for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","70,000,000",70 million kesbewa Ac... HOT WATER.. Balkony... garden 50 miters 120 Colombo bus rd,kesbewa 120 rd,5,2,"3,000.0 sqft",20.0 perches
118,House for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","85,000,000",50 miters 120 rd පැරණි ගෘහ නිර්මාණ ශිල්පය ට අනුව සාදන ලද වලව්වක පෙනුමැති නිවසකි ගෘහ භාණ්ඩ සහිතව මිල ලක්ෂ 850ගෘහ භාණ්ඩ නොමැති ව මිල ලක්ෂ 550,kesbewa halpita,5,4,"3,250.0 sqft",25.0 perches
119,Two Storied House for Sale in Kesbewa,30 Jun  9:41 am,"Kesbewa, Colombo","10,000,000",Two Storied House for Sale in Kesbewa==============================,"Bandaragama Road, Kesbewa",4,1,"2,500.0 sqft",11.7 perches
120,House and Land for Sale in Kahatuduwa, 5 Jun 12:52 pm,"Kesbewa, Colombo","8,500,000","නිරවුල් ඔප්පු..විදුලි, දුරකථන, පානීය ජලයකහතුඩුව දක්ෂිණ අධිවේගී මාර්ග පිවිසුමට සහ 120 හොරණ කොළඹ ප්‍රධාන බස් මාර්ගයට 1kmක් නුදුරින්..","27/D/7, කොස්හේන, කහතුඩුව",4,2,"1,000.0 sqft",16.3 perches
121,House in Kesbewa, 8 Jul  9:24 am,"Kesbewa, Colombo","22,000,000","2 story house4 bed rooms 4  bath roomsSitting,dining areaLiving areaPantry & kitchenentire house made by bricks wallTeak wood doors & windowsGarage with vehicle parking spaceParapet wall with roller GatePipe born water & electricityResidential area with good neighborhood200m tomain road1.5km to kesbewa junctionClear deeds",Near kesbewa,4,4,"2,600.0 sqft",8.5 perches
122,Single Story House For Sale in Kesbewa, 3 Jun  1:07 pm,"Kesbewa, Colombo","9,200,000","Singleh Story House For Sale in Kesbewa -------------------------600meters to Colombo -Horana bus Route ,Gurugammana Road.Kesbewa ","600meters to Colombo -Horana bus Route ,Gurugammana Road.Kesbewa",3,2,"1,260.0 sqft",6.0 perches
123,House for Sale in Kesbewa,14 Jul  2:50 pm,"Kesbewa, Colombo","7,950,000","Kesbewa completes house for sales, 3 rooms, full tile, ceiling, kitchen ,1bathroom , out side small  kitchen & toylets, One vehicle parking, well water, surround by private wall, 20 / 15 feet tar road.  නිස්කලංක පරිසරය. good house ",Kesbewa,3,2,"1,100.0 sqft",7.0 perches
124,House for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","11,000,000",11 million SOS rd moreda Brand new house 3 vehikal parking space Garden Remote gete 50 miters piliyandala moreda bus rd,kesbewa SOS rd,3,2,"1,500.0 sqft",8.3 perches
125,Barnd New 2 Storey House for Sale in - Kesbewa, 2 Jun  7:02 am,"Kesbewa, Colombo","21,000,000",2 Story Barnd New House Quick Sale at Bandaragama Road   Kesbewa.,"Bandaragama Road, Thoranawila junction",4,4,"2,750.0 sqft",8.8 perches
126,New Tow Story House for Sale Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","18,500,000",18.5 MILLION Brand new tow story house for sele Cct camera Garden 4 vehikal parking space Full complete house 700 miters bandaragma Colombo rd,kesbewa makandana,4,3,"2,000.0 sqft",9.0 perches
127,House New for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","13,000,000",13 million makandana Brand new house for sele 2 vehikal parking space Garden ...... remote gete.... 100 miters piliyandala makandana bus rd,kesbewa makandana,4,2,"1,600.0 sqft",11.5 perches
128,House for Sale - Kesbewa,31 May  6:32 pm,"Kesbewa, Colombo","7,500,000",new house ground floor full compleat. wall around the land.,1,1,"1,000.0 sqft",10.75 perches,
129,2 Story House for Sale - Kesbewa,31 May  5:08 pm,"Kesbewa, Colombo","16,000,000",*2 story house built in a 10perch land with a  spacious garden (Frontside & backside)*Fully tiled house - 3 bed rooms (1 master bed room) with attached bathrooms & individual balconies)*Seperate TV lounge *Kitchen with pantry cupboards *Balcony area in the 3rd floor*1 Store room*Servant toilet*Bank deeds*Highly residential area & peaceful environment*1km to colombo - horana main road &  kesbewa town*Vehicle parking porch( 2 vehicles can be parked easily)*Can use a tube well also for water supply,"Gonamaditta Road, Kesbewa",4,3,"1,500.0 sqft",10.0 perches
130,House for Sale in Wathara, 6 Jun 12:46 pm,"Kesbewa, Colombo","7,000,000","පොල්ගස්ඕවිට මංසන්දියට 100 නුදුරින් - 120 කොලඹ හොරණ ප්‍රධාන පාරට 40 m පර්චස් 7ක ඉඩම සහිත අඩක් නිමකළ නිවස  විකිනීමට ඇත 80% ක් නිවසේ වැඩ නිමවා ඇත කාමර 2 (සිමෙන්ති දමා ඇත)විශාල සාලය කුස්සිය බාත්රුම් 1ලින් ජලය, විදුලිය සහිතයි රෝහලට, පාසලට පයින් ඇවිදන් යන දුර රජයේ ආයතන වලට ඉතා සමීපව පිහිටා ඇත ",2,1,"1,100.0 sqft",7.0 perches,
131,Valuable Property House in Kesbawa,10 Jul 11:21 am,"Kesbewa, Colombo","18,500,000","House For Sale in Kesbawa6.2P4 Rooms2 Bath Rooms1930 SqftA/C, Hot Water and CCTVRs.18,500,000/=","Thoranawila Junction, Kesbawa",4,2,"1,930.0 sqft",6.2 perches
132,House for Sale in Kesbawa,28 May  8:08 pm,"Kesbewa, Colombo","12,500,000","Newly built house in kesbawa kudamaduwa road,800m away from horana-colomb 120 main road,1km away from mountlavinia-kottawa 255 main road.Fully tiledFinishing roofBoundary wallsSeperate kitchen Calm n peaceful environment",3,2,"1,800.0 sqft",10.0 perches,
133,House for Sale Kasbewa.,27 May 11:33 am,"Kesbewa, Colombo","9,800,000",කැස්බෑව හන්දියේ සිට S0S මාර්ගයේ හල්පිට වතුර ටැoකිය අසල පර්චස් 8.5 අoග සම්පූර්ණ කාමර තුනක් සමග නිවස,127A4/1 දූවපාර හල්පිට පොල්ගස් ඔවිට,3,2,"1,100.0 sqft",8.5 perches
134,A Brand New House In Kesbewa Polgasowita, 4 Jul 10:29 pm,"Kesbewa, Colombo","11,500,000",*   400m   piliyandala   kottawa   342 bus route *  2km  120 bus route   polgasowita *  4•5km  kottawa city *  4km  kahatuduwa   southern high way entrance *  3  bedrooms *  3  bathrooms *  large living area and dining area *   pantry *  fully tiled *  finishing roof *  surrounding wall and roller gate *  beautiful garden *  3  vehicle parking area * 25  feet road *  no boundaries *  better environment *  10  perched *  1450   sqpt *  no brokers please *  only genuine buyers,3,3,"1,450.0 sqft",10.0 perches,
135,Brand New House for Sale in Kahathuduwa,26 May  7:21 pm,"Kesbewa, Colombo","7,000,000",2 Bedrooms 1 BathroomFully tiled & ceilingParapet wall around the landWalking Distance to 120 Horana Colombo Main Road ( 100m )2 minutes to Kahathuduwa Highway Entrance Parking space available for more than 3 vehicles1000 sq.fLand size 7 perchesClear deeds,2,1,"1,000.0 sqft",7.0 perches,
136,House for Sale Kesbewa,26 May  6:28 pm,"Kesbewa, Colombo","9,500,000","120 ප්‍රධාන මාර්ගයට 350m, අඩි 20 පළල් පාර,  වාහන නවතා තැබීමට ඉඩකඩ වෙන්කර ඇත.තෙමහල් ගොඩනැගිල්ලකට අත්තිවාරම් දමා ඇත, බිම් මහල සම්පුර්ණ වැඩ අවසන් කොට ඇත, දෙවන මහල Beem කණු දමා ඇත. තෙකලා විදුලිය නළ ජලය","9/15 හොන්නන්තර දකුණ. පොල්ගස් ඔවිට, කැස්බැව",2,1,"1,200.0 sqft",6.5 perches
137,House for Sale Kahathuduwa,14 Jun  7:11 pm,"Kesbewa, Colombo","7,600,000",3 Bedrooms 2 Bathrooms12.75 PerchLiving area/ Dining area/ Veranda2 Kitchen with Pantry cupboard Store RoomGarden Garage Wall & GateFully Tiled & Ceiling Well water & Pipe Born waterElectricity - Telephone 500m to Piliyandala Bus route 1.5km to 120 Horana Colombo Main Bus Route &  Highway Entrance Completed HousePrice :- 76 lks,Kahathuduwa,3,2,"1,650.0 sqft",12.75 perches
138,Brand New House for Sale in Kahathuduwa,17 Jul 10:55 pm,"Kesbewa, Colombo","6,750,000",clear deedP- 10.55Room 3/BR 1/ kitchen /living area  / veranda /wall with slide gate/fully tiled / pipe born water/ electracity ,3,1,"1,300.0 sqft",10.55 perches,
139,Good House in Kesbewa Bandaragama Road,26 May  1:02 pm,"Kesbewa, Colombo","11,500,000",350 m TO KESBEWA BANDARAGAMA MAIN ROAD300 M TO AMBALANGODA PILIYANDALA ROADBOUNDRY WALL WITH GATETILLEDPANTRY WITH KITCHEN,GOOD HOUSE IN MAKANDANA,3,2,"1,300.0 sqft",10.0 perches
140,House New Tow Story for Sale - Kesbewa,27 Jun  7:46 am,"Kesbewa, Colombo","18,000,000",18 million makandana Brand new tow story house 5 vehikal parking space Garden ... remote gete... 50 miters piliyandala makandana bus rd,kesbewa... makandana bus rd,4,3,"2,000.0 sqft",9.0 perches
141,House in Kesbawa,28 May  2:45 pm,"Kesbewa, Colombo","7,000,000","අඩක් වැඩ නිමවී ඇති නිවස ඉක්මනින් විකිනිමට ඇත rooms 3, bathroom 3, භූමි ප්‍රමානය  8.7 ගණන් අඩු කර ගැනිමට හැක",3,3,"1,500.0 sqft",8.7 perches,
142,House For Sale - Makandana,25 May 12:33 pm,"Kesbewa, Colombo","4,950,000","කැස්බෑව , බණ්ඩාරගම පාරේ   මාකන්දන  හංදියේ  නිවස විකිනේ බණ්ඩාරගම - කැස්බැව බස් මාර්ගයට මීටර් 50 කැස්බෑව හංදියට  කිලොමිටරයයි. බැංකු ණය පහසුකම්, නළ ජලය විදුලිය , වෙල්යායට මායිම්ව වූ ඉඩමේ වට තාප්ප බැද ඇත.   මුදල් හදිස්සියකට වටිනා ඉඩමක් ඉතා අඩුවට විකිනේ...",139/4 බණ්ඩාරගම පාර මාකන්දන.,3,1,"1,300.0 sqft",9.5 perches
143,"New House ( 85 ) For Sale, Kahathuduwa",14 Jun  8:49 pm,"Kesbewa, Colombo","8,500,000",3 Bedrooms 2 Bathrooms Car porch Living / Dining / Veranda Finishing RoofKitchen with Pantry Cupboard Wall & Gate ( Roller Gate )Electricity / Telephone ☎  & WaterWalking Distance to 120 Horana Colombo Main Road ( Only 400m )5 minute to Kahathuduwa Highway Entrance Clear deeds,Kahathuduwa,3,2,"1,750.0 sqft",7.5 perches
144,House for Sale in - Kesbewa,19 Jul  2:45 pm,"Kesbewa, Colombo","9,800,000",Property details බණ්ඩාරගම කැස්බෑව ප්‍රධාන පාරට මුහුණලා වටිනා පර්චස් 10 ක ව්‍යාපාරික  ඉඩම ඉක්මනින් විකිණීමට ඇත .(ව්‍යාපාරයේ ඇති සියළුම උපාංග සමඟ විකිණීමට  ඇති ),Kesbewa Bandaragama Road facing,3,1,"1,500.0 sqft",10.0 perches
