,0,1,2,3,4,5,6,7,8
153,2BR Apartment for Rent at Col 6,19 Jul  4:09 pm,"Colombo 4, Colombo","6,000","► COLOMBO APARTMENTS offers Fully Furnished 3Room Apartments for short and extended/long stay. All the Apartments are Fully Furnished including a Fully Equipped Kitchen.sea view waking distant gold rd ans marain deive------------------------------------------------------------------------------------ ■ 3Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Electricity Rs. 50 per unit.■ Rs.6500 + Electricity Per Day.■ Parties, Prostitution and drugs strictly not entertained.",37 Sagara rd colombo-4,Apartment,2,2
154,3BR Apartment at Sagara Rd Colombo-4,19 Jul  4:09 pm,"Colombo 4, Colombo","7,000","► COLOMBO APARTMENTS offers Fully Furnished 3Room Apartments for short and extended/long stay. All the Apartments are Fully Furnished including a Fully Equipped Kitchen.sea view waking distant gold rd ans marain deive------------------------------------------------------------------------------------ ■ 3Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Electricity Rs. 50 per unit.■ Rs.7500 + Electricity Per Day.■ Parties, Prostitution and drugs strictly not entertained.",37 Sagara rd colombo-4,Apartment,3,2
155,2 B/room Apartment for Rent in Colombo 4 (00493),19 Jul 10:07 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
156,1 Room Apartment for Short & Long Stay Rent in Colombo 04 (00490),19 Jul 10:07 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
157,2 Bedroom Apartment for Rent - Colombo 04,19 Jul  4:15 pm,"Colombo 4, Colombo","6,000","Grand new apartment. Full furnished with air condition. Wi..fi , kitchen facilities. Free water Gas inter national TV channels. Perday 6000/- Ele per unit 50/-  Now Call",No 37  Sahararoad col 04,Apartment,2,2
158,Studio Unit for Short - Long Stay Rent Colombo 04 (00487),19 Jul 10:07 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
159,2 B/Room Apartment for Short and Long Stay Colombo 4 (00472),19 Jul 10:07 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
160,1 Room Apartment for Short & Long Stay Rent in Colombo 04 (00471),19 Jul 10:07 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
161,Studio Unit for Short & Long Stay Rent Colombo 04 (00470),19 Jul 10:07 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
162,1 Room Apartment for Short & Long Stay Rent in Colombo 04 (00461),19 Jul 10:07 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
163,Studio Unit for Short & Long Stay Rent Colombo 04 (00460),19 Jul 10:07 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
164,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
165,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
166,2 B/Room Apartment for Short and Long Stay Colombo 4 (00454),19 Jul 10:07 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
167,1 Room Apartment for Short & Long Stay Rent in Colombo 04 (00451),19 Jul 10:07 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
168,Studio Unit for Short & Long Stay Rent Colombo 04 (00450),19 Jul 10:07 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
169,2BR Apt at Colombo - 4,19 Jul  4:23 pm,"Colombo 4, Colombo","6,000","COLOMBO APARTMENTS offers Fully Furnished 3Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 3Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 6000/- ELE PERUNIT 50/- NOW CALL",37 Sagara rd colombo-4,Apartment,2,2
170,1 Room Apartment for Short & Long Stay Rent in Colombo 04 (00447),19 Jul 10:07 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
171,2 B/Room Apartment for Short and Long Stay Colombo 4 (00446),19 Jul 10:08 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
172,Studio Unit for Short & Long Stay Rent Colombo 04 (00445),19 Jul 10:08 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
173,Studio Unit for Short & Long Stay Rent Colombo 04 (00440),19 Jul 10:08 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
174,2 B/Room Apartment for Short and Long Stay Colombo 4 (00432),19 Jul 10:08 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
175,Room Apartment for Short & Long Stay Rent in Colombo 04 (00431),19 Jul 10:08 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
176,2 B/Room Apartment for Short and Long Stay Colombo 4 (00430),19 Jul 10:08 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
177,3 Room Apartment For Short And Long Stay In Colombo 6 (00420),19 Jul 10:08 am,"Colombo 4, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. This apartment consists of 3 Rooms with two bathroom (one attached and one common bathroom ), a large living and dining area and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 3 Bed Room with 1 attached and 1 common bathroom.■ Living and Dining Area. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit. ■ Rs.7,500 + Electricity Per Day■ Long term- Rs 155,000/Month■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
178,2 B/Room Apartment For Short And Long Stay Colombo 4 (00418),19 Jul 10:08 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
179,Room Apartment for Short & Long Stay Rent in Colombo 04 (00417),19 Jul 10:08 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
180,Studio Unit for Short & Long Stay Rent Colombo 04 (00416),19 Jul 10:08 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
181,2 B/room Apartment for Short and Long Stay Colombo 4 (00400),19 Jul 10:09 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
182,2 B/Room Apartment For Short And Long Stay Colombo 4 (00386),19 Jul 10:09 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
183,Studio Unit for Short & Long Stay Rent Colombo 04 (00381),19 Jul 10:10 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
184,2 B/Room Apartment For Short And Long Stay Colombo 4 (00380),19 Jul 10:10 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
185,Studio Unit for Short & Long Stay Rent Colombo 04 (00361),19 Jul 10:10 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
186,2 B/Room Apartment For Short And Long Stay Colombo 4 (00360),19 Jul 10:10 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),50 D Peters Lane Dehiwala,Apartment,2,2
187,2 B/Room Apartment For Short And Long Stay Colombo 4 (00352),19 Jul 10:10 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
188,Room Apartment for Short & Long Stay Rent in Colombo 04 (00351),19 Jul 10:22 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
189,Studio Unit for Short and Long Stay Rent Colombo 04 (00350),19 Jul 10:10 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
190,2 B/Room Apartment For Short And Long Stay Colombo 4 (00303),19 Jul 10:10 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
191,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
192,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
193,Room Apartment for Short & Long Stay Rent in Colombo 04 (00301),19 Jul 10:22 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
194,Studio Unit for Short & Long Stay Rent Colombo 04 (00300),19 Jul 10:22 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
195,2 B/Room Apartment For Short And Long Stay Colombo 4 (00297),19 Jul 10:22 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
196,Room Apartment for Short & Long Stay Rent in Colombo 04 (00296),19 Jul 10:22 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
197,Studio Unit for Short & Long Stay Rent Colombo 04 (00295),19 Jul 10:22 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,2,2
198,3 Bed Room Apartment (APT00289) - Colombo 4,19 Jul 10:22 am,"Colombo 4, Colombo","175,000","Colombo 4Haig Rd3Rooms1 Attached and 1 Common Bathroom1,750sqr feet Spacious ApartmentPart Sea ViewCentral LocationFully FurnishedReady to move inRs 175,000Can view the Apartment any time.",48 Haig Rd Colombo 4,Apartment,3,2
199,2 B/Room Apartment For Short And Long Stay Colombo 4 (00278),19 Jul 10:23 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
200,Studio Unit for Short & Long Stay Rent Colombo 04 (00276),19 Jul 10:23 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
201,2 Room Apartment for Short & Long Stay in Colombo 4(00271),19 Jul 10:40 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
202,Studio Unit for Short & Long Stay Rent Colombo 04 (00265),19 Jul 10:23 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
203,Studio Unit for Short & Long Stay Rent Colombo 04 (00261),19 Jul 10:23 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
204,2 B/Room Apartment For Short And Long Stay Colombo 4 (00252),19 Jul 10:26 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00208),44 Lorenz Road Colombo 04,Apartment,2,2
205,Room Apartment for Short & Long Stay Rent in Colombo 04 (00251),19 Jul 10:26 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,Apartment,1,1,
206,Room Apartment for Short & Long Stay Rent in Colombo 04 (00230),19 Jul 10:26 am,"Colombo 4, Colombo","4,500",Room Apartment for Short & Long Stay - Colombo- 4,44 Lorenz Road Colombo 04,Apartment,1,1
207,Studio Unit for Short & Long Stay Rent Colombo 04 (00229),19 Jul 10:26 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo ( 4)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.",44 Lorenz Road Colombo 04,Apartment,1,1
208,2 Bed Room Apartment For Short And Long Stay Colombo 4 (00227),19 Jul 10:26 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00166),44 Lorenz Road Colombo 04,Apartment,2,2
209,2 B/Room Apartment For Short And Long Stay Colombo 4 (00223),19 Jul 10:26 am,"Colombo 4, Colombo","5,500",2 B/Room Apartment for Short and Long Stay (00166),44 Lorenz Road Colombo 04,Apartment,2,2
