,0,1,2,3,4,5,6,7,8,9
69,House Homagama, 8 Jul  1:21 am,"Homagama, Colombo","7,400,000","homagama town ekata 2km.kottawa highway entress ekata 3km.pitipana nsbm campus ekata  4km. mahinda raajapaksha paasalata 4km,","uduwana homagama,",3,1,"1,300.0 sqft",12.0 perches
70,House for Sale at Homagama, 7 Jul  1:18 pm,"Homagama, Colombo","6,600,000",House for Sale at Homagama Kiriwattuduwa. 2 ST House ground floor Completed. Used standard meterials.Fully tiled Rochell. All Doors & Windows used timber Jack Tree. Surronded walls. Seperate entrance for upstair. 3 Vehicle parking space.,2,2,"1,500.0 sqft",10.0 perches,
71,House with Land for Sale in - Homagama, 6 Jul  1:08 pm,"Homagama, Colombo","9,000,000",House with ShopCall for More Details,3,1,"1,000.0 sqft",10.2 perches,
72,මීගොඩ හයිලෙවෙල් පාරට නුදුරින් නවීන දෙමහල් නිවසක් විකිනීමට,20 Jul 11:17 am,"Homagama, Colombo","6,600,000","1. නිදන කාමර -  4 නාන කාමර -2 2. පලමු මහල සම්පූර්ණ කර ඇත. දෙවන මහලේ සුලු වැඩ කොටසක් පමණක් සිදු කිරීමට ඇත.3.උණු වතුර සහිත නාන කාමර, දොර ජනෙල් කොස් ලී සහ නවීන තිර රෙදි,ටයිල් රොසෙල්,4. හයි ලෙවෙල් පාරට, අර්පිකෝ සුපර් සෙන්ටෙර්, ඉන්දන පිරවුම් හලට, පාසලට,දුම්රිය නැවතුම් පොලට පයින් ගමන්කල හැකි දුර5. පන්සලට (දහම් පාසලට ) ඉතා සමීපයි6. බහුවිධ ප්‍රවාහන මධ‍ය්‍යස්තානයට කි.මී. 91. Two storied house with four (4) bedrooms (Ground floor is fully completed and Minor works to done done in upstairs.) 2. Two bath rooms - One with hot water3. Ground floor is fully tiled - Rocel4. Doors & Windows - Jack wood5. Walking distance to nearest bus stop  (level road) 6. Walking distance to Arpico Super Centre (level road) 7. 500m to Lanka filling station (level road) 8.Good neighborhood and calm environment.9. Schools, medical centres,and railway station,are near by.",4,2,"1,450.0 sqft",10.5 perches,
73,2 Story Brand New House For Sale in Homagama -Uduwana, 5 Jul 11:58 pm,"Homagama, Colombo","15,500,000",2 Story Brand New House For Sale in Homagama -Uduwana-------------------------3.5 Km  to Homagama  twon,"500meters to uduwana junction ,Homagama",4,2,"1,850.0 sqft",10.0 perches
74,House For Sale In Homgama,12 Jul  7:39 pm,"Homagama, Colombo","7,900,000",House with 4 bed rooms and 2 bathrooms (1 internal and 1 external). 10 purchase land. 30feet roads. 300m to main road and 1.5 KM to High level Road(meegoda Junction). Piped water and electricity available.,"meegoda, Homagama (Near Orange Factory)",4,2,"1,500.0 sqft",10.0 perches
75,House For Sale In Godagama, 5 Jul  6:45 pm,"Homagama, Colombo","9,800,000","අඩු මුදලකට, නිස්කලංක පරිසරයකින් අගනා නිවසක්!! නිදන කාමර 5කින් සමන්විතයි නානකාමර (ඇතුලත 2යි පිටත 2යි)අංග සම්පුරණ මුළුතැන්ගෙයකින් සමන්විතයි විශාල සාලයක් ඇත ඉඩම වටේට තාප්ප බැඳ ගේට්ටු 2කින් ද සමන්විතයි වාහන 2ක් නැවැත්වීමේ ඉඩපහසුව සහිත ගරාජයක් ඇත ",Godagama,5,3,"2,000.0 sqft",13.0 perches
76,House for Sale Homagama Godagama,19 Jul  2:24 pm,"Homagama, Colombo","7,800,000","ගොඩගම හයිලෙවල් පාරට මීටර් 75 ක් දුරින් අලුතින් නිම කල වැඩ අවසන් නිවසක් විකිණීමටඉඩම පර්චස් 06යිවිදුලිය හා නල ජලය බැංකු ණය පහසුකම්නිවසේ වටිනාකම රු. 7,800,000/-","homagama, godagama",2,1,"1,000.0 sqft",6.5 perches
77,House for sale Homagama Habarakada, 5 Jul  2:04 pm,"Homagama, Colombo","15,000,000",හෝමාගම හබරකඩ පර්චස්  21 ඉඩම සමග නිවසක් විකිණීමට මුළු ගේම ටයිල් අතුරා ලී සිවිලිම ගසා ඇත කාමර තුනයි ලොකු සාලය මුළුතැන්ගෙය යාබද නාන කාමරය හරි හතරැස් සමතලා ඉඩම හතර වටේටම තාප ගසා ඇත පොල් තැඹිලි කෙසෙල් වගාවන් දැනට ඵලදාව ලබා ගැනීමට පුළුවන ඉඩමේ වාහන කීපයක් වුවද ගාල් කිරීමට හැක වැඩි විස්තර සඳහා සීඩී ආර්යරත්න 373 1/6 සමූපකාර මාවත හබරකඩ හෝමාගම.,3,2,"2,500.0 sqft",21.0 perches,
78,02 Story Luxury House Homagama, 5 Jul 11:43 am,"Homagama, Colombo","37,500,000","A beautiful and elegant two storied luxury house including roof top, office and warehouse space in the heart of Homagama. ",KATUWANA ROAD HOMAGAMA,6,4,"3,500.0 sqft",20.0 perches
79,A Completed House for Sale in Homagama - Kiriwaththuduwa, 5 Jul 11:30 am,"Homagama, Colombo","6,800,000","‍හෝමාගම, කිරිවත්තුඩුව හන්දියට කි.මී. 01 ක් දුරින් 128 හෝමාගම - තලගල බස් මාර්ගයට  ආසන්නව පර්චස් 10  පිහිටි කාමර 03, සාලය, කෑම කාමරය, කුස්සිය සහ නාන කාමරය, අමතර නාන කාමරය සහ සේවක වැසිකිලිය ඇතුලු පහසුකම් වලින් සමන්විත අංග සම්පූර්ණ නව නිවස ඉතා ඉක්මනින් වීකිණිමට ඇත. සිවිලිම ගසා මුළු නිවසම ටයිල් කර ඇත. අඩි 12 ප්‍රවේශ මාර්ගය. නිවස සිට අඩි 40 ක් දිග පුද්ගලික මාර්ගයක් ඇත. නල ජලය , විදුලිය ඇතුලු සියලු පහසුකම් වලින් සමන්විතයි මිල ලක්ෂ 68 යි . මිලදී ගත් වහාම පදිංචියට සුදුසුය. අයිතිකරු විදෙස් ගත වන නිසා ඉක්මනින් විකිණේ.128 කොට්ටාව - තලගල මාර්ගයට සහ 280 මහරගම - ‍ හොරණ මාර්ගයට  මී. 300 129 කොට්ටාව - මොරගහහේන මාර්ගයට  මී. 700 හෝමාගමට සහ කොට්ටාවට කි.මී. 07",Pitipana South - Homagama,3,2,"1,360.0 sqft",10.0 perches
80,New House for Sale in Homagama, 5 Jul  8:07 am,"Homagama, Colombo","8,700,000",New house in Homagama pitipana3 Bedroom 2 Bathroom living room and kitchen15 ft wide Road Enters200 meter From Main road1.500 Mahinda Rajapaxsa College4 Kms from Homagama Twon6 Kms Experswey KottawaTotal price Rs 8.7 MillionClear DeedsTo inspect the Land - Please inform 2 hours before,pitipana Shout Homagama,3,2,"1,260.0 sqft",10.0 perches
81,Brand New Single Story 3br House For Sale in Homagama, 5 Jul 12:33 am,"Homagama, Colombo","11,500,000",Barnd New Singleh Story House For Sale in Homagama -------------------------Located just 500meters to Uduwana junctions highly residential area,Located just 500meters to Uduwana junctions highly residential area,3,3,"1,850.0 sqft",8.0 perches
82,House for sale in homagama, 4 Jul  7:01 pm,"Homagama, Colombo","6,500,000",House for sale in Homagama===================,2,2,"1,362.0 sqft",6.0 perches,
83,House for Sale in - Homagama, 9 Jul  7:27 pm,"Homagama, Colombo","11,500,000",Two Storied House in Kiriwattuduwa Near to Mahinda Rajapaksha Ground 2km to Highway Entrance Genuin Buyers Only,4,2,"1,900.0 sqft",15.0 perches,
84,House For sale Godagama Homagama,30 Jun  2:21 pm,"Homagama, Colombo","9,500,000",✅ සියලුම පහසුකම් වලින් සම්පුර්ණ නිවස,"95/45/02 Godagamahe waththa,godagama, homagama",3,2,"1,800.0 sqft",10.0 perches
85,House for sale in Homagama, 5 Jul  8:14 am,"Homagama, Colombo","8,000,000",House for sale in Homagama=====================,3,2,"2,178.0 sqft",10.0 perches,
86,House for Sale -Padukka, 4 Jul  4:56 pm,"Homagama, Colombo","6,500,000","Ikmanin vikinimata.salaya,2bed room ,kitchen ,dining room ,sarwent toilet 1.slab dama atha.","panaluwa,watareka,padukka.",2,1,"2,000.0 sqft",10.5 perches
87,"A House for sale in Walawwa Road, Homagama", 4 Jul  2:59 pm,"Homagama, Colombo","18,500,000",A House for Sale in Homagama =====================,"25/4,  Walawwa Road, Homagama",3,3,"2,800.0 sqft",11.0 perches
88,House for Sale - Meegoda,18 Jul  1:47 pm,"Homagama, Colombo","7,200,000",Completed house  & up stair annex for sale in meegoda wataraka. very peaceful area.Price 72/- laks . price negotiable call,"41/25/150 sampathpura , wataraka , meegoda",2,2,"1,000.0 sqft",10.04 perches
89,Half built house for sale in Uduwana, 5 Jul 12:25 pm,"Homagama, Colombo","5,500,000",Call for more information Price can be nagotiable after inspect,"No 233G, Daluggla Mawatha,pansala Para Uduwana Homagama",2,1,"1,000.0 sqft",10.0 perches
90,A Brand New House for Sale in Homagama,21 Jul 12:41 pm,"Homagama, Colombo","13,800,000",#  4km  homagama #  3 km  pitipana   temple   junction #  nearby   NSBM  campus   mahinda  rajapaksa  vidyala #  5  bedrooms #  3  bathrooms   and   servant   bathroom #  living area   and   dining area # TV  lobby #  large   balcony #  pantry #   fully   tiled #  finishing   roof #  surrounding   wall   and   roller   gate #  2 vehicle   parking area,5,4,"2,650.0 sqft",10.5 perches,
91,House for sale in Homagama, 3 Jul  3:52 pm,"Homagama, Colombo","15,900,000",Why worry to buy a land and build a house when you can buy your dream house and be hassle free! ,Homagama,3,2,"2,800.0 sqft",4.0 perches
92,Homagama Thalagala Complete House, 2 Jul  8:23 pm,"Homagama, Colombo","8,000,000",3 bed roomsBathroomsKitchen VarendaLiving area Walls GatePure waterSiting areaFans,3,1,"1,800.0 sqft",14.0 perches,
93,HOUSE for sale in Panagoda, 1 Jul  7:28 pm,"Homagama, Colombo","6,200,000","4 Bed Rooms, 1Bathroom living room and kitchenPop bom woter Electricty10 perch LAND with house15 ft wide road Enters700 meter from main road3 Kms Panagoda65% work completed .6.2 Million in Current Situation 1.5Million more to Finish Workපවතින ගොඩනැගිල්ල ලක්ෂ්‍ය 62ඉතිරි වැඩ නිමකරන්න ලක්ෂ්‍ය 10-15 පමණ යාවි කරලා දෙන්න පුලුවන්පදිංචි වෙන්න පුළුවන්",welipillewa Panagoda Homagama,4,1,"1,350.0 sqft",10.0 perches
94,තනි තට්ටුවේ අංගසම්පූර්ණ නිවසක්. හෝමාගම, 1 Jul  5:56 pm,"Homagama, Colombo","8,500,000",*මාගම්මන විද්‍යාලයට නුදුරින්.*ප්‍රධාන මාර්ගයේ සිට 100m දුරින්. *ස්ථාන මාරුවක් හේතුවෙන් ඉක්මනින්     ගැනුම්කරුවකු සොයමි.*හෝමාගම නගරයට 2.5km පමණි.,"232/2 මාගම්මන, හෝමාගම.",3,1,"2,383.0 sqft",10.5 perches
95,House for Sale In - HOMAGAMA ( Near to NSBM ), 1 Jul  6:52 pm,"Homagama, Colombo","9,500,000",House For Sale In Homagama======================,4,2,"2,000.0 sqft",7.5 perches,
96,House for Sale Homagama, 1 Jul  9:44 am,"Homagama, Colombo","8,500,000","sundara parisarayaka pihiti anga sampoorna niwasa. bus parata 200m homagama town ekata 2km,dumriya sthaanayata 1,800km. kottawa highway entress ekata 3.5km. kottawa nawa high way bus stand ekata 3.600km,  .boker warun anawashshayai.","gamunu mawataha, homagama,",3,1,"1,300.0 sqft",14.0 perches
97,A Luxurious House for Sale Homagama,30 Jun  2:26 pm,"Homagama, Colombo","18,500,000",Quality builtFine finishing4km to Godagama,4,3,"3,000.0 sqft",16.25 perches,
98,House for Sale in Homagama, 5 Jul 10:17 pm,"Homagama, Colombo","4,700,000",House for sale in Homagama - Padukka 125 road.Convenient sorrounding. Call for more info,5,2,"1,500.0 sqft",7.6 perches,
99,"Newly Constructed House for Sale in Godagama, Homagama", 4 Jul  2:46 pm,"Homagama, Colombo","12,500,000",Newly Constructed House for Sale in Godagama,"Homagama, Godagama",3,2,"1,300.0 sqft",6.5 perches
100,Newly Built Modern Architectural Home for Urgent Sale in - Meegoda,29 Jun  5:57 pm,"Homagama, Colombo","21,000,000","It Includes Jack Wood Doors and Windows, Walls Are in Bricks, Hot Water Facilities, Stylish Light Fittings, Front and Back Garden Space and An Electric Roller Gate.5 Bedrooms. Court Yard, Veranda/balcony, Car Park, Double Hight Space and Many More.",Meegoda,5,3,"3,000.0 sqft",12.0 perches
101,හෝමාගම මීගොඩ දෙමහල් නිවස විකිණීමට, 3 Jul 10:45 am,"Homagama, Colombo","4,900,000","හෝමාගම මීගොඩ පර්චස් 7.5 නිදන කාමර 5 සහිත දෙමහල් නිවස විකිණීමට ඇත .මිල රු.4,900,000.ප්‍රධාන පාරට මීටර් 700",5,2,"1,150.0 sqft",7.5 perches,
102,House || in Homagama, 8 Jul  9:25 am,"Homagama, Colombo","11,500,000","2 story brand new HouseBound to the paddy field3 bed rooms3 bath roomsLiving ,dining areaPantry & kitchenGarage with vehicle parking spaceParapet wall with roller GatePipe born water & electricityResidential area with good neighborhoodWorking distance to godagama junctionClear deeds",Near godagama junction,3,3,"1,600.0 sqft",6.5 perches
103,House for sale in Homagama,29 Jun  8:57 am,"Homagama, Colombo","6,500,000",3 bedrooms house for sale in Homagama.-Land extent 10.5 perches with parapet walls.-Separate servants toilets- Entrance from 20 feet road-2km's from Homagama town,"Magammana, Batahena Road, Homagama",3,2,"1,048.0 sqft",10.5 perches
104,House sale - Meegoda,29 Jun  8:41 am,"Homagama, Colombo","4,400,000",1 km to 125 bus route (Colombo-Padukka),"Udagawatte Road, Meegoda.",2,1,800.0 sqft,8.6 perches
105,House for Sale in Homagama Athurugiriya,28 Jun  4:02 pm,"Homagama, Colombo","11,000,000",House for sale in Homagama Athurugiriyaසම්පූර්ණයෙන්ම ටයිල් කර ස්ලැබ් සහිතයිනිදන කාමර 03 / සාලය / බාර්ත් රූම් / මැද මිදුල / පැන්ට්‍රි කබඩ් සහිත මුලුතැන්ගෙයවාහන 04ක් නවතා තැබීය හැකියහෝමාගම හා අතුරුගිරිය නගරයන්ට විනාඩි 10තාප්ප වලින් වටවූ ගේට්ටු සහිත නිවස,"Homagama,Panagoda",3,1,"1,700.0 sqft",11.5 perches
106,House for Sale - Meegoda,28 Jun  3:16 pm,"Homagama, Colombo","3,200,000",House for Sale in Meegoda=====================#     Bed Room 02#     Bath Room 01#     Kitchen 01#     Living#     Veranda,"Godagama, Meegoda",2,1,"1,200.0 sqft",10.0 perches
107,House for sale in Godagama,28 Jun  2:36 pm,"Homagama, Colombo","8,500,000","House for sale in Godagamafully tiled3 BedroomsLivingKitchen 1 bathroom1  servant bathroom2 vehicle car parkingWith a very beautiful gardenOver 300 flower pots and a dog kennel,worth  350000/= thousand20 feet road800 meters from high level road Schools,Banks,keells super,Arpico super center,singer home,food city within 1 km 4 km for athurugiriya highway entrancevery beautiful house for a very reasonable pricePls call for more Details",Homagama Godagama,3,2,"2,500.0 sqft",10.0 perches
108,Beauty House For Sale In Meegoda,28 Jun  3:55 pm,"Homagama, Colombo","8,990,000",New home Finishing whood Beauty garden 3bed Andre 1 bathCall me,3,1,"1,800.0 sqft",27.8 perches,
109,Brand New House Homagama Hanwella road,28 Jun 10:09 am,"Homagama, Colombo","8,400,000",No. 674/12/3ANandana Uyana Welipillewa Homagama.Brand new house in Homagama Hanwella road at  Welipillewa junction3 bed rooms2 toiletsLiving & dinningPantryVerendah carporchHot waterFitted pantry cupboardsAC pointsRemote roller gateSurrounded boundary wallsPipe born water and electricity20ft wide roadsVery close to main bus road - 50m4th land from the road3km to Panagoda junction5km to AthurugiriyaHighly residential areaClear deeds & all council approved docementsHouse completed on 27/06/2019,3,2,"1,300.0 sqft",7.4 perches,
110,House for sale in Homagama,30 May  4:46 pm,"Homagama, Colombo","6,900,000","3 bed roomsKitchenDining roomLiving roomTV roomOut side toiletOpen varandaCeilling and tilled50m to 128,280 bus road200m to 129 bus road7km to138 high level road4km to Mahinda Rajapaksha collage,NSBM univercity4km to Diyagama engineering univercity","thalagala junction, kiriwaththuduwa, homagama",3,2,"1,584.0 sqft",17.0 perches
111,Apartment Style Home for Sale Homagama, 6 Jul 12:03 pm,"Homagama, Colombo","12,900,000","This immaculately designed 2-story house with a private balcony, invites comfort, and includes modern elegance. With 3 bedrooms, and 2 baths, generous living space and stylish finishes, you'll enjoy a perfect setting for relaxing and entertaining, thus living upto the name of the Lotus Flower. ","Pitipana South, Homagama",3,2,"1,650.0 sqft",10.0 perches
112,House Sale - Habarakada,28 Jun  9:46 am,"Homagama, Colombo","38,250,000","Rs 40,800,000",HABARAKADA ATHURUGIRIYA,3,2,"2,600.0 sqft",34.0 perches
113,House for Sale in Homagama,27 Jun  9:44 am,"Homagama, Colombo","3,600,000",කාමර දෙකක වැඩ නිම කර ඇත .,"237/5/19,වාසනා මාවත , ලෙනගල, දැඩිගමුව.",3,2,700.0 sqft,10.0 perches
114,House For Sale In Homagama,27 Jun  8:25 am,"Homagama, Colombo","5,500,000",A house with three bed room and one bath room. 2km to Homagama Town. 3.5km to Kottawa Highway Entrance.,"Homagama, Pinketha Road",3,1,"1,000.0 sqft",12.0 perches
115,Beautiful House In Godagama,26 Jun 10:52 pm,"Homagama, Colombo","11,500,000","Two storied Brand new quality house for immediate sale….3 rooms with 2  bath rooms, large living room & kitchen, dining and carpoachcontact price 11.5 million & negotiable...6.5 perch with 20 feet road with very economical design within 6.5 perch…Fully complete house including garden, roller gate & parapet wall around the ghouse.Conveniently located in peaceful well secured residential area close to godagama & homagama towns. just 200 m to 138 bus road house with all facilities. Very convenience to all supermakets and some of the the banks. Selling at urgently..Just completed.","high level road, godagama",3,2,"1,400.0 sqft",6.5 perches
116,House For Sale Godagama,26 Jun 11:14 am,"Homagama, Colombo","5,000,000",House For Sale  in Godagama========================#    Bed Room 03#    Bath Room 01#    Kichan,Godagama Puwakwatta.,3,1,"1,300.0 sqft",7.5 perches
117,House for Sale in Homagama,26 Jun 10:53 am,"Homagama, Colombo","9,500,000","හෝමාගම, පිටිපන උතුර 128 බස් මාර්ගයේ NSBM කැම්පස් එකට නුදුරින් දෙමහල් නිවසක් විකිනීමට ඇත.නිදන කාමර 03කෑම කාමර 01බාත් රූම් 01සේවක බාත් රූම් 01විශාල සාලයක් මුළුතැන්ගෙය","Pitipana north, Homagama",3,1,"2,500.0 sqft",11.5 perches
118,House for Sale in Homagama,30 Jun  9:47 am,"Homagama, Colombo","2,950,000",House for Sale in Homagama==================,"No.244/A, Galagahahena. Pitipana south. Homagama",3,1,966.0 sqft,5.1 perches
119,House for sale in Aluth para Meegoda,24 Jun  1:48 pm,"Homagama, Colombo","6,000,000","Meegoda, atigala mawathe viduliya mala jalaya sahitha demahal niwasa. Ikmanata vikinimata atha. Wadi visthara sadaha amathanna.",2,1,"1,361.25 sqft",7.0 perches,
120,House for Sale in - Meegoda,26 Jun  8:45 am,"Homagama, Colombo","5,450,000","Address-=Sirimedura mawata,Hettiyawatta ,meegoda.                                                                850m away from highleval road.                                    fully tilled two story house complete only ground floor.                           2 bedrooms.2bathrooms.kitchen.a car parking garage.                                                                          jac furniture  doors and windows.                                 8km to kottawa and athurugiriya highway entrance.                                                                     2 km to godagama junction.                                   Have a coc certificate.approved house plane.",2,2,900.0 sqft,7.0 perches,
121,Single Storied House in Thalagala,24 Jun 12:22 pm,"Homagama, Colombo","6,900,000","Small single storied house including,",Homagama,2,1,852.0 sqft,7.0 perches
122,House for Sale Moharagahahena,26 Jun  8:11 am,"Homagama, Colombo","9,500,000","නවීන සැලැස්මකට අලුතින් ඉදිවෙමින් පවතින නිවස සම්පූර්නකර විකිනීමට. තනි මහල් නිවසේ වහලේ උස අඩි 22කි වට තාප්ප ගසා ඇත, රෝලර් ගේට්ටු දෑමීමට ඇත. වෙල් යායකට මුහුනලා ඇත. නැමැවුම් වහල ගසා සම්පූර්නයෙන්ම ටයිල් අතුරා සෝලා පවර් හොට් වෝටර් සහ එක් කාමරයක් A/C කර, ගාර්ඩ්න් එක ලෑන්ස්කේප් කිරීමටද නියමිතයි. වැඩ සම්පූර්නයෙන්ම අවසන් කර විකිනේ. මොරගහහේන පිලියන්දල බස් මාර්ගයේ සිට නිවසට මීටර් 800යි, මොරගහහේන ටවුමට 2km. නිවස තෙක් වාහන 2ක් මාරු විය හැකි මාර්ගය.",3,1,"1,300.0 sqft",12.0 perches,
123,Two Story House in Homagama Panagoda,24 Jun  7:22 am,"Homagama, Colombo","12,700,000",15 perch LAND in HOUSE7 Bedroom 2 Bathroom living room and kitchen Pentry  office Room20  ft wide Road Enters3 Vehicles Parking1.400 Kms from Main road6 Kms from Homagama Twon85 % work completed 12.7/ Million in Current Situation 2 Million more to Finish Work Please inform 3 hours before you leave to inspect the House,Panagoda Homagama,7,2,"2,860.0 sqft",15.0 perches
124,Quick Homagama House for Sale,23 Jun  6:03 pm,"Homagama, Colombo","4,800,000",Well maintained house Built in 2017Around 2.5 km from HomagamaExtremely close to NSBM Campus129 Kottawa Moragahane roadBuses are available every 15 minsClose to Godagama,2,1,"1,824.08 sqft",6.7 perches,
125,House with land for Sale in Moragahahena,23 Jun 11:55 am,"Homagama, Colombo","7,000,000","කාමර 03, සාලය, නාන කාමරය, කුස්සිය. අංගසම්පූර්ණ නිවස. මුළු ගණන ලක්ෂ 70යි. ලක්ෂ 50 අතට. ඉතිරිය පදිංච් වූවාට පසු වාරික වශයෙන් ගෙවීමට සාදා ඇත.",Moragahahena,3,1,"1,200.0 sqft",12.0 perches
126,House for Sale in Homagama,19 Jul 12:49 pm,"Homagama, Colombo","6,000,000",3 Bedrooms 14x14 (Big rooms)Leving Room kitchen & Barthroom 2km to Homagama Junction1Km For Pitipana Junction  129 Bus Root 1Km For Pali University 2Km to NSBM Campus and Mahinda rajapaksha collage1Km to pitipana railway station1km to 122/125/99 High level road,"466/8, Pitipana North, Homagama",3,1,"2,613.6 sqft",9.6 perches
127,House for Sale in Homagama - Diyakada Junction, 6 Jul  4:15 pm,"Homagama, Colombo","7,500,000","House in beautiful surrounding area in colombo district.* Bed rooms 3*Bathroom  1*Living and dining.* Kitchen  pantry.*Water board water  supply and electricity  and clear deeds.* 200m to Piliyandala Bandaragama 149 bus route .*2 km to Kahathuduwa junction .කොළඹ දිස්ත්‍රික්කයේ අගනා පරිසරයක පිහිටි නිවස විකිණීමට .*නිදන කාමර 3.*නාන කාමරය සහ සේවක වැසිකිලිය.*විසිත්ත කාමරය.*මුලුතැන්ගෙය.*පිරිසිදු ළිං ජලය හා වෝටර් බොඩ් ජල සැපයුම, විදුලි බලය.*නිරවුල් ඔප්පු.* 200 m පිලියන්දල බණ්ඩාරගම 149 බස් මාර්ගයට.* 2 km කහතුඩුව මංසන්ධියට.",3,1,"1,097.0 sqft",11.5 perches,
128,House for Sale in Homagama,21 Jun  5:02 pm,"Homagama, Colombo","5,700,000","හෝමාගම, කිරිවත්තුඩුව, අඹගස් හන්දියේ සිට 500 m ක් නුදුරින් වට තාප්ප, ගේට්ටු සහිත අංග සම්පුර්ණ නිවසක් විකිනීමට ඇත.කාමර 03, බාත් රූම් 02 (ඇතුලත හා පිටත), කෑම කාමරය, මුළුතැන්ගෙය, වාහන 02 ක් නැවතීමට ඉඩකඩ සහිත ගරාජය.හෝමාගම නගරයට 5 km යි.මිල ලක්ෂ 57/- යි. (සාකච්චා කර ගත හැක.)","Homagama, Kiriwattuduwa, Ambagaha junction",3,2,"1,200.0 sqft",11.0 perches
129,House for sale in Homagama,21 Jun  4:55 pm,"Homagama, Colombo","30,000,000","House for sale in Pitipana Homagama24 perchSurrounded by very beautiful area3 store building and 8 perch bear land 7 bedrooms,1 common bathroom and kitchen in ground floor2 bedrooms,1 bathroom,living and kitchen in 2nd floor 2 storeroom in 2nd floor2000 sqt1 km from panagoda army camp 2 km for NSBM2 km for Mahinda Rajapaksha National School2 km for Homagama townIn front of  Buddhist and Pali University of HomagamaSuitable for  ResidentialPls call for more Details",Pitipana Homagama,9,2,"2,000.0 sqft",24.0 perches
130,House for Sale- Homagama,21 Jun  2:53 pm,"Homagama, Colombo","7,500,000","Brand New Full Completed House with,Living Room03 BedroomsKitchenVerandaBathroom",Pitipana-Dolahena,3,1,"1,150.0 sqft",10.0 perches
131,House With Land For Sale In Homagama,20 Jun  3:16 pm,"Homagama, Colombo","8,500,000","හෝමාගම,ගොඩගම හයිලෙවල් පාරට මීටර් 200 නුදුරින් පර් 10 ක ඉඩම විකිනීමට තිබේ.ජලය විදුලියද සහිතයි .අඩි 20 පාරවල් දෙකකට මායිම්ව පවතින අතර පිටුපස මාර්ගයෙන් අතුල් විය හැකි පරිදි නිවාසය සහිතයි .ඉඩම පොල් ගස් වවා සංවර්ධනය කර ඇත.පහල නිවසය තනාඅති කොටස සමග බැලූ විට පර් 15 ක් වේ.",Homagama,3,3,540.0 sqft,15.0 perches
132,Panagoda House for Sale,19 Jun  6:15 pm,"Homagama, Colombo","5,000,000",Panagoda walipillewa house for sale2 bed roomLiving roomDining room KichenBathroomliving room and 1 bed room tiledPrice 50 laks,2,1,"2,200.0 sqft",9.0 perches,
133,House for Sale in Homagama Meegoda,19 Jul 12:37 pm,"Homagama, Colombo","14,000,000",4 bed roomsBig living roomBig garden,New Road meegoda 400 m for bus road,4,2,"2,350.0 sqft",30.0 perches
134,2 Story House for Sale in - Meegoda,18 Jun  6:09 pm,"Homagama, Colombo","9,000,000","2 Story House for Sale Meegoda HomagamaFully Tiled, Finishing RoofAttached Barth Room - 1calm environment 750m to High level Road Meegoda Town1.5 km to Meegoda Railway Station & Dedicated Economic Center IMMEDIATE SALE  No Brokers Price can be Negotiated",4,2,"2,350.0 sqft",9.1 perches,
135,Fully Finished House for Sale Kahathuduwa,18 Jun  3:32 pm,"Homagama, Colombo","11,000,000","Fully finished3 bedroom2 living areasKitchen , Dining Bathroom with hot waterSaparate kitchen area and bathroomLandlineFully tiltedGarden Round wall and two gatesGood environment2 minutes kahathuduwa highway entrance 5 minutes mahindra rajapaksha ground 120,128,280 bus route s 1 minutes",434/2/1/D Andiyamulla kiriwaththuduwa,3,2,"1,350.0 sqft",20.0 perches
136,House for Sale - Homagama, 1 Jul  7:38 am,"Homagama, Colombo","6,500,000","මීගොඩ, පුවක්වත්ත පාර (මීගොඩ ආයුර්වේදය ඉදිරිපිට පාර), ගජුගහයට දෙණිය, දෙමටගහලන්ද පාර වාස්තු විද්‍යා උපදෙස් සැලකිල්ලට ගෙන තනන ලද නිස්කලංක පරිසරයක පිහිටි ඉතා වාසනාවන්ත නිවස. ඉඩම පර්චස් 17.5 කි සම්පූර්ණයෙන් ටයිල් අතුරා, සිවිලින් සහ මුළුතැන්ගෙහි පැන්ට්‍රි කබඩ් ගසා ඇත... නිදන කාමර 03, නාන කාමර 01, සේවක වැසිකිලි 01. ළිං ජලය වතුර මෝටරය සහ ටැංකිය සහිතය. වටිනා ගස් කොළන් සහිත විශාල ගෙවත්තක් සහිතය. වාහන 05 කට වඩා නැවතීමේ ඉඩ පහසුකම්. හිමිකරු විදේශගත වන බැවින් වහා විකිණේ.. දියගම මහින්ද රාජපක්ෂ විදුහල සහ NSBM Green University සමීපයෙන්.","Puwakwatta Road, Kadjugahayata deniya",3,1,"1,000.0 sqft",17.5 perches
137,House for Sale - Homagama,12 Jul  5:02 pm,"Homagama, Colombo","8,500,000",3 Bedroom2 BrathroomKichenVerenda Roller GateFull till,3,2,"1,280.0 sqft",11.0 perches,
138,House for Sale in - Homagama, 9 Jul  7:27 pm,"Homagama, Colombo","11,500,000",Two Storied House in Kiriwattuduwa Near to Mahinda Rajapaksha Ground 2km to Highway Entrance Genuin Buyers Only,4,2,"1,900.0 sqft",15.0 perches,
