,0,1,2,3,4,5,6,7
88,Teak Land for Sale Chilaw,19 Jun  8:24 am,"Chilaw, Puttalam","2,790,000","02 adjoining Blocks of Teak Lands from a Commercial Teak Plantation of a Reputed Company is available for Sale. Details of the Property as follows.Description - Teak Land.Extent - 84Perches.Location - Anamaduwa, Chilaw.No. of Teak Trees at the Land - about 280.Age of the Teak Trees - around 16years.Land Status - Ownership with a Permanent Deed.Note - All Teak Trees are Trimmed and Cleared recently and in very good condition. Maintenance - Agreement with the Plantation Company upto year 2025 with full Payment upto Maturity.Price - Rs. 2.79MExchange with Vehicle Permits, Vehicles and Lands in Gampaha District considered.","Anamaduwa, Chilaw.",Commercial,84.0 perches
89,Land for Sale in Nattandiya,18 Jun  2:46 pm,"Nattandiya, Puttalam","3,500,000","# මීගමුව - කුලියාපිටිය ප්‍රධාන බස් මාර්ගයට මුහුණලා , නාත්තන්ඩිය H & S සුපර් මාකට් එක අසල , පර්චස් 20 ක හරි හතරැස් ඉඩමක් විකිණීමට තිබේ ....# A  20 PERCHES SQUARE LAND IN NATTANDIYA , FACED TO NEGOMBO - KULIYAPITIYA MAIN BUS ROAD TO BE SOLD # වැඩි විස්තර සඳහා පහත අයිතිකරුගේ දුරකථන අ0කයෙන් විමසන්න ....","Near H & S Super Market , Nattandiya","Commercial, Residential",20.0 perches
90,Coconut Land for Sale in Dankotuwa,11 Jul  2:28 pm,"Dankotuwa, Puttalam","6,800,000","දන්කොටුවෙන් පොල් අක්කර එකහමාරක් ලක්ෂ 68 යි. සින්නකර ඔප්පු.දන්කොටුව නගරයේ සිට පන්නල මාර්ගයේ සින්නක්කුලිය එස් ලෝන් කර්මාන්ත ශාලාව පාරේ පොල් අක්කර 1.5 ක් විකිනීමට ඇත. අඩි 10 ඉඩමට වෙන්වූ පිවිසුම් මාර්ගය . ජලය සහ විදුලිය සහිතයි. ජල, විදුලිය සහිත කම්කරු නිවාසයක් ඇත. කම්බි වැට වල් යොදා සම්පුර්න ඉඩම ආවරණය කර ඇත. ඉදිරි පිවිසුමේ යකඩ ගේට්ටුවක් යොදා ඇත. වරකට පොල් ගෙඩි 1500 කට වැඩි ප්‍රමානයක් ලබාගත හැක. යටි බිම් වගා ලෙස කෙසෙල්, අන්නාසි වැනි බෝග වගා කර ඇත. අත්හරින ලද වර්ග අඩි 1000 ක පමණ  ගෘහස්ත වගාවකට සුදුසු වහල සහිත ගොඩනැගිල්ලක් ඇත. කෘෂි උපකරණ ගබඩා කිරීමට සැකසු ගබඩා ගොඩනැගිල්ලක් ඇත. වටිනා ගස් වර්ග ගනනාවක් ද සහිතයි.","S Lon factory road, Sinnakkuliya, Dankotuwa",Agricultural,237.0 perches
91,"1.9Acres Land for Sale in Madurankuliya, Puttalam",17 Jun  2:05 pm,"Puttalam, Puttalam","5,000,000",•Our Reference No. SL 9204(Please quote this reference number when inquiring.)	,"Mahakumbukkadawala Road, Madurankuliya, Puttalam","Agricultural, Residential",1.9 acres
92,Land for sale in Marawila,17 Jun  1:26 pm,"Marawila, Puttalam","160,000",Land for sale in Marawila,Marawila,"Commercial, Residential",126.8 perches
93,Land with House for Sale - Puttalam,16 Jun  4:52 pm,"Puttalam, Puttalam","4,000,000",Walking distance to Wilpattu National Park.(Eluwankulam),Residential,2.0 acres,
94,Land With 2 Storied House for Sale in Chilaw,15 Jun 12:45 pm,"Chilaw, Puttalam","13,500,000",40 perches land with two storied house,"Kanjukkuliya, Chilaw",Residential,40.0 perches
95,Town Land for Sale - Wennappuwa,24 Jun  2:19 am,"Wennappuwa, Puttalam","2,500,000","වෙන්නප්පුව නගරය - ඇල්බර්ට් ක්‍රීඩාංගනය අසල - ඔටො ෆ්ලෑෂ්, ඉදිරිපිට ඉඩමෙන් හලාවත-කොළඹ ප්‍රධාන පාරේ සිට දෙවන බිම් කොටස් දෙක ව්කිර්‍ණමට.",වෙන්නප්පුව Auto Flash ( ඔටො ෆ්ලෑෂ් ) ඉදිරිපිට,"Commercial, Residential",20.0 perches
96,Kanjukkuliya - Chillaw Near Shop School Temple Church and River,15 Jun  7:42 am,"Chilaw, Puttalam","5,790,000","Idea place to move to and build a home or start a business. Facing Karawita Weva Road and around 100 meters from Main Chilaw Road.Availability for electricity up to a triple phase, phone/internet line, and drinkable water. The property has a nice back view of the Karawita Weva Spill and on the side, there is a nice canal that brings water for the Munneswaram's paddy fields. The property was actually 80.4 perches, but 30 perches have been given to the government for free as spare space for the canal to ensure that the 50.4 perches property will not be affected by the canal.",Mungandaluwe Ilippadeniya,"Commercial, Residential, Other",50.4 perches
97,Land for sale in Madurankuliya,14 Jun  7:06 pm,"Puttalam, Puttalam","5,000,000","Land for sale in Madurankuliya,Commercial Residential landCall for more information",Madurankuliya,"Agricultural, Commercial, Residential, Other",2.32 acres
98,Land for Sale in Dankotuwa,30 Jun  9:41 am,"Dankotuwa, Puttalam","2,600,000",දංකොටුව ප්‍රදේශයේ ඉඩමක් විකිණීමට =============================,Residential,16.0 perches,
99,ඉඩමක් විකිණීමට තිබේ පුත්තලම,12 Jun  4:18 pm,"Puttalam, Puttalam","6,600,000",පුත්තලම නගරයේ අනුරාධපුර පාරට මුහුණලා පර්චස් 66 ඉඩමක් විකිණීමට තිබේ,Commercial,66.0 perches,
100,Land in Mahawewa,15 Jun  2:34 pm,"Marawila, Puttalam","3,000,000","The Clear Deeds .2 km away from Colombo and Puttlam Road. Water and Electricity available. Paddy field is ready for sale. Good for agriculture, factory, farming, build a indrustrial area.",Agricultural,2.0 acres,
101,Land for Sale in Wennappuwa,12 Jun  1:27 pm,"Wennappuwa, Puttalam","450,000","වෙන්නප්පුව ඩයලොග් ප්‍රධාන කාර්යාලය පිටුපස, කොළඹ - හලාවත ප්‍රධාන මාර්ගයට 50Mක් දුරින් පර්චස් 20 ඉඩම විකිණීමට",Wennappuwa,"Commercial, Residential",20.0 perches
102,Land for Sale in Marawila,12 Jun 12:50 pm,"Marawila, Puttalam","310,000",මාරවිල මුදුකටුව හලාවත-කොළඹ ප්‍රධාන මාර්ගයේ සිට 50m ක් දුරින් සෞඛ්‍යය සේවා කාර්යාලය පාරේ පර්චස් 25 ක ඉඩමක් විකිණීමට...,"Mudukatuwa, Marawila","Agricultural, Commercial, Residential, Other",25.0 perches
103,Land for Sale in Marawila,12 Jun 12:43 pm,"Marawila, Puttalam","160,000","මාරවිල, මුදුකටුව හලාවත-කොළඹ ප්‍රධාන මාර්ගයේ සිට 200m ක් දුරින් ප්‍රාදේශීය සභා මංතීරු පාරේ පර්චස් 39 ක ඉඩමක් විකිණීමට...","Mudukatuwa, Marawila","Agricultural, Commercial, Residential, Other",39.0 perches
104,Location for Sale in - Arachchikattuwa Town,11 Jun  8:31 pm,"Chilaw, Puttalam","7,500,000",100 meters from Puttalam -Chilaw Main Road.20 Feet Road AccessClear Title & Deed.,Arachchikattuwa,"Commercial, Residential",50.0 perches
105,2 Acre - Land for Sale Nathtandiya,26 Jun  7:45 am,"Nattandiya, Puttalam","4,500,000","**************  විදේශගතවන බැවින් වහාම විකිණේ   ************#  වලහපිටිය - දෙනිය ප්‍රධාන මාර්ගයට මුහුණලා, පර්චස් 312 ක් වන ඉඩම වහාම විකිණේ.#  සිලිකා වැලි සහිත මෙම ඉඩම පොල් වගාවට ඉතා උචිතය #  ප්‍රධාන මාර්ගයට මුහුණලා ඇති බැවින් ව්‍යාපාරයකට ද සුදුසුය #  නිරවුල්  ලියකියවිලි #  ඔබට අවශ්‍ය පරිදි ඉදිරිපසින් හෝ පිටුපසින් ලබාගත හැක.#  පහසුකම් : ජලය, දුම්රිය , විදුලිය#  මිල ගණන් සාකච්ඡා කරගත හැකිය.","Ruppe Junction, Deniya Road, Walahapitiya","Commercial, Residential",312.0 perches
106,හලාවත - මහවැව පර් 24ක සුපිරි ඉඩමක්,15 Jul 12:19 pm,"Chilaw, Puttalam","210,000",හලාවත - මහවැව පර් 24ක සුපිරි ඉඩමක් මහවැව වැවට මුහුණලා...මනස්කාන්ත පරිසරයක පහස..විමසීම්,හලාවත - මහවැව,"Agricultural, Commercial, Residential, Other",24.0 perches
107,"Land for Sale in Anamaduwa, Mudalakkuliya",14 Jun  9:29 am,"Puttalam, Puttalam","1,200,000","ආණමඩුව,මුදලන්කුලිය රමණිය වැවකට මුහුණලා පිහිටි සාරවත් පොල් පැල 225 සහිත අක්කර 2.5 විශාලත්වයෙන් යුත් සින්නක්කර ඔප්පු සහිත ඉඩම වහාම විකිණිමට ඇත. කොටස් වශයෙන් ද මිලදී ගත හැක.","Anamaduwa, mudalakkuliya","Agricultural, Residential, Other",2.5 acres
108,Land for Sale in Chilaw,13 Jun  1:20 pm,"Chilaw, Puttalam","200,000","හලාවත මාදම්පෙ පට්ටියගම ශාන්ත සෙබස්තියන් මාවතේ ජල විදුලිය සහිත රෝහල් පාසැල්  කිට්ටුව  පර්චස් 80 ක නිවස සහිත සාරවත් පොල් ඉඩම, කොටස් වශයෙන් හෝ සම්පූර්ණව විකිණීමට ඇත.පර්චසය ලක්ෂ 2යි.","Pattiyagama, Madampe,","Agricultural, Commercial, Residential",80.0 perches
109,Land for sale- Chilaw,15 Jun 12:44 pm,"Chilaw, Puttalam","500,000","• Location -jayabima chilaw.face to puttalam chilaw main road.• Land type - commercial & Residential.• Land size- 40 perches.• Price- 500,000/= per perch.• Water available • 3 phase electricity • Clear deed with required all documents available.if you wish to take a bank loan.• Amana sheet iron yard.• 800 meters to chilaw town.",Other,40.0 perches,
110,Land for Sale - Andigama,10 Jun  7:03 pm,"Chilaw, Puttalam","4,200,000","හලාවත ආඩිගම පිහිටි අක්කර තුනක  වටිනා ඉඩමක් සමග කුඩා නිවාස දෙකක්,පොල් ගස් 150ක්,අඔ ගස් 22ක්, කිසිදා නොසිඳෙන නල ලිද වගාවට පහසුවෙන් ජල සම්පාදන පද්ධති.කුකුලන් 3500ක කුකුල් ගොවිපොළ ඇතුලු සියලු පහසුකම් සහිතව ඉඩම විකිණීමට.","punavitiya, Andigama","Agricultural, Commercial, Residential",3.0 acres
111,Nattandiya - Land Plots for Sale Within City Limit,10 Jun  8:11 am,"Nattandiya, Puttalam","85,000",17 Blocks of 15 - 16 Perches Each for Sale. Facing Paddy Field and Nattandiya Railway StationBank Loans Can Be ArrangedWe Can Built Your Dream Home on Request,"Muttibadivila Road, Nattandiya (600m to Nattandiya town)",Residential,16.0 perches
112,Land for Sale in Puttalam, 9 Jun 11:24 am,"Puttalam, Puttalam","18,500,000",කඩ කාමර දෙකක් සහිත වන අතර තොඩුවාව හලාවත මාර්ගයට මුහුනලා තිබේ                                        මිල ගනන් සාකච්චා කර ගත හැක,349/c තොඩුවාව,Residential,55.0 perches
113,Land to Sell in - South Mudukatuwa, 7 Jun  2:33 pm,"Marawila, Puttalam","32,000,000","Land to Sell in South Mudukatuwa 80 Perch in Total One Perch Is Rs. 400,000Land Consists with Economically Valuable Trees","409A, Mudukatuwa, Marawila",Residential,80.0 perches
114,Land for Sale in - Wennappuwa, 7 Jun  2:08 pm,"Wennappuwa, Puttalam","140,000",වෙන්නප්පුව- කටුනේරිය ලංසිගම වෙරළ පාර මාවතේ පිහිටි පර්චස් 15ක ඉඩම .ප්‍රධාන පාරට 200mයි .නල ජලය සහිතයි.පර්චසය රු .140000යි. අමතන්න .,Residential,15.0 perches,
115,Land for Sale in Chilaw,30 Jun  9:41 am,"Chilaw, Puttalam","250,000",Land for Sale in Chilaw=============,Chillaw ( Puttalam Road - Arachchikattuwa) Rajakadaluwa Junction,"Commercial, Residential",52.0 perches
116,කොක්කාවිල ව්‍යාපාරික බිම් කොටස්, 6 Jun  6:28 pm,"Chilaw, Puttalam","220,000","කොක්කාවිල ව්‍යාපාරික ඉඩම්හලාවත - කුරුණෑගල මාර්ගයට මුහුණ ලා කොක්කාවිල හංදියට සමීපව ඔබේ ව්‍යාපාරය ඔබේම තැනක අරඹන්න හොඳම තැනක්... - කොන්ක්‍රීට් කාණු පද්ධතිය - සෑම බිම් කොටසකටම ප්‍රධාන මාර්ගයෙන් ප්‍රවේශ වීමට කොන්ක්‍රීට් ලෑලි යොදා සකසා ඇත. - තැනිතලා බිම් කොටස් - විදුලිය, නල ජලය සහිතයි - එකවර ගෙවීමේදී විශේෂ මිල අඩු කිරීම් - පොලී රහිත පහසු ගෙවීමේ ක්‍රම","Kokkawila, Chilaw","Commercial, Residential",16.0 perches
117,Land for Sale Marawila, 6 Jun 11:44 am,"Marawila, Puttalam","120,000",හලාවත - මීගමුව ප්‍රධාන පාරේ කටුනේරිය ජුබිලි මාවතින් හැරී ( පැරණි මාවිල පාරේ ) ශාන්ත ජූඩ් මුනිඳුන් ගේ දෙව්මැදුර පසුකර 250 m කින් කාපට් දැමූ ජුබිලි මාවතට මායිම්ව.පදිංචියට සුදුසු පොල් ඉඩමක්  # හරි හතරැස් ඉඩම # නිරවුල් ඔප්පුව  # පිරිසිඳු ජලය # තෙකලා විදුලිය  # කොටස් කර විකිණීමට සුදුසුයි ,"ශාන්ත ජූඩ් මාවත, ඉහල කටුනේරිය, කටුනේරිය","Agricultural, Residential",109.0 perches
118,Land for Sale ( Commercial Land) in Chilaw, 9 Jul  6:29 pm,"Chilaw, Puttalam","4,995,000","හැලඹවටවන පාසලට 500m දුරින් ආරච්චිකට්ටුව ප්‍රා. සභාව , ප්‍රා.ලේ .කාර් , සහ පොලිසිය අසලම ප්‍රදාන පාරට මුහුණලා ඇති අගනා බිම් කොටස මිල ගණන් කතා කර ගත හැක වැඩි විස්තර සඳහා අමතන්න","Arachchikattuwa , Chilaw","Commercial, Residential",26.0 perches
119,තලවිල දේවස්ථානය අසලින් ඉඩමක්,10 Jul  2:28 pm,"Puttalam, Puttalam","45,000",නිවසක් තැනීමට අගනා ඉඩමක් වගාවට ද සුදුසු යපොල් ගස් 80 ක් පමණ ඇත විදුලිය පානය ජලය පුළුල් පිවිසුම් මාර්ග දේවස්ථානයට ඉතා නුදුරින්,thalawila,"Agricultural, Commercial, Residential",80.0 perches
120,Land for Sale in Anamaduwa,27 Jul 12:50 pm,"Puttalam, Puttalam","11,000,000","650 cocunut plants, 350 cashew plants, 400 banana plants, 200 feet deep well, four side concrete pens, new house with one room attached bath, caretaker room, kitchen, store room, water suplay to hole land.","anamaduwa, anamaduwa.",Agricultural,10.0 acres
121,Coconut Land Facing a Main Road Panirendawa, 3 Jun  3:06 pm,"Chilaw, Puttalam","31,500,000",Almost 7 acres of well cultivated coconut land (6 acres and 135 perch).Land boundary is fully fenced and surrounded by teak trees.A watch house with two rooms and a well with clean water is available too.,"Madampe - Vilaththawa Road, Madagama, Panirendawa","Agricultural, Other",7.0 acres
122,Land for Sale in Marawila, 3 Jun  1:25 pm,"Marawila, Puttalam","1,500,000",මාරවිල ශේවියර් විදුහල ඉදිරිපිට හර්බට් සිල්වා මාවතේ පර්චස් 15ක ඉඩමක් විකිණීමට.....හලාවත-මීගමුව පාරට 50m යි,Marawila,"Agricultural, Commercial, Residential, Other",15.0 perches
123,Land for Sale in Marawila,23 Jul  9:28 pm,"Marawila, Puttalam","4,100,000",මාරවිල මුදුකටුව  italin gate hi පර්චස් 30 k,Mudukatuwa,Other,30.0 perches
124,Coconut Land With Modern House Facing To Chilaw Anamaduwa Main Road, 3 Jun 11:03 am,"Chilaw, Puttalam","25,000,000","•හලාවත ආණමඩුව ප්‍රධාන පාරට මුහුණලා නවීන නිවස සහිත අක්කර 3යි පර්චස් 20ක අගනා පොල් ඉඩම විකිණීමට.•මසකට පොල් ගෙඩි 1500-2000 ත් අතර ආදායමක්.•සියලු පහසුකම් සහිත පල්ලම නගරයට විනාඩි 5ක දුරින්.•වෙන්දකඩුව පාසල සහ පල්ලිය ඉදිරිපිට පිහිටා ඇත.•ඉතා වටිනා ව්‍යාපාරික ස්ථානයක්.•80%ක් වැඩ නිම කළ නවීන නිවසද සමග(කාමර 03,සාලය,කෑම කාමරය,නාන කාමරය,කුස්සිය)•ප්‍රධාන පාරට යාබදව විශාල කඩ කාමරයක්ද සහිතයි.•පිරිසිදු ඔප්පු.•තෙකලා විදුලිය,ජලය,නිස්කලංක පරිසරය.•පරීක්ෂා කිරීමෙන් පසු මිල වෙනස් කර ගත හැක. ",247/3 Wendakaduwa Pallama,Commercial,3.11 acres
125,Coconut Land for Sale - Nattandiya,16 Jun  9:56 am,"Nattandiya, Puttalam","7,000,000","2Acres Coconut land for sale at Nattandiya.නිරවුල් ඔප්පු සහිත පොල් ඉඩමකි. වගා කට්‍යුතු වලට ඉතාමත් සුදුසු,ජලය **විදුලිය** පහසුකම් සහිතය.. මාස දෙකකට වරක් පොල් ගෙඩි 1500ට නොඅඩු පොල් අස්වැන්න.රජයේ අනුමත මිනින්දෝරු බිම් සැලැස්ම...",Agricultural,2.0 acres,
126,Land With House - Puttalam, 3 Jun  3:37 am,"Puttalam, Puttalam","9,500,000","Land for sale with an old house,bit selling for the land value only.Highly residential area.Just walk in distance to puttlam town,raulway station,police station,base hospital & commercial areas such as banks,food city & grocery stores.This property include with three phase electricity, filtered water line system.This land more ideal to build new house.Fully square shape land. No brokers needed.Please contact for more details.","Service Road , Puttalam","Commercial, Residential",40.0 perches
127,Well Coconut Land for Sale in Bingiriya,23 Jul 10:05 am,"Chilaw, Puttalam","90,000,000","Well cultivated 33 Acres Coconut Land available for Sale in Diganwela, Bingiriya.  About 6 km away from Bingiriya Town,  12 km away from Dummalasuriya Town and 18 km Chilaw Town. Very tranquil environment with good soil for many cultivation. Land with 2,750 Coconuts Trees (Age of 20 years) and 100 Cashew nuts trees and 100 teak trees.",Bingiriya,Agricultural,33.0 acres
128,Land for Sale in Puttalam,31 May  5:48 pm,"Puttalam, Puttalam","300,000",37.5 Acre Land for Sale ,Puttalum Wanathawilluwa,Agricultural,37.5 acres
129,ඉඩමක් විකිණීමට ඇත - හලාවත, 7 Jun  5:02 pm,"Chilaw, Puttalam","3,000,000","පල්ලම නන්දිමිත්‍ර පාසල  පිටු පස ඇත.* මෙම ඉඩම මුලු ප්‍රමාණය අක්කර 2 කි. * අක්කර භාගයක කොටස් වලට වූවද ලබා ගත හැක. * සින්නක්කර ඔප්පූ සහිතය.* පොල් ගස් 30 ක් පමණ ඇත* මුලු ඉඩම රු. ලක්ෂ 30 කි. * අක්කර භාගයක මිළ  රු. 750,000 කි.  * වාහන මාරු වුවද සලකා බැලිය හැක.","Agricultural, Residential",2.0 acres,
130,ඉඩමක් විකිණීමට ඇත - හලාවත, 7 Jun  5:01 pm,"Chilaw, Puttalam","1,500,000",හලාවත  කුරුණෑගල   ප්‍රදාන පාරට. 100m ක්  150 ක් පමණ  දුරින්  කන්ජික්කුලියෙ මෙම ඉඩම පිහිටා ඇත.  * මුලු මුදල රුපියල් ලක්ෂ 15 කි. * සින්නක්කර ඔප්පු* පොල් ගස් 3ක් පමණ  ඇති හිස්  ඉඩමකි.*  පල්ලිය පන්සල හා පාසලට  නුදුරින් පිහිටා ඇත.* වාහන  මාරු  වුවද  සලකා  බැලිය හැක.,"Commercial, Residential",17.5 perches,
131,Land for Sale in Nattandiya,30 May  2:09 pm,"Nattandiya, Puttalam","12,000,000",LAND FOR SALE IN NATTANDIYA TOWN.WITH HOUSE................****************.................සාමාන්‍ය තරමින් සාදා නිම කරන ලද නිවසක් සහිත ඉඩමක් නාත්තන්ඩිය නගර සීමාවෙන් විකීණීමට..........වැඩි විස්තර සඳහා අමතන්න.....,NATTANDIYA TOWN,Residential,200.0 perches
