,0,1,2,3,4,5,6,7
250,Land for Sale - Minuwangoda,27 May  1:11 pm,"Padukka, Colombo","180,000",කටුනායක බස් මාර්ගයට ආසන්නව ජලය -  විදුලිය සහිත අගනා බිම් කොටසක් තදබදයෙන් මිදුන නිස්කලංක පරිසරයක පදිංචියට සුදුසුම තැනක්... කටුනායක  ප්‍රධාන පාරට  100 m ,Minuwangoda RD Veyangoda,Residential,15.35 perches
251,Land in Padukka,27 May 12:32 pm,"Padukka, Colombo","89,000",land in padukka - maputugala.flat land.electricity available.attractive land.clear deed.aproved plan.,padukka,Residential,12.0 perches
252,Land in Padukka,27 May 12:13 pm,"Padukka, Colombo","1,320,000",land in padukka - arakawila.pipe born water3 phase electricity.300m yto colombo - ingiriya bus road.,padukka,Residential,10.0 perches
253,වටිනා ඉඩම් දෙකක් විකිණීමට පාදුක්ක,26 May 12:08 pm,"Padukka, Colombo","250,000",ඉතා වටිනා ඉඩම් දෙකක් මුදල් උවමනාවක් මත ඉක්මනින් විකිණීමට ඇත. නිදහස් නිස්කලංක පරිසරයක මෙම ඉඩම් දෙකම පිහිටා ඇත. ,"සෝමරතන මාවත, වටරැක","Commercial, Residential",27.0 perches
254,Land in Bope L Arakawila,25 May  1:38 pm,"Padukka, Colombo","128,000",නල ජලය විදුලිය සහිත වටිනා නේවාසික ඉඩමක් විකිණීමටකොළඹ - ඉංගිරිය බස් පාරට මීටර් 300කිඔප්පු නිරවුල් වේ,padukka,Residential,13.4 perches
255,Land in Padukka - Arakawila,25 May  1:31 pm,"Padukka, Colombo","95,000",land near carpet bus road.valuable rubber land.clear deed.aproved plan.,padukka,Residential,57.92 perches
256,Rubber Land in Hadapangoda Rd | 40.4p,25 May  2:15 pm,"Padukka, Colombo","65,000",# Wide Road # With Electricity Supply# Plants with rubber cultivation# 500m to Horana / Hadapangoda bus road# 5km to Colombo / Ingiriya bus road # 3 years Easy payment methods.,Hadapangoda Rd,"Agricultural, Residential, Other",40.4 perches
257,Land in Padukka,25 May 11:36 am,"Padukka, Colombo","89,000","o  electricityo Clam & quiet environmento Pay Rs.30, 000/- & reserve your block",padukka,Residential,12.0 perches
258,Padukka / Arakavila Land,25 May 10:49 am,"Padukka, Colombo","135,000",600m to Colombo Ingiriya Bus RdWith Electricity & Pipe Water line.Clear Deeds & Tittels.Train station also available in padukka town.Bank loan or 3 years Easy payment methods.,Arakavila,Residential,10.0 perches
259,රබර් ගස් සහිත ඉඩමක් | Maputugala,25 May 10:38 am,"Padukka, Colombo","920,000",පාදුක්ක හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300ක් නුදුරින් පර්චස් 10ක රබර් ගස් සහිත බිම් කොටස් කිපයක් විකිණීමට...විස්තර සඳහා අමතන්න,Maputugala,Residential,10.0 perches
260,Land in Padukka | 10p,25 May 10:19 am,"Padukka, Colombo","1,320,000","125 කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් නල ජලය තෙකලා විදුලිය සහිත බිම් කොටස් විකිණීමට...ඉඩමේහි පොල් වගාව සහිතයි.    පර්චසයක් 132,000/=",Arakavila,Residential,10.0 perches
261,Land in Horana | 12p,25 May 10:07 am,"Padukka, Colombo","92,000",පාදුක්ක හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300ක් නුදුරින් දර්ශණීය පරිසරයක පිහිටා ඇති පදිංචියට ඉතා සුදුසු නේවාසික බිම් කොටස් කිහිපයක් විකිණීමට...බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Maputugala,Residential,12.0 perches
262,Padukka / Arakavila Land,24 May 11:19 am,"Padukka, Colombo","1,320,000",කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් පොල් ගස් සහිත බිම් කොටස් කිහිපයක් විකිණීමට...සියලු නේවාසික පහසුකම් සහිතයි.පිරිසිදු ඔප්පුපුළුල් පිවිසුම් මාර්ගපදිංචියට සුදුසු නිස්කලංක පරිසරය.# බැංකු ණය පහසුකම් ලබා ගත හැකිය.# වසර 03ක ගෙවිමේ කාල සීමාව,Arakavila,Residential,10.0 perches
263,Land 300m l Horana-Handapangoda bus road,24 May 10:16 am,"Padukka, Colombo","92,000","flat land in maputugala.clear deed.bank loan & easy payment facilities.total price : Rs: 1,044,000/=electricity available.",padukka,Residential,12.0 perches
264,Land for Sale - Padukka,24 May  9:40 am,"Padukka, Colombo","1,104,000",Better quiet residential environment Electricity SupplyClear Deeds & Tittels.300m to Padukka Hadapangoda Bus RouteLakdinu Easy Payment and Bank Loan available.,Maputugala,Residential,12.0 perches
265,Land in Padukka - Bope,24 May  9:37 am,"Padukka, Colombo","122,000","pipe born water.3phase electricity.advance payment : Rs: 30,000/=bank loan.total price : 1,354,200/.=300m to colombo - ingiriya bus road.",padukka,Residential,11.1 perches
266,Land in Padukka for Sale,24 May  9:29 am,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් පොල් ගස් සහිත පදිංචියට ඉතා සුදුසු  නේවාසික බිම් කොටස් විකිණීමට...සියලු නේවාසික පහසුකම් සහිතයි.බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
267,Rubber Land in Padukka,24 May  9:23 am,"Padukka, Colombo","65,000",# 500m to Horana / Hadapangoda bus road# 4km to Colombo / Ingiriya bus road# 6km to Panadura / Rathnapurabus road# Wide road with 20ft# with Electricity# wide Enterence with Rubber trees (පැල රබර් වගාව සහිතව) # Coverd with Wire Fenceබැංකු ණය පහසුකම් සහ පහසු ගෙවිමේ ක්රම සහිතයි,Hadapangoda Rd,Residential,40.4 perches
268,Land for Sale with Building Godagama,28 Jun  2:51 pm,"Padukka, Colombo","155,000,000",2 STOREYED BUILDING 25000 SQ FT.,avissavella road godagama,"Commercial, Residential, Other",250.0 perches
