,0,1,2,3,4,5,6,7,8,9
67,Band New House For Sale in Pannipitiya,17 Jun 11:48 pm,"Pannipitiya, Colombo","26,000,000",3 Storey Band New House For Sale in Pannipitiya Liyanagoda Road Pannipitiya ,Hokandara Road Pannipitiya,4,3,"2,885.0 sqft",7.9 perches
68,5 BR 2 Storied House Sale Rukmale Road Pannipitiya,16 Jun  8:58 pm,"Pannipitiya, Colombo","14,000,000","* -  This house is located in 12,5 Land and very close to Dharmapala College Pannipitiya. Walking distance to 138 Main Road Bus Rute.",Rukmale Road Pannipitiya,5,2,"2,000.0 sqft",12.5 perches
69,B/ New Two Story House at Pannipitiya,15 Jun 11:25 am,"Pannipitiya, Colombo","24,800,000","Brand New Two story house @ Pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Pannipitiya",4,4,"2,700.0 sqft",7.0 perches
70,Pannipitiya 40 Perches with House,14 Jun  8:14 pm,"Pannipitiya, Colombo","52,000,000",#  200m  174   kottawa   boralla  bus route #  800m  high level road #  3km  talawatugoda #  3km  maharagama #  2•5 km kottawa #  4  bedrooms # 2  bathrooms #  servant   facilityes#  living and dining area # pantry  and   kitchen #  tiled   and   wood ceiling #  40  perches #  25  feet road #  price   1 perch  13 lakes # house  is not    price #  can be used   office   or  factory,4,3,"3,500.0 sqft",40.0 perches,
71,A Two Storied House in Pannipitiya,20 Jul  5:01 pm,"Pannipitiya, Colombo","19,500,000",#  1km  pannipitiya darmapala maha vidyala #  800m   high level road #  400m  993   maharagama   malabe bus route #  5  bedrooms #  4  bathrooms #  living area and dining area #  pantry #  Tv  lobby #  fully tiled #  finishing roof #  hot water #  brick wall #  large balcony #  2 vehicle parking area #  surrounding wall and roller gate #  no boundaries #  better environment #10  perches #  3000  eqpt#  no brokers please only genuine buyers,5,4,"3,000.0 sqft",10.0 perches,
72,Brand New Two Story House for Sale in Pannipitiya,14 Jun 11:54 am,"Pannipitiya, Colombo","24,800,000","Brand New Two story house @ Pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Pannipitiya",4,4,"2,700.0 sqft",7.0 perches
73,Brand New Two Story House || Pannipitiya,13 Jun 11:09 am,"Pannipitiya, Colombo","24,800,000","Brand New Two story house @ Pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Pannipitiya",4,4,"2,700.0 sqft",7.0 perches
74,4 Beds 2 Storied House Facing to 30 Feet Rd Pannipitiya,12 Jun  9:58 pm,"Pannipitiya, Colombo","21,000,000",# 2 Storied House# 4 bed rooms# 2 attached bathroom# 1 common bathroom# Large living area # Dinning area# Kitchen with pantry# Large balcony# Beautiful garden area with 2 vehicle parking space# Parapet wall# backyard# 30 feet access rd# Decent neighborhood  # Clear documents# Price negotiable after inspection ,Rukmal Garden Balika Niwasa rd Pannipitiya,4,3,"2,600.0 sqft",10.7 perches
75,"3 Beds House Facing to Rukmalgama Temple Rd, Pannipitiya",12 Jun  7:44 pm,"Pannipitiya, Colombo","12,900,000",#  3 bed rooms# 1 attached bathroom# 1 Common bathroom# Living area# Dinning area# Courtyard # Kitchen with pantry cupboards# 1 Covered parking area# Parapet wall# Garden with 2 additional vehicle parking space# Parapet wall# Sliding Gate# Pipe born water# Facing to the Rukmalgama Temple rd# 3.5km to Kottawa town# 3.5km to Athurugiriya Southern Highway Interchange # 3.5km to Homagama General Hospital# 5km to Pannipitiya Dharmapala Vidiyalaya# Calm & safe area# Loan facility obtained from BOC# Clear documents# Price Negotiable after inspection ,Rukmale rd Pasmanhandiya Pannipitiya Kottawa,3,2,"1,200.0 sqft",10.9 perches
76,HS200 - 05BR Brand New House for Sale in Pannipitiya, 1 Jul  2:29 pm,"Pannipitiya, Colombo","39,000,000","This newly built, beautiful three story house located in Pannipitya is the perfect home for any family. Completed with 5 spacious bedrooms, 3 bathrooms with hot water the house comes with an outdoor garden and parking space for 2 vehicles within the premises. The entire house is very well ventilated with plenty of natural light coming in to the house through wide windows. Balconies that run around the rooms and living room makes the atmosphere very relaxing. The surrounding area is very quiet and peace with safe neighbourhood. There are two spacious living areas on the first floor and the second floor. There is a maid's toilet, small back yard and a large balcony with a view of the surrounding area. Additionally, all interior in the house (pantry cupboards, stair case, and ceiling) is built from Mahogany-wood and the exterior from Jack-wood (Doors and windows). It has a 1000L water tank and AKEA toilet fittings in all bathrooms.",5,3,"4,000.0 sqft",7.2 perches,
77,B | New Two Story House - Pannipitiya,12 Jun 10:46 am,"Pannipitiya, Colombo","24,800,000","Brand New Two story house @ Pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Pannipitiya",4,4,"2,700.0 sqft",7.0 perches
78,A Brand New House in Pannipitiya Palanwatta,26 Jun  8:53 am,"Pannipitiya, Colombo","13,000,000",#  50m  kottawa piliyandala 296 bus route #  3km  pannipitiya darmapala maha vidyala #  3km  kottawa city #  4•5km  piliyandala #  4•5km  maharagama city #  3  bedrooms #  3  bathrooms #  large living and dining area #  fully complete pantry #  fully tiled # finishing roof #  hot   water #  surrounding wall and roller gate #  2  vehicle parking area #  20  feet road #  no brokers please #  only genuine buyers,3,3,"1,650.0 sqft",8.5 perches,
79,Brand New Two | Story House Pannipitiya,11 Jun 11:47 am,"Pannipitiya, Colombo","24,800,000","Brand New Two story house @ Pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Pannipitiya",4,4,"2,700.0 sqft",7.0 perches
80,B\ New Two | Story House - Pannipitiya,10 Jun 10:24 am,"Pannipitiya, Colombo","24,800,000","Brand New Two story house @ Pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Pannipitiya",4,4,"2,700.0 sqft",7.0 perches
81,New Two Story Modern Luxury House for Sale || Pannipitiya,10 Jun 10:09 am,"Pannipitiya, Colombo","27,500,000",Brand New Two Storied Luxury Modern House in Pannipitiya 10 Perches with Landscaped garden area.,"Kurulu Uyana, PolKotuwa, Pannipitiya",4,4,"2,900.0 sqft",10.0 perches
82,House for Sale. Three Story Completed Modern at Pannipitiya.,10 Jun  1:29 am,"Pannipitiya, Colombo","40,000,000","Fully complete three storey house for sale at Pannipitiya, Mahalwarawa area. Hardwood floors, Modern design and at the edge of a paddy field. Walking distance around 600m to the high-level road. සම්පූර්ණ කරන ලද නවීන තෙමහල් නිවසක් විකිණීමට. නවීන සැකැස්ම අනුව නිමවා ඇත. හයිලෙවල් පාරට මීටර් 600ක දුරින් පන්නිපිටිය මහල්වරාව පාරේ පිහිටා ඇත.",6,5,"6,000.0 sqft",12.0 perches,
83,House for Sale. Three Story Completed Modern at Pannipitiya.,10 Jun  1:29 am,"Pannipitiya, Colombo","40,000,000","Fully complete three storey house for sale at Pannipitiya, Mahalwarawa area. Hardwood floors, Modern design and at the edge of a paddy field. Walking distance around 600m to the high-level road. සම්පූර්ණ කරන ලද නවීන තෙමහල් නිවසක් විකිණීමට. නවීන සැකැස්ම අනුව නිමවා ඇත. හයිලෙවල් පාරට මීටර් 600ක දුරින් පන්නිපිටිය මහල්වරාව පාරේ පිහිටා ඇත.",6,5,"6,000.0 sqft",12.0 perches,
84,පන්නිපිටිය ආනන්ද මෛත්‍රී මාවතේ දෙමහල් නිවස විකිනීමට ඇත, 8 Jul 11:47 am,"Pannipitiya, Colombo","13,500,000","පන්නිපිටිය ආනන්ද මෛත්‍රී මාවතේ දෙවෙනි පටුමගේ පිහිටි අඩක් නිම කරන ලද දෙමහල් නිවස විකිනීමට ඇත .කාමර 3,බර්ත්රූම් 1 දැනට නිම කර ඇත .මුළු පර්චස් ගණන 12.5කි .සියලු පහසුකම් සහිතයි .138 බස් පාරට මීටර් 800.මහරගම හන්දියට කිලෝමීටර් එකහමාරයි ..පිරිසිදු ඔප්පු.බැංකු නය ගැනීමටද හැක .මිල ගණන් අඩු කරනු ලැබේ ..බ්‍රෝකර්වරු අනවශ්‍යයි ....ලක්ෂ 135/-",පන්නිපිටිය ආනන්ද මෛත්‍රී මාවතේ දෙවෙනි පටුමග,3,1,"2,200.0 sqft",12.5 perches
85,B/n 03 Story House & 20 P Sale at Pannipitiya, 8 Jun  8:37 am,"Pannipitiya, Colombo","39,500,000",B/N 03 STORY HOUSE & 20 P SALE AT 50 METERS TO PANNIPITIYA-MALABE ROAD PANNIPITYA ,50 Meters to Pannipitiya - Malabe Road Pannipitya,4,4,"4,000.0 sqft",20.0 perches
86,House for Sale in Pannipitiya, 8 Jun 12:50 am,"Pannipitiya, Colombo","9,000,000",7 perch LAND and House weerauyana2 Bathroom 2 Barthroom living room and kitchen Rolling Gart700 meter From Main road Kottawa Borella2 Kms from Darmapala College PannipitiyaTotal price Rs 9/- Million,Weeramawatha Pannipitiya,2,2,960.0 sqft,7.0 perches
87,House for Sale Pannipitiya, 7 Jun 12:51 pm,"Pannipitiya, Colombo","31,000,000","# 3 storied house# with beautiful paddy field behind# 800m maharagama # 500m away from 174 bus route# nearly food city, super markets, government and international schools also hospital # parapet wall and gate# rooftop # clear deeds# calm and quite residential area# ලක්ෂ 310","Araliya uyana, depaanama, Pannipitiya",4,2,"4,500.0 sqft",11.0 perches
88,Pannipitiya Town 11.5 P & Modern Two Story House For Sale,25 Jun 11:01 am,"Pannipitiya, Colombo","37,500,000",11.5 Perches & Modern Two Story House Sale For Pannipitiya ,"100 Meter to Borella Road, Pannipitiya",4,4,"3,000.0 sqft",11.5 perches
89,House Sale in Pannipitiya, 5 Jun  8:26 pm,"Pannipitiya, Colombo","9,750,000",*  300m  174  bus   route * 600m  high   level  road *  3km  maharagama * 3km  talawatugoda * 1•5  pannipitiya  darmapala  vidyala * 3 bedrooms *2  bathrooms *  living   area * tiled *  civilian *  surrounding  wall,3,2,"1,100.0 sqft",9.5 perches,
90,Single House for Sale in Station Road Pannipitiya, 4 Jun  9:53 am,"Pannipitiya, Colombo","12,500,000",Single House For Sale Station Road Pannipitiya -------------------------Located just 200 meters to Pannipitiya  to highly residential area.300 Meters to High Lever Road,"300meters to High Level Road,Station Road Pannipitiya",3,2,"1,700.0 sqft",10.0 perches
91,35 P & Two Story House Pannipitiya, 4 Jun  9:46 am,"Pannipitiya, Colombo","26,000,000","Rs 26,000,000",SAMUPAKARA MAWTHA PLANWATHA PANNIPITIYA,3,2,"2,750.0 sqft",35.0 perches
92,Brand New House for Sale at Kottawa,24 Jun 10:34 am,"Pannipitiya, Colombo","29,500,000","we have a Architect designed  specious 3 storied Brand new luxury house for special offer…… 10 perch land, please contact - only 29.5 million - negotiableThis located at well develop housing area very close to 255 bus road & kottawa town.3900 square feet house, 5 bed room 4 bath rooms with wide feet road. You don't find a house with this feature s & neatness at this area for this value. Perfect plan.. 2 vehicles can park.Cctv, AC, Roller gate, fully equip pantry cupboards. Fine hard wood used for doors & windows.Beautiful lighting & uncommon fittings, peaceful well secured residential area located at 255 bus road, 1.5 KM to kottawa town, 3 km to pannipitiyaVery convenience to Keels/ Cargills /Laughs supermakets and the banks. selling at urgently..Just one month before completed","piliyandala raod, pannipitiya kottawa",5,4,"3,896.0 sqft",5.0 perches
93,Valuable House For Sale in Pannipitiya,10 Jul 11:21 am,"Pannipitiya, Colombo","57,500,000",8 Rooms4 Bathrooms30 Perch8000 sqftCall us for more information,pannipitiya,8,4,"8,000.0 sqft",30.0 perches
94,Modern House Bordering Paddy Field Pannipitiya, 2 Jun  4:25 pm,"Pannipitiya, Colombo","46,000,000","A moder house facing paddy field, with all modern amenities, hot water, a/c. 4 rooms, 2 with attached bathroom, one stand alone bathroom, maids room with bathroom, garage for 2 cars, large garden and large roof top. 2 storied house.",On Thalawathugoda Pannipitiya rd,4,3,"4,000.0 sqft",22.0 perches
95,New | Two Story Modern Luxury House for Sale - Pannipitiya, 1 Jun  2:18 pm,"Pannipitiya, Colombo","27,500,000",Brand New Two Storied Luxury Modern House in Pannipitiya 10 Perches with Landscaped garden area.,"Kurulu Uyana, PolKotuwa, Pannipitiya",4,4,"2,900.0 sqft",10.0 perches
96,Brand New House at Pannipitiya Kottawa,24 Jun 10:34 am,"Pannipitiya, Colombo","27,000,000","we have a Architect designed  specious 2 storied Brand new luxury house for special offer…… 10 perch land, please contact - only 27 million - negotiableThis located at well develop housing scheme.3800 square feet house, 4 bed room 4 bath rooms with wide feet road. You don't find a house with this feature s & neatness at this area for this value. Perfect plan.. 2-3 vehicles can park.Cctv, AC, Roller gate, fully equip pantry cupboards. Fine hard wood used for doors & windows.Nice garden, peaceful well secured residential area located at 296 bus road, 500m 296 bus road,2.5 KM to kottawa town, 3 km to pannipitiyaVery convenience to Keels/ Cargills /Laughs supermakets and the banks. selling at urgently..Just one month before completed.","polwatta junction,pannipitiya,kottawa",4,4,"4,098.0 sqft",10.0 perches
97,2 Story House for Sale - Pannipitiya, 1 Jun 12:11 am,"Pannipitiya, Colombo","42,500,000","Two storey house for sale in pannipitiya. Dharmapala college to 1km,kottawa Town to 1.5km,5Bedroom, 4bathroom, hot water, TV lobby,roof top, office room, cctv camera, jack timber use for doors & windows. Floor area covered by kumbuk. Double carproch, roller gate, near to the constructing lake.",pannipitiya  mahalwarawa,5,6,"6,000.0 sqft",12.0 perches
98,Valuable Property for Sale in Pannipitiya, 4 Jun  3:52 pm,"Pannipitiya, Colombo","27,000,000","Prime Property for sale bordering Borella Road, 12+ Perches, 80 Meters 1 Minute to High-level Road, 25 Meters to main railway station pannipitiya, ",3,2,"1,200.0 sqft",12.0 perches,
99,Modern Luxury Three Story House For Sale At Pannipitiya z,29 May 11:11 am,"Pannipitiya, Colombo","73,000,000",Modern Luxury Three Story House For Sale At Pannipitiya ,Arawwala Road Pannipitiya,4,4,"7,000.0 sqft",56.0 perches
100,Valuable Land with Old House Sale in Pannipitiya,28 May  6:06 pm,"Pannipitiya, Colombo","11,000,000","Valuable Land With Old House Sale in Pannipitiya.(Kandahenawaththa Road) , 4th Lane.20ft Road.Perches 11.6.To Maharagama Town 1.7km.  To Highlevel Road(Pannipitiya Junction) 650M. Good for resident.4 Bed Rooms and 2 bath room.පන්නිපිටිය, පැරණි නිවසක් සහිත වටිනා ඉඩම්  (කන්දහේනවත්ත පාර), 4 වන පටුමග 20 ft මාර්ගයක්. පර්චස් 11.6 මහරගම නගර 1.7km. හයිලෙවල් පාර (පන්නිපිටිය හන්දිය) 650M. නේවාසික සඳහා නිදන කාමර 4 සහ නාන කාමර 2.",4,2,"2,000.0 sqft",11.6 perches,
101,House for Sale - Pannipitiya,21 Jul  8:59 am,"Pannipitiya, Colombo","18,000,000",2 story under construction house5 bathrooms3 bath roomsLiving / dining / sitting areaOffice roomKitchen areaCar porchwater & electricity23 feet road300m to 174 bus road600m to louver international schoolResidential areaClear deed,Pannipitiya,5,3,"2,300.0 sqft",8.75 perches
102,Newly Renovated House Horahena Panniptiya,27 May 11:24 pm,"Pannipitiya, Colombo","7,000,000","Newly renovated 3 beds ( With 1 attached bathroom ) house for saleLiving , Dinning / 3 beds / Kitchen with pantry cupboards / common bathroom / wet kitchen/ outside servant toilet / outside shower / separate store room space / 10-8 feet parapet wall 20/10 feet access rdwalking distance to Malabe - Kottawa through Horahena bus route ( 336/1 )2.7 km Hokandara Junction2.7 km to Athurugiriya Southern Highway Interhcange4 km to Kottawa town",Horahena rd Pannipitiya Kottawa,3,3,"1,100.0 sqft",6.65 perches
103,New 2 Storied House in Rukmale Pannipitiya,27 May 10:36 pm,"Pannipitiya, Colombo","15,800,000",Almost BNew 2 storied 5 beds House immediate for sale......Ground floor:..2 Beds / Living area/ Kitchen with pantry / Bathroom& toilet/ coverd parking / Large front & back garden1st floor....Living Dinning/ 3beds ( With master balcony ) / Kitchen with pantry / Laundry area / Bathroom toilet / Rear large Balcony..*** No Ceiling***********This house able to use as 2 units .Water & Electricity separately supplied .( Ground floor already rent out )20 feet access rd1.2km to High level rd800m to Hatharaman Handiya2 km to Kottawa town,Rukmale Panniptiya,5,2,"1,990.0 sqft",12.84 perches
104,House || in Pannipitiya, 8 Jul  9:25 am,"Pannipitiya, Colombo","48,000,000",2 storied house5 bedrooms 3 bathrooms Sitting / living / dining 2 Pantry with kitchenGarage with vehicle parking spacePipe born water & 3 phase electricity200m to 174 bus roadHighly residential area20 feet roadClear deed,Pannipitiya,5,3,"4,000.0 sqft",40.0 perches
105,House in Pannipitiya, 8 Jul  9:25 am,"Pannipitiya, Colombo","16,500,000",2 story house4 bed rooms 4 bath rooms Living/pantry/Tv lobbyVehicle parking spaceParapet wall with Roller Gate Pipe born water & electricity20 feet road300m to kottawa/malabe road2km to pannipitiya junction3.5km to thalawathugodaResidential area with good neighborhoodClear deeds,Pannipitiya,4,4,"2,800.0 sqft",10.0 perches
106,Brand New Two Story House - Pannipitiya,27 May 12:00 pm,"Pannipitiya, Colombo","24,800,000","Brand New Two story house @ pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, pannipitiya",4,4,"2,700.0 sqft",7.0 perches
107,Brand New House in Pannipitiya,22 Jun  1:32 pm,"Pannipitiya, Colombo","25,900,000","174 බොරැල්ල කොට්ටාව ප්‍රදාන බස් පාරට මීටර් 70ක් දුරින්, හයිලෙවල් පාරට මීටර් 800ක් දුරින්. නිවස තෙක් පුලුල් මාර්ගය. විශාල කාමර 4කි නාන කාමර 3යි.කාමර 2ක් නාන කාමර සමග. නිස්කලංක වැදගත් වටපිටාව, පර්චස් 8.6යි. වාහන 2ක් නැවතීය හැකි ගරාජයක්, නිවස ඉදිරිපිටද වාහන නැවතීමට ඉඩ ඇත. මිල ලක්ශ 260 යි",4,3,"3,000.0 sqft",8.4 perches,
108,House for Sale Pannipitiya,26 May 10:13 pm,"Pannipitiya, Colombo","16,000,000","Pannipitiya old rukmale Road, 4 bed rooms,2 bathrooms, 13 prch,  1. 2km to high level road, 700m to  kottawa Malabe Road, 1. 3km to dharmapala school, 5 vehicle parking space,can be used as two separate house,",pannipitiya old rukmale Road,10,2,"2,280.0 sqft",13.0 perches
109,2 Storied House for Sale in Pannipitiya, 3 Jul  7:09 pm,"Pannipitiya, Colombo","24,500,000","2 storied house at Mahalwarawa Road, Pannipitiya. 4 bed rooms + visitors' room. 3 bathrooms + servant toilet. Living, dining, kitchen & balcony area with a  480 sqft. roof top. Parking space with a roller door gate. Surrounded by boundary walls. 400m to the High level road. 700 m to Pannipitiya Dharmapala College. 3.4 km to Maharagama. 2 km to Southern Expressway entrance. Close to all banks, supermarkets, shops, restaurants, etc…",4,3,"2,100.0 sqft",6.0 perches,
110,House for Sale. Three Story Completed Modern at Pannipitiya.,10 Jun  1:29 am,"Pannipitiya, Colombo","40,000,000","Fully complete three storey house for sale at Pannipitiya, Mahalwarawa area. Hardwood floors, Modern design and at the edge of a paddy field. Walking distance around 600m to the high-level road. සම්පූර්ණ කරන ලද නවීන තෙමහල් නිවසක් විකිණීමට. නවීන සැකැස්ම අනුව නිමවා ඇත. හයිලෙවල් පාරට මීටර් 600ක දුරින් පන්නිපිටිය මහල්වරාව පාරේ පිහිටා ඇත.",6,5,"6,000.0 sqft",12.0 perches,
111,House for Sale in Pannipitiya, 9 Jul  4:01 pm,"Pannipitiya, Colombo","14,800,000",House for sale in pannipitiya==================,4,2,"1,225.0 sqft",7.25 perches,
112,B/n 03 Story House & 20 P Sale Pannipitiya,25 May  6:55 pm,"Pannipitiya, Colombo","39,500,000",B/N 03 STORY HOUSE & 20 P SALE AT 50 METERS TO PANNIPITIYA-MALABE ROAD PANNIPITYA ,50 METERS TO PANNIPITIYA-MALABE ROAD PANNIPITYA,4,4,"4,000.0 sqft",20.0 perches
113,House For Sale Pannipitiya,23 May 12:16 pm,"Pannipitiya, Colombo","7,000,000",Partly built house for sale*600m to main road*1.5km to pannipitiya town,"1113/2/A, Liyanagoda, Pannipitiya",3,1,"1,400.0 sqft",7.0 perches
114,House for Sale in Pannipitiya,30 Jun  9:40 am,"Pannipitiya, Colombo","14,000,000",House for Sale in Pannipitiya=======================,"Mahalwarawa Road, Pannipitiya",3,1,"1,400.0 sqft",10.0 perches
