,0,1,2,3,4,5,6,7
78,දඹුල්ල නගර මධ‍්‍යයයේ පර්චස් 22.9 වටිනා ඉඩමක් විකිණීමට ඇත,24 Jun  8:00 pm,"Dambulla, Matale","260,000","මෙම ඉඩම දඹුල්ල වාණිජ කේඳ්‍රස්ථානයේ පිහිටා ඇති අතර  අවන්හලක්, හෝටලයක් හෝ වාහන නැවතූමි පලක් සඳහා වාඩාත් සුදුසු වේ.  ","Commercial, Residential",22.9 perches,
79,මාදිපොල පොල් ඉඩම,24 Jun  1:53 pm,"Galewela, Matale","3,000,000",අක්කර 6 ක් වන පොල් සහ ගම්මිරිස් සහිතයටිවාගාවක් සහිත සාරවත් ඉඩමවිකිණීමටපිරිසිදු සින්නක්කර ඔප්පුනොසිදෙන වගා ලිදක් ද ඇත.,"7 කණුව, නිලංනෝරැව, මාදිපොල","Agricultural, Commercial, Residential",6.0 acres
80,Land for Sale in Dambulla Kandalama Road, 8 Jul  9:42 am,"Dambulla, Matale","3,500,000","Land For sale in Dambulla Kandalama Road* 32 Perches * Ideal for both Residential & Commercial purposes (Hotel, Restaurant)* Clear Deed* Electricity and water available* 500m to Dambulla - Kandalama Main Road* 10 Minutes to Dambulla Town* Price can be negotiable after inspection","Commercial, Residential",32.0 perches,
81,Shopping Complex Dambulla,21 Jun 12:30 pm,"Dambulla, Matale","55,000,000",Spacious shopping complex to be sold into the middle of Dambulla town.,"No 63 , Kurunegala road, Dambulla",Commercial,10.0 perches
82,Land in Matale,24 Jul 10:52 am,"Matale, Matale","140,000",Flat land in matale meegasthanne Road  close to the city centrer with all facilities ideal to build a house with a minimum cost,"meegasthanne Road, matale.",Residential,10.0 perches
83,Land For Sale In Palapathwela Matale,18 Jul  4:39 am,"Matale, Matale","110,000","මාතලේ පලාපත්වල  නගරයේ සිට කිලෝමීටරයක් පමණ දුරින්, මහනුවර-දඹුල්ල A9 ප්‍රධාන මාර්ගයේ සිට, මීටර් 500 පමණ රන්දිය උයන නිවාස සංකීර්ණය ඇතුළු පාරට මුහුණලා පිහිටා ඇති සමතලා හතරැස් එක ළඟ පිහිටි පර්චස් 15.6 ක සහ 14.2 ක ඉඩම් කැබලි දෙක විකිණීමට ඇත. ","Randiya Uyana, Palapathwela",Residential,29.8 perches
84,Land and House Dambulla,22 Jul 10:24 am,"Dambulla, Matale","500,000",කුරුනෑගල-දඹුල්ල ප්‍රධාන  මාර්ගයට මුහුනලා දඹුල්ල නගරයේ සිට 2.5km දුරින් දඹුලුඔය අසල hotel හෝ අනෙකුත් ව්‍යාපාරයක් සඳහා ඉතා සුදුසු ඉඩමකි,"542/2A, Kurunagala road ,pohoranwawa,dambulla",Residential,58.0 perches
85,Land for Sale - Matale,20 Jun  2:53 pm,"Matale, Matale","225,000",3 Km To Matale TownNear to A9 Road (100m)in- Front Of Kanangamuwa College20 perch for each land x 2 near by ,"Thotagamuwa, Palapathwala, Matale",Commercial,40.0 perches
86,Land For Sale In Galewela,23 Jul  9:00 am,"Galewela, Matale","900,000",15 P Bare Land Sale in Matale,"Galewela, Matale rd",Residential,15.0 perches
87,Land for Sale Dabulla, 5 Jul  2:50 pm,"Matale, Matale","350,000",Dabulla inamaluwa nagaraye prdana parata muhuna ati atara wayaparayakata wadath sudusu,"siri niwasa, inamaluwa, dabulla",Commercial,37.0 perches
88,New Land For Sale in Dambulla, 8 Jul 10:18 am,"Dambulla, Matale","500,000","අපගේ නවතම ඉඩම් ව්‍යාපෘතිය දඹුල්ලෙන් සියලුම පහසුකම් සහිත රමණිය බිම් කොටස් මේ මස 22 සිට ඔබ සදහාම විවර වේබැංකු ණය , පහසු ගෙවීමේ ක්‍රම විශේෂ වට්ටම් සියල්ල සමගින් බිම් කොටසම ලක්‍ෂ 05 සිට","No 53, Anagarika Dharmapala Mw, Kandy","Agricultural, Commercial, Residential, Other",12.0 perches
89,Land for sale in Matale,23 Jul  9:25 am,"Matale, Matale","600,000","Good Residential Property in MatalePeaceful surrounding, Good Neighborhood",Matale – Dambulla Main Road,"Agricultural, Commercial, Residential, Other",44.0 perches
90,Land for Sale in Matale Town,21 Jun 11:10 am,"Matale, Matale","300,000",13 Perch Bare Land Sale in Matale,"Thotagamuwa, Matale","Commercial, Residential",13.0 perches
91,Land for Sale - Matale,19 Jun  3:55 pm,"Matale, Matale","6,500,000","මාතලේ කුරුණෑගල මාර්ගයේ ගොලහැන්වත්ත හංදියේ සිට මීටර් 100ක් දුරින් පර්චස් 176ක නිස්කලංක ඉඩම විකිනීමට ඇත. පදිංචියට, ව්‍යාපාර කටයුත්තකට,  හෝ ඕනෑම කටයුතකට සුදුසු වේ. මාතලේ නගරයට 9km.","golahanwatta, palapathwala","Agricultural, Commercial, Residential, Other",176.0 perches
92,Land for sale - Palapathwela,18 Jun 11:48 am,"Palapathwela, Matale","1,800,000",A9 බස් මාර්ගයට මුහුණලා කව්ඩුපැලල්ලහි පිහිටා තිබෙනපර්චස්  15 බිම් කොටස් 2 ක් විකිණීමට ඇත නිදහස් නිස්කලංක ස්වාභාවික පරිසරයකිවැඩි විස්තර සඳහා අමත්න.,"Commercial, Residential, Other",15.0 perches,
93,Land for Sale in Matale,10 Jul  9:59 am,"Matale, Matale","55,000",මාතලේ නගරයට සමීපවමනගරයට කි.මී.4 ක් දුරින්සියළු පහසුකම් සහිත අනඟි බිම්කොටස් දෙකක් විකිණීමට...A-9 මාර්ගයට මී.200 යි..,"Kirigalpotha ,Matale","Commercial, Residential",22.0 perches
94,Land for Sale - Matale,11 Jul  9:29 am,"Matale, Matale","110,000",මාතලේ නගරයට සමීපවමනගරයට කි.මී.1.5 ක් දුරින්සියළු පහසුකම් සහිත අනඟි බිම්කොටස් විකිණීමට...ප්‍රධාන මාර්ගයට මී.100 යි..,"Oyapahala , Matale","Commercial, Residential",10.0 perches
95,Land for Sale in Matale - Kiwla,10 Jul  9:59 am,"Matale, Matale","20,000",මාතලේ නගරයට සමීපවමනගරයට කි.මී.3.5 ක් දුරින්සියළු පහසුකම් සහිත අනඟි බිම්කොටස් විකිණීමට...,"Kiwla,Matale","Commercial, Residential",10.0 perches
96,Land for Sale in Matale Kaludawala,10 Jul  9:59 am,"Matale, Matale","25,000",මාතලේ නගරයට සමීපවමනගරයට කි.මී.3.5 ක් දුරින්කාලි කෝවිලට සමීපව,"Kaludawala , Matale","Commercial, Residential",80.0 perches
97,Land for Sale Matale,10 Jul  9:59 am,"Matale, Matale","60,000",මාතලේ නගරයට සමීපවමනගරයට කි.මී.2 ක් දුරින්A-9 මාර්ගයට මී.400 යි.සියළු පහසුකම් සහිත අනඟි බිම්කොටස විකිණීමට...,"Elwala,Matale",Residential,10.0 perches
98,Land for Sale in - Matale,10 Jul  9:59 am,"Matale, Matale","250,000",මාතලේ නගරයට සමීපවමනගරයට කි.මී.1.5 ක් දුරින්___සුදු ගඟට මුහුණලා ___,"Oyapahala , Matale",Residential,10.0 perches
99,Land for Sale in Mathale,17 Jun  6:04 pm,"Matale, Matale","400,000",මාතලේ කුබියන්ගොඩ පාරේ පොටාවේ පන්සල අසල නාගොල්ල ටෙරස්හි ජල/විදුලිය සහ කොන්ක්‍රීට් පාර සහිත ඉඩම විකිනීමට ඇත.,"Kumbiyangoda Rd, Mathale","Commercial, Residential, Other",10.0 perches
100,Land for Sale in Dambulla,17 Jun  1:40 pm,"Dambulla, Matale","27,000,000","මහනුවර-දඹුල්ල  ප්‍රධාන මාර්ගයට ආසන්නයේ ,දඹුල්ල නගරයට 8  පන්නම්පිටියෙ මෙම ඉඩම පීහිටා ඇත .අක්කර 4.5 වන මෙම ඉඩම තෙක්ක වගාවකින් යුක්තවේ.","lendora,Pannampitiya,Dambulla","Agricultural, Commercial, Residential",4.5 acres
101,Land for Sale in Matale,18 Jun  3:56 pm,"Matale, Matale","60,000",land for sale in matale (variyapola wattha) ,Residential,20.0 perches,
102,Land for Immediate Sale in Matale Town,15 Jun  7:06 am,"Matale, Matale","500,000","77 perch land for sale on Malwatte/ Kachcheri Road in Matale town. Exclusive residential neighborhood Walking distance to National Schools (Christ Church,BMS, St. Thomas College and all other leading schools), District Secretariat, Court Complex, Urban council etc. Flat Rectangular Land Can be sold as two separate blocks of land , each  37 perch and 40 perch. Rs. 500,000 /= negotiable ","Malwatte Road, Matale",Residential,77.0 perches
103,Land for Sale - Dambulla,14 Jun  3:16 pm,"Dambulla, Matale","1,200,000","Dambulla, thalakiriyagamaIkmanin denawa",Other,47.0 perches,
104,Land for Sale in Matale,23 Jul  9:25 am,"Rattota, Matale","1,200,000",130 Acre Land & Bungalow on Rattota road Matale,"Rattota Road, Matale","Agricultural, Commercial, Residential, Other",130.0 acres
105,Land for Sale in Matale Town, 1 Jul  1:13 pm,"Matale, Matale","1,500,000",Valuable Land for Sale. ,"Matale Town, Mandandawela Junction","Commercial, Residential, Other",15.0 perches
106,Land for Sale in Galewela,23 Jul  9:00 am,"Galewela, Matale","55,000",නගරාසන්නයේම දිනෙන් දින වටිනාකම් වැඩිවනසියල් සපිරි සුපිරි නේවාසික පරිසරය,"Wahakotte , Kurunegala","Commercial, Residential",15.0 perches
107,Teak Land for Sale - Kalundawa,12 Jun  1:00 pm,"Dambulla, Matale","1,200,000",Company maintained teak land.,"Dmbulla, Kalundawa.",Agricultural,40.0 perches
108,දඹුල්ල නගරය මැද ව්‍යාපාරයකට ඉතා සුදුසු 19P,11 Jun 10:15 pm,"Dambulla, Matale","425,000","ආයෝජනයකට හොඳම දඹුල්ල නගරය මැද පිහිටි හරි හතරැස් ඉඩම ආපනශාලා, බැංකු, හෝටල්, සුපිරි වෙළදසැල් යන සියලු නාගරික පහසුකම් ඇවිදින දුරින් රොක් ආච් (rock Arch ) හෝටලයට යාබද ඉඩම බැංකු ණය පහසුකම් ලබාගත හැක පිරිසිදු නිරවුල් ඔප්පු පර්චසයක් 425,000",Dambulla,Commercial,19.0 perches
109,Land With Holiday Bunglow For Sale In Matale,23 Jun  2:41 pm,"Rattota, Matale","125,000","මාතලේ රිවස්ටන් ප්‍රධාන මාර්ගයට මුහුණලා සංචාරක  අක්කර 1.2ක ඉඩම සහ බංගලාවකට සුදුසු නිවස(පර්චස් 15) විකිණීමට ඇත. මාර්ගය ඉඩම දෙපස පිහිටා ඇත. ඉඩමේ පොල් , කරාබු, ගම්මිරිස් ඇතුළු බෝග පිහිටා ඇත.  ඉඩම පසුපසින් ඔය පිහිටා ඇත.: Beds: 3 Baths: 2 House size:1500","Riveston road, Rattota, Matale",Residential,182.0 perches
110,Land For Sale In Galewela,23 Jul  9:00 am,"Galewela, Matale","900,000",15 P Bare Land Sale in Matale,"Galewela, Matale rd",Residential,15.0 perches
111,ගලේවෙල දමුණුමුල්ලෙන් ඉඩමක්,22 Jul  2:11 pm,"Galewela, Matale","60,000","ගලේවෙල කලාවැව පාරේ මහ පාරට මුහුණලා පිහිටිජලය,විදුලිය සහිත අනර්ඝ ඉඩම අක්කර 1.5 කිපිරිසිදු ඔප්පු සහිතයි","දමුණුමුල්ල, කලාවැව පාර, ගලේවෙල","Agricultural, Commercial, Residential",240.0 acres
112,5.5 Acre Land for Sale - Naula(matale District),18 Jun  1:00 pm,"Matale, Matale","7,500,000","අක්කර 5.5 ක ඉඩමක් අරංගල(මාතලේ දිස්තිුක්‍කයේ) විකිණීමට තිබේ.නුවර පාරට කි.මි.1.5.නාඋල නගරයට කි.මි. 3.විදුලිය සහ ජලය පුධාන සැපයුමෙන්.වියාපාරික,වගා කටයුතු හෝ වාසයට සුදුසුයි.ඉඩමෙන් කොටසක් හෝ මුලු ඉඩමම විකිණීමට තිබේ.","Agricultural, Commercial, Residential",5.5 acres,
113,Land for sale in Pallepola - Ehelepola,10 Jun  2:25 pm,"Matale, Matale","37,500",~~~අභිමානවත් දිවියකට කඳිම තැනක්~~~,"Ehelepola Junction,Pallepola",Residential,12.0 perches
114,"Land for Urgent Sale in Palapathwala, Matale",10 Jun  1:29 am,"Palapathwela, Matale","2,200,000","150m far from A9 main road ,electricity,water available,within 10 min can reach Matale town clear deeds available from prime land Contact Rohitha","mandakini land sale, kongahamula, Palapathwala, matale",Residential,20.0 perches
115,"Land for Sale in Matale,ukuwela",20 Jun  2:31 pm,"Ukuwela, Matale","4,200,000","Land  for Sale ""","MATALE,UKUWELA.",Residential,20.0 perches
116,Land for Sale in Dambulla, 1 Jul  1:13 pm,"Dambulla, Matale","450,000",	පර්චෙස් 25 ක ඉඩම මුදල් හදිස්සියක් නිසා  වහාම විකුණනු ලැබේ.,Dambulla Kurunegala Rd.,"Commercial, Residential",25.0 perches
117,Sale for Land & Tourist Banglow, 8 Jun 12:34 pm,"Sigiriya, Matale","30,000,000","පර්චස්  40 ක ඉඩම කාමර 05 කින් යුක්තයි. සංචාරක බංගලාව, නිවස, පාරට මුහුනලා ඇති කඩ කාමරය සහ ගරාජය විකිණීමට ඇත.සීගිරිය ගලට ඉතා ආසන්නව පිහිටා ඇත. ( 900 m)","No 118, Kalapuraya, Sigiriya",Commercial,40.0 perches
118,Commercial Land for Sale Matale, 8 Jun  9:16 am,"Matale, Matale","2,400,000","Located at A9 Road, 200m to Matale general hospital Approved plan for 4 story buildingCall for more details","145A, Kandy Road , Matale",Commercial,18.9 perches
119,Land for Sale Dambulla, 8 Jun 10:24 am,"Dambulla, Matale","35,000",Trincomalee bambulla main rd,"palwehera, inamaluwa.sigiriya",Commercial,120.0 perches
120,Land for Sale in - suduganga Kaludawela, 7 Jun  9:59 am,"Matale, Matale","42,000","Matale town in 10 minute main  road up to 100meters nice and cool place nice location for restaurant build 3 reliligion people live this place  , mosque ,vihara,kovil   all of facilities in this place",Suduganga Rattota Road Matale,"Agricultural, Commercial, Residential",110.0 perches
121,130 Acre Land with Bungalow for Sale - Matale, 7 Jun 10:12 am,"Rattota, Matale","1,200,000","A Colonial Bungalow on a 130 acre land in Rattota, Matale is up for sale with tea & spices. Located in close proximity to Reverston. A forest grown land with abundant spring water containing over 1000 timber trees such as Ginisapu, Jack, Maara, Albizia and etc.","Agricultural, Commercial, Other",130.0 acres,
122,Land for Sale - Lenadora, 6 Jun  5:08 pm,"Dambulla, Matale","53,000",නුවර පාරට 300.ම් දුරින්  සියලුම නගරික පහසුකම් සමග තෙකලා විදුලිය නල ජලය නිරවුල් ඔප්පු නිදහස් සුන්දර පරිසර අඩුම මිලට ලෙනලොරින් ඉඩමක්.,lenadora,Residential,15.0 perches
123,Land for sale Sigiriya, 7 Jun  5:22 pm,"Dambulla, Matale","3,000,000",සංචරක හෝටලයක් ඉදිකිරීමට වඩාත් සුදුසුයිJetwing විල්උයන හෝටලයට ආසන්නයිඉඩමෙ සිට සීගිරියට 3km  යාබදව ඇලක් ඇත විදුලිය ජලය ගැනීමට පහසුයිමුදල් හදිසියකට විකිණේකොටස් වශයෙන් හෝ විකුණණු ලැබේමුල් බිම් කොටස් ගන්නා අයට විශේෂ සැලකිල්ලක් දක්වනු ලැබේ,Commercial,5.0 acres,
124,Land for Sale in Rattota,12 Jul  2:14 pm,"Rattota, Matale","3,844,000",පර්චෙස් 233 ක ඉඩම මුදල් හදිස්සියක් නිසා වහාම විකුණනු ලැබේ.,"Agricultural, Residential, Other",233.0 perches,
125,මාතලේ නගර සභා සීමාවෙන් පදිංචියට සුදුසු අගනා ඉඩමක්, 6 Jun 12:06 pm,"Matale, Matale","450,000","මාතලේ නගර සභා සීමාවට අයත්  කාර්මික විදුහල පිහිටි එම්.සී පාරට මායිම් වූ පර්වස් 45ක ඉඩම විකිණීමට ඇත.එය ප:18, ප:15 හි ප:12 ලෙස කොටස් වශයෙන් ද මිල දී ගත හැක. ප:18 ඉඩම තුල පදිංචියට සුදුසු නිවසක් ද වේ. පොල්, කොස්, අඹ ඇතුලු ගහ කොළ සහිත ඉඩමකි. පර්චසය රැ. ලක්ෂ හතර හමාරකි. ","Agricultural, Commercial, Residential",45.0 perches,
126,Valuable Land for sale In Matale, 5 Jun 10:54 am,"Matale, Matale","90,000","Noritake Porcelain Factory Road, Matale.Close proximity to Noritake Porcelain FactoryWalking distance to Matale-Kandy main road10 Minutes drive to Matale TownWide access roadTwo way access to the locationwith valuable trees","Noritake Porcelane Factory road, Matale.",Residential,33.0 perches
127,"Land for Sale in Matale,", 4 Jun 10:39 am,"Matale, Matale","15,000,000",Land  for Sale one peach 5 lakh,"NAGOLLA ,KUBIYANGODA MATALE",Residential,30.0 perches
128,Land For Sale Galewela, 3 Jun  1:18 pm,"Galewela, Matale","1,100,000",A land located in a calm residential area and 600m away from the famous St Anthony's church.Price can be negotiable and sell due to the owner is living in Colombo.,"Wahakotte , Galewela",Residential,63.0 perches
129,දඹුල්ලේ සංවර්ධිත අක් 13 ½ වාණිජ ඉඩමක් විකිණීමට,15 Jul  9:48 am,"Dambulla, Matale","35,000,000","දඹුල්ලට නුදුරුව මාතලේ  A -9 මාර්ගයට කිලෝමීටර් 01 දුරින් පුවක්අත්තාවල පිහිටි           අක් 131/2   සාරවත් සංවර්ධිත කෘෂිකාර්මික ඉඩම.  කෘෂි සංචාරණ (Agro Tourism ) සදහා ඉතා යෝග්‍යය.ඉඩමේ අක් 10 සම්පුර්ණයෙන්  ලියදි යොදා ඇලවේලි සදා ඇත. මෙම අක් 10 පසුගිය කන්නය දක්වා පාරම්පරික වී වර්ග වග කර ඇත. මුළු ඉඩමටම ජලය සැපයිය හැකිසේ වාරි පද්ධතිය සකසා ඇත. ඉතිරි අක් 3 1/2 උසස් වර්ගයේ පොල් සහ Cavendish වර්ගයේ කෙසෙල් වගා   කර ඇති අතර මේවා සියල්ල පලබරය . 25'  විෂ්කම්ම්බය ප්‍රමාණයේ විශාල කෘෂි ළිදක්,  කම්කරු නිවහස්නයක් හා නිරන්තරයෙන් මහවැලි ජලය සපයන කිරලැස්ස ඇලට මායිම්ව ඉඩම පිහිට ඇත. සින්නක්කර ඔප්පු ඇති අතර බැංකු නය පහසුකම් ගත හැක.මනස්කාන්ත පරිසරයක් හා වනජීවීන් බහුලව සිටින බැවින් සංචාරක කර්මාන්තයට සුදුසුවේ.  දඹුලු රජමහාවිහාරය, සීගිරිය, හබරණ, ත්‍රිකුණාමලය සංචාරය සදහා අතරමැදි නවාතැනක් ලෙසද සුදුසුවේ.","Matale-Jaffna A9road, puwakathawla, Dambulla","Agricultural, Commercial",13.5 acres
130,"2.5 Acres Land for Sale in Iruppola-Pidurangala, Sigiriya",10 Jul  8:58 am,"Sigiriya, Matale","8,000,000","2.5 Acres 2 Land for Sale in Iruppola, Pidurangala, Sigiriya100m & 600m to Quara HotelSwarana Bhoomi Deed & Jaya Bhoomi DeedUrgent SaleNo BrokersEach Selling Price: Rs.8 MillionCall for More Details","Iruppola, Pidurangala","Commercial, Residential",2.5 perches
131,1.5 Acres Land in Sigiriya for Sale, 9 Jul  9:39 am,"Sigiriya, Matale","15,000,000","1.5 Acres Land in Sigiriya for Sale1.5km from Village Road, SigiriyaScenic View of Sigiriya Lion RockElectricity & WaterSinnakkara DeedIdeal for an Investor to Build a VillaAlso There is 0.5 Acres Land for Sale (Rs.6 Million) Behind This Land Urgent SaleNo BrokersSelling Price: Rs.15 MillionCall for More Details","1.5km from Village Road, Sigiriya","Commercial, Residential",1.5 acres
132,3 Acres Land for Sale in Sigiriya, 9 Jul  9:39 am,"Sigiriya, Matale","30,000,000",3 Acres Land for Sale in SigiriyaNear Thalkote LakeSinnakkara LandClear DeedPidurangala & Sigiriya Rock can View to Lake Bunt behind This LandUrgent SaleNo BrokersTotal Selling Price: Rs.30 MillionCall for More Details,Near Thalkote Lake,"Commercial, Residential",3.0 acres
133,Land for sale in Aluvihare, 1 Jun  9:40 pm,"Yatawatta, Matale","10,000,000",Land for sale in Matale Aluvihare. 5km to main road.,"Agricultural, Commercial, Residential, Other",171.5 perches,
134,Land for Sale Matale, 7 Jun  4:22 pm,"Matale, Matale","60,000","A9 පාර සමීපයේ , මාතලේ නගරයට 8km දුරින් , හෝටලයක් , උත්සව ශාලාවක් ඉදිකිරීම   සඳහා  වඩාත් සුදුසු පිහිටීමක්  සහිත පදිංචියට හා වගාකිරීමටda සුදුසු  මනරම් ඉඩමක් විකිණීමට තිබේ . නිරවුල් ඔප්පු . ගැනුම්කරුවන් පමණක් අමතන්න .","A9 rode, kawatayamuna, matale",Commercial,2.5 acres
135,Land for Sale In Dambulla, 8 Jun 12:51 pm,"Dambulla, Matale","265,000","Land is situated in Tikiri Mawatha (Behind the Dambulla new foodcity). Clear deeds and documents. 300m to the main road . Square shaped land with 2 sides faced to the roads. Ideal for both residential and commercial purposes . Land is with some teak trees and other valuable wood trees. All facilities present to the land such as 3 phase electricity , water line. Very close to Hospital , Dambulla economic center , Temple , Police station ,and city. Please call for more details...",Dambulla,"Commercial, Residential",83.0 perches
136,Land For Sale in Kaudupelella,31 May  6:07 pm,"Matale, Matale","2,200,000",Please call more details,Kaudupelella,Residential,15.0 perches
137,Land For Sale In Galewela,23 Jul  9:00 am,"Galewela, Matale","900,000",15 P Bare Land Sale in Matale,"Galewela, Matale rd",Residential,15.0 perches
138,Land and House Dambulla,22 Jul 10:24 am,"Dambulla, Matale","500,000",කුරුනෑගල-දඹුල්ල ප්‍රධාන  මාර්ගයට මුහුනලා දඹුල්ල නගරයේ සිට 2.5km දුරින් දඹුලුඔය අසල hotel හෝ අනෙකුත් ව්‍යාපාරයක් සඳහා ඉතා සුදුසු ඉඩමකි,"542/2A, Kurunagala road ,pohoranwawa,dambulla",Residential,58.0 perches
139,"Estate Land for Sale in Ratthota, Matale (Supper urgent Sale)",26 Jun  1:33 pm,"Matale, Matale","30,000,000","****URGENT SALE******Estate located in Ratthota (Close to Riverston, Matale)16 acres with Pepper, Tea, Cardamom, and All kinds of fruitsBungalow with 3 bedrooms, 2 bathrooms, 3 halls24 x 7  Water supply from Spring, Electricity supply available Good roadway up-to-the estate and bungalowBeautiful mountain scenic view around the estateFriendly environment Fully Fenced around the estate Clear Deed without any issues  2000+ ft from sea level Suitable for the tourism industry to build cottages...etc","Estate, Ratthota, Matale",Agricultural,16.0 acres
140,Land with House for Sale in - Dambulla,30 May  3:05 pm,"Dambulla, Matale","15,000,000","56 Trees of Mango Plantation Include Tjc Mango, 11 Coconut Trees, 05 Large Guava Trees, 2 Jack Trees,  Easy Access - 800m from A9 Main Road (infront of Kiralagolla Primary School)2 Story Complete House Include 2 Rooms, 01 Bathroom, Kitchen.Electricity, Water Available.Also Considering Long Term Rent.","Kiralagolla, dambulla",Commercial,185.0 perches
141,Land for Sale in Sigiriya,30 May 10:29 pm,"Sigiriya, Matale","19,000,000",Sigiriya sita 2.5km jalaya viduliya jayabumi oppu akkara 2 idama vikunami,mailetthewa sigiriya,Commercial,320.0 perches
142,Land for Sale in Matale Aluvihare,29 May 12:40 pm,"Matale, Matale","7,200,000",20 pearch,ALUVIHARE TOWN MATALE,Residential,20.0 perches
143,මාතලේ නගරාසන්නව වටිනා බිම් කොටසක්,29 May  4:12 pm,"Matale, Matale","230,000","පර්:10 සිට 40 දක්වා ගම්මිරිස් වගාවක් සහිත, මාතලේ රත්තොට ප්‍රධාන මාර්ගයට මුහුනලා නගරයට ඉතාමත් ආසන්නයේ, සියලු පහසුකම් වලින් යුත් නිවසක් සෑදීමට වඩාත් සුදුසු  වටිනා බිම් කොටසක් විකිනීමට ඇත.",Matale,"Commercial, Residential",40.0 perches
144,Land and House Close to Riverstone - Matale,28 May  6:05 pm,"Matale, Matale","9,000,000","මාතලේ රිවස්ටන් ආසන්නයේ පිහිටි අක්කර 4.5 ක ඉඩම සහ නිවස අයිතිකරු විසින් විකුණනු ලැබේ.මාතලේ දිස්ත්රික්කයේ, ඉලුක්කුඹුර, කහගල ප්රදේශයේ පිහිටා ඇත. මාතලේ නගරයෙන් කිලෝ මීටර් 40 ක් පමණ දුරින්.රිවස්ටන්, සේර ඇල්ල, තෙල්ගමු ඔය, පිටවල පතන ආසන්නයේ පිහිටා ඇත.",Residential,4.5 acres,
145,Land for Sale - Dambulla,30 Jun  9:40 am,"Dambulla, Matale","60,000",දඹුල්ල ප්‍රදේශයේ ඉඩමක් විකිණීමට =====================,"Agricultural, Commercial, Residential",727.0 perches,
146,Land for Sale - Matale,29 May 10:45 am,"Matale, Matale","2,160,000","matale sita  km1 ka durin kiwla paare gangata yabadawa athi perchas 12 ka idama vikineemata atha.perchas ekaka mila 180000/-.matale nagarayata km1,matale kiwla pradana bus margayata 50m. 2160000/-,",kiwla paare,Commercial,12.0 perches
147,12.5 Perches Land for Sale in - Palapathwela,28 May 12:20 pm,"Palapathwela, Matale","2,500,000",Purchased from Prime Lands. (green City),Residential,12.5 perches,
148,Residential Land for Sale in Ukuwela,28 May 12:27 am,"Ukuwela, Matale","3,700,000","A 22 perch residential land for sale in Samagi Mawatha, Ukuwela. 150 m from Wattegama -Matale road. Highly residential area. Walking distance to Ukuwela town. Price negotiable after inspection. Unreasonable offers will not be tolerated please.",Samagi Mawatha,Residential,22.0 perches
149,"Land for Sale in Matale, Ukuwela",26 May  3:00 pm,"Ukuwela, Matale","2,000,000","උකුවෙල නගරයට මිනිත්තු 5යි. උකුවෙල මාතලේ ප්‍රධාන මාර්ගයට 200m,නල ජලය, විදුලිය ඉතා පහසුවෙන් ලබාගත හැක. තැනිතලා ඉඩම, ඉඩමට පිවිසීමට පුළුල් මාර්ග පහසුකම් ඇත.","Sudarshana Road, Ukuwela","Commercial, Residential, Other",15.0 perches
150,Land for Sale - Sigiriya,26 May  1:03 pm,"Sigiriya, Matale","155,000",Ideal for hotel,"kimbissa,sigiriya",Commercial,209.0 perches
151,Land for Sale in Matale,26 May 12:52 pm,"Matale, Matale","2,920,000","-Land size 20 perches-Build your Dream home with beautiful greenary panoramic mountains with back side of Land  "" View of Aluwihara temple serugala Buddha statue"" & Highly Residential area located,.. 01 & Half KM' way to matale city & 100 meters to A9 Rd.Area: saranankara aluvihara Matale.Plz not No broker contact only Owner.",Matale Aluvihara saranankara.,Residential,20.0 perches
152,"Valuable Land in Warakamura, Matale",27 May  1:30 pm,"Matale, Matale","130,000","Valuable flat land for sale in mattawa road, Warakamura. Water and electricity available. Close to A9 kandy-matale road. Surrounded by muslim families. Price can be negotiable after inspection.","Mattawa Road, Warakamura, Matale",Residential,27.0 perches
153,Commercial land for sale Dambulla,25 May  2:23 pm,"Dambulla, Matale","80,000",දඹුල්ල පන්සලේ සිට 300mහෝටලයකට නිවසකට සුදුසුයිමනරම් නිස්කලංක වටපිටාවදඹුල්ල මහ නගර සීමාවෙ පිහිටා ඇතසින්නක්කර ඔප්පුසම්පුර්ණ තැනි තලා ඉඩමපැමිණ සාකච්ඡා කර බලා මිල ගණන් සාකච්චා කර ගත හැක,Commercial,68.0 perches,
154,මාතලේ නගරයෙන් අගනා ඉඩමක්,25 May  1:01 pm,"Matale, Matale","350,000","මාතලේ නගර සීමාව තුල ප්‍රධාන පාසැල්, රෝහල් ආදියට නුදුරින් අගනා ඉඩමක් විකිනීමට තිබේ. නල ජලය හා විදුලිය සහිතයි.","46/2, Pulleyar Kovil road, Matale.",Residential,16.0 perches
