,0,1,2,3,4,5,6,7
58,Land for Sale in Homagama,12 Jul  1:42 pm,"Homagama, Colombo","310,000",Private land for sale in Homagama pitipana. Square land. Really ideal for purpose of Residential/ education or investment in the technical city. With clear deeds/ servey plan/ extracts.  * Only 50m to Kottawa moragahahena bus route* Calm environment and neighbors* Easy access road* 3km to NSBM Green University* 3 km to Mahinda Rajapasksha College * Homagama town 6 km* Easy access to southern expressway 6km,"Homagama,Pitipana",Residential,41.0 perches
59,Land for Sale - Homagama Meegoda,12 Jul 11:39 am,"Homagama, Colombo","365,000",Land for sale - Homagama Meegoda===================200m to High level Road Meegoda7 perches valuable landElectricity water and other all facilitiesClear deedsහෝමාගම මීගොඩ හයිලෙවල් පාරට මීටර් 200ක් පමණ දුරින්පර්චස් 7 ක ඉතා වටිනා බිම් කොටස විකිණීමට ඇත.ජලය විදුලිය සහ සියලු පමසුකම් සහිතයිපිරිසිදු ඔප්පුවැඩි විස්තර සඳහා අමතන්න.,"Daham Mawatha, Meegoda Homagama","Commercial, Residential, Other",7.0 perches
60,Land for Sale Homagama,12 Jul 10:57 am,"Homagama, Colombo","4,800,000","මහින්ද රාජපක්ෂ විද්‍යාලයට සහ N S B M තාක්ෂණික විශ්ව විද්‍යාලයට කිමි 1.5. තැනිතලා ඉඩම. පිරිසිදු ඔප්පු. ජලය  සහ විදුලි පහසුකම්  ඇත. වට තාප්පය යොදා ඇත. පොල් ගස් 3, තැඹිලි ගස් 3, කොස් ගස් 2, කජු ගස් 1, අඹ ගස් 1, කෙසෙල් වගාව ඇත. හෝමාගම නගරයට විනාඩි 10. බ්‍රෝකර්වරු අනවශ්‍යයි.","318 C, Pitipana North, Homagama.",Residential,15.0 perches
61,හෝමාගම විකිනි්මට ඉඩම,13 Jul  2:35 pm,"Homagama, Colombo","250,000",හෝමාගම හංවැල්ල(293) මාර්ගයේ වැලිපිල්ලැව හංදියට 1km දුරින් පිහිටි විදුලිය ජලය පහසුකම් සහිත නිරවුල් ඉඩම විකිනි්මට,වල්පිට,Residential,70.0 perches
62,Land for sale in Homagama,11 Jul  3:52 pm,"Homagama, Colombo","600,000","හෝමාගම, මහකටුවාන පාරේ 1.5 km දුරින් නිසංසල පරිසරයක පදිංචියට ඉතා සුදුසු පර්චස් 20 ක ඉඩම විකිනීමට. ඉඩමේ සැලසුම අනුමත කර ඇති බැවින් ඉක්මනින් ණය පහසුකම් ලබා ගත හැක.","Homagama, Mahakatuwana Road","Agricultural, Commercial, Residential, Other",20.0 perches
63,Land for Sale in Meegoda,11 Jul 10:32 am,"Homagama, Colombo","1,280,000","125,190 බස් මාර්ගයට කිලෝමීටර් දෙකයි, 129 මොරගහහේන බස් මාර්ගයට කිලෝමීටර් දෙකහමාරක්,NSBM සරසවියට කිලෝමීටර් 2.5",මීගොඩ පුවක්වත්ත පාර,Residential,8.0 perches
64,Land For Sale In Meegoda,11 Jul  3:24 am,"Homagama, Colombo","3,500,000",Highly residential area.600 M from Highlevel road (Artigala Junction)  Calm and quite place with good neighbourhood,Residential,11.55 perches,
65,Land For Sale In Homagama,11 Jul  1:15 am,"Homagama, Colombo","460,000","Access 15ft road, at the back and the front of the property with over looking Paddy feeld,Idl for bulding. Clear deeds.","Kushi Mawath, Pitipana Right, Dolahena.",Residential,10.0 perches
66,Land for Sale - Godagama,10 Jul  2:02 pm,"Homagama, Colombo","2,800,000","ගොඩගම හන්දියට මීටර් 700, ස්ටේෂන් එකට මීටර් 350",ගොඩගම ස්ටේෂන් පාර,Residential,8.0 perches
67,"Residential Land Blocks for Sale - Wataraka, Homagama.",10 Jul  1:58 pm,"Homagama, Colombo","149,000","16 blocks of Residential Lands for sale situated at Philip Gunawardana Mw, Wataraka, Homagama. Very close to Homagama, Madulawa (366) bus route. Just 200 metes to Homagama – Halbarawa Bus Route. Peaceful environment and Respectful Neighborhood.",Wataraka,Residential,16.0 perches
68,"Residential Land for Sale at Wataraka, Homagama.",10 Jul 12:25 pm,"Homagama, Colombo","149,500","16 blocks of Residential Lands for sale situated at Philip Gunawardana Mw, Wataraka, Homagama. Very close to Homagama, Madulawa (366) bus route. Just 200 metes to Homagama – Halbarawa Bus Route. Peaceful environment and Respectful Neighborhood.","Philip Gunawardana Mw, Wataraka","Commercial, Residential",16.0 perches
69,10 Perches Land for Urgent Sale in Homagama-Kiriwaththuduwa, 9 Jul  3:15 pm,"Homagama, Colombo","1,800,000","10 Perches Land for Urgent Sale in Homagama-KiriwaththuduwaLast Selling Price: Rs.18 LakhsCall for More Details: Highly Residential Area20Ft. Access Road600m to Main Road7.5km to Homagama TownGood Investment for the FutureBecause Price Per Perch is Getting HigherCurrently, 2.5-3 Lakhs Per Perch In This AreaSelling for Urgent Cash Requirement for Medical ExpensesCash Sale Only Due to UrgencyVery Urgent SaleNo Brokers","Brankanwatta, Kiriwaththuduwa",Residential,10.0 perches
70,Land for Sale - Moragahahena,10 Jul 11:00 pm,"Homagama, Colombo","200,000","between horana padukka main road, 200 metres inside from the main road,reaching moragahahena town less than 10 minutes,land with few rubber trees, 3 phase electricity,20 feet wide access to the land from main road,suitable for development project clear tittle,viewing can be arranged prior requests no brokers please",moragahahena,"Commercial, Residential",6.0 acres
71,Land for Sale in Homagama Town, 9 Jul  1:22 pm,"Homagama, Colombo","725,000",300 METERS TO HOMAGAMA TOWN5MINTS WALKING DISTANCE TO HOMAGAMA JUNCTION.HIGH DEVELOPING AREA.FACING TO THE PADI FIELD .. BAUTIFUL VIEW...CALM AND PEACEFUL RESIDENTIAL AREA... 2KM FROM HIGHWAY ENTRANCE....,Residential,10.8 perches,
72,Land For Sale In Homagama, 9 Jul 11:56 am,"Homagama, Colombo","200,000","Land for sale - 10p. Rs. 200,0pp, 2km to Godagama, 600m main road. (total land size is 27pp. if interested to purchase 27pp total price is Rs 3.5 million.) clear deed, road access. water and electricity available. for more details please contact me on.","Puwakwatta Rd, Kuruduwatta",Residential,10.0 perches
73,Land For Sale - Homagama, 9 Jul 11:53 am,"Homagama, Colombo","8,200,000",Homagama moragahena road.NSBM green campus and Mahinda Rajapaksha Vidyalayata aaasanawa... Telephone electricity sahitha watina idama and kuda niwasa...,Residential,16.0 perches,
74,Land with House for Sale in - Meegoda, 9 Jul  2:30 pm,"Homagama, Colombo","6,200,000",Nsbm green university m800  100/70 wada iwera karla thiynny .clear document.,84/e  Koongahawila Rood Dampee Meegoda,Residential,10.0 perches
75,Land for Sale - Homagama, 8 Jul  3:33 pm,"Homagama, Colombo","2,400,000",129 thalaga bus root.one perches ÷ 300000,Other,8.0 perches,
76,මීගොඩ ආටිගල අතර 219 පාරට මුහුනලා, 8 Jul  2:19 pm,"Homagama, Colombo","195,000",නල ජලය විදුලිය සියලුම පහසුකම් සමගින්,හෝමාගම අට්ගල,Residential,10.0 perches
77,Real Land | Meepe Plot A1A, 8 Jul 11:00 am,"Homagama, Colombo","155,000",මීපේ නගරයට ආසන්නයෙන් අගනා බිම් කොටස් කිහිපයක් තදබදයෙන් මිදුන නිස්කලංක පරිසරයක පිහිටි කොළඹට මෙන්ම අවශ්‍ය සෑම තැනකටම ඇසුරු සැනින් ලඟා විය හැකි පදිංචියට සුදුසුම තැනක්... සුන්දර වෙල් යායකට මායිම්ව ජලය / විදුලිය සහිතයිහයිලෙවෙල් මාර්ගයට 1 kmමීපේ හන්දියට 1.5 Kmගල ගෙදර හන්දියට 1.5 Kmපාදුක්ක නගරයට 3.0 Km,Meepe - Galagedara,Residential,10.0 perches
78,320 P Bare Land for Sale in Godagama, 8 Jul 10:17 am,"Homagama, Colombo","195,000",Rs 195000.00 LAKHSPER PERCH,1.2 KM GODAGAMA WATHA ROAD GODAGAMA HOMAGAMA,"Agricultural, Commercial, Residential",320.0 perches
79,Land for Sale Kiriwaththuduwa, 8 Jul  9:30 am,"Homagama, Colombo","435,000","280  ප්‍රධාන මර්ගයට මූනල අගනා ව්‍යාපරික  හා නේවාසික බිම් කොටස්.පහසු ගෙවිම් සමගින්, මුලික ගෙවිම 580000",kiriwaththuduwa,"Commercial, Residential",6.0 perches
80,Homagama Legacy - Lot 15, 8 Jul  2:26 am,"Homagama, Colombo","345,000",129 kottawa moragahahena / homagama moragahahena road closingJust 100m only from bus road 4km from homagama1km from NSBM & Mahainda Rajapaksha collage14 land plots for sale living or investmentsMore payment facilities includedCall us for more information,Pitipana South. Homagama,Residential,6.3 perches
81,Land Homagama, 8 Jul  1:23 am,"Homagama, Colombo","20,000,000",sundara parisarayaka pihita ethi idama. high lewel paarata 1km. 697 bus paarata 1km. godagama pitakotuwa 190 bus paarata 2km. homagama town ekata 1 .1/2km. boker warun anawashshayai.,wekanda paara homagama.,Residential,40.0 perches
82,Land in Homagama Thalagala, 7 Jul  8:01 pm,"Homagama, Colombo","495,000",LAND DETAILS,Thalagala main road facing,"Commercial, Residential",6.0 perches
83,Residential Land for Sale at Meegoda,22 Jul  2:03 am,"Homagama, Colombo","675,000",Good Residential Land for sale immediately.Clear 'බිම් සවිය' deed.135 meters from 125 bus route ( Close to Ayurveda Hospital)6.75 lakhs per perch.Negotiable,Residential,13.4 perches,
84,Land For Sale - Homagama,19 Jul  2:16 pm,"Homagama, Colombo","475,000",හෝමාගම පිටිපන ඉතා අගනා බිම්කොටස් විකිණිමට -----------------------------------------------------------------------------------------------------------------මුළු ඉඩමම පර්චස් 26ම හෝ පර්චස් 8 හෝ 10 යේ කොටස්  වශයෙන්  මිලදීගත හැක.-----------------------------------------------------------------------------------------------------------------NSBM හරිත සරසවි නගරයට මීටර 800යි මහින්ද රාජපක්ෂ ජාතික පාසලට මීටර 700යි ,"Homagama , Pitipana","Commercial, Residential",26.0 perches
85,මීගොඩ - වටරැක වටිනා බිම්කොටස්..,19 Jul 10:59 am,"Homagama, Colombo","1,300,000","මීගොඩ - වටරැක මාදුලාව පාරෙන් ජලය ,විදුලිය සහිත වෙල අද්දර, වටිනා බිම්කොටස් පහසු ගෙවීමේ ක්‍රමයට.. 366 හෝමාගම , හල්බරාව බස් පාරට මීටර් 100. මූලික ගෙවීම ලක්ෂ 5යි.බිම්කොටසක් ලක්ෂ 13 සිට..",හෝමාගම,Residential,6.0 perches
86,Land for Sale in - Watareka, 7 Jul  2:33 pm,"Homagama, Colombo","375,000","Land for Sale Watareka, Somarathana Mawatha. About 400m to 122 Highlevel Road, 800m to 125 Padukka Road.",Watareka,Residential,7.5 perches
87,Land for Sale with Property - Kiriwattuduwa, 7 Jul 10:28 pm,"Homagama, Colombo","49,000,000",පචස් 360 (මිල ගනන් සාකච්ජා කල හැක ),"222/A Thalagala Estate Road, Kiriwattuduwa","Commercial, Other",360.0 perches
88,Land for Sale - Homagama, 7 Jul  8:55 am,"Homagama, Colombo","150,000","97 perches prime land for immediate sake at kiriwaththuduwa, homagama facing paddy feild. Suitable for housing project or villa. Easy access to highway (from kiriwaththuduwa 5km) and 5km from diyagama mahinda rajapaksha stadium and university.",Residential,97.5 perches,
89,Land for sale in Kaduwela, 7 Jul  2:52 pm,"Homagama, Colombo","200,000","කඩුවෙල-හෝමාගම 698 බස් පාරේ දැඩිගමුව පාසල ඉදිරිපිටින් නාකඩමුල්ල පාරේ පාරට මයිම්ව ඇති පර්චස් 28ක් පර්චසය ලක්ෂ 2 බැගින් සම්පූර්ණ හෝ කොටස් කර හෝ වහාම විකුණමි. අවසන් මිල සාකච්චාවෙන්.කිසි දිනක ගංවතුර තර්ජන නැත.කඩුවෙල මහ නගර සභාවට අයත්‍ ය. බැංකු ණය ලබාගත හැකි නිරවුල් ඔප්පු.බිම් සැලැස්ම අනුමත කර ඇත.සියලු පහසුකම් ඇත.අවශ්‍යතාවය අනුව නිවසද ඉදිකර දෙමි.කාපට් ඇතිරූ මාර්ගය.හෝමාගමට,හංවැල්ලට,ඇතුරුගිරියට 6km බැගින්. අමතන්න:","596/1,Dedigamuwa.",Residential,28.0 perches
90,Land for Sale in Homagama (C2), 6 Jul 11:48 am,"Homagama, Colombo","215,000",හෝමාගම උඩුවන NSBM Campus සහ දියගම Engineering Faculty අතර බිම් කොටසම ලක්ශ 16 සිට. සියලු නේවසික පහසුකම් සහිතයි⏩ හරිත සරසවියට හා තාක්ෂණ විශ්වවිද්‍යාලයට අතේ දුරින්⏩ බහු විධි ප්‍රවහන පහසුකම්⏩ විදුලිය ⏩ නල ජලය ⏩ පහසු ගෙවීමේ ක්‍රම⏩ බැංකු ණය අප විසින් සලසා දෙනු ලැබේ,Uduwana,Residential,7.5 perches
91,Land for Sale Near NDT Campus Diyagama, 5 Jul  8:01 pm,"Homagama, Colombo","425,000","10 perches bare land in Diyagama200 meters from Kottawa-Horana roadcloser to NDT Campus, Mahinda Rajapaksa stadium & Homagama-Horana road Planned Engineering University and NSBM Selling immediately for a financial requirement",Diyagama,"Residential, Other",10.0 perches
92,"Land for Sale in - Minuwandeniya Rd, Homagama", 5 Jul  1:32 pm,"Homagama, Colombo","248,000",There are two lands (8 perches each) belong to the brother (in Nugegoda) and sister (in Australia) are available for IMMEDIATE SALE.,"Minuwandeniya Rd, Homagama",Residential,16.0 perches
93,Land for sale in Homagama, 5 Jul  1:29 pm,"Homagama, Colombo","400,000",Land for sales in Homogama======================,Residential,13.5 perches,
94,පාදුක්ක නගරයට ආසන්න ඉඩම, 5 Jul 12:06 pm,"Homagama, Colombo","130,000",# 300m to 125 Colombo / Ingiriya bus road# Water / Electricity# Tar 20ft road# Coconut cultivation# 5km to Padukka town# 2.5km to Railway station# Bank loan facility | All clear documents,Bope / Ingiriya Road,"Agricultural, Residential, Other",11.8 perches
95,Homagama Pitipana 20p Land for Urgent Sale,18 Jul  7:07 pm,"Homagama, Colombo","325,000",Private land for sale in Homagama pitipana. Square land. Really ideal for purpose of  Residential/ education or investment in the technical city.  With clear deeds/ servey plan/ extracts(bought from popular land company). Bank approved deeds for loan and easy to obtain loan. *  Only 500m to Kottawa moragahahena bus route* Calm environment and neighbors* Easy access road* 2km to NSBM Green University* 2 km to Mahinda Rajapasksha College * Homagama town 4 km* Easy access to southern expressway 6km,"Commercial, Residential",20.0 perches,
96,Land || in Homagama, 8 Jul  9:25 am,"Homagama, Colombo","925,000",11 perchesSituated in residential area20 feet road400m to high level road1km to kottawa southern expressway1km to homagama hospital Clear deeds,Homagama,Residential,11.0 perches
97,"500perch Land for Sale at Megapolis Tech City, Homagama", 4 Jul  1:53 pm,"Homagama, Colombo","650,000","Clear title(Bim Savi), 200m from NSBM Green University, beautiful land with stream, ideal for real estate development. Contact","Pitipana South, Homagama","Commercial, Residential",500.0 perches
98,Land for Sale Homagama, 4 Jul  1:34 pm,"Homagama, Colombo","2,000,000","වටරැක, අත්තනපොල, (20 කණුව මුද්‍රණ සන්ස්තාව අසල","වටරැක, අත්තනපොල",Other,6.0 perches
99,Land For Sale in Galagedara (Homagama), 4 Jul 10:21 am,"Homagama, Colombo","180,000",නොනිදන හයිලෙවල් පාරට ඇවිදින දුරින් (මීටර් 50යි ) නේවාසික බිම් කොටස්.....*නිරවුල් ඔප්පු*ණය පහසුකම්*විදුලිය,Galagedara,Residential,10.0 perches
100,Land For Sale in Homagama (Lot D4), 4 Jul 10:02 am,"Homagama, Colombo","1,600,000",හෝමාගම උඩුවන NSBM Campus සහ දියගම Engineering Faculty අතර බිම් කොටසම ලක්ශ 16 සිට. සියලු නේවසික පහසුකම් සහිතයි⏩ හරිත සරසවියට හා තාක්ෂණ විශ්වවිද්‍යාලයට අතේ දුරින්⏩ බහු විධි ප්‍රවහන පහසුකම්⏩ විදුලිය ⏩ නල ජලය ⏩ පහසු ගෙවීමේ ක්‍රම⏩ බැංකු ණය අප විසින් සලසා දෙනු ලැබේ,Uduwana,"Commercial, Residential",7.5 perches
101,Land for Sale in Homagama, 3 Jul  5:57 pm,"Homagama, Colombo","500,000","හෝමාගම, වෑකන්ද පාරේ 697 හා 190 බස් මාර්ගයන්ට 500 m දුරින් පිහිටි පර්චස් 10 ක ඉඩමක් විකිනීමට ඇත.පිරිසිඳු ඔප්පු සහිතයි.පර්චසය ලක්ෂ 5/- යි.","Homagama, Wekanda Road","Agricultural, Commercial, Residential, Other",10.0 perches
102,Land For Sale In Homagama (Lot D5), 3 Jul  3:38 pm,"Homagama, Colombo","1,600,000",හෝමාගම උඩුවන NSBM Campus සහ දියගම Engineering Faculty අතර පර්චස් 7.5 බිම් කොටස් ලක්ශ 16 සිට ලබා ගැනීමට අවස්තාවක්...,Uduwana,Residential,8.0 perches
103,Land for Sale in Homagama, 3 Jul  2:25 pm,"Homagama, Colombo","800,000","හෝමාගම ගලවිලවත්ත ඉඩමක් විකිණීමට ඇත. හෝමාගම, ගලවිලවත්ත, විදර්ශණා මාවතේ 4වන පටුමගේ පර්චස් 9.64 ඉඩමක් විකිණීමට ඇත.හයිවේ පිවිසුමට 700m හයිලෙවල් පාරට 500mවැදගත් පරිසරය, ඉඩමට තාර පාර, නල ජලය, විදුලිය සහ දුරකථන පහසුකම් ඇත.පර්චස් එකක් ලක්ෂ 08","Homagama, Galawilawatta","Agricultural, Commercial, Residential, Other",9.64 perches
104,Land for Sale in - Godagama, 3 Jul  1:08 pm,"Homagama, Colombo","425,000","500 M to Colombo Avissawella High Level Rd,10 Perch LandWater N Electricity Ideal for Resistance Clear DeedsGodagama Watte Rd,godagama .",Residential,10.0 perches,
105,Land For Sale Kiriwanthuduwa Junction, 3 Jul 12:51 pm,"Homagama, Colombo","250,000","Near The Kiriwanthuduwa JunctionGood Residential Areaහෝමාගම කිරිවන්තුඩුව මංසන්ධියට නුදුරින් පදිංචියට අගනා පර් :9.2 ඉඩම ඉකමණින් විකිණීමට. මුදල් හදිසියකට, මිල ගණන් සාකච්චා කළ හැක.",Residential,9.2 perches,
106,Land for Sale - Homagama, 8 Jul 12:53 pm,"Homagama, Colombo","5,000,000",The land beside of faddy fieldTotal area are 12 perchesHalf build house( Foundation done for 3 stories building)Well water and pipe water available.CEB power available.Offer 50 lakhs,"Dewala road, Pragathi mawatha, Kahathuduwa",Residential,12.0 perches
107,Land for Sale in Homagama, 2 Jul  6:06 pm,"Homagama, Colombo","250,000",Land for sale in Homagam==================== ,Residential,10.0 perches,
108,Exclusive Land Plots Kottawa - Homagama Road., 2 Jul  2:53 pm,"Homagama, Colombo","1,350,000",Exclusive land plots kottawa - homagama road.Facing to 128 kottawa - homagama road.50 meters to homagama hospital.500 meters to high-level road.Two mints to kottawa highway entrance.can use commercial or residential.Electricity (3 Phase)*water*clear deeds*Bank loan & Easy payment available,kottawa - homagama road (128),Residential,9.1 perches
109,Land for Sale - Homagama, 2 Jul 11:31 am,"Homagama, Colombo","600,000",Land for sale - Homagama===================හෝමාගම කටුවාන පාරේ හෝමාගම පොලිස් ස්ථානයට පිටුපසින් පිහිටා ඇතිපර්චස් 25 ක හතරැස් තැනිතලා ඉඩම විකිණීමට ඇතසියළුම නාගරික පහසුකම්වලින් සපිරි හෝමාගම නගරයට ආසන්නව පිහිටා ඇතිඉතා වටිනා බිම් කොටසකි. කදිම ආයෝජනයකි. පිරිසිදු නිරවුල් ඔප්පුපැමිණ මිල ගණන් සාකච්චා කර ගත හැක.,Next to The Police Station - Homagama,"Commercial, Residential, Other",25.0 perches
110,Land for Sale in Homagama,17 Jul 10:51 am,"Homagama, Colombo","260,000","හෝමාගම තලගල 280 මහරගම හොරණ ප්‍රධාන පාර පෙනෙන දුරීන් සියලු පහසුකම් සහිත බිම් කොටස් 5 විකිණීමටහෝමාගම මහින්ද රාජපක්ෂ විද්‍යාලයට, දියගම විශ්ව විද්‍යාලයට විනාඩි 5 යි. ඉඩමේ සිට කොට්ටාව නගරයට විනාඩි 15යි. හෝමාගමට විනාඩි 20යි.රු. 50,000/-ක් ගෙවා බිම් කොටස ඔබේම කරගන්න...පහසු ගෙවීම් බැංකු ණයඑකවර ගෙවීමේදී විශේෂ වට්ටම්",Homagama,Residential,10.0 perches
111,Land for Sale Homagama - Godagama,13 Jul  3:41 pm,"Homagama, Colombo","170,000","Land location 300m from Jayamuthugama Junction. 1.5km away from Wataraka station and Padukka 120bus route. Facing a paddy field, peaceful environment, 20p land bank approved clear deeds made into two 10p blocks, for sale.","Residential, Other",20.0 perches,
112,land homagama, 1 Jul 11:50 pm,"Homagama, Colombo","9,000,000","homagama town ekata 200m high lewel paarata 200m. dumriya sthaanayata 800m. kottawa highway entress ekata  1.5 km.  bokarwarun anawshshayi mema nuber ekata amathanna,","walawwa paara, homagama,",Residential,10.0 perches
113,Land for Sale in Homagama,20 Jul  8:07 pm,"Homagama, Colombo","210,000","Square land, 05 Coconut Trees, Water, Electricity and Very good land. Clear Documents, Can give house plan also for this land.200m to hanwella ,homagama bus route. 1km to highlevel road.","Panaluwa, Artigala Road",Residential,6.5 perches
114,Land for Sale - Homagama Meegoda, 1 Jul  7:40 pm,"Homagama, Colombo","1,200,000",Land for sale - Homagama Meegoda==================ආර්ථික මධ්‍යස්ථානය පිටුපස මීගොඩ දාම්පෙ පාරට යාබද පර්චස් 21 ක කුඹුරු යාය විකිණීමට ඇත.අවශ්‍යනම් ගොඩ කර දීමට හෝ අනුමැතිය ලබා ගැනීමට අවශ්‍ය කටයුතු කර දිය හැක.මිල ගණන් සාතච්චා කර ගත හැක.වැඩි විස්තර සඳහා විමසන්න.,"Dampe Rd, Meegoda.","Agricultural, Commercial, Residential, Other",21.0 perches
115,Land for Sale Homagama, 1 Jul  2:13 pm,"Homagama, Colombo","435,000","280ප්‍රධාන මර්ගයට මූනල අගනා ව්‍යාපාරික හා නේවාසික බිම් කොටස්.පහසු ගෙවිම් සමගින්, මුලික ගෙවිම 580000,එකවර ගෙවිමේදි සුවිශේෂි වට්ටම්",kiriwaththuduwa,"Commercial, Residential",6.0 perches
116,Land for Immediate Sale - Homagama, 1 Jul 12:39 pm,"Homagama, Colombo","2,400,000",*ඉතා ඉක්මනින්  විකිණීමට*128/280/129 බස් මාර්ගයට සහ තලගල නගරයට මීටර් 800*NSBM සරසවිය / දියගම ක්‍රීඩාංගණය සහ තාක්ෂණ විශ්වවිද්‍යාලයට 4km*හෝමාගම නගරයට ඉතා ආසන්නයි*නිරවුල් ඔප්පු*ලිං ජල පහසුකම්*තෙකලා විදුලිය*හරි හතරැස් ඉඩම*කුඩා කාමරයක් ඇත*සාමකාමී පරිසරය*පර්චස් 10.5,"No.464/A, Thalagala watta rd, Thalagala, Kiriwaththuduwa",Residential,10.5 perches
117,Land for Sale - Homagama, 1 Jul  5:50 am,"Homagama, Colombo","4,500,000",Clear DeedDon't miss this opportunityGenuine buyers Only,homagama,Residential,12.0 perches
118,Land for Sale - Homagama,10 Jul  3:54 pm,"Homagama, Colombo","1,620,000",125 190 බස් මාර්ග වලට කිලෝමීටර් 1.5 ක්,මීගොඩ පුවක්වත්ත පාර,Residential,8.9 perches
119,Land For Sale In Homagama,30 Jun 10:16 pm,"Homagama, Colombo","300,000",24.5 Perches Land with 15 feet width road. 600m to the High-level Road. Development Approved Plan available. Adjoining Paddy-field on the rear side.,"728/14,6 Lane,Keremulla Road, Panagoda, Homagama",Residential,24.5 perches
120,Land for sale in a housing complex Polgasowita,30 Jun  7:53 am,"Homagama, Colombo","310,000","VALUABLE LAND IN A HOUSING COMPLEX AT POLGASOWITA FOR SALEThis developed, flat land is located in “GREEN TERRACE” housing complex, Polgasowita. The housing complex is facing Piliyandala - Bandaragama (149) main bus route . Nearly 2.5 km to both Polgasowita and Kahathuduwa towns, Quick access to Kahathuduwa expressway interchange, 120 Horana road, Highlevel road ,Galle road ,Kandy road, Piliyandala town,Kottawa town, Maharagama town and other amenities. Wide access roads and plenty of extra parking space. Privileged, tranquil, safe living.",polgasowita,Residential,7.0 perches
121,Land for Sale in Homagama, 1 Jul  2:20 pm,"Homagama, Colombo","1,700,000","near the bus rote of 299 (nawalamulla,Lenagala)","No.235/5/1,Wasana Mawatha,Lenagala,Dedigamuwa",Other,10.0 perches
122,Valuable Residential Land in Artigala,29 Jun  2:55 pm,"Homagama, Colombo","1,000,000","Valuable Land Sale in Artigala.2km to Low Level Road,5km to High level Road.7 Perches Land.All documents Clear.for Immediate Sale .",Residential,7.0 perches,
123,Land for Sale in Homagama, 1 Jul  2:48 pm,"Homagama, Colombo","170,000","හෝමාගම වටරැක පර්චස් 11ඉඩමක් විකිණිමට.ජල, විදුලිය සහිතයි.පර්චසයක් ලක්ෂ 1/70","Homagama, Watareka",Residential,11.0 perches
124,6.5 perch commercial land with building for sale homagama,29 Jun 11:00 am,"Homagama, Colombo","16,000,000",6.5 perch commercial land with building  for sale in homagama (Godagama)Highly commercialized area with necessary infrastrcture.Rare oppertunity to invest in homagama godagama.Please call for more details.,Commercial,6.5 perches,
125,Land for Sale Pitipana,28 Jun  9:45 pm,"Homagama, Colombo","350,000","129 කොට්ටාව මොරගහහේන බස් පාරට නුදුරින් (මීටර් 100) නේවාසික බිම් කොටස් කිහිපයක් විකිණීමට .NSBM හරිත සරසවියට සහ මහින්ද රජපක්ෂ විදුහලට අසන්නව පදිංචියට මෙන්ම ආයෝජනයට ඔබේ  අවශ්‍යතාවය මත බිම් කොටසක් වෙන් කරවා ගන්න.පර්චස් 6 සිට බිම් කොටස් වෙන් කරවා ගත හැක.සියලු පහසුකම් සහිතයි.බැංකු ණය සමග ගෙවීමේ ක්‍රම රැසක්.ඔබේ  අවශ්‍යතාවය මත බිම් කොටසක් වෙන් කරවා ගන්න.සියලු පහසුකම් සහිතයි.බැංකු ණය සමග ගෙවීමේ ක්‍රම රැසක්.පර්චසය 325,000/=ගෙවිය යුතු අවම මුදල 420,000/=ඉතිරි මුදල බැංකු ණය මගින් හෝ අපගේ පහසු ගෙවීමේ ක්‍රම මගින් ගෙවන්න.",pitipana south. homagama,Residential,8.5 perches
126,Land In Homagama,18 Jul  9:07 am,"Homagama, Colombo","380,000",Land at Homagama – Highly Residential Plus Remarkable Investment,"Somalankara Mawatha, Magammana, Homagama",Residential,7.5 perches
127,Land for Sale in Homagama,18 Jul  9:07 am,"Homagama, Colombo","245,000","Ideal land for an investment or residential purposes in Homagama - Kiriwaththuduwa.Well developed land located right in the heart of mega development project in Homagama.High probability of double the investment value within three to four years due to present development projects going on in Proposed faculties of Universities including University of Moratuwa, NSBM University, SLINTEC, Mahinda Rajapaksha Sports complex and Schools.All of the above developments are located within closed proximity of the land and this is the only developed land which is available for sale in the area right now.",Raigam Junction-kiriwaththuduwa,Residential,12.0 perches
128,Pitipana - Legacy Lot7,28 Jun  4:32 pm,"Homagama, Colombo","325,000",closing NSBM and mahinda rajapaksha collage100m from 129 main bus roadAll facilities available Lowest price with all facilities,pitipana homagama,Residential,7.4 perches
129,පාදුක්ක | පොල් ඉඩමක් විකිණීමට,28 Jun  4:24 pm,"Homagama, Colombo","130,000",# 300m to 125 main Colombo Bus road# 4km to Railway station# Water / Electricity# Coconut cultivation# Clear Titels# Bank loan facility# Flat / Squared ,Bope / Arakawila,Residential,11.8 perches
130,"Land For Sale Homagama, Moragahahena",19 Jul  1:52 pm,"Homagama, Colombo","85,000",හෝමාගම මොරගහහේන 280 බස් පාරට ආසන්නයෙන්   සියලුම පහසුකම් සහිත පදිංචියට ඉතා සුදුසු නිස්කලංක පරිසරයකින් යුත් අගනා නේවාසික බිම් කොටසක් විකිණීමට...,"Homagama, Moragahahena",Residential,11.0 perches
131,"Land for Sale Homagama, Pitipana",19 Jul  2:21 pm,"Homagama, Colombo","350,000",හෝමාගම පිටිපන NSBM හරිත සරසවියට ඉතා ආසන්නයෙන්  සියලුම පහසුකම් සහිත පදිංචියට ඉතා සුදුසු අගනා නේවාසික බිම් කොටස් විකිණීමට...,"Homagama, Pitipana",Residential,7.0 perches
