,0,1,2,3,4,5,6,7,8,9
84,4 Bedroom House for Sale - Kotugoda,15 Jul  1:12 pm,"Ja-Ela, Gampaha","20,000,000",2 story 4 Bedroom House for Sale - Kotugoda100 meters to Niwasipura (Behind Niwasipura)10 mnts drive to Ja-Ela Town10 mnts drive to Seeduwa12 mnts to Katunayake Airport/Industrial ZoneClose to Cargils Super Market,"42B, Sandun Uyana, Kotugoda, Seeduwa",4,2,"2,400.0 sqft",14.6 perches
85,House For Sale Yakkkaduwa Jaela, 2 Jul 12:40 pm,"Ja-Ela, Gampaha","6,000,000",ඡා ඇල ගනේමුල්ල ප්‍ර‍දාන පාරේ සිට 10m ඇතූලට,660/C Yakkkaduwa Jaela,6,1,"2,000.0 sqft",8.5 perches
86,3 Bedroom house for sale in JaEla, 2 Jul 12:25 pm,"Ja-Ela, Gampaha","9,000,000",3 Bedroom house for sale in JaEla2 Bathrooms (1 for Servant)1 Dining Hall1 VerandahTiled HouseParapet wall around the house600 meters to the Main Negombo RoadClose to the Highway entrance JaElaClose to the JaEla Water Supply Board,"92/2A, 7th Lane, Paris Perera Mawatha, JaEla",3,2,"1,770.0 sqft",10.7 perches
87,House for Sale Ja Ela,13 Jul  9:50 am,"Ja-Ela, Gampaha","7,000,000","ජා ඇල නගරයට සම්පයෙන් වටිනා නිවස හා ඉඩම විකිණීමට ජා ඇල නගරයට 2km අංග සම්පුර්ණ කාමර 02නාන කාමර 01 , Toilet 01විශාල කුස්සිය , සාලය , කෑම කාමරය නිදහස් පරිසරය ඉදිරිපස තාප්ප සහිතය වාහන නැවැත්වීමේ පහසුකම් ලිං ජලය , විදුලිය පහසුකම් පුළුල් මාර්ග වැදගත් වටපිටාව සහ සියලු පහසුකම් සහිතය වැඩි විස්තර සඳහා අමතන්න House For Sale In Near Jaela Town (2km)2km to Jaela Town 25 Perch Land With House Complete 02 Bed Rooms 01 Bath Room ,01 ToiletLarge Kitchen , Living , DinningCeiling, Vehicle Parking Space Front Parepot Wall With Gate Good Residential Area 12 Feet Concrete Road Please Contact For More details","Batagama, Jaela",2,2,"2,000.0 sqft",25.0 perches
88,House for Sale in Ja Ela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","15,000,000","This house for sale in Kandawatta, Ja ela2 storey house04 bed rooms02 bathrooms 12 perches Fully tile & Ceeling Decent neighbourhood","Kandawatta, .Jaela",4,2,"2,800.0 sqft",12.0 perches
89,Two Story Modern House for Sale in - ja-Ela, 2 Jul  3:43 pm,"Ja-Ela, Gampaha","13,500,000",10 Perches 3 Bed Rooms2 BathroomsRoof Top Terrace Store Room and Dog Cage 1.5 Km to Jaela Town and 1 Km to Kandana Town 10 Feet Private Road Access Parpet Wall with Remote Gate Price Can Be Negotiate Given on Rent Also Considered Due to Owners Migration.,3,2,"2,000.0 sqft",10.0 perches,
90,House for Sale - Ganemulla,10 Jul  1:03 pm,"Ja-Ela, Gampaha","4,500,000",This house located in near to Tibbotugoda church500 m to 278 Ganemulla bus rd3 bed roomswith tile and ceiling1 bath roomwall around the propertyonly for cash,"Tibbotugoda,Gnemulla",3,1,800.0 sqft,5.5 perches
91,House for Sale Kapuwathta,20 Jul  8:39 am,"Ja-Ela, Gampaha","14,500,000","This house located in Jaela ,Kapuwathta500m to Colombo ,Negambo Rd300m to Kapuwathta Railway stationNear to calvary church3 bed rooms2 bath room,Living  room Dining roomKitchen with pantryservant roomstore roomStudy room wall around the  property we can arranged bank loan","Kapuwathta,Jaela",3,2,"1,600.0 sqft",18.0 perches
92,House for Sale Ja-ela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","4,500,000",this house is located in Jaelatwo story house200m to Jaela town4 bed roomsliving room dining room kitchen2 bath roomthe property around the wall,"Paris Perera MW,Jaela",4,2,"1,100.0 sqft",5.85 perches
93,House for Sale Ja-Ela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","45,000,000",Brand new house3 Storey houseFully completed house7 rooms 6 bathrooms Solar hot water is fixed 1 kitchen with the pantry 3 face current CCTV camera available 5 mins to highway entrance 5 mins to Jaela railway station 5 mins to Jaela town,"2nd Lane, Agaradaguru Mawatha, Kanuwana, Jaela",7,6,"7,500.0 sqft",18.0 perches
94,House for Sale - Ja-ela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","12,000,000",This house located in Maeliyatwo story house3 bed room2 barth roomliving roomkitchendining roomnear to 278 Ganemulla bus rdproperty around the walltile floor,"Maeliya,Jaela",3,2,"2,400.0 sqft",10.0 perches
95,House for Sale Ja Ela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","12,500,000",Brand new House3 rooms1 dinning roomKitchen with pantryFully tiled and ceiling2 bathrooms ( with hot water)1km for ja-ela town12.5 million,"Raja Lane, Ranasinghe Homes, Jaela",3,2,"1,200.0 sqft",10.5 perches
96,House for Sale - Bandigoda,10 Jul  1:03 pm,"Ja-Ela, Gampaha","6,200,000","Situated in Batagama, Bandigoda, Jaela22 perches 2 rooms1 bathroomFully tiled and ceiling2km to Negombo - Colombo road800m for 278 ganemulla bus routeCalm and quiet area6.2 million","Batagama, Bandigoda, Jaela",2,1,"1,100.0 sqft",22.0 perches
97,House for Sale Ja-ela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","68,000,000","Situated in Pares Perera Lane, Jaela 2 rooms 1 bathroom Calm and quiet area 68 million","Pares Perera Lane, Jaela",2,1,"1,050.0 sqft",9.19 perches
98,House for Sale Jaela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","6,000,000","Situated in Awariyawatha road puwakwatta, Jaela2km for jaela town200m for the main road10 perches60 million","Awariyawatha Road, Puwakwatta, Jaela",2,1,"1,100.0 sqft",10.0 perches
99,House for Sale - Ja-ela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","3,800,000","This house is located in Pars Perera MW ,Jaela200 m to Jaela town2 bed rooms 1 bath roomLiving areaDining areaKitchen",Paris Perera MW,2,1,900.0 sqft,7.5 perches
100,House for Sale - Ja-Ela, 8 Jul  3:16 pm,"Ja-Ela, Gampaha","10,000,000",Luxxery home,"jaala,kotugoda",3,2,"1,500.0 sqft",16.0 perches
101,Solidly Built House for Sale at Ja-Ela,28 Jun  2:49 pm,"Ja-Ela, Gampaha","9,000,000","Solidly Built House for Sale in Old Negombo Road, Ja-Ela. Just 2 mints walk to Negombo-Colombo main road and just a few mints drive to Katunayake Colombo highway entrance. This house is built on 20.55 Perches with 1,800 Sq.Ft floor area.",Old Negombo Road,3,1,"1,800.0 sqft",20.5 perches
102,Niwasa Saha Idamak - Ja-Ela,28 Jun  2:34 pm,"Ja-Ela, Gampaha","8,200,000",Jalaya ha viduliya 266 parata 100m,157/N N.batagama jaela,3,1,"1,200.0 sqft",18.0 perches
103,House for Sale in Ja-Ela,30 Jun  9:42 am,"Ja-Ela, Gampaha","4,500,000",House for sale in Ja-ela==================,2,2,"1,089.0 sqft",8.5 perches,
104,House for Sale in Ja-Ela,30 Jun  9:42 am,"Ja-Ela, Gampaha","45,000,000",More details=========,2,2,"3,000.0 sqft",20.0 perches,
105,House for Sale in Seeduwa-Dambadure,28 Jun 11:07 am,"Ja-Ela, Gampaha","15,000,000",House for sale in Seeduwa3 Bed rooms with 2 bath roomsFully completed houseAll facilities available Call for more information,"Dambadure,Seeduwa",3,2,"2,000.0 sqft",20.2 perches
106,House for Sale - Ja-ela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","3,200,000","Situated in Bandigoda, Jaela2 Rooms1 kitchen1 bathroomIn front of the church278 ganemulla bus roadonly cash for saleCalm and quite area Good residential area","Ganemulla Road, Bandigoda, Jaela",2,1,700.0 sqft,4.0 perches
107,Ja Ela Two Story (Newly Build) House for Sale, 4 Jul 12:33 pm,"Ja-Ela, Gampaha","11,500,000","Newly build Two Storey House in Ja Ela Town. ජා ඇල නගරයට මེටර 600 ආසන්නව කාමර 3න් සමන්විත දෙමහල් නිවස ඉතා ඉක්මනින් විකිනීමට තිබේ– කාමර 3– නාන කාමර 1-  Rooftop – පර්චස් 6 ඉඩම– වට තාප්ප, රෝලර් ගේට්ටුව- Furnished with light fittings & CCTV system- parking space for 3 vehicles – 95% සම්පූර්ණයෙන් වැඩ නිම කර ඇත",Ja Ela Town,3,1,"1,880.0 sqft",6.0 perches
108,Two Storied House for Sale in Ja-Ela.,27 Jun 10:14 am,"Ja-Ela, Gampaha","12,000,000","Two Storied House available for Sale in Ja-Ela. Just 650 meters away from Colombo – Negombo main Road. House built on 11.40 Perches Land. Ground floor with 2 bedrooms and 2 attached bathrooms, Living room, Pantry, Kitchen, Servant Toilet & Garage.  First floor with 3 bedrooms with 1 attached bathroom, Living room & Sunshade. Servant toilet and garage, Parapet wall with 2 gates available. Total building floor area is 2055 sq.ft, it is fully tiled except servant toilet and garage.",Ja Ela,5,3,"2,055.0 sqft",11.4 perches
109,House for Sale - Jaela,26 Jun  3:23 pm,"Ja-Ela, Gampaha","3,800,000","Colombo, Nigombo parata asannawa",No87/3 Albat mawata Tudella Jaela,2,1,"1,800.0 sqft",7.0 perches
110,4 Bedroom House for Sale - Kotugoda,15 Jul  1:12 pm,"Ja-Ela, Gampaha","20,000,000",2 story 4 Bedroom House for Sale - Kotugoda100 meters to Niwasipura (Behind Niwasipura)10 mnts drive to Ja-Ela Town10 mnts drive to Seeduwa12 mnts to Katunayake Airport/Industrial ZoneClose to Cargils Super Market,"42B, Sandun Uyana, Kotugoda, Seeduwa",4,2,"2,400.0 sqft",14.6 perches
111,House For Sale in Jaela, 9 Jul  3:23 pm,"Ja-Ela, Gampaha","8,500,000","මෙන්න ඔබට අනගි අවස්ථාවක්""",3,1,"2,500.0 sqft",21.0 perches,
112,House For Sale In Kotugoda,26 Jun  2:38 pm,"Ja-Ela, Gampaha","8,500,000",Two store House10 p land4 Bedrooms2 Bathrooms with Hot Water Beautiful Two Balconies Indoor WaterfallIndoor gardenFront GardenPantry Carpark & GarageWell planed House Calm & Safe Area ,Kotugoda Gurugewatta 3rd Lane,4,2,"2,800.0 sqft",10.0 perches
113,"3 Br House for Sale in Ja-Ela, Ekala.,gallawatta",26 Jun  7:03 am,"Ja-Ela, Gampaha","7,500,000",Single  House for Sale in ekala ,"Ekala, Gallawatta, Ranasingha home",3,2,"1,000.0 sqft",10.0 perches
114,Half Built House for Sale in Ja-Ela, 1 Jul  8:42 am,"Ja-Ela, Gampaha","18,500,000","Halfway through project, Selling URGENTLY due to owner migrating.Location at Udammita Jaela. Near the stargazer hotel (Athula caters)15 mins to the airport",6,4,"5,000.0 sqft",10.0 perches,
115,4 Bed Room House for Sale in - Ja-Ela,24 Jun 12:48 pm,"Ja-Ela, Gampaha","18,000,000","NIVASIEPURA Scheme Luxury House ,  4 Bedrooms ,living , Dining, Pantry , Srilankan Kitchen , 2 Washrooms with Hot Water ,servants Toilet,  Tv Room , Large Terrace Area, Parking for 2 Vehicles , Corner House with A Green Belt.",4,2,"2,850.0 sqft",8.0 perches,
116,House For Sale in Jaela, 9 Jul  3:23 pm,"Ja-Ela, Gampaha","8,500,000","මෙන්න ඔබට අනගි අවස්ථාවක්""",3,1,"2,500.0 sqft",21.0 perches,
117,"House for sale in Niwasipura,Ja-ela",21 Jun  3:46 pm,"Ja-Ela, Gampaha","7,000,000","House for sale in Niwasipura,Ja-elaFully completed house, Housing scheme Niwasipura,* 10 Minutes to Ekala , Ja-ela main city* 15 Minutes to Katunayake Airport, Highway Entrance, Free trading Zone.* Car park , Full tiled & Full Celling, >> Decent Environment.24 Hours security,Swimming pool,Food City,","Niwasipura,Ekala, Ja-ela",2,1,850.0 sqft,6.5 perches
118,Half Complete House For Sale Ja-Ela,21 Jun 12:02 am,"Ja-Ela, Gampaha","6,600,000",2 STOREY Half Complete HOUSE QUICK SALE JA-ElA,"Dadugama, Ja-Ela",4,2,"1,800.0 sqft",9.2 perches
119,House for Sale in Jaela,20 Jun 11:28 am,"Ja-Ela, Gampaha","12,500,000","Prime Land for Sale with House  at Kapuwatta Ja-ela on Kalaeliya Road, facing Ekamuthu Mawatha Land size 14.5P 3 Ber Rooms. Living and Dining ,Kitchen and Bathroom.5 Coconut trees.Very close to Negombo Road   Price 12.5Million Negotiable.","Kapuwatta, Ja ela",3,1,"2,000.0 sqft",14.5 perches
120,"Fully Completed House For Sale In Ekala, Ja-Ela",20 Jun 11:16 am,"Ja-Ela, Gampaha","8,250,000",03 bed roomsFully tilledCeilingFansAttached bathroom Panty cupboard Fully covered parapet wallPipe born water11 perches20ft access road100 meters to Bus stop(Adjoining to Ekala Nivasiepura project),3,1,"1,000.0 sqft",11.0 perches,
121,House for Sale Jaela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","4,500,000","This house located in Bandarigoda ,Jaelatwo story house1room1barthroomsmall kitchen with pantryfully completed ground flowincluded car porch","Bandarigoda,Jaela",1,1,850.0 sqft,5.0 perches
122,"2Storey House For Sale in Ja-ela, Kapuwaththa",18 Jun  9:22 pm,"Ja-Ela, Gampaha","12,000,000",Two Storey House for Sale in Kapuwaththa ,"Kapuwaththa, santha sebasthiyan Rd",3,2,"1,800.0 sqft",7.0 perches
123,Single House for Sale in Kadana,18 Jun  9:11 pm,"Ja-Ela, Gampaha","22,000,000",Single  House for Sale in kadana,"Kadana, fathima Rd",3,1,"1,800.0 sqft",20.0 perches
124,"Single Storey House for Sale in Ja Ela, Ekala",15 Jul  9:43 am,"Ja-Ela, Gampaha","6,000,000","Brand new Singale House For sale in Ja ela, ekala, ","Ja ela,Ekala, Isurypura,",3,2,"1,300.0 sqft",10.0 perches
125,House for Sale Ja Ela,13 Jul  2:35 pm,"Ja-Ela, Gampaha","4,200,000","This house located in Maeliya Ja ela,it faced on 278 Ganemulla bus rdtwo story housesuitable for residence or business","Maeliya,Ja ela",3,2,900.0 sqft,4.5 perches
126,Complete House for Sale in Bopitiya, 1 Jul 10:42 am,"Ja-Ela, Gampaha","6,400,000","Newly renovated house for sale by Owner-Jaela, Bopitiya.Beds: 3Baths: 1House size: 1,300.0 sqftLand size: 9.2 perchesAddress: Bopitiya, Jaela. from Bopitiya Colombo road 5 minutes walking distance.to house.Located Bopitiya tawn. 500 m.@275 Colombo bus route","BOPITIYA, JAELA, Bopitiya colombo road.275",3,1,"1,200.0 sqft",9.5 perches
127,House for Sale - Ja Ela.,17 Jun  8:16 pm,"Ja-Ela, Gampaha","9,000,000",2 Room's  (1 with A/C)1 TV Room.Hall with open kitchen 1 Bath. ( With Hot water) Car park spaceGate frount & back.Garden with trees.10 Minutes to ja ela town & weligampitiya.25 Minutes to Air port.12 Minutes to ja ela Highway.30 Minutes to Colombo. 10 Perches Land.House for Sale by owner. No Broker. Genuine buyer's only.,"Isuru Uyana,Country Park 3,Ma Eliza,Ja  ela.",2,1,744.33 sqft,10.0 perches
128,Four bed room house for quick sale in Ja-ela,18 Jun  9:12 pm,"Ja-Ela, Gampaha","9,000,000",Fully Completed House for Sale in Good Condition.,"Alexandra place,Thudella,Jaela",4,2,"1,400.0 sqft",14.8 perches
129,New House for Sale in Ja-Ela,20 Jul  7:46 pm,"Ja-Ela, Gampaha","15,000,000","කොළඹ - මීගමු මහා පාරට 800 m (2 min ) ක දුර, ජා ඇල නගරයට 5 min ක දුරින්  අලුත්ම නිවසක් ","St'Annes Road, Weligampitiya, Jaela",4,2,"2,300.0 sqft",16.0 perches
130,House For Sale - Ja Ela,15 Jun  7:48 pm,"Ja-Ela, Gampaha","8,800,000","Newly built tiled beautiful three storied house with six bedroomes, three bathroomes, two pantry kitchens, two separate living and sitting areas, spacious ground floor pantry kitchen, all powder coated aluminium windows, large rooftop area with bar, owen and BBQ area, 300 meters from Ekala clock tower junction, 10 minutes to airport highway, can be used as two units of two and four roomed houses with seperate entrances, very peaceful residential scheme. price  9 million negotiable.",38 Cinnamon Garden Ekak,6,3,"2,100.0 sqft",7.0 perches
131,Two Storied House For Sale in Jaela | Kotugoda,15 Jun  4:52 pm,"Ja-Ela, Gampaha","7,500,000",Two Storied House For Sale in Ja-Ela | Kotugoda,Two Storied House For Sale in Jaela | Kotugoda,6,2,"1,200.0 sqft",11.5 perches
132,House for Sale in Ja-Ela,15 Jun  2:22 pm,"Ja-Ela, Gampaha","4,200,000",Good conditions,"9/A sovis mawatha ,kalaeliya .jaela",1,1,"2,000.0 sqft",5.0 perches
133,Modern 2 Story House for Sale in Kandana,15 Jun  1:20 pm,"Ja-Ela, Gampaha","13,500,000","MODERN HOUSE FOR SALE 4 BED ROOMS2 LIVING ROOMS DINING ROOMPANTRY KITCHEN2 SEPARATE WASHROOMSVERANDACAR POUCHWELL & PIPE WATERELECTRICITYPEACEFUL ENVIRONMENT3 MIN TO COLOMBO - NEGOMBO MAIN ROADCLEAR DEEDCALL FOR MORE DETAILS - / 13,500,000  ( NEGOTIABLE)","286/D, North Batagama, Kandana.",4,2,"1,000.0 sqft",5.0 perches
134,Brand New House for Sale in Ja Ela,15 Jun  1:08 pm,"Ja-Ela, Gampaha","38,000,000","Brand New two story house with roof top for sale in Kanuwana Ja Ela.Walking distance to Jaela -Minuwangoda main road5mnts walk to Keels super10mnts to Ja ela Town4B/R s -Master B/R with A/CTwo bathrooms + one servant bathroomOffice room, Living, DiningStore roomParking, Remote gateHighly Residential Area......Genuine Buyers only",4,3,"4,241.0 sqft",15.0 perches,
135,House for Sale - Ja Ela,15 Jun 11:32 am,"Ja-Ela, Gampaha","8,000,000",3kms to highway entrance. 2kms to Bopitiya. 3kms to Jaela,delatura. jaela,2,2,800.0 sqft,18.0 perches
136,House for Sale in Kandana,27 Jun  2:42 pm,"Ja-Ela, Gampaha","30,000,000",Description,"Old DRO Road, Ivory Gardens, Kandana",5,3,"1,200.0 sqft",9.9 perches
137,House With Land For Sale In Ja ela,19 Jul  2:22 pm,"Ja-Ela, Gampaha","16,000,000","10.26 Perches Land with Good condition 2 story house at ""Nest"" housing sachem at Nivasipura - Ekala for Rent or Sale. ",Nest @ Nivasipura,5,2,"2,000.0 sqft",10.26 perches
138,House for Sale - Ja Ela,13 Jul 12:53 pm,"Ja-Ela, Gampaha","12,500,000","Newly repaired house, immediately sale, not  Negotiate price",Millennium city Ekala jalea,5,3,"2,600.0 sqft",10.0 perches
139,2 Stories House for Sale in Ja Ela,15 Jul  9:43 am,"Ja-Ela, Gampaha","28,000,000","2 Storey House For Sale in ja ela, kanuwana junction ","Ja ela, kanuwana junction",6,4,"3,310.0 sqft",26.0 perches
140,House for Sale Ekala, 9 Jun 10:22 pm,"Ja-Ela, Gampaha","16,500,000","Ja-Ela Ekala Lion junction two stories house for sale.4 bedrooms, 2 washrooms, 2400 sqft and 8 perches.16.5 million.Fully tiled, ceiling, attached bathrooms, modern pantry, land escaping garden, parapet wall and roller shutter gate.800 m to Minuwangoda road.High residential area.Price is negotiable.First priority for the cash buyers.Genuine buyers only no brokers.",Ekala,4,2,"2,400.0 sqft",8.0 perches
141,2 Storied House for Sale in - Raddolugama,13 Jun 10:43 am,"Ja-Ela, Gampaha","6,500,000",Recently Renovated HouseB Type House at Raddolugama Housing SchemeCloser to Katunayake Airport(15 min),3,2,"2,200.0 sqft",5.0 perches,
142,Complete House for Sale in Ja- Ela,25 Jun  9:51 am,"Ja-Ela, Gampaha","19,000,000","House for Sale in Ja- Ela, facing old Negombo road (Near Rukmani Devi statue). built on 12.4 Perches Land area. House with 4 bedrooms(master bedroom A/C), Living room, dining room, kitchen with pantry cupboards, Garage, store room, servant toilet and two balconies. Highly Commercial area.  20 minutes drive to Katunayake Air port and 5 minutes to Highway Entrance.",Old Negombo Road,4,1,"2,220.0 sqft",12.4 perches
143,2 Story House For Sale in Ja-ela, 6 Jun  4:38 pm,"Ja-Ela, Gampaha","22,000,000","2 Storey House For Sale in Ja-ela, Kalaeliya road.4 Bed Rooms 2 bathrooms & Store Room 23.75 perches LandOnly 1 Km to Colombo - Negombo Main road.Nice place to live with very Decent Neighborhood and all the Facilities required for a Modem Happy Life05 minutes to Airport Colombo Highway Entrance.15 Feet concrete road.Rs. 22,000,000/= NegotiableCall for Seen on appointments GENUINE BUYERS ONLY",Kalaeliya Road,4,2,"2,347.0 sqft",23.75 perches
144,House for Sale in Ja - Ela,10 Jun  8:13 am,"Ja-Ela, Gampaha","3,000,000",විදුලිය හා ජලය සහිතයි එක් කාමරයක් ටයිල් කර ඇත ජාඇල ටවුමට ඉතා සමීපයි,38/6kapalakanda road ja.ela,2,1,"1,500.0 sqft",5.6 perches
145,Brand New Luxury House for Sale in - Ja-Ela, 5 Jun  4:18 pm,"Ja-Ela, Gampaha","32,000,000",BRAND NEW LUXURY HOUSE FOR SALE IN JA-ELA ,4,3,"4,250.0 sqft",11.0 perches,
146,2 Story House with 3310 Factory Building for Sale in Ja Ela,15 Jul  9:36 am,"Ja-Ela, Gampaha","55,000,000",2 Storey House and 3310 sqft factory bulding For sale in ja ela,"Ja ela, kanuwana junction",6,3,"3,310.0 sqft",26.0 perches
147,House for Sale in Ja Ela,30 Jun  9:41 am,"Ja-Ela, Gampaha","28,500,000",House for Sale in Ja Ela===================,"Agaradaguru Mawatha, CTB Junction, Ekala",4,2,"3,000.0 sqft",40.0 perches
148,House for Sale in Ja Ela, 5 Jun  8:37 am,"Ja-Ela, Gampaha","8,000,000",Property details,3,1,"2,500.0 sqft",10.0 perches,
149,House for Sale in - Seeduwa, 4 Jun 11:24 am,"Ja-Ela, Gampaha","7,500,000","Pirisidu Lin Jalaya , Colaba Para Skagaraya Raddaluva Ta Vinadi 15 've Dura",21/a Riwar Road Dabaduraya Seeduwa,3,1,"4,680.0 sqft",20.0 perches
150,House with Annex for Sale at Ja-Ela, 3 Jun 10:55 pm,"Ja-Ela, Gampaha","7,500,000",JAELA ( EKALA ) 3 Bedroom house & annex 1500sqft on 9 Perches land for sale. Located on a housing scheme adjoining Gampaha Rd. 20 Mins walk to Ekala Junction / Orex City. Fully tiled floor/ living & dining/ pantry / 2 toilets/ small garden in front for parking a car / parapet wall around.VIsits can be arranged by appointments. Asking price 7.5 Million (negotiable),"Ekala , Ja-Ela",3,3,"1,500.0 sqft",9.0 perches
151,House for Sale Ja-Ela, 2 Jun 10:41 pm,"Ja-Ela, Gampaha","14,600,000","Ja-ela Ekala Millennium city brand new two stories house for sale.3 bedrooms, 2 bedrooms, 9 perches,1600 sqft.Fully tiled, ceiling, land escaping garden, parapet wall.14.6 million.High residential area.Very convenient location to anywhere.Get your appointment before your visit.Genuine buyers only no brokers.",Ja-Ela,3,2,"1,600.0 sqft",9.0 perches
152,House for Sale in Ja Ela, 1 Jun 11:48 am,"Ja-Ela, Gampaha","18,500,000","A unique design from the architect of KedellaBrand new 2 storied house with 4 bed rooms ( one master bed room in each floor), 3 wash-rooms3,000 sq/ft & 10.6 PSpacious sitting, Dining area, court yard & pantry3 balconies with a  roof-top garden, TV LaungeGarage with a roller door, Land scaped gardenCalm & peaceful environment2 km's to Ja-ela townClear deeds","31/A, Bandigoda church road, Bandigoda, Ja-ela",4,3,"3,000.0 sqft",10.6 perches
153,Two Story House for urgent Sale highest offer - Ja Ela,11 Jun  5:42 pm,"Ja-Ela, Gampaha","10,000,000",Two story house3 bedrooms 2 rooms with A/C3 bathrooms Living dining and pantry with pantry cupboards Hot water cubicle Roller gate CCTV cameras Well water and line waterPrice can be negotiated after inspection Urgent sale for highest offer,3,3,"1,800.0 sqft",10.0 perches,
154,Ancestral House for Sale in Ja-Ela,31 May  4:06 pm,"Ja-Ela, Gampaha","35,000,000",This unique home which gives a village atmosphere can definitely be called a home for those who love to have a peaceful living,St Anne’s road Ja-Ela,2,2,"2,100.0 sqft",50.0 perches
155,House for Sale in Seeduwa Ja-Ela,31 May  3:26 pm,"Ja-Ela, Gampaha","7,500,000","House for Sale in  Ja-ela , Ambalammulla","Ambalammulla, Seeduwa Ja-Ela",4,2,"1,800.0 sqft",11.0 perches
156,දෙමහල් නිවස විකිනිමට විකිණිමට - ජැ ඇල,31 May  1:22 pm,"Ja-Ela, Gampaha","20,000,000",ජා ඇල ඒකල මැල්වත්තේ පිහිටි අංග සම්පුර්න දෙමහල් නිවස විකිනිමට පර් 10 නිදනකාබර 5 නානතාබර 2 භූගත හා නල ජලය,ජැ ඇල ඒකල.මැල්වත්ත.,5,2,"2,500.0 sqft",10.0 perches
157,Brand New Four Bed Rooms House for Sale in Jaela - Ekala,30 Jun  9:41 am,"Ja-Ela, Gampaha","9,800,000",Brand new four bed rooms house for sale in Jaela - Ekala========================================,Ja-Ela -  Ekala,4,1,"1,800.0 sqft",20.0 perches
158,Luxury House for Quick Sale in Ja-Ela,29 May  2:29 pm,"Ja-Ela, Gampaha","23,000,000","Large hall, 4 bedrooms, 3 bathrooms, pantry , wet kitchen, 2 tv lobbies, 1700 sqf rooftop, full furnished if required, excellent environment, quality neighborhood, quick sale",4,3,"4,500.0 sqft",10.5 perches,
159,House for Sale in Ekala,13 Jul  2:32 pm,"Ja-Ela, Gampaha","220,000,000",This house located on ekala jaela600m to colombo mein road6 bed rooms5 wosh rooms20 perches,6,5,"4,660.0 sqft",20.0 perches,
160,Incomplete Two Storied House in Ja-Ela,28 May 10:36 pm,"Ja-Ela, Gampaha","6,500,000","Located in highly residential,secured,CCTV  Operation on,Millanium housing,with children playing area and wide pathways.Two incomplete storied house,Three bed rooms located 10 perch land.Three phase electricity,water supply.",Ashokarama Mawatha,3,2,"1,000.0 sqft",10.0 perches
161,Ja-Ela Kotugoda New House in A Top Residential Area,27 May 11:42 am,"Ja-Ela, Gampaha","9,500,000","BUY AT A BARGAIN PRICE FOR A QUICK SALE. HOUSE SITUATED AT ""EDEN GARDENS"" VERY NEAR TO ""YOU MART"". VERY GOOD LIVING CONDITIONS SURROUNDED BY NATURE. ONLY 100 METERS TO MAIN SEEDUWA-JA-ELA ROAD. HOUSE ONLY 8 YEARS OLD. 3+1 BEDROOMS AND 3 BATHROOMS. VERY CLEAR DEEDS. GENUINE BUYERS. CAN GET A BANK VALUATION FOR OVER 12 MILLION. ALL FACILITIES. LARGE LIVING HALL AND LARGE BEDROOMS.",3,3,"1,700.0 sqft",12.5 perches,
162,House for Sale in Kiribathgoda,10 Jul  1:03 pm,"Ja-Ela, Gampaha","49,000,000","House for located in KiribathgodaBrand new Luxury 21 perchers 2  storied 6 bedrooms with attached bathrooms Fully aircondition Hot water 2 living rooms 2 Dining rooms with teak pantry cupboard Double height roofVerandha and balconies 20 feet road800m to Kiribathgoda base hospital Easy access to banks, supermarket 1km  to Kiribathgoda city",Kiribathgoda,6,6,"5,700.0 sqft",21.0 perches
163,This House for Sale in Jaela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","40,000,000",House for located in Jaela 20 perchers 2 storiedFully aircondition5 bedrooms with attached bedrooms Hot water1 office room2 living rooms Dining room with Teak pantry cupboardSeparate kichenSeparate store room Double height finishing timber roof 2 car pochers parking for 6 vehiclesRemote gates20 feet roadHighly residential Walking distance to keels supermarket 900 m  to Jaela highway,Jaela,5,5,"5,894.0 sqft",20.0 perches
164,House For Sale in Jaela, 9 Jul  3:23 pm,"Ja-Ela, Gampaha","8,500,000","මෙන්න ඔබට අනගි අවස්ථාවක්""",3,1,"2,500.0 sqft",21.0 perches,
165,House for Sale - Ja Ela,13 Jul 12:53 pm,"Ja-Ela, Gampaha","12,500,000","Newly repaired house, immediately sale, not  Negotiate price",Millennium city Ekala jalea,5,3,"2,600.0 sqft",10.0 perches
166,House with Land in Ja Ela,25 May 12:12 pm,"Ja-Ela, Gampaha","7,500,000",good palce for leaving 500m to 201 ja ela gampaha main road 1.5km to ekala town call me for more infomation,185/b jubili mawatha makewita,3,1,"1,300.0 sqft",16.5 perches
