,0,1,2,3,4,5,6,7,8,9
25,Two Story House for Rent Ratmalana, 1 Jul 12:19 pm,"Ratmalana, Colombo","75,000","fully tiled two story house, 2 vehicle parking available. 8 months advance and half of month broker fee is applicable.","Maliban Junction,Ratmalana",4,3,"2,500.0 sqft",12.0 perches
26,Separate House for Rent in - Ratmalana,12 Jul 10:02 am,"Ratmalana, Colombo","70,000",⛔ Please note that this ad is posted by an agent ( broker ) and half-month rent will be charged as service charges:,Rathmalana,3,2,"1,200.0 sqft",10.0 perches
27,House to Rent Mawatte,28 Jun  8:20 pm,"Ratmalana, Colombo","60,000","Newly built upstair House ,Two Bedroom  with one attached  toilet, Hall , kitchen with pantry cupboards, front  portico sit-out or smaller car parking, Remote gate down stair ,. 02 Bedroom with one room attached Toilet with hot water shower ,balconies in upper floor .Rent Rs 60,000/=",Kat u bed da - Sri Rahul a mawatte,4,2,"1,205.0 sqft","1,250.0 perches"
28,Ratmalana House for Rent( Ground Floor),18 Jul  9:44 am,"Ratmalana, Colombo","34,000",1) newly bullet ground floor  2 room house for rent.2) large living ara.3) working distance to gall road to this house(500m)( maliban junction- rajamawatha road)4) Ratmalana railway station to this place only 400m5)fully tile house & large kitchen6) car parking available7) key money only for 4 month8) water & electricity separate bills9) monthly rental RS 34000,2,1,"1,500.0 sqft",6.0 perches,
29,House for Rent Ratmalana,26 Jun 11:41 am,"Ratmalana, Colombo","37,000","house at 10 perch land with 3 Bedrooms , 1 bath ,sitting, dinning, pantry, courtyard , vehicle parking","NO 70, MEDIAL CROSS ROAD, RAJAMAWATHA, RATMALANA",3,1,"2,723.0 sqft",10.0 perches
30,House for Rent in - Ratmalana,25 Jun  8:16 am,"Ratmalana, Colombo","37,000",1km from galle road300m to KDUEASY access for cargills food city,24/a Vijaya Mawatha Borupana Ratmalana,2,1,"3,000.0 sqft",10.0 perches
31,House For Rent - Ratmalana,22 Jun  7:37 pm,"Ratmalana, Colombo","50,000","Close to Ratmalana economical centre, Angulana &Ratmalana railway station within 5mnts 7mnts walk  to galle road. Super markets and medical facilities near by. Looking for a good family .Over head tank and water sump Store room and garage. one large and two small room .Back small and front big garden with court yard. Separate servants bathroom. 6 months advance payment.","No 135/5, C P De Silva Mawatha, Ratmalana",3,2,"1,750.0 sqft",10.5 perches
32,Semi Luxury Furnished House For Rent - Ratmalana,20 Jul  2:03 pm,"Ratmalana, Colombo","50,000","New A/c house is on long term rent to a small family who's with school going children.. *To Foreign expectries, Maldivians are welcome too. *condition applies. 🌟Down House with parking for Two cars. 🌟Two A/c bedrooms one with attached bathroom. 🌟Dining Hall with table and chairs  🌟Sitting hall with sofas. 🌟Bed rooms with beds, wardrobe and dressing table. 🌟kitchen with cocker and cylinder. 🌟Dialog Tv connection. 🌟SLT IDD land line. 🌟Private patio  🌟24×7 CCTV in operation 🌟Good neighborhood. 🌟Banks, Hospitals, Schools, Economy center. 🌟Separate water, Electricity and entrance. 🌟*Six month's advance","Kalldemulla Road,  Ratmalana",2,2,"1,550.0 sqft",12.0 perches
33,Large House Rathmalana,21 Jun  5:46 pm,"Ratmalana, Colombo","55,000",Large House  near galle rd Ratmalana 3 bedrooms 2 bathroom Halls kitchen good quality housegarden 6 months advance Half months broker fees,Rathmalana near galle rd,3,2,"1,800.0 sqft",20.0 perches
34,2 Bedroom House for Rent in Ratmalana, 5 Jul 10:49 am,"Ratmalana, Colombo","25,000",2 bedroom house with a recently repaired bathroom and kitchen. 1 km to the Galle road and the Rathmalana station. Near to the economic centre rathmalana. Bike parking only.,2,1,"2,000.0 sqft",4.0 perches,
