,0,1,2,3,4,5,6,7,8,9
78,Separate Entrance 3 Storey House for Sale in Maharagama Town,15 Jun  8:42 am,"Maharagama, Colombo","42,000,000",3 Storey House for Sale in Maharagama Town.Piliyandala Road.Maharagama ......................................................................600metres to High level road 800 Meters to Maharagama Town. 14.30 perches.......................................................................Ground Floor :----3 Bed Rooms1 Bath Room & Savant toilet Dining RoomLiving / Kicken / TV Llobby. *GROUND FLOOR CAN RENT ABOUT RS 60000/-,600metres to High level road,5,3,"4,100.0 sqft",14.3 perches
79,Completed Fully Tiled Ground Floor - Maharagama,15 Jun  8:20 am,"Maharagama, Colombo","6,500,000",Very Close to j’pura hospital10ft roadSlab for 1st floor is completed,Kanaththa Road Sri J’pura Hospital Close By,2,1,"1,700.0 sqft",4.0 perches
80,House for Sale Maharagama,28 Jun 11:39 am,"Maharagama, Colombo","18,000,000","SINGLE STOREY HOUSE, TOP FLOOR NEARLY BUILT, CAN BE USED AS A 2 UNIT HOUSE.WITH ALL SEPERATE, ENTRANCE, ELECTRICITY & WATER METERS.TWOWAY ACCESS TO TOP FLOOR, FROM OUTSIDE & INSIDE.GOOD FOR AN INVESTMENT.AS IT CAN BE RENTED OUT AS TWO UNITS.HOUSE SITUATED AT A CONVENIENT LOCATION, BETWEEN WERAHERA/MAHARAGAMA. 1KM FROM WERAHERA COLOUR LIGHTS, 1.5KM FROM MAHARAGAMA CLOCK TOWER.PRICE RS. 18 MLN  [ 180 LAKHS ]NO BROKERS , GENUINE BUYERS ONLYINSPECTION BY PRIOR APPOINTMENT ONLY.",NILAMMAHARA MAHARAGAMA,5,3,"3,500.0 sqft",8.0 perches
81,House for Sale - Maharagama,14 Jun 11:32 am,"Maharagama, Colombo","15,000,000",Super 2 story house for sale in erawwala maharagama250.mt Bokundara maharagama bus road1.km Erawwala junction3.km maharagama townhighly residential area erawwala,Erawwala Maharagama,4,2,"2,600.0 sqft",14.8 perches
82,House for Sale - Maharagama,22 Jun  1:45 pm,"Maharagama, Colombo","27,500,000",මහරගම ටවුමේ සිට මීටර් 800ක් දුරින් නිවස ඉදිරියෙන් අඩි 12ක කොන්ක්‍රීට් ගල් අතුරන ලද පාරපර්චස් 15ක ඉඩමේ පර්චස් 13ක පමන ගොඩනැගිලි ඇත.,7,3,"4,000.0 sqft",15.0 perches,
83,4 BR Modern House for Sale Maharagama Piliyanadala Road,17 Jul  4:31 pm,"Maharagama, Colombo","21,000,000",Real Solutions for your Real Estate Needs,MAHARAGAMA ROAD aberathna mw bokundara,4,3,"2,450.0 sqft",8.1 perches
84,Upstair Modern House Maharagama,19 Jul 11:16 pm,"Maharagama, Colombo","14,000,000",Real Solutions for your Real Estate Needs,MAHARAGAMA  PILIYANADALA ROAD ARRAWWALA EGODAWATTA,2,1,"2,700.0 sqft",7.0 perches
85,House for Sale - Maharagama,13 Jun  8:46 pm,"Maharagama, Colombo","23,000,000","ඉදිකරමින් පවතින නවීන නිවස සාදා නිමකර දීමටවැඩ අවසන් කර විකුනුම් මිල මිලියන 23යිනිදන කාමර 04යි( master bedroom, servant room, 02      common room)",4,3,"1,600.0 sqft",7.0 perches,
86,Brand New Two Story House for Sale - Maharagama,12 Jun  1:57 pm,"Maharagama, Colombo","22,000,000",Brand new house for sale maharagama gammana Road 4 bedrooms 3 bathrooms hot water balcony TV lobby complete pantry garage roller gate 200m to hilevel Road maharagama town 500m,maharagama gammana Road,4,3,"2,480.0 sqft",8.0 perches
87,House for Sale in Arawwala,13 Jun  7:35 pm,"Maharagama, Colombo","16,000,000","House-----------------------------------------------3 Bedrooms2 BathroomsLiving, Dining, Kitchen ",3,2,"1,800.0 sqft",20.0 perches,
88,Brand New 2 Story 3BrHouse for Sale in Maharagama,12 Jun  8:41 am,"Maharagama, Colombo","18,000,000",Brand New Modern House for Sale Near Maharagama,700meters to Maharagama-Piliyandala bus route,3,3,"1,950.0 sqft",8.0 perches
89,House for Sale in Maharagama,12 Jun  8:19 am,"Maharagama, Colombo","22,500,000","Well-developed house with 21 preach land located in a peaceful, convenient, highly residential & well secured location in Maharagama. Only 5 minutes to Maharagama town and close proximity to supermarkets, banks, hospitals etc. ",3,2,"1,550.0 sqft",21.0 perches,
90,03 Story B/new House and 11.6 P Maharagama,11 Jun  5:26 pm,"Maharagama, Colombo","43,000,000","Rs 43000,000",MAHAMEGAWATHA ROAD MAHARAGAMA,4,4,"4,100.0 sqft",11.6 perches
91,"3 Stories Modern House for Sale in Maharagama, Piliyandala Rd",15 Jul  9:39 am,"Maharagama, Colombo","42,000,000",3 Storey  House for Sale in Maharagama,"Maharagama, Piliyandala Rd",5,3,"3,968.0 sqft",13.64 perches
92,10 Perch 3 BR Old House in Maharagama,29 Jun 11:36 am,"Maharagama, Colombo","8,500,000",NO AGENT NO BROKERS NO TIME WASTERS PLEASECONTACT BELOW NAMED FOR MORE INFORMATION OR ANY CLARIFICATIONReal Solutions for your Real Estate Needsබ්‍රෝකර්වරැ අනවයයිඔබ සැබැ නිර්ව්‍යාජ ගැණුම්කරැවෙක් නම්.......මෙම දේපළට පැමිනිමට පළමුව කරුණාකර පැහැදිලිවම කලින් දින වේලාවක් වේන්කර ගෙන පැමිනෙන්න එසේ නොමැතිව අපහසු තාවයට පත් නොවන්න කරුණාකර දැන්විම සමිපුර්නයෙන් කියවීමෙන් පසුව අප අමතන්න,MAHARAGAMA  PILIYANADALA ROAD ARRAWWALA SUBASDAKA MAWATHA,3,1,"1,000.0 sqft",10.0 perches
93,4 BR Modern House With Roof Top for Sale Maharagama,29 Jun 11:36 am,"Maharagama, Colombo","27,000,000",Real Solutions for your Real Estate Needs,MAHARAGAMA PANNIPITIYA RATHMALDENIYA,4,4,"3,500.0 sqft",10.0 perches
94,Beautiful 3 BR Modern Single Storied House for Sale Maharagama,29 Jun 11:37 am,"Maharagama, Colombo","13,500,000",Real Solutions for your Real Estate Needsබ්‍රෝකර්වරැ අනවයයිඔබ සැබැ නිර්ව්‍යාජ ගැණුම්කරැවෙක් නම්.......මෙම දේපළට පැමිනිමට පළමුව කරුණාකර පැහැදිලිවම කලින් දින වේලාවක් වේන්කර ගෙන පැමිනෙන්න එසේ නොමැතිව අපහසු තාවයට පත් නොවන්න කරුණාකර දැන්විම සමිපුර්නයෙන් කියවීමෙන් පසුව අප අමතන්න.CALLS MORN ING 7AM TO 1PM EVENING 4PM TO 7.30PM ONLYif you cant reach phone please send sms / email to given number and e mail address,MAHARAGAMA  PILIYANADALA ROAD   MNAKULUDOOWA ABYERATHNA MAWATHA,3,2,"1,300.0 sqft",7.5 perches
95,4 BR Modern House for Sale Maharagama Piliyanadala Road,17 Jul  4:31 pm,"Maharagama, Colombo","21,000,000",Real Solutions for your Real Estate Needs,MAHARAGAMA ROAD aberathna mw bokundara,4,3,"2,450.0 sqft",8.1 perches
96,House for Sale in Maharagama, 9 Jun  3:24 pm,"Maharagama, Colombo","18,000,000",House for Sale in MaharagamaNEAR PAMUNUWA CIB SHOP2 STORIED HOUSEKITCHENLIVING ROOM2 BED ROOMS2 BATH ROOMSHOT WATERFULL TILED  💠 Very Use Full for ResidentHighly residential area and very calm surrounding.  For Quickly Sell\,H-MAHARAGAMA-10,2,2,"1,500.0 sqft",7.0 perches
97,2 Storey Brand New House Sale - Maharagama Twon, 9 Jun  3:24 pm,"Maharagama, Colombo","22,000,000",2 storey Brand New 8P House For Sale in maharagama twon,2km to Maharagama junction,4,3,"2,850.0 sqft",8.0 perches
98,House for Sale Maharagama, 8 Jun  3:26 pm,"Maharagama, Colombo","15,000,000",Maharagama Temple Road 3Bedroom 2bathroom pantry 2vehicle parking space 20ft Road maharagama town 1km residents aria,maharagama Temple Road,3,4,"1,480.0 sqft",8.0 perches
99,Main Road Facing 11 Perch with Up Stair,28 Jun 11:00 am,"Maharagama, Colombo","15,000,000",Real Solutions for your Real Estate Needs,MAHARAGAMA  PILIYANADALA ROAD ARRAWWALA  MNAKULUDOOWA,3,2,"1,900.0 sqft",10.0 perches
100,Luxury 3 Story House for Sale in - Nawinna, 7 Jun 11:38 am,"Maharagama, Colombo","28,000,000","A 3 story house with a rooftop terrace situated right in the heart of Maharagama, Nawinna old kottawa road town.surrounded by friendly neighbors.semi furnished.2 bedrooms with attached bathrooms, 2 bedrooms with a common bathroom and a servants bathroom.2 pantry kitchens.solar hot water system.parking space for 3 vehicles.pipe born water with overhead water tank.","Maharagama, Nawinna.",4,4,"3,500.0 sqft",6.5 perches
101,House Three Story for Sale - Maharagama,27 Jun  7:46 am,"Maharagama, Colombo","45,000,000",45 million vijerama500 miters high level rd නිවාස 4 ක් වශයෙන් පාවිච්චි කල හැකිය වෙන් වෙන්ව ඇතුලුවීමට හැක,maharagama wijerama,8,5,"3,700.0 sqft",8.0 perches
102,Modern House For Sale in Maharagama, 6 Jun  4:50 pm,"Maharagama, Colombo","27,500,000",1km from Maharagama Town* 23.65 Perches Land with Two Storied House  & Separate Old House* 3 Bedrooms* 2 Bathrooms* Fully Tiled* Garage* Pantry * Spacious Garden * 20ft Road Access to house * Highly Residential Area* Very Good Neighborhood* Price: 275 Lakhs (Negotiable),"Katuwawala Road, Ambagahapura, Maharagama",3,2,"1,200.0 sqft",23.65 perches
103,Maharagama House for Sale, 5 Jun  4:50 pm,"Maharagama, Colombo","17,000,000","10 perches two story house with 2 car parking spaces with a option one car park can be converted into additional garden space if required, 4 bed rooms, one office room, living , dinning ,pantry , two internal wash rooms , one out side  servant toilet , additional wash room outside,two upstairs front and rear balconies , roller shutter rooms, nearest bus stand kottawawa ,piliyandala road  50m and 3km to main towns of Maharagama, Piliyadala, Kottawa.calm and quite living .",5,2,"2,400.0 sqft",10.0 perches,
104,2 Storey Hous Sale in Pannipitiya, 5 Jun 12:19 am,"Maharagama, Colombo","25,000,000",House For Sale in pannipitiya ,"old kottawa Rd, Pannipitiya",8,6,"3,000.0 sqft",18.0 perches
105,House for Sale in Maharagama,18 Jun  2:32 pm,"Maharagama, Colombo","19,000,000","5 Bed Rooms, two kitchens,Dining, Living, 3rd floor rooftop, 2000 Sqf, two storied house for sale. Price 19M. Negotiable.","Temple Road, Maharagama.",5,2,"2,000.0 sqft",7.9 perches
106,House || in Maharagama, 8 Jul  9:24 am,"Maharagama, Colombo","24,000,000",Single story House4 bed rooms 2 bath rooms Living/ Pantry with kitchenVehicle parking spacePipe born water & well waterResidential area with good neighborhood400m to high level roadClear deeds,Nawinna,4,2,"1,500.0 sqft",13.0 perches
107,House and Land for Sale - Maharagama,20 Jul 10:48 am,"Maharagama, Colombo","12,000,000",House For Sale In Maharagama================================,"Henegedara Road, Neelamara, Maharagama.",2,1,"1,500.0 sqft",10.7 perches
108,Brand New Two Storey Luxury House Sale in Maharagama,15 Jul  9:36 am,"Maharagama, Colombo","22,000,000",2Storey Brand new Super Luxury House for Sale in Maharagama ,maharagama pamunuwa,3,3,"2,400.0 sqft",7.0 perches
109,4 Br House for Sale in Navinna, 3 Jun  9:02 pm,"Maharagama, Colombo","16,000,000",2Storey House For Sale in navinna pathiragoda Road vihara mawatha,"vihara mawath, pathiragoda, navinna",4,2,"1,800.0 sqft",12.4 perches
110,Modern Luxury 2 Story House for Sale in Pamunuwa road - Maharagama,16 Jul  4:01 pm,"Maharagama, Colombo","32,000,000","Modern luxury 2 story house on 13.5 perches and is 2875 sqftHighly residential area, which is surrounded by very good neighbourhood",4,3,"2,875.0 sqft",13.5 perches,
111,4 BR Modern House for Sale Maharagama Piliyanadala Road,17 Jul  4:31 pm,"Maharagama, Colombo","21,000,000",Real Solutions for your Real Estate Needs,MAHARAGAMA ROAD aberathna mw bokundara,4,3,"2,450.0 sqft",8.1 perches
112,Brand New 3 Story Super Luxury House for Sale in Maharagama,15 Jul  9:36 am,"Maharagama, Colombo","45,500,000","Brand New 3Storey House For Sale in Maharagama Navinna, pathiragoda, polwaththa rd. ","Maharagama, Navinna, Pathiragoda",5,4,"4,600.0 sqft",10.0 perches
113,Brand New Luxury House for Sale in Maharagama,15 Jul  9:36 am,"Maharagama, Colombo","55,000,000","Brand New 3Storey architecture design House For Sale in Maharagama Navinna, pathiragoda, polwaththa rd. ","Maharagama, Navinna, pathiragoda",5,4,"4,100.0 sqft",11.5 perches
114,TWO STORY HOUSE & 20 P SALE MAHARAGAMA, 1 Jun 11:40 am,"Maharagama, Colombo","37,500,000","Rs 37,500,000NegotiableTWO STORY HOUSE BATHROOM 3BEDROOM 4SERVANTS BATHROOM PANTRY AND KITCHEN SITTING AND DINNNING BALCONY CCTV CAMERA ROLLER DOOR GARDEN VARENDA 4 VEHICLES PARKING 2 A.C.RECIDENCE AREA MAIN ROAD 200 METRESMAHARAGAMA CITY 500 METRESBANK AND INTERNATIONAL SCHOOLS AND SUPER MARKET NUGEGODA BATTARAMULLA 5 KM",WANATHA ROAD MAHARAGAMA,4,3,"2,800.0 sqft",20.0 perches
115,New House for Sale - Piliyandala, 1 Jun  4:47 am,"Maharagama, Colombo","16,500,000",Maharagama town 3.5 km Maharagama Piliyandala bus road 600 m3 bedroom 2 bathroom 1 servant toilet 1 servant room Master bedroom with ACCCTV camera 2 vehicle parking space 16500000 price,Piliyandala road Subasadaka Mawatha,3,2,"2,100.0 sqft",7.3 perches
116,Two Story House for Sale - Maharagama,31 May  3:18 pm,"Maharagama, Colombo","17,000,000",300m to high leval rd maharagama junction two story house 4beds 3bath 7perches highly residential area very close to maharagama Nugegoda price 17000000.no brokers genuine buyers well come appointments,Maharagama Elhena rd,4,3,"1,800.0 sqft",7.0 perches
117,House in Maharagama (navinna), 7 Jun 12:20 pm,"Maharagama, Colombo","22,000,000",22 million – Negotiable (Need to sell soon) ,5,2,"2,717.0 sqft",12.0 perches,
118,House for Sale in Maharagama,31 May 10:15 am,"Maharagama, Colombo","21,500,000",✓House For Sale In Maharagama🏠✓Land Size 18perches ✓House Size 2200sqft,"Pathiragoda, Maharagama",4,6,"2,200.0 sqft",18.0 perches
119,Spacious | Two Storied House for Sale in Maharagama,14 Jun  6:16 pm,"Maharagama, Colombo","34,500,000","Spacious | Two storied | Annex with | House @ Maharagama_____________________________________________Land & Floor Area -16.33 perches, (3500sq,ft)_____________________________________________Bedrooms -8Downstair 2 & Up-stair 6having A/C connections / ceiling fans_____________________________________________Bathrooms -",Pansala rd,8,4,"3,500.0 sqft",16.33 perches
120,3 Story House for Sale at Maharagama,29 May  1:27 pm,"Maharagama, Colombo","14,000,000",100 Meters to Maharagama -Piliyandala Main Bus Route.2.5 Km to Maharagama Town.4.0 Km to Piliyandala Town.3 Km to Bokundara Town.,Maharagama,4,2,"2,000.0 sqft",8.0 perches
121,3 Story House Quick Sale Navinna - Maharagama,28 May  9:59 pm,"Maharagama, Colombo","27,500,000",3Story House Quick Sale at Navinna-maharagama,50 meters to 119 Maharagama -nugegoda Bus Route.Navinna-maharagama,4,3,"1,400.0 sqft","2,850.0 perches"
122,Modern 4BR House For Sale in Maharagama,28 May  1:00 am,"Maharagama, Colombo","20,000,000",Architecturally Designeed  House For Sale in Maharagama- Piliyandala Bus Route.,"50meters to Maharagama- Piliyandala Road, Maharagama",4,3,"2,000.0 sqft",7.5 perches
123,House for Sale at Maharagama,27 May 12:27 pm,"Maharagama, Colombo","35,000,000",House for sale at MAHARAGAMA15 PERCHES LAND5 BED ROOMS2 BATHROOMS2 STORIED  💠 Very Use Full for ResidentHighly residential area and very calm surrounding.  For Quickly Sell,H-MAHARAGAMA-07,5,2,"3,000.0 sqft",15.0 perches
124,House For Sale - Maharagama, 8 Jul  9:24 am,"Maharagama, Colombo","36,000,000","2 story House6 bed rooms4 bath roomsSitting,dining,living area2 Pantry with kitchenBalcony area Vehicle parking spaceParapet wall3 water & 3 electricity metersResidential area with good neighborhoodParapet wall with remote gateNealy installed CCTV system1km to maharagama junctionClear deeds",Maharagama,6,4,"4,000.0 sqft",17.5 perches
125,Lake Front Bungalow for Sale Maharagama,28 Jun 11:00 am,"Maharagama, Colombo","40,000,000",Real Solutions for your Real Estate Needs,Maharagama Lake viwe,6,4,"5,500.0 sqft",14.5 perches
126,House for Sale in Maharagama,22 Jun  1:30 pm,"Maharagama, Colombo","18,500,000","මහරගම හංදියට මීටර් 300ක් දුරින් පන්සල පාරේ පිහිටි පර්චස් 10ක පැරනි නිවස මුදල් හදිසියක් නිසා ඉක්මනින් විකිනීමට.නිවස ඉදිරියේ අඩි 15ක පාර,වට තාප්ප ගසා ගේට්ටු දමා ඇත,පදිංචි වීම්ටද සුදුසු තත්වයේ ඇති නිවසකි, කාමර 2යි, නාන කාමර 1යි, විසිත්ත කාමරය කෑම කාමරය සමග.මිල තීන්දු කර ඇත්තේ ඉඩමේ වටිනාකමට පමනි. මිල ලක්ශ 190 යිමිල ගනන් වෙනස්කරග හැක",3,1,"1,500.0 sqft",10.0 perches,
127,Luxury House for Sale in Boralesgamuwa,20 Jun 10:38 am,"Maharagama, Colombo","34,000,000",Brandnew Luxury House for saleBedroom -05Master bedroom(A/C room)with atached bathroomSeparate bathroom -03500m to 120 bus route to werahera junction (near to RMV)Parking space for two cars.CCTV Security system For sale price 35 millionContact for more details,5,4,"3,000.0 sqft",10.0 perches,
128,Luxury House for Sale Maharagama,12 Jun  6:55 pm,"Maharagama, Colombo","44,000,000","මහරගම පන්සල පාරේ පිහිටි අංග සම්පූර්ණ දෙමහල් නිවස විකිනීමට* නිවස තෙක් කොන්ක්‍රීට්/කාපට් යෙදූ පලල් මාර්ග* මහරගම හංදියේ සිට නිවසටම ඇති දුර 1.2km* නිවසේ සිට හයිලෙවල් පාරට ඇති දුර 800m* නිවසේ සිට කොට්ටාව අදිවේගී පිවිසුමට ඇති දුර 5.4km* නිවසේ සිට කොළඹට ඇති දුර 16km* නිදන කාමර 5යි, නාන කාමර 4යි* සේවක කාමරය සහ නාන කාමරය* Master bedroom with attached bathroom * Master bedroom with A/C* Camera 6ක CCTV පද්ධතියකින් නිවසේ පිටත අවරනය.     කර ඇත.* කාර් රථ 5 නැවතිය හැක.* ප්‍රසිද්ද පෙලේ පාසල්, පෞද්ගලික ‍රෝහල්, සුපිරි වෙලදසැල් නිවසේ සිට විනාඩි 5ක දුරින්. මිල මිලියන 45යිමිල කතාකරගත හැක.",6,5,"3,500.0 sqft",13.0 perches,
129,Upstair House For Sale In Navinna,26 May  8:41 am,"Maharagama, Colombo","18,000,000",For sale 4 bedroom upstair house in two units on 10.5 perches of land in Navinna.,"82, Welyaya Road, Off Rajamahavihara Road, Navinna.",5,5,"2,100.0 sqft",10.5 perches
130,House for Sale in Maharagama,27 May 10:52 am,"Maharagama, Colombo","19,000,000","HOUSE FOR SALE IN MAHARAGAMABOKUNDARA ROAD2 STORIED HOUSEUPSTAIR-4 ROOMS/2 BATH ROOMSGROUND FLOOR- 4 ROOMS/ 2 BATH ROOMS3400 SQ FEET190 LAKS TOTALHighly residential area and very calm surrounding.If you’re interested in buying, please give a call prior to your visit.",H-MAHARAGAMA-02,8,4,"3,400.0 sqft",15.0 perches
131,B/New 3 Story House with 8P - Maharagama,13 Jun 10:26 am,"Maharagama, Colombo","23,000,000","Rs 23000,000",150 METERS TO MAIN ROAD ( MAHARAGAMA-PILIYANDALA ROAD ) 800 METERS TO MAHARAGAMA JUNCTION MAHARAGAMA,4,4,"3,000.0 sqft",8.0 perches
132,8B/R 3 Storey House for Sale in Maharagama.,24 May 11:05 am,"Maharagama, Colombo","19,800,000",Three Storey House SaleAt Maharagama Pamunuwa Junction.,"Maharagama near Pamunuwa,Mihindu Mawatha",8,3,"4,600.0 sqft",10.0 perches
133,House for Sale in Maharagama,24 May  9:29 am,"Maharagama, Colombo","20,400,000","කාමර 1යි , සාලයයි ,,කෑම කාමරයයි  නාන කාමර 1 ,මිල ගණන් සාකච්චා කල හැක .කුඩා නිවස ට අමතරව ඉදිකළ anex හතරක් පිහිටා ඇත .","Neelammahara Road ,Boralasgamuwa",1,1,"1,000.0 sqft",17.0 perches
134,Two Story House for Sale – Nawinna,25 May  2:34 pm,"Maharagama, Colombo","14,000,000",HOUSE SALE AD,3,2,"2,000.0 sqft",7.0 perches,
135,House || in Bokundara, 8 Jul  9:24 am,"Maharagama, Colombo","13,500,000",2 story houseResidential area3 Beds room 2 Bath roomsLiving /dining Pantry with kitchenPipe born water & electricityParapet wall with gate1.5km to 120 bus roadClear deeds,Bokundara,3,2,"1,600.0 sqft",7.0 perches
136,Beautiful 3BR Modern House for Sale - Maharagama,28 Jun 11:00 am,"Maharagama, Colombo","13,500,000",Real Solutions for your Real Estate Needsබ්‍රෝකර්වරැ අනවයයිඔබ සැබැ නිර්ව්‍යාජ ගැණුම්කරැවෙක් නම්.......මෙම දේපළට පැමිනිමට පළමුව කරුණාකර පැහැදිලිවම කලින් දින වේලාවක් වේන්කර ගෙන පැමිනෙන්න එසේ නොමැතිව අපහසු තාවයට පත් නොවන්න කරුණාකර දැන්විම සමිපුර්නයෙන් කියවීමෙන් පසුව අප අමතන්න.CALLS MORN ING 7AM TO 1PM EVENING 4PM TO 7.30PM ONLYif you cant reach phone please send sms / email to given number and e mail address,MAHARAGAMA  PILIYANADALA ROAD ARRAWWALA  MNAKULUDOOWA,3,2,"1,900.0 sqft",7.5 perches
137,House and Land for Sale - Maharagama,20 Jul 10:48 am,"Maharagama, Colombo","12,000,000",House For Sale In Maharagama================================,"Henegedara Road, Neelamara, Maharagama.",2,1,"1,500.0 sqft",10.7 perches
138,House for Sale Close to Maharagama Town, 7 Jul 11:03 am,"Maharagama, Colombo","27,500,000",2 storey House for sale close to Maharagama town in Alhena Road (150 m to highlevel road).4 bedrooms2 bathrooms / 1 servant toiletparking for 2 vehiclesroller gate,"Maharagama, Elhena Rd",4,2,"2,500.0 sqft",8.3 perches
139,House for Sale - Pannipitiya, 3 Jul 12:28 pm,"Maharagama, Colombo","20,000,000","* පැලැන්වත්ත, පන්නිපිටිය, පිහිටි පර්චස් 24ක ඉඩම සහ සියලු පහසුකම් සහිත කාමර 4  නිවස විකිණීමට  තිබේ.* සෑම දිශාවකටම පහසුවෙන් ලගාවිය හැකි අතරම* පිරිසිදු නිරවුල් ඔප්පු සහිතය* මහරගම නගරයට කි.මී 2* කොට්ටාව අධිවේගී පිවිසුමට කි.මි. 2* පිළියන්දල නගරයට කි.මී 3* පන්නිපිටිය නගරයට කි.මි 1* මහරගම පිළියන්ද ප්ධාන මාර්ගයට මීටර් 200* ඉඩම වටා සම්පූර්න තාප්පය සාදා ඇත.","Palanwatha, Pannipitiya",4,3,"3,700.0 sqft",24.0 perches
