,0,1,2,3,4,5,6,7
10,"Land for Sale in Mallawagedara, Divulapitiya.",24 Jul  5:44 pm,"Divulapitiya, Gampaha","78,500","20 Perches Land Blocks for Sale in Mallawagedara, Divulapitiya, situated very peaceful residential area. Less than 250 meters to Negombo – Giriulla road and very close to Anagarika Dharmapala Maha Vidyalaya.  7 Km to Divulapitiya Town. Suitable for residential purpose and factory or warehouse.",Mallawagedara,"Commercial, Residential",20.0 perches
11,Valuable Land Divulapitiya,24 Jul  4:21 pm,"Divulapitiya, Gampaha","195,000","මීගමුව දිවුලපිටිය මාර්ගයේ , දිවුලපිටිය නගරය ආසන්නයේම , I PC,  අයෝවා සංචාරක හෝටලය  ඉදිරිපිට , පළමු පටුමගෙහි පිහිටි අගනා වටිනා ඉඩම ...විදුලිය ,ජලය , දුරකථන  ඇතුළු සියලුම පහසුකම් සහිතයි ...අනුමත ප්ලෑන් සහ නිරවුල් ඔප්පු ...බැංකු ණය ලබා ගත හැක ...එකවර හෝ කොටස් වශයෙන් ලබා දිය හැක ..","Negombo Road , 1st Lane,  Divulapitiya ,","Commercial, Residential",80.0 perches
12,Land for Sale - Divulapitiya,24 Jul  4:10 pm,"Divulapitiya, Gampaha","32,500","කොළඹ කුරුණෑගල අංක 5 බස් මාර්ගයේ , දිවුලපිටිය , වල්පිට , ඉන්දන පිරවුම් හල අසල සිට මීටර් 550, දුරින් පිහිටි වටිනා ඉඩම ..         අඩි, 20 පලලින් යුතු මාර්ගයට මුහුණලා පිහිටා ඇත..            තෙකලා විදුලිය , ජලය , සහිතයි ..අනුමත ඔප්පු හා නිරවුල් ප්ලෑන් ...පදිංචියට , කර්මාන්තයකට, හෝ කොටස් කර විකිණීමකට ඉතාම සුදුසුයි ...ඉක්මනින් විකිණීමට ...බැංකු ණය ලබා ගත හැක ..සම්පූර්ණයෙන්ම එකවර මිලදී ගන්නෙකුට පමණක් මෙම විශේෂ  මිලට ...","වල්පිට , දිවුලපිටිය ..","Agricultural, Commercial, Residential",140.0 perches
13,"Land for Sale in Divlapitiya,kudagammana",24 Jul  3:40 pm,"Divulapitiya, Gampaha","1,800,000","ගම්පහ දිස්ත්‍රික්කයේ දිවුලපිටිය ආසනයේ දිවුලපිටිය නගරයට කි.3, දිවුලපිටිය කුඩගම්මන, තැඔිලිගස් හන්දියේ සුදසිංහ වතුයායට මායිම්ව සාරවත් බුලත්, මයියොක්කා සහ තෙක්ක වගාවෙන් යුත් පොල් ඉඩම පර්චස් 36.75, ලක්ෂ 18 යි.  31 වන දිනට ප්‍රථම ගන්නා අයට 5% ක විශේෂ වට්ටමක්. මිඩ්ලන්ඩ් ආයතනයට අවුරුදු 33 ක් පිරීම නිමිත්තෙන් රුපියල් ලක්ෂයක වාසියක්.","දිවුලපිටිය, කුඩගම්මන",Commercial,36.75 perches
14,Land for Sale at Maradagahamula,19 Jul 11:52 am,"Divulapitiya, Gampaha","160,000",maradagamula nagaraye indana piraum hala asal ATHI PARE SITA 100M DURINDIULAPITIYA 2 KMNEGAMBO 24 km,shanthi printers maradaghamula,"Commercial, Residential",45.0 perches
15,කඩිනමි ණය පහසුකම් සහිත ඉඩමක් - මිරිගම,18 Jul  2:21 pm,"Divulapitiya, Gampaha","60,000","මිරිගම මිගමුව 251 කටාන මාර්ගයට 100m දුරින්  වාරාදල හංදියේ   තැනිතලා පොල් ගස් සහිත ඉඩමක් . කොළඹ කුරුණෑගල මාර්ග අංක05 ප්‍රධාන මාර්ගයට 1km, කොටදෙණියාව නගරයට 2km , පන්නල නගරයට  බඩල්ගම නගරයට 5km, 90% කඩිනමින් ණය පහසුකම් .",වාරාදල  හංදිය .( 251 මාර්ගය ),Residential,12.0 perches
16,Land for sale in Maradagahamula,13 Jul  1:08 pm,"Divulapitiya, Gampaha","100,000","මරදගහමුල, නගරයට යාබදව අගනා බිම් කොටසක් වීකිණීමට ඇත","කැළෑපිටිමුල්ල, මරදගහමුල,","Agricultural, Commercial, Residential, Other",40.0 perches
17,Land for sale in Diulapitiya,13 Jul 11:51 am,"Divulapitiya, Gampaha","120,000","Freedom Park- DiulapitiyaLocated just 2km away from Diulapitiya town and only 200m away from Colombo-Kurunegala (no 05) main bus route. Land is full of coconut trees and lush greenery surrounding the land. Green fields- Diulapitiya gives you the convenient access to Horagasmulla primary school which is just steps away.The project comes equipped with the following facilities. • 3 phase electricity • Ample water • Tarred wide road network  • Concrete drains  • Bank loans • Easy payment schemes   Blocks available from 12.5 perches and upwards   Price per perch: 120,000/= and upwards",Freedom Park- Diulapitiya,Residential,12.5 perches
18,"Land for Sale in Mallawagedara, Divulapitiya.",23 Jul 10:06 am,"Divulapitiya, Gampaha","68,500","Good solid 85.5 Perches Land Property for Sale in Mallawagedara, Divulapitiya, situated very peaceful residential area. Less than 400 m to Negombo road and Mallawagedara School.  7 Km to Divulapitiya Town. Suitable for residential purpose and garment factory or warehouse.",Mallawagedara,"Agricultural, Commercial, Other",85.5 perches
19,Land for sale in Dunagaha,12 Jul  1:42 pm,"Divulapitiya, Gampaha","850,000","මීගමුව දිවුලපිටිය 242 බස් පාරේ දුනගහ කඩවල පන්සල පාරේ ජයබිම gardens. පෙර්චෙස් 12 1/2 බිම්කොටස් 2. පෙර්චෙස් 12 1/2 ම ලක්ෂ 8 1/2.මිඩ්ලන්ඩ් දේපල වෙළද සමාගමට වසර 33ක් පිරීම නිමිත්තෙන් මේ ජුලි මාසයේ 27වන දිනට ප්‍රථම එකවර මුදල් ගෙවන අයට 5% විශේෂ වට්ටම්. රු. 75,000ක වාසිදායක ඉතිරියක්. බැංකුණය සහිති.","Dunagaha, Kadawala","Agricultural, Commercial, Residential, Other",25.0 perches
