,Location,Price,Beds,Baths,House Size,Land Size
4750,0,7000000,3,1,2475.0,7.5
4751,28,16000000,3,3,1650.0,10.0
4752,28,12500000,3,2,1350.0,6.0
4753,38,6200000,2,1,1350.0,6.5
4754,35,10000000,3,1,1100.0,12.0
4755,22,22000000,4,4,3452.0,9.0
4756,34,25000000,4,4,2800.0,7.2
4757,32,160000000,4,4,4000.0,14.5
4758,38,44000000,4,4,3890.0,10.0
4759,38,52000000,6,5,3000.0,20.0
4760,18,85000000,9,6,6000.0,33.0
4761,1,16000000,3,2,2800.0,15.0
4762,34,15000000,3,2,2057.0,14.3
4763,18,60000000,9,9,4000.0,7.0
4764,5,6600000,2,3,750.0,1.0
4765,35,11500000,3,2,1650.0,6.0
4766,29,26000000,3,2,2500.0,15.5
4767,1,17000000,4,3,3317.0,12.71
4768,14,140000000,5,5,3000.0,10.05
4769,25,25000000,4,4,2800.0,10.0
4770,28,17000000,4,4,2400.0,8.0
4771,35,13700000,3,3,1450.0,10.0
4772,23,36800000,6,4,3699.0,8.0
4773,35,13500000,3,3,1460.0,10.0
4774,27,29000000,5,4,3245.0,10.0
4775,35,19000000,4,3,3000.0,8.5
4776,22,17500000,4,4,2400.0,9.0
4777,38,29500000,3,2,2700.0,15.0
4778,16,120000000,4,3,3500.0,10.0
4779,3,60000000,5,6,5000.0,20.0
4780,3,36000000,5,5,3000.0,10.0
4781,39,3600000,2,1,10000.0,2.5
4782,34,29500000,4,4,3500.0,7.5
4783,22,7900000,3,1,1600.0,10.0
4784,3,26000000,4,3,3000.0,7.6
4785,35,21500000,4,4,2750.0,7.0
4786,35,21000000,4,3,3000.0,8.0
4787,1,18000000,4,4,2150.0,7.3
4788,35,21000000,5,3,2800.0,7.0
4789,35,22500000,4,3,2500.0,10.0
4790,4,22000000,4,4,2750.0,8.0
4791,22,6300000,3,2,1200.0,6.6
4792,3,95000000,3,4,4800.0,22.0
4793,35,15000000,3,3,1750.0,10.5
4794,28,29800000,5,3,3160.0,16.0
4795,25,25000000,4,4,2800.0,10.0
4796,35,22000000,4,4,2200.0,8.0
4797,28,12000000,3,2,2000.0,12.0
4798,25,13500000,3,3,2000.0,8.5
4799,28,19000000,4,4,2000.0,10.5
4800,35,21000000,4,4,2986.0,8.0
4801,35,19000000,4,3,3500.0,10.0
4802,28,28000000,4,4,3100.0,8.0
4803,4,30000000,4,3,3100.0,6.0
4804,28,17800000,3,3,1700.0,10.0
4805,35,21500000,5,4,3200.0,8.2
4806,3,28000000,4,3,2900.0,10.0
4807,18,55000000,5,5,3750.0,12.0
4808,35,15000000,4,2,2120.0,6.0
4809,1,28000000,4,4,4100.0,10.0
4810,38,45000000,5,4,3800.0,10.0
4811,35,17500000,4,4,3000.0,9.0
4812,35,11800000,3,2,1485.0,10.0
4813,29,26000000,7,5,2500.0,20.0
4814,35,16000000,4,1,2100.0,10.0
4815,38,37000000,4,3,2000.0,12.4
4816,27,19000000,8,3,3500.0,8.0
4817,27,29500000,5,4,3500.0,10.0
4818,38,42000000,4,4,3500.0,10.0
4819,34,29000000,5,3,2350.0,10.0
4820,35,24000000,5,3,4000.0,10.2
4821,38,26500000,4,4,3500.0,6.4
4822,35,19000000,4,3,3000.0,8.5
4823,28,28500000,4,4,2900.0,8.0
4824,38,25000000,4,3,2850.0,11.0
4826,28,20000000,3,3,2450.0,10.0
4827,18,25000000,3,1,2080.0,8.0
4828,28,17800000,3,3,1800.0,10.0
4829,26,80000000,5,4,4500.0,34.0
4830,27,24500000,3,2,1918.0,17.5
4831,32,80000000,5,2,2000.0,40.0
4832,28,20000000,4,4,2650.0,7.0
4833,35,22000000,4,4,2950.0,8.0
4834,28,19500000,4,3,2250.0,6.5
4835,4,29700000,4,3,2850.0,6.0
4836,34,26000000,4,4,3600.0,7.5
4837,25,45000000,5,4,6000.0,20.0
4838,1,28000000,4,4,4100.0,10.0
4839,25,14700000,3,3,2014.0,8.6
4840,35,26000000,4,4,2758.0,9.5
4841,30,36500000,7,5,4020.0,10.07
4842,18,98000000,6,5,4500.0,24.68
4843,32,35500000,4,2,2800.0,14.25
4844,3,100000000,7,6,6200.0,23.0
4845,35,13500000,3,3,1658.0,10.0
4846,20,8500000,3,2,1000.0,16.25
4847,38,47500000,4,4,4200.0,10.25
4848,38,45000000,5,4,4100.0,10.0
4849,25,11500000,3,3,1600.0,15.0
4850,35,21500000,4,3,2700.0,7.0
4851,35,22500000,5,4,3148.0,9.0
4852,28,13000000,3,2,1000.0,10.0
4853,26,63000000,3,2,1800.0,14.0
4854,3,80000000,4,4,5000.0,14.0
4855,4,12000000,3,1,1500.0,6.5
4856,35,18000000,3,2,1900.0,8.0
4857,38,97500000,5,4,6500.0,12.0
4858,25,16000000,4,2,1880.0,13.5
4859,4,25000000,3,2,1000.0,8.7
4860,13,180000000,5,5,4600.0,8.5
4861,32,4700000,4,4,1850.0,23.0
4862,20,6800000,3,2,1584.0,17.0
4863,32,120000000,5,4,3000.0,22.0
4864,35,22000000,4,4,3000.0,9.0
4865,35,30000000,5,4,4500.0,16.0
4866,1,18500000,4,2,2500.0,10.0
4867,35,21500000,5,4,2950.0,8.2
4868,38,34000000,4,3,2850.0,7.5
4869,35,30000000,5,4,4500.0,16.0
4870,20,6250000,3,1,1200.0,10.0
4871,35,21500000,5,3,2850.0,8.2
4872,25,25000000,4,4,2800.0,10.0
4873,22,16000000,4,2,2100.0,6.5
4874,28,28000000,7,3,3200.0,20.0
4875,35,22500000,5,4,3200.0,9.0
4876,1,29500000,4,4,2900.0,12.0
4877,1,11500000,3,3,2000.0,7.2
4878,35,26000000,5,4,3500.0,11.5
4879,35,21000000,5,4,3452.0,6.7
4880,35,22000000,4,4,3166.0,10.0
4881,25,27000000,5,4,5400.0,12.8
4882,28,16000000,3,3,1600.0,10.0
4883,35,22000000,4,4,3010.0,10.0
4884,22,22000000,4,4,3145.0,10.0
4885,27,20800000,4,4,2400.0,9.25
4886,35,25500000,5,4,3500.0,11.5
4887,1,11000000,3,3,1200.0,7.3
4888,36,57000000,4,3,3500.0,7.5
4889,35,22000000,4,3,2800.0,10.0
4890,35,11500000,3,2,1650.0,6.0
4891,25,13800000,3,3,1456.0,10.0
4892,22,12000000,3,2,1550.0,6.0
4893,35,22500000,5,6,3800.0,6.0
4894,28,28000000,7,3,3650.0,20.0
4895,1,7500000,2,1,2740.0,6.0
4896,18,15000000,2,1,1000.0,6.0
4897,35,11500000,2,2,1600.0,10.0
4898,3,35000000,4,2,2621.0,12.0
4899,28,29000000,4,4,4000.0,10.0
4900,35,10000000,3,3,1252.0,7.0
4901,3,7400000,2,1,900.0,6.6
4902,28,29000000,4,4,4100.0,10.0
4903,38,35500000,4,4,3400.0,8.0
4904,35,22000000,4,4,3150.0,10.0
4905,28,20000000,4,4,2650.0,7.0
4906,35,4700000,2,1,2900.0,7.0
4907,28,31000000,5,4,4100.0,12.65
4908,3,16000000,3,2,2000.0,6.4
4909,25,11500000,3,3,1580.0,8.0
4910,35,22000000,4,4,3254.0,10.0
4911,4,23000000,4,3,2000.0,7.0
4912,25,29500000,4,4,3000.0,7.3
4913,35,13800000,3,3,1600.0,11.5
4914,20,18500000,4,3,2450.0,8.0
4915,28,29000000,5,5,3100.0,10.0
4916,38,26500000,4,4,3500.0,6.4
4917,28,31000000,5,4,4000.0,12.65
4918,3,120000000,4,4,4000.0,17.4
4919,25,29500000,4,4,3000.0,7.3
4920,3,130000000,3,4,5000.0,22.0
4921,35,34000000,5,4,3800.0,10.0
4922,25,16500000,3,2,1500.0,20.0
4923,39,7300000,2,1,1100.0,4.2
4924,35,11500000,3,2,1647.0,6.0
4925,28,11800000,3,3,1400.0,10.0
4926,4,33000000,5,4,3245.0,8.0
4927,20,3700000,2,1,650.0,10.0
4928,35,30000000,5,4,4500.0,16.0
4929,22,17500000,4,4,2789.0,9.5
4930,35,22500000,4,3,3600.0,9.0
4931,14,20000000,3,3,1700.0,3.0
4932,35,15000000,4,2,2300.0,10.0
4933,4,33000000,5,4,3890.0,8.0
4934,35,17500000,4,4,2780.0,9.5
4935,35,22500000,4,3,3600.0,9.0
4936,35,13500000,3,3,1750.0,10.0
4937,38,42000000,4,4,4000.0,10.0
4938,25,14800000,5,3,2500.0,10.0
4939,28,17800000,3,3,1800.0,10.0
4940,9,1300000,1,1,408.0,1.0
4941,35,21500000,5,4,2998.0,8.2
4942,34,31000000,4,4,3150.0,8.0
4943,35,13800000,3,3,1456.0,10.0
4944,38,24500000,4,4,3000.0,10.0
4945,35,15000000,4,3,1655.0,13.0
4946,32,180000000,5,5,8000.0,18.0
4947,28,28500000,4,4,2900.0,8.0
4948,1,6200000,3,1,1350.0,10.0
4949,3,100000000,4,4,4500.0,8.0
4950,38,24000000,4,4,2950.0,8.0
4951,28,5700000,2,1,1200.0,6.0
4952,38,25000000,4,4,2400.0,6.4
4953,28,18000000,4,4,1850.0,7.3
4954,35,22500000,4,3,3650.0,9.0
4955,35,11000000,3,1,1500.0,9.8
4956,31,65000000,3,3,2300.0,12.45
4957,29,26000000,4,4,3000.0,6.0
4958,28,29000000,4,4,4000.0,10.0
4959,32,55000000,5,4,4500.0,11.0
4960,36,110000000,5,4,3600.0,16.89
4961,36,11000000,3,2,2800.0,10.0
4962,35,21500000,3,2,3200.0,10.0
4963,35,26000000,5,4,3600.0,11.0
4964,35,34000000,5,4,4500.0,10.0
4965,35,25500000,4,4,2800.0,10.0
4966,35,22000000,4,4,2300.0,8.0
4967,28,17800000,3,3,1850.0,10.0
4968,27,37500000,6,3,4000.0,17.0
4969,35,19800000,3,3,2400.0,11.0
4970,28,17500000,4,4,2200.0,8.0
4971,35,25000000,4,3,2600.0,7.2
4972,25,31000000,4,4,3200.0,10.5
4973,35,28000000,4,3,3300.0,21.0
4974,2,7000000,5,2,2000.0,14.63
4975,35,17500000,4,4,2854.0,9.2
4976,35,25000000,4,2,1500.0,40.0
4977,4,33000000,4,4,2300.0,12.0
4978,1,16500000,3,3,1882.0,6.5
4979,21,65000000,4,3,8000.0,29.5
4980,25,19000000,4,3,2900.0,11.4
4981,31,110000000,5,5,5000.0,7.3
4982,28,32000000,6,6,3800.0,12.0
4983,34,15500000,3,2,2100.0,14.3
4984,25,9200000,3,2,1400.0,10.3
4985,28,24000000,5,4,2900.0,8.0
4986,35,21500000,4,4,2863.0,7.0
4987,35,22000000,4,4,3000.0,8.0
4988,34,25500000,4,2,3000.0,10.0
4989,35,15000000,3,3,2000.0,8.0
4990,28,31000000,5,4,4000.0,12.65
4991,1,15000000,3,3,1900.0,10.0
4992,28,21000000,4,4,2990.0,7.0
4993,35,22000000,4,4,2850.0,8.0
4994,0,13500000,4,3,2500.0,7.0
4995,4,38000000,5,4,4250.0,15.0
4996,18,45000000,4,4,4400.0,7.0
4997,1,22000000,4,4,2700.0,11.6
4998,20,24000000,6,4,3000.0,10.0
4999,37,32500000,4,4,2750.0,17.5
5000,30,36000000,3,3,2294.0,6.0
5001,26,69000000,4,4,4500.0,11.2
5002,25,15000000,4,3,1900.0,8.0
5003,38,15000000,4,3,2000.0,8.0
5004,28,49000000,5,4,3200.0,10.0
5005,38,24500000,4,2,1380.0,15.0
5006,26,27500000,6,4,2850.0,8.0
5007,35,19800000,3,3,2450.0,11.0
5008,30,39000000,4,4,2150.0,6.0
5009,35,17500000,4,4,2750.0,9.5
5010,28,21000000,4,4,2650.0,7.0
5011,38,45000000,5,4,4100.0,10.0
5012,1,29000000,4,4,4000.0,10.0
5013,32,45000000,5,3,2850.0,10.5
5014,35,30000000,5,4,4500.0,16.0
5015,26,16100000,3,1,950.0,7.0
5016,23,47500000,4,2,2500.0,11.0
5017,28,22000000,4,4,2700.0,11.6
5018,28,29500000,4,4,3000.0,6.0
5019,28,17800000,3,3,1750.0,10.0
5020,35,19000000,4,3,3000.0,8.5
5021,28,23500000,3,3,1400.0,10.03
5022,28,24000000,4,4,2600.0,7.0
5023,4,26000000,5,4,3789.0,11.0
5024,35,13800000,3,3,1600.0,11.5
5025,35,8200000,3,2,1500.0,11.0
5026,1,13500000,5,2,2800.0,14.0
5027,21,5500000,2,1,1100.0,8.0
5028,38,57000000,4,4,3500.0,26.0
5029,22,22500000,5,4,3200.0,9.0
5030,28,12600000,3,3,1250.0,6.0
5031,13,95000000,7,5,3000.0,12.5
5032,3,180000000,5,5,6600.0,38.0
5033,25,18500000,4,3,2200.0,6.0
5034,18,37500000,4,3,2800.0,17.5
5035,34,25000000,4,4,2800.0,10.0
5036,28,26500000,4,4,3500.0,6.4
5037,28,17000000,4,4,2400.0,8.0
5038,3,38000000,5,4,5000.0,9.5
5039,3,35000000,5,5,3000.0,7.0
5040,35,30000000,5,4,4550.0,16.0
5041,35,17000000,4,3,2000.0,7.7
5042,38,22000000,4,4,2400.0,15.0
5043,27,15000000,3,2,1200.0,12.5
5044,35,21500000,2,3,2500.0,8.2
5045,18,55000000,5,6,3800.0,12.0
5046,4,25500000,5,4,4200.0,12.0
5047,26,27500000,4,3,2300.0,6.0
5048,35,25500000,4,2,3000.0,10.0
5049,22,6700000,3,1,1100.0,6.0
5050,20,8000000,2,1,1400.0,6.84
5051,25,14200000,3,3,2100.0,8.5
5052,15,340000000,6,5,7300.0,19.5
5053,18,45000000,4,2,3500.0,15.5
5054,32,55000000,5,4,3500.0,14.0
5055,27,29000000,4,2,3000.0,20.0
5056,20,6000000,3,1,1500.0,14.0
5057,1,8000000,3,2,950.0,8.5
5058,22,21000000,4,3,3000.0,8.0
5059,38,20000000,4,3,2850.0,8.0
5060,18,37000000,4,5,3500.0,10.0
5061,19,4850000,2,1,911.0,31.3
5062,28,17800000,3,3,1850.0,10.0
5063,4,33000000,5,4,3458.0,8.0
5064,3,35000000,5,5,3500.0,7.5
5065,28,29000000,5,5,3600.0,10.5
5066,32,28000000,3,2,3500.0,8.5
5067,22,22000000,4,4,2850.0,11.0
5068,35,22500000,5,4,3200.0,9.0
5069,34,39000000,7,5,5000.0,11.0
5070,1,16500000,4,3,2500.0,12.0
5071,18,28000000,5,3,1800.0,6.3
5072,22,7800000,3,1,1280.0,12.0
5073,22,15000000,4,2,1850.0,6.0
5074,29,26500000,3,2,2294.0,8.0
5075,28,23000000,3,2,2221.0,6.0
5076,32,85000000,4,4,4000.0,26.0
5077,20,11000000,3,1,2100.0,21.0
5078,35,21000000,4,4,2750.0,8.8
5079,28,21000000,4,4,2650.0,7.0
5080,35,17500000,4,3,3000.0,9.0
5081,35,21000000,4,3,3014.0,8.0
5082,22,7500000,4,1,2200.0,15.0
5083,25,15500000,3,2,2000.0,14.3
5084,3,150000000,6,6,6000.0,19.5
5085,35,12000000,3,3,1346.0,8.0
5086,28,29500000,4,4,3250.0,11.0
5087,32,47000000,5,4,4000.0,13.5
5088,1,17800000,4,2,2200.0,10.0
5089,1,14500000,5,2,3000.0,15.0
5090,38,41000000,4,4,3500.0,20.0
5091,28,17000000,4,4,2400.0,8.0
5092,29,7500000,2,2,1100.0,10.11
5093,34,29500000,4,4,3000.0,7.3
5094,35,21000000,4,4,2300.0,7.0
5095,32,38000000,4,3,2950.0,9.0
5096,32,75000000,4,4,4000.0,18.12
5097,35,22500000,5,4,3245.0,9.0
5098,29,9800000,2,1,1800.0,6.5
5099,22,7800000,3,1,1100.0,14.0
5100,13,60000000,4,3,3000.0,6.5
5101,1,12300000,3,2,1400.0,7.25
5102,4,35000000,6,3,3900.0,8.6
5103,35,21000000,3,3,2450.0,11.0
5104,5,6500000,2,2,544.0,2.5
5105,35,14700000,3,3,2144.0,8.6
5106,13,70000000,6,6,3050.0,22.0
5107,35,17500000,4,3,2100.0,9.0
5108,18,43000000,4,4,3000.0,6.0
5109,35,11500000,3,2,1600.0,6.0
5110,3,27500000,5,4,2400.0,9.5
5111,38,31000000,3,3,2800.0,7.75
5112,1,29000000,4,4,4000.0,10.0
5113,35,22000000,4,4,3145.0,10.0
5114,35,8800000,3,2,1356.0,7.5
5115,35,10800000,3,2,2100.0,6.0
5116,11,210000000,10,10,10000.0,17.5
5117,35,22000000,4,3,2200.0,8.0
5118,35,22000000,4,3,3000.0,8.0
5119,35,21000000,4,3,3000.0,8.0
5120,35,21000000,3,3,2400.0,11.0
5121,33,3300000,2,1,1800.0,10.0
5122,35,6800000,3,2,1500.0,12.5
5123,4,24500000,4,3,2000.0,7.5
5124,35,17500000,4,3,2000.0,9.0
5125,26,21500000,5,3,2500.0,10.0
5126,3,80000000,4,4,5000.0,14.0
5127,29,10500000,2,1,1300.0,13.5
5128,26,26000000,5,3,3500.0,6.5
5129,35,9800000,3,3,1256.0,7.0
5130,3,39000000,4,3,3224.0,10.7
5131,35,22500000,5,4,3254.0,9.0
5132,3,19000000,4,2,4500.0,10.0
5133,3,120000000,4,4,5000.0,20.0
5134,25,12000000,5,3,2500.0,8.0
5135,35,26000000,5,4,3680.0,11.0
5136,27,24000000,4,2,2000.0,10.0
5137,35,26000000,5,4,3785.0,11.0
5138,36,30000000,7,3,2400.0,12.6
5139,35,22500000,4,4,3650.0,9.0
5140,35,31000000,4,4,3999.0,10.0
5141,1,19500000,4,4,2450.0,10.2
5142,32,23000000,3,2,1220.0,7.5
5143,1,13000000,3,2,1450.0,10.0
5144,38,32000000,3,3,2600.0,10.0
5145,1,33800000,4,4,3150.0,10.0
5146,28,28000000,7,3,3650.0,20.0
5147,28,28000000,4,4,4000.0,10.0
5148,1,34000000,5,4,4200.0,26.0
5149,28,35000000,6,6,3800.0,12.0
5150,27,17500000,3,2,2000.0,31.5
5151,1,13500000,3,2,1750.0,10.0
5152,26,69000000,4,3,4500.0,11.0
5153,18,65000000,5,4,3000.0,19.0
5154,35,48000000,4,4,4000.0,15.0
5155,35,6975000,3,1,1350.0,20.0
5156,35,22500000,5,4,3210.0,8.0
5157,38,13600000,3,2,1900.0,4.0
5158,4,31000000,4,5,3200.0,6.3
5159,35,14700000,3,2,2400.0,25.0
5160,34,34500000,5,4,3250.0,9.7
5161,25,22500000,5,4,3210.0,8.2
5162,14,13500000,4,2,1300.0,3.5
5163,38,34000000,4,3,2850.0,7.5
5164,18,55000000,5,6,3750.0,12.0
5165,4,45000000,5,5,5000.0,15.5
5166,35,12000000,3,3,1680.0,6.0
5167,13,180000000,6,6,4600.0,8.5
5168,25,25000000,4,4,2800.0,10.0
5169,28,17800000,3,3,1700.0,10.0
5170,35,13500000,3,2,1456.0,10.0
5171,36,6300000,2,2,800.0,2.0
5172,28,20500000,4,4,2850.0,7.5
5173,38,36000000,6,6,3200.0,10.0
5174,28,20500000,4,4,2650.0,7.0
5175,35,22000000,4,4,2850.0,6.1
5176,20,8900000,5,2,2700.0,10.0
5177,28,27500000,4,5,4100.0,10.0
5178,35,15000000,4,3,1562.0,13.0
5179,4,29000000,4,3,3500.0,6.0
5180,35,16500000,4,3,2400.0,8.5
5181,18,47000000,4,3,4100.0,6.8
5182,19,7900000,3,1,1500.0,12.0
5183,4,17500000,6,3,2200.0,6.7
5184,35,27500000,6,5,3450.0,8.5
5185,28,28000000,4,4,3100.0,10.5
5186,1,13500000,3,2,1650.0,10.0
5187,22,12000000,3,3,1650.0,10.0
5188,28,24000000,4,4,2650.0,8.0
5189,25,25000000,4,4,2800.0,7.2
5190,28,18000000,4,4,2200.0,8.0
5191,28,22000000,4,4,2700.0,11.6
5192,13,345000000,4,3,5000.0,37.5
5193,35,13500000,3,3,1550.0,10.0
5194,38,32000000,4,4,2600.0,9.2
5195,1,26500000,4,3,2600.0,10.5
5196,18,40000000,5,5,4300.0,12.5
5197,35,30000000,5,4,3145.0,16.0
5198,28,24000000,4,4,2650.0,7.0
5199,32,95000000,7,5,2800.0,12.5
5200,18,28080000,3,2,2500.0,7.8
5201,4,29700000,4,4,3100.0,6.0
5202,35,10800000,3,2,2000.0,6.0
5203,28,17000000,4,4,2400.0,8.0
5204,28,17800000,3,3,1800.0,10.0
5205,35,22000000,5,6,3800.0,6.0
5206,38,26500000,4,4,2900.0,7.0
5207,18,165000000,9,8,3900.0,18.9
5208,38,42000000,4,4,3200.0,10.0
5209,38,32000000,4,3,2850.0,7.7
5210,35,9800000,3,2,1325.0,7.0
5211,1,18000000,4,4,2400.0,10.0
5212,32,32000000,4,3,3000.0,12.0
5213,35,11000000,3,1,1600.0,20.0
5214,38,30000000,4,3,3000.0,13.5
5215,35,16000000,3,2,1500.0,25.0
5216,35,22500000,4,3,3600.0,9.0
5217,36,170000000,4,3,5700.0,20.0
5218,38,120000000,5,5,9000.0,16.0
5219,38,58000000,4,3,3500.0,16.0
5220,35,21500000,5,4,2966.0,8.2
5221,4,31500000,4,3,3150.0,6.5
5222,32,38000000,4,3,2850.0,9.0
5223,35,19800000,3,4,2500.0,11.0
5224,22,8500000,2,2,2300.0,10.5
5225,17,6500000,2,1,520.0,2.0
5226,35,19000000,4,3,3000.0,8.5
5227,31,45000000,4,3,2500.0,7.0
5228,3,23000000,3,3,2000.0,8.0
5229,35,22000000,4,3,2200.0,8.0
5230,18,28000000,4,2,1500.0,9.6
5231,31,40000000,3,3,2500.0,10.0
5232,35,7900000,3,2,1500.0,8.0
5233,35,40000000,5,5,3800.0,10.0
5234,35,29500000,5,4,4120.0,16.0
5235,35,4800000,2,1,1500.0,8.8
5236,35,18500000,5,3,3000.0,8.0
5237,35,16000000,3,2,1500.0,25.0
5238,38,42000000,5,5,4500.0,11.5
5239,35,21000000,4,4,3002.0,8.0
5240,25,8500000,1,1,800.0,10.0
5241,22,11500000,3,2,1100.0,8.0
5242,36,27500000,3,1,1500.0,15.0
5243,22,24500000,6,2,2650.0,13.0
5244,35,19800000,5,3,3000.0,8.0
5245,34,15500000,3,2,2100.0,14.3
5246,13,57400000,6,4,3000.0,7.0
5247,35,15000000,4,3,1685.0,13.0
5248,26,69000000,4,3,4500.0,11.2
5249,35,9000000,3,1,1200.0,12.0
5250,35,21000000,3,3,2400.0,11.0
5251,3,28000000,5,4,3150.0,9.5
5252,28,28500000,4,4,2900.0,8.0
5253,35,26000000,5,4,3600.0,11.0
5254,25,29500000,4,4,3000.0,7.3
5255,38,25500000,4,4,2900.0,7.5
5256,28,17000000,4,4,2400.0,8.0
5257,35,25000000,5,5,3000.0,14.68
5258,35,13500000,3,3,1600.0,10.0
5259,3,20000000,3,1,1000.0,8.0
5260,36,44000000,3,3,4500.0,8.0
5261,4,27500000,5,3,2980.0,15.5
5262,5,6850000,4,3,500.0,1.2
5263,38,39500000,4,4,3600.0,14.0
5264,38,24000000,4,4,2650.0,8.0
5265,36,115000000,4,3,3200.0,20.0
5266,35,26000000,5,4,3600.0,11.0
5267,36,33000000,5,4,4500.0,11.0
5268,0,14000000,4,2,2000.0,21.0
5269,20,20900000,4,3,3000.0,9.0
5270,0,14000000,4,3,2800.0,19.7
5271,3,48500000,4,4,3850.0,10.5
5272,25,23500000,4,4,2480.0,8.0
5273,35,25500000,5,4,3700.0,11.0
5274,28,32000000,6,5,3850.0,12.0
5275,28,33000000,5,4,3500.0,12.0
5276,4,18500000,5,3,2789.0,8.0
5277,28,9800000,3,2,1170.0,3.75
5278,28,28500000,4,4,4300.0,10.0
5279,31,60000000,3,2,3000.0,12.45
5280,28,24000000,4,4,2850.0,8.0
5281,22,17500000,4,3,2000.0,6.5
5282,31,44000000,4,4,2400.0,8.5
5283,32,72000000,5,4,4850.0,21.5
5284,35,30000000,5,4,4500.0,16.0
5285,29,7600000,2,1,890.0,11.0
5286,38,30000000,4,3,2800.0,9.6
5287,34,25000000,4,4,2800.0,7.2
5288,20,6900000,2,1,1600.0,11.0
5289,35,9800000,3,2,1345.0,7.0
5290,28,22000000,4,4,2600.0,11.6
5291,3,68000000,5,4,3600.0,9.5
5292,3,38000000,4,4,3500.0,10.0
5293,18,9500000,2,1,800.0,5.0
5294,27,26000000,4,3,2100.0,7.85
5295,28,16000000,3,3,1650.0,10.0
5296,27,35000000,6,3,2596.0,15.13
5297,35,20000000,4,3,3142.0,6.3
5298,26,68000000,4,4,4500.0,11.2
5299,35,15700000,4,3,2350.0,7.0
5300,22,6500000,3,1,1000.0,10.0
5301,1,16800000,4,3,2400.0,6.3
5302,28,20500000,4,4,2900.0,7.0
5303,35,5000000,3,1,1470.0,8.75
5304,34,26000000,8,5,4000.0,18.5
5305,26,95000000,3,3,5000.0,12.0
5306,20,6500000,3,1,1000.0,6.0
5307,36,35000000,5,2,3000.0,23.0
5308,24,7000000,4,3,1450.0,2.0
5309,38,25000000,4,3,3100.0,10.2
5310,35,34000000,5,4,4500.0,10.0
5311,25,22500000,5,4,3600.0,9.0
5312,28,24000000,4,4,2650.0,8.0
5313,35,8000000,3,2,1350.0,7.0
5314,35,13700000,3,2,1600.0,10.0
5315,1,11000000,3,3,1200.0,7.3
5316,38,100000000,5,5,5500.0,20.0
5317,21,22500000,3,1,1200.0,8.6
5318,35,34000000,5,4,4500.0,10.0
5319,36,13500000,2,1,1680.0,8.8
5320,35,22000000,4,4,3158.0,10.0
5321,35,21000000,3,4,2650.0,11.0
5322,27,27500000,4,2,1800.0,12.9
5323,4,37000000,4,4,2800.0,11.0
5324,25,13900000,3,3,1600.0,8.5
5325,1,12000000,3,1,1250.0,7.25
5326,18,60000000,4,4,2700.0,10.0
5327,1,23000000,5,4,2650.0,8.0
5328,24,18000000,4,3,1600.0,9.0
5329,27,55000000,7,3,3400.0,26.0
5330,28,17500000,4,4,2200.0,8.0
5331,2,7500000,4,1,1134.0,30.0
5332,35,17500000,4,3,2100.0,9.0
5333,1,16000000,4,3,2500.0,14.0
5334,35,25500000,5,4,3785.0,11.0
5335,35,13700000,3,2,1600.0,10.0
5336,25,31000000,4,3,3576.0,10.8
5337,20,19500000,3,2,1680.0,7.2
5338,35,16500000,3,1,1300.0,11.2
5339,35,17500000,4,3,3000.0,9.0
5340,18,26000000,3,2,2000.0,8.0
5341,35,21000000,4,4,2560.0,11.0
5342,22,14500000,3,3,1400.0,10.0
5343,35,22000000,4,3,2700.0,10.0
5344,26,27000000,5,3,2600.0,6.18
5345,4,40000000,6,3,3200.0,15.0
5346,27,19000000,3,3,1626.0,10.0
5347,34,15000000,3,3,2650.0,10.0
5348,28,24000000,4,4,2600.0,7.0
5349,39,9500000,3,1,1500.0,5.0
5350,25,27000000,4,4,2180.0,8.0
5351,28,22000000,4,4,2600.0,11.6
5352,35,22500000,5,4,3012.0,9.0
5353,34,15500000,3,2,2100.0,14.3
5354,28,31000000,5,4,3800.0,7.5
5355,35,15500000,4,2,2450.0,6.5
5356,35,29500000,5,4,3986.0,16.0
5357,28,14000000,4,2,1800.0,6.5
5358,35,22000000,4,4,3210.0,10.0
5359,35,13700000,3,3,1356.0,10.0
5360,35,26000000,5,4,3478.0,11.0
5361,17,6500000,2,1,1000.0,3.0
5362,28,10500000,3,3,1400.0,10.0
5363,33,6500000,3,1,1000.0,19.43
5364,35,17500000,4,4,2750.0,9.5
5365,32,27000000,2,1,950.0,10.62
5366,38,26500000,4,4,3500.0,6.4
5367,22,6000000,3,1,1600.0,10.6
5368,1,13500000,3,3,1600.0,10.0
5369,25,18800000,5,4,5100.0,9.5
5370,28,24000000,4,4,2700.0,8.0
5371,35,9000000,3,2,1400.0,12.0
5372,32,50000000,4,4,3200.0,8.8
5373,35,11800000,3,2,2000.0,6.0
5374,4,29000000,4,4,3800.0,6.5
5375,1,29000000,4,4,4000.0,10.0
5376,35,22000000,4,4,3150.0,10.0
5377,4,25500000,5,4,3750.0,11.0
5378,38,26000000,4,4,3000.0,15.0
5379,38,31500000,4,4,2800.0,10.5
5380,3,18000000,3,4,2211.0,9.0
5381,28,24000000,4,4,2650.0,8.0
5382,34,6000000,3,1,850.0,10.0
5383,35,15000000,3,2,3000.0,9.3
5384,18,56500000,5,5,3091.0,12.0
5385,31,250000000,5,5,6500.0,20.0
5386,35,22500000,5,4,3125.0,9.0
