,0,1,2,3,4,5,6,7,8,9
71,5B/R 2 Storey House for Sale in Kiribathgoda near Kandy Rd.,14 Jun  8:52 pm,"Kiribathgoda, Gampaha","25,000,000",2 Storey House for Sale in Kiribathgoda Near Kandy Road. Tyre JunctionHouse is Based in weveldoowa Road.250 meters to Kandy Road. ,Kiribathgoda near Kandy Road.,5,3,"2,550.0 sqft",9.5 perches
72,House For Sale Kiribathgoda,15 Jun  2:27 pm,"Kiribathgoda, Gampaha","8,000,000","Single Story House 1.2km to Kiribathgoda. Land Size 5.65 perches. House Size 800 Sqft. 02 Bedrooms 14x20 Living Room,Dining area ,kitchen, 01 attached bathroom ,Electricity ,Tap Line Water.Close to Ederamulla Wattala,Mahara, Kadawatha . Close by -food city,Government,schools,Hospital and Kadawatha Highway.price 8 Million Negotiable.","30,Nathuduwa,Kelaniya",2,1,800.0 sqft,5.65 perches
73,3 Storied Brand New Luxury House for Sale in Kiribathgoda,20 Jun  1:05 pm,"Kiribathgoda, Gampaha","75,000,000","20 Purchase 6 Bed Rooms 6 Bathrooms6800 Sq.ftRoof top 650 sq.ftFull A/C CCTV Camera System 20th feet RoadVIP Area 1 km to KiribathgodaMakola Road, Thebiligasmulla,Sadun UyanaBiggest living area Beautiful Garden Area Valuable door,window (Teak Timber)Car park (for 3 Vehicles)","Makola Road,Thebiligasmulla,Sadun Uyana",6,6,"6,800.0 sqft",20.0 perches
74,House for Sale in - Sapugaskanda,13 Jun 12:03 pm,"Kiribathgoda, Gampaha","3,000,000","With 2 Bed Rooms, Living Room, Dining Room, Kitchen, Attached Bathroom.2km to Kaduwela Highway Entrance.8km to Kiribathgoda.7km to Kelaniya",Heiyanthuduwa,2,1,900.0 sqft,10.0 perches
75,Naturally Places New Morden House for Sale in Kiribathgoda,27 Jul  9:35 am,"Kiribathgoda, Gampaha","65,000,000","Naturally places New Morden 2Storey House For Sale in Kiribathgoda, makola, Galwala junction. ","Kiribathgoda, makola, galwala junction",7,4,"5,100.0 sqft",53.0 perches
76,House for Sale in Kiribathgoda,10 Jul 12:29 pm,"Kiribathgoda, Gampaha","20,000,000","Two story house for sale Property is close to kiribathgoda town 500m walking distance to Arpico, Thilakawardane, Mcdonalds etc. living room, 4 rooms, 2 bathrooms and a servant wash room. Land is 9 perch extentFloor area is 3400 sq.ft2 vehicle parking space with garden.10 ft hight boundry wall with roller gate.Natural water well and spacious garden.",4,2,"3,400.0 sqft",9.0 perches,
77,Luxury Living Space - Kiribathgoda,10 Jul 11:21 am,"Kiribathgoda, Gampaha","185,000,000","Modern House For Sale82 perch high land2 road entranceDouble height, split level,Italian marble floor,3 bedroomsLift FacilitiesPenthhouseLarge swimming poolpower generator3 phase powerbasement car parkRs.185 Million for immediate transferNo brokersCall us for more information..",Kiribathgoda Town,3,3,"5,000.0 sqft",82.0 perches
78,House for Kiribathgoda,10 Jun  3:58 pm,"Kiribathgoda, Gampaha","30,000,000",Kiribathgoda Makola Sagabo Mawathe  Angasampoorna Demahal Niwasa,306 B  Makola South Makola,4,4,"3,500.0 sqft",19.15 perches
79,4 Bed Room House in Kiribathgoda,20 Jul  1:33 pm,"Kiribathgoda, Gampaha","12,500,000","4 Specious Bed rooms (including servant room)3 Bath Rooms (including servant bathroom)Kitchen, Dining, Living, TV Lobby2 CourtyardsGarage with Roller door for 2 vehicles3.5 km to Kiribathgoda. 3 KM to Kadawatha600m to Colombo - Delgoda main roadNewly built house.",4,3,"2,350.0 sqft",10.0 perches,
80,House for Sale in Mawaramandiya, 8 Jun  3:34 pm,"Kiribathgoda, Gampaha","7,500,000",2 storey house for sale in Mawaramandiya . 6km to Kiribathgoda. 3km to Kadawatha. 75 lacks. Negotiable,Mawaramandiya,4,2,"1,200.0 sqft",8.1 perches
81,2 Story House for Sale in Kiribathgoda, 8 Jun 11:23 am,"Kiribathgoda, Gampaha","9,500,000","2 Story house, 800m to Kiribathgoda Town,Boundary wall with Gate.",4,2,"1,800.0 sqft",5.35 perches,
82,2 Story House for Sale in Kiribathgoda., 7 Jun  1:04 pm,"Kiribathgoda, Gampaha","66,000,000",2 Storey House for Quick Sale in Kiribathgoda.,Kiribathgoda,9,7,"3,500.0 sqft",16.8 perches
83,House for Sale in Kiribathgoda - Kaduwela Rd,27 Jul  3:51 pm,"Kiribathgoda, Gampaha","6,700,000",කිරිබත්ගොඩ - කඩුවෙල මාර්ගයෙන්(කොට්ටුන්න පාරෙන්)කඩුවෙල දිශාවට සමීපව පිහිටිඅනර්ඝ නිවස විකිණීමට.,Kiribathgoda - Kaduwela Rd,3,1,"1,500.0 sqft",10.0 perches
84,House for Sale in Makola,23 Jul  1:26 pm,"Kiribathgoda, Gampaha","7,500,000","2 storied house,  one house 3 bed rooms and 1 attached b.rm,1 servant b. rm. .another annex with 2 bed rooms and one attached b.rm. 14 perches land surrounded with boundry wall. 3 vehicles can park. Fully tiled. Concrete slab roof top available. Separate water and electricity for both houses.call for more details.7.5 million.Cash buyers welcome.",KIRIBATHGODA MAKOLA,3,2,"1,750.0 sqft",14.0 perches
85,House for Sale - Kiribathgoda,25 Jul  4:37 pm,"Kiribathgoda, Gampaha","6,000,000",House available for sale in kiribathgoda ,3,1,"1,500.0 sqft",8.0 perches,
86,Valuable House Property in Kiribathgoda Town,10 Jul 11:21 am,"Kiribathgoda, Gampaha","185,000,000","Modern House For Sale82 perch high land2 road entranceDouble height, split level,Italian marble floor,3 bedroomsLift FacilitiesPenthhouseLarge swimming poolpower generator3 phase powerbasement car parkRs.185 Million for immediate transferNo brokersCall us for more information..",Kiribathgoda Town,3,3,"5,000.0 sqft",82.0 perches
87,House for Sale Keselpadura Junction Makola Kiribathgoda, 6 Jun  4:07 pm,"Kiribathgoda, Gampaha","4,850,000","house at Keselpadura Junction, less than 100m to keselpadura junction on Gunarathana Mawatha. very close to Kiribathgoda and Kadawatha towns. 6.7 perch land. wall around the land. roller shutter gate with wicket gate. vehicle parking. cargill and keells within walking distance. very convenient location. respected neighbourhood.  government officer owned house selling due to relocation. urgent selling.",2,1,800.0 sqft,6.7 perches,
88,Two Storied Luxury House for Sale - Kiribathgoda,20 Jul 11:13 am,"Kiribathgoda, Gampaha","27,500,000",Newly Built Two Storied Luxury House for Sale in Kiribathgoda - Makola Road. With Modern Furniture.,"Kiribathgoda, Makola Road.",4,2,"2,900.0 sqft",10.0 perches
89,House for Sale in - Kiribathgoda, 4 Jun 12:10 pm,"Kiribathgoda, Gampaha","12,000,000","Beautiful Small Two Story House with A Rooftop, 8ft Parapet-Wall Around the House, Master Bedroom Is Ac, Modern Bathroom with Hot Water.Very Convenient Location, Walking Distance: 3 Mins to Vishaka School, Bus Stop, Makola Junction, Sapugaskanda Police Station, 6 -10 Restaurants / Takeaway Places. Temple5 Mins to Catholic Church, Keells Supermarket & Cargills / Food City.by Car: 3 Km / 5 Mins to Kiribathgoda Junction.",Batalanda Road,2,2,720.0 sqft,10.5 perches
90,House for Sale Kiribathgoda, 1 Jun  2:45 pm,"Kiribathgoda, Gampaha","9,000,000",දෙමහල් නිවසකි පහ. මහල සමිපූර්ණයෙන් වැඩ නිමවා ඇත. උඩුමහලට  පිටතින් පඩිපෙලක් යොදා ඇත. මහල් දෙකට වෙන වෙනම විදුලි මීටර සවිකර ඇත. කඩවත අධිවෙිගී පිවිසුමට 4km,KIRIBATHGODA MAWARAMNDIYA,4,3,"1,650.0 sqft",15.7 perches
91,"3 B/r 2 Storey House for Sale in Kiribathgoda, Mawaramandiya.",31 May 11:44 pm,"Kiribathgoda, Gampaha","7,200,000","2 Storey House for Sale Mawaramandiya, Meegahawaththa near Police Station.Low Price for Money Urgent.","Kiribathgoda, Mawaramandiya,Meegahawaththa.",3,1,"1,500.0 sqft",14.0 perches
92,2 Story Modern Luxury House Kiribathgoda,27 Jul  9:35 am,"Kiribathgoda, Gampaha","65,000,000","Naturally places New Morden 2Storey House For Sale in Kiribathgoda, makola, Galwala junction. ","KIRIBATHGODA, GALWALA JUNCTION MAKOLA",7,6,"4,160.0 sqft",52.0 perches
93,Valuable House in Kiribathgoda,10 Jul 11:21 am,"Kiribathgoda, Gampaha","185,000,000","Modern House For Sale82 perch high land2 road entranceDouble height, split level,Italian marble floor,3 bedroomsLift FacilitiesPenthhouseLarge swimming poolpower generator3 phase powerbasement car parkRs.185 Million for immediate transferNo brokersCall us for more information..",Kiribathgoda Town,3,3,"5,000.0 sqft",82.0 perches
94,House For Sale in Biyagama,30 May  3:49 pm,"Kiribathgoda, Gampaha","7,800,000",House For Sale in Biyagama,Biyagama,4,1,"1,500.0 sqft",20.0 perches
