,0,1,2,3,4,5,6,7,8,9
21,Super Luxury Tow Story House for Sale Kandana,15 Jul  9:24 pm,"Kandana, Gampaha","42,000,000",Brand new two story house for sale 20 purchase land 5895 square feet fully air conditioned 5 bedrooms with attach bathrooms hot water 1 office room to living areaDining room with teak pantry cupboard separate kitchen separate store roomSeven quarter double highest flashing Timber roof two car porchParking space 6 vehicles remote control gate 20 feet wide access RoadHigh residential area walking distance to keells super mark900 metres to ja -ela Highway entrance.Price 42 million negotiablePlease call genuine buyers only no broker please,5,4,"5,894.0 sqft",20.0 perches,
22,House for Sale in Hapugoda,14 Jul  1:09 pm,"Kandana, Gampaha","7,400,000",this house located on hapugoda kandana.near by jayasrigama ground2 bed rooms1 wosh room,2,1,"1,450.0 sqft",15.0 perches,
23,"Two Stories House for Sale in Nagoda, Kandana.",14 Jul  7:32 am,"Kandana, Gampaha","21,000,000","# We are genuine Real Estate Company in Kandana area.            ""EASY HOMES""--------------------------------This house situated in very calm and quite neighbourhood in Nagoda, Kandana.House consists of.◆ 04 bedrooms. ◆ 02 bathrooms. ◆ Living, dinning, kitchen with pantry. ◆ Tile and finishing roof. ◆ Parapet wall and gate.◆ Rs 210 Lakh.   (21 Million)-----------------------------------Please call genuine buyers only. Inspection strictly by appointment. ","Nagoda, Kandana.",4,2,"3,000.0 sqft",11.0 perches
24,House for Sale in Mahabage.,14 Jul  7:26 am,"Kandana, Gampaha","59,500,000","# We are genuine Real Estate Company in Kandana area.            ""EASY HOMES""--------------------------------This house situated in very calm and quite neighbourhood in Mahabage area. House consists of.◆ 03 bedrooms. ◆ 02 bathrooms. ◆ Living, dinning, kitchen with pantry. ◆ Veranda. ◆ Tile and ceiling. ◆ Parapet wall and gate.◆ 76.5 Perches. ◆ Rs 595 Lakh.   (59.5 Million)-----------------------------------Please call genuine buyers only. Inspection strictly by appointment. ",Mahabage.,3,2,"2,000.0 sqft",76.5 perches
25,House for Sale - Kandana,20 Jul 12:36 pm,"Kandana, Gampaha","4,000,000","Walpola Ragama bbrand new house for sale.2 bedrooms 1 washroom, 7 perches& and 1100 sqft.Living, kitchen, warrenda, concrete floor and slab.",Kandana,2,1,"1,100.0 sqft",7.0 perches
26,House for Sale Kandana,14 Jul  3:12 pm,"Kandana, Gampaha","26,000,000","Kandana Rilaulla two stories brand new house for sale.85% completed and 100% will be completed at the point of the sale.4 bedrooms, 3 washrooms, 16 perches and 2800 sqft.26 millionFully tiled, ceiling, attached bathrooms, modern pantry, land escaping garden, parapet wall and gate.1 km to Negombo road.Very convenient location to anywhere.Get your appointment before your visit.Genuine buyers only no brokers.",Kandana,4,3,"2,800.0 sqft",16.0 perches
27,House for Sale in Kanda,14 Jul  9:14 am,"Kandana, Gampaha","14,500,000","Ragama Kadawatha brand new house for sale in Ragama Kadawatha road.3 bedrooms, 2 washrooms, 2000 sqft, 10 perches.Living, dinning, pantry, veranda, parapet wall, gate, tiled, ceiling, attached bathrooms and land escaping garden.High residential area.14.5 million.Get your appointment before your visit.Genuine buyers only no brokers.",Kandana,3,2,"2,000.0 sqft",10.0 perches
28,House for Sale in Land value - Kandana,13 Jul  8:45 am,"Kandana, Gampaha","29,100,000",150 meters to Negombo Main Rd 28 perches. Have small House parapet walls &gate.. 15 feet access Rd.. very good place for Residence.Clear deedsMoney urgent.. 1p- 11 lahksNo brokers plz,Kandana Rilaulla,3,1,"1,200.0 sqft",28.0 perches
29,House for Sale Niwasipura Jaela,20 Jul  2:33 pm,"Kandana, Gampaha","8,800,000","#Situated in a scheme with decent neighborhood environment#Clear deeds #AC facility#Completely tiled#3 Bed room #2 Bathroom #Living, Dining, and Kitchen#Spacious garden#Electricity#Pipe borne water#Highly residential area#Parking for 1 vehicle#Boundary wall with 2 gates","niwasipura ,jaela",3,2,"1,200.0 sqft",7.73 perches
30,Brand New Luxury House for Sale at Kandana,19 Jul  6:13 pm,"Kandana, Gampaha","27,000,000",BRAND NEW LUXURY HOUSE FOR SALE AT KANDANA,4,3,"2,750.0 sqft",8.0 perches,
31,Morden House for sale in Kandana.,12 Jul  8:20 am,"Kandana, Gampaha","15,800,000","◆ Morden two stories house for sale in Eke Kanuwa, Kandana.◆ 03 bedrooms. ◆ 02 bathrooms. ◆ Living, dinning, kitchen. ◆ Car porch. ◆ Tile & ceiling. ◆ Parapet wall & roller shutter gate.◆ Rs 158 Lakh.◆ ( 15.8 Million )◆ High residents environment. ◆ Negotiate. ◆ Inspection strictly by appointment. ◆ Please call genuine buyers only. ◆ No brokers please.","Eke Kanuwa, Kandana.",3,2,"2,500.0 sqft",10.0 perches
32,House for Sale (Brand New) - Kandana,11 Jul  7:28 pm,"Kandana, Gampaha","7,800,000","Brand New House For Sale In Near Kandana Modern Architect Design House 03 Bed Rooms 01 Bath Room Complete Pantry with KitchenFully Ceiling Fully Tile Parepot Wall With Gate Tap Water , Electricity Facilities Face to Concrete Road 3km To Rilaulla Junction (Negombo , Colombo Main Road )Near De Mazenod College , OKI , St.Marys School500m to Gampaha , Kandana Main Road Very Good Residential Area Please Contact for More details","Ganemulla Road , Kandana",3,1,"1,250.0 sqft",9.0 perches
33,House in Kandana,11 Jul  8:35 am,"Kandana, Gampaha","9,800,000",Single story LUCKY HOUSE for sale in KANDANA9perches3bed rooms(MBR with Ac )1bath room with hot water1servent's bath room & toiletLiving roomDining roomPantryKitchenVerandaFully tiled & ceilingParapet wall & gate,"duwa road, kandana",3,2,"1,300.0 sqft",9.0 perches
34,House for Sale in Nagoda, 8 Jul 10:34 pm,"Kandana, Gampaha","9,000,000","-Owner-Mrs priyanthi-Location-Morawatta, Nagoda, Kandana-1km to Negambo Main Road-10 perches-3 bed rooms, 2 kitchens, living room, dinnig room,2 bath rooms-Ground floor fully completed",3,2,"2,722.5 sqft",10.0 perches,
35,Modern Two Storied House For Sale in Kandana, 8 Jul  4:07 pm,"Kandana, Gampaha","17,500,000",Modern Two Storied House For Sale in Kandana,Kandana,4,3,"2,500.0 sqft",10.0 perches
36,"2 Storey House with Rooftop and Annex Quick Sale in Kandana,Kapuwatta.", 8 Jul  2:46 pm,"Kandana, Gampaha","9,900,000","2 Storey House with Roof Top and Annex Quick Sale in Kandana,Kapuwatta,Kalaeliya,Pragathi Mawatha.","Kandana,Kapuwatta,Kalaeliya.",3,2,"2,000.0 sqft",10.0 perches
37,House for Sale in Kandana, 8 Jul  2:41 pm,"Kandana, Gampaha","18,000,000","Kandana Jayasrigama, near to Boys Town, newly build  upstair house, can use as two seperate houses, 18 purch land , car parking with surround wall and gate. Immediate sale. Contact. 072 0333943 .",5,5,"1,400.0 sqft",18.0 perches,
38,House in Kandana, 8 Jul 11:07 am,"Kandana, Gampaha","9,000,000",A modern House For a diesent FamilyHouse with 2 Bed roomsOpen VarandhaDining AreaTiled KitchenFull tiled bathroom and Servants ToiletLandscaped Beautiful wide GardenParking Space for 3 Vehicles,"Station Road, Kandana",2,1,"1,200.0 sqft",12.0 perches
39,"Two Storey House for Sale in Nagoda, Kandana.", 7 Jul 10:09 am,"Kandana, Gampaha","16,500,000","◆ Two storey house for sale in Nagoda, Kandana.◆ 04 bedrooms. ◆ 02 bathrooms. ◆ Living, dinning, pantry. ◆ Full tile & ceiling. ◆ Parapet wall & gate. ◆ High resident environment. ◆ Rs 165 Lakh.    ( 16.5 Million )◆ Please call genuine buyers only. Inspection strictly by appointment. No brokers please.","Nagoda, Kandana.",4,2,"2,500.0 sqft",11.0 perches
40,House for sale Kandana, 6 Jul  9:47 am,"Kandana, Gampaha","8,500,000","Kandana Balasoorya road single story house for sale.3 bedrooms, 2 washrooms, 1200 sqft, 11 perches.Ceiling, red floor, parapet wall and gate.8.5 million.Near by Kandana De Mazenod College.700 m to 276 bus route.Get your appointment before your visit.Genuine buyers only no brokers.",Kandana,3,2,"1,200.0 sqft",11.0 perches
