,0,1,2,3,4,5,6,7,8,9
12,House for Sale - Horana,14 Jul 10:21 am,"Horana, Kalutara","5,800,000","හොරණ නගරයට කි.මි. 10ක් දුරින්, හොරණ - කළුතර ප්‍රධාන මාර්ගයට මී. 150ක් දුරින් බටගොඩ හන්දියෙන් කාමර 3ක අංග සම්පූර්ණ නිවස විකිණීමට. නිරවුල් ඔප්පු","බටගොඩ, හොරණ.",3,1,"1,300.0 sqft",10.0 perches
13,House For Sale In Horana Kumbuka,12 Jul 12:20 am,"Horana, Kalutara","4,500,000","House for sale in kumbuka Location : Horana, Address: 93/C/14, Kaluwala road, Kumbuka South, Gonapola",3,1,"1,800.0 sqft",10.5 perches,
14,"Single Storied 4BR House for Sale in Koshena, Horana",10 Jul  2:53 pm,"Horana, Kalutara","15,000,000","Single Storied 4BR House for Sale in Maputugala Road, Koshena, HoranaNear to Hadhapangoda Exit in Central Expressway & Ratnapura Expressway23 Perches4 Bedrooms2 BathroomsDining RoomGardenFoundation for a Shop & 2 RoomsPlanted Tea, Coconut, PepperBoth Well Water & Pipe Born Water AvailableLocated in Calm Environment7 Minutes to Horana5 Minutes to Ingiriya500m to Poruwadanda Export ZoneNear to Schools Such As Horana Thakshila CollegeUrgent SaleNo BrokersSelling Price: Rs.15 MillionCall for More Details","Maputugala Road, Koshena",4,2,"2,000.0 sqft",23.0 perches
15,House for Sale in Horana,10 Jul  2:26 pm,"Horana, Kalutara","27,500,000",හොරණ කළුතර බස් මාර්ගයට මීටර් 500ක් දුරින් බැල්ලපිටියේ පිහිටි හොරණ කලාප අධ්‍යාපන කලාප කාර්යාලය පිටුපස කපුගල්ල පාරේ පර්චස් 15ක ඉඩම තුල පිහිටි අළුතින් ඉදිකරන ලද සුඛෝපභෝගී නව නිවස ද සමඟින් තවත තනි මහල් නිවසක් විකිණීමට ඇත. ඉඩම වටේට තාප්පය සහිතයි. උඩුමහල කාමර 3යි. 2ක් ACපහළ මහල කාමර 1 - AC,Horana,4,4,"2,500.0 sqft",15.0 perches
16,House for Sale - Gonapala, 9 Jul  2:58 am,"Horana, Kalutara","3,200,000",#11 Perch#03 Bed Rooms#Hall#Dinning Room#Kitchen #Toilet #Electricity/Water#300 meters 120 Horana Colombo Bus Road#2 km Gonapala Junction ,94.Nawagamugoda RD kubuka south gonapola,3,1,"1,200.0 sqft",11.0 perches
17,House for Sale in Horana,10 Jul  4:32 pm,"Horana, Kalutara","7,500,000","හොරණ නගරයේ 20 කණුව ප්‍රධාන පාර මාර්ගයට 200m දුරින් පිහිටි නිවස සහිත පර්:20 ඉඩම විකිණීමට ඇත. වටේට තාප්ප ගසා ගේට්ටු දමා ඇත. නිදන කාමර 03, නාන කාමර 01, කෑම කාමරය හා මුළුතැන්ගෙය. වර්ග අඩි 800 යි. නළ ජලය, විදුලිය, දුරකථන ඇතළු සියළු නාගරික පහසුකම් සහිතයි. නිවස වටා ආරක්ෂිත කැමරා සවි කර තිබේ. නාගරික සැප පහසුකම් වලින් අනූන නිස්කලංක පරිසරය. පදිචියට කදිමයි. ප්‍රධාන පාරේ සිට එතරමි දුර නොමැති බැවින් කාර්යාලයකටද සුදුදුයි. ප්‍රධාන පාසල් වලට, පෞද්ගලික හා රජයේ රෝහල් වලට සහ සුපිරි වෙළද සැල් වලට ඇවිද යන දුර. උසාවිය, පොලිසිය, තැපැල් කාර්යාලය අතේ දුරින්. මුදල් හදිස්සියකට ඉඩමේ වටිනාකමට ඉක්මනින් විකිණීමට අවශ්‍යයි.","20 කණුව, රත්නපුර පාර, හොරණ",3,1,800.0 sqft,20.0 perches
18,Horana House for Sale - MCP P607, 7 Jul  3:35 pm,"Horana, Kalutara","12,000,000","Well-ventilated Fully Furnished Upstair House ideal for Company Holiday Home between Oya & paddyfields in well-kept housing estate. Access to 2 highways. Ruwanpura Expressway E06 is expected to begin construction soon just 1km from our Housing Estate. Key Govt Depts will soon be moved to Horana & Manipal University plans already laid. Oya & well baths, lots of wild birds. Scenic, salubrious, quiet surroundings, cool. 7km from Horana, 3km from Poruwadanda on bus route. Clear deed.",3,2,"2,200.0 sqft",37.0 perches,
19,House | for Sale Horana - HH645, 7 Jul  2:48 pm,"Horana, Kalutara","30,000,000","#. BEAUTIFUL 2 STORIED HOUSE AT BATUWITA ROAD, HORANA",4,2,"1,800.0 sqft",100.0 perches,
20,House for Sale Horana, 5 Jul  1:05 pm,"Horana, Kalutara","13,000,000","2 Storey House For Sale in Poruwadanda,Horana",horana,4,2,"1,800.0 sqft",30.0 perches
21,House for Sale in Horana - Pokunuvita, 5 Jul 11:40 am,"Horana, Kalutara","7,400,000","කාමර 4, බාත්රූම් 2, සාල 2, මුලුතැන්ගේ සමඟ ටයිල් කල අංග සම්පූර්ණ දෙමහල් නිවස විකිණීමටවටේ තාප්ප බැඳ ගේට්ටු දමා ඇත. නල ජලය, විදුලිය සහිතයි. නිරවුල් ඔප්පු, 120 - 450 බස් පාරට මී. 650යි. ගැලනිගම අධිවේගී පිවිසුමට කි.මී. 3යි. හොරණ නගරයට කි.මී. 3යි.දීර්ඝ කාලීන බදු දීමට වුවද හැක.","ප්‍රේමතිලක මාවත, මීවන, පොකුණුවිට, හොරණ.",4,2,"2,200.0 sqft",7.0 perches
