,0,1,2,3,4,5,6,7,8,9
78,House For Rent in Pilimathalawa,19 Jun 10:23 am,"Pilimatalawa, Kandy","25,000","3 bedroom house for rent with 2 bathrooms, kitchen, and large living roomLocated in front of a main road3 bus routes to KandyCalm and safe neighborhoodClose by shopsParking for vehicles availableFor families only",3,2,500.0 sqft,20.0 perches,
79,House for Rent Katugastota/kandy,25 Jun 11:44 am,"Katugastota, Kandy","11,000","කටුගස්තොට -මඩවල පාරට මි.450ක්  දුරින් කටුගස්තොට වැදගත් පරසරය නිදන කාමර 1 ,නාන කාමර 1,මුළුතැන් ගෙය සමග ඇනෙක්සිය කුලියට දීමට දෙදෙනෙක්ට වඩාත් සුදුසුය6 මසක අත්තිකාරම් මුදල් අවශ්‍යයි","Madawala Road, Katugastota",1,1,500.0 sqft,25.0 perches
80,House For Rent - Pilimathalawa,18 Jun  2:48 pm,"Pilimatalawa, Kandy","25,000","පිළිමතලාව නගරයේ පිහිටි කාමර 2, බාත්රුම් 1, වැසිකිලිය, මුළුතැන්ගෙය සහිත නිවස ගෘහ භාණ්ඩ සමග කුලියට දීමට තිබේ.",Pilimathalawa Town,2,1,"1,500.0 sqft",15.0 perches
81,Beautiful Hill Side Kandy Property for Rent,18 Jun 11:08 am,"Kandy, Kandy","150,000","Beautiful Kandy Property for lease. Ideal property for foreign Diplomats, teachers or doctors. Property available furnished or unfinished.Brokers entertained. For more info, please call.","No 195/7/A, Upper Lane, Richmond Hill, Heerassagala ,Kandy, 20000 Kandy, Sri Lanka",6,8,"10,000.0 sqft",45.0 perches
82,House for Rent in - Tennekumbura,17 Jun  7:16 pm,"Kandy, Kandy","40,000","Thennekumbura, Large House with Below Facilities Is to Rent3 Bed Rooms with Attached Bathrooms 2 Living Rooms2 Dining RoomsLarge Kitchen Servant Bedrooms with Bathroom Car Parking Facility Available",3,3,"2,500.0 sqft",20.0 perches,
83,House For Rent In Kundasale,18 Jul  5:21 am,"Kundasale, Kandy","24,000","House for rent within the Galmaduwawatta scheme in Kundasale20 mins drive to kandyLarge house which has been recently renovated20 perch landParking for 2 vehiclesPrice negotiable after inspectionLocated within close proximity to supermarkets, hospitals and convivent wide road accessLocated in a residential area with a friendly neighborhood","Galmaduwawatta, Kundasale",5,2,"2,800.0 sqft",20.0 perches
84,Brand New One Story House for Rent in Kandy, 7 Jul 11:55 am,"Digana, Kandy","22,000",Fully completed one story brand new house for sale in a rapidly increasing residential neighborhood at Kandy.- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -- 10 Perches with landscaped front garden area- The house is completely tiled and ceiling roof- 2 Bedrooms- 1 Bathroom- Living area- Kitchen and Modern Pantry- Parking space (2+ vehicles can be parked)- House is fully secured by surrounding wall and a fence- Pipe born water and Electricity - 2 min to Victoria Range Bungalows- 25 min to Kandy town- 10 min to Pallekele International Ground and BOI,Digana | Kandy,2,1,"2,178.0 sqft",11.0 perches
85,House for Rent in Kandy Balagolla,14 Jul  9:17 am,"Kandy, Kandy","24,500","Kengalla summer city 2 scheme. Balagolla BOI to home only 1.5 km. Near the Kengalla Primary School.  Upstair have three open verendas, 1 bed room, TV Area, Dressing Room, 1 bath room.  Down stair have kitchen, Pantry, Diening room, Verada and bath room. Out side servant toilet. Fully curtains and tiled.  I want 10 Month key money.",2,2,"2,000.0 sqft",15.0 perches,
86,House for Rent Kandy,17 Jun  2:47 pm,"Kandy, Kandy","35,000","KANDY -PERADENIYA  ROADnear the  kingswood college,Arpico ,suwasevana ,Asiri Hospital Good environment ,1st floor for rent pls. No Brokers",PERADENIYA ROAD KANDY,3,2,"2,200.0 sqft",15.0 perches
87,"House for Rent In Padiwatta, Naththarampotha",19 Jul 10:46 pm,"Kundasale, Kandy","28,500",3 bedroom 1 attach bathroom living room dinning and a kitchen sepperate house with boundary wall servant toilet. near kandos company walking distence (800m) from kandy digana main road all facilities available like food city leading schools and bank etc just 6-7 km to kandy and friendly neighbour hood,"Padiwatta, Naththarampotha, Kundasale",3,1,"1,000.0 sqft",17.5 perches
88,House for Rent in - Kandy,16 Jun  2:24 pm,"Kandy, Kandy","23,000",House for Rent in Warathanna.3 Bedroom with One Bathroom and Living Room /kitchen.  4 Km Away from Kandy and Katugasthota Town.1 Km to Peradeniya University and Hospital.Fully Tile Floor Separate Water and Electricity .,3,1,"1,500.0 sqft",10.0 perches,
89,"House for rent in Pannwila, Kandy", 7 Jul 11:45 am,"Kandy, Kandy","19,900","3 Bed rooms,2 wash rooms with hot water in Kandy Panwila.Ground Floor with •	Parking available for upto 2 vehicles on 25 perch land. •	Electricity•	Tiled floor with pantry, kitchen.•	You can see the Unnasfalls mountant from the house.•	Without furniture•	Only the goundfloor of this house is for rent!",3,2,"2,000.0 sqft",25.0 perches,
90,House for Rent Peradeniya,15 Jun  6:46 pm,"Peradeniya, Kandy","25,000","Fully tiled house having 2 bed rooms,pantry,dinning& living rooms,one bathroom,servent bathroom at koshinna town (2km from peradeniya town) specially suitable for office,doctor or university lecturer who works at peradeniya",2,1,"1,500.0 sqft",10.0 perches,
91,Furnished House for Rent in Peradeniya, 7 Jul 11:33 am,"Peradeniya, Kandy","35,000","A fully furnished Annex at Peradeniya Located in a very quiet, highly secure area with friendly neighbor’s , Green  environment.Calm and peaceful environment2.5 km to the Peradeniya City, Botanical Garden, University & 9 k.m to Kandy City.1.5km to Colombo Kandy Road.300 m to nearest bus stop.2 km to nearest Railway stationThe House• 2 Bed Rooms with 1 bathroom (one Double bed room and One single bed room)   ( If need can add  another furnished double bedroom with extra payment)• With a garden• Balcony• Fully Furnished • Fully Equipped Kitchen.• Fully TiledAmenities included:• TV, Washing Machine, Fridge, Ironing. Microwave• Cable TV Facility • Hot Water• Free Parking Facility• WiFi FacilityMonthly Rent Rs 35000/= (Bills Not included –( Electricity ,Pay TV ,Wi-Fi bills) )There is another separate room in down stairs with furniture, attached bathroom with hot water, Balcony. This room can add to the main annex and then price will be 50000/=  Reservation will be made upon phone and the receipt of Three months advance payment. Monthly rent to be paid in beginning of the month. Advance payment will be refunded end of the rent period. House is now available and can see the day time.For inquires, any information, details, etc., please contact.Priyangani 071 9696999","217/8, 5th Mile Post, Murutalawa Rd, Peradeniya",2,1,"1,500.0 sqft",10.0 perches
92,Rent a house - Gampola,15 Jun  1:22 pm,"Gampola, Kandy","10,000",Gampolath galahath athara panvilathenna pradeshaye  itha ramaneeya parisarayakin yuktha bed rooms 3 samanvitha niwasak.gampola nagarayata 45min  saha galaha 30 min durin pihita atha.Pradana para asalinma niwasa pihita atha. Niwasatama vahanayak ganimata puluwanl,3,1,"1,500.0 sqft",80.0 perches,
93,House For rent Kandy,14 Jun  5:08 pm,"Kandy, Kandy","25,000",Kandy town to 10 minPeradeniya town to 10All facility (Water / Electricity)Parking,"No. 44/3/F, Galkotuwa Rd, Bowala, Kandy",3,1,"2,800.0 sqft",25.0 perches
94,House For Rent - Wattegama,14 Jun  3:34 pm,"Wattegama, Kandy","20,000","4 rooms,kitchen,living area,barthrooms,garage ...etc","123/A yatirawana,wattegama",4,2,"1,500.0 sqft",19.0 perches
95,House for rent in Anniwatte,13 Jun  2:24 pm,"Kandy, Kandy","55,000","Luxury Apartment type house in George E. De Silva Mawatha, Kandy.3 bedroomslarge hallModern kitchenA balcony with a scenic view1 bathroom with hot water facilities. House is situated in a highly residential Neighbourhood in Kandy. Close proximity to supermarkets, Government and International schools such as Kingswood college, Girls High School, Springfield college and a Gateway college. 3 km to Kandy town ( 5 mins). A peaceful neighbourhood for families, and also office use. Parking available for 1 vehicle.",3,1,"3,200.0 sqft",24.0 perches,
96,House for Rent Gelioya,21 Jun  7:09 pm,"Kandy, Kandy","26,500","in GelioyaTwo storiedNewly renovated house with three bed rooms , kitchen , dinning and living rooms with one wash roomParking availablelooking for a small family for long term staysix month advance requiredcontact for more info","Gelioya,Kandy",3,1,"2,000.0 sqft",12.0 perches
97,House for Rent in Thalwaththa,12 Jun  2:10 pm,"Kandy, Kandy","35,000","මහනුවර ධර්මරාජ විදුහලේ සිට 1km දුරින් මහනුවර නගර සීමාව තුල පිහිටි සියලු පහසුකම් සහිත නිස්කලංක පරිසරයක පිහිටි දෙමහල් නිවස  කුලියට දිමට තිබෙ.-නිදන කාමර තුනක්, ලොකු සාලය, මුලුතැන්ගෙය හා නාන කමර 2කින්  සමන්විතයි.-වාහාන නැවතිය හැකි ඉඩපහසුකම් සහිතයි.තල්වත්ත UDF සිට 300m ඇතුලට නිවස පිහිටා ඇත.",3,2,"1,800.0 sqft",30.0 perches,
98,House for Rent at Kandy,17 Jun  9:27 am,"Kandy, Kandy","75,000","Kandy Apartment - 2nd floor2 AC Triple bed rooms with attached Bathrooms. Large sitting & dining hall, Pantry, 2 Kitchens, Servant’s Toilet, Backyard. Hot water (solar energy), Garage, Security cameras. Fully furnished. Distance from Lake round 900m. Lease at Rs 75,000.00",2,2,"2,000.0 sqft",22.0 perches,
99,House for Rent Kandy / Lewella,11 Jun  3:46 pm,"Kandy, Kandy","30,000",3 km to Kandy TownNear Dharmaraja & Mahamaya Colleges3 Bed rooms1 Bath roomHouse with all facilitiesParking Available,"Lewella, Kandy",3,1,"3,000.0 sqft",15.0 perches
100,House for Rent Udarata,11 Jun  1:08 pm,"Kandy, Kandy","100,000","New 3 Story House Located in Udarata Sandella -Haragama,10km From Kandy City.House Facing Victoria Tank and Dumbara-Knuckles Mountain,Seven Rooms with Attach Bathrooms with Hot water /AC /Peo TV / WiFi and Fully Furnished.Sale Or Rent",7,6,600.0 sqft,15.0 perches,
101,House for Rent in Kundasale,11 Jun 12:34 pm,"Kundasale, Kandy","22,000",House for rent in Kundasale.,"53/3, Jayalatha Waththa, Kundasale",2,2,"4,000.0 sqft",15.0 perches
102,Luxurious House for Rent in Kandy, 1 Jul  2:47 pm,"Ampitiya, Kandy","100,000","This fully furnished luxury property, located in Ampitiya (15 minutes away from the center of Kandy), consists of 4 air-conditioned bedrooms with fully equipped attached bathrooms (including hot water) and private balconies. The house includes also a servant room provided with its own bathroom, spacious living areas on each floor, a dining room, a pantry, and a modern kitchen. Moreover, this property encompasses a beautifully landscaped garden, a rooftop terrace and a garage with a remote controlled rolling door.In addition, this property, which is surrounded by a quiet neighborhood, is walled from all sides.Previously, the house has been used as a bed and breakfast for foreign tourists and it would be ideal as an executive quarters/circuit bungalow and for foreigners looking for a long-term stay.","VC 65/3, Polwatta Road, Meddepathana, Ampitiya, Kandy",5,5,"3,500.0 sqft",30.0 perches
103,Fully furnished house for rent in Balagolla,21 Jun  1:49 pm,"Kandy, Kandy","20,000",Newly built fully tiled 1 bedroom house for rent at Balagolla. close to B.O.I. industrial zone Pallekale. Bathroom with hot water. sitting area. separate entrance to the house. parking available.,1,1,"1,000.0 sqft",10.0 perches,
104,House for Rent Katugastota,17 Jul 12:23 pm,"Katugastota, Kandy","16,000",House for rent near to katugastota / down floor Near to sussex / Anthonys / colombo international collages2 Bed rooms (15 x 15 / 10 x 10)Attached Bathroom +kitchen/hall parking availableonly for good family  / no dog allow3 KM to Katugasota2 Km to Polgolla,"Navayalathanna , katugastota",2,1,"1,100.0 sqft",26.0 perches
105,House For Rent Kandy, 9 Jun  1:08 pm,"Kandy, Kandy","100,000","BRAND NEW HOUSE  ..Upper Floor3 Bed Rooms with attached Bathrooms, Large Size Lobbies Balconies, , Fully tiled Floor Pannoramic View Hanthana Very Residential Area.. Walking Distance to Girls High School, Viharamahadevi Balika , Nihals Supper.. Delight.Balaji thosai Shop and to Peradeniya Road, Vehicle parking Available..Near Imperial Colllage..and Few saloons..Ideal for Small Family,,, Very Very Safe Place for Living, Calm Environment..No Brockers PLease",Near to Kandy Girls High School (50m)..  Dodamwala Road,3,3,"1,500.0 sqft",10.0 perches
106,House for Rent in - Nawalapitiya,10 Jun  8:31 pm,"Nawalapitiya, Kandy","25,000","3 Bed Rooms1 BathroomLiving, Dinning, KitchenNear the Ceylon Electricity Board Depot1.5Km from Nawalapitiya Town",3,1,"1,429.0 sqft",12.0 perches,
107,House for Rent in Kandy, 8 Jun 10:52 pm,"Kandy, Kandy","60,000",3 story house:4 Bedrooms 3 Bathrooms1 Servant room with bathroom,5/32 uplands Kandy,5,4,"1,500.0 sqft",6.0 perches
108,House for Rent at Ampitiya, 8 Jun  3:58 pm,"Ampitiya, Kandy","25,000",Ideal for couple or small familyCar park available,"301, 3rd mile post, Ampitiya, Kandy",2,1,"1,000.0 sqft",10.0 perches
109,House for Rent in Kandy, 8 Jul  4:10 pm,"Kandy, Kandy","21,000",Bed rooms 3Living roomKitchen & Bath room.,"Udabowala, Kandy",4,1,"1,100.0 sqft",24.0 perches
110,House For Rent In Kundasale,18 Jul  5:21 am,"Kundasale, Kandy","24,000","House for rent within the Galmaduwawatta scheme in Kundasale20 mins drive to kandyLarge house which has been recently renovated20 perch landParking for 2 vehiclesPrice negotiable after inspectionLocated within close proximity to supermarkets, hospitals and convivent wide road accessLocated in a residential area with a friendly neighborhood","Galmaduwawatta, Kundasale",5,2,"2,800.0 sqft",20.0 perches
111,"House for rent in Pannwila, Kandy", 7 Jul 11:45 am,"Kandy, Kandy","19,900","3 Bed rooms,2 wash rooms with hot water in Kandy Panwila.Ground Floor with •	Parking available for upto 2 vehicles on 25 perch land. •	Electricity•	Tiled floor with pantry, kitchen.•	You can see the Unnasfalls mountant from the house.•	Without furniture•	Only the goundfloor of this house is for rent!",3,2,"2,000.0 sqft",25.0 perches,
112,An Upstair for Rent in Lewella,23 Jun  7:44 pm,"Kandy, Kandy","30,000","An Upstair for rent in lewella.5 km to KCCAmple parking space.3 Bed Rooms,1 bathroom, Large Living Room,Dining/Pantry.Professionals are preferred.","65/2,Lewella Kandy",3,1,"2,500.0 sqft",10.0 perches
113,House for Rent in - Peradeniya, 7 Jun  5:32 pm,"Peradeniya, Kandy","30,000","Single Story 3 Bedroom House for Rent. Common Bathroom with Hot Water. Separate Kitchen. Large Dining and Living Area. Slt Landline Telephone Facility. Separate Servants Toilet. Calm and Peaceful Environment. Location 1km from Peradeniya. 300m from Gannoruwa. Close to New Kandy Asiri Hospital, Peradeniya University, Etc.",3,1,"1,300.0 sqft",1.0 acres,
114,House for Rent in Dangolla Kandy,30 Jun  9:41 am,"Kandy, Kandy","42,500",House for Rent in Dangolla=================,"Dangolla, Kandy",2,1,"1,500.0 sqft",8.5 perches
115,Luxury House for Rent in - Katugastota, 7 Jun 12:38 pm,"Kandy, Kandy","58,000","New Luxury, Charted Architec Designed House on Rent. House Completed in 2018. 04 Bedroom, 02 Storage House, 02 Vehicles Can Be Parked. Exactly 800m to Katugastota Town and 3.5 Km to Kandy Clock Tower. Close to St. Anthony's College, Cis, Gateway.Actual Photos Attached. Price Very Slightley Negotiable.House Can Be Given Till 31-December-2019 Only.",Katugastota,4,2,"2,300.0 sqft",14.0 perches
116,House for Rent in Peradeniya, 6 Jun 10:44 am,"Peradeniya, Kandy","22,500","පේරාදෙණිය එදඬුවාව පාර, පොල්ගහමුල හන්දියේ පිහිටි කාමර 3ක අනෙක්සිය  කුලියට දීමට ඇත.3 Bedroom Annex  for rent in Peradeniya, Edaduwawa Road, Polgahamula Junction.","Polgahamula Junction, Edaduwawa Road, Peradeniya",3,1,"1,500.0 sqft",15.0 perches
117,House for Rent - Polgolla,17 Jun  3:50 pm,"Katugastota, Kandy","17,000",පොල්ගොල්ල විවෘත විශ්වවිද්‍යාලයට ඉතා ආසන්නයේ කාමර 02ල නාන කාමර 01ල සාලයල කුස්සිය සහිත  ඇනෙක්සියක් කුලියට දීමට තිබේ.පොල්ගොල්ල - වත්තේගම ප්‍රධාන පාර පෙනෙන දුරින්ල නිස්කලංක පරිසරයක පිහිටා ඇත. වැදගත් කුඩා පවුලක් සදහා ඉතා සුදුසුය.,"No.65/2, Palliyawela,Polgolla",2,1,"3,500.0 sqft",15.0 perches
118,Luxury House for Lease in Peradeniya,20 Jun 10:22 am,"Peradeniya, Kandy","150,000","Situated at Gannoruwa, this calm and quiet luxury residence is ideal for hospitality industry or for circuit bungalow or for a company. It's also suitable for a foreign expatriate for long term lease. ",6,5,"3,500.0 sqft",25.0 perches,
119,House for Rent in Gohagoda, 5 Jun  3:25 pm,"Katugastota, Kandy","17,000","House for rent in gohagoda jayanthi road.2km from katugastota town and 3km from gatabe junction.2 bed rooms,1 bathroom ,living room and kitchen.parking is available.suitable for a small family.calm and protective area.price can be negotiated.call for more details",2,1,"1,000.0 sqft",40.0 perches,
120,House for Rent in Watapuluwa, 5 Jun 11:23 am,"Kandy, Kandy","60,000","House for Rent or Lease in Watapuluwa, Kandy5 bed rooms with 3 attached bathroomsClose to Colombo International School (CIS)On the main bus routeAmple parking spaceCalm neighborhoodScope for further development into a guest house or a circuit bungalow",5,3,"2,000.0 sqft",60.0 perches,
121,House for Rent Katugasthota, 5 Jun 10:14 am,"Katugastota, Kandy","40,000",Newly constructed house. Close proximity to Kandy town (4km) and Katugasthota town (700m). Fully furnished . Very calm and quiet surroundings.Suitable for executives and high professionals .*parking facility with a garage * Servent's toilet and a room*Dialog TV,"Ranawana road ,Katugasthota",3,2,"2,200.0 sqft",20.0 perches
122,House for Rent - Kandy,12 Jun  6:42 pm,"Kandy, Kandy","250,000","This home is located in Heerassagala in a well secured, tranquil and respectable neighborhood. ",5,4,"3,000.0 sqft",16.0 perches,
123,Hose for Rent in Kandy - Heerassagala, 6 Jun  6:59 pm,"Kandy, Kandy","65,000","House for rent in Heerassagala, 3.5 km from Kandy  clock tower  and 600 meters from  Keels super Mulgampola",Kandy - Heerassagala Road,3,2,"1,500.0 sqft",16.0 perches
124,House For Rent - Watapuluwa, 4 Jun  7:28 am,"Kandy, Kandy","32,000",100m to the Colombo Internantional School - Kandy. 5 minute drive to the Kandy Town. With all infrastructure facilities.,2,1,"2,500.0 sqft",10.0 perches,
125,නිවසක් බදු දීමට කටුගස්තොට, 3 Jun  9:44 am,"Katugastota, Kandy","17,000",කටුගස්තොට රණවන පාරේ ජනරජ විදුහල අසල දෙමහල් නිවසක පහත මාලය බද්දට දීමට ඇත. ගෙවත්තක්ද සහිතයි.,2,1,"1,800.0 sqft",31.0 perches,
126,House for Rent at Peradeniya, 2 Jun  7:08 pm,"Peradeniya, Kandy","20,000","Near by peradeniya railway station,campus (1km) and Kiribathkumbura town (1km). Electricity,water and vehicle parking space is available. Calm environment.","Edanduwawa,Peradeniya",2,1,822.0 sqft,10.0 perches
127,Brand New House for Rent Near Peradeniya, 4 Jun  8:25 pm,"Gampola, Kandy","19,000","Ideal place for those who seek peace of mind away from the busy cities with absolute  privacy and surrounded by breath taking scenic views of hill the country. complete brand new ECO friendly house for rent, includes furniture, 02 attached fully tiled bathrooms, kitchen with pantry, living and dining area, servant toilet, ample parking.carpet road, near the bus roots from Gampola, kandy, galaha, doluwa.20 minutes drive to peradeniya university. 19,000/= per month, price negotiable.","No 01, Guru kele, Nillamba",4,2,"1,000.0 sqft",80.0 perches
128,Spacious House for Rent in Watapuluwa, 1 Jun  1:53 pm,"Kandy, Kandy","90,000","Spacious beautifully furnished house close to Colombo International School, Polgolla Dam,highly residential area, good and quiet neighbourhood, carport, parking lots, garden, solar system for hot water, veranda, upstairs spacious balcony, 5 bedrooms with fans, 3 bathrooms, 2 office rooms with furniture, 1 storeroom inside and 1 storeroom outside, servant bathroom, separate annex  for guests, children's playground in walking distance, bus stand close by, 7 min. drive to town by car.In case that furniture is not wanted, it can be removed and rent can be adjusted.",5,3,"1,500.0 sqft",40.0 perches,
129,House for rent - Peradeniya,31 May  7:59 pm,"Peradeniya, Kandy","26,000",Kitchen Bathroom 1 - TiledLiveing area- Tiled Dining room Bed rooms 2,"71/3 Galandahena, Weliheeriya, Udaperadeniya",2,1,"1,200.0 sqft",31.0 perches
130,House for Rent in Kundasale, 1 Jun 10:54 pm,"Kundasale, Kandy","18,000",නිදන කාමර 3 ක් හා නාන කාමරයක් සහිත නිවසේ පහල මාලය කුලියට දීමට ඇත.(සිOහ සුපර් ලග ඇතුල් පාර ),"No 16/1,Pathum uyana,pallekale,kundasale",3,1,"2,000.0 sqft",20.0 perches
131,House for Rent in Pilimatalawa,30 May  9:22 pm,"Pilimatalawa, Kandy","50,000","Owners in colombo, can rent downstairs only as well.","298/3, Nerethaldeniya Road",5,3,"1,500.0 sqft",33.0 perches
132,Luxury House for Rent in Nittawela Kandy, 3 Jul  8:00 pm,"Katugastota, Kandy","210,000",Beautiful modern house opposite to Nittawela rugby stadium.,2,3,"2,600.0 sqft",25.0 perches,
133,House for rent - Kandy,28 May  3:41 pm,"Kandy, Kandy","20,000","Living room, 2bed rooms, Bath room with Hot water, Kitche","No, 53, second Lane,Mawilmada, Kandy",2,1,"1,000.0 sqft",8.0 perches
134,House for Rent in Kundasale,28 May  3:27 pm,"Kundasale, Kandy","40,000",Newly renovated house for rent in Kundasale.Separate entrances for both units.,4,1,"2,000.0 sqft",20.0 perches,
135,Luxury House for Rent - Kandy,28 May  3:03 pm,"Kandy, Kandy","75,000",LUXURY HOUSE FOR RENT OR SALE FULLY A/C2 BED ROOMS WITH ATTACH BATH ROOMS PANTRY AND DINING ROOM PARKING FOR 3 VEHICLESBASEMENT OF 900 SQ.FT. PLAN APPROVED FOR 5 STORIES 13.8 PERCHES WITH PARAPET WALL AND ROLLER SHUTTERS CLOSE TO TEMPLE SACRED10 MINUTES WALKING TO DHARMA RAAJA & MAHAMAYA COLLEGES RENT PRICE PER MONTH Rs.75000/= SALE PRICE Rs.35 MILLIONS,kandy,2,2,900.0 sqft,13.8 perches
136,House For Rent - peradeniya Rd,31 May  9:26 am,"Peradeniya, Kandy","195,000",Super luxury house for rent or sale Architect designed an built modern house Walking distance to arpico an suwasewanaIdeal for house or instituitionsCall for appointment,Primrose Road,5,5,"7,000.0 sqft",17.0 perches
137,House for Rent in Kandy,18 Jul  9:41 am,"Kandy, Kandy","43,000","House for rent in kandy. 2 bedroom, living, dining, complete pantry, attached washroom with hot water, servant toilet, separate  electricity and waterParking available. six months deposit.","T .k Ellepola, No 15A Robert Gunawardena mw,William Gopallawa road,Kandy",2,2,"1,200.0 sqft",15.0 perches
138,Luxurious House for Rent - Kandy,16 Jul 10:23 am,"Kandy, Kandy","120,000","Within Kandy Municipal Council. Hospitals, Supermarkets, Botanical Garden, Courts Complex, University and many more within 5mints Range. SLT Fiberoptic Line. CCTV Cameras around the land premises. Vehicle parking facility. Natural water stream inside the land with an attractive small garden. Suitable for a family (foreign or local) or office use.",5,3,"2,700.0 sqft",12.0 perches,
139,House for Rent in Gampola,27 May  1:28 pm,"Gampola, Kandy","22,000","3Bed Room, living, Dinning, kitchen, 1Bath room, Garage, tiled, peaceful environment, Beautiful view,","12th lane, Nawalapitiya Rd, Jayamalapura",3,1,"1,300.0 sqft",20.0 perches
140,House for Rent Kadugannawa,27 May  3:40 pm,"Kadugannawa, Kandy","17,000",2nd Floor for Rent 2 bed room / 2 bath room / living room / kitchen / dining room Kandy to Colombo Main roadPeradeniya to 15 minKandy to 25 minAll facility ( Water / Electricity ),"No. 416, Kandy Road, Kadugannawa.",2,1,"1,200.0 sqft",10.0 perches
141,House for Rent Kandy,27 May 12:01 pm,"Katugastota, Kandy","22,000",Separate house All Facility ( Water / Electricity) Katugastota to kandy 10 minNear The St. Anthony Girls and Boys school / vidyartha collage / Clombo International school,"No. 23/5, Prarthana Mw, 1st lane, Watapuluwa, Kandy",3,1,"1,600.0 sqft",10.0 perches
142,House for Rent Peradeniya,26 May  3:08 pm,"Peradeniya, Kandy","22,000","House down floor for rent PeradeniyaFully Tilled, 2 bed room, 1 wash roomKitchen, Living roomParking3 km to university of peradeniya hospital Near the station 800 mm","248/A/1, Edaduwava, Peradeniya.",2,1,"1,200.0 sqft",20.0 perches
143,House for Rent in Kandy,30 May 11:52 am,"Kandy, Kandy","28,000",කටුගස්තොට ගොහාගොඩ මාර්ගයේ දොඩම්වල පාලමට යාබදව හා කෝලාන මං සංදියේ (දුම් පරීක්ෂණ මධ්‍යස්තානය) අසල පිහිහා ඇති ,"Yatihalagala,Pallegama,Halloluwa",2,2,"1,800.0 sqft",7.0 perches
144,House for Rent - Ampitiya,26 May  8:10 am,"Ampitiya, Kandy","25,000","small house- 3rooms 2baths 1kitchen  with living room. 25 monthly n need 6 months advance. (negotiable)Hotel , 3 a.c rooms 2 non a.c. 5 baths with hot water. 1 fully equipped kitchen n one pantry. House is fully furnitured. Parking available  for 4 vehicles.  Nature surrounding. 4 km away from kandy town 15 minutes to kandy town.  This apartment can use for duel purpose coz there are separate entrance for both stages. 100 000 for month n 6 months advance required,  price is negotiable.( Looking for companies)near diurumbodiya temple. Thanks.",10,6,"1,500.0 sqft",30.0 perches,
145,House For Rent - Peradeniya,23 May  4:38 pm,"Peradeniya, Kandy","20,000",Contact :  Morning 8.00 am to Evening 4.00 pm,"42/15, Sooriyagoda Road, Udaeiriyagama, Peradeniya.",2,1,800.0 sqft,6.0 perches
146,House for Rent Bokkawala,23 May  1:41 pm,"Katugastota, Kandy","25,000","පුජාපිටිය නගරයට කි.මි. 4 යි.මහනුවර කුරුණෑගල ප්‍රධාන මාර්ගයට කි.මි. 8යි.බොක්කාවල නගරයේ නිදන කාමර 04 යි.විසිත්ත කාමර 01 යි කෑම කාමරමුළුතැන්ගේ  නාන කාමර 01 යි.ජලය, විදුලිය, දුරකථන හා  සියළු පහසුකම් සහිතයි  පළමු මහල / දෙවන මහල කුලියට දීමට ව්‍යාපාරයක් කිරීමට අපේක්‍ෂා කරන්නේ නම් වෙන වෙනම කඩ කාමර 02ක්  ඇත.","Bokkawala, Katugastota",4,1,"2,000.0 sqft",14.0 perches
147,House for Rent in Kandy - Kirbathkumbura,23 May  8:58 am,"Peradeniya, Kandy","25,000","Pantry KichenLiving roomCar park available (Upstair for rent)Separate entrance, separate electricity, separate water.",3,2,"2,000.0 sqft",25.0 perches,
148,House For Rent In Kundasale,18 Jul  5:21 am,"Kundasale, Kandy","24,000","House for rent within the Galmaduwawatta scheme in Kundasale20 mins drive to kandyLarge house which has been recently renovated20 perch landParking for 2 vehiclesPrice negotiable after inspectionLocated within close proximity to supermarkets, hospitals and convivent wide road accessLocated in a residential area with a friendly neighborhood","Galmaduwawatta, Kundasale",5,2,"2,800.0 sqft",20.0 perches
149,House for rent - Jayamalapura / Gampola,23 May  1:42 pm,"Gampola, Kandy","18,000","Gampola, Jayamalapura 4 Bed roome2 BathroomHouse with all facilities to lease.","Jayamalapura, Gampola",4,2,"1,200.0 sqft",20.0 perches
150,Rooms & Annexes - Rajawatta,22 May  1:50 pm,"Kandy, Kandy","55,000",Building for rent in rajawattaRooms 7Bath rooms 3Water / Electricity5 min Peradeniya General Hospital  5 min peradenya University,"176/B,Rajawatta,Peradeniya",7,3,"2,500.0 sqft",20.0 perches
151,House for Rent Kandy Lewella,22 May 11:08 am,"Kandy, Kandy","36,000","Fully tiled up stair house with  03 bed rooms, 02 bathrooms,Living room,Pantry,Open portico,Garage and Large Balcony for rent",lewella,3,2,"2,500.0 sqft",9.0 perches
152,House for Rent - Pilimathalawa, 1 Jun 11:24 am,"Pilimatalawa, Kandy","25,000","A house for rent in Pilimathalawa, close to Colombo - Kandy main road (2 mins) with all facilities. Parking available for two vehicles.",Pilimathalawa,2,1,"1,500.0 sqft",10.0 perches
