,0,1,2,3,4,5,6,7,8,9
73,House with Land - Wattala,26 Jul  7:45 pm,"Wattala, Gampaha","20,000,000","20 min for katunayaka , 10 min for wattala and kanadana ","147 colombo road ,uswetakeiyawa",2,1,"1,700.0 sqft",23.75 perches
74,House for Sale - Wattala Hendala,27 Jun 10:41 am,"Wattala, Gampaha","24,400,000","# Living & Dinning Fully fitted Pantry# Covered Parking Slot# Hot Water,A/C# Roller Shutter Gates# High standard fittings and structure.# 10 years structural warranty & one year Defect Liability Period# Can Be Customized ","Kerwalapitiya Road ,Hendala,Wattala",3,3,"1,800.0 sqft",7.0 perches
75,Regent Homes - Wattala,21 Jun  5:55 pm,"Wattala, Gampaha","17,500,000","# Living & dinning area with fully fitted pantry# Hot Water,A/C# Roller shutter gate","Kerwalapitiya Road ,Hendala",2,2,850.0 sqft,6.5 perches
76,2 Storey House for Sale in Wattala Junction,20 Jun  8:14 pm,"Wattala, Gampaha","26,000,000",2 storey house for sale in Wattala Junction4 bedrooms 3 bathrooms hall kitchen rooftop balcony Garage parking space  office room8 perch land20 feet wide excess Road10 metres to Colombo main roadPrice 26 million negotiablePlease call genuine buyers only no broker please,4,3,"3,500.0 sqft",8.0 perches,
77,Clear deed House for sale - Wattala,20 Jun  4:56 pm,"Wattala, Gampaha","7,500,000",Clear deedNear the nayakakanda church 100mElectricity and waterWith tileWith car park,"26/19 Raththaran watta, Hendala , Wattala",3,2,"1,100.0 sqft",4.0 perches
78,2Storey House For Sale in Ederamulla,20 Jun  1:52 pm,"Wattala, Gampaha","13,500,000",2Story New House Quick Sale  -2000sqft ,"Ederamulla, Jud Road",3,3,"2,000.0 sqft",11.5 perches
79,Two Storied House for Sale in Wattala,30 Jun  9:41 am,"Wattala, Gampaha","30,000,000",Two Storied House for Sale in Wattala======================,"Balagala Road, Wattala",5,2,"3,400.0 sqft",12.5 perches
80,Luxury House for Sale in Wattala,18 Jun  4:22 pm,"Wattala, Gampaha","26,000,000","New modern 2 storied house with a architecture designed plan. 4 bed rooms, 3 bath rooms,hot water, Large living area, landscaping, Pantry cupboards (treated wood),windows and doors with treated wood, Fully tiled, roof top ceiling, 2700 sq ft. 3 vehicles can be parked.High privacy is protected with parapet walls. 2 balconies. 2 water tanks. Clear documents.20 feet wide road to the house.",kudaedanda road wattala,4,3,"2,700.0 sqft",7.0 perches
81,Two Story House for Sale in Kelaniya,12 Jul  7:10 pm,"Wattala, Gampaha","11,000,000","-පළමු මහල නිදන කාමර 3 ක් සහ නාන කාමර 3 කින් නිමවා ඇත.-උඩුමහලේ  වැඩ බොහෝ දුරට අවසන්.-අඩි 15 සම්පූර්ණයෙන්ම කොන්ක්‍රීට් පළල් පාර.-මිත්‍රශීලී පරිසරයක්.- ආරක්ෂිතව වටවූ බිත්ති තාප්ප.-ප්‍රධාන නගර සඳහා මිනිත්තු 5 යි, කිරිබත්ගොඩ, වත්තල,etc .. පාසල් (OKI, Atamy, Lyceum), බැංකු (commercial , සම්පත්, HSBC)  ) .පෞද්ගලික හා රජයේ රෝහල් (හේමාස්, ආසිරි,) වෙනත් උපයෝගිතා පහසුකම් ආදිය ...- මෙම විකුණුම් නිවසෙහි අරමුණ අයිතිකරුවන් හට හදිසියේ විදේශගත පදිංචියකට යාමට සිදුවිමයි.-රු .11,500,000/= විකුණුම් මිලක් බලාපොරොත්තු වෙයි.- මිලගණන් සාකච්ඡා කරගත හැකිය.","530/2,A Delgahawatta Road wanawasala,kelaniya",3,3,"2,200.0 sqft",10.5 perches
82,House for sale in Wattala,17 Jun  3:12 pm,"Wattala, Gampaha","7,500,000",* For immediate Sale* Two story house (Slab on top for extension)* Fully tiled House* Highly Residential area* Close to main bus stop (50m)* Main line water* 3 phase electricity* Overhead water storage,"Canal Road, Hendala, Wattala",2,1,900.0 sqft,3.3 perches
83,House For Sale Wattala,29 Jul  9:55 am,"Wattala, Gampaha","6,400,000",Two stories house At wedikanda Rd near by highway road• 3 bed room• 2 bathroom• finishing roof• parking facilities available• 1st floor fully tiled• pantry top with granite• 1st floor with security camera system • room with a/cCall for more details,Hunupitiya Wattala,3,2,850.0 sqft,3.0 perches
84,House For Sale - Ederamulla,25 Jul 12:40 pm,"Wattala, Gampaha","16,800,000","Brand New house, 261 main bus road, Architect designed modern house4bedrooms with A/C, 2 bathrooms, Servant toilet, Modern kitchen with pantry cabinetLiving area , 3rd floor roof top party place size 2500 sqt, Remote controlled rolling shuttersClose to Church and Temple Rosvila main mousq, Very close to the schools And very close to the keels/ cargeels/laugh supermarket",55 Rosvila Garden Edaramulla Wattala,4,3,"2,500.0 sqft",6.0 perches
85,House for sale in Wattala,23 Jul  9:25 am,"Wattala, Gampaha","35,000,000","House situated at Hendala, WattalaFine Neighborhood & Calm & quiet area","Elakanda, Hendala, Wattala",3,1,"2,100.0 sqft",12.0 perches
86,"2 Storey Brand New Hous Sale in Waththala, Kerawalapitiya",16 Jun 10:14 pm,"Wattala, Gampaha","18,000,000",2Story Brand New House Quick Sale 1800sqft ,"Waththala, kerawalapitiya",4,4,"1,800.0 sqft",5.0 perches
87,Three Storied House For Sale in Thelangapatha-Wattala,15 Jul 10:33 am,"Wattala, Gampaha","18,000,000","Three Storied House Water & Electricity facility availableGround Floor- 2 Bedroom,1Living Area / Kitchen with Pantry / Dining Area,Bathroom-1First Floor - 2 Bedroom,1Living Area,Bathroom-12nd Floor - Bathroom-1,Large Room Situated very close to colombo katunayake express highway. In between Wattala town,Peliyagoda and Thorana junction. Just 8km to Fort, 12min to the airport,300m to fish market and manning vegetable market under-construction. Fully central location, good neighborhood","150/18,Thelangapatha Road, Wattala",4,3,"2,000.0 sqft",5.0 perches
88,Newly built House for Sale - Wattala,14 Jun  5:37 pm,"Wattala, Gampaha","49,000,000","Newly built house with modern equipments and materials for sale.Automatic roller gated garage, attached washrooms, separate maids room & washroom, all rooms including the living area & dining area are air conditioned, roof top terrace, bar area with modern facilities, two separate kitchen, three large water tanks, separate drainage system, outside prayer area, CCTV camera and roof top solar panels.All popular amenities are in close approximate distance and the house is surrounded with a 10 foot high parapet wall.",7,7,"3,539.25 sqft",13.0 perches,
89,Two Story House for Sale Wattala,12 Jun  4:28 pm,"Wattala, Gampaha","30,000,000",Two story house for sale in Wattala Alwis Lyceum5 bedrooms four rooms with attach bathroom5 washroom with fully tiledOne store roomTwo pantry fully completed with cupboard3 phase electricityTap water supply with overhead tankParking shed for one car ample parking outside last house in the lane750 metres to Colombo main roadPrice 30 million negotiableplease call genuine buyers only no broker please,5,4,"3,500.0 sqft",10.0 perches,
90,Newly renovate single storage house in Wattala,12 Jun 11:03 am,"Wattala, Gampaha","15,000,000","Newly renovated fully tilled house for sale,03 bed rooms, large living hall, pantry, dining hall, veranda, car porch, 02 new bath rooms (one with hot water) 01 servent bath room, large garden (can park additional 03 cars)close to wattala hendala junction, kiribathgoda, ederamulla,all banks supermarkets, hunupitiya railway station, international schools,13.0 P land size and surrounding with 6 feet wall, electricity, water line available. Very quit place for living","Bandaranayaka mawatha, hunupitiya, wattala",3,3,"2,695.0 sqft",13.9 perches
91,House for Sale - Wattala,12 Jun 10:09 am,"Wattala, Gampaha","8,000,000","කොළඹ ,මිගමු පාරේ 100m ක්  දුරින් පල දෙකේ  තනි  නිවසක්  විකිණීමට .වට තාප්ප සහ ගේට්ටුවක්  දමා  ඇත . නිවසට  ආසන්නව කතෝලික  දේවස්ථානය ,පන්සලද ,ඉස්ලාම් පල්ලියටද සහ  රජයේ  ප්‍රදාන පාසල්  වලට ද  ඉතා  ලගය.","25/40, රාජසිංහ පාර මාබෝල ,වත්තල .",2,1,"1,400.0 sqft",7.0 perches
92,House for Sale in Wattala Town,11 Jul  4:38 pm,"Wattala, Gampaha","26,000,000",New bank valuation available for 32500000/-all documents perfect obtain bank loans.,Wattala Town,8,5,"4,500.0 sqft",14.5 perches
93,House for Sale Welisara,12 Jun  9:08 am,"Wattala, Gampaha","8,850,000",Good location close to main road 800m quickly sale for house cash Bayer's first Prayarotty,mhabage walisara,3,2,"1,400.0 sqft",7.6 perches
94,House for Sale in Enderamulla,12 Jun  9:49 am,"Wattala, Gampaha","7,200,000",▪️Located in between Negombo & Kandy road,"Enderamulla,Wattala",2,1,"1,360.0 sqft",5.5 perches
95,2 Storey House for Sale in Waththala Wanawasala,11 Jun  4:56 pm,"Wattala, Gampaha","11,000,000","2Storey House For Sale in waththala, wanawasala ","delgahawaththa, wanawasala",6,2,"2,500.0 sqft",6.0 perches
96,Luxury House for Sale in Mabola Wattala,23 Jun  2:50 pm,"Wattala, Gampaha","16,500,000","Description: 4 bedrooms (One Master bedroom with attached bathroom), 3 bath rooms (Including a maids toilet), Large living area, landscaping, Pantry cupboards (treated wood), windows and doors with treated wood, Fully tiled, parking for 2 vehicles. High privacy is protected with parapet walls, with a spacious roof top for barbecues and parties, clear documents, 20 feet wide road to the house, 3 min walk (300 m) to the main road and bus station, Water Main line, Major supermarkets are with in 10 min walk, Highly residential area, Leading international schools close by, close proximity to the entrance of Airport highway Etc…","Singhe Road, Mabola, Wattala",4,3,"2,600.0 sqft",9.5 perches
97,Two Story Newly Built House for Sale in Wattala, 7 Jun  1:08 pm,"Wattala, Gampaha","17,000,000","* 2 Km to Hendala Junction.* 4 Km to Kiribathgoda Junction.* 10 Km to Kadawatha High way.* All International School available within 2Km. (Lycim, OKI, ATAMI Etc...)* All Supermarkets within 500m. (Keells, Cargils, Laughs Etc....)* Fully Tiled, Modern Pantry, Finishing Roof, Attached  bathrooms, Large Gate, Fully Complete House.","261 Kadawatha Colombo Road, Hunupitiya, Wattala.",3,3,"2,500.0 sqft",5.5 perches
98,21 P 04 Bed Room Completed House for Sale in - Wattala, 7 Jun 11:06 am,"Wattala, Gampaha","21,000,000",Fully Completed 04 Bed Room House with All Amenities. Parking Facility for 02 Vehicles  05 Minutes to Wattala Town,"Hunupitiya, Wattala",4,3,"2,300.0 sqft",21.0 perches
99,"House for sale in Wattala, Kerawalapitiya", 6 Jun  4:28 pm,"Wattala, Gampaha","20,000,000","15P land with two complete houses. 5 rooms 2 bathrooms with peaceful decent cosmopolitan neighborhood. Parking for 3 vehicles. Nice garden. Very close to the newly built high way entrance to connect all high ways,3 Km  to Hendala.  2 Km  to Mahabage.10 minutes drive to, lycium, OkI and York international schools.Close to Colombo via Mattakkuliya.Land Line, Peo Tv and Wi-fi Connections Available Expected price 20,000,000",5,2,"1,800.0 sqft",15.0 perches,
100,Two Storied House for Sale - Wattala,28 Jun  8:08 pm,"Wattala, Gampaha","21,000,000","Two story house for sale in Wattala Avriwatta5 bedrooms for bathrooms kitchen with pantryHall rooftop office room , hot waterParking spacePrice 21 million negotiablePlease call genuine buyers only no broker please",5,4,"4,000.0 sqft",11.5 perches,
101,Two Storied House For Sale in Wattala | Enderamulla, 5 Jun  4:07 pm,"Wattala, Gampaha","6,500,000",Two Storied House For Sale in Wattala | Enderamulla,Wattala  Enderamulla,5,2,"1,800.0 sqft",5.75 perches
102,6 Bedroom House in Bangalawatta/Aitken Spence housing scheme, 4 Jun 11:24 am,"Wattala, Gampaha","40,000,000","Large upstair spacious house in Bangalawatta formerly Aitken Spence housing scheme. 6 double bedrooms and 4 toilets split between 2 floors. Each floor has a master bedroom with ensuite bathroom , another 2 double bedrooms, large open space living and separate dinning area,and pantry. Can be used as two separate units with 2 separate numbers, 2 separate gates and separate electricity and water bills or as one house. Upstair master bedroom comes with fitted A/C unit.3 phase electricity, hot water with both solar and electric options on both floors. Servants toilet and covered garage. Front and back garden space. Clear deeds, single owner.Close to supermarkets, Hemas hospital and Lyceum international school.STRICTLY NO BROCKERS",6,4,"3,000.0 sqft",12.0 perches,
103,House For Sale - Wattala, 3 Jun  1:58 pm,"Wattala, Gampaha","3,500,000","House For Sale in Wattala Hendala , Palliya Watta Good Residential Area Water , Electricity Facilities 02 Bed Rooms , 01 Bath Rooms Near to Wattala ,and Kandana , Town Price Negotiable After Inspection Please Contact For More Details","Hendala , Wattala",2,1,"1,000.0 sqft",5.25 perches
104,"3 Story Luxury House for Sale in Waththala, Alvis Town",27 Jul  9:35 am,"Wattala, Gampaha","44,000,000","3Storey luxury House For Sale in Mahabage junction,","waththala, alvis town",4,4,"4,800.0 sqft",7.0 perches
105,Brand New 2 Story House for Sale - Wattala, 3 Jun  4:48 pm,"Wattala, Gampaha","21,000,000",Negotiable,"Thibirigasyaya cross road, Hendala wattala",6,3,"1,600.0 sqft",8.0 perches
106,Wattala Brandnew House For Sale, 1 Jun  8:56 pm,"Wattala, Gampaha","23,000,000","*3 Bedrooms with Attached Bathrooms, A/C, Hot water * Car Parking Area with Remote control roller door * Maid's Room & Washroom * Two Terraced * Timber Doors & Windows ( teakwood)* Wood Finishing Roof & Rooftop  * With Security Camera* Very Closed to Kerawalapitiya Highway Interchange ",3,3,"2,700.0 sqft",7.5 perches,
107,House for Sale in Wattala Under 20 Million, 1 Jun  4:14 pm,"Wattala, Gampaha","17,500,000","HOUSE FOR SALE IN WATTALA UNDER 20 MILLION$97,222Wattala",3,3,"2,150.0 sqft",7.0 perches,
