,0,1,2,3,4,5,6,7,8,9
50,House for Sale Bentota, 2 Jul  8:58 pm,"Bentota, Galle","5,500,000","ඉක්මනින් විකිණීමට.නිස්කලංක තැනිතලා ඉඩමකිඇලකාක මහා විද්‍යාලයට මි 100.ප්‍රධාන පාරට මුහුණලා ඉඩම පිහිටා ඇත.පිරිසිදු ඔප්පු.ඉඩම පචස් 30.ඉඩම වටා තාප්පය ඉදිකර ඇත.පිරිසිදු ලිං ජලය (පායන කාලයට නොසිදෙන ලිදකි)විදුලිය.ස්ථාවර දුරකථන පහසුකම් ලබාගෙන ඇත.අලුත්ගම නගරයට වි 10 කින් ලගාවිය හැත.ගාළු පාරට කි්‍මි 09.අධිවේගි මාර්ගයට වි 20.(වැලිපැන්න පිවිසුම).බෙන්තොට මුහුදු තීරයට වි 10.නිවස මුළුමනින්ම අළුත්වැඩියා කර ඇත.පිටුපස කොටස අළුතින් ඉදිකර ඇත.(නිදන කාමරය/Barthroom/කුස්සිය)පිටුපස කොටසට පොලිෂ් වහල ගසා ඇත.මුළු නිවසටම සිවිලිම ගසා ඇත.සාලයට හා කෑම කාමරයට දැව සිවිලිම ගසා ඇත.(ලුණු මිදෙල්ල)සියළු උපකරන අලුතින් දමා, අළුතින් වයරින් කර ඇත.Pantry Cabbed .ගසා ඇත (කොස් දැව)Barth room නවීන උපාංග සහිතව ඉදිකර ඇත. (කොමඩ් එක භාවිතයට ගෙන නැත.)නිවසට පිටතින් අමතර වැසිකිලියක් අළුතින් ඉදිකර ඇත.",Near the Elakaka school,3,1,"1,000.0 sqft",30.0 perches
51,House for Sale in Pinnaduwa, 2 Jul  7:28 pm,"Galle, Galle","5,500,000","Electricity, Water (tap Line and Well), Attached Bathroom, 3 Complete Bed Rooms, Dining Room, Living Room and Tiled Kitchen,  5 Min to The Southern Highway Entrance, 15 Min to Galle Town,  30 Min to Karapitiya, Calm and Neet Environment.Original Paper's","Southerncourt, pinnaduwa",3,1,"1,600.0 sqft",12.0 perches
52,Holuse for Sale in - Hikkaduwa,30 Jun 11:22 am,"Hikkaduwa, Galle","13,500,000",Immediately Sale,Fieldview Nalagasdeniya,4,2,"1,750.0 sqft",9.8 perches
53,House for sale in Galle, 3 Jul  8:43 am,"Galle, Galle","16,500,000","Two story house in superb condition.Ground floor completed and consist with 3 rooms,  bathroom, kitchen, large balcony and lobby area.1st floor consists with 2 rooms, bathroom, kitchen, dining area, balcony And lobby area.1st floor incompleteVehicle parking is available10.6 perchesMain schools near by- Mahinda, Richmond, Rippon, Sangamitta3km to galle town1.5 km to karapitiyaPrice is negotiable after inspection","no 9, Rathnasooriya road, Bataganwilla, galle.",5,2,"2,500.0 sqft",10.6 perches
54,House for Sale in Pitigala,29 Jun 10:31 pm,"Elpitiya, Galle","7,300,000",නිවස සම්පුර්නයෙන් වැඩ අවසන් කර ඇතපර්චස් 40කෑම කාමරය සහ ප්‍රැන්ට්‍රිය සමග කුස්සිය,Amugoda. Pitigala,4,1,"2,000.0 sqft",40.0 perches
55,Foreigner Design Villa Type House for Sale - Galle,16 Jul  8:20 pm,"Galle, Galle","29,000,000",20 perch land 3 story house Big car porch ( 3 vehicles can be park in car porch & Total space for 6 vehicles parking )5 Bedrooms & 2 BathroomsOutside kitchen & servant toilet1500Ltr Water tank Capacity Big veranda with pondRemote Roller Gate & CCTV CAMERA Staircase & Civilin  Wood Finished Ground floor Big Dining area & Sitinig area1st Floor Tv lobby & free area Nice view in area VERY Calm and  quite place  call for more,5,3,"4,800.0 sqft",20.0 perches,
56,Beach Land W/ House for Sale - Galle,14 Jul  1:25 pm,"Hikkaduwa, Galle","7,500,000","A Small Beach land for sale  in-between  Hikkaduwa and Galle fort overlooking the Pittiwalla Bay. Located in a highly sought after  upcoming  residentialarea surrounded by foreign owned boutique hotels, guest houses and hostels this land is perfect as a small investment for a  residence or business.Two old houses requiring renovation exist on the land so as per the law  planning permissions for renovations and construction will be granted by the Urban Development Authority. The sale price reflects only the land value. The front of the land overlooks the Galle road and the rear land overlooks the indian ocean with stunning sunsets.Clear Title Deed for quick sale.",3,1,"1,020.0 sqft",8.4 perches,
57,3 Br Luxury House for Sale - Labuduwa Galle,19 Jun  9:23 am,"Galle, Galle","27,500,000","Wonderful 3 Bedrooms luxury house for a couple or young family offering open concept living/dining space. The main living space offers super titanium cut floors. Living room/dining room has built-in sitting bench. Teak/Granite kitchen cabinetry with plenty of counter space, double sink, and pantry. Built-in microwave and an oven are included. Laundry conveniently located in the house with extra storage space. 2 good size bedrooms both offering A/C and stunning French doors to the outside. Large 3 piece bathrooms offers separate shower, granite counter top and high-end fittings. This house comes with 2 oversize parking spaces finished with pressed concrete tiles. This home is ideally situated with amenities nearby in Labuduwa Galle.",Badie Road in Labuduwa Galle,3,2,"2,057.0 sqft",8.0 perches
58,House For Sale In Galle,28 Jun  3:51 pm,"Galle, Galle","18,000,000","ගාල්ල ප්‍රධාන බස් නැවතුම්පොළට කිලෝමීටරයක දුරින් මකුළුව මංසන්දියේ උඩුගම ප්‍රධාන බස් පාරට මීටර 30 පමණ නුදුරින් නිවසට අඩි 20 ක පිවිසුම් මාර්ගයක් සහිත පර්චස් 25 ක වර්ග අඩි 1800ක පමණ නිවස ඇත. ප්‍රදේශයේ පර්චසයක භුමි වටිනාකම රුපියල් ලක්ෂ 7.5ක් පමණ වේ. භුමියේ මායිමේ තාප්පයෙන් ආවරණය වේ. කාමර 4ක් , සාලයක්, නාන කාමර දෙකක්, පැන්ට්‍රිය සහිත මුළුතැන්ගෙය, නිවසෙහි බිමට ටයිල් සහ වහලයට සිවිලිම ගසා ඇත. අනුලාදේවි පාසලට මීටර 300ක් ද, මහින්ද, සවුත්ලන්ඩ් ඇලෝෂියස් පාසල් සඳහා කිලෝමීටර 1.5ක් පමණ ඇත. මෙම වටිනා ඉඩම පදිංචියට ඉතා සුදුසු වටපිටාවකින් සමන්විත වන අතර විදුලිය සහ නල ජලය ඇතුළු පහසුකම් වලින් යුතු මෙම ඉඩම ලක්ෂ 180යි. අයිතිකරුවන් කොළඹ ප්‍රදේශයේ පදිංචි අතර මුදල් හදිසියක් සඳහා ඉඩමේ වටිනාකමට විකුණනු ලැබේ. තැරැව්කරුවන් අනවශ්‍යයි ගැනුම් කරුවන් වෙතොත් අමතන්න.",4,2,"1,800.0 sqft",25.0 perches,
59,නිවසක් විකිණීමට - බලපිටිය, 6 Jul  1:47 pm,"Ambalangoda, Galle","5,000,000","බලපිටිය  වර්ග අඩි1000 ක අංග සම්පූර්න නිවස විකිණීමටපර්චස් 11ක ඉඩම නිදන කාමර නාන කාමර1කුස්සිය අමතර නානකාමරයක්, වැසිකිලියක්, කුස්සියක්  ඇතගාලු පාරේ සිට කිලෝමීටර් 1 /21බලපිටිය දුම්රියපොලට මීටර් 500යිඅයිතිකරු විදේශ ගතවන නිසා ඉක්මනින් විකිණීමට",Balapitita,3,2,"1,000.0 sqft",11.0 perches
60,දෙමහල් නිවස ඉක්මනින් විකීනීමට - ගාල්ල,28 Jun 11:44 am,"Galle, Galle","3,200,000",ගාල්ල නගරයට 3kmඅනූලා දේවී විදුහලට අසාන්නයේකාමර 2 නානකාමර 1මුදල් හදිසියකට ඉක්මනින් විකිණීමට,Megalle,2,1,"1,500.0 sqft",4.8 perches
61,House for Sale in Galle Hapugala, 6 Jul  1:20 pm,"Galle, Galle","17,500,000",Property Details,"64/51,Universalcity,Batuwanthudawa road,hapugala.",5,3,"4,200.0 sqft",15.0 perches
62,නිවසක් සහිත ඉඩම කහව හන්දිය ආසන්නයෙන්,25 Jun  5:24 pm,"Hikkaduwa, Galle","5,500,000","කාමර 3 ක නිවස සහිත පර්චස් 55 ඉඩම විකිනීමට . විදුලිය සහ නල ජලය .පොල් ,මහෝගනී ,අඹ, හා වෙනත් වටිනා ගස් සහිතයි .පිරිසිදු ඔප්පු .කහව හන්දියට  1 km පමන දුරින් .ගනන් සාකච්ඡා කරගත හැක.",3,1,450.0 sqft,55.0 perches,
63,House for Sale in Baddegama,14 Jul  7:53 pm,"Baddegama, Galle","5,500,000",බද්දෙගම හික්කඩුව ප්‍රධාන පාරට ආසන්නයේ බද්දෙගම අදිවේගි පිවිසුමට විනාඩි 5කින් ද බද්දෙගම ප්‍රධාන බස් නැවතුම්පොළට 3km දුරින්ද හික්කඩුව සංචාරක නගරයට විනාඩි 10කින් ද පිහිටි අංගසම්පූර්ණ නිවස හා ජාතික පාසල් ආසන්නයේ පිහිටි ඉඩම ඉක්මනින් විකිණීමට,3,1,"1,200.0 sqft",15.0 perches,
64,House for sale Galle Hapugala,22 Jun  4:01 pm,"Galle, Galle","13,000,000",2 Story brand new house  is for sale near Hapugala Engineer faculty 1min walking distance to University 4 large bed rooms and 3 bath rooms 20% of works to complete Beautiful view to the roof topCalm and quiet location Bank loans can be apply3 vehicles can park Easy to access private and public transport ගාල්ල හපුගල ඉංජිනේරු පීඨය අසලනව දෙමහල් නිවසක් විකිණීමට ඇතකාමර 4 සහ බාත් රූම් 3ක් ඇතපර් 9.3 ක ඉඩමකි20% පමණ වැඩ ඉතිර්ව ඇතවර්ග අඩි 2800ක් ඇතප්‍රධාන පාර දිස්වන්නට ඇතවාහන 3ක් නැවත්වීමට හැකමිල ගණන් සාකච්ඡාකල හැකවැඩි විස්තර සඳහා විමසන්න,Hapugala Galle,4,3,"2,800.0 sqft",9.3 perches
65,House for Sale Galle - Luxury,19 Jul  8:36 pm,"Galle, Galle","19,000,000",ගාල්ල බටදූව හයිවේ පිවිසුමට ආසන්නයේසුන්දර වෙල්යායකට මුහුණලාඅනර්ග පර්.23 සහ නව නිවස විකිණීමටකාමර 3 සහ ඇටෑච් බාත් රූම් 3සුඛෝප බෝගී නිවසකි ඒ.සී හෝට් වෝටර්වටේට තාප්ප සහ රෝලර් ගේට් ඇතආරක්ෂක කැමරා පද්ධති සවිකොට ඇතවර්ග අඩි 1800 ක නිවසඉහල කාමරයක බැල්කනියක් ඇතලිං ජලය සහ නල ජලයසියලු පහසුකම් ඇතබදු දීමටද සලකා බැලිය හැකගාල්ල සහ හයිවේ පිවිසුමට විනාඩි 5යිමිල ගණන් සාකච්ඡාකල හැකවැඩි විස්තර සඳහා විමසන්න23 perch land with luxury house is for sale near Bataduwa highway exit Galle3 rooms with attached bathroomsfully tiled A/C and hotwater CCTV security system surrounded by a wall and gatesquarer feet 1800Well water and Tap waterall the facilities are availablePrice can be negotiate after inspection Call for more information,Bataduwa Galle,3,3,"1,800.0 sqft",23.0 perches
66,House for Sale- Galle,22 Jun 10:45 am,"Galle, Galle","7,500,000","ගාල්ල නගරයට කිලෝමීටර 5ක දුරින් හපුගල, අපේගම සෙන්ට්ට රීටාස්  පාරේ නොම්බර 33 පිහිටි පර්චස් 13ක නිවාස සහ ඇනෙක්සිය භුමියේ මායිම තාප්පයෙන් ආවරණය වේ. නිදන කාමර හතරක් සාලයක්, නිවසෙහි බිමට ටයිල් සහ වහලයට සිවිලිම ගසා ඇත. ඉතා වැදගත් අසල්වාසීන් (වෛද්‍ය, නිතික්ඥ, කළමණාකරුවන්) වෙසෙන නිදහස් පරිසරයක් සහිත රිච්මන්ඩ් සංගමිත්තා පාසල් වලට කිලෝමීටර 2.5ක් කරාපිටිය රෝහලට කිලෝමීටර 5ක් පමණ වක්වැල්ල ප්‍රධාන මාර්ගයට මීටර 250ක් පමණ දුරින් පිහිටි මෙම වටිනා ඉඩම භුමියේ වටිනාකමට (පර්චසයක් රුපියල් ලක්ෂ 5.5ක) ලක්ෂ 75කට විකුණනු ලැබේ. අයිතිකරුවන් කොළඹ ප්‍රදේශයේ පදිංචි අතර මුදල් හදිසියක් සඳහා ඉඩමේ වටිනාකමට විකුණන අතර තැරැව්කරුවන් අනවශ්‍යයි ගැනුම් කරුවන් වෙතොත් අමතන්න","No.33, St Retas Road, Apegama, Hapugala",4,1,"1,300.0 sqft",13.0 perches
67,Idama sahitha niwasa wikinima,21 Jun  4:00 pm,"Galle, Galle","6,000,000","Hiniduma nugagala handiye sita 100m during pihiti widuliya, nala jalaya,pulul maragaya sahitha,jalagalim walata hasu nowana sinnakkara oppu saha plan sahitha parchas 47 idama saha anga sampoorna niwasa wikinimata atha.","""pathuma"" Nugagala mawatha, Hiniduma",3,1,"1,101.0 sqft",47.0 perches
68,House For Sale in Ahangama | Midigama,21 Jun  3:08 pm,"Ahangama, Galle","8,500,000",House For Sale in Ahangama | Midigama,Ahangama | Midigama,3,1,"1,500.0 sqft",22.9 perches
69,House for Sale in - Galle,20 Jun  3:06 pm,"Galle, Galle","1,750,000","Three room,kitchen,bathroom and one living room available.","4kanuwa,dikbedda,Batapola",3,1,"15,000.0 sqft",8.0 perches
70,"House For Sale In Galle, Uluwitike",20 Jun  2:47 pm,"Galle, Galle","20,000,000","ගාල්ලට 8km, කරාපිටියට 2km දුරින් පර්චස්.32ක නිරවුල් ඔප්පු සහිත නිවසක් ඉක්මනින් විකිණීමට.","Sooryodaya, Kithulampitya, Uluwitike",4,1,"2,500.0 sqft",32.0 perches
71,House for Sale Ambalangoda,20 Jun 11:51 am,"Ambalangoda, Galle","25,000,000",Ambalangoda 54 Perches Land & Spacious house including 5 Bed Rooms Spacious Veranda & Visiting Room Two wash RoomsPantryKitchen (Old System)Servants bath RoomFor the Highest OfferPlease Contact for Details,"28,Saddasena Road,Ambalangoda",5,2,"5,000.0 sqft",54.0 perches
72,House for Foreigners Hikkaduwa,18 Jun 10:12 pm,"Hikkaduwa, Galle","6,500,000","completed house in Narigama, Hikkaduwa for sale. Most suitable for foreigners or to use as a villa..can making as a two floor house already build up bass and coloums in this house... 500m for galle colombo main road2 bed rooms house..kitchen and one attach bathroomclear sinnakara deeds calm enviroment",2,1,800.0 sqft,13.9 perches,
73,"New House for Sale in Labuduwa, Karapitiya",18 Jun  7:38 pm,"Karapitiya, Galle","17,500,000","කරාපිටිය ලබුදුව සිරිධම්ම පාරේ, පහත මහල සම්පුර්ණව නිමකර ඇති නිවස විකිණීමට තිබේ.","Siridhamma Road, Labuduwa, Karapitiya.",3,1,"2,000.0 sqft",27.0 perches
74,House For Sale in Galle,19 Jul  3:16 pm,"Galle, Galle","22,500,000","Mema niwasa magalle milkyway restaurant ekata yabada pare pradana mthara muhunala,50m athulata wennata pihita atha. Galle town ekata 2km.padinchiyata ha wenath wenath onema wiyaparayak karagena yamata ,siyalu pahasukam walin sapiri sthanayaki. **Niraul oppu**","Magalla,galle",3,1,"1,200.0 sqft",20.7 perches
75,House Ambalangoda for Sale,10 Jul  6:10 pm,"Ambalangoda, Galle","3,600,000",#  ගාලු දිස්ත්‍රික්කයේ පිහිටා ඇති #  ප්‍රධාන පාරට මි 800# පර්. 28 ක ඉඩම #  විදුලිය හා ජලය සහිතයි # පිරුසිදු ඔප්පු # ලක්ෂ 36,"Hegalle , Ambalangoda",4,1,"2,200.0 sqft",28.0 perches
76,House for sale in Ambalangoda,17 Jun  4:22 pm,"Ambalangoda, Galle","12,500,000","සදා නිමකරන ලද,අංග සම්පුර්ණ දෙමහල් නිවසකමර 05සාල 02වාහන ගාල් කිරිමට ඉඩඉඩම වටෙට තාප්පය.අම්බලන්ගොඩ නගර සිමව තුල",5,2,"2,300.0 sqft",15.0 perches,
77,House for Sale - Ambalangoda,21 Jul  7:48 pm,"Ambalangoda, Galle","7,700,000",Address: 13/F Ihalawatta wathugedara Ambalangoda 4:Rooms 2:Bathrooms Kitchen Hot water Around The House CCTV Water and Electricity 3km to Ambalangoda Town 100m to Elpitiya Ambalangoda Main Rd10 Minutes to Kurudugaha Hathakma High way EntranceBest Residents area Clear Documents and can apply bank loans,4,2,"1,000.0 sqft",7.0 perches,
78,නව දෙමහල් නිවස විකිණීමට - බද්දේගම,16 Jun 10:03 pm,"Baddegama, Galle","6,500,000","වදුරඹ බද්දේගම  මාර්ගයේ ඉදුරැපත්පිවිල පිහිටි නව දෙමහල් නිවස විකිණීම.දුරකථන පහසුකම් ,A/C කාමර,CCTV සහිතව.",5,2,"2,000.0 sqft",15.0 perches,
79,House with Land for Sale in Elpitiya,12 Jul  4:58 pm,"Elpitiya, Galle","5,000,000",House with Land for sale in Elpitiya,Elpitiya,4,1,"1,500.0 sqft",70.0 perches
80,House for Sale Baddegama,16 Jun  1:55 pm,"Baddegama, Galle","5,600,000","House For Sale Near Badegama TownNewly Built House Two Story HouseGround Floor Complete 03 Bed Rooms 02 Bath Rooms Living , Dinning , Kitchen Fully Ceiling Roof Vehicle Parking Space Parepot Wall , Water , Electricity FacilitiesGood Residential area Separate Kitchen and Bath Room Very Near To Main Road - Ambalangoda Main Road (50m)","Ruksala sewana , ampegama , Baddegama",3,2,"2,000.0 sqft",10.0 perches
81,House and Land - Galle,16 Jun  8:07 am,"Galle, Galle","6,500,000","අඩක්  නිමකල(75%) නව නිවස,පහළ  මාලය  නිමයි,නිරවුල්  ඔප්පු ,ජලය විදුලිය,අඩි 10 කාපට් පාර ,ප්‍රදාන පාරට 200m,නිස්කලන්ක පරිසරය,ගල්ලට 15km,කොග්ගලට 7km,අදිවෙගි පිවිසුමට 2km","114,seelanabda mawatha,kahanda,angulugaha",5,2,"2,300.0 sqft",12.0 perches
82,Yakkalamulla three stories house,15 Jun  8:49 pm,"Galle, Galle","13,000,000",Three stories house has located  at yakkalamullaPolpagoda with in calm and quite environment and like a island in faddy field of three side around tha land.Five bed roomsLiving roomTV roomKitchen  and balconies aroundAC and Hot water Fence around the 80 perches land .Fruits and coconut and tea has cultivated around house .30 minutes to Unawatuna Beach and City of Galle20  minutes to Karapitiya General Hospital 300 meters to polpagoda M.V. and Gall road is just front of the house Very beautiful place and much better  for VILLA or HOTEL .Email-,6,2,"2,500.0 sqft",80.0 perches,
83,Beach Land W/ House for Sale - Galle,14 Jul  1:25 pm,"Hikkaduwa, Galle","7,500,000","A Small Beach land for sale  in-between  Hikkaduwa and Galle fort overlooking the Pittiwalla Bay. Located in a highly sought after  upcoming  residentialarea surrounded by foreign owned boutique hotels, guest houses and hostels this land is perfect as a small investment for a  residence or business.Two old houses requiring renovation exist on the land so as per the law  planning permissions for renovations and construction will be granted by the Urban Development Authority. The sale price reflects only the land value. The front of the land overlooks the Galle road and the rear land overlooks the indian ocean with stunning sunsets.Clear Title Deed for quick sale.",3,1,"1,020.0 sqft",8.4 perches,
84,3 Br Luxury House for Sale - Labuduwa Galle,19 Jun  9:23 am,"Galle, Galle","27,500,000","Wonderful 3 Bedrooms luxury house for a couple or young family offering open concept living/dining space. The main living space offers super titanium cut floors. Living room/dining room has built-in sitting bench. Teak/Granite kitchen cabinetry with plenty of counter space, double sink, and pantry. Built-in microwave and an oven are included. Laundry conveniently located in the house with extra storage space. 2 good size bedrooms both offering A/C and stunning French doors to the outside. Large 3 piece bathrooms offers separate shower, granite counter top and high-end fittings. This house comes with 2 oversize parking spaces finished with pressed concrete tiles. This home is ideally situated with amenities nearby in Labuduwa Galle.",Badie Road in Labuduwa Galle,3,2,"2,057.0 sqft",8.0 perches
85,Completed House for Sale in Galle,15 Jul  9:36 am,"Hikkaduwa, Galle","9,500,000","80% completed Brand new 2Storey House For Sale in Galle, Between Gonapinuwala  and Aluthwala Town. ","Galle, Between Gonapinuwala and aluthwala town",5,4,"2,500.0 sqft",15.0 perches
86,House for Sale - Galle,15 Jun  7:57 am,"Galle, Galle","9,500,000",#house for sale in galle_karapitiya road#🚑 Just around 300 meter distance to karapitiya hospital 🚑🚑🌄Very good environment 🌄Call me further details,2,1,"4,500.0 sqft",10.0 perches,
87,8 Perch Demahal Niwasak Wikinimata - Patabadimulla,14 Jun  5:27 pm,"Ambalangoda, Galle","8,000,000","8 Perch, Demahal Niwasak Ikmanin Vikinimata","mudu werala Para, patabadimulla",3,1,"1,000.0 sqft",8.0 perches
88,"To be sold Ambalangoda two houses, 33 perches",14 Jun  3:36 pm,"Ambalangoda, Galle","8,500,000",Tourist villa (45 m2) and local house ( 50 m2)Quiet and safe areaBeach and Galle Road at 350 meters,"23/A,Galle road,randombe,ambalangoda.",3,2,"1,100.0 sqft",33.0 perches
89,House in Wanchawala,13 Jun  2:48 pm,"Galle, Galle","4,900,000",* sinnakkara clear deeds* supplied electricity * supplied water boad water & well * malagoda seebal park* from imaduwa - galle road 500m* malagoda junction ( near the asapuwa),"No 101,seebal park, malagoda wanchawala.",2,1,"1,200.0 sqft",12.5 perches
90,House for Sale in Baddegama,13 Jun  2:38 pm,"Baddegama, Galle","5,000,000",House for Sale in Baddegama=======================,"136,A, Yatalamattha Galla",3,1,800.0 sqft,80.0 perches
91,House with 116 Perches Land Galle,13 Jun  1:49 pm,"Galle, Galle","26,500,000","* A spacious single storied house for sale.* House with 116 perches land.* Plantation - Tea, Coconut                       50 trees of Agawood.* Location - Galle - Akuressa road. 12 km to Galle town.* Surrounding the house, land price is approximately Rs. 230000 per perch.* All facilities available.",3,2,"2,000.0 sqft",116.0 perches,
92,House for sale in Ambalangoda,13 Jun  1:32 pm,"Ambalangoda, Galle","2,700,000",ගාලු පාරට මී 300යි බලපිටිය දුම්රිය පොලට රේවත විද්‍යාලයට සහ බලපිටිය බස් නැවතුම්පලට නුදුරින් පිහිටා ඇත,අම්බලන්ගොඩ බලපිටිය,3,1,"1,200.0 sqft",27.0 perches
93,House For Sale - Galle,13 Jun 10:44 am,"Galle, Galle","18,000,000","3  Bed rooms ( including office room )3 Bath Rooms ( including servant bathroom )Kitchen, Dining, Living, Pantry room with pantry cupboards GarageSeparated area room for washing machine","Kanampitiya Road, Galle",3,3,"3,812.0 sqft",14.0 perches
94,House for Sale in Galle Wekunugoda Road. Next to Richmond College,18 Jun  5:33 pm,"Galle, Galle","13,500,000","House & land up for immediate sale in Galle Wekunugoda road. 2 minutes walk to the Richmond & Rippons college.Clean first class deeds with water and electricity. The house consists of 3 bedrooms , kitchen, living room, and a bathroom.",Wekunugoda Road,3,1,"3,220.0 sqft",12.0 perches
95,House for Sale in Galle,12 Jun  3:36 pm,"Galle, Galle","7,000,000",පින්නදුව අධිවේගී පිවිසුමට මීටර් 400 දුරින් සර්දන් කොට් හි පිහිට ඇත. කාමර 3බාත් රූම් 2කෑම කමරය සහ කුස්සිය.මිල ගණන් සාකච්චා කර ගත හැක,"131,සර්දන් කෝට්,මානවිල,ගාල්ල",3,2,800.0 sqft,10.0 perches
96,Luxury House for Sale in Ambalangoda,16 Jul 11:44 am,"Ambalangoda, Galle","42,000,000","Beautiful house in Ambalangoda with 40 Solar panels,For QUICK SALE.Nearest sensible offer, Get away from the hustle and bustle of Colombo life,  10 min from Hikkaduwa, Near one of Sri Lanka best school Dharmashoka school.Contents also negotiable.","04A, Carolis Weda Mawatha, Maha Ambalangoda, Ambalangoda",4,2,"2,678.6 sqft",27.0 perches
97,House for Sale (House + Land) - Galle,12 Jun  2:34 pm,"Ahangama, Galle","12,500,000","House With Land For Sale Single Story House03 Bed Rooms 01 Bath RoomLiving area Kitchen , Vehicle Parking Space  පන්සල අසලම හා සාරිපුත්‍ර පාසල සමීපයෙන් ගාල්ලට පැය බාගයයි මිල කතා කරගත හැක","Ahangama , Galle",3,1,"2,000.0 sqft",20.0 perches
98,නිවස සහ ඉඩම විකිණීමට යක්කටුව - අැල්පිටිය,11 Jun 10:48 pm,"Elpitiya, Galle","9,900,000","යක්කටුව මාපලගම පාරට මුහුණලා නිවස සහ ඉඩම විකිණීමට ,,## කුරුදු සහ පොල් වගාව සහිත පර්චස් 40ක ඉඩම ,## කුරුදුගහ හැතැප්ම අධිවේගී පිවිසුමට විනාඩි 10ක දුර ,,## ජලය , විදුලිය පුළුල් මාර්ග ## සින්නක්කර ඔප්පු ,, බැංකු ණය පහසුකම් ,,## සියලු පහසුකම් සහිත නිවසක සහ ඉඩම ඉක්මනින් විකිණීමට ,,,",3,2,"2,000.0 sqft",40.0 perches,
99,තල්ගම්පලින් වටිනා ඉඩමක් සමග ගෙයක්,11 Jun 12:39 pm,"Galle, Galle","9,500,000",ගාල්ල තල්ගම්පල උඩුගම පාර පෙනෙන දුරින්ජල විදුලි පහසුකම් සහිතයි. එක කාමරයක් A/C කර ඇත.ගාර්ඩන් එක සකසා ඉන්ට්‍රලොක් ගල් අල්ලා ඇත.පොලිෂ් වහලය සමග මුළු ගෙයම රොසෙල් ටයිල් කර ඇත.හයිවේ පිවිසුමට 4KMකරාපිටියට 5KMගාල්ල නගරයට 13KM,"Thalgampala,Galle",3,1,"1,488.0 sqft",15.5 perches
100,House For Sale Hapugala,10 Jun 12:49 pm,"Galle, Galle","11,000,000","A House with 14 perches land is Lactated in Galle Hapugala is For sale.Only 5km to Galle Town just 05 Mts to Richmond College & Leeds International School.Only 10 Mts to Mahinda College , Karapitiya Teaching Hospital.","147G , Pangiriwatta Rd , Hapugala , Wakwella , Galle.",4,2,"1,500.0 sqft",14.0 perches
101,House for Sale in Baddegama,10 Jun  8:43 am,"Baddegama, Galle","7,500,000","Complete house with the garden for sale in sandarawala, Baddegama area. Near Baddegama TownNear a Canal beautiful surrounding5 minutes to Southern Expressway20 minutes to Hikkaduwa15 minutes to Unawatunaland size - 25 perches4 Bed rooms with a attached bathroom","Sandarawala, Baddegama",4,1,"2,000.0 sqft",25.0 perches
102,House for Sale Kahawa, 9 Jun  1:38 pm,"Ambalangoda, Galle","3,800,000","සම්පුර්ණ ඉඩම විකිණීම හා කුලියට දීම.අම්බලන්ගොඩ හා හික්කඩුව ප්‍රදාන නගර වලට අතර මැදිව කහව ප්‍රදේශයේ පර්චස් 14 ඉඩම හා නිවස විකිණීමට ඇත.කාමර 3 යි, සාලය, කුස්සිය සහිත නිවස.....","55/7, Thalahenawatha, Kahawa.",3,1,"2,000.0 sqft",14.0 perches
103,House with Land for Sale in Baddegama, 7 Jun  8:02 pm,"Baddegama, Galle","16,000,000",Near Baddegama Town,"Sandarawala, Baddegama.",4,1,"2,000.0 sqft",110.0 perches
104,Newly Build House for Sale in Ambalangoda, 7 Jun  7:36 pm,"Ambalangoda, Galle","14,500,000",3 Bedroom 3 Bathroom 25 purchase Located ambalangoda school area15 feet wide rode. 3 way Electricity Telicom connection,Ambalangoda,3,3,"2,500.0 sqft",25.0 perches
105,House Sale in Batapola, 7 Jun  1:22 pm,"Batapola, Galle","9,500,000","බටපොල නගරයට කිලෝමීටරයයි,වියාපරික ස්ථානයකට සුදුසුයි,අංග සම්පූර්ණ නිවස​,","Kuburuwatta,Batapola",2,1,"1,100.0 sqft",20.0 perches
106,2 Story New House for Sale Galle, 6 Jun 10:52 pm,"Galle, Galle","9,000,000",ගාල්ල මීපාවල  දෙමහල් නව නිවස විකිණීමට.,"No 49 , Sooriya Uyana , Meepawala , Poddala",4,2,"2,300.0 sqft",11.6 perches
107,House for Sale - Galle, 6 Jun  1:18 pm,"Galle, Galle","17,250,000",Grab the rare optunity own a valuable land along with the house Facing the richmond hill main road Near Richmond college (always within the richmond college circle )Land situated in between Hasara hotel and aradhana hotel12 perches availableSquare landClear deedsCall for more detailsPrice is negotiable,Richmond Hill Road,2,1,"1,900.0 sqft",12.0 perches
108,House for Sale in Galle, 1 Jul 12:56 pm,"Galle, Galle","3,600,000",Galla akuressha padana margaye melagoda mahamewuna asapuwa asala mema niwasa pihita etha..wedi visthara sadaha katha karanna..niskalankawa jeewath veemata kemathi pawulakata wedihiti depalakata itha sudusu thenaki,akuressha para melagoda,2,2,"1,000.0 sqft",13.0 perches
