,0,1,2,3,4,5,6,7
65,Land for Sale in Negombo Daluwakotuwa,20 Jul  8:33 pm,"Negombo, Gampaha","850,000",# කොළඹ - හලාවත ප්‍රධාන බස් පාරට මුහුණලා ( දෙවෙනි ඉඩම ) මිගමුව / දළුවකොටුව නගරයෙන් අගනා / වටිනා පර්චස් 20 ක ඉඩමක් වහාම විකිණීමට තිබේ ....# ප්‍රධාන පාරේ සිට අඩි 12 පාර ඉඩමටම ..# සින්නක්කර / නිරවුල් ඔප්පු ..# මීගමුව නගරයට විනාඩි 5 න් ..# කොච්චිකඩේ නගරයට විනාඩි 2 න් ..# පර්චස් 15 ක් වුවද දිය හැක ...# අධික ඉල්ලුමක් පවතින බැවින් ඉක්මණින් විමසන්න ...# අයිතිකරුගේ දූරකථන අoකය පහතින් තිබේ,Daluwakotuwa / Negombo,"Commercial, Residential, Other",20.0 perches
66,Land For Sale In Negombo Kandawala Block 10,12 Jul  7:38 pm,"Negombo, Gampaha","227,500","The land is located close to Negombo Katana Main Road (200meters) and KATUNAYAKE AIR PORT All urban facilities are available 20feet wide tar roads, Three Face Electricity, PURE DRINKING WATER No fluid area high land Price is less than the market value...","Commercial, Residential",10.0 perches,
67,Land In Negombo Kandawala Block No 06,12 Jul  7:37 pm,"Negombo, Gampaha","220,000","The land is located close to Negombo Katana Main Road (200meters) and KATUNAYAKE AIR PORT All urban facilities are available 20feet wide tar roads, Three Face Electricity, PURE DRINKING WATER No fluid area high land Price is less than the market value...",Residential,10.0 perches,
68,Land for Sale in Dagonna,12 Jul  5:32 pm,"Negombo, Gampaha","210,000",මිගමුව දගොන්න  හංදියෙ ප්‍රධාන  පාරට  මුහුනලා පර් 37.5ක ඉඩමක් ව්කිනිමට තිබේ ,"Commercial, Residential",37.5 perches,
69,Valuable land for sale in negombo,12 Jul  4:57 pm,"Negombo, Gampaha","13,000,000","Valuable land for saleThibirigaskatuwa, negombo100m to main bus road150m to St. Nicholas International school350m to oki International school700m to maristalla branch5 minutes to negombo town and nawaloka hospital with Harischandra college8 minutes to negombo beach with tourists hotels15 minutes to airportCLEAR DEED","Thibirigaskatuwa, negombo","Commercial, Residential",38.4 perches
70,Land with House for Sale - Negombo,12 Jul 10:06 pm,"Negombo, Gampaha","1,700,000","House and Property for immediate sale. Land extent 24 perches. Suitable for commercial or residential use.  Land facing Halawatha Negombo main road in Kattuwa.10 min drive to Negombo town, 15 min drive to airport, 50 meters from Cargils Food City, 100 meters from Keels Super, 200 metes from Dalupatha St, Anthony's Church.Clear titleKindly contact for price negotiations","Halawatha Road, Kattuwa, Negombo",Other,24.0 perches
71,Land In Negombo Kandawala For Sale Block 05,12 Jul  2:07 pm,"Negombo, Gampaha","222,500","The land is located close to Negombo Katana Main Road (200meters) and KATUNAYAKE AIR PORT All urban facilities are available 20feet wide tar roads, Three Face Electricity, PURE DRINKING WATER No fluid area high land Price is less than the market value...",Residential,10.0 perches,
72,"Land for sale in negombo,",12 Jul  1:52 pm,"Negombo, Gampaha","325,000","Land for saleThibirigaskatuwa, negombo100m to main bus road150m to St. Nicholas International school300m to oki International school700m to maristalla branch5 minutes to negombo town and nawaloka hospital with Harischandra college8 minutes to negombo beach with tourists hotels15 minutes to airportCLEAR DEED","Thibirigaskatuwa, negombo",Residential,12.8 perches
73,Land for Sale at Demanhandiya - Negombo,12 Jul  9:10 am,"Negombo, Gampaha","375,000","Greenery land, 21 perches available for sale at Diwlapitiya road - Demanhandiya.25 mtrs to Diwlapitiya main road and 5 min distance to Katana pradeshiya saba office and police station. Many of the infrastructure facilities are available, 5 min distance to international schools (St. Nicholas Int. School & NICE International School), and Maris Stella College (Branch School) and 10 min distance to Negombo town.Anyone wishing to buy it, please call","144/5, Freedom Park, Diwlapitiya Road,",Residential,21.0 perches
74,Land For Sale In Dankotuwa,24 Jul  1:07 pm,"Negombo, Gampaha","42,935,000","1) Location: From Kuliyapitiya, Dankotuwa Main Road To Land just 07 Km Well-Maintained 277 Perches Coconut Estate Close To 800 To 900 Nos of Coconut Trees.2) Every 45 Days Harvesting is Done, ( Approximately 3000 Coconuts Per Harvest )3) Per Year 08 Times Plucking ( Harvest )4) Per Perch Rs:155,000/= Negotiable5) Total 277 Perches Rs:42,935,000/= ( Million Negotiable ) Genuine buyers only, No Brokers Please.6) First Payment Rs: 20 Million & Balance Payment After 06 To 08 Months Payment.",Kuliyapitiya Main Road Kottaramulla,Agricultural,277.0 perches
75,TEMPLE ROAD LAND FOR SALE IN NEGOMBO,11 Jul  9:50 pm,"Negombo, Gampaha","1,200,000","Valuable land for sale Agurukaramulla, tempal road, negombo 400m to Harischandra college 2 minutes to nawaloka hospital with maristalla college 3 minutes to negombo town 10 minutes to airport Clear deed","Agurukaramulla, tempal road, negombo","Commercial, Residential",20.0 perches
76,Land in Negombo,11 Jul  7:50 pm,"Negombo, Gampaha","525,000",Just 1.3 km to the Negambo main road.Facing 246 Negambo / Minuwangoda main bus road.Only 10 minutes from Katunayaka International Airport.High residential aria with all facilities.Few land plots are available.,"Kibulapitiya Rd, Negambo.","Commercial, Residential",10.0 perches
77,Land in Negombo,11 Jul 10:30 am,"Negombo, Gampaha","1,400,000",මීගමුව මිරිස්වත්තෙන් ,miriswatta,"Commercial, Residential",10.0 perches
78,Land in Negombo,11 Jul 10:29 am,"Negombo, Gampaha","350,000",🛫🛫 LAND IN NEGOMBO 🛫🛫,negombo,Residential,10.0 perches
79,Land for Sale in Negombo kattuwa,11 Jul  9:21 am,"Negombo, Gampaha","550,000",25 p land for sale in negombo kattuwa200 meters from colombo roadmo details plz call me tksone perch  Rs 550000/ negotiable,NEGOMBO kattuwa,"Commercial, Residential",25.0 perches
80,"31.5P Land and old house for sale in Negombo, amandoluwa.",27 Jul  9:35 am,"Negombo, Gampaha","11,340,000","Residential 31.5 Perches Land For sale in Negombo, amandoluwa. Nirmathi asala. ","Negambo, amandoluwa, nirmathi asala.",Residential,31.5 perches
81,Land for Sale in - SEEDUWA, 9 Jul  9:13 pm,"Negombo, Gampaha","7,000,000","10 Perches Land for Sale in Araliya Gardens (gated Community) Liyanagemulla, Seeduwa. It Is Just Next to Taj Airport Garden Hotel. Entrance Is Through Liver Brothers Road Which Is by The Side of Cargills Food City.Land with Parapet Wall, Gate and Electricity, Water Connections.","Liyanagemulla, Seeduwa",Residential,10.0 perches
82,Land for Sale in Negombo - Daluwakotuwa, 9 Jul  2:59 pm,"Negombo, Gampaha","325,000",අනුමත  කරන ලද  පිඹුර සහිතව සියලු පහසුකම් සහිත මෙම ඉඩම විකිණීමට ලොයොලා විද්‍යාලය හා හලාවත කොළඹ ප්‍රධාන පාරට 400 m දුරින් මෙම නිවාස පිහිටා ඇත,"Negombo,Daluwakotuwa,Janapada mawatha","Residential, Other",15.0 perches
83,25.6 Perches Land for sale in Negombo,17 Jul 10:10 pm,"Negombo, Gampaha","3,500,000","මීගමුවට නුදුරින් දෙමන්හන්දියේ පිහිටි හතරැස් තැනිතලා ඉඩම ඉක්මණින් විකිණීමට ඇත.මීගමුව බස් නැවතුම්පොළට විනාඩි විස්සක දුර,කටුනායක ගුවන්තොටුපොළට විනාඩි විස්සක දුර,පදිංචියට ඉතා සුදුසු නිස්කලංක පරිසරයක පිහිටා ඇත,තාප්ප හා ගේට්ටු දමා ඇත,පිරිසිඳු ඔප්පු, අනුමත සැලසුම්, විදුලිය සහිතයි,","Demanhandiya, Negombo",Residential,25.6 perches
84,Land for Sale - Negombo,20 Jul 11:51 am,"Negombo, Gampaha","360,000","- Land located in Kimbulapitiya, Negombo Area.- Facing to 246 Negombo - Minuwangoda main bus route.- Fully clear deed.- Three phase Electricity.- Telephone direct line.- Clear water.- 15 minutes to Negombo Town.- 10 Minutes to Katunayake international airport.","Commercial, Residential",9.05 perches,
85,Land For Sale In Negombo, 8 Jul  5:39 pm,"Negombo, Gampaha","225,000","Urgent ..Land for saleAt Ivan de silva MW,Demanhandiya, Negombo",Residential,20.0 perches,
86,Land for Sale in Negambo, 8 Jul 12:55 pm,"Negombo, Gampaha","525,000",Facing 246 Negambo / Minuwangoda main bus road.1.5 km To the Colombo / Negambo road.High residential aria with all facilities.10 minutes from Katunayaka Air port.Bank loan & Easy payment are available.,"Kibulapitiya Rd, Negambo.","Commercial, Residential",10.0 perches
87,Land for Sale in Negombo, 7 Jul  1:37 pm,"Negombo, Gampaha","650,000","NEGOMBO VIP AREA VALUABLE LAND FOR SALE.. 1 min to NEGOMBO AGURUKARAMULLA ROAD- WEBADA ROAD- negombo harischandra school road ...----------------------------------------------------Very Good DECENT Residential Area 4 min to Negombo Town..6 min to Negombo Tourist Area with Beach Front . 8 min to HIGHWAY & Airport.පර්චස් 49.ක වාණිජ වටිනාකමින් යුතු ඉඩම.. නල ජලය සහ බීමට සුදුසු නලළිං ජලය ඇත -කොළඹ ප්රධාන මාර්ගයට ආසන්නව [මීටර් 600.]- මීගමුව ප්රධාන රෝහලට සහ නවලෝක රෝහලට ආසන්නව මීටර් 600.- මරිස්ටෙලා විදුහල, හරිශ්චන්ද්ර ජාතික පාසැල හා ඇඩ්වෙන්ටිස්ට් ජාත්යන්තර පාසැල වැනි පාසල් කිලෝමීටර් 1 සීමාව තුල කීල්ස්, කාර්ගිල්ස්, ලාෆ්ස් සහ ආපිකෝ සුපිරි වෙළඳ සැල් ඉතා ආසන්නයෙන් [මීටර් 900.]පරික්ෂා කර මිල සාකච්ඡ කරගත හැක.පරීක්ෂා කිරීමට වෙලාවක් වෙන් කරවාගෙන පැමිණෙන්න.- 49 perches - Per perch- RS; 650000..Lakhs...% ස්වාභාවික ආපදාවලින් තොර පරිසරයකි.සියලුම නාගරික පහසුකම් සහිතව.Our other all advertising know in order to –web : Sujith Real Estate please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස –web: Sujith Real Estate වෙත පිවිසෙන්න[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි..",negombo decent v i p area,"Commercial, Residential, Other",49.0 perches
88,Land for Sale in The Middle of Negombo Town, 7 Jul  8:59 am,"Negombo, Gampaha","9,000,000","Land for Sale in the Middle of Negombo Town (with tiled completed old house.)This is best Land for Tamil people, neighbors are Tamils, calm and quit place for living in St. Joseph Street Negombo.800 meters for 3 Kovils800 meters for Vijerathnam Hindu College400 meters for Negombo Bus stand 500 meter for Railway Station500 meters for Negombo Lagoon1 Km for  Negombo beachNB: Direct buyers are welcome. brokers are not allowed.",Residential,8.0 perches,
89,Land for Sale in Negombo Kochchikade,15 Jul 11:29 am,"Negombo, Gampaha","120,000","# පර්චස් 40 ක වටිනා නිවසක් , මීගමුව - මඩම්පැල්ල බස් පාරට යාබදව ( මීටර 300) , කොච්චිකඩේ  / මානාවේරිය ප්‍රදේශයෙන් විකිණීමට තිබේ ....# නිරවුල් / සින්නක්කර ඔප්පු # අඩි 14 පාර ඉඩමටම ඇත # සියලු පහසුකම් අත ලගින් # කොච්චිකඩේ නගරයට විනාඩි 5 න් # මීගමුවට විනාඩි 10 න් # වැඩි විස්තර සඳහා පහත අයිතිකරුගේ දුරකථන අoකයෙන් විමසන්න",Manaweriya / Kochchikade,"Commercial, Residential",40.0 perches
90,Cultivated Land Near Katana, 6 Jul 10:31 am,"Negombo, Gampaha","2,800,000","partly cultivated with coconut trees of 30 acres, 5 acres teak.30 minutes from negombo and katunayaka airport.next to maha-oya with a reservation of 1 acre.3 phase electricity.1 1/2 km to negombo- giriulla main road.2.8 million per acre.( negotiable)please call only buyers.","Godigamuwa, Katana","Agricultural, Residential, Other",58.0 acres
91,Land for sale Negombo, 6 Jul 10:19 am,"Negombo, Gampaha","350,000",🛫🛫 LAND IN NEGOMBO 🛫🛫,මිගමුව,Residential,10.0 perches
92,Land For Sale Negombo, 5 Jul 10:24 pm,"Negombo, Gampaha","4,500,000",# 500M to Mirigama - Negombo (251 Bus Route)# 600M to Divulapitiya - Negombo (242 bus Route)# 13.5 Perches Land# Fully Boundary Wall Done# Clear Deeds# SERIOUS BUYERS WELCOME,"Thimbirigaskatuwa, Negombo.",Residential,13.5 perches
93,"Land for Sale in Kadirana, Negombo",10 Jul  1:03 pm,"Negombo, Gampaha","380,000","This land located in Kadirana, near to Maris Stella College branch Negombo2 land plots are available each 12.5 perches",Kadirana,Residential,12.5 perches
94,10.9 Perch Land For Sale in Dalupotha Negombo, 5 Jul  1:16 pm,"Negombo, Gampaha","400,000",+ High developing area + Bare land with clear deeds and title+ All four sides covered with parapet walls+ Close to Loyola college and other leading international schools+ 20 feet wide road+ 5 minutes drive to Colombo-Chilaw main road+ 10 minutes drive to Negombo town+  200 meters to Baseline road,Residential,10.9 perches,
95,Land in Katana Welihena Road, 5 Jul 12:51 pm,"Negombo, Gampaha","1,700,000","per perch 170,000/-10 perch blocksFacilities Available Electricity Three Phase Electricity Concrete Drainage System Pipe-borne Water",katana welihena road,Residential,10.0 perches
96,Land for sale in Negombo, 5 Jul 12:32 pm,"Negombo, Gampaha","350,000",🛫🛫 LAND FOR SALE IN NEGOMBO 🛫🛫,negombo kularathna mawath,"Commercial, Residential",10.0 perches
97,18.8 Perches Land with House in Negombo, 5 Jul 11:11 am,"Negombo, Gampaha","28,200,000",18.8 Perches Land with house,Residential,18.8 perches,
98,13.5P Land for Sale in Negombo, 5 Jul  8:59 am,"Negombo, Gampaha","235,000",CLEAR DEEDPURE MAIN WATERPARAPET WALLLUXURY LAND500 METERS FROM BASLINE ROAD KADIRANA300 METERS TO N I C E INTERNATIONAL SCHOOL3.5 KM FROM COLOMBO ROADONE PERCH Rs 235000/ NEGOTIABLE,negombo  KADIRANA sri lanka,"Commercial, Residential, Other",13.5 perches
99,10 P Land for Sale in Negombo, 5 Jul  8:53 am,"Negombo, Gampaha","700,000",100 METERS FROM COLOMBO ROAD KURANACLEAR DEEDPURE MAIN WATERPARAPET WALLCLOSE TO GATE WAY COLLEGEONE PERCH 700000/ NEGOTIABLE,negombo  KURANA sri lanka,"Commercial, Residential, Other",10.0 perches
100,16 P Land for Sale in Negombo, 5 Jul  8:51 am,"Negombo, Gampaha","800,000",100 METERS FROM COLOMBO ROAD KURANACLEAR DEEDPURE MAIN WATERPARAPET WALLCLOSE TO GATE WAY COLLEGEONE PERCH 800000/ NEGOTIABLE,negombo  KURANA sri lanka,"Commercial, Residential, Other",16.0 perches
101,Land for Sale in Negombo, 5 Jul  8:10 am,"Negombo, Gampaha","165,000",12.5 p land for sale in negombo timbirigaskatuwa400 meters from katana bus road4 km from colombo road750 meters from st nicholas school katana roadclear deedpure waterone perch Rs 165000/URGENT FOR SALE plz call me tks,NEGOMBO timbirigaskatuwa,"Residential, Other",12.5 perches
102,Land for Sale in Negombo, 4 Jul  3:53 pm,"Negombo, Gampaha","350,000","Own your dream land from Home  Lands Holdings, The best real estate company in Sri Lanka.Water & ELectricity already provided. Just 4 km to Negombo cityFacilities inside the land include tennis court, Cricket court, gym, BBQ pavilion, pool, street lights, 24 hours security, community hall, children's park and many more.Please feel free to contact Dilan Jayakody for further details.","Negombo, Kadirana","Residential, Other",10.0 perches
103,Land for Sale in Katana-Madampalla, 4 Jul  2:56 pm,"Negombo, Gampaha","1,275,000","⚙ මීගමුව-මීරිගම පාරට 1.5km⚙ දිවුලපිටිය-මීරිගම පාරට 1.5km⚙ මීගමුව නගරයට විනාඩි 20යි.⚙ හතරැස් ඉඩම⚙ ගම්බද නිස්කලංක පරිසරයක්⚙ නිරවුල් ලියකියවිලි සහිතව ⚙ මිල ගනන් පරික්ශා කිරීමෙන් අනතුරුව කතා කල හැක..⚙ පොල්,කොස්,කැන්ද,හල්මිල්ල ගස්  ඇතුලුව වටිනා ඉඩම ඉක්මනින් විකිනේ..","මඩම්පැල්ල,කටුලන්ද",Commercial,27.0 perches
104,"Land -113 Perches - Katana, Kochchikade", 4 Jul  2:19 pm,"Negombo, Gampaha","130,000","250 Madampella Road , Jambugaswatta.600 meters from Kaballagas Handiya4.4 km from Kochchikade Town113 perches130000 p.perchClear deeds Ideal for residence /Factory /storeWith small house, and 40 Coconut trees + Other trees","Jambugaswatta, 250 Madampella Road","Commercial, Residential",113.0 perches
105,Land for Sale in - Minuwangoda, 3 Jul  1:28 pm,"Negombo, Gampaha","300,000",Land  face to Negombo -Minuwangoda / Dunagaha- Minuwangoda main roadClear Deeds...15.0p - Rs.300000/= per perch and bank loans can be arrangedElectricity and Water available..Ideal for Business and residence...,Minuwangoda,"Commercial, Residential",15.0 perches
106,Land for Sale in Negombo - Ideal a Factory, 9 Jul 10:58 am,"Negombo, Gampaha","65,000",500 meters to the main road (Negombo/Divlapitiya Road) 242 Buses go in this road2 roads from both endsFactory nearbyElectricity and telephone lines available,"Agricultural, Commercial",240.0 perches,
107,Negombo Land for Sale, 2 Jul  2:40 pm,"Negombo, Gampaha","100,000",Negombo -mirigama bus route 251 main road facing commercial and residential lands.down payment 25% balance payment 5 years easy payment or bank loan facility and intrest free payment plans and specially discount.,"katukenda ,badalgama","Commercial, Residential",12.5 perches
108,Negombo - Beachfront Land Immediate Sale,29 Jul 11:59 am,"Negombo, Gampaha","300,000","BEACHFRONT PROPERTYNEGOMBO - KAPUGODA,NEARLY 2.5 ACRES (389.5 PERCHES) PRIME PROPERTY AVAILABLE FOR SALE IN KAPUGODA AREA. ABOUT 70 METERS ROAD FRONTAGE BOARDING NEGOMBO PAMUNUGAMA ROAD. (273 BUS ROAD)- WIDE BEAUTIFUL BEACH FRONTAGE- CLOSE PROXIMITY TO HOTEL JETWIN LAGOON AND MANY NEW LUXURY HOTELS-  7.3 KM TO JA-ELA HIGHWAY ENTRANCE - EASY ACCESS TO BIA-15 MINUTES DRIVE TO NEGOMBO TOWN","Negombo - Pamunugama Road, Kapugoda.","Commercial, Residential, Other",390.0 perches
109,Land For Sale In Negombo Kandawala Block NO 04, 1 Jul  5:12 pm,"Negombo, Gampaha","225,000","The land is located close to Negombo Katana Main Road (200meters) and KATUNAYAKE AIR PORT All urban facilities are available 20feet wide tar roads, Three Face Electricity, PURE DRINKING WATER No fluid area high land Price is less than the market value...","Kandawala, Negombo",Residential,10.0 perches
110,Land for Sale in Negombo - Dalupotha,19 Jul 11:40 am,"Negombo, Gampaha","300,000",මීගමුව – දළුපොත මීගමුව දළුපත හිර කදවුර  මාර්ගයට මුහුණලා සියලු පහසුකම් සපිරි බිම් කොටස් 2ක් සම්පුර්ණ බිම් කොටස පර්චස් 26.4 සමන්විතයි . මේය කොටස්  දෙකකට වෙන් කර ඇති බැවින් පර්චස් 13.2 බැගින් හෝ දිය හැකිය.# ප්‍රධාන පාරේ සිට අඩි 12 පාර ඉඩමටම ..# සින්නක්කර / නිරවුල් ඔප්පු ..# මීගමුව නගරයට විනාඩි 5 න් ..# කොච්චිකඩේ නගරයට විනාඩි 2 න් ..පර්චස් 13.2 ක් වුවද දිය හැක ...# අධික ඉල්ලුමක් පවතින බැවින් ඉක්මණින් විමසන්න ...# අයිතිකරුගේ දූරකථන අoකය පහතින් තිබේ,"Prison camp Road , Thibirigaskatuwa",Residential,26.4 perches
111,Land for Sale - Negombo,20 Jul 11:51 am,"Negombo, Gampaha","360,000","- Land located in Kimbulapitiya, Negombo Area.- Facing to 246 Negombo - Minuwangoda main bus route.- Fully clear deed.- Three phase Electricity.- Telephone direct line.- Clear water.- 15 minutes to Negombo Town.- 10 Minutes to Katunayake international airport.","Commercial, Residential",9.05 perches,
112,Land For Sale In Negombo Kandawala Block NO 03, 1 Jul  5:06 pm,"Negombo, Gampaha","228,000","The land is located close to Negombo Katana Main Road (200meters) and KATUNAYAKE AIR PORT All urban facilities are available 20feet wide tar roads, Three Face Electricity, PURE DRINKING WATER No fluid area high land Price is less than the market value...","Kandawala, Negombo",Residential,10.0 perches
113,Land for Sale in Negombo Kandawala Block No 02, 1 Jul  5:01 pm,"Negombo, Gampaha","237,500","The land is located close to Negombo Katana Main Road (200meters) and KATUNAYAKE AIR PORT All urban facilities are available 20feet wide tar roads, Three Face Electricity, PURE DRINKING WATER No fluid area high land Price is less than the market value...","Negombo, Kandawala",Residential,10.6 perches
114,Land For Sale In Negombo Kandawala Block NO 01, 1 Jul  4:51 pm,"Negombo, Gampaha","230,000","The land is located close to Negombo Katana Main Road (200meters) and KATUNAYAKE AIR PORT All urban facilities are available 20feet wide tar roads, Three Face Electricity, PURE DRINKING WATER No fluid area high land Price is less than the market value...","Negombo, Kandawala",Residential,10.6 perches
115,Land For Sale In Kattuwa, 1 Jul  7:05 pm,"Negombo, Gampaha","750,000",Land For Sale In Kattuwa=====================,"Colombo Chilaw Main Road, Kattuwa","Commercial, Residential",17.5 perches
116,Land in Negambo, 1 Jul  3:12 pm,"Negombo, Gampaha","550,000",Meegamuwa pradana parata 1.4 km.246 Meegamuwa / Minuwangoda bus parata muhunala.Nala Jalaya / Viduliya / Adi 30 pradana maarga / Nirawul Oppu samagin.Muulikawa 25% k gewa ithiriya Banku naya saha Pahasu geweeme kramayata.,"Kibulapitiya Rd, Negambo.","Commercial, Residential",10.0 perches
117,Land For Sale In Katana, 1 Jul 11:24 am,"Negombo, Gampaha","80,000",* මීගමුව- මීරිගම ප්‍රධාන මාර්ගයට  100m * මීගමුව නගරයට විනාඩි 15 දුර * හතරැස් ඉඩම *නිස්කලංක පරිසරයක පිහිටා ඇත* නිරවුල් ඔප්පු මිල ගණන් සාකච්චා කර ගත හැක,"ගමේ කඩේ පාර, කටාන",Residential,15.0 perches
118,116 Perch Land with House for Sale - Kondagammulla,19 Jul  1:13 pm,"Negombo, Gampaha","17,000,000","116 Perch Land with a Small House available  for  sale in Kondha gammulla deman handiya, ","Kondagammulla, Deman Handiya","Agricultural, Commercial, Residential, Other",116.0 perches
119,Square Land for Sale in - Sigiriya,30 Jun  1:49 pm,"Negombo, Gampaha","2,200,000","Square Land with Many Big Trees, Electricity and 1km to Sigiriya Rock.",Kimbissa Sigiriya,Commercial,40.0 perches
120,Land in Negombo,30 Jun 12:38 pm,"Negombo, Gampaha","350,000",🛫🛫 LAND IN NEGOMBO 🛫🛫,negombo,Residential,10.0 perches
121,Thibirigaskatuwa Land for sale in negombo,30 Jun 11:50 am,"Negombo, Gampaha","395,000","Valuable land for saleThibirigaskatuwa, negombo100m to main bus road150m to St. Nicholas International school700m to oki International school2 minutes to maristalla branch5 minutes to negombo town and nawaloka hospital with maristalla college8 minutes to negombo beach with tourists hotels15 minutes to airportCLEAR DEEDDetels form coll me","Thibirigaskatuwa, negombo",Residential,12.5 perches
122,Land for Sale in Negombo,30 Jun 11:43 am,"Negombo, Gampaha","4,500,000","Valuable land for saleThibirigaskatuwa, negombo350m to main bus road500m to St. Nicholas International school and oki International school2 minutes to maristalla branch5 minutes to negombo town and nawaloka hospital with maristalla college15 minutes to airportCLEAR DEEDDetels form coll me","Thibirigaskatuwa, negombo",Residential,13.5 perches
123,16 P Land for Sale in Negombo,30 Jun  9:25 am,"Negombo, Gampaha","800,000",100 meters from colombo roadclear deedpure main waterclose to sasha hotelone perch Rs 800000/ negotiablemo details plz call me tkswhatsapp  viber  imo,NEGOMBO kurana,"Commercial, Residential, Other",16.0 perches
124,6 P Land for Sale in - Negombo,30 Jun  9:24 am,"Negombo, Gampaha","750,000",100 meters from colombo roadclear deedpure main waterclose to sasha hotelone perch Rs 750000/ negotiablemo details plz call me tks,NEGOMBO kurana,"Commercial, Residential, Other",6.0 perches
125,10P Land for Sale in Negombo,30 Jun  9:23 am,"Negombo, Gampaha","750,000",100 meters from colombo roadclear deedpure main waterclose to sasha hotelone perch Rs 750000/ negotiablemo details plz call me tkswhatsapp  viber  imo  076,Negombo Kurana,"Commercial, Residential, Other",10.0 perches
126,Luxury Land for Sale in Negombo,30 Jun  3:51 pm,"Negombo, Gampaha","500,000",##################################################################################################################################################                                                            R M A HOMES  LAND IN NEGOMBO#########################################################################250 meters from colombo road kattuwaclear deedpure water8 coconut treesone perch RS 500000/plz call me tkswhatsapp  viber  imo  076##################################################################################################################################################,Negombo kattuwa,"Commercial, Residential, Other",25.0 perches
127,12.5 Perch Land For Sale In Katuwapitiya Negombo,29 Jun 10:36 pm,"Negombo, Gampaha","450,000",මිගමුව කටුවපිටිය ප්‍රදේශයේ පිහිටි පර්ච් 12.5 ක අගනා ඉඩමක් විකිණීමට ඇත . ,"Negombo,  Katuwapitiya","Agricultural, Commercial, Residential, Other",12.5 perches
128,17 Perch Land for Sale in Akkara Panaha Negombo,29 Jun 10:27 pm,"Negombo, Gampaha","330,000",මිගමුව අක්කර පනහ ප්‍රදේශයේ Sussex විද්‍යාලයට යබදව පිහිටි පර්ච් 17 ක ඉඩමක් විකිණීමට ඇත .,"Akkara Panaha,  Negombo,  Near Sussex college","Agricultural, Commercial, Residential, Other",17.0 perches
129,Land For Sale - Negombo,29 Jun  2:00 pm,"Negombo, Gampaha","1,450,000",මීගමුව ගල්කන්ද හන්දිය අසල පර්චස් 6ක ඉඩමක් විකිණීමට.පර්චස් 1ක් ලක්‍ෂ 14.5,"ගල්කන්ද හන්දිය, මීගමුව.",Commercial,6.0 perches
130,Commercial Land For Sale In Negambo,29 Jun  5:33 am,"Negombo, Gampaha","42,500,000","Commercial land good for tourists hotel or studio apartment.Second land from Colombo Negambo main road.Five minutes to airport, Twenty feet access road",Commercial,40.0 perches,
131,"24 Perch Land, Facing Kibulapitiya Negombo main Road",28 Jun  1:17 pm,"Negombo, Gampaha","1,000,000","24 Perch Land Facing Kibulapitiya Negombo main road,  in Punchi Pansal Handiya, available for sale.  * Ideal land for Business especially for a medical centre. * Negombo URBAN COUNCIL * 1 KM to Negombo Town and less than  1 km to Thelwaththa Junction Color lights. * Less than 5 Mins to Nawaloka Hospital,  Maristala College,  Banks.","Kibulapitiya Negombo Road,  Punchi Pansal Handiya","Commercial, Residential, Other",24.0 perches
132,Land for Sale in Negombo Kandawala,28 Jun  9:29 am,"Negombo, Gampaha","225,000","Land is located in Negombo-Kandawala-Ivan De Silva mawatha. 50 m from Negombo-Katana main road. 10 feets road to access the land from Ivan De Silva mawatha. There are Jack, teak, coconut trees with calm surrounding.",Residential,27.25 perches,
133,Land for Sale Negombo,28 Jun  3:59 pm,"Negombo, Gampaha","6,400,000","Negombo Dalupotha midland Estate 16 perches land,5 minutes drive to colombo negombo road, 15 minutes drive to airport, square land with clear title, highly residential area with decent neighborhood, price per perch 400000/=",Dalupotha midland Estate,"Residential, Other",16.0 perches
134,Land in Negambo.,26 Jun  2:23 pm,"Negombo, Gampaha","525,000",Facing 246 Negambo / Minuwangoda main bus road.1 km to the Negambo / Colombo main road.8 Minutes to the Katunayaka Highway entrance.10 Minutes from Air port.Bank loan / Easy payment & Many facilities.,"Kibulapitiya Rd, Negambo.","Commercial, Residential",10.0 perches
135,Sell for Land in Negombo,26 Jun 12:55 pm,"Negombo, Gampaha","3,500,000",පර්චස්  116.1 පොල් අන්නාසි  වාගවකින් යුතු ඉඩමේ කාමර 03 සහිත කුඩා නිවසක් සහ ළිදක් ඇත  මිගමුව ගිරිඋල්ල ප්‍රධාන මර්ගයේ  වැටකයෑව හංදියේ සිට 3.5 km  දුරින් සදලංකාව මධ්‍ය විද්‍යාලයේ  සිට  3 kmදෙල්ගහයාය වත්ත,Agricultural,116.1 perches,
