,0,1,2,3,4,5,6,7,8,9
101,3Beds House 15p Land Kandy, 4 Jul  5:19 pm,"Pilimatalawa, Kandy","10,700,000","Nestled in a highly sought after quiet neighborhood and only 200 meters To Colombo - Kandy main road and Polgahamula Junction, this single level brick family home is set amidst established gardens on a generous allotment of 15 perches.",Polgahamula Junction Kandy,3,1,"2,800.0 sqft",15.0 perches
102,House for Sale Wattegama / UC Limit, 4 Jul  1:07 pm,"Wattegama, Kandy","7,800,000",වත්තේගම නගරයට මි. 400 යි පින්නලන්ද ගලදෙනිය  පාර නිදන කාමර 03නාන කාමර 01සියලු පහසුකම් සහිත නිවස සමග පර් 24.5ඉඩම විකිණීමට අඩි 12 සහ අඩි 03පිවිසුම් මාර්ග  02කි,Wattegama / Kandy,3,1,"1,000.0 sqft",24.5 perches
103,Kandy - Gampola House For Sale, 4 Jul 12:34 pm,"Gampola, Kandy","25,000,000","ගම්පොල සින්හපිටිය මනරම් පරිසරයක පිහිටි විශාල ගෙවත්තක් සමගින් සියලු පහසුකම් සහිත නිවස විකිණීමට.ගම්පොල නගරයට 1.5km.ජලය, විදුලිය, දුරකථන පහසුකම්.වෙන් වූ සේවක කාමර සහ වැසිකිලිද සහිතයි.This house is located at Singhapitiya , Gampola in close proximity to all amenities.Consisting 3 bedrooms with 2 bathrooms and a Large garden space of 15 perches.Ample parkingWater , Electricity and Telephone availableSeparate servants room and toilet1.5 km to Gampola city (5 Minutes drive)",3,2,"2,500.0 sqft",50.0 perches,
104,House for Sale Katugastota, 4 Jul 11:27 am,"Katugastota, Kandy","14,200,000","A newly constructed two storied house with 2200 Sq.ft. Slab for constructing 3rd story, situated in a well facilitated calm & quiet environment  2 km off Katugastota, on Kurunegala road (6 km from Kandy city)","Senarathgama, Katugastota",4,3,"3,700.0 sqft",20.5 perches
105,House for sale in Pilimathalawa, 3 Jul  6:12 pm,"Pilimatalawa, Kandy","29,600,000",Situated in Kandy Pilimathalawa11km for Kandy town50m for Kandy Colombo main road 9.8p2 stories new house3 bedrooms 3 bathrooms Living area Dining area Balcony Floor-teak wood&tileRoof-Full ceiling Vehicle parking available Water and electricity are available Clear deeds Price 296lks(can be negotiate)Inspection only through appointment,3,3,"3,500.0 sqft",9.8 perches,
106,Valuable Place to Buy from Haguranketha Town, 4 Jul  2:00 pm,"Kandy, Kandy","7,500,000","House with beautiful garden with two Entrance(12 feet) in near haguranketha town. All places you need 5 min walking time.(4 schools 7 km to poramadulla  central collage  , 4 banks ,police station ,AG office ,education office hospital. Garage for two vehicles.32 km to kandy town, All clear documents and please contact serious buyers only.","sansuma .David soysa street, haguranketha",4,1,"1,700.0 sqft",25.0 perches
107,House for sale in Menikhinna (Ri), 3 Jul 11:17 am,"Kandy, Kandy","9,000,000","House for sale in ManikhinnaLocated in Rideethanna scheme900m to Manikhinna town10p landPlan to two storiesFully completed ground floorFully tiled2 rooms, bathroom, kitchen etc..1500 sqftUpper floor still not built Water and electricity availablePrice negotiable",2,1,"1,650.0 sqft",10.0 perches,
108,Kandy Luxury House for Sale, 3 Jul 12:43 pm,"Kandy, Kandy","45,000,000",LUXURY HOUSE FOR SALE IN KANDY  ! ,Kandy,6,7,"3,000.0 sqft",20.0 perches
109,House for Sale in Aniwatta - Kandy, 9 Jul  1:13 pm,"Kandy, Kandy","42,000,000",>Land access from the carpeted road.>Clear deeds & K.M.C approval.>All basic facilities available.>About 2KM to the Kandy Clock Tower.>Supermarket & International school facilities nearby> CCTV>Fast developing area.>Four story house / three-story with all convenience> ,7,4,"4,000.0 sqft",8.0 perches,
110,Home for Sale Ampitiya,29 Jun  5:17 pm,"Ampitiya, Kandy","16,500,000","This sensational two storeyed house delivers a family environment of absolute quality and style in one of Kandy's most aspirational neighbourhoods. Well -presented interior comprises 5 bed rooms 2 bathrooms, kitchen, pantry, separate dining room and spacious living room. A garage and a servant's toilet is also available.Take the advantage of the Annex that has a seperate entrance by using as a source of a monthly income or for other personal use.Surrounded by a friendly and peaceful neighbourhood!! Priced to sell!",Ampitiya,5,2,"1,800.0 sqft",20.0 perches
111,Modern Luxury House With An Annex for Sale - Kandy,19 Jul  4:16 pm,"Kandy, Kandy","24,000,000",නවීන සියලු පහසුකම් වලින් සපිරි මෙම සුව්සල් මැදුර කටුගස්තොට නගරයට 2 කිමී දුරින් - පේරාදෙණියට 6.5 km ,"Nugegoda Walawwa Watte, Hamangoda Road, Katugastota",7,5,"3,500.0 sqft",20.0 perches
112,House For Sale In Kundasale, 2 Jul  5:27 pm,"Kundasale, Kandy","35,000,000",Completed two bed roomsTwo BathroomPipe born water Electricity Three Phase3km For Kandy Town Rock Mountain View,"No45 sirimalwatha, rd natharanputha",5,5,"4,100.0 sqft",41.5 perches
113,House For Sale In Kandy, 2 Jul  9:29 am,"Kandy, Kandy","12,900,000","The property is ideal to renovate as a family home with great Neighborhood. It is located in a quiet area. Just 50M away from the road & mahaweli river. It is about 1.5 KM from the Cinnamon citadel hotel, about 3KM from Gatambe temple. very close to all schools around, Many options and easy access to kandy city. Which is again 3 KM away. ",Dodanwala Kandy,3,3,"2,100.0 sqft",9.5 perches
114,Residence with Land for Sale in - Kadugannawa, 1 Jul  8:47 pm,"Kadugannawa, Kandy","5,000,000","Ideal land with a house for residential purposes and tourism located 600m away from Kadugannawa station along the Mudaliwatte road is available for sale. Scenic and quiet environment. i deal for residencesThe property is located by the side of the Mudaliwatte road with pipe born water, natural spring groundwater, and electricity. Looking for urgent saleno brokers, please","60, Mudaliwatte road, Kadugannawa",3,2,"1,000.0 sqft",18.07 perches
115,House For Sale in kandy,10 Jul 12:38 pm,"Kundasale, Kandy","4,200,000",කුණ්ඩසාලේ අරංගල 631 බස් පාරට මුහුනලා සියලුම පහසුකමි වලින් යුත් නිවසක් වහාම විකිණේ මහනුවරට 5.km නත්තරමිපොත හන්දියට 1km කි . මහාමෙවුනා අසපුවට 1km. කාමර 2 ක් නාන කාමර 1ක් සාලේ කොටසට ස්ලැබි එකක් හා සාලේ කොටස හා කොරිඩෝව ටයිල් කර ඇත . 631 පාරේ පර්මිචසයක මිල ලක්ඉෂ 3.5 ඉක්මවන අතර මෙම නිවස ලක්ෂ 42 වැනි අඩු මුදලට හදිසි මුදල් අවශ්‍යය තවක් මතා ඉක්මනින් විකුනා ගැනිමට අදහස් කරමු.,නො18 අරංගල කුණ්ඩසාලේ මහනුවර,2,1,"1,800.0 sqft",12.5 perches
116,House for Sale in Gurudeniya Kandy, 1 Jul  9:08 am,"Kandy, Kandy","14,000,000",Bed rooms BathroomLiving roomDining room1750 Sq.Feet houseVeranda12 Perches landApproved plansWater + ElectricityGood residential areaClear deedPrice: 14 Million (Negotiable),3,2,"1,750.0 sqft",12.0 perches,
117,New House for Sale in - Kandy,12 Jul  3:13 pm,"Kandy, Kandy","16,500,000","New House for sale in Lewalla, Amunugama,kandy ]","Lewalla ,amunugama",5,3,"2,150.0 sqft",12.0 perches
118,New Luxury House for Sale in - Peradeniya,12 Jul  3:14 pm,"Peradeniya, Kandy","45,000,000","® Location - Peradeniya , kandy® Property Type - Land with New Luxury House ® Land extent - 28 Perches® Property Value - Rs. 45 millon ® Extra Details :- * Number of rooms - 07* Number of Bathrooms - 06* Floor area - 4250sqft* Number of floors - 04* Size of land area - 28 perches * Distance to nearest train area - 3 kilometers * Distance to nearest bus stop - 200 meters * Car parking spaces - 8 vehicles","Gannoruwa, Peradeniya",7,6,"4,250.0 sqft",28.0 perches
119,House for Sale in - Kandy,30 Jun  2:08 pm,"Kundasale, Kandy","16,000,000","Beautiful House with 03 Bed, Two Attached Toilets, Servants Toilet, with Well Laid Garden.Detachable Annex. Serene Atmosphere, Suitable for Tourism/ Foreigners.","879/A 33, Pallekele village,  Kundasale, Kandy.",3,2,"1,800.0 sqft",12.0 perches
120,Land for sale in Kundasale - Kandy,30 Jun  7:48 am,"Kandy, Kandy","32,000,000",Situated at Kandy – KundasaleLand Extend : 11 PerchesSelling Price : 32 Million (negotiable)– 04 BED ROOMS– 03 BATH ROOMS– VEHICLE PARKING SPACE AVAILABLE- CCTV– Garden- Road- Telephone- Water- Electricity- walls.- solar hot water system.Very calm and quite area for living.clear deeds.Bank loan can be arrange.ඉඩම වටා සියලුම ආරක්ෂක බැමි ඉදිකර ඇත.මහනුවර – කුණ්ඩසාලේ නිස්කලංක රමණීය පරිසරයක පිහිටි පර්චස් 11.2ක ඉඩම සහ නිවස විකිණීමට ඇත.,LAND in Kundasale - Kandy,4,4,"10,000.0 sqft",11.2 perches
121,House for sale in Katugasthota,29 Jun  7:43 pm,"Katugastota, Kandy","30,000,000",The house is in a very calm and serene environment 6 km away from Kandy town. It is an upstair house with 8 AC bedrooms. The pantry is fully finished Got two spacious livings and a spacious dining room plus an office room. The garden has a capacity of parking 5 vehicles. Got imported light fittings. The house is overlooking the River Mahaweli.,8,5,"6,000.0 sqft",16.5 perches,
122,Home for Sale Ampitiya,29 Jun  5:17 pm,"Ampitiya, Kandy","16,500,000","This sensational two storeyed house delivers a family environment of absolute quality and style in one of Kandy's most aspirational neighbourhoods. Well -presented interior comprises 5 bed rooms 2 bathrooms, kitchen, pantry, separate dining room and spacious living room. A garage and a servant's toilet is also available.Take the advantage of the Annex that has a seperate entrance by using as a source of a monthly income or for other personal use.Surrounded by a friendly and peaceful neighbourhood!! Priced to sell!",Ampitiya,5,2,"1,800.0 sqft",20.0 perches
123,New House for Sale Halloluwa,10 Jul 11:21 am,"Katugastota, Kandy","7,500,000",10 Minutes to Kandy.3 KMs away from Katugasthota town.4 KMs away from Peradeniya town.Two floor house and ground floor has completed.Tilled.Dining and living area.,"Pallemulla, Halloluwa",2,1,"1,200.0 sqft",10.0 perches
124,House for Sale - Digana,29 Jun  1:28 pm,"Digana, Kandy","7,950,000","5 minutes of walking distance to Digana town. all banks, schools, hospital, within 5 minutes driving. ground floor 80% done. water, electricity, telephone facilities.","188,Pahalagama,Werapitiya, Teldeniya, Via Kandy,Sri Lanka.",2,1,"1,900.0 sqft",15.0 perches
125,For Sale House in Gampola,29 Jun 12:42 pm,"Gampola, Kandy","14,500,000","Brand new house architect designed,modern type house situated Nawalapitiya road Gampola,7.25 purchase and house is completely tiled.* 2 Bed room.* 2 Bed room.* Doors and Windows.{maho and teak wood]* Electricity[CEB]/Dragging water[Water Bord]* Parking for  vehicles.* Remote roller gate.   * 1974 Sq.ft.house size.* 100m for main road.[Gampola to Nawalapitiya]* 100m for Gampola town.* 200 station and bus stand.-Hospital-All banks-Keels super-Food city-near by government school and international schoolගම්පොල නාවලපිටිය මාර්ගය අසල පර්චස්  07.25 කින් යුත් නවීන පන්නයේ සියලු පහසුකම් සහිත නිවසක්, * ගෙබිම සමිපුර්ණ ටයිල් සහිතයි.* කාමර දෙකකි.* නානකාමර දෙකකි. * නවින පන්නයේ මුළුතැන්ගෙය.* මහෝගනි සහ තේක්කවලින් සාදන ලද  ජනෙල් සහ දොරවල්. * විදුලි පහසුකම හා ජල පහසුකම සපයා ඇත.* වාහන ගාල් කිරිමෙි හැකියාව.* ස්වයංකිුය දොරටුව (ගේටිටුව ) දොරටුව. * වර්ග අඩි 1974 ක පුමාණයකින් යුත් නිවාසය.*පුධාන මාර්ගයට මීටර් 100 කි. ( ගම්පොල නාවලපිටිය මාර්ගය )*ගම්පොල නගරයට මීටර් 100  කි.*දුම්රියපොලට ,බස්නැවතම්පොලට මීටර් 200 කි.*රෝහල,බැංක, ෆුඩ් සිටි , කීල්ස් සුපර්, රජයේ පාසල් සහ ජාත්ය2න්තර  පාසල් ඉතා ආසන්නයේ.","177/2 Nawalapitiya road,gampola",2,2,"1,974.0 sqft",7.25 perches
126,House For Sale in - Gampola,29 Jun 11:31 am,"Gampola, Kandy","13,500,000","Brand new house architect designed,modern type house situated in Weegulawatta road Gampola, 6 perches and house is completely tiled.* 2 Bed room.[152/148 Sq.ft]* 2 Bed room.[42/18 Sq.ft]* Doors and Windows.{maho and teak wood]* finishing roof.* Electricity and Pipe born water.* parking  for  vehicles.* remote roller gate.   * 1419 Sq.ft.house size.* 100m for main road.[Gampola to Nawalapitiya]* 100m for Gampola town.* 200 station and bus stand.-Hospital-All banks-Keels super-food city-near by government school and international schoolගම්පොල නාවලපිටිය මාර්ගය අසල පර්චස්  6  කින් යුත් නවීන පන්නයේ සියලු පහසුකම් සහිත නිවසක්, * ගෙබිම සමිපුර්ණ ටයිල් සහිතයි.* කාමර දෙකකි. ( වර්ග අඩි152 කින්, 148  සහ    කින් සමන්විතය )* නානකාමර දෙකකි. ( වර්ග  අඩි 42 කින් සහ 18 කින් සමන්විතයි)  * නවින පන්නයේ මුළුතැන්ගෙය .* මහෝගනි සහ තේක්කවලින් සාදන ලද  ජනෙල් සහ දොරවල්. * සම්පුර්ණ නිමි වහලය .* විදුලි පහසුකම හා ජල පහසුකම සපයා ඇත.* වාහන ගාල් කිරිමෙි හැකියාව.* ස්වයංකිුය දොරටුව (ගේටිටුව ) දොරටුව. * වර්ග අඩි 1419 ක පුමාණයකින් යුත් නිවාසය.*පුධාන මාර්ගයට මීටර් 100 කි. ( ගම්පොල නාවලපිටිය මාර්ගය )*ගම්පොල නගරයට මීටර් 100  කි.*දුම්රියපොලට ,බස්නැවතම්පොලට මීටර් 200 කි.*රෝහල,බැංක, ෆුඩ් සිටි , කීල්ස් සුපර්, රජයේ පාසල් සහ ජාත්යතන්තර  පාසල් ඉතා ආසන්නයේ.","177/7 Nawalapitiya road,gampola",2,2,"1,419.0 sqft",6.0 perches
127,House for sale in digana {ja},29 Jun  9:19 am,"Digana, Kandy","11,000,000",Situated in Digana2km from Digana town16km from Kandy townViewing Victoria tank2 storied house 90% complicated Bottom floor -hall&office room-store room Upper floor -3 bedrooms -dining room-bathroom-pantry-kitchen-dining area-study area-outside toilet & bathing areaClear deedsWater and electricity are available Inspection only through appointment,4,3,"3,500.0 sqft",13.0 perches,
128,New Luxury House For Sale In - Aniwatta,12 Jul  3:15 pm,"Kandy, Kandy","37,500,000","® Location - Aniwatta , kandy® Property Type - Land with New House ® Land extent - 9.54 Perches® Property Value - Rs. 37.5 millon ® Extra Details :- * Number of rooms - 05                  * Number of Bathrooms - 05                  * Floor area - 4000sqft                  * Number of floors - 04                  * Size of land area - 9.54 perches                   * Distance to nearest train area - 2 kilometers                   * Distance to nearest bus stop - 500 meters                   * Car parking spaces - 3 vehicles ","Aniwatta Lane, Kandy",5,5,"4,000.0 sqft",9.54 perches
129,House for Sale Katugastota Rajaphilla,28 Jun  2:20 pm,"Katugastota, Kandy","11,000,000",කටුගස්තොට නගරයට කි.මි. 4 යි මහනුවර නගරයට කි.මි 8යි.රජපිහිල්ල නිදන කාමර 05නාන කාමර 02සියලු පහසුකම් සහිත නව නිවස සහ පර්. 7 ඉඩම විකිණීමට,"Ranavana Road, Katugastota",5,2,"1,800.0 sqft",7.0 perches
130,House for sale in Wattegama Kandy,28 Jun  2:19 pm,"Kandy, Kandy","23,000,000","මහනුවර වත්තේගම මාර්ගයේ පිටියේ ගෙදර ප්‍රදේශයේ පර්චස් 31 1/2 නිදහස් පරිසරයක ඇති දෙමහල් නිවස විකිනීමට ඇත​. නිදන කාමර 5, නාන කාමර 2, සාලය 2, කුස්සිය 2 හා පිටතින් සේවක කාමරයක්ද ඇත​. වැසිකිලි 2 සඳහා ඉඩ වෙන්කර ඇත​. S.L.T. දුරකතන සඹදතා ඇත​. ලිං ජලය හා නළ ජලය ඇත​. නිවාඩු නිකේතනයක් සඳහා වඩාත් සුදුසුයි. 23000000/=",5,2,"3,000.0 sqft",32.0 perches,
131,House for sale gampola,28 Jun  1:48 pm,"Gampola, Kandy","11,500,000","Demahal niwasaki,gampola nagarayea sita rathmalkaduwa pare1 km duraki,pradana margayata muhunala atha, pradana pasal kipayakata lagai,darshaniya watapitawaki , tunwana mahala roof top lesa atha,Ambuluwawa hodin diswe,siyalu pahasukan sahitai",4,1,"1,600.0 sqft",17.3 perches,
132,නිවසක් විකිනීමට නුවර කටුගස්තොට,28 Jun  1:42 pm,"Katugastota, Kandy","14,000,000",මහනුවර කටුගස්තොට නගර සීමාවේනිස්කලංක පරිසරය සුවපහසු නිදන කාමර #6නාන කාමර #2මුලුතැන්ගේ #2 ඇතසියලු පහසුකම් නිවාසය ආසන්නයේ නිරවුල් ඔප්පුවඉඩමේ ප්‍රමාණය පර්චස් 17.8නිවසේ ප්‍රමාණය දිග52 පලල35,U.D.G.T.  CHAMINDANO- 297/2/B UDAWATHTHA KONDADENIYA KATUGASTHOTA,6,3,"1,820.0 sqft",17.8 perches
133,House for Sale in Katugastota,21 Jul  8:52 am,"Katugastota, Kandy","13,000,000","13.5 Perches land with Single story House in Katugasthota.3 bedrooms, 1 bathroom, 1 servant toilet.Situated just 500m from the Katugasthota town. Carpet Road.Paddy field view with a wonderful garden.Friendly & well-reputed neighbors. ","Katugastota, Riwikirana Mawatha",3,1,"1,250.0 sqft",13.5 perches
134,House for Sale in Peradeniya,29 Jun  5:42 pm,"Peradeniya, Kandy","35,000,000","Architect Designed HouseBasement4 bedroom2 common bathrooms1 attached bathroomRooftop4 Km from Peradeniya town, 2KM to Colombo - Kandy highwayHouse built in a calm and quiet area with beautiful surrounding with an aspiring climateVery close to Peradeniya university, Peradeniya English teachers college, Peradeniya Teaching Hospital.Nearest bus stop - 500mNearest railway station (Peradeniya Junction) - 1.5KMClear Deed (Bim saviya)Suitable to use as a holiday bangalow",4,3,"2,600.0 sqft",10.0 perches,
135,House for Sale Aruppola,27 Jun 12:32 pm,"Kandy, Kandy","11,500,000",immideatly for sale 6.5 p with house.4th lane at aruppola'peo title' all facilities are include.I have a another house in same place 4th lane.10.3p with house 16500000/=.Pls cal now.,2,1,"1,600.0 sqft",6.0 perches,
136,House for Sale in Kandy,27 Jun 11:28 am,"Kandy, Kandy","10,000,000",පර්චස් 35 ක් සමග අංග සම්පූර්ණ නිවසකි.,"No. 155/1, Rambukwella, Theldeniya",4,1,"1,269.0 sqft",35.0 perches
137,Home for Sale Ampitiya,29 Jun  5:17 pm,"Ampitiya, Kandy","16,500,000","This sensational two storeyed house delivers a family environment of absolute quality and style in one of Kandy's most aspirational neighbourhoods. Well -presented interior comprises 5 bed rooms 2 bathrooms, kitchen, pantry, separate dining room and spacious living room. A garage and a servant's toilet is also available.Take the advantage of the Annex that has a seperate entrance by using as a source of a monthly income or for other personal use.Surrounded by a friendly and peaceful neighbourhood!! Priced to sell!",Ampitiya,5,2,"1,800.0 sqft",20.0 perches
138,මැනික්හින්න නගරයේන් නිවසක් විකිනීමට​,20 Jul  8:56 am,"Kandy, Kandy","9,000,000","මැනික්හින්න නගරයට (800 M රිදීතැන්න නිවාස සංකීර්ණයේ ) ආසන්නයේ පුලුල් මාර්ග ( අඩි 20 ) නල ජලය, විදුලිය , දුරකතන, පිරිසිදු ඔප්පු සහිත නව නිවස විකිනීමට. ",2,1,"1,500.0 sqft",10.0 perches,
139,Luxury House for Sale Kundasale,12 Jul  5:27 pm,"Kundasale, Kandy","32,000,000","12 perch land, 3 story full complete house, parapet wall around the house, cctv security system, pipe born water with over head stock tanks, solar hot water, cable tv with wi-fi, very decent crowd around, peaceful place to live.","879/A/6, pallekele new housing scheme, kundasale",6,4,"6,000.0 sqft",12.0 perches
140,House for sale near Katugastota,27 Jun  9:19 am,"Katugastota, Kandy","13,500,000",Bed rooms-3BathroomLiving roomDining roomFace to the main roadClear deedWater+Electricity8 Km to Kandy town,3,1,"2,000.0 sqft",33.0 perches,
141,House for Sale in Peradeniya - Dawulagala,27 Jun  8:57 am,"Peradeniya, Kandy","3,600,000",House for sale in Peradeniya - Dawulagala,Peradeniya - Dawulagala,3,1,"1,200.0 sqft",27.0 perches
142,House for Sale In Gampola,28 Jun 10:56 am,"Gampola, Kandy","7,000,000","Location - kadugannawa road, GampolaBedroom - 3Bathroom - 1 and outside toiletLand size - 27 perchesClam placeWith all facilitesClear deedsPrice can be NegotiableCall more details","Kadugannawa Road,Gampola",3,1,"1,500.0 sqft",27.0 perches
143,3 Storied Brandnew Luxury House For Sale - Kandy,27 Jun 10:30 pm,"Digana, Kandy","23,000,000",BRAND NEW LUXURY HOUSE FOR SALE ,Balagolla Kandy,5,4,"3,000.0 sqft",10.0 perches
144,House for Sale in - Peradeniya,26 Jun  2:57 pm,"Peradeniya, Kandy","27,450,000","පේරාදෙනිය නගරයේ මීවතුර ග්‍රාමයේ පේරාදෙනිය විශ්වවිද්‍යාලයට යාබදව ඇති අගනා බිම් කොටස විකිනීමට ඇත​. කොස්, දෙල්, අඹ​, පොල්, ගම්මිරිස් සාදික්කා ඇතුලු වටිනා බෝග රැසකින් යුත් පර්චස් 61 බිම් කොටස​, අංග සම්පූර්ණ කාමර 5, නාන කාමර 4, වැසිකිලි 2, ලොකු සාලය​, සහ කුස්සියකින් සමන්විතයි. පර්චසයක් 450000/=",5,4,"5,000.0 sqft",61.0 perches,
145,2 Storied House For Sale - Peradeniya, 9 Jul  3:55 pm,"Peradeniya, Kandy","22,500,000",පේරාදෙණිය - එලුගොඩ පිහිටි කාපට් කරන ලද ප්‍රධාන මාර්ගයට මීටර් 20ක් දුරින් පිහිටි දෙමහල් නිවස විකිණීමට. (මහල් 3ක් සඳහා අනුමැතිය සහිතයි.),Peradeniya,6,2,"4,500.0 sqft",15.0 perches
146,House for sale at Balagolla (owner migrating),26 Jun 10:32 am,"Kundasale, Kandy","9,500,000","House features, Completed two bedroomed house with attached toilets Separate sitting and dinning areas Kitchen and pantry together with store room Varandar in front Separate servant's toilet Water /Electricity Parking available for expansion Large garden with fruit trees Special Features Excellent Neighbourhood Ideal for a holiday bungalow Close proximity to Vitoria Golf Digana Pallakale International Cricket Stadium B.O.I Trinity College Rugby Stadium and Rugby Stadium and  Army Camp in Pallakale",2,2,"3,500.0 sqft",13.58 perches,
147,House for Sale in Pilawala,26 Jun 10:26 am,"Kundasale, Kandy","4,300,000","මහනුවර පිලවල පිහිටි අගනා අංගසම්පුර්ණ නිවස විකිනීමට #621 ප්‍රධාන පාරට 500m #අඩි 10 පාර නිවසටම ඇත #12*12 කාමර 03 tile කර නිම කර ඇත #කෑම කාමර 01#දිග සාල 01#බාත් රූම් 01 කුස්සිය #විදුලිය#නල ජලය #ඉඩමේ පොල් ගස් කොස් ගස් පලතුරු ගස් ඇත #නිරවුල් ඔප්පු ලිපිනය //16,නෙලුම්පත්හින්න ,පිලවල,මහනුවර විමසන්න","16E,NELUMPATHHINNA,PILAWALA,KANDY",3,1,"1,800.0 sqft",12.0 perches
148,Valuable Land With House In Kandy - Peradeniya Main Rd, 2 Jul  9:55 am,"Kandy, Kandy","60,000,000",මහනුවර පේරාදෙණිය ප්‍රධාන මාර්ගයට යාබදවබෝධියංගල මාවතෙන් අනර්ඝ පර්.18.5 කින් යුතුනිවස සහිත ඉඩම විකිණීමට..,"Kandy - Peradeniya Main Rd , Bhodhiyangala Mw",3,2,"1,500.0 sqft",18.5 perches
149,House Sale in Kandy City,27 Jun  6:24 pm,"Kandy, Kandy","75,000,000","Quick Sale of  Ideally Located HouseAn ideal opportunity for INVESTMENT  SeekersIn 11.5 Perches Just 20 meters from A9 Road (Kandy - Katugastota)Just 1.5 KM from the City of KandyThree Stories Building Six Bed Rooms and 3 BathroomsApproval available for another Two Stories -  Extention Purpose Entire facilities available(Telephone, electricity, water cum well)Down floor RENTED for CAR SALE Can be rerented for just 100000/- per monthAround 10-12 vehicles can be parked for selling purposeVery suitable for any type of Office Very Closed by Kandy Private Hospital, Keels, Cargils Super MarketClosed to Popular Schools  Room for Servant with toiletPrice negotiable ONLY after INSPECTION!Contact the OWNEROwner Leaving Country very soon........ No Brokers Please!","No.      Katugastota Road, Kandy",6,3,"5,000.0 sqft",11.5 perches
150,House for Sale - Kandy,25 Jun  5:24 pm,"Kandy, Kandy","14,500,000",Clear document water / electricity parckingKandy 10 minPeradeniya 10 minNear the Kingswood / Seethadevi / mahanama collage,"No. 37/5, Siyabalapitiya, Mulgampola, Kandy.",3,2,"2,500.0 sqft",10.0 perches
151,House for sale in Gampola,25 Jun  3:31 pm,"Gampola, Kandy","6,000,000",House for sale in Gampola ,Gampola,3,1,"1,500.0 sqft",9.0 perches
152,House for Immediate Sale in - Kandy,25 Jun  2:56 pm,"Kandy, Kandy","11,000,000",Kandy   Gurutheniya. Budalla hiway  . / 8 km to kandy town supermarkets post office and bus station near . Very good environment and people’s are government offices teachers Docter are kandy general hospital sisters  . Good for family s   Gurutheniya Maligathanna kandy,3,2,"2,700.0 sqft",11.0 perches,
153,Newly constructed two stories house for sale,25 Jun  2:09 pm,"Katugastota, Kandy","13,000,000",The Construction has been completed by 90%,"Yakgahapitiya,Amunugama",3,2,"1,300.0 sqft",10.0 perches
154,House for Sale in Gurudeniya, 5 Jul  2:45 pm,"Kandy, Kandy","21,000,000",Partially built house for immediate sale in Gurudeniya.  Consist of 6 bed rooms and 6 bathrooms.11.5 Perches land with Partially completed 4 story house.Water and electricity are supplied.,3,3,"2,000.0 sqft",11.0 perches,
155,House for Sale in Peradeniya,24 Jun  1:10 pm,"Peradeniya, Kandy","22,000,000",Close to Engineer faculty (500m)3 story building with 9 roomsCalm and quiet environment around the location CCTV security Big vehicle park ( 5-6 vehicles can park at one time )Remort Gate Beautiful pantry and kitchen Professional Negbors around the house Very good road access ** No Brokers **,"Kurunduwatta Road , Peradeniya",9,5,"3,500.0 sqft",12.0 perches
156,House for Sale in Kandy,15 Jul 12:56 pm,"Kandy, Kandy","17,500,000",මහනුවර නගරයට ආසන්නව දෙමහල් නිවසක් විකිනීමට ඇත.වර්ග අඩි 1620 ක් සැලැබ් එක සහිතවකාමර 04බාත්රූම් 02සාල 02කෑමකාමර 01මහාමායා සහ ධර්මරාජ යන පාසල්වලට අසන්නව පිහිටා ඇත.සංචාරක නිකේතනයක් සදහා සුදුසුයිමිලගනන් සාකච්චා කල හැක.වැඩි විස්තර සදහා අමතන්න,Kandy.,4,2,"1,620.0 sqft",8.0 perches
157,House For Sell In Ampitiya,23 Jun  3:40 pm,"Ampitiya, Kandy","19,500,000","Location - Ampitiya, kandy®️ Property Type - Land with House ®️ Land extent - 10.5 perches ®️ Property Value - Rs. 19.5 millon","Ampitiya, Kandy",5,2,"2,000.0 sqft",10.5 perches
158,"House for Sale - Kiribathkumbura,peradeniya",23 Jun  3:00 pm,"Peradeniya, Kandy","12,500,000",7km to Kandy town.5 min to Colombo-Kandy main road. (by foot)3 bed rooms.Complete bathroom with hot water.Servant toilet.1 kitchen and modern pantry.Fully tiled house.5 vehicles can be parked.Situated in beautiful environment.(NO BROKERS),3,1,"2,000.0 sqft",18.0 perches,
159,House for Sale in - Menikhinna,21 Jul 12:02 pm,"Kundasale, Kandy","23,000,000","Newly built 03 story house in MenikhinnaDirect entrance from main roadSpecifically Suitable for doctors,lawyers and can use for economical purpose Direct entrance from Main Road and separate entrance for all floors  water and electricity connection  7 bed room05 bathroom and 01 outdoor toilet02 Living area, dining area, warship area and  TV area02 kitchen  open verandacar park can park more than 05 vehicle hot water connection for all bathroom 03 coconut treesecurity wall and gateindoor and outdoor staircase for all floorClosed to school, All bank, fuel station, Hospital, super market, Bus Stop and all  Bank loan facilities and All other facilities are availablefor more details pls call us",Menikhinna,7,5,"3,500.0 sqft",16.0 perches
160,House for Sale - Kandy,22 Jun  3:10 pm,"Kandy, Kandy","8,000,000","Good environment  ,all facility with house for saleKandy town to house for 4 km only",kandy,3,1,"1,800.0 sqft",14.5 perches
161,House for Sale in Katugastota - Kandy,22 Jun  1:05 pm,"Katugastota, Kandy","10,200,000",Ref. 113,2,1,"1,275.0 sqft",9.7 perches,
