,0,1,2,3,4,5,6,7
55,Land for Sale in - Minuwangoda,23 Jun  2:56 pm,"Minuwangoda, Gampaha","155,000",10 meters to Minuwangoda - Katunayaka main road.4 Km to Minuwangoda.3.5 Km to Katunayaka.1 Km to Yagodamulla junction (Dhammaloka Mawatha).Ideal for Commercial / Residential / Agricultural purposes.,"Agricultural, Commercial, Residential, Other",224.0 perches,
56,Lands for Sale Minuwangoda,29 Jul  1:11 pm,"Minuwangoda, Gampaha","110,000","උඩුගම්පලින්ප, ම්නුවන්ගොඩින්, දිවුලපිටියෙන් පහසු ගෙවීමේ ක්‍රමයට ඉඩම්...ප්‍රාදේශීය සභා අනුමැතිය සහිතයි...තෙකලා විදුලිය, නල ජලය, පුලුල් පිවිසුම් මාර්ග...(අඩි10,12,15)පොදු කටයුතු, ලමා ක්‍රීඩා පිටි සදහා ඉඩ වෙන්කර ඇත(මිනුවන්ගොඩ)මූලික ගෙවීම ලක්ෂ 2ක් පමනි....ඉතිරිය මාසිකව අප ආයතනයටම ගෙවන්න( වසර 5න්/8න්)මූලික ගෙවීමෙන් පසු නිවස ඉදිකිරීමට, පදින්චිවීමට අයිතිය...",Residential,12.5 perches,
57,Land with Banglow for Sale in Minuwangoda,23 Jul  9:00 am,"Minuwangoda, Gampaha","13,500,000",* Located just 05 minutes away from Minuwangoda town and 06 km to Gampaha city.* Only 10km to Katunayake International Air port.* Clear Titles.* 40ft Carpet road* 03 phase Electricity* with swimming pool* Suitable for small resort or personal Ban glow* Former used by a Foreigner* Can arrange bank loan* Call more information,Between Gampaha Minuwangoda main road,"Commercial, Residential, Other",70.0 perches
58,Agricultural and Residential Land for Sale in Minuwangoda,25 Jun  1:55 pm,"Minuwangoda, Gampaha","5,000,000","100m far from weyangoda- airport roa7d..We have lands with houses, and 2 lands....Please call us for details...","Agricultural, Residential",25.0 perches,
59,Land for Sale in Minuwangoda,20 Jun  8:39 am,"Minuwangoda, Gampaha","122,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,Minuwangoda,Residential,12.5 perches
60,Land for sale in Minuwangoda | Yagodamulla,20 Jun  6:25 pm,"Minuwangoda, Gampaha","1,800,000",Land for sale in Minuwangoda | Yagodamulla,Minuwangoda | Yagodamulla,"Commercial, Residential",70.5 perches
61,Land for Sale with House - Minuwangoda,18 Jun 11:35 am,"Minuwangoda, Gampaha","5,400,000",.මනහර  පරිසරයක පිහිටා  ඇත.ප්‍රධාන පාරට  1kmමිනුවන්ගොඩ නගරයට  4kmගුවන් තොටුපලට  විනාඩි 8 80% වැඩ නිමවී  ඇතවිදේශ ගතවීම නිසා ඉක්මනින් විකිණේඇවිත්  බලා ගනුදෙනු කතා කරගත හැක බැංකු ණය පහසුකම්  ලබාගැනීමට  සියලුම ලිපි ලේබන සකසා දියහැකිය.,"1/14 lucky teras ,yatiyana,minuwangoda",Residential,12.45 perches
62,Land for Sale - Andiambalama,18 Jul  1:11 pm,"Minuwangoda, Gampaha","210,000","Total land divided in to 04 plots 01 plot already sold out, 03 plots are available for sale20 perches 02 plots & 15.5 perch 01 plot",No 329/A Asokarama Mawatha Andiambalama.,Residential,45.0 perches
63,15 Perch Land for Sale in Minuwangoda,18 Jun  7:37 pm,"Minuwangoda, Gampaha","155,000",Land for Sale in Minuwangoda ,"Minuwangoda Town , Pansilgoda Road","Agricultural, Commercial, Residential, Other",15.0 perches
64,Land for Sale in Udugampola Weediyawatta,14 Jun  4:47 pm,"Minuwangoda, Gampaha","4,800,000","පර්චස් 23.6ක අඩක් නිමකල නිවස සමග ඉඩම වහාම විකිණීමට.270 මිනුවන්ගොඩ පාරේ සිට මීටර් 700 ක් දුරින්පලදාව ඇති කොස් ගස් 3, පොල් ගස් 2, තැබිළි ගස් 1,වසර පුරා ජලය සහිත ලිද සහ වතුර ටැන්කියනිවසට ප්‍රාදේශිය සභා අනුමැතිය ලැබී ඇත.",Residential,23.6 perches,
65,Land in minuwangoda,13 Jun 11:30 am,"Minuwangoda, Gampaha","70,000","Minuwangoda / Diwlapitiya pradana nagarayanta madiwa.Ballapana handiyen.Sundara wel yayakata muhunala, Itha agana newasika bim kotas kihipayak.Muulika geweema 125,000k pamanai.Ithiriya wasara 5 k dakwa pahasu geweeme kramayata.","Ballapana, Minuwangoda.",Residential,15.0 perches
66,Land for Sale Raddolugama,11 Jun 12:37 pm,"Minuwangoda, Gampaha","275,000",Main road to 2km10p can be arrangeprices considergood nabhour,Seeduwa Raddolugama.,Residential,20.0 perches
67,"Land for Sale - Minuwangoda,Ballapana",10 Jul  1:03 pm,"Minuwangoda, Gampaha","110,000","This land located Minuwangoda Ballapana12.5 perches20m to Gampaha,Ballapaana main road","Ballapana,Minuwangoda","Commercial, Residential",12.5 perches
68,Commercial Land Sale Minuwangoda, 9 Jun  1:22 pm,"Minuwangoda, Gampaha","1,050,000","BARE LAND WITH HIGH COMMERCIAL VALUE FOR SALE IN MINUWANGODA TOWN, FACING KATUNAYAKE AIRPORT ROAD.",Minuwangoda - Town,Commercial,15.0 perches
69,වටිනා ඉඩමක් විකිණීමට ඇත - ම්ණුවන්ගොඩ,30 Jun  8:25 pm,"Minuwangoda, Gampaha","100,000","ම්ණුවන්ගොඩ උඩුගම්පොල පාරට නුදුරින් පර්. 19.64ක වටිනා ඉඩමක් විකිණීමට ඇත.රෙජී රණතුංග විදුහලට නොදුරින්, ළිං ජලය සහිතව,මහෝගනී ගස් 6,පොල් ගස් 7,පර්චසය රු. 100,000/-",Minuwangoda udugampola road,"Agricultural, Commercial, Residential, Other",19.64 perches
70,Land for Sale - Minuwangoda, 7 Jun  4:17 pm,"Minuwangoda, Gampaha","79,000",මිනුවන්ගොඩ නගරයට වි.10 ළඟා  විය හැකි සියලු පහසුකම් සහිත බිම් කොටස් කීපයක් මුලින් 40% ගෙවා ඉතිරි මුදල් බැංකු ණය මගින් මාසිකව ගෙවීමට සලසා දිය හැකිය පධාන නගර වලට කෙටි දුරින් .යකහටුව brandex ආයතනයට කෙටි දුරින්,minuwangoda .horampalla,Residential,12.5 perches
71,Land for sale - Minuwangoda, 5 Jun  3:03 pm,"Minuwangoda, Gampaha","795,000",ඉඩමට අඩි .15 කොන්ක්‍රීට්  දැමු මාර්ගය  ලක්ෂ  7.95/= ඉක්මනින්  විකිනීමට .,"මිනුවන්ගොඩ ,වටිනාපහ",Other,8.0 perches
72,12.5 p Land for Sale at Ballapana, 3 Jun  3:19 am,"Minuwangoda, Gampaha","1,375,000","Land situated on Maradahamula - Gampaha bus route,.600m to Colombo - Kurunegala road at Ballapana Junction.Auction Land.Selling Price - Rs.110,000 per purch.",Residential,12.5 perches,
73,Property for Sale - Minuwangoda.,23 Jul 10:05 am,"Minuwangoda, Gampaha","5,500,000","30 Perches Land for sale in Aluthapola Junction, Minuwangoda right opposite Walagamba Maha Vidyalaya. The Land situated at facing main Dunagaha road, 1 Km to Nilpanagoda Junction,  3 Km from Minuwangoda town.",Aluthapola Junction,"Commercial, Residential, Other",30.0 perches
