,0,1,2,3,4,5,6,7,8,9
75,House For Rent in Battaramulla,18 Jun  2:21 pm,"Battaramulla, Colombo","55,000","Battaramulla, Jaya Mawatha, Thalangama Northa House for Rent6 Rooms5 BathroomsHouse Fully Furnished with BedsTowel Racks & TablesHouse Size 2450 sqftSpacious House Two Vehicles can Park Inside the LandVery Peaceful and Calm PlaceAll Leading Supermarkets at Walkable DistanceLooking Company, Institute or Individuals .Annex Also AvailableMonthly Rent: 55,000/=Please Call for more Details","Thalangama North, Jaya Mawatha, Battaramulla",6,5,"2,450.0 sqft",8.0 perches
76,House for Rent in Pelawatta, 1 Jul  2:22 pm,"Battaramulla, Colombo","30,000","A Two Bed Room House for Rent/Lease in Pelawatta, Battaramulla. Suitable for Simple Life Style Lovers.  Monthly Rent Rs.30,000/-, Refundable Deposit of 12 months rent. ","2nd Lane, Vimukthi Mawatha, Pelawatta, Battaramulla",2,1,"1,500.0 sqft",18.0 perches
77,Two Storied Luxury House - Battaramulla,17 Jun 11:07 pm,"Battaramulla, Colombo","200,000","04 ROOMS, 03 Pantries, Large Hall, 02 Balconies, Roof Top, 04 WASHROOMS, Servants Room, Hot Water, 03 Phase Electricity, 09 Ceiling Fans, 3000 sq. ft., For an Office, Residence or Foreigners. A/C available upon request. Monthly Rent Rs. 200000/- Negotiable. 06 Months deposit, Call (Desmond) AVAILABLE IMMEDIATELY.",4,4,"3,000.0 sqft",18.0 perches,
78,3BR 2 Storied House with A/C Rent Ratnayake Mawatha,19 Jun  6:25 pm,"Battaramulla, Colombo","75,000","* - This spacious fully furnished 3BR house with a very big landscaped garden is ideally located on Ratnayake Mawatha, Pelawatta Battaramulla","Ramalayam Road , 4th Lane, Pelawatta Battaramulla",3,3,"2,200.0 sqft",15.0 perches
79,House for rent - Battaramulla,15 Jun  1:35 pm,"Battaramulla, Colombo","47,500","Upstairs of a new house, unfurnished, spacious living area with balcony, call for inspection.",kuruduwatta road  Koswatta  Bathtaramulla,2,1,"2,500.0 sqft",15.0 perches
80,House for Rent in Battaramulla,29 Jun  1:29 pm,"Battaramulla, Colombo","60,000","Off Robert Gunewardene Road, 5 to 7 minutes drive to Battaramulla and Pelawatte towns. > Fully tiled Ground Floor House> Ideal for a Family> Separate Water and Electricity> Two Spacious Living Areas> Dining Area> Spacious Kitchen with Full Pantry> Two Large Sized Bed Rooms, One Air-conditioned> One Bathroom> Servant's Room [Also can be used as a Storeroom and/or Laundry Room] and Servant's Bathroom > Parking Space available within the premises","Wimalatissa Mawatha, Thalangama- South, Battaramulla.",2,1,"3,100.0 sqft",19.5 perches
81,Luxury House for Rent - Battaramulla,15 Jun 12:58 pm,"Battaramulla, Colombo","550,000","Battaramulla House for Rent Expected rent: Rs.550,000/-Tastefully designed luxury house with exceptionally stunning features located in an high end residential area in Battaramulla. Less than ½ km to WatersEdge, two large super markets and town centre. 10 minutes to Overseas school.Ground Floor:	2 Bedrooms with en-suits, fully furnished with custom made teak and mahogany furniture	Living area overlooking the garden with designer and custom made mahogany furniture	Dining area overlooking the garden with custom made mahogany furniture (Dine for 8)	Exceptionally large open plan pantry area includes double door large fridge/freezer, 6 burner cooker with large oven and water dispenser	Breakfast area with fitted designer breakfast table (seating for 4)	Lounge area 	Powder room	Kitchen	Maids’ room with attached bathroom	Driver room with attached bathroom",Subuthipura,6,8,"8,000.0 sqft",24.0 perches
82,House for Rent in Koswatta Battaramulla,15 Jun  9:56 am,"Battaramulla, Colombo","70,000","A house for rent at Battaramulla Koswatta facing to the New Kandy Road.Suitable for a Business,residence or an office environment.",3,2,"2,000.0 sqft",9.0 perches,
83,Three Story Modern Luxury House for Rent - Battaramulla,14 Jul  9:24 pm,"Battaramulla, Colombo","250,000","This must see house is located in koswatte, battaramulla with breathtaking views of greenery and rooftop overlooking diyawannawa. If rented as commercial parking available for 20+ vehicles for an additional cost with direct access to premises.Designed by an architect with mastered structural engineering with AC bedrooms and Solar heated hot water.Over 4500 sq feetBedrooms: 4Total interior spaces: 10","130/B, 6th Lane, Gehan Mw, Koswatta, Battaramulla.",4,4,"4,500.0 sqft",13.0 perches
84,House for Rent - Battaramulla,16 Jul  8:10 pm,"Battaramulla, Colombo","60,000","Battaramulla, Koswatta, faced to pipe road,suitable for comercial & residential purposes, two story house, fully tiled,3 bed rooms, 2 bath rooms.pantry & dining room available. Seprate TV lobby,two parking spaces with garage,1000sqft roof top with attractive design  recently build house.",3,2,"2,500.0 sqft",7.0 perches,
85,House for rent - Battaramulla,14 Jun  8:30 pm,"Battaramulla, Colombo","60,000",UPSTAIR HOUSES FOR RENT ,Battaramulla,4,2,"1,500.0 sqft",10.0 perches
86,Up Stair House for Rent in Koswatta,13 Jun 12:04 pm,"Battaramulla, Colombo","35,000","2 Bed rooms,1 Bath room,kitchen with pantry,Living room,Dining room,Fully tiled,Vehicle parking available, Separate water & Electricity meters,Suitable for couple.","251/ 13,Manikkagara watta, Pipe road, Koswatta",2,1,"1,000.0 sqft",10.0 perches
87,4 Br House Rent - Battaramulla,13 Jun  8:37 am,"Battaramulla, Colombo","75,000",HINETIKUBURA ROAD BATTHARAMULLA KOSWATTHA 4BEDROOM HOUSE AVAILABLE FOR RENT,Hinetikubura road battharamulla koswattha,4,3,"2,200.0 sqft",20.0 perches
88,Four Bed House for Rent in Battaramulla [HR05],12 Jul  2:57 pm,"Battaramulla, Colombo","185,000","Fully furnished, spacious two-story house available for long term rent. Tastefully furnished with high quality teak furniture. Conveniently located in Wickramasinghepura, Battaramulla, only 800 meters from Wickramasinghepura Junction & 1.5 km from Pellawatte Junction and The Overseas School of Colombo.","Wickramasinghepura, Battaramulla",4,3,"3,500.0 sqft",13.5 perches
89,House for Rent in Jayawadanagama,12 Jun  4:45 pm,"Battaramulla, Colombo","50,000",3 Storey house4 Bedrooms 3 BathroomsLiving AreaFully TiledRemote Control GateParking available for 2 vehicles  Separate water & electricityFront Balcony3 months key money,"16 lane,wickramasinghepura, Battaramulla",4,3,"2,000.0 sqft",6.0 perches
90,House for rent in Battaramulla,30 Jun  9:41 am,"Battaramulla, Colombo","65,000",House for rent in Batharamulla=======================,2,2,"1,200.0 sqft",7.0 perches,
91,Brand New 2BR House (Up stair Unit) for Rent (Battaramulla),12 Jun 11:08 am,"Battaramulla, Colombo","70,000","Brand new house (2 bed room Up stair Unit) available for rent, 100 meters to the main road.(Opposite Prestige Automobile (BMW) show Room, Pannipitiya Road, Battaramulla). Two bed rooms, One bath room, Living & Dining, Two balconies and fully equipped kitchen with teak pantry cupboards. One slot allocated in the car park for up stair unit.Separate electricity, water with storage tank, fixed telephone line.  Suitable for Professionals or expatriates.P.N: One year security deposit required.",2,1,"1,350.0 sqft",11.0 perches,
92,4BR Semi Furnished House for Rent in Pelawatta,12 Jun  9:44 am,"Battaramulla, Colombo","175,000",• Our Reference No LH 2933( Please quote this reference number when inquiring),"Pelawatta, Battaramulla",4,3,"3,500.0 sqft",27.0 perches
93,1st Floor for Rent in Thalangama South,11 Jun  3:57 pm,"Battaramulla, Colombo","60,000",1st floor for rent in Thalangama southBed rooms with balconiesMaster bed room with attached bath room.Kitchen with pantryLiving roomRoof TopSeparate entranceCar parkRemote control gate,3,2,"1,250.0 sqft",10.0 perches,
94,1st Floor House for Rent - Battaramulla,11 Jun  2:02 pm,"Battaramulla, Colombo","45,000",4 bed roomstwo pantriesliving areaseparate electricity and water bill50 meters to main road,deniyawatta rd.battaramulla,4,2,"1,500.0 sqft",16.0 perches
95,Two story house in Battaramulla,11 Jun 12:35 pm,"Battaramulla, Colombo","65,000",Can be used as an office.Highly residential area.Parking space for 3 vehicals.Servant bathroom.No brokers.,"No.116, kumarage watta, thalangama south, Battharamull.",3,2,"3,750.0 sqft",10.0 perches
96,"House for rent in Wickramasinhapura, Battaramulla. (Near ITN)",29 Jun  2:35 pm,"Battaramulla, Colombo","38,000","Upstair house for rent in Wickramasinhapura, Battaramulla. (Near ITN). Fully tiled . Very high parapet and roller door with remote controller· 2 Bed Rooms (1 bedroom with AC)· 1 Bathroom · Kitchen with Pantry Cupboards· Living area· Ceiling fans and curtains· Parking for 1 vehicle· Separate electricity and water · Separate entrance · Pipeline Water With overhead Tank· Large Balconies. Prefer a small family or a married couple (Sinhala families only)• Easy access to all Supermarkets and banks.• 100m to the nearest bus stop.• Close to Thalawatugoda- one km, Battaramulla- three km • Located in a secure and peaceful residential area. ","14th Lane, Wickramasinghepura, Battharamulla",2,1,"2,000.0 sqft",8.0 perches
97,House for Rent - Battaramulla, 8 Jun  4:27 pm,"Battaramulla, Colombo","20,000","SMALL UPSTAIR HOUSE AVAILABLE FOR RENT AT  JAYAWARDENA GAMA HOUSING SCHEME, BATTARAMULLA.  ONE SMALL BEDROOM  UPSTAIRS, LARGE HALL,STUDY ROOM, PANTRY,TOILET AND A SMALL BACK GARDEN, OUTSIDE  PARKING.SUITABLE FOR A WORKING LADY OR COUPLE.  CLOSE  TO ITN,SUPERMARKETS, JAYAWADENAPURA HOSPITAL,SETHSIRIPAYA,ISURUPAYA,IMMIGRATION DEPT., ETC.,   AVAILABLE FOR OCCUPATION ON 15TH JUNE 2019.  RENT RS 20,000/-   6 ,MONTHS ADVANCE , NO BROKERS.",1,1,800.0 sqft,4.0 perches,
98,"House for Rent in Pelawatta, Battaramulla", 7 Jun 10:50 pm,"Battaramulla, Colombo","50,000","House for Rent in Pelawatta, Battaramulla.=================================- Please call for more information (After 6.00 P.M Weekdays & Any time on Weekends)- Single floor house with 20P land.- Surrounded with walls.- 500m from Pelawatta Junction.- 3 Bed rooms, 1 Bathroom, 1 Toilet, 1 Garage, Kitchen and pantry.- Calm and Quite, High residential area,- Suitable for a Family / Office.- Electricity and Water facilities available,- Vehicle parking up-to 4-5- 6 months Advance required- No brokers required.",3,1,"1,400.0 sqft",20.0 perches,
99,"House for Rent in Koswatta, Battaramulla", 6 Jun 12:00 pm,"Battaramulla, Colombo","58,000","Full completed upstair house:- Two Bedrooms:- One Attached Bathroom & One Common    Bathroom:- Kitchen with Pantry:- Parking Available:- Entrance, Water, Electricity Separate","2nd Lane, Pipe Road Koswatta, Thalangama.",2,2,"1,100.0 sqft",8.0 perches
100,Single Story House Rent For Battaramulla,19 Jul 11:43 am,"Battaramulla, Colombo","70,000",Single story house Battaramulla Koswattha.,Battaramulla,4,2,"2,500.0 sqft",10.0 perches
101,House for Rent with Furniture in Thalawatugoda,13 Jul  2:04 pm,"Battaramulla, Colombo","85,000","This house was renovated in very recently as use of tourist standards, which is an included 3 bed room with two bathrooms, separate servant bathroom also available. Green environment around the area, decent neighborhood.Remote Roller door, hot water, open kitchen, sofa, bed and ward robs are the available resources in this package,Location is so close to the Vidura College (upper grade) and 1 Km distance to the thalawathugoda junction.03 months advance payment expected as key moneyMonthly rental Rs.85, 000 /=House could be inspected weekends only, prior arrangement will be easy for both parties.","Dickland garden,thalawathugoda",3,3,"2,000.0 sqft",10.0 perches
102,Two Story House for Rent in Battaramulla Koswatta, 2 Jun  7:01 pm,"Battaramulla, Colombo","60,000","Fully tiled two stories house two bathrooms ,three bed rooms living area, tv lobby ,kitchen vehicle parking only for 1small vehicle.very close to thalangama police station,koswatta junction.3months key moneyMonthly rent Rs 60000",3,2,"2,000.0 sqft",6.0 perches,
103,House for Rent in Battaramulla,17 Jun 11:51 am,"Battaramulla, Colombo","28,000","* Upper Floor Unit* Fully Tiled* Separate water, electricity and entrance* Peaceful secure residential area* Living area, pantry & open veranda* Parking available with garage* Preferably for couple or two people* 1.25km to Koswatta junction * 2km to Battaramulla town","Koswatta, Battaramulla",2,1,"1,300.0 sqft",20.0 perches
104,House for Rent Battaramulla, 1 Jun  7:18 pm,"Battaramulla, Colombo","80,000","Newly build,fully tiled,03 rooms house,servants toilet,walking distance from Pelawatte.For office or residential.",Battaramulla,3,1,"1,500.0 sqft",20.0 perches
105,Hose for Rent Battaramulla Thalahena, 3 Jul 11:47 am,"Battaramulla, Colombo","33,000","Uper floor, new house Seperate entery, water and electricity 03 bedLeving roomkitchenBathroom VerendaCar parkSecurity Camera floor TiledVery Good Environment near to paddy Flied",14 lane,3,1,"1,800.0 sqft",9.0 perches
106,House for Rent in Battaramulla,31 May  4:38 pm,"Battaramulla, Colombo","40,000","House For Rent in Battaramulla2 Brand new Units available (1 house in up stair and other 1 houses in down stair)1km away from koswatta junctionEach units have 2 bedrooms, Varanda, Bathroom, Pantry with kitchen and big parking area",2,1,750.0 sqft,12.0 perches,
107,House for Rent in Battaramulla,30 Jun  9:41 am,"Battaramulla, Colombo","55,000",House for Rent in Battaramulla==================,"No.286/1, Samagi Mawatha, Thalangama, Battaramulla",3,2,"1,525.0 sqft",30.0 perches
108,Upstair House for Rent - Battaramulla, 6 Jun  3:39 pm,"Battaramulla, Colombo","35,000",House for rent in Battaramulla1 km from Environmental Authority 2 bedrooms 2 bathrooms and pantry with pantry cupboardsKitchen and Large living areaFully tiled Separate water and electricity supplies.Separate outdoor staircase. Two lobbies 6 months advance payment will be expectedVehicle parking available,"308/A Batapotha, Thalangama South, Battaramulla",2,2,"1,200.0 sqft",10.0 perches
109,House for Rent in - Battaramulla, 2 Jun  2:55 pm,"Battaramulla, Colombo","150,000",Call for More Details,743/12 Thalangama North Battaramulla,5,2,"1,400.0 sqft",20.0 perches
110,House for Rent - Battaramulla,16 Jul  8:10 pm,"Battaramulla, Colombo","60,000","Battaramulla, Koswatta, faced to pipe road,suitable for comercial & residential purposes, two story house, fully tiled,3 bed rooms, 2 bath rooms.pantry & dining room available. Seprate TV lobby,two parking spaces with garage,1000sqft roof top with attractive design  recently build house.",3,2,"2,500.0 sqft",7.0 perches,
111,Three Story Modern Luxury House for Rent - Battaramulla,14 Jul  9:24 pm,"Battaramulla, Colombo","250,000","This must see house is located in koswatte, battaramulla with breathtaking views of greenery and rooftop overlooking diyawannawa. If rented as commercial parking available for 20+ vehicles for an additional cost with direct access to premises.Designed by an architect with mastered structural engineering with AC bedrooms and Solar heated hot water.Over 4500 sq feetBedrooms: 4Total interior spaces: 10","130/B, 6th Lane, Gehan Mw, Koswatta, Battaramulla.",4,4,"4,500.0 sqft",13.0 perches
112,House for Rent Battharamulla,30 May  4:57 pm,"Battaramulla, Colombo","50,000","3 BED ROOM WITH ATTACH BATHROOM, ( 1 ROOM A/C)DINING,LIVING,PANTRY PARKING AVAILABLE6 MONTH ADVANCE (REFUNDABLE)  284/18/3/1AUSTINFONSEKA PLEASEOFF ROBERT GUNAWARDANA ROADBATAPOTHABATTARAMULLA","Off Robert Gunawardana Road,BATTHARAMULLA",3,3,"1,300.0 sqft",1.1 perches
113,4 Bedroomed furnished house for rent Battaramulla,30 May  2:57 pm,"Battaramulla, Colombo","150,000","4 A/c Bedroomed immaculate  spacious  fully furnished house with 4  attached bathrooms, modern kitchen. Dining room and lounge.Separate maids entrance and accommodation.Beautiful view facing a lake. Garage with electric roller door.",Close to  Overseas  international School,4,4,"2,000.0 sqft",10.0 perches
114,House for Rent in Battaramulla,28 May  5:56 pm,"Battaramulla, Colombo","60,000",Located at the heart of Battaramulla junction. One bed room air conditioned. Shared parking available.,123/9 A Pannipitiya road Battaramulla,3,2,"1,500.0 sqft",10.0 perches
115,House for Rent Battaramulla,27 May  6:13 pm,"Battaramulla, Colombo","475,000",400m to overseas School 200m to Parliament Nicely designed fully furnished Large garden Swimming pool 5 vehicle parking Driver’s and maids quarters CCTV,4,3,"4,500.0 sqft",30.0 perches,
116,House for Rent in Battaramulla (366B),27 May 12:34 pm,"Battaramulla, Colombo","300,000",Two story house with five bedrooms and four bathrooms (one common and three attached)8500 square feet,SUBUTHIPURA,5,4,"8,500.0 sqft",42.0 perches
117,House for Rent\Lease in Battaramulla,25 Jun  9:50 am,"Battaramulla, Colombo","90,000","House for Rent\Lease in Battaramulla, located in 8th Lane, Wickramasinghepura, Battaramulla. One of the best residential area closer to Colombo Capital. Land consists completed basic house with all necessary things. This land is facing to a main road and another 15 feet wide by road. Walking distance to ITN.","8th Lane, Wickramasinghepura",4,3,"3,800.0 sqft",15.3 perches
118,House for rent in Pelawatta,26 May 10:10 am,"Battaramulla, Colombo","65,000",Conveniently located right in front of Isurupaya Pelawatta.,Opposite Isurupaya,3,2,"2,000.0 sqft",40.0 perches
119,Single House for Rent Battharamulla,25 May 10:24 am,"Battaramulla, Colombo","55,000","Great location for a business, very close to the heart of Battaramulla. Consists of ","Rajamal Wattha ,Battharamulla",3,1,"1,100.0 sqft",18.0 perches
120,අංග සම්පුර්ණ නිවස බදු දිමට - බත්තරමුල්ල,24 May  4:56 pm,"Battaramulla, Colombo","40,000",අංග සම්පුර්ණ නිවස බදු දිමට..,"1018/1 C, නාගහමුල්ල පාර , දකුණු තලංගම, බත්තරමුල්ල",2,1,"1,400.0 sqft",9.0 perches
121,House for Rent in Thalahena Battaramulla,30 Jun  9:40 am,"Battaramulla, Colombo","75,000",House for Rent in Thalahena Battaramulla======================,"Thalahena, Battaramulla",3,2,"1,500.0 sqft",9.7 perches
122,Separate House for Rent Koswatta,24 May  8:25 am,"Battaramulla, Colombo","38,000","Newly Built Separate House for Rent in Battaramulla, Koswatta, Pipe Road.",1,1,"1,350.0 sqft",6.0 perches,
123,House for Rent in Palawtta (901 B),23 May  5:19 pm,"Battaramulla, Colombo","110,000",Two storey house with five bedrooms and four bathrooms (two attached and two common bathrooms)3000 square feet,5,4,"3,000.0 sqft",13.0 perches,
124,House for Rent in Battaramulla,23 May  3:28 pm,"Battaramulla, Colombo","120,000","Architects designed. Two. Storied. Luxury. House. 4. Bedrooms.3 bathrooms,Separate servent room .large. living. Area. Large. T.V. lobby.Balcony.Rooftop garden .Fully Tiled.A.C.And. C.C .T .V.nice. garden. 2 vehicle. Parking. Area with roller gates1km. Battaramulla. Junction .1km. Palawatta. Junction .better. environment",1119/d dammodaya mw baattaramulla,4,3,"4,000.0 sqft",15.0 perches
125,Three Story Modern Luxury House for Rent - Battaramulla,14 Jul  9:24 pm,"Battaramulla, Colombo","250,000","This must see house is located in koswatte, battaramulla with breathtaking views of greenery and rooftop overlooking diyawannawa. If rented as commercial parking available for 20+ vehicles for an additional cost with direct access to premises.Designed by an architect with mastered structural engineering with AC bedrooms and Solar heated hot water.Over 4500 sq feetBedrooms: 4Total interior spaces: 10","130/B, 6th Lane, Gehan Mw, Koswatta, Battaramulla.",4,4,"4,500.0 sqft",13.0 perches
126,Up-Stair House for Rent - koswaththa,25 May  1:55 pm,"Battaramulla, Colombo","35,000",Up stair house ground floor for rent at near the Richard de soyza media complex.,17/IRicherdvde soyza media complex koswatta battarmulla.,3,1,"2,150.0 sqft",15.5 perches
127,House for Rent - Battaramulla Koswatte,30 Jun  5:23 pm,"Battaramulla, Colombo","60,000","Single storied house with a Garden3 Bedrooms with 2 bathroomspantry ,Hall , dining , & Varendautility room cum Servants room and toiletwalking distance to Food city, HNB Bank, Odel","Pipe Road ,Koswatte",3,2,"1,800.0 sqft",17.0 perches
128,Upstairs for Rent in Battaramulla,22 May 10:44 am,"Battaramulla, Colombo","50,000",Upstairs for Rent in Battaramulla,2,2,"1,000.0 sqft",10.0 perches,
