,0,1,2,3,4,5,6,7,8,9
161,Two Story House for Rent Wijerama,28 Jun 10:41 am,"Nugegoda, Colombo","120,000",Two storey house for rent 4 bedrooms 3 bathrooms 2000 sqft 2 vehicles parking monthly rent 120000 advance 6 month half month broker fees please no brokers,high level road wijerama,4,3,"2,000.0 sqft",10.0 perches
162,Luxary House for Rent Nugegoda,28 Jun  2:51 pm,"Nugegoda, Colombo","250,000",Modern luxary house attached bathroom with  A/c rooms.large living room separate servant room with bathroom.3 parking space.6month advance required,Shanthi mawatha raymond road,5,5,"4,500.0 sqft",6.0 perches
163,House for Rent Nugegoda,28 Jun  2:52 pm,"Nugegoda, Colombo","600,000",MirIyana 40 perches  6 bedrooms 4 bathrooms attached swimming fool Independent house 600000.00 Monthly Rental,MirIyana Nugegoda,4,2,"5,000.0 sqft",40.0 perches
164,"2-Story Building for Rent in Thalapathpitiya, Nugegoda",13 Jul  9:41 pm,"Nugegoda, Colombo","80,000","2-Story Building for Rent in Cemetry Road, Thalapathpitiya, Nugegoda for a monthly rental of LKR 80,000/per month.06 months advance is required.",3,3,"1,000.0 sqft",10.0 perches,
165,Single Story Modern House for Rent in Nugegoda, 8 Jul  3:31 pm,"Nugegoda, Colombo","70,000",Single story modern houseBedroom 3Bathroom 2Master bedroom attached Ac 1Hot water Sitting and dinning Pantry Servants bathroomAmbuldeniya junction 200 metresDelkanda high level road 1km20 feet road placing1 vehicles parking Rs.700006 months advance Contact agent laksiri Agent fee half months,Nugegoda Ambuldeniya Santhanampitiya Road,3,2,"1,200.0 sqft",7.0 perches
166,House for Rent in - Mirihana,11 Jun  7:13 pm,"Nugegoda, Colombo","80,000",2 Story House for Rent in Nugegoda Mirihana Area with 3 Master Bedrooms and One Single Bedroom..2 Attached Bathrooms and 2 Common Bathroom and A Balcony.. 2 Sitting Halls and A Dining Room..,"130 , shalawa road , mirihana",4,4,"4,000.0 sqft",8.0 perches
167,House for Rent in Nugegoda,11 Jun  1:47 pm,"Nugegoda, Colombo","100,000","Nugegoda 2 storied house for rent 4 rooms and 3 bathrooms & servant room garden ,Garage  parking",Nugegoda,4,3,"2,000.0 sqft",12.0 perches
168,Luxury House Rent In Nugegoda,10 Jun  1:42 pm,"Nugegoda, Colombo","500,000",Newly build Luxury house is available to rent immediatly. Fully A/C and solar powered hot water to the entire building. Fully furnished with teskwood furniture. Ideal for a team of foreign expatriates or mission. 18 or more adults can be occupied easily. Reputed Local companies also considered. Building Can be converted to three separete luxury apartments if necessary. Short term or medium term renting is also possible. Very safe and secure location. Parking facility with in the property.,"15/10B, Chapel Lane, Nugegoda",9,7,"6,400.0 sqft",8.0 perches
169,Two Story Modern House for Rent Nugegoda, 9 Jun  7:40 pm,"Nugegoda, Colombo","90,000",Two story house for rent Bedroom 4Bathroom 2,Nugegoda Diyawanna garden,4,2,"2,000.0 sqft",8.0 perches
170,House for Rent - Nugegoda, 8 Jun  4:03 pm,"Nugegoda, Colombo","110,000",RENT HOUSE IN NUGEGODAJUBILI POST JUNCTIONCLOSE TO THE MAIN ROAD3 BED ROOM2 BATH ROOM2 PARKINGFULLY TILE HOT WATER WITH A/C,RH-NUGEGODA-05,3,2,"1,200.0 sqft",10.0 perches
171,House for Rent in Nugegoda Town, 8 Jun 12:50 pm,"Nugegoda, Colombo","35,000","A downstais in the house for rent which has 2 bed rooms and one bathroom, kitchen , dinning space and living area fully tiledlocated in Nugegoda town area500m to the Nugegoda town.","Mahasen road, Nugegoda",2,1,"1,116.22 sqft",6.0 perches
172,House for Rent - Gangodawila, 8 Jun 10:45 am,"Nugegoda, Colombo","30,000","This is a house situated in close to jayawardanapura univercity. .Upstair(1st Floor) fully tiled kitchen,hall,bed room & attached bathroom. Suitable for couple or small family and separate entrance","No, 5/B, second Lane, Rabberwatta Road, Gangodawila, Nugegoda.",1,1,"1,500.0 sqft",8.0 perches
173,House for Rent - Nugegoda, 8 Jun 10:24 am,"Nugegoda, Colombo","70,000",Two storied houseFully tiledKitchen with pantryGarage with roller door500m from 119 Road900m from High-level RoadNo Brokers,"58/49s, 3rd lane, Somathalagala Mawatha, Gangodawila, Nugegoda.",4,3,"2,500.0 sqft",6.2 perches
174,Two Story House for Rent Nugegoda,28 Jun 10:42 am,"Nugegoda, Colombo","200,000",Two storey house for rent 5 bedrooms 4 bathrooms sqft 2800 solar power vehicles car parking for five servant room and bathroom garden 3 pantry monthly rent 2 lakh advance 4 month  half month broker fees please no brokers,udahamulla road nugegoda,5,4,"2,200.0 sqft",22.0 perches
175,2 Storied Modern House Nugegoda, 8 Jun 12:55 am,"Nugegoda, Colombo","120,000",🔴REF NO-- JU675,Nugegoda,4,3,"2,500.0 sqft",15.0 perches
176,Niwasak - Nugegoda, 9 Jun  9:59 am,"Nugegoda, Colombo","27,500",Demahal niwasak kambara 3 nanakambara 1 meda sala 2 kussi 1,3,1,600.0 sqft,3.0 perches,
177,House for Rent in Nugegoda,30 Jun  9:41 am,"Nugegoda, Colombo","68,000",House for Rent in Nugegoda==================,"2nd Lane, Wanatha Road, Delkanda, Nugegoda",3,3,"3,000.0 sqft",6.0 perches
178,2 Storied Modern House in Nugegoda,14 Jun  1:20 am,"Nugegoda, Colombo","85,000",🔴REF NO --JU673,Nugegoda    Jambogasmulla Mw,3,3,"1,500.0 sqft",7.0 perches
179,New House for Rent Nugegoda,14 Jun  8:29 am,"Nugegoda, Colombo","50,000","NUGEGODA DELKANDA NEW HOUSE- 2nd FLOOR. 500m TO DELKANDA JUNCTION.750m TO NUGEGODA JUNCTION.3 BED ROOMS WITH 1A/C ROOM. 2 BATH ROOMS WITH HOT WATER.PANTRY, LIVING,DINING AREAS WITH BALCONIES.","EDIRISINGHE ROAD,NUGEGODA",3,2,"1,500.0 sqft",13.0 perches
180,House for Rent family or an office Nugegoda, 6 Jun  1:54 pm,"Nugegoda, Colombo","45,000",House for Rent family or an office Nugegoda,2,1,"2,500.0 sqft",10.0 perches,
181,House for rent - Nugegoda, 6 Jun 12:42 pm,"Nugegoda, Colombo","130,000",Luxury House for rent in Nugegoda,4,3,"2,500.0 sqft",15.0 perches,
182,House for Rent in Delkanda (for Boys), 5 Jun  4:33 pm,"Nugegoda, Colombo","60,000",කාමර  04 අංගසම්පූර්ණ නිවසක් පිරිමි ලමුන් සඳහා කුලියට දීමට ඇත,"41/6, Udahamulla Road, Gangodawila, Nugegoda",4,1,"1,500.0 sqft",14.0 perches
183,House for Rent - Nugegoda, 9 Jul  4:49 pm,"Nugegoda, Colombo","70,000","3 bed roomed house with 2 bathrooms ( not attached ) small pantry, living and a lobby. 3rd floor with a store room and a roof top. Master bedroom a/c and hot water available. Parking for one vehicle. 5 mnts walk to Kalubowila hospital, CSI college and spar , cargills super markets. 6 months key money.",3,2,"2,000.0 sqft",4.0 perches,
184,House for Rent Nugegoda,28 Jun  2:51 pm,"Nugegoda, Colombo","50,000",Single storey fully tiled,nugegoda junction,2,1,"1,200.0 sqft",2.0 perches
185,House for Rent - Nugegoda, 4 Jun  1:51 pm,"Nugegoda, Colombo","35,000","three bedroom one bathroom fully tiled house for rent in kotte,madiwela, obahena road. calm residential area.suite for family","obahena road, madiwela",3,1,"1,000.0 sqft",12.0 perches
186,"Single Storey House for Rent in Nugegoda,Melder Place", 4 Jun 11:00 am,"Nugegoda, Colombo","150,000","Single Storey House for Rent in Nugegoda, Melder Place.","Nugegoda, Melder Place.",4,2,"2,200.0 sqft",16.0 perches
187,House For Rent In Nugegoda, 3 Jun  7:37 pm,"Nugegoda, Colombo","150,000",Luxuary Upstir house For Rent. Suitable for office or Residence.,"No. 15 A, Nalandarama, Road, Nugegoda.",4,3,"2,000.0 sqft",9.0 perches
188,House for Rent in Nugegoda (1270B ), 3 Jun  2:57 pm,"Nugegoda, Colombo","150,000",Two story house with six Bedrooms with four Bathrooms3200 sqft17.6 perchers,OFF PAGODA ROAD,6,4,"3,200.0 sqft",17.6 perches
189,House for Rent in Thalapathpitiya, 3 Jul  7:08 pm,"Nugegoda, Colombo","85,000",3 Stored Luxury House for Rent at Thalapathpitiya.3 bed rooms3 bath roomsSeparate servant room and bath roomHot WaterOne A/C RoomClose to Jayawardhanapura Hospital (Nawa Rohala)With or without furnitureTiled floorkitchenbalcony,"No. 207/39, 5th Lane, Temple Road, c.",3,3,"1,800.0 sqft",8.0 perches
190,5BR 2 Storied House Rent - Anderson Road Kalubowila, 3 Jun  3:41 pm,"Nugegoda, Colombo","160,000",* - This is 5 Bedrooms house with a very big garden. 4 vehicles can be parked inside the House,Anderson Road Kalubowila Nugegoda,5,4,"4,000.0 sqft",15.0 perches
191,"2-Story Building for Rent in Thalapathpitiya, Nugegoda",13 Jul  9:41 pm,"Nugegoda, Colombo","80,000","2-Story Building for Rent in Cemetry Road, Thalapathpitiya, Nugegoda for a monthly rental of LKR 80,000/per month.06 months advance is required.",3,3,"1,000.0 sqft",10.0 perches,
192,Up Floor House for Rent in Delkanda,19 Jul  3:15 pm,"Nugegoda, Colombo","40,000",Up floor for rent in DelkandaSeparate entranceSeparate Water / Electricity bills All facilities are available,2,1,"1,900.0 sqft",7.0 perches,
193,House for rent in nugegoda, 3 Jun  1:13 pm,"Nugegoda, Colombo","175,000",House for rent in Nugegoda,3,3,"2,500.0 sqft","2,500.0 perches",
194,Ground for 3 Br House Rent Thalawatugoda Road - Kotte, 2 Jun  8:22 pm,"Nugegoda, Colombo","75,000","Ground  Floor House For Rent Madiwela Kotte200 meters to Borella - NawaRohala 153 Bus Route . Mdiwela kotte---------------03 Bed Rooms 1bed Room A/C01 Bath Rooms with Attached and Hot water01 Common  Bathroom Living Hall, Dining,Tv RoomSeparate  Kitchen with Pantry2 car parkingServant  Room And toilet ",200 meters to Borella - NawaRohala 153 Bus Route . Mdiwela kotte,3,3,"1,850.0 sqft",12.0 perches
195,House for Rent in Jayawardenepura., 3 Jun  3:09 am,"Nugegoda, Colombo","30,000","2 bed room house close to Parliament, house includes kitchen, tiled floor, separate entrance, Roof top, Close to kibulawala Jogging track & the Gym,close to the Bus stop. Walking distance to the grocery shop and food shops. Clam and quite area.","Temple Road, Thalapathpitiya, Nugegoda",2,1,"2,000.0 sqft",6.0 perches
196,Upstair Unit for Rent - Nugegoda,28 Jun  2:51 pm,"Nugegoda, Colombo","95,000",Car park close to lyceum school modern pantry 6 month advance,raymond road,3,1,"1,000.0 sqft",2.0 perches
197,Rent Houses in Nugegoda, 7 Jul 12:04 pm,"Nugegoda, Colombo","85,000",HOUSES FOR RENT ,Diyawanna Garden (Wetlands park),4,2,"2,000.0 sqft",8.0 perches
198,Two Story Brand New Modern House, 1 Jun  3:41 pm,"Nugegoda, Colombo","100,000",Two story brand new modern house Bedroom 3Bathroom 3Sitting and dinning Pantry Servants bathroom and room Roller door1 vehicles parking garage Balcony 2Hot waterMirihana main road 200 metresNugegoda junction 2.5kmRs.1000006 months advance Contact agent laksiri,Nugegoda Mirihana Wijesekara mawatha,3,3,"2,500.0 sqft",8.0 perches
199,Two Story Modern House for Rent Nugegoda, 4 Jun  8:52 am,"Nugegoda, Colombo","150,000",Two story modern house for rent Recidence office and businessBedroom 5Bathroom 42 livving room Pantry and kitchen 3 balconyServants bathroom and room GardenRoller door3 vehicles parkingPrivate road 20 feet road placingPagoda main road 50 metresNugegoda city 300 metresRs.1500006 months advance Contact agent laksiri,Nugegoda Pagoda Road,5,4,"3,200.0 sqft",17.6 perches
200,Up Stair Unit for Rent Nugegoda, 1 Jun  2:03 pm,"Nugegoda, Colombo","30,000",100m to main roadParking availableSix months advance,Talapath pitiya temple road,2,1,"1,000.0 sqft",6.0 perches
201,Ground Floor for Rent in - Nugegoda,12 Jul 10:06 am,"Nugegoda, Colombo","40,000",⛔ Please note that this ad is posted by an agent ( broker ) and half-month rent will be charged as service charges:,Kattiya junction,2,2,900.0 sqft,10.0 perches
202,House for Rent - Nugegoda, 1 Jun 11:16 am,"Nugegoda, Colombo","40,000","Large living, 2 bed room,bathroom and pantry. Bus rutes138,122,112,99,119,259.near the delkada junction and Embuldeniya junction. Near the udahamulla and pagiriwaththa ralway station.seperate entrance, vehicle parking,water and electricity.monthly rent Rs.40,000 and 8 month advance.",2,1,"1,200.0 sqft",10.0 perches,
203,Down Stair for Rent in Nugegoda, 1 Jun 11:10 am,"Nugegoda, Colombo","50,000","- 500m to Highlevel Road, Delkanda junction- 10 minute drive to Nugegoda town (2km)- Down stair house with separate entrance- Fully tiled- Parking available- Consists of 3 bed rooms, living room, 2 bath rooms, kitchen, pantry and a servant's toilet- Separate electricity and water bills- 6 months key money",3,2,"1,500.0 sqft",12.0 perches,
204,"Luxury House for Rent in Mirihana, Nugegoda",31 May  2:28 pm,"Nugegoda, Colombo","200,000",• Our Reference No LH 2911( Please quote this reference number when inquiring),"Mirihana, Nugegoda",4,4,"4,000.0 sqft",10.0 perches
205,Upper Unit for Rent - Delkanda,12 Jul 10:07 am,"Nugegoda, Colombo","40,000",⛔ Please note that this ad is posted by an agent ( broker ) and half-month rent will be charged as service charges:,Delkanda,2,1,"1,000.0 sqft",15.0 perches
206,Ground floor unit in Nugegoda,31 May 12:06 am,"Nugegoda, Colombo","55,000",🔴 REF NO --MY667,Nugegoda  Mirihana,2,2,900.0 sqft,10.0 perches
207,"House for rent in Mirihana, Nugegoda",30 May 12:49 pm,"Nugegoda, Colombo","40,000","One storied house with living area, 3 bedrooms, dining area, kitchen and a bathroom for rent in Mirihana, Nugegoda. Parking available for two vehicles.",3,1,"1,200.0 sqft",9.0 perches,
208,Upstairs House for Rent Nugegoda,28 Jun 10:56 am,"Nugegoda, Colombo","90,000",Upstairs house for rent 3 bedrooms 2 bathrooms 1500 sqft monthly rent 90000 advance 6 month half month broker fees please no brokers,nugegoda city,3,2,"1,500.0 sqft",10.0 perches
209,House for Rent Nugegoda,28 Jun  2:52 pm,"Nugegoda, Colombo","85,000",Nugegoda 3 bedrooms 3 bathrooms 85000.00 apartment 3 to 6 months advance,Nugegoda,3,3,"3,000.0 sqft",10.0 perches
210,"Upstairs Bungalow for Rent/Lease - Mirihana, Nugegoda",25 Jun  9:50 am,"Nugegoda, Colombo","150,000","Upstairs Bungalow for Rent/Lease in Mirihana, Nugegoda. Highly recommended for residence. Consist A/C bedrooms, attached bathrooms, living room, dining area, pantry, Solar power, Security system, Garden and Two parking spaces.",Mirihana,3,1,"1,600.0 sqft",10.0 perches
211,House for Rent/lease - Kohuwala,28 May  2:18 pm,"Nugegoda, Colombo","50,000",Kohuwala Second floor house03 bedroom houseFully tiled02 attached bathroomsPantryLivingParkingfor rent or lease,3,2,"1,000.0 sqft",5.2 perches,
212,Ground Floor House for Rent - Nugegoda,12 Jul 10:07 am,"Nugegoda, Colombo","35,000",⛔  Please note that this ad is posted by an agent ( broker ) and half-month rent will be charged as service charges:  ,Jambugasmulla rd,2,1,800.0 sqft,12.0 perches
213,නිවාස කුලියට මිරිහාන,28 May 11:25 am,"Nugegoda, Colombo","25,000",නිවසේ උඩුමහල,මිරිහාන,2,1,"1,200.0 sqft",7.0 perches
214,Luxury House for Rent - Nugegoda,28 May  9:24 am,"Nugegoda, Colombo","130,000","Sri Jayawardenapure Kotte, Nugegoda Brand new2 floors house 3 attached bathroom and 1 common bathroom Fully tiled, A/C. hotwater system,  Garden, Garage, Parking Servant bedroom and bathroom",4,4,"4,000.0 sqft",12.0 perches,
215,Upstair House for Rent - Nugegoda,28 Jun  2:51 pm,"Nugegoda, Colombo","45,000",6 month advance car parking,nugegoda,2,2,"1,500.0 sqft",2.0 perches
216,Luxury House for Rent in - Nugegoda,28 Jun  2:52 pm,"Nugegoda, Colombo","250,000",5 bedroom 2storyed building 2/3vehicle park 6 month advance separate servant room and toilet roof top garden,Raymond Road Nugegoda,5,5,"3,500.0 sqft",12.0 perches
217,House for Rent - Nugegoda, 3 Jul  4:36 pm,"Nugegoda, Colombo","70,000","01)  More Contact DetailsThree large bed rooms having timber ceilings, two with attached bathrooms with hot water, and its own balconies.02) Maids room with an attached bath room03) Total of four bath rooms including maids, three with hot water and standard quality fittings.04) Spacious kitchen and dinning with large pantries.05) Large sitting area with an attached balcony,Tv-Dialog connection, ceiling fan06) Parking space for one vehicle07)Large open roof-top with two balconies08) 2000litre sump and 1500litre water tank in top09) Direct three phase electricity and water with separate meters.10) The advertising house is the first floor of the building11) Facing Diyakadahena road which is a carpet road, connecting toold kottawa road,jaya road from udahamulla and to thalapathpitiya road from amarathunga mawatha12) Near by Keels Super, Cargills food city, Sri Jayawardenepura central hospital, Keble international school, Sampath bank and commercial bank etc.13) Peaceful neighborhood and central location.14) Very close to Udahamulla and embuldeniya junctions, Situated on old kottawa road which coming from jubillie post at nugegoda15) Six months of advance needed.16) No Brokers please.","No 36, Diyakadahena Road, Udahamulla, Nugegoda",4,4,"2,000.0 sqft",17.0 perches
218,Up Floor House for Rent in Delkanda,19 Jul  3:15 pm,"Nugegoda, Colombo","40,000",Up floor for rent in DelkandaSeparate entranceSeparate Water / Electricity bills All facilities are available,2,1,"1,900.0 sqft",7.0 perches,
219,Two Bedroom House for Rent - Nugegoda,30 Jun 12:13 pm,"Nugegoda, Colombo","45,000","TWO  BEDROOM  GROUND FLOOR  SEPARATE HOUSE WITH LIVING ROOM , PANTRY AND BATH ROOM  FULLY  TILED  SEPARATE ELECTRICITY AND WATER METERS  PARKING AVAILABLE  NEAR TO NUGEGODA TOWN, 400 METERS TO HIGHLEVEL ROAD, (138, 120 AND 117 BUS ROUTES) VERY CLOSE TO 7 MILE POST AND GANSABA JUNCTION, SECURITY ALARM SYSTEM AND CAMERA SYSTEM WAS FIXED, THERE IS A SMALL GARDEN, PEACEFUL PLACE FOR SMALL FAMILY, WORKING GIRLS AND BOYS .",8/1 5 th LANE  JAMBUGASMULLA  MAWATHA  NUGEGODA,2,1,"1,000.0 sqft",13.0 perches
220,House for Rent - Nugegoda, 7 Jun  2:11 am,"Nugegoda, Colombo","35,000","Newly built House for a couple at Thalapathpitiya, Nugegoda.Fully tiled. Two bedrooms, living, pantry, bathroom and a garage. Separate electricity & water supply. Close to Jayawardanapura Hospital.",2,1,800.0 sqft,6.0 perches,
221,House For Rent In Nugegoda,27 May  2:14 pm,"Nugegoda, Colombo","27,000","Separate water & electricity bill.Small vehicle can be parking.Need 06 months advance..Very near to Maharagama, Nugegoda, Thalavathugoda,Battarmulla, Sri Jayawardenapura, Kotte and ect.....",3,1,"1,200.0 sqft",6.0 perches,
222,House for Rent Nugegoda,27 May  1:27 pm,"Nugegoda, Colombo","175,000",Nugegoda House for rent in pagodaTwo storied house in highly residential area In close proximity to Nugegoda5 Bedrooms4Bathrooms2 Living roomsSeparate maid room and toilet Spacious garden Suitable for as a Residential and as an office buildingParking space for 3 vehicles,"19/4A, Pagoda, Nugegoda",5,4,"3,200.0 sqft",17.6 perches
223,3 B/r House Quick Rent in Nugegoda.,27 May 10:28 am,"Nugegoda, Colombo","88,000",3B/R House Quick Rent in Nugegoda. Elbert Perera Road. 50 meters to Nawala Main Rd,"Nugegoda, Elbert Perera Road.",3,2,"1,150.0 sqft",8.0 perches
224,House for Rent in Nugegoda,12 Jun 10:42 pm,"Nugegoda, Colombo","65,000",HOUSE  FOR RENT,Nugegoda KALUBOVILA,2,2,900.0 sqft,20.0 perches
225,House for Rent - Kohuwala, 1 Jul 11:36 am,"Nugegoda, Colombo","60,000","Fully tiled 2 story house for rent in a residential area at Woodland Avenue, Kohuwala Nugegoda.","No. 29A, Woodland Mawatha, Kohuwala, Nugegoda",3,2,"1,800.0 sqft",7.0 perches
226,House for Rent at Nugegoda Udyana Mawatha,25 May 11:08 am,"Nugegoda, Colombo","35,000",- 1st floor- 02 Bedrooms- 01 Bathroom- Pantry and Kitchen- Front and back balcony- Separate meters for water and electricity- 1.5km to Nugegoda town & 0.6 km Papiliyana junction- 1 km to High-level main road.,Nugegoda Udyana Mawatha,2,1,800.0 sqft,9.0 perches
227,Two Story House for Rent Nugegoda,28 Jun 10:58 am,"Nugegoda, Colombo","200,000",Luxury three storey house for rent 4 bedrooms 4 bathrooms a/c hot water fully furnished 2200 sqft servant room and bathroom monthly rent 2 lakh 6 month advance half month broker fees please no brokers,chapel lane nugegoda,4,4,"2,200.0 sqft",10.0 perches
228,Luxury Apartment Style House in Nawala Road, 2 Jun  4:47 pm,"Nugegoda, Colombo","150,000","Very spacious luxury house (1st floor and 2nd floor) for rent in nawala road, Nugegoda (semi furnished). Ground floor occupied by Owner.",3,3,"2,500.0 sqft",13.0 perches,
229,House Annex for Rent - Nugegoda,20 Jul 11:18 am,"Nugegoda, Colombo","27,000","1 Bed room, 1 Bath room, 1 small Pantry, 1 car park. No living room and dining room. Suitable for 1 or 2 persons.","104, Kanatta Road, Mirihana, Nugegoda",1,1,628.0 sqft,10.0 perches
230,Luxury House for Rent/lease - Nugegoda,30 May  1:20 pm,"Nugegoda, Colombo","125,000","5 Bedrooms luxury House for rent in Colombo . 5 Bed Rooms with 4 Ac. very peaceful neighborhood. located on jayawardanapura hospital road, thalapathpitiya, Nugegoda. ",5,3,"3,000.0 sqft",17.0 perches,
231,House for Rent in Nugegoda,30 Jun  9:40 am,"Nugegoda, Colombo","50,000",House for Rent in Nugegoda==================,"No.83B, Kandawatta Road, Nugegoda",2,3,"1,100.0 sqft",8.0 perches
232,"Complete House for Rent/Lease in Mirihana, Nugegoda.",25 Jun  9:51 am,"Nugegoda, Colombo","140,000","Complete House for Rent/Lease in Mirihana, Nugegoda. 100 meters off from the main road(119 route). Suitable for office or residence. built on 16.5 Perches Land. House Consist 5 bedrooms, 2 attached bathrooms and 01 common bathroom, 03 living rooms, kitchen, vet kitchen, Garden, servant toilet and washroom.",Mirihana,5,3,"3,500.0 sqft",16.5 perches
233,House for Rent in Delkanda,24 Jun 12:39 pm,"Nugegoda, Colombo","25,000",Living roomDining roomKitchenBed roomBath roomParking area available for small car.* 6 months advance will be taken.* Ideal for Couple or Small Family or Girls.,1,1,"1,900.0 sqft",5.0 perches,
234,"House For Rent in Nugegoda Junction (St Joseph's Rd, Nugegoda)", 8 Jul  4:02 pm,"Nugegoda, Colombo","43,000","Fully tiled house for rent. Two bed rooms, one bathroom, living area, kitchen and separate parking for one vehicle100m to Nugedoga Flyover (2 minutes for walking time).Rs.43,000.00 per month. A refundable security deposit of 258,000/=(6 months advance) is required. Separate Water and Electricity bills to be paid monthly by the tenant","St Joseph's Rd, Nugegoda (Closed to Pizza hut)",2,1,"1,089.0 sqft",4.0 perches
235,(HS/R121) Stylish home for rent in Madiwela,29 May  6:04 pm,"Nugegoda, Colombo","200,000","3,500 Sq.ft18 perchesNew House3 Stories4 Bedrooms 3 bath3 balconies2 living areasGarage parking for 2 large vehicles20 feet access roadCourtyardRooftop terracefront gardenBackyardTiled floorMaid's quartersDrivers quartersA/C roomsHot waterCCTV camera'sOffice roomMain door - Mahogany-woodStair Cases - Teak-woodPantry cupboard - Aluminium and Mahogany-wood3 phase electricity",4,3,"3,500.0 sqft",18.0 perches,
236,Two Story Full Furniture House - Nugegoda,15 Jun  2:41 pm,"Nugegoda, Colombo","110,000",Two story full furniture house Bedroom 4Bathroom 42 attached bathroomHot water solar3 ACPantry and kitchen Servants bathroom and room Sitting and dinning 2 vehicles parking garage Roller doorRoof topSmall garden 20 feet road placing Delkanda high level road 1kmMirihana old kottawa main 500 metresRs.1100006 months advance Contact agent laksiri,Nugegoda Mirihana Edirising road,4,4,"3,000.0 sqft",9.0 perches
237,Up Stair House for Rent - Nugegoda,25 Jun  3:51 pm,"Nugegoda, Colombo","60,000",3 Bedrooms(One AC room). One Car can be parked. 10 minutes walk to High level Road or 120 bus rout. 1km to Nugegoda and Kohuwala Towns. 2 Wash rooms with hot water facility. Peaceful neighborhood. Require 6 months fee as Advance.,"No 131/1, 5th Lane Jambugasmulla Mawatha, Nugegoda",3,2,"1,600.0 sqft",8.0 perches
238,Two story brand new modern house Nugegoda,22 May 11:17 pm,"Nugegoda, Colombo","175,000",Two story brand new houseBedroom 3Bathroom 3,Nugegoda Diyawanna garden,3,3,"2,500.0 sqft",8.0 perches
239,Two story house for rent,22 May 11:39 am,"Nugegoda, Colombo","60,000",Temple roadRolla doorThree veachiles parkingEight months advance,Talapathpitiya,4,2,"1,500.0 sqft",12.0 perches
240,Upstairs House for Rent in Nugegoda,30 Jun  9:40 am,"Nugegoda, Colombo","65,000",Upstairs House for Rent in Nugegoda============================,3,2,"2,500.0 sqft",10.0 perches,
241,Brand new house for rent nugegoda,21 May  4:38 pm,"Nugegoda, Colombo","55,000",Please note that add is posted by agent (broker) and half month rent will be charged as a service charges.good residence area.5 mins to nugegoada junctionvehicle parking available.contact miss tharanga,nugegoda,3,2,"1,920.0 sqft",8.0 perches
