,0,1,2,3,4,5,6,7,8,9
66,Two Storied House for Sale in Kahathuduwa - Piliyandala,19 Jul  7:36 am,"Piliyandala, Colombo","9,950,000","Recently built beautiful house for sale in “Sunray Park” housing scheme with very good neighborhood. An elevated location with undisturbed Paddy field views through to Adams Peak. This two storied specious house covered in over 2500 Sq. Ft. of floor area.5 specious bedrooms with balconies to upper floor 2 bathrooms with modern fittings and hotwater supplyLarge Living and dining area with dual height spaceFamily/ TV room  Kitchen with some pantry cupboardsIndoor garden spaceServant’s accommodationNice white colour terrazzo flooringBurglar alarm system for added securityAir-conditioning to one roomBoundary wall and steel gatesVery calm and quite residential area with plenty of space to breath fresh air and village type surroundings, bushlands, rubber plantations still close to Colombo CBD and easy access to Southern Highway.   10 Perch good size lot with wide access roads. (If required adjoining two 10 perch lots can be purchased separately. This additional land extent planted with may fruit trees and some coconut trees)Suitable for someone with growing family and trying to escape from busy/ congested lifestyle to a more stress-free environment and still wanting to live close to Colombo. Ideal for some looking for a holiday home within short drive from Colombo as well.Looking for offers over Rs. 11 Million for 18 to 20 Million worth this house, priced to sell quickly to finance our new project in Hikkaduwa.visit www.mapleholidayvillas.com/properties-for-sale/ for more details",5,2,"2,500.0 sqft",10.0 perches,
67,House for Sale Piliyandala,12 Jul 11:15 am,"Piliyandala, Colombo","10,000,000",Piliyandala 8 perches 3 bedrooms house 10 million,Piliyandala,3,2,"1,500.0 sqft",8.0 perches
68,House for Sale Piliyandala,12 Jul 10:24 am,"Piliyandala, Colombo","7,950,000","නිවසත් සමග ඉඩම විකිනීමට ඇතවට තාප්ප ගසා ඇත.බැංකු ණය පහසුකම්.දම්පෙ පිළියන්දල බස් මාර්ගයට මීටර් 300අඩි 40 සම්පූර්ණ කොන්ක්‍රීට් දමා ඇති පාරට මුහුණලා ඇත.නළ ජලය, විදුලිය,පිලියන්දල නගරයට කිලෝමීටර් 3වැඩි විස්තර සදහා අමතන්න.",310/6 ගංගාරාම විහාර මාවත දම්පෙ පිළියන්දල.,4,2,"5,000.0 sqft",16.0 perches
69,Brand New House for Sale in Piliyandala,17 Jul  8:19 pm,"Piliyandala, Colombo","9,200,000",No blind wallFaced to paddy fieldParking for 2 vehicles Landscaped garden (tranquil place)3 beds rooms2 wash roomsChemical treated pantry cupboardsFinishing roofHot waterElcardo roller gateWicket gateSpacious living / diningOver head water tank Land brought from a leading land sale company Wide tar roadsConcrete drain 700 m to Colombo-Bandaragama main roadEasy access Kesbewa & Piliyandala towns,"5th lane, Jamburaliya,",3,2,"1,450.0 sqft",10.0 perches
70,"3 Storied Luxury 4BR House for Sale in Madapatha, Piiyandala",11 Jul  2:47 pm,"Piliyandala, Colombo","16,500,000","3 Storied Luxury 4BR House for Sale in Makandana Road, Madapatha, Piiyandala7.3 Perches3200 Sq.Ft.4 Bedrooms4 BathroomsSeparate Maid's Quarter with BathroomSpacious Hall & LobbiesKitchen with PantryFully TiledRoof TopGardenParking Space for 1 VehicleResidential AreaLocated in a Quiet NeighbourhoodLocated Close to Leading Schools, Restaurants, Supermarkets, Banks & HospitalUrgent SaleNo BrokersSelling Price: Rs.165 LakhsCall for More Details","Makandana Road, Madapatha",4,4,"3,200.0 sqft",7.3 perches
71,New Hoiuse for Sale in Bokundara,14 Jul  8:45 am,"Piliyandala, Colombo","12,600,000",A new house in a highly residential area and in a well reputed housing scheme for sale,"Millenium city,urban range 2 ,Bokundara",3,3,900.0 sqft,9.5 perches
72,House For Sale In Polgasovita,10 Jul  2:44 pm,"Piliyandala, Colombo","7,700,000","පිළියන්දල - පොල්ගස්ඕවිට නිසංසල පරිසරයක හිමිකම් සහතික ඔප්පුව. පර්චස් 7.5 ඉඩම තුළ 2017 වසරේ ගොඩනගා ඇති කාමර 2ක්, සාලයක්, මුළුතැන්ගෙයක්, නානකාමර 1ක් සහ විවෘත ගරාජයක් සහිත නිවස.ඉඩම වටා ආරක්ෂිත තාප්පය. කහතුඩුව අධිවේගී පිවිසුමට කි.මී. 1කිජාත්‍යන්තර පාසලට ප්‍රධාන පාසල්, බැංකු, සුපිරි වෙළදසැල් සදහා කි.මී. 4යි.",2,1,"1,000.0 sqft",7.5 perches,
73,Two Story House in Bokundara,19 Jul  1:26 pm,"Piliyandala, Colombo","26,500,000",* House completed in 2017* Property has 2 access ( Front and Rear )* 4 Bed rooms (2 bed rooms with closets )* 4 Bathrooms* Living area* Dining area* TV lobby* Court yard* Kitchen* Washing area* Store room* Staircase -Kumbuk timber* All bricks walls* Tiles-Rocell and Lanka tile* Bath room fittings -Rocell* Main doors -Jak timber* Powder coated alluminium* Outside store room ( 250 sqft)* CCTV- 8 camerasHouse situated in Bokundara Makuluduwa road2 minutes walking distance to Vishvakalawa junction 10 minutes drive to Maharagama and Boralesgamuwa junctions5 minutes drive to PiliyandalaExpecting 28.5 million Please call Chandana Munasinghe-ownerSelling due to migrate,Piliyandala,4,4,"2,500.0 sqft",21.25 perches
74,57 Perch Swimming Pool Luxury Villa for Sale Piliyanda,10 Jul 11:45 am,"Piliyandala, Colombo","55,000,000",Real Solutions for your Real Estate Needs,3,3,"4,000.0 sqft",57.0 perches,
75,House for Sale - Bokundara,10 Jul  9:07 am,"Piliyandala, Colombo","6,500,000",House for sale 3 bedrooms 2 bathrooms sqft 2000 perches 8 immediately sale price 65 lakh please no brokers,makuluduwa road bokundara,3,2,"2,000.0 sqft",8.0 perches
76,2 Story House In A 8 Perch Land For Sale Piliyandala,11 Jul 10:40 am,"Piliyandala, Colombo","11,500,000","Ground floor - 2 bedrooms, 1 kitchen, 1 bathroom, 1 common room, 1 store room.","105/C, Egodawatte, Madapatha, Piliyandala",5,2,"1,000.0 sqft",8.0 perches
77,House New Tow Story for Sale piliyandala, 9 Jul  8:20 am,"Piliyandala, Colombo","22,500,000",Brend New tow story house Ac.... solar hot water... CCT CAMERA.... garden... 4 vehikal parking space....Balkony 22.5 MILLION,piliyandala mampe,4,3,"2,200.0 sqft",10.0 perches
78,2 Story New House for Sale - Piliyandala, 9 Jul  8:19 am,"Piliyandala, Colombo","20,500,000",20.5 MILLION piliyandala Brend New tow story house Ac..... solar hot woter.... Balkony...... CCT camera.... remote gete...500 miters...arpico...keells.. sathosa.. 120 Colombo bus rd ගඩොලින් සාදන ලද නවීන දෙමහල් නිවසකි,piliyandala 1 km,4,3,"2,100.0 sqft",7.0 perches
79,House for Sale Piliyandala, 9 Jul  2:44 am,"Piliyandala, Colombo","48,000,000",40.8 million1.5 km high wey entrance kahatuduwa 50 miters 120 Colombo bus rd 5 vehikal parking space Garden,piliyandala 120 rd,5,3,"3,250.0 sqft",25.0 perches
80,2 Storey House For Sale in Makuludoowa, 8 Jul 11:23 pm,"Piliyandala, Colombo","55,000,000",P50 2Storey House for sale in Makuludoowa /Piliyandala ------------------------Located just 2km to 120 Colombo- Horana  Bus routes ,50 Meters to Makuludoowa Junction.,6,4,"4,725.0 sqft",50.0 perches
81,Build 2 Story House for Sale in Piliyandala, 8 Jul  3:21 pm,"Piliyandala, Colombo","14,900,000",90% Finished HouseGround Floor1 Bed Room 10×102 Living areas1 Dinning areaKitchen2 Vehicle Parking Available1 Servent ToiletGarden (Austrailian Grass)Veranda,"68/T,Sri Sirirathana mawatha,Kahapola,Madapatha",4,4,"3,000.0 sqft",12.0 perches
82,House for sale Piliyandala,12 Jul  2:29 pm,"Piliyandala, Colombo","13,000,000","GATED COMMUNITY "" CAMBRIDGE COURT""ON GANGARAMA RD. 350M FROM MAIN RD,120  BUS ROUTE. WITH SLAB LAYED FOR FURTHER EXTENTION.RS.13 MLN. ( 130 LAKHS )GENUINE BUYERS ONLY, NO BROKERS PLEASE.INSPECTION BY PRIOR APPOINTMENT ONLY.",3,2,"1,900.0 sqft",8.0 perches,
83,"3 Bed Room House for Sale in Madapatha, Piliyandala",13 Jul  3:40 pm,"Piliyandala, Colombo","9,500,000","•	3 bedrooms, 2 attached bathroom, 1 servant bathroom, 2 story building, one story fully completed•	Car Park, 1 Big living room, dining, modern pantry area, fully tiled house•	Polhena, Madapatha, 5 km away to Piliyandala town•	Walking distance to the main Piliyandala-Kahapola bus road•	Easy to access Southern Express Highway via Kahathutuwa & Bandaragama•	15 Minutes to Galle Road, Katubedda Junction, Moratuwa University•	Calm and quiet surrounding, Good green & clear views to upstairs•	Water,Electricity & Telephone•	Clear Deeds and Approved Construction Plan•	Fully Covered Wall & 2 Gates•	Negotiable after looking","Madapatha, Piliyandala",3,3,"1,300.0 sqft",12.0 perches
84,Two Storey House for Sale Piliyandala Town,19 Jul  8:43 am,"Piliyandala, Colombo","12,000,000","3 Bedrooms (Master bedroom with A/C)Study room,Kitchen with pantry,3 Bathrooms with hot water,Remote role gate,CCTV camera (inside & outside)Parking space for 2 vehicles,400 Meters to the main road, (2 roads ways to the house)Near to P&S, Arpico super center,Keells Supermarket, Laugfs Supermarket, Cargill’s supermarket, Int schools, Nilkamal Co, Britol Co, 1800 Meters to Piliyandala Town. (From Gedabuwana)Name: Sampath / RuwanPrice Rs.LK 120/=6 Perches1900 square feet house",Residential,3,3,"1,900.0 sqft",6.0 perches
85,House New Tow Story for Sale Piliyandala, 8 Jul  7:54 am,"Piliyandala, Colombo","22,500,000",22.5 MILLION mampe Brand new tow story house for sele 2 VEHIKAL PARKING SPACE Garden Remote control gete Full complete house,piliyandala,4,3,"2,200.0 sqft",10.0 perches
86,Brand new house for sale in Piliyandala, 8 Jul  1:24 am,"Piliyandala, Colombo","15,500,000","House is located in a superb residential area, just about 2.5 km to Piliyandala main road.","Madapatha road, Piliyandala",3,2,"1,500.0 sqft",11.0 perches
87,House New for Sale in Bandaragma Rd, 7 Jul  5:26 pm,"Piliyandala, Colombo","8,500,000",Brend New house සියලු වැඩ අවසන් කර මිල ලක්ෂ 85700 miters bandaragma Colombo rdමිල සාකච්ඡා කර ගත හැක,piliyandala jaburaliya,2,2,"1,128.0 sqft",6.0 perches
88,House for sale - Madapatha, 7 Jul 12:31 pm,"Piliyandala, Colombo","5,000,000",2 bed rooms/ 1 bath room With slabNewly constructedFor urgent selling due to migration,"makandana , madapatha",2,1,850.0 sqft,7.0 perches
89,House for Sale - Piliyandala, 7 Jul 10:52 am,"Piliyandala, Colombo","13,000,000",13 million makandana Brand new house 2 vehikal parking space Garden,piliyandala makandana rd,4,3,"1,600.0 sqft",11.5 perches
90,House Two Story for Sale Dampe, 7 Jul  9:30 am,"Piliyandala, Colombo","14,000,000",14 million dampeදම්පෙ පිලියන්දල ප්‍රධාන බස් මාර්ගයට මුහුණලා පිහිටි කඩ කාමර 2 සහිත නිවසකි මිල ලක්ෂ 140,piliyandala dampe,1,1,"1,500.0 sqft",10.5 perches
91,Brand New Modern House for Sale in Makuluduwa, 7 Jul  7:47 am,"Piliyandala, Colombo","17,900,000",Brand New Modern House for Sale Near Makuluduwa Road Maharagama ,Makuluduwa Road Maharagama,3,3,"2,580.0 sqft",8.0 perches
92,House New Tow Story for Sale Piliyandala, 6 Jul  9:55 pm,"Piliyandala, Colombo","18,500,000",18.5 million bandaragma Colombo rd 700 miters CCT CAMERA Balcony... garden... remote gete...4 VEHIKAL PARKING space...50 miters piliyandala makandana bus rd,makandana piliyandala,4,3,"2,100.0 sqft",9.0 perches
93,Arawwala House for Sale - HH657, 6 Jul  9:32 pm,"Piliyandala, Colombo","21,000,000","#. BEAUTIFUL HOUSE AT ARAWWALA, PILIYANDALA",3,2,"3,000.0 sqft",10.9 perches,
94,Upscale House for Sale in - Piliyandala City, 6 Jul  3:23 pm,"Piliyandala, Colombo","36,500,000","Brand new architect designed house with robust construction 3 Main floors (four levels; Ground, 1st, 2nd and 3rd)Four bedrooms (Sizes [ft,in]): 15’8”X10’10”//10’1”X11’6”// 15’8”X14’6”// 12’10”X14’3”House Size – 2500sqftThree bathrooms as one Bathroom for each level (one bathroom designed as it has an integrated outdoor bathing area)Land Size – 13.5 Perches (Land is reserved as much as possible with proper planning)Interlock paved parking space is kept inside the plan for two vehicles (can park more with the use of backyard)8ft tall illuminated boundary wall with well-designed 2 gatesSpacious green backyard garden / private garden for one bedroomWalls designed with Wood, special cement application as well as regular putty walls to match the color and designFloors and stairs made of Kumbuk except rooms and terrace (Kumbuk legally purchased/transported from timber cooperation) Wooden staircases for level 1 to 2 / wood and terra cotta mixed stairs for level 2 to level 3Wooden ceilingTerra cotta roof top terrace (water proofing done with personal attention)Pavements and walkways and external area of a bathroom done with natural stones (Kalugal) Kitchen with Granite (type: Galaxy), Aluminum pantry, store, and Blanco (German) sink set worth around 60K (with 20 years warranty)","Koskanaththa Road, Piliyandala 10300",3,2,"2,500.0 sqft",13.0 perches
95,Luxury Two Story House for Sale - Piliyandala, 6 Jul  9:56 am,"Piliyandala, Colombo","18,500,000","Solidly built two storied newly refurbished luxury house for sale in Piliyandala. Built on 10 Perches Land & approx 2,500 Sq Feet floor area. The house used all the highest quality materials to build, solid and wide brick walls, jack and teak timber, Rochelle and Lanka tiles, granite bench tops, Mahogany pantry cupboards.Nestled in a highly residential area yet adorned with peace and tranquillity and walking distance to both Maharagama and Kesbewa road and 2.5 km to the Piliyandala town, reach within minutes to Kesbewa-Piliyandala bypass and southern expressway. This fantastic luxury house boasts light, space and air offering prosperity, simplicity and peace for its residents. A perfect fit for families wanting to secure a modern yet simple quiet life, this extremely solid house offers hugely spacious 4 bedrooms, 2 high quality bathrooms ( one brand new), a servant quarters with a bathroom and a toilet, 1 store room, 2 large living rooms, a modern kitchen with mahogany cupboards and granite benchtops, a dining room with granite benchtop ( brand new) and mahogany cupboards (brand new), 3 balconies, teak staircase, and a back yard with separate washing and bathing facilities, both well and pipe born water, hot water system ( brand new), KTK brand ceiling fans. All timber in the house either jack and  teak. One existing garage, but an opportunity to build a double garage. The picturesque front garden is a wonderful setting for relaxation or entertaining with a metal swing for the kids to enjoy. The area presents a very good neighbourhood, professionals and educated people aspiring for quiet living.Inviting for simple, yet elegant living with low maintenance ensuring best value for money.Note :- Weekly garbage collection to the doorstep is available.","Mavittara, Piliyandala",5,3,"2,500.0 sqft",10.0 perches
96,House New Tow Story for Sale Piliyandala, 5 Jul 10:46 pm,"Piliyandala, Colombo","18,500,000",18.5 million makandana Brand new tow story house 5 vehikal parking space Garden Remote gete අලුතින් ඉදිකරන ලද පදිංචි නොවු නව දෙමහල් නිවසකි මිල සාකච්ඡා කර ගත හැක,piliyandala makandana,4,3,"2,000.0 sqft",9.0 perches
97,House Two Story for Sale - Piliyandala, 5 Jul  7:57 pm,"Piliyandala, Colombo","12,000,000",12 million Mawithtara 3 vehikal parking space Garden නිවාස දෙකක් ලෙස පාවිච්චි කල හැකි දෙමහල් නිවසකි මිල ලක්ෂ 120400 miters 255 kottawa bus rd,piliyandala mawithtara,3,2,"1,800.0 sqft",10.3 perches
98,New House for Sale in Piliyandala, 6 Jul  6:29 pm,"Piliyandala, Colombo","11,000,000","New House for sale in Piliyandala, Batakeththaraපිළියන්දල, බටකැත්තර අලංකාර නිවස විකිනීමට* 3 Bed Rooms |  කාමර-3* 2 Bath Rooms | බාත්රූම්-2* Finishing Roof | ෆිනිෂින් වහල* Roller Gate | රෝලර් ගේට්* Beautiful Pantry | අංලකාර පැන්ට්‍රිය* 20 Feet Wide Road | අඩි 20 පාර සහිත* With All Facilitate | සියළු පහසුකම් සහිතNew House for quick sale | නව නිවස ඉක්මනින් විකිනීමටNo Brokers , Only Buyers බ්‍රෝකර්වරුන් අනවශ්‍යයයි, ගැනුම්කරුවන් පමණක් විමසන්නPrice Can be negotiable | මිල ගනන් සකච්ඡා කරගත හැක","Madapatha, Piliyandala",3,2,"1,350.0 sqft",7.5 perches
99,House for Sale Piliyandala - HH640, 5 Jul 10:05 am,"Piliyandala, Colombo","22,000,000","#. BEAUTIFUL 2 STORIED HOUSE AT MIHIRA MAWATHA, PILIYANDALA",3,3,"1,800.0 sqft",8.0 perches,
100,House New Two Story for Sale Piliyandala, 5 Jul  8:45 am,"Piliyandala, Colombo","21,000,000",21 million piliyandala Brend New house Ac..... solar hot water...Cct camera.... 500 miters 120 Colombo bus rd ගඩොලින් සාදන ලද නවීන දෙමහල් නිවසකි,piliyandala 1 km,4,3,"2,100.0 sqft",7.0 perches
101,Beautiful Brand New House in Bokundara,16 Jul  9:54 am,"Piliyandala, Colombo","24,500,000","Architect designed brand new luxury house for special price. 8 perch land, please contact - , price 24,500,000The stairways & entire house floor of the house have been built with Kumbuk wood and the doors are made of jack wood.Close to 3800 square feet house, 4 beds room 4 bath rooms with 20F wide carpet road. Parking for 3 vehicles, clear deedsQuality finished with all durable materials. Made very strongly. This house is directly connected to the Colombo - Horana Road which means that there is easy access to places such as , Bokundara, boralasgamuwa town,maharagama & piliyandala. The property is within close proximity of local banks supermarkets Ideal for peaceful living. A large garden provides plenty of space for children, pets and social gatherings. The area of the house is 3500 square feet with too large roof top terrace areas are making is spacious and comfortable for a family. Immediate selling. Just completed.","bokundara,piliyandala",4,4,"3,800.0 sqft",8.5 perches
102,Brand New House in Piliyandala, 5 Jul  7:48 am,"Piliyandala, Colombo","19,000,000","We have an Architect designed brand 3 story brand new luxury house for special price. 7 perch land, please contact - , price 190,00,000 laksclose to 3000 square feet house, 3 bed room 3 bath rooms with 20 wide feet road. Quality finished with all durable materials. Made very strongly. Its located in a very prestige housing scheme in piliyandala madapatha road. Ideal for peaceful living.peaceful well secured residential area in private road , 200m to the madapatha main bus road,  bus ,2.5 km to piliyandala & kesbawa towns, Convenience to Keels/ Cargills /Laughs supermarkets and the banks immediate selling at urgency. just completed.","madapatha road, piliyandala",4,3,"3,800.0 sqft",7.5 perches
103,Brand New House in Piliyandala, 5 Jul  7:46 am,"Piliyandala, Colombo","28,800,000","we have a Architect designed  specious 3 storied Brand new super  luxury house for special offer…… 8.2 perch land, please contact - only 28.8 million - negotiableThis located at well develop housing scheme.3500 square feet house, 5 bed room 4 bath rooms with 20 feet wide  road. You don't find a house with this feature s & neatness at this area for this value. Perfect plan.. 3 vehicles can park.Cctv, AC, Roller gate, fully equip pantry cupboards. Fine hard wood used for doors & windows.Nice garden, peaceful well secured residential area located at kahapola madapatha bus road, 100m bus bus road,2  KM to piliyandala town, 2 km to kesbawaDining, Lobby area, tv lobby, Gym area,  Bar Area, savant room with bath room, sola with 3 phase electricityVery convenience to Keels/ Cargills /Laughs supermakets and the banks. selling at urgently..Just one month before completed.","madapatha road, piliyandala",6,5,"4,200.0 sqft",8.0 perches
104,Brand new house in kesbawa, 4 Jul 10:40 pm,"Piliyandala, Colombo","13,500,000","Two storied  newly build  quality house for immediate sale….3 rooms with 3  bath rooms,  living room, garage, & pantry contact price 13.5 million…..8 perch with 20 feet road with very economical design within 8 perch…All complete house including garden, roller gate, servant toilets.Conveniently located in peaceful well secured residential area close to piliyanda & kesbawa towns. just 400 m  colombo  bus road house located near gonamaditta road,house with all facilities. Very convenience to all supermakets and some of the the banks. Selling at urgently..Just about to before one year completed.","gonamaditta road, piliyandala",3,3,"1,520.0 sqft",7.0 perches
105,Brand New House in Kesbawa, 4 Jul 10:36 pm,"Piliyandala, Colombo","13,000,000","Two storied  newly build  quality house for immediate sale….3 rooms with 3  bath rooms,  living room, garage, & pantry contact price 13 million…..8 perch with 20 feet road with very economical design within 8 perch…All complete house including garden, roller gate, servant toilets.Conveniently located in peaceful well secured residential area close to piliyanda & kesbawa towns. just 400 m  bandaragama colombo  bus road house located near wijithapura road,house with all facilities. Very convenience to all supermakets and some of the the banks. Selling at urgently..Just about to before one year completed.",vijithapura kesbawa,3,3,"1,400.0 sqft",8.0 perches
106,Newly Build Luxury Houses in Piliyandala, 4 Jul  3:09 pm,"Piliyandala, Colombo","10,500,000","Ideal and fully constructed houses available in piliyandala,makandana.      Containing electricity, water line,roller door,finishing roof,car park,garden, pantry cupboard and a beautiful surroundings close to the main road. Very suitable for those who wish to live in a very calm and quite environment. Further bank loans can be obtained.   Genuine customers are welcome.",3,3,"1,400.0 sqft",7.2 perches,
107,2 Story House for Sale in Gorakapitiya, 4 Jul  1:03 pm,"Piliyandala, Colombo","17,000,000",400 m TO KOTTAWA PILIYANDALA BUS ROADBRICKS WALLPANTRY WITH KITCHENBOUNDARY WALL WITH ROLLER GATEGOOD RESIDENTIAL AREA,HOUSE IN GORAKAPITIYA,5,3,"2,400.0 sqft",10.0 perches
108,Brand New House in Piliyandala, 4 Jul  6:45 am,"Piliyandala, Colombo","21,000,000",• Our Reference No SH 9837( Please quote this reference number when inquiring),"Bokundara, Piliyandala",4,3,"2,600.0 sqft",8.8 perches
109,Brand New House Rarely Used In Piliyandala, 3 Jul 12:08 pm,"Piliyandala, Colombo","15,000,000","brand new house situated in near by nikamal factory and singer factory piliyandala,master bed room with a/c.parapet walls are surrounding the house.1000ltr water tank available.easily two vehicles can park at once.nice quiet and calm place to live.selling due to migrate.no brokers please.any time can be visit to see the place after giving me a phone call.thank you.","25/23A,samagipura,gonamadiththa,berawawala,piliyandala",4,3,"2,500.0 sqft",6.0 perches
110,House For sale in Piliyandala,20 Jul 10:57 pm,"Piliyandala, Colombo","8,600,000",4 years old house full finish with two car can park 2 fully a/c with living room as well cctv camara for more infomation plz call,Mihira Mawatha Piliyandala,2,1,"1,500.0 sqft",6.0 perches
111,12 Perch House Partly Done at Boralesgamuwa Bokundra for Sale,15 Jul  5:46 pm,"Piliyandala, Colombo","14,000,000",2 PERCH LAND WITH ANNEX IT HAS BEEN CONSTRUCTED PRESENTLYFULLY TILLED ANNEX WHICH CAN BE CONTINUED UP TO 3 STORIED MODERN HOUSE HENCE PLAN HAS BEEN DONE WITH NECESSARY APPROVALS,boralesgamuwa bokundara MAHARAGAMA ROAD 1 ST LANE,1,1,"1,000.0 sqft",12.0 perches
112,House for Sale in Piliyandala, 3 Jul  9:56 am,"Piliyandala, Colombo","3,525,000",ජම්බුරලිය ආයුර්වේදය අසල පර්චස් 06 ක ඉඩම සමග නිවාස විකිනීමට නිරවුල් ඔප්පු.,2,1,750.0 sqft,6.0 perches,
113,House for Sale in Bolgoda, 3 Jul  2:16 am,"Piliyandala, Colombo","60,000,000","11.37 Perches The Ground floor 1167s/Ft The first floor 1295s/ft The second floor 1295s/ft The third floor 1295s/ft ( Balcony and bar Attached Bathroom 3 bedroom (Master bedroom  whole 2nd floor)Walking closet room5 bathroom Solar Elecity Roller gate Veranda, balconyHot water facilitiesWooden windows ( teak)Wooden doors ( teak )All the rooms A/C With furniture2 vehicles parking garage Small garden Front of LakeCCTV Camera ( inside + outside house) Servant room with attached bathroomDog Cage",3,5,"4,552.0 sqft",11.37 perches,
114,Beautiful House in Bokundara, 2 Jul  9:26 am,"Piliyandala, Colombo","25,000,000","we have a Architect designed  specious 2 storied Brand new luxury house for special offer…… 10 perch land, please contact -  only 25 million - negotiable3500 square feet house, 5 bed room 4 bath rooms with wide feet road. You don't find a house with this feature for this price. Perfect plan.. 2-3 vehicle can park.Cctv, AC, Roller gate, fully equip pantry cupboards..jack wood for doors & windows..Nice garden, peaceful well secured residential area located at thumbovila bus road, 900m 120 bus road,3 to boralasgamuwa town, I km to piliyandalaVery convenience to Keels/ Cargills /Laughs supermakets and the banks. selling at urgently..Just one month before completed..",thumbovila bokundara,5,5,"3,600.0 sqft",10.0 perches
115,House for Sale Walauwa Piliyandala, 2 Jul  7:36 am,"Piliyandala, Colombo","50,000,000",50 million halpita 120 rd 50 miters 5 vehikal parking space Garden පැරණි ගෘහ නිර්මාණ ශිල්පය ට අනුව සාදන ලද අලංකාර ලී කැටයම් යොදා සදන ලද වලව්වක පෙනුමැති නිවසකි මිල ලක්ෂ 500ගෘහ භාණ්ඩ සහිතව මිල ලක්ෂ 850මිල සාකච්ඡා කර ගත හැක,piliyandala halpita,5,4,"3,250.0 sqft",25.0 perches
116,21 Perch Block with Solid 4 Br Old House - Piliyandala, 1 Jul  7:25 pm,"Piliyandala, Colombo","26,000,000",Real Solutions for your Real Estate Needs,Piliyandala Moratu Road Sooriya Mawatha,4,2,"1,800.0 sqft",21.0 perches
117,Single Story House For Sale in Kanaththa Road Mavithara - Piliyandala, 1 Jul  2:44 pm,"Piliyandala, Colombo","10,000,000",Single Story  House For Sale in Kanaththa Road Mavithara- Piliyandala------------------------500 meters to 341 Mahagama piliyandala bus routes 600 meters to 255 kottawa -Mount Lavinia bus routes3 .5 km to Piliyandala Junction,"Kanaththa Road,Mavithara Junction Piliyandala",3,1,"1,100.0 sqft",12.0 perches
118,Two Storey House for Sale in Piliyandala,18 Jul  4:49 pm,"Piliyandala, Colombo","19,000,000",4 Bed rooms1 Bathroom1 Store Room1 Kitchen & DinningLarge garden space (front & back)New house also can be built in front garden space.,"Gangabada Road,  Wewala,  Piliyandala.",4,1,"2,178.0 sqft",18.8 perches
119,House with Land for Sale in Makuluduwa-Piliyandala., 1 Jul  1:42 pm,"Piliyandala, Colombo","7,000,000","# 1.9KM TO COLOMBO HORANA MAIN ROAD.# 900M TO MAHARAGAMA  PILIYANDALA MAIN ROAD.# 3.0KM TO PILIYANDALA TOWN.# 30MIN to 45MIN  MAIN HOSPITAL -COLOMBO SOUTH TEACHING HOSPITAL KALUBOWILA.# PROPERTY CONSISTS OF ELECTRICITY,TELEPHONE,PIPE WATER AS WELL AS IT IS SURROUNDED BY A WALL.# CALM & RESPECTABLE RESIDENTIAL AREA.# CLEAR TITLE & DEEDS# GENIUNE BUYERS ONLY.NO BROKERS","makuluduwa,Piliyandala.",3,1,"1,400.0 sqft",9.0 perches
120,House New Two Story for Sale - Piliyandala,30 Jun 12:01 pm,"Piliyandala, Colombo","21,000,000",21 million piliyandala Brand new tow story house for sele Ac.... solar hot woter..... CCT camera 500 miters 120Colombo bus rd,piliyandala 1 km new house for sele,4,3,"2,200.0 sqft",7.0 perches
121,House New Two Story for Sale - Piliyandala,30 Jun 11:51 am,"Piliyandala, Colombo","18,500,000",18.5 million makandana Brand new tow story house for sele CCT camera... ac..... Balkony Garden 5 vehikal parking space 700 miters bandaragma Colombo rd Remote gete,piliyandala makandana bus rd,4,3,"2,000.0 sqft",9.0 perches
122,House for Sale - Piliyandala,30 Jun 11:44 am,"Piliyandala, Colombo","13,000,000",13 million makandana 2 vehikal parking space Garden Remote gete 100 miters piliyandala makandana bus rd 700 miters bandaragma Colombo rd,piliyandala makandana bus rd,4,3,"1,600.0 sqft",11.5 perches
123,House for Sale in - Kesbewa, 9 Jul 11:42 am,"Piliyandala, Colombo","18,000,000",This house is for immediate sale5 bedrooms2 common bathrooms 1 servants toilet outside Kitchen with pantryLarge living roomFully tiled house Sorrounded by parepet walls ..,5,3,"3,000.0 sqft",10.0 perches,
124,House for Sale Piliyandala,19 Jul  2:40 pm,"Piliyandala, Colombo","9,500,000",New house for sale in maharagama piliyandala roadCompleted before one year2 bed rooms (one room A/C)Kitchen VerendaQuite & Peaceful  areaSame distance to piliyandala & maharagama.,2,1,"1,250.0 sqft",6.0 perches,
125,Brand New House in Piliyandala, 5 Jul  3:46 pm,"Piliyandala, Colombo","14,000,000",Bedroom 3 (16/14)Bathrooms 3Perch 12SQ1850CCTVRoller GateParking 4 vehiclesHot waterFinishing roffCourt yardPantry cupboards (Granite)Facing to piliyadala Makandana road,3,3,"1,850.0 sqft",12.0 perches,
126,House for Sale - Piliyandala,21 Jul 12:34 pm,"Piliyandala, Colombo","9,800,000","Brand new house in beautiful surrounding beds 3 Bath room 1 finishing roof leaving & dining kitchen ,pantry car porch & garden water board water supply & Electricity 600m gonapala cty kahathuduva colombo Highway Entrance  4km school temple veri niya",ගෝනපල,3,1,"1,200.0 sqft",12.0 perches
