,0,1,2,3,4,5,6,7,8,9
139,Brand New Two Story Modern Luxury House Kottawa,19 Jun  5:53 pm,"Kottawa, Colombo","27,000,000",Brand New Two Storied Luxury Modern House in Kottawa10 Perches with Landscaped garden area.,"Kurulu Uyana, PolKotuwa, Kottawa",4,4,"2,900.0 sqft",10.0 perches
140,Brand New Two Story House at Kottawa,19 Jun  5:48 pm,"Kottawa, Colombo","20,000,000","Brand New Two Story House For Sale In Aturugiriya Road, Kottawa.08 Perches Landscaped garden area.","Palannawatta Road, Kottawa.",4,4,"2,500.0 sqft",8.0 perches
141,Luxury House for Sale in Kottawa,19 Jun  3:59 pm,"Kottawa, Colombo","10,750,000",700m to -(336 Malabe - Kottawa) bus rout3.5km to Kottawa townCOMMON FACILITIES24 hour SecurityGymnasiumSwimming Pool + Kids PoolVolley Ball CourtBadminton CourtKids Play AreaWater & Current Available .Payment can be done in installments.For More Information Please Call On....,Kottawa Malabe road,2,1,713.0 sqft,6.25 perches
142,Two/Story House For Sale in - Kottawa,19 Jun 12:04 pm,"Kottawa, Colombo","17,000,000","Brand New Two Story House For Sale, Horahena Road, Vilsan Park, Kottawa.Perches , Landscaped garden area.","Vilsan Park , Horahena Kottawa.",4,3,"2,100.0 sqft",6.2 perches
143,10 P & Two Story House Sale For Kottawa,12 Jul  8:56 am,"Kottawa, Colombo","25,000,000",10 P & Two Story House Sale For Kottawa ,"Maththegoda Road, Kottawa",3,2,"2,950.0 sqft",10.0 perches
144,Two story house for sale Kottawa,18 Jun  3:06 pm,"Kottawa, Colombo","15,500,000",Can be used for two unit20 feet road100m to Rukmala road1.5km to panapitiya main Road155 lakhs,Rukmala road,5,2,"1,600.0 sqft",12.0 perches
145,Brand New Modern House Sale in Mathegoda,15 Jul  9:43 am,"Kottawa, Colombo","9,500,000","Brand new modern house sale in maththegoda Bed3 ,bath26 perched Main road 50 metersFinishing roofMathegoda bus stand 1km30 feet roadFull tile house Car porches 2Rooler gateImediate saleGenuINE buyer callDream homes95lak negotiable",mathegoda kirigampamunuwa road,3,2,"1,200.0 sqft",6.0 perches
146,02 Story House & 10 P for Sale - Kottawa,18 Jun  8:39 am,"Kottawa, Colombo","17,000,000",Rs 17000000.00 LakhsTotal PriceNegotiable,700 METERS TO KOTTAWA JUNCTION KULASEVENA ROAD KOTTAWA,4,3,"3,000.0 sqft",10.0 perches
147,House for Sale - Kottawa,27 Jun 10:06 am,"Kottawa, Colombo","6,500,000",20 ft road,Kottawa,2,1,"1,150.0 sqft",7.5 perches
148,Two Story Modern Luxury House for Sale Kottawa,17 Jun  2:00 pm,"Kottawa, Colombo","27,000,000",Brand New Two Storied Luxury Modern House in Kottawa10 Perches with Landscaped garden area.,"Kurulu Uyana, PolKotuwa, Kottawa",4,4,"2,900.0 sqft",10.0 perches
149,Brand New Two Story House at || Kottawa,17 Jun  9:44 am,"Kottawa, Colombo","24,800,000","Brand New Two story house @ Pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Pannipitiya",4,4,"2,700.0 sqft",7.0 perches
150,B/ New Two Story House at Kottawa,16 Jun 12:07 pm,"Kottawa, Colombo","24,800,000","Brand New Two story house @ Pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Pannipitiya",4,4,"2,700.0 sqft",7.0 perches
151,Single House For Sale Kottawa -Piliyandala Road.,16 Jun  8:51 am,"Kottawa, Colombo","9,500,000",Single House For Sale Kottawa -Piliyandala Road.-------------------------Located just 200 meters to 296 Kottawa- Piliyandala  route to highly residential area.,200 meters to Kottawa Piliyandala Bus routes,3,2,"1,100.0 sqft",9.0 perches
152,"Two storied house with 14 perch, pinhena",28 Jun  8:48 pm,"Kottawa, Colombo","22,000,000","Good conditioned two storied house for immediate sale near pinhena junction , kottawaWith 14 perch valuable land face to 20 feet roadHonorable recidential neibourhoodWalking distance to kottawa town.5 minutes drive to highway interchangeClear titlesCovered with parapet wallsFull tilled and finishing roofInspections trough appointments only","horana road, Pinhena , kottawa",4,2,"2,100.0 sqft",14.0 perches
153,B /New Single Story House || Mattegoda,15 Jun  3:40 pm,"Kottawa, Colombo","14,000,000","A Beautifull Single Story house for sale in Mattegoda Salgas Junction,Cargills food city (walking distance)","Mattegoda Salgas, Junction,",3,2,"1,288.0 sqft",8.0 perches
154,House for Sale Kottawa,25 Jun  1:47 pm,"Kottawa, Colombo","7,600,000","Rukmalgama Housing Scheme, Good Neighborhood - All Facilities AvailableContact on",Rukmalgama Housing Scheme,2,1,650.0 sqft,7.0 perches
155,Two Story House For Sale in Kottawa,15 Jun 12:12 pm,"Kottawa, Colombo","17,000,000","Brand New Two Story House For Sale, Horahena Road, Vilsan Park, Kottawa.Perches , Landscaped garden area.","Vilsan Park , Horahena Kottawa.",4,3,"2,100.0 sqft",6.2 perches
156,Beautiful New House at Kottawa,15 Jun 11:51 am,"Kottawa, Colombo","35,000,000","This two story new house is located 100 m from Kottawa junction. The ground floor has a living, dining, kitchen, master bedroom with attached bathroom, common bathroom, front yard garden, small back yard garden. The first floor has a study area/loft, one bedroom with attached bathroom, 2 more bedrooms with a common bathroom. One parking space is available.Please note that the original 18.5 perch land got divided into two portions. This new house is built on the 6 perch portion while another house is built on the 12.5 perch portion which is also listed for sale.",4,3,"2,500.0 sqft",6.0 perches,
157,House for Sale Makubura,15 Jun 11:42 am,"Kottawa, Colombo","29,000,000",Kottawa makubura house for sale 3Bedroom 2bathroom perch28 cost for only land 700m to hilevel Road 800m hyway entrance,kottawa  makubura,3,2,"1,880.0 sqft",28.0 perches
158,House for Sale - Kottawa,15 Jun 11:34 am,"Kottawa, Colombo","55,000,000","This two story house is about 100 m from the Kottawa junction. Ground Floor has living, dining, kitchen, master bedroom with attached bathroom, guest room with attached bathroom, driver/maid room, common bathroom, big veranda in the back, front yard and back yard gardens. First floor has study area/loft, 2 bedrooms with 2 separate bathrooms.Please note that the original 18.5 perch land got divided into two portions. This property is built on 12.5 perch portion while another two story house is built on 6 perch portion which is also listed for sale.",4,4,"3,750.0 sqft",12.5 perches,
159,B/ New Two Story House at Vidyala junction,15 Jun 11:24 am,"Kottawa, Colombo","24,800,000","Brand New Two story house @ Pannipitiya Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Pannipitiya",4,4,"2,700.0 sqft",7.0 perches
160,Brand New House for Sale Piliyandala,14 Jun 11:37 pm,"Kottawa, Colombo","12,000,000","Brand new house for sale in kottawa polgasowita Road, 3Bedroom, 3bathroom, hot water, complete pantry, 3 vehicle parking space, 150m to main road, 1.5km to horana Colombo Road,2 km to high way entrance, 4 km to kottawa Town, 1km to maththegoga town, residents area, 20th Road",kottawa 342 piliyandala Road,3,3,"1,580.0 sqft",10.0 perches
161,Brand New House for Sale in Kottawa,17 Jun 10:07 am,"Kottawa, Colombo","14,900,000","කොට්ටාව, මත්තෙගොඩ සුඛෝපභෝගී නවීන දෙමහල් නිවස(සම්පූර්ණම ගඩොල්) පර්චස් 8 , අඩි 20 පාරමායිම් බිත්ති නැත.කාමර 4, වොෂ් රූම් 3 (හොට් වෝටර්)ජනෙල් ෆ්‍රේම් තේක්කෆිනිෂින් වහලයරෙඩ් බලව්, ජනෙල් ඩ්‍රිල් ලෑම්ප් ශෙඩ්, පැන්ට්‍රි කබඩ් විත් කුකර් හුඩ් 2 x 2 ග්ලාස්පොලිෂ් ටයිල්, රිමෝට් රෝලර් ඩෝර්එල් කාඩෝර්වේයන්ට ට්‍රීට්මන්ට් කර ඇත.හයිවේ එන්ට්‍රන්ස් විනාඩි 5තනි බසයෙන් කොළඹට 138 බස් නැවතුමට 250mඉතාමත් වැදගත් පරිසරයක පිහිටි මෙම නිවස තව මසකින් වැඩ අවසන් වීමට නියමිතයිමෙම අවස්ථාවේ සියළු ඉදිකිරීම් ඔබ අධීක්ෂණය කරගන්නපදිංචි වී නොමැති නව ඉදිකිරීමක් වනඅගනා නිවස ලක්ෂ 149 හෝ සාධාරණ මුදලකට බෑන්ක් ලෝන් සැලකේ දුර්ලභ අවස්ථාවකි.ගඩොල් නිවසක වෙනස අත්විඳින්න ","Mattegoda, Kottawa",4,3,"2,250.0 sqft",8.0 perches
162,Brand New House For Sale in Kottawa,14 Jun  3:38 pm,"Kottawa, Colombo","12,600,000","කොට්ටාව, මත්තෙගොඩ සුඛෝපභෝගී නවීන දෙමහල් නිවස(සම්පූර්ණම ගඩොල්) පර්චස් 10 , අඩි 20 පාරකාමර 3, වොෂ් රූම් 2 (හොට් වෝටර්)ජනෙල් ෆ්‍රේම් තේක්කෆිනිෂින් වහලයරෙඩ් බලව්, ජනෙල් ඩ්‍රිල් ලෑම්ප් ශෙඩ්, පැන්ට්‍රි කබඩ්, කුකර් හුඩ් 2 x 2 ග්ලාස් ටයිල්රිමෝට් රෝලර් ඩෝර්එල් කාඩෝර්වේයන්ට ට්‍රීට්මන්ට් කර ඇත.හයිවේ එන්ට්‍රන්ස් විනාඩි 2තනි බසයෙන් කොළඹට 138 බස් එක නිවස ඉදිරිපිටින්පදිංචි වී නොමැති නව ඉදිකිරීමක් වනඅගනා නිවස ප්‍රධාන පාරකට මායිම්ව ඇත.ලක්ෂ 126 හෝ සාධාරණ මුදලකට බෑන්ක් ලෝන් සැලකේ නිරවුල් සියළු ලියකිවිලි ලෑස්තියිදුර්ලභ අවස්ථාවකි.ගඩොල් නිවසක පුදුම වෙනස අත්විඳින්න ","Mattegoda, Kottawa",3,2,"1,600.0 sqft",10.0 perches
163,B New | Two Story House in Kottawa,14 Jun  3:30 pm,"Kottawa, Colombo","19,500,000","Brand New Two Story House For Sale In Wanaguru Mw, kottawa10 Perches , Landscaped garden area• - 20 Ft Roads","Horahena Road, kottawa",3,4,"2,400.0 sqft",10.0 perches
164,Brand New Single Story House for Sale in Kottawa,12 Jul  7:43 pm,"Kottawa, Colombo","14,000,000",🏡Niroshana Construction🏡,3,2,"1,288.0 sqft",8.0 perches,
165,Two Storied Modern House for Sale Kottawa,29 Jun  9:45 am,"Kottawa, Colombo","27,000,000",Brand New Two Storied Luxury Modern House For Sale  in Kottawa10 Perches with Landscaped garden area..• - 3800 Sq. Ft.,4,4,"2,900.0 sqft",10.0 perches,
166,New Two Story Modern Luxury House for Sale Kottawa,14 Jun 11:25 am,"Kottawa, Colombo","27,000,000",Brand New Two Storied Luxury Modern House in Kottawa10 Perches with Landscaped garden area.,"Kurulu Uyana, PolKotuwa, Kottawa",4,4,"2,900.0 sqft",10.0 perches
167,Brand New Single Story House || Mattegoda,13 Jun 11:52 am,"Kottawa, Colombo","14,000,000","A Beautifull Single Story house for sale in Mattegoda Salgas Junction,Cargills food city (walking distance)","Mattegoda Salgas, Junction,",3,2,"1,288.0 sqft",8.0 perches
168,House for Sale Kottawa,13 Jun  9:54 am,"Kottawa, Colombo","13,500,000",නිදන කාමර 4නාන කාමර 2 පිටත නාන කාමර සහිතායිකෑම කාමරපහල සාලය හා ඉහල මාහලෙ සාලයමිදුලෙ වාහන 3ක් පමන නවතාලිය හැක. අදිවේගි පිවිසුමට කි.මි.1280 හොරණ බස් මාර්ගයට මි.500.වැඩි විස්තර සදහා අමතන්න.,mabulgoda,4,2,"1,800.0 sqft",11.0 perches
169,4 Beds Bnew House Rukmalgama Kottawa,12 Jun 10:25 pm,"Kottawa, Colombo","19,000,000",# 4 Bed rooms# 1 Attached bathroom# 2 Common bathrooms# Open kitchen with pantry & Dinning area# Living area# 3 Vehicles parking space# Remote roller gate# 3 Phase electricity # Solar hot water# 1000L Over head tank# Clear documents # Negotiable after inspection,Rainbow Terrace School Lane Rukmalgama Kottawa,4,3,"1,880.0 sqft",7.0 perches
170,2 Storey House for Sale in Siddamulla -Kottawa,12 Jun  8:20 pm,"Kottawa, Colombo","11,700,000",2 Storey House for Sale in Siddamulla -kottawa-------------------------Located just 350meters to 255 Kottawa- M Laviniabus route to highly residential area,350 meters to Kottawa -M Laviniabus Bus Routes .Siddamulla,3,2,"1,550.0 sqft",8.7 perches
171,3 Beds House ( Commercial / Residence ) Walgama Kottawa,12 Jun  4:27 pm,"Kottawa, Colombo","9,700,000",# 3 Bed rooms# 2 Attached bathrooms# Living area# Dinning area# Kitchen with pantry# Small beautiful garden front & back# Provision for outside bathroom & store room#Pipe Born water & Well water with 500L over head tank#1 Covered Parking# Whole house tiled & Ceiling # Newly renovated #Facing to the Athurugiriya - Kottawa main rd#1 Bus to Colombo ( Athurugiriya - Colombo through Kottawa )#This property suitable for Residence & Commercial purpose# 4.5km to Kottawa town# 2km to Athurugiriya town# 3.5km to Athurugiriya Southern Highway Interchange # 5km to Makumbura Transport Hub# 3km to Homagama Hospital***Good Investment ******,Walgama Athurugiriya rd Kottawa,3,2,"1,100.0 sqft",7.4 perches
172,House for Sale Kottawa,28 Jun  2:52 pm,"Kottawa, Colombo","400,000,000","2 unit house modern house separate car park with garage.and also 2/3 car park with house.house in best condition.near garage bakers.gagana pharmacy.100 meter to high level road.house owner wanted to exchange.need house in Colombo area-kalubowila,nugegoda,kirulapona areas",pannipitiya kottawa,7,6,"3,500.0 sqft",10.0 perches
173,B/ New Single Story House Mattegoda,11 Jun  3:46 pm,"Kottawa, Colombo","14,000,000","A Beautifull Single Story house for sale in Mattegoda Salgas Junction,Cargills food city (walking distance)","Mattegoda Salgas, Junction,",3,2,"1,288.0 sqft",8.0 perches
174,18.5 P & Single Story House Sale For - Kottawa,12 Jul  8:54 am,"Kottawa, Colombo","10,000,000",Single Story House Sale For Kottawa ,"Brahkmanagama, Kottawa",5,2,"1,500.0 sqft",18.5 perches
175,Luxury Three Story House for Sale - Kottawa,10 Jun 10:31 am,"Kottawa, Colombo","62,500,000",Luxury Three Story House Sale For Kottawa Town,100 METERS TO KOTTAWA JUNCTION AWISSAWELLA ROAD KOTTAWA,6,4,"5,000.0 sqft",15.0 perches
176,Two Story House For Sale - Kottawa,10 Jun 10:31 am,"Kottawa, Colombo","17,000,000","Brand New Two Story House For Sale, Horahena Road, Vilsan Park, Kottawa.Perches , Landscaped garden area.","Vilsan Park , Horahena Kottawa.",4,3,"2,100.0 sqft",6.2 perches
177,Brand New Luxury Single Storied House in Kottawa,20 Jul  8:39 am,"Kottawa, Colombo","12,500,000",#  50m  kottawa  piliyandala   (296) bus route #  3km  kottawa #  3•5km pannipitiya darmapala maha vidyala #  4•5km piliyandala #  4•5km  maharagama #  3  bedrooms #  3  bathrooms #  large living area and dining area #  fully complete pantry #  fully tiled #  finishing roof #  hot water #  surrounding wall and roller gate #  20  feet road #  2  vehicle parking area #  8•5  perches #  no brokers please #  only genuine buyers,3,3,"1,650.0 sqft",8.5 perches,
178,Two Story House for sale in - Kottawa, 9 Jun  2:47 pm,"Kottawa, Colombo","12,700,000",Two Story House in KOTTAWA06 perch LAND4 Bathroom 3 Barthroom living room and kitchenGround floor 990 sqftUpper floor 104815ft wide Road EntersTwo Vehicles Parking400 meter From Main road Rukmalee2.5 Kms Kottawa Twon3 Kms from Darmapala College3 Kms Experswey KottawaTotal price Rs 12.7 Million,Balikaniwasa Road Kottawa Pannipitiya,4,3,"2,040.0 sqft",6.0 perches
179,House for Sale Kottawa, 9 Jun 11:48 am,"Kottawa, Colombo","9,500,000",Kottawa maththegoga polgasowita Road 3Bedroom 2bathroom garage to main road 700m kottawa Town 5km horana Colombo Road 1.5km kahathuduwa hyway entrance 2km,kottawa maththegoga polgasowita,3,2,"1,380.0 sqft",6.5 perches
180,Brand New Single House For Sale in Kottawa - Honnanthara, 8 Jun 10:09 pm,"Kottawa, Colombo","13,000,000","Brand New Single House For Sale Honnanthara , Mawavithara-------------------------Located just 250meters to 255 Kottawa- M Laviniabus route to highly residential area350meters to Mavitthara junction1.5km to Piliyandala800meters to Kesbewa*Its a Single story house on 8 perches and is 1,550 sq ft.04bedrooms 1 Bed Room A/C02common Bathrooms with Hot waterliving rooms CCTV Pantry & kitchen.Normal garage with parking space for 01vehicles.Access Road 18 feet roadClear Titles.*Close proximity to the Kesbewa, Piliyandala,Kottawa*Cargills Food Cit, keel super, Market and laugfs,Sunup super Market.Please call for Seen on appointment more information and PriceGENUINE BUYERS ONLYNO BROKERS","250meters to 255Kottawa- M Lavinia Bus Route , Honnanthara,Mavitthara",4,2,"1,550.0 sqft",7.0 perches
181,Two Story House in Athurugiriya, 8 Jun  4:30 pm,"Kottawa, Colombo","19,800,000",TWO Story House in ATHURUGIRIYA4 Bedroom 4 Bathroom living room and kitchen Pentry Rolling Gart2 Vehicle parkingElectricity pipe bon woter20-15 ft wide Road Enters100 meter From Main road Homagama Athurugiriya500 meter From Main road Godagma Colombia3 Kms from Homagama Twon4.5 Kms From Kottawa Twon2 Kms Athurugiriya Twon4 Kms Experswey KottawaTotal price Rs 19.8 Million,Athurugiriya road Kottawa,4,4,"2,640.0 sqft",8.0 perches
182,Newly build House for Sale - Kottawa,12 Jul  3:14 pm,"Kottawa, Colombo","6,900,000","කොට්ටාව හොරහේන 336/1 බස් මාර්ගයේ 50m දුරින් පිහිටි අංගසම්පූර්ණ නව නිවස විකිණීමට. කාමර 2, සාලය, කෑම කාමරය, කුස්සිය, bathroom 1. අතුරුගිරිය නගරයට 1km, කොට්ටාව නගරයට 3km,  හෝකන්දර නගරයට 1 1/2km. අතුරුගිරිය අධිවේගී පිවිසුමට 1km.  අතුරුගිරිය අධිවේගී මාර්ගයට මුහුණලා පිහිටා ඇත. සියලු  සැලසුම් අනුමතයි. බැංකු ණය ලබා ගත හැක .",2,1,"2,000.0 sqft",8.0 perches,
183,House for sale in Kottawa,18 Jun  8:54 am,"Kottawa, Colombo","21,000,000",3 storied house in Mattegoda. 0.3km distance to Pettah Mattegoda (138/2)  bus route.Ground floor and first floor fully completed. Fully tiled. The second floor under construction. It will suitable for rooftop or rent out.,"Salgas Mawatha ,Mattegoda",4,2,"3,100.0 sqft",7.1 perches
184,Brand New Two Story House Kottawa, 8 Jun  2:31 pm,"Kottawa, Colombo","19,500,000",Kottawa homagama Road mayamawatha to hilevel Road 300m and hyway entrance 350m and 4 bedrooms 4bathroom hot water TV lobby rooftop 2vehicle parking space roller gate 20ft Road resident aria,kottawa homagama Road,4,5,"2,780.0 sqft",7.2 perches
185,12.5 Perches & Single Story House Sale For Makubura,25 Jun 11:01 am,"Kottawa, Colombo","9,500,000",12.5 Perches & Single Story House Sale For Makubura,"Hiripitiya Road, Kottawa",3,3,"1,700.0 sqft",12.5 perches
186,Brand New Modern Two Story House Sale Kottawa,25 Jun 11:01 am,"Kottawa, Colombo","21,000,000",Brand New Modern Two Story House Sale For Kottawa ,"296 Rout Piliyandala Road, Kottawa",4,3,"2,493.0 sqft",8.0 perches
187,Brand New House for Sale in - Pelawatta,26 Jun  2:38 pm,"Kottawa, Colombo","29,900,000","2100 sqft 7 perch land3 large bedrooms with 3 attached bathrooms 2 storied housespacious TV lobby and study areaservant room / toilet Kitchen / pantry with hood , hob and oven double parking double roller door Air conditioned rooms fittings with warranty ",Pelawatta,3,3,"2,100.0 sqft",7.0 perches
188,Two Story House with 20P for Sale - Maththegoda,25 Jun 11:01 am,"Kottawa, Colombo","28,000,000",20 P & Two Story House Sale For Maththegoda ,"Kirigampamunuwa, Maththegoda",5,3,"2,532.0 sqft",20.0 perches
189,A Brand New House in Kottawa, 6 Jun  6:28 pm,"Kottawa, Colombo","19,800,000",#  200m  138  Athurugiriya pettah bus route #  100m   homagama   kaduwela  bus route #  300m  190   bus route #  1km   Athurugiriya #  4•5  kottawa #  3km  homagama #  4 bedroom#  3  bathrooms #  servant bathroom #  living and dining area #  modern pantry  [nadum]# tv  lobby # balcony #  fully tiled #  finishing roof #  hot water #  surrounding wall and roller gate #  2  vehicle parking area #  no boundaries #   20  feet road #  better environment,4,4,"2,700.0 sqft",8.5 perches,
190,House for Sale in - Mattegoda 6B block, 7 Jun  9:48 pm,"Kottawa, Colombo","5,500,000",House for Sale in Nhs Mattegoda (6 B Block)2 BedroomsBathroomLiving Kitchen with PantrySmall Garden,2,1,"3,800.0 sqft",3.0 perches,
191,House for Sale in Mattegoda Housing Scheme,18 Jul  9:44 am,"Kottawa, Colombo","6,200,000","MATTEGODA B TYPE CONER HOUSE , VERY GOOD CONDITION,4 BED ROOMS,2 Bath RoomsNEAR MAIN BUS STAND (peo tv,ADSL,Land line,wifi)Clear Documents.All the facilities (Super markets, Banks, Fair, Pharmacies, Hardwar stores, etc) less than 1 km.",Mattegoda Housing Scheme,4,2,"1,400.0 sqft",4.5 perches
192,House for Sale - Pannipitiya,18 Jul 10:28 am,"Kottawa, Colombo","15,500,000","Single story house for sale200 M for Kottawa to Piliyandala Buss route from the location03.5 Km to Kottawa,Kesbawa,Piliyandala,Maharagama.18.5 perches.950 sqft.03 Bedrooms01 Bathrooms01 Kitchen01 Store area (12 X 5 ft )Roofed Parking for 02 vehicles Peaceful Decent Highly Residential area,Well waterScenic Paddy Field ViewSurrounded by fense and GateImmediate sale.Rs.15500000. (15.5 million) Negotiable.Call for appointments.GENUINE BUYERS ONLY","Puwakgaswattha road,Palanwattha,Pannipitiya,Kottawa.",3,1,"1,950.0 sqft",18.5 perches
193,House for Sale in - Kottawa, 6 Jun  4:57 pm,"Kottawa, Colombo","17,000,000",- Hart of kottawa residential  town.- 500m to kottawa Town- Timber ceiling- Wide road / peaceful area / Respectable neighborhood - Living area / kitchen & Pantry / Dinning area / TV Lobby / Balcony/ Varandha- Car poach / CCTV / Full tile floor- Very close to highway entrance - Owner migrate Special price for the real buyers Less than the real Value.- PLEASE inquire genuine buyer only.- Make an appointment to visit the property.,"Kottawa, Athurugiriya Rd, Haritha Pedesa",3,2,"1,550.0 sqft",9.5 perches
194,New Two Story House for Sale - Kottawa,27 Jun  7:46 am,"Kottawa, Colombo","19,500,000",19.5 million nampamunuwa Brand new tow story house for sele AcSolar hot water Cct camera Garden Remote gete 300 miters 296 piliyandala kottawa bus rd,kottawa 296 piliyandala rd,4,3,"2,500.0 sqft",8.3 perches
195,3BR single House Sale In kottawa, 6 Jun  8:38 am,"Kottawa, Colombo","11,500,000",Brand New Single House For Sale Kottawa - Palenwatta -------------------------Located just 10 meters to 296 Kottawa- Piliyandala  route to highly residential area Palenwatta.,Mihindupura Pannipitiya kottawa,3,1,"1,200.0 sqft",7.5 perches
196,2 Story House Sale in Kottawa, 6 Jun  8:10 am,"Kottawa, Colombo","15,500,000",2Storey House For Sale in kottawa,rukmale RD pannipitiya,3,3,"1,850.0 sqft",16.0 perches
197,2 Story House for Sale - Kottawa, 5 Jun  2:44 pm,"Kottawa, Colombo","13,500,000","immediate sale due to money urgency, 20 feet wide road, 2 Km to kottawa highway interchange, decent neighborhood, clear deed,price can be negotiate after inspection.","248/1 Athurugiriya Road,Kottawa.",4,2,"1,000.0 sqft",12.0 perches
198,02 STORY HOUSE & 10.5 P KOTTAWA, 5 Jun  1:35 pm,"Kottawa, Colombo","21,500,000","Build in 20163 Bed Rooms3 Bath Rooms(2 Has Hot water),Pantry,DiningBig Living Room,Tv LobbyDouble Space Car PorchOpen External 0ffice RoomLandscaped Garden10.5 PerchesRoller Gate,Boundary WallTiledFinishing RoofSurrounded By Natural EnvironmentClose To Kottawa / HIGHWAY ENTRANCE maharagama towns.",LIYANAGODA ROAD KATUKURUNDA JUNCTION KOTTAWA -MALABE ROAD KOTTAWA,3,3,"3,000.0 sqft",10.5 perches
199,Brand New 2 Story House (with Roof Top ) for Sale - Kottawa, 5 Jun  3:06 pm,"Kottawa, Colombo","17,000,000","Brand New Two Story House For Sale In Mattegoda, Kottawa6.5 Perches , ","Isuru Uyana,, Kottawa Road, Mattegoda.",4,3,"2,704.0 sqft",6.5 perches
200,House for Sale in Kottawa, 4 Jun  2:34 pm,"Kottawa, Colombo","9,800,000",HOUSE FOR SALE IN KOTTAWA255 BUS ROAD20 FEET ROAD3 BED ROOM2 BATH ROOMSINGLE STORIEDROLLER GATE💠 Water & Power 💠 Very Use Full for ResidentHighly residential area and very calm surrounding.   For Quickly Sell,H-KOTTAWA-03,3,2,"1,500.0 sqft",6.0 perches
201,Two Story House in Kottawa, 4 Jun  1:47 pm,"Kottawa, Colombo","19,800,000","Two Story House in Kottawa 4 Bed Rooms, 3 Bath Rooms Living Area and kitchen12 Perch LandEntrance from15 ft wide RoadGarden Extra 6 perch Land 400 meter to Main Road Rukmalee2.5 Kms to Kottawa Town3 Kms to Dharmapala College Pannipitiya3 Kms Experswey KottawaTotal price Rs 19.8 Million",Balikaniwasa Road Kottawa,4,3,"2,720.0 sqft",12.0 perches
202,New House For Sale In Kottawa, 4 Jun 12:22 pm,"Kottawa, Colombo","9,800,000",✓House For Sale In Kottawa🏠✓Land Size 7.5perches ✓House Size 1100sqft ,"Kottawa,හතර මං හන්දිය",3,3,"2,100.0 sqft",7.5 perches
203,House || in Kottawa, 8 Jul  9:25 am,"Kottawa, Colombo","22,500,000","2 story House4 bed rooms 2 bath rooms Living/dining areaPantry with kitchenVeranda,balconyVehicle parking spacePipe born water & ElectricityResidential area with good neighborhood2.5km to kottawa high way entrance2.5km to kottawa junctionClear deeds",Hiripitiya,4,2,"2,100.0 sqft",39.0 perches
204,Separate Entrance Three Story House Sale for Kottawa,18 Jul  9:14 pm,"Kottawa, Colombo","24,000,000",Separate Entrance Three Story House Sale For Kottawa ,Mahalwarawa Road Kottawa,6,5,"4,000.0 sqft",10.0 perches
205,3 Story New House Sale with furniture in Mattegoda, 3 Jun  8:35 am,"Kottawa, Colombo","25,000,000",3Story New House Quick Sale with furniture Mattegoda.For the purpose of migration.House area -2850sqft with roof top,3Km to Kottawa junction to mattegoda,4,3,"2,850.0 sqft",10.8 perches
206,Brand New Single House For Sale Kottawa - Palenwatta, 2 Jun 10:56 pm,"Kottawa, Colombo","13,800,000",Brand New Single House For Sale Kottawa - Palenwatta -------------------------Located just 10 meters to 296 Kottawa- Piliyandala  route to highly residential area Palenwatta.,296 Kottawa - Piliyandala Bus Routes palenwatta,3,3,"1,750.0 sqft",10.0 perches
207,A Brand New House for Sale in Kottawa,25 Jun  8:02 am,"Kottawa, Colombo","14,200,000",#  300m   (296  kottawa piliyandala bus route )#  4•5km  kottawa city #  3km  piliyandala  city #   4•5KM  Maharagama #  3 Bedrooms #  3  Bathrooms #  Living  Area #  Pantry # Fully   Tiled #  Finishing   Roof #  Hot  Water #  Cctv #  3  Vehicle Parking  Area #  BEAUTIFUL   Garden #  Surrounding   Wall  And   Roller  Gate #  No   BOUNDARIES #  20  Feet  Road,3,3,"1,650.0 sqft",10.0 perches,
208,House for Sale in Mattegoda Housing Scheme,18 Jul  9:44 am,"Kottawa, Colombo","6,200,000","MATTEGODA B TYPE CONER HOUSE , VERY GOOD CONDITION,4 BED ROOMS,2 Bath RoomsNEAR MAIN BUS STAND (peo tv,ADSL,Land line,wifi)Clear Documents.All the facilities (Super markets, Banks, Fair, Pharmacies, Hardwar stores, etc) less than 1 km.",Mattegoda Housing Scheme,4,2,"1,400.0 sqft",4.5 perches
209,Brand New House for Sale in Kottawa Mattegoda,13 Jul 12:54 pm,"Kottawa, Colombo","8,900,000",Brand new house for sale in kottawa mattegoda06 perches1100 sqft3 bed rooms2 bathroomslivingkitchendiningfinishing rooffully tiled remote roller shutterVehicle parking,3,2,"1,100.0 sqft",6.0 perches,
210,Luxury House With Antique Furniture In - Kottawa, 4 Jul  3:51 am,"Kottawa, Colombo","25,000,000",Property for Immediate Sale!,4,4,"3,500.0 sqft",13.0 perches,
211,Brand New House for Sale kottawa, 6 Jun  5:17 am,"Kottawa, Colombo","14,500,000","Brand new house for sale in piliyandala Road. 3 bedrooms 4bathroom 10 prch, hot water, complete pantry, Two vehicle parking space. Roller gate. 200m to main road, 2km to piliyandala town.",kottawa 296 piliyandala Road,3,3,"1,580.0 sqft",10.0 perches
