,0,1,2,3,4,5,6,7
16,"Land for Sale in Ekala, Ja-Ela",16 Jul  2:16 pm,"Ja-Ela, Gampaha","350,000","This is a good flat land situated Ekala, Ja-ela. 1.5Km from the Ekala mota Junction. Good for industrial, warehouse usage or residential usage. you can buy whole 45 perches or 7.5 Perches blocks.","Commercial, Residential",45.0 perches,
17,"Bopitiya Road, Jaela Land for Sale - MCP242",15 Jul  8:45 pm,"Ja-Ela, Gampaha","500,000",7.5 Acre landThis Land is located in Bopitiya road and Good for the hotel project.,Commercial,7.5 acres,
18,Ja-Ela Commercial Land For sale - CC684,15 Jul  8:52 pm,"Ja-Ela, Gampaha","250,000,000","#. 505 perch large flat land with few buildings. #. Located in Agaradaguru Mawatha, Ja-Ela.",Commercial,505.0 perches,
19,Ja-Ela Land for Sale - LL663,15 Jul  7:55 pm,"Ja-Ela, Gampaha","1,150,000","#. 28 perch land located in Pantalin Mawatha, Ja-Ela#. 200 Meters away from negambo Road and Very close to Rilaulla Junction.",Residential,28.0 perches,
20,Land for Sale in Ja Ela,18 Jul 11:04 am,"Ja-Ela, Gampaha","300,000","20 and 25 feet wide road access .Land extent - 10.8 perches Price Rs 300,000/- per perch (negotiable)",Residential,10.8 perches,
21,90+ Perches Commercial Land for Sale in Ja Ela,15 Jul  4:26 pm,"Ja-Ela, Gampaha","700,000","90+ Perches highly valuable Commercial Land for Sale in Ja Ela, situated in between Ja-Ela city and Katunayake – Colombo Highway Interchange. This property currently occupied for Container Yard of  Freight Forwarding Company. Suitable for  Apartments Complex, Hotel/ Reception Hall, Ware House or any other commercial purpose.",Delathura Road,"Commercial, Residential",90.0 perches
22,Land for Sale - Ja-Ela,13 Jul 10:28 pm,"Ja-Ela, Gampaha","150,000","Ja-ELa Niwandama Annasi Watta 17.5 perches for sale.Price per perch is 150,000.30 feet road.Best land to build your place.High residential area.Get your appointment before your visit.Genuine buyers only no brokers.",Ja-Ela,Residential,17.5 perches
23,Land blocks for sale in thudella Kristhuraja mw,15 Jul  9:43 am,"Ja-Ela, Gampaha","650,000",Land blocks for Sale in Thudella Kristhuraja mw ,"thudella Kristhuraja mw,ja ela",Residential,8.0 perches
24,Land in Pamunugama,12 Jul  6:01 pm,"Ja-Ela, Gampaha","260,000","Cool & Calm Residential land is to be sold at Weliketiya, Pamunugama, Ja Ela.","Bopitiya,Weliketiya, Pamunugama","Commercial, Residential",30.0 perches
25,Land for Sale in Bopitiya,12 Jul  2:23 pm,"Ja-Ela, Gampaha","275,000",5 minutes to colombo katunayake Hoighway100 m to Bopitiya ChurchCall for more informationQuick Sale,"Bopitiya,Pamunugama","Residential, Other",20.0 perches
26,335 p land sale uswetakeiyyawa,10 Jul  3:47 pm,"Ja-Ela, Gampaha","325,000",The Land is near Palm Village Uswetakeiyyawa Pamunugama jaela ,The Land is near Palm Village Uswetakeiyyawa Pamunugama jaela,"Agricultural, Commercial, Residential",335.0 perches
27,Land for Sale in Ja - Ela,17 Jul 10:03 am,"Ja-Ela, Gampaha","370,000",Land for Sale in Ja-ela=================,"Commercial, Residential",34.6 perches,
28,Land for Sale - Ekala,10 Jul 12:40 pm,"Ja-Ela, Gampaha","450,000","The land is on Ekala-Minuwangoda main roadSecond block from the main road (80M walking distance to the land from the main road)2.2Km from Ekala junction, 1KM from Kotugoda JunctionHighly residential area Following properties are within 1.5 KM radius from the land(Milleninnium  City, Filling station, Cargills food city, Machan restaurant, Post office, Seylan ATM etc)",Parisara Mawatha,Residential,10.5 perches
29,Land for Sale in Ja Ela - Weligampitiya,13 Jul  1:25 pm,"Ja-Ela, Gampaha","575,000",ජා ඇල වැලිගම්පිටිය උසාවිය පාර - 1වන පටුමගේ වටිනා පර්වස් 12ක ඉඩම් කැබැල්ලක් විකිණීමට. පර්චසයක මිල රැ 575000 වන අතර මිල සාකච්ඡා කර කුඩා ප්‍රමානයකින් අඩු කරගත හැක.,"1st Lane - Courts Road, Weligampitiya, Ja Ela",Residential,12.0 perches
30,Commercial Land for Sale at Ekala,18 Jul  8:45 pm,"Ja-Ela, Gampaha","440,000",8 ACERS COMMERCIAL PROPERTY LAND FOR SALE AT JA-ELA  EKALA. 30 FEET ROAD ACCESS. 20 FEET CONTAINER ACCESS WITH AMPLE PARKINGSURROUNDED BY  BOUNDARY WALL MORE SUITABLE FOR WAREHOUSE AND FACTORY HOUSING PROJECTS.5 MINS TO NEGOMBO MAIN ROAD ALL THE SUPERMARKET ACCESS,"Ekala , Ja-Ela","Commercial, Residential",8.0 acres
31,Land for Sale in - Uswetakeiyawa Ja-ela,10 Jul  4:40 pm,"Ja-Ela, Gampaha","650,000","Land for sale in Uswetakeiyawa ===================================* Location - Uswetakeiyawa * Land Type – Bare Land  * Land Size – 24.5 Perch * Price - Rs 650,000 /=","Commercial, Residential",24.5 perches,
32,අගනා ඉඩමක් විකිණීමට ජා- ඇල,15 Jul  5:31 pm,"Ja-Ela, Gampaha","300,000","ජා-ඇල ,පල්ලිය පිටුපස පර්චස් 10 බ්ම්කොටසක් ඉක්මනින් විකිනිමට  ( ජා- ඇල දුම්රියපොළේ ආසන්නයේ ) පර්චසයක් ලක්ශ  300,000/= (සවස 3 පසුව අමතන්න )",Residential,10.0 perches,
33,Land for Sale - Ja Ela, 8 Jul  1:22 pm,"Ja-Ela, Gampaha","350,000",ඉතා වටිනා ඉඩම ජා-ඇල නගරයට ඉතා ආසන්නයෙන් ජා-ඇල දඬුගම ලංසි පල්ලිය පිටුපස පොල් ගස් 09අඹ ගස් 01ලිං ජලය වැඩි විස්තර සඳහා අමතන්න,"Dandugama , Jaela","Commercial, Residential",37.5 perches
34,"Land for Sale in Ekala, Jaela", 8 Jul 11:47 am,"Ja-Ela, Gampaha","375,000","12 perches bare land for sale in Ekala Jaela.land located very calm area ,700m to gampaha ekala main road,1.5 km to jaela town,20ft wide roadElectricity, water, telephone, available1perches per Rs 375000/=NegotiableMore information pls cl","Commercial, Residential",12.0 perches,
35,Land for Sale in Jaela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","70,000",This land located in Paris perera mawatha Jaela 35 perchers 1.5km  to Colombo Negombo main road Calm and quit area,Paris perera mawatha Jaela,Residential,35.0 perches
36,Land for Sale in Ja Ela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","550,000","This land for sale in Paris perera mawatha, Jaela 200m to Jaela town Calm and quit area",Jaela,Residential,12.0 perches
37,Land for Sale - Ja ela,12 Jul  7:41 pm,"Ja-Ela, Gampaha","1,400,000",This land located in DehiyaganaIt face to Negambo Colombo main rd,Dehiyagana Jaela,"Agricultural, Residential",17.0 perches
38,Land for Sale - Jaela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","200,000",This land located in Maeliya Jaela50 m to 278 Ganemulla bus rd,Maeliya jaela,Residential,11.0 perches
39,Land for Sale - Jaela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","250,000",This land located in Maeliya50 m to 278 Ganemulla bus rd1km to Jaela town,"maeliya,Jaela","Commercial, Residential",14.0 perches
40,Land for Sale in Kandana,10 Jul  1:03 pm,"Ja-Ela, Gampaha","170,000","This land located in Ranasinghe Housing Scheme, Polpithimukalana, Kandana10 perches land200 m 276 Gampaha bus route2.5 km Colombo, Negombo main road",Kandana,Residential,10.0 perches
41,Land in Ja-ela, 5 Jul  4:06 pm,"Ja-Ela, Gampaha","225,000",1) 2km to Negambo-Colombo main road2) 2km to Minuwamgoda-Colombo main road3) 100m to Ja-ela Raddoluwa bus route4) Within 5min can reach ja-ela  highway entrance 5) 500m to Alawathupitiya railway  station6) Very close to famous  school7) Clam area8) Bank loans can be arrange 9)all facilities  are available,Ekala Ja-ela,Residential,11.0 perches
42,Land for Sale in Ekala,10 Jul  1:03 pm,"Ja-Ela, Gampaha","350,000","This land located on Temple road, Ekala14 perches land.500 m to Minuwangoda, Colombo main roadCalm area with good neighborhood","Ekala, Jaela",Residential,14.0 perches
43,Land for Sale Jaela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","200,000",This land located in batagama bandigoda.clear land quiet  and calm area.,batagama jaela,Residential,7.0 perches
44,Land for Sale Thudella Ja Ela, 5 Jul 12:02 pm,"Ja-Ela, Gampaha","1,200,000",මිගමුව කොලඹ ප්‍ර‍ධාන පාරේ (කටුනායක කොලඹ ප්‍ර‍ධාන පාරේ) ඡා ඇල තුඩැල්ල ප්‍රාදේශිය සභා ගොඩනැගිල්ලට යාබදව පිහිටි පර් 22.45 විශාල ඉඩම පර්චසය ලක්ෂ 12 බැගින් විකිනිමට තිබේ,Thudella Jaela,Commercial,22.45 perches
45,Land for Sale - Ja-Ela, 5 Jul  9:48 am,"Ja-Ela, Gampaha","3,500,000",ජා ඇල නගරයට 2 kmවැලිගම්පිටිය හන්දියට 2km Guruge nature paek 1.5 km,ඇවරිය වත්ත පාර බටගම ජා ඇල,"Commercial, Residential",10.3 perches
