,0,1,2,3,4,5,6,7,8,9
61,House for Sale Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","14,000,000",පානදුර එළුවිල හන්දියෙහි පිහිටි වටිනා පර්චස් 10ක වටිනා නිවසක්  ඉක්මනින් විකිණීමට ඇත.පානදුර නගරයට දුර 3kmපානදුර බණ්ඩාරගම පාරට  දුර  1km(බැංකු ණය ලබා ගත හැක) සියලුම පහසුකම් සහිත මෙම නිවස ඉක්මනින් විකිණීමට ඇත.,Panadura eluvila junction,5,2,"1,800.0 sqft",10.5 perches
62,House Guest Wadduwa For Sale,11 Jul  2:22 pm,"Wadduwa, Kalutara","9,000,000",# located in tourist area# 50m to galle road# 150m to beach# ideal for guest house or rent for foriegners # 3 bed rooms# clear deeds# Rs 9 million # ලක්ෂ 90,"Church rd, (upali mw) Wadduwa",3,1,"1,800.0 sqft",17.5 perches
63,"Single Storied 4BR House for Sale in Koshena, Horana",10 Jul  2:53 pm,"Horana, Kalutara","15,000,000","Single Storied 4BR House for Sale in Maputugala Road, Koshena, HoranaNear to Hadhapangoda Exit in Central Expressway & Ratnapura Expressway23 Perches4 Bedrooms2 BathroomsDining RoomGardenFoundation for a Shop & 2 RoomsPlanted Tea, Coconut, PepperBoth Well Water & Pipe Born Water AvailableLocated in Calm Environment7 Minutes to Horana5 Minutes to Ingiriya500m to Poruwadanda Export ZoneNear to Schools Such As Horana Thakshila CollegeUrgent SaleNo BrokersSelling Price: Rs.15 MillionCall for More Details","Maputugala Road, Koshena",4,2,"2,000.0 sqft",23.0 perches
64,House for Sale in Horana,10 Jul  2:26 pm,"Horana, Kalutara","27,500,000",හොරණ කළුතර බස් මාර්ගයට මීටර් 500ක් දුරින් බැල්ලපිටියේ පිහිටි හොරණ කලාප අධ්‍යාපන කලාප කාර්යාලය පිටුපස කපුගල්ල පාරේ පර්චස් 15ක ඉඩම තුල පිහිටි අළුතින් ඉදිකරන ලද සුඛෝපභෝගී නව නිවස ද සමඟින් තවත තනි මහල් නිවසක් විකිණීමට ඇත. ඉඩම වටේට තාප්පය සහිතයි. උඩුමහල කාමර 3යි. 2ක් ACපහළ මහල කාමර 1 - AC,Horana,4,4,"2,500.0 sqft",15.0 perches
65,Two Storey House and Factory Space for Sale - Beruwala Maggona,16 Jul  5:53 pm,"Beruwala, Kalutara","17,000,000",Two storey House fully completedGround floor 1118 SqftUpper Floor 960 sqftFactory space 1680 sqftAC and hot water availableBusiness Electricity available for the factory separatelySeparate access available for the factory and the house300M to the station and BusstandLandscaped garden,New Road Maggona,4,4,"3,758.0 sqft",17.5 perches
66,House and Land for Sale,10 Jul 12:59 pm,"Kalutara, Kalutara","28,000,000","This property is Located at Katukurunda Kalutara,100meters from the Galle Road. 28P land In 2Separate deeds.14P each. One deed is a bare land and the other with house of 3bedroom,2Bathroom large Hall. 200meters to Keels Super and Cargeels. 2Km to Kalutara Main Town.",3,2,"3,000.0 sqft",28.0 perches,
67,House For Sale - Bandaragama,10 Jul 10:48 am,"Bandaragama, Kalutara","13,000,000","ලක්ෂ 130,00000නිවස සහ ඉඩමබණ්ඩාරගම ,කැස්බෑව  ප්‍රදාන පාරට මුහුනලා(ශ්‍රී චේතියාරාම  පංසල ඉදිරිපිට ) අගනා නිවස සහ ඉඩම ඉක්මනින් විකිනීමටතැරැව්කරුවන්  අනවශ්‍යයි ගැනුම්කරු  පමණක් විමසන්නවිමසීම් (රවීන්ද්‍ර ප්‍රේමලාල්  පීරිස්)","206/2 ශ්‍රී සෝරත මාවත, කිදෙල්පිටිය ,වැල්මිල්ල",3,1,"2,400.0 sqft",24.8 perches
68,Two Story House for Sale - Wadduwa,10 Jul  3:15 pm,"Wadduwa, Kalutara","7,400,000",Two story house ground floor compleet 05 km to galle road,munhena maggona kaluthara,6,2,"1,600.0 sqft",45.0 perches
69,House for Sale - Wadduwa, 9 Jul  8:20 pm,"Wadduwa, Kalutara","65,000,000","මෙය පැරණි වලවිවකි එනමුදු මෙය දැන් නවිකරනය කර තිබේ.වාද්දුව නගරයට 2km  හා බණ්ඩාරගම කලුතර පුදාන පාරට 2kmදුරින් හා මොරන්තොට හන්දියට යාබදව පර්චස් 208කින් හා පොල් ගස් 50 හා කොස්, දෙල් , අති සුන්දර පරිසරයකට හිමිකමි කියයි. මුදල් හදිසි උවමනාවකි.",දැනගත හැක,3,3,"5,000.0 sqft",208.0 perches
70,House for Sale in Bandaragama, 9 Jul  2:49 pm,"Bandaragama, Kalutara","7,000,000",බණ්ඩාරගම පිලියන්දල පාරේ ප්‍රධාන පාරට 300m දුරින් අලෝතියාව පාරේ පිහිටි  පර්චස් 13 1/2ක අගනා නිවස කාමර 4බාත් රූම් 1,"Alothiyawa, Bandaragama",4,1,"1,500.0 sqft",13.5 perches
71,House for Sale - Gonapala, 9 Jul  2:58 am,"Horana, Kalutara","3,200,000",#11 Perch#03 Bed Rooms#Hall#Dinning Room#Kitchen #Toilet #Electricity/Water#300 meters 120 Horana Colombo Bus Road#2 km Gonapala Junction ,94.Nawagamugoda RD kubuka south gonapola,3,1,"1,200.0 sqft",11.0 perches
72,ගෙයක් සමග ඉඩමක් විකිණීමට ඉංගිරිය, 8 Jul  7:22 pm,"Ingiriya, Kalutara","6,000,000",නිරවුල් ඔප්පු ඇත.වැඩි විස්තර සදහා අමතන්න.125 කොළඹ පාරට නුදුරින්.ඉංගිරියට කිලෝමීටර් 5.,"217,සිසිල් සෙවන ,මහ ඉංගිරිය ,ඉංගිරිය",2,2,"2,994.75 sqft",12.0 perches
73,House for Sale in Horana,10 Jul  4:32 pm,"Horana, Kalutara","7,500,000","හොරණ නගරයේ 20 කණුව ප්‍රධාන පාර මාර්ගයට 200m දුරින් පිහිටි නිවස සහිත පර්:20 ඉඩම විකිණීමට ඇත. වටේට තාප්ප ගසා ගේට්ටු දමා ඇත. නිදන කාමර 03, නාන කාමර 01, කෑම කාමරය හා මුළුතැන්ගෙය. වර්ග අඩි 800 යි. නළ ජලය, විදුලිය, දුරකථන ඇතළු සියළු නාගරික පහසුකම් සහිතයි. නිවස වටා ආරක්ෂිත කැමරා සවි කර තිබේ. නාගරික සැප පහසුකම් වලින් අනූන නිස්කලංක පරිසරය. පදිචියට කදිමයි. ප්‍රධාන පාරේ සිට එතරමි දුර නොමැති බැවින් කාර්යාලයකටද සුදුදුයි. ප්‍රධාන පාසල් වලට, පෞද්ගලික හා රජයේ රෝහල් වලට සහ සුපිරි වෙළද සැල් වලට ඇවිද යන දුර. උසාවිය, පොලිසිය, තැපැල් කාර්යාලය අතේ දුරින්. මුදල් හදිස්සියකට ඉඩමේ වටිනාකමට ඉක්මනින් විකිණීමට අවශ්‍යයි.","20 කණුව, රත්නපුර පාර, හොරණ",3,1,800.0 sqft,20.0 perches
74,House for Sale Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","3,000,000",පානදුර හිරන පර්චස් 8 ක නිවසක් විකිණීමට ඇත.(ස්වර්ණභූමි ඔප්පු සහිතයි.),Panadura Hirana,2,1,"1,000.0 sqft",8.0 perches
75,House for Sale - Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","9,800,000",කැස්බෑව  බණ්ඩාරගම ප්‍රධාන පාරට මීටර් 500 ක් දුරින් පර්චස් 17 ක නිවසක් විකිණීමට ඇත .,Panadura Hirana road kidelpitiya,3,1,"1,500.0 sqft",17.0 perches
76,House For Sale In Bandaragama, 7 Jul  4:13 pm,"Bandaragama, Kalutara","3,000,000","බණ්ඩාරගම පරගස්ත‍ොට පර් 30 සමග නිවස සාලය, මුලුතැන්ග‍ෙය, බාත්රැම් නැත, බණ්ඩාරගමට 8 km  පදාන බස් මාර්ගය හ‍ොරණ ම‍ොර‍ොන්තුඩ‍ුව",godakapala road paragastota,3,1,"1,200.0 sqft",30.0 perches
77,Horana House for Sale - MCP P607, 7 Jul  3:35 pm,"Horana, Kalutara","12,000,000","Well-ventilated Fully Furnished Upstair House ideal for Company Holiday Home between Oya & paddyfields in well-kept housing estate. Access to 2 highways. Ruwanpura Expressway E06 is expected to begin construction soon just 1km from our Housing Estate. Key Govt Depts will soon be moved to Horana & Manipal University plans already laid. Oya & well baths, lots of wild birds. Scenic, salubrious, quiet surroundings, cool. 7km from Horana, 3km from Poruwadanda on bus route. Clear deed.",3,2,"2,200.0 sqft",37.0 perches,
78,House | for Sale Horana - HH645, 7 Jul  2:48 pm,"Horana, Kalutara","30,000,000","#. BEAUTIFUL 2 STORIED HOUSE AT BATUWITA ROAD, HORANA",4,2,"1,800.0 sqft",100.0 perches,
79,House for Sale in - Beruwala, 7 Jul 12:48 pm,"Beruwala, Kalutara","45,000,000","තීන්ත සහ ටයිල් කිරීමට ඇති අතර විදේශ ගත වන නිසා ඉක්මනින් විකිනීමට.තව කාමර 6 ක් තැනීමට වුවද තෙවෙනි මහලේ ඉඩ ඇත.නිවසේ සිට ප්‍රධාන පාර galle road එකට දුර 900 මීටර.හොටෙල්, විලා එකකට වඩාත් සොදුරැ නිස්කලන්ක පරිසරයකි.",5,7,"7,500.0 sqft",187.0 perches,
80,House for Sale Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","15,000,000",Property Details ,Panadura,3,2,"1,500.0 sqft",19.0 perches
81,Two Story House for Sale in - Wadduwa, 7 Jul  8:50 am,"Wadduwa, Kalutara","4,500,000","Two Bedrooms, One Indoor Bathroom,one Living Room and Pantry.",2,1,700.0 sqft,2.5 perches,
82,House for Sale in Kalutara, 8 Jul  8:10 pm,"Kalutara, Kalutara","7,950,000","කලුතර උතුරේ නිවසක් විකිනීමට✔ පර්චස් 11.5✔ නිදන කාමර - 3    ✔ නාන කාමර - 1✔ ගාලු පාරට 500m✔ සියලු පහසුකම් සහිතව ...✔ නිරවුල් ඔප්පු✔ වැඩි විස්තර සදහා අමතන්න.📱 ☎️House in Kalutara North✔ 13 Perchas✔ Bed room - 3    ✔ Bath room - 1✔ 500m to Galle road✔ With all facilities ...✔ Clear deed✔ House, Hous, Land, Kalutara✔ Contact for more details 📱 ☎️● ●● ●● ●● ● ● ●● ●● ●● ● ● ●● ●● ●● ●😁😁😁😁ඔබගේ දැන්වීම ගුණාත්මක භාවයෙන් යුක්තව ikman.lk වෙබ් අඩවියෙහිපල කරවා ගැනීමට අප සමග සම්බන්ධ වන්න.- විශ්වාසදායී සේවය- ඔබ කොතැන සිටියත් ඔබේ දැන්වීම පල කර ගැනීමේ හැකියාවඅප මගින් ඔබගේ දැන්වීම ඉතා ඉක්මණින් හා ගුණාත්මක භාවයෙන් යුතුව , සිංහල හෝ ඉංග්‍රිසි භාෂා වලින් පළ කර ගැනීමට අපව අමතන්න.Sanokma Mobile ( Viber / imo/ whatsapp )Ikman.lk බලය ලත් නියෝජිතඅපගේ විශ්වාසනීය බව තහවුරු කර/ ගැනීමට මෙම වෙබ් ලිපිනයෙන් පිවිසෙන්න.","Wijemanna Mawatha, Wilegoda, Kalutara North",3,1,"1,500.0 sqft",11.5 perches
83,House For Sale In Wadduwa,12 Jul  7:35 am,"Wadduwa, Kalutara","9,500,000",Owner's Name :- Supunඅයිතිකරුගේ නම :- සුපුන්,"Habargahalanda, Wadduwa",4,2,900.0 sqft,12.5 perches
84,House for Sale in - Horana, 9 Jul  7:47 pm,"Horana, Kalutara","6,500,000","අලුතෙන්ම සාදන ලද කාමර 4 නාන කාමර 1 සමන්විත අංග සම්පූර්න නිවස, වට තාප්පය ගසා ඇත,ගේට්ටුව දමා ඇත, සියලුම ජනෙල් දොරවල් කොහොඔ සහ තේක්ක දැවයෙන් නිමවා ඇත, ඵම දැව  වෝටර් බේස් කර ඇත සම්පූර්න ගෙය වාස්තු විදානුකූලව සාදා ඇත, වැසි ජලය බැසයාමට කානු සකසා ඇත, හොරණ නගරයට 5 km (280 හොරණ මහරගම බස් මාර්ගයට   500m) ඉතාම හොද නිවසක් සොයන අයෙකු දැන්ම අමතන්න. මෙම නිවස කිසිවකු පදිංවි වී නොමැත.","මහ උඩුව, හොරණ.",4,1,"1,700.0 sqft",20.0 perches
85,House for Sale in Matugama,13 Jul  2:56 pm,"Matugama, Kalutara","4,700,000","Matugama Horana pradana pare Demodara handiya asala. Niwasatama margaya atha. Anga sampurna kussiya, nana kamaraya, salaya, kama kamaraya salaya samaga nidana kamara 03 I. Widuliya, jalaya athi niwssaki. Idame the waga kara etha. Ikmanin wikunanu labai.",3,1,"1,000.0 sqft",20.0 perches,
86,House for Sale Panadura, 6 Jul 12:51 pm,"Panadura, Kalutara","5,800,000","පානදුර හොරණ පාරේ අළුබෝමුල්ල හොරණ පාරට 1km නුදුරින් අළුබෝමුල්ල දන්කෙටිය වත්ත කාමර 05, සලය,බාත්රූම්, මුළුතැන්ගෙය  ඇතුළු අංග සම්පුර්ණ නිවසක් විකිණීමට ඇත","Alubomulla, Panadura",5,1,"1,800.0 sqft",20.0 perches
87,Luxury House For Sale Bandaragama,10 Jul  3:20 pm,"Bandaragama, Kalutara","16,000,000","Luxury House for Sale in Bandaragama, 03 storey, 4 bed rooms, 3 bath rooms, 10 perch land, 5 min to Highway exit.",4,3,"2,100.0 sqft",10.0 perches,
88,House for Sale in Panadura,10 Jul  2:53 pm,"Panadura, Kalutara","27,000,000",House with shop for urgent sale!,Madupitiya/Dibbedda Road Mahawila Panadura,3,2,"3,500.0 sqft",17.0 perches
89,House in Kalutara,19 Jul  6:48 pm,"Kalutara, Kalutara","6,000,000","Completed house in Kalutara✔ 10 Perchas✔ Bed room - 3    ✔ Bath room - 1✔ Kitchen - 1    ✔ Dining room - 1✔ 2km to Kalutara town✔ 800m to main road✔ Clear deed✔ Price can be negotiate.✔ House, Hous, Kalutara, Land✔ Contact for more details 📱 ☎️කළුතර අංගසම්පූර්ණ නිවසක් විකිණීමට✔ පර්චස් 10✔ නිදන කාමර - 3    ✔ නාන කාමර - 1✔ මුළුතැන්ගෙය    ✔ කෑම කාමරය✔ කළුතර නගරයට 2km✔ ප්‍රධාන පාරට 800m✔ නිරවුල් ඔප්පු✔ මිල ගණන් සාකච්ජා කර ගත හැක.✔ වැඩි විස්තර සඳහා අමතන්න. 📱 ☎️● ●● ●● ●● ● ● ●● ●● ●● ● ● ●● ●● ●● ●😁😁😁😁ඔබගේ දැන්වීම ගුණාත්මක භාවයෙන් යුක්තව ikman.lk වෙබ් අඩවියෙහිපල කරවා ගැනීමට අප සමග සම්බන්ධ වන්න.- විශ්වාසදායී සේවය- ඔබ කොතැන සිටියත් ඔබේ දැන්වීම පල කර ගැනීමේ හැකියාවඅප මගින් ඔබගේ දැන්වීම ඉතා ඉක්මණින් හා ගුණාත්මක භාවයෙන් යුතුව , සිංහල හෝ ඉංග්‍රිසි භාෂා වලින් පළ කර ගැනීමට අපව අමතන්න.Sanokma Mobile ( Viber / imo/ whatsapp )Ikman.lk බලය ලත් නියෝජිතඅපගේ විශ්වාසනීය බව තහවුරු කර ගැනීමට මෙම වෙබ් ලිපිනයෙන් පිවිසෙන්න.","Palathota Road, Kalutara South",3,1,"1,500.0 sqft",10.0 perches
90,House for Sale in Wadduwa, 8 Jul  2:41 pm,"Wadduwa, Kalutara","17,500,000","Two Storied house with 5 bed rooms 2 bathrooms. Ground floor has 3 Bedrooms, 1 bathroom, kitchen, dinning area and sitting room. Top floor has 2 Bedrooms 1 Bathroom, kitchen and sitting area. Top floor has separate entrance, electricity and water lines  which can be given on rent. Price is negotiable after inspection. House can be inspected on Saturday and Sunday only. No Brokers Please.","No. 1A, Gunathilaka Wattha, Habaralagalanda, Wadduwa",5,2,"5,780.0 sqft",12.0 perches
91,House for Sale Horana, 5 Jul  1:05 pm,"Horana, Kalutara","13,000,000","2 Storey House For Sale in Poruwadanda,Horana",horana,4,2,"1,800.0 sqft",30.0 perches
92,House in Kalutara, 4 Jul  7:12 pm,"Kalutara, Kalutara","7,950,000","කළුතර නිවසක් විකිණීමට✔ පර්චස් 14.5✔ කළුතර STF නිල නිවාස අසල ...✔ කළුතර නගරයට විනාඩි 3✔ දෙමහල් නිවසේ පහළ මහලේ සියළුම වැඩ නිම කර ඇත.✔ නිදන කාමර - 2    ✔ එක් කාමරයක් වායු සමනය කර ඇත.✔ නාන කාමරය    ✔ මුළුතැන්ගෙය    ✔ කෑම කාමරය✔ නිරවුල් ඔප්පු✔ මිල සාකච්ජා කර ගත හැක.✔ වැඩි විස්තර සඳහා අමතන්න.House in Kalutara✔ 14.5 Perchas✔ Near to STF quarters ...✔ 3 minutes to Kalutara town✔ Completed ground floor✔ Bed room - 2   ✔ One room is A/C✔ Bath room - 1     ✔ Kitchen - 1    ✔ Dining room - 1✔ Clear deed✔ Price can be negotiate.✔ House, Hous, Kalutara, Land✔ Contact for more details 📱 ☎️● ●● ●● ●● ● ● ●● ●● ●● ● ● ●● ●● ●● ●😁😁😁😁ඔබගේ දැන්වීම ගුණාත්මක භාවයෙන් යුක්තව ikman.lk වෙබ් අඩවියෙහිපල කරවා ගැනීමට අප සමග සම්බන්ධ වන්න.- විශ්වාසදායී සේවය- ඔබ කොතැන සිටියත් ඔබේ දැන්වීම පල කර ගැනීමේ හැකියාවඅප මගින් ඔබගේ දැන්වීම ඉතා ඉක්මණින් හා ගුණාත්මක භාවයෙන් යුතුව , සිංහල හෝ ඉංග්‍රිසි භාෂා වලින් පළ කර ගැනීමට අපව අමතන්න.Sanokma Mobile ( Viber / imo/ whatsapp )Ikman.lk බලය ලත් නියෝජිතඅපගේ විශ්වාසනීය බව තහවුරු කර ගැනීමට මෙම වෙබ් ලිපිනයෙන් පිවිසෙන්න.https://ikman.lk/en/shops/sellfast-sanokma","Katukurunda, Kalutara South",2,1,"1,500.0 sqft",14.5 perches
93,Architect designed house Kalutara, 4 Jul  5:19 pm,"Kalutara, Kalutara","26,000,000","Kalutura, Heenatiyangala road, Gorakgawatta architecture designed beautiful upstair  house for sale. ",Heenatiyangala Road,3,3,"3,500.0 sqft",19.0 perches
94,House for Sale - Wadduwa, 4 Jul  6:15 pm,"Wadduwa, Kalutara","7,500,000",# Sale or Rent# මි 50 මොරන්තුඩුව ප්‍රධාන පාරට # ටයිල් හා සිවිලිම # ජලසම්පාදන වතුර හා ලිo වතුර # ඉඩමෙ කඩයක් ද ඇත# කැම කාමරය # පර් 28# පිරුසිදු ඔප්පු # ලක්ෂ 75,"Melagama , Wadduwa",3,1,"2,000.0 sqft",28.0 perches
95,House for Sale - Panadura, 4 Jul  3:20 pm,"Panadura, Kalutara","30,000,000",call more details to kapila,5,4,"4,000.0 sqft",26.0 perches,
96,Brand New Two Story House for Sale - Kaluthara, 4 Jul  1:26 pm,"Wadduwa, Kalutara","29,000,000",@@@කලුතර වස්කඩුව ගාලු පාරට 20 M දුරින් පිහිට් අ0ග සම්පූර්න  නව දෙමහල් නිවස ඉතා ඉක්මනින් විකිනීමට .. ****  VEHICLE EXCHANGE CAN BE POSSIBLE  ( KDH Van ) ,"Waskaduwa ,Kaluthara",5,3,"2,400.0 sqft",17.0 perches
97,5 Bedroom modern House in Katukurunda, 7 Jul  9:19 pm,"Kalutara, Kalutara","16,000,000",** Great opportunity **,Katukurunda - Kaluthara,5,2,"3,800.0 sqft",20.0 perches
98,House for Sale in Horana - Pokunuvita, 5 Jul 11:40 am,"Horana, Kalutara","7,400,000","කාමර 4, බාත්රූම් 2, සාල 2, මුලුතැන්ගේ සමඟ ටයිල් කල අංග සම්පූර්ණ දෙමහල් නිවස විකිණීමටවටේ තාප්ප බැඳ ගේට්ටු දමා ඇත. නල ජලය, විදුලිය සහිතයි. නිරවුල් ඔප්පු, 120 - 450 බස් පාරට මී. 650යි. ගැලනිගම අධිවේගී පිවිසුමට කි.මී. 3යි. හොරණ නගරයට කි.මී. 3යි.දීර්ඝ කාලීන බදු දීමට වුවද හැක.","ප්‍රේමතිලක මාවත, මීවන, පොකුණුවිට, හොරණ.",4,2,"2,200.0 sqft",7.0 perches
99,House for Sale - Kalutara, 3 Jul 11:32 am,"Kalutara, Kalutara","2,500,000","Kalutara North, Face to prison road, (Lesly T.Perera mawatha), 1 km to kalutara town, 250 meters to Galle Road, suitable for bussines or residence, 3 bed rooms, pantry, kitchan, attached bath room, front varanda, 5.6 perches, 25 lakhs only.",3,1,"1,250.0 sqft",5.6 perches,
100,House For Sale In Panadura, 3 Jul  9:47 am,"Panadura, Kalutara","2,700,000",More Deatails Reference No : H - 338,"Indrasara Mawatha, Maha Aruggoda, Alubomulla",3,1,750.0 sqft,7.02 perches
101,House for Sale - Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","4,500,000",පානදුර ඉඳිගහ   පාරේ අඩක් නිමකළ පර්චස් 20ක  ඉඩමක් විකිණීමට ඇත.පානදුර නගරයට දුර 4kmලයිසියම් ජාත්‍යන්තර පාසල දුර 2km(මුදල් හදිසියක් සඳහා ඉඩමේ වටිනාකමටත් වඩා අඩු මුදලකට ව්කුනනු ලැබේ),Panadura idigaha,2,1,"1,000.0 sqft",20.0 perches
102,House for Sale - Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","5,000,000",පානදුර හිරණ  පර්චස් හතක් සමග අංග සම්පූර්ණ නිවසක් විකිණීමට ඇත.පානදුර නගරයට දුර 4kmහිරණ  පාරට දුර 500m,Panadura Hirana,2,1,"1,000.0 sqft",7.0 perches
103,House in Kaluthara, 3 Jul  8:43 am,"Ingiriya, Kalutara","25,000,000","ingiriya town eke pihita ethi suparima anga sampoorna nawa niwasa. dora janela kos leeyen nimawa etha,ingiriya town ekata 50m .boker warun anawashshayai.","ingiriya. ingiriya,",4,2,"3,000.0 sqft",37.0 perches
104,House for Sale Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","22,000,000",Property details ,Panadura walapala,6,2,"2,400.0 sqft",12.0 perches
105,House for Sale In - BANDARAGAMA, 2 Jul  6:56 pm,"Bandaragama, Kalutara","6,700,000",BANDARAGAMA GAMMANPILA WAWA SITA  METER 500 DURIN WALGAMA ROAD GAHA KOLA PALA THURU SAPIRI SUNDARA NIVASAK,GAMMANPILA  BANDARAGAMA,3,2,"1,000.0 sqft",10.0 perches
106,House for Sale in Wadduwa, 2 Jul 12:48 pm,"Wadduwa, Kalutara","10,000,000","වාද්දූව තල්පිටිය, දවටගහවත්තේ නවීන දෙමහල් නිවස ඉක්මණින් විකිණීමට.CCTV සවිකර ඇත. කාමර 5, නාන කාමර 2, සේවක නාන කාමර 1, සේවක වැසිකිලි 1, වට තාප්ප දමා ඇත. ගාලු පාරට 1 ½km යි. වාද්දූව නගරයට 1 ½kmයි. වේරගම බස් පාරට ½km යි.","වාද්දූව, තල්පිටිය",5,2,"2,000.0 sqft",10.6 perches
107,Panadura 2 Story House for Sale, 2 Jul  9:06 am,"Panadura, Kalutara","10,000,000","12.97 perches5 Bedrooms2 Bathrooms1 Servants' toilet2 entrances facing, Sri Sumangala Balika MawathaAnd De Zoysa Road.",5,2,"2,500.0 sqft",12.97 perches,
108,Heritage House and Garden with sea view in Beruwala, 1 Jul  6:05 pm,"Beruwala, Kalutara","35,000,000","Refurbished heritage house with 4 bed rooms situated on .... perches, on land side, 50m from beach. 04 attached bathrooms, large open veranda, double height roof, spacious living and dining area, space for modern kitchen, back terrace, landscaped garden with pool space, three phase electricity, well water and pipe borne water is available to the main supply. Additional separate room with attached bathroom for caretaker. Adjoining cleared 75 perch land belonging to same owner also available separately (not included in the price quoted). Ideal for Tourism Projects.","MARAKKALAWATTA, BERUWELA",4,4,"4,200.0 sqft",98.0 perches
109,House For Sale - Panadura, 1 Jul  3:08 pm,"Panadura, Kalutara","6,500,000",House for sale....,3,3,"10,000.0 sqft",22.0 perches,
110,නිවසක් විකිනීමට - බණ්ඩාරගම,15 Jul  7:36 am,"Bandaragama, Kalutara","3,600,000","හොරණ කොළබ බස් මාර්ගයට 2 KM දුරින් පිහිටි කාමර  2, කුස්සියක් ,Bathroom එකකින් සමන්විත තාප්පවලින් ආවරණය වූ අංග සම්පුර්ණ නිවස විකිණීමට.","No 97/07,Namaluwa,Kothalawala,Bandaragama",2,1,900.0 sqft,11.7 perches
111,Villa House for Sale in Ruskin Island Bolgoda,19 Jul 11:44 am,"Panadura, Kalutara","36,750,000",Villa House for sale in Ruskin island Bolgoda=================================,3,3,"3,000.0 sqft",36.0 perches,
112,House for Sale in - Arukgoda, 1 Jul  3:00 pm,"Bandaragama, Kalutara","4,500,000","නිවුඩාව නාගහවත්ත පාරේ පර්චස් 11.10 ක නිවසක් විකීනීමට තිබේ.පිළියන්දරට, පානදුර නගරයට, බන්ඩාරගම, කුරුස හන්දියට විනාඩි 15 කින් ලගාවිය හැක​.ජළ විදුලිය තිබේ.නිස්කලන්ස පරිසරය​, සම්පූර්ණයෙන් තාප්ප ගසා ඇත​.පිරිසිදු ඔප්පු.","No.678, Maha Arukgoda.",2,1,"1,500.0 sqft",11.1 perches
113,House For Sale in Ingiriya, 1 Jul  1:19 pm,"Ingiriya, Kalutara","18,000,000","ඉංගිරිය නගර සිමාවේ පානදුර රත්නපුර ප්‍රධාන පාරට මුහුණලා ඉංගිරිය රෝහල ඉදිරිපිට පර්. 39 ඉඩම හා කාමර 4, නාන කාමර 1, සාලය, කම කාමරය, මුළුතැන්ගේ සහිත අංග සම්පුර්ණ නිවස විකිනීමට. හොරණ කර්මාන්ත පුරයට 1 1/2km යි. බැංකු ණය පහසුකම් ලබාගත හැකි නිරවුල් ඔප්පු ඕනෑම ව්‍යාපාරික ස්ථානයකට ද වඩාත් සුදුසුයි. යාබද පිහිටි පර්. 120ක ඉඩමක් ද ඇත.","රෝහල ඉදිරිපිට, මානාන, ඉංගිරිය.",4,1,"1,500.0 sqft",39.0 perches
114,House for sale panadura,19 Jul  2:45 pm,"Panadura, Kalutara","8,000,000",Property details ,Panadura Hirana,3,3,"1,300.0 sqft",20.0 perches
115,House for Sale - Kalutara, 1 Jul 10:44 am,"Kalutara, Kalutara","9,500,000",Call if you are interested !,"No.42, Royal Prak ,  Palathota , Kaluthara South .",5,2,"2,500.0 sqft",12.5 perches
116,House With Land In Horana, 1 Jul 10:26 am,"Horana, Kalutara","8,200,000",බෙරුකැටිය,2,2,988.0 sqft,10.0 perches,
117,Sale a House and Land - Beruwala,30 Jun  3:47 pm,"Beruwala, Kalutara","4,500,000","Near to galle road , Near to st.mary's church ,Near to st.mary's school",Back of st.mary's church maggona,2,1,882.0 sqft,10.0 perches
118,House for Sale - Panadura Wekada, 5 Jul  8:57 pm,"Panadura, Kalutara","9,200,000","1km to Panadura Town500m to Panadura - Horana rdWalking distance to Sri sumangala Boys school(500m),1km to Panadura balika Vidyalaya1.2km to keels super marketLiving and dining areaPrice is negotiable only after visiting","Soloman Mw,Wekada,Panadura",3,2,"1,150.0 sqft",10.0 perches
119,House for Sale Bandaragama,30 Jun  1:33 pm,"Bandaragama, Kalutara","3,600,000",නිවසෙ සිට 120 හොරණ කොළඹ බස්  මාර්ගයට කි.ම 1ක්බණ්ඩරගම හොරණ පානදුර ප්‍රධාන පාරට මීටර් 500යි.නළ ජලය දෙමහල් නිවස ඉදිරිපස පමණක් අඩක් නිමකර ඇත.,"368/23 Akkara ata ,kongaha heena,raigama,bandaragama",3,1,"1,000.0 sqft",8.0 perches
120,House for Sale in Panadura, 2 Jul  6:45 pm,"Kalutara, Kalutara","8,000,000","16.2perch land,3 bed rooms,living,dining area,one bathroom,servant toilet,pantry with kitchen,250m to bus root,3km to panadura town,best residental area,clear deed.","283/3porawatta road,wanduranmulla,panadura",3,2,"1,300.0 sqft",16.0 perches
