,0,1,2,3,4,5,6,7
85,Land in Ingiriya for Sale, 7 Jun 10:18 am,"Ingiriya, Kalutara","1,087,500",ඉංගිරිය හල්වතුර බස් මාර්ගයට ආසන්නව දර්ශණීය පරිසරයක පිහිටා ඇති පදිංචියට සුදුසු වටිනා නේවාසික බිම් කොටස් විකිණීමට...බැංකු ණය පහසුකම් ලබා ගත හැකියවසර 03ක ගෙවිමේ පහසුකම්විස්තර සඳහා අමතන්න,Ingiriya,Residential,12.5 perches
86,Land in Ingiriya, 6 Jun 11:54 am,"Ingiriya, Kalutara","87,000",ඉංගිරිය නගරයට ආසන්නව සියලු නේවාසික පහසුකම් සහිත පදිංචියට සුදුසු බිම් කොටස් විකිණීමට...විස්තර සඳහා අමතන්න,Ingiriya / Halwatura Rd,Residential,12.7 perches
87,Agricultural Land with House for Sale Ingiriya Town,28 Jun 11:35 am,"Ingiriya, Kalutara","19,000,000","200M FROM INGIRIYA TOWN.PLANTATION TEA, COCONUT & RABUTAN.MONTHLY INCOME 55/60 THOUSAND.WITH AN ANCESTRIAL HOUSE.RS 19 MLN. ( 190 LAKHS )","Agricultural, Residential",125.0 perches,
88,Land in Ingiriya for Sale, 5 Jun 11:35 am,"Ingiriya, Kalutara","87,000",ඉංගිරිය හල්වතුර බස් මාර්ගයට ආසන්නව නල ජලය තෙකලා විදුලිය සහිත පදිංචියට සුදුසු බිම් කොටස් කිහිපයක් විකිණීමට...බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Halwatura Rd,Residential,12.5 perches
89,Land in Ingiriya for Sale, 5 Jun  9:48 am,"Ingiriya, Kalutara","150,000",ඉංගිරිය නගරයට ආසන්නව නිස්කලංක පරිසරයක පිහිටා ඇති පර්චස් 48.4ක වටිනා ඉඩමක් විකිණීමට...මෙම ඉඩම අසපුවකට ඉතා සුදුසු ඉඩමකි.විස්තර සඳහා අමතන්න,Crystal Terrace Land | Ingiriya,"Agricultural, Commercial, Residential, Other",48.4 perches
90,Land in Ingiriya - Halwathura, 4 Jun  9:34 am,"Ingiriya, Kalutara","87,000",LAND IN INGIRIYA - HALWATHURA JUNCTION. NEAR INGIRIYA - BULATHSINGHALA BUS ROAD. 2.5KM TO INGIRIYA TOWN. ELECTRICITY AVAILABLE. CLEAR DEED & APROVED PLAN. ,ingiriya,Residential,12.5 perches
91,Land in Ingiriya for Sale, 3 Jun 12:18 pm,"Ingiriya, Kalutara","87,000",ඉංගිරිය හල්වතුර බස් මාර්ගයේ නල ජලය තෙකලා විදුලිය සහිත පදිංචියට ඉතා සුදුසු වටිනා බිම් කොටස් විකිණීමට...බැංකු ණය පහසුකම් සහ පහසු ගෙවිමේ ක්‍රම සහිතයි.විස්තර සඳහා අමතන්න,Ingiriya / Halwatura Rd,Residential,12.5 perches
92,Land in Ingiriya 48.40p, 3 Jun 10:25 am,"Ingiriya, Kalutara","150,000",land in ingiriya town ( 800m)clear  deed.aproved plan.bank loan facilities.easy payment facilities.,ingiriya,Residential,48.4 perches
93,Land for Sale - Ingiriya,30 May 10:27 am,"Ingiriya, Kalutara","1,087,500","ඉංගිරිය නගරයට ආසන්නව සියලු පහසුකම් සහිත දර්ශණීය පරිසරයක පිහිටා ඇති වටිනා බිම් කොටස් කිහිපයක් විකිණීමට...බැංකු ණය පහසුකම් ලබා ගත හැකිය.වසර 03ක් දක්වා ගෙවිමේ පහසුකම්පර්චසයක් 87,000/= වැඩි විස්තර සදහා අමතන්න",Ingiriya / Halwatura Rd,Residential,12.5 perches
94,ඉංගිරිය - බුලත්සිංහල බස් පාරට ළඟින් ඉඩමක්,30 May  9:26 am,"Ingiriya, Kalutara","1,087,500","ඉංගිරිය - බුලත්සිංහල බස් මාර්ගයේ හල්වතුර හන්දියෙන්ම ඉඩමක්.මූලික ගෙවීම ලක්ෂ 3යිමෙසේ ගෙවන්න....රු: 30,0000/=ක් ගෙවා ඔබගේ බිම් කොටස වෙන්කරවාගන්නදින 14ක් තුළ මුළු වටිනාකමම ගෙවා සුවිශේෂී මිල අඩුකිරීම් හිමිකරගන්නමූලික ගෙවීම් සම්පූර්ණ කර ඉතිරියමාස 6ක් තුල සමාන වාරික වලින් පොලී රහිතව ගෙවන්නබැංකු ණයපහසු ගෙවීමේ ක්‍රම",ingiriya,Residential,12.5 perches
95,Land in Ingiriya,29 May  2:39 pm,"Ingiriya, Kalutara","87,000",land in ingiriya - halwathura.near ingiriya - bulathsinghale road.2.5km to ingiriya town.2km to panadhura - rathnapura main bus road.electricity.,ingiriya,Residential,12.5 perches
96,Land in Ingiriya for Sale,29 May 10:13 am,"Ingiriya, Kalutara","87,000",ඉංගිරිය නගරයට කි.මි 4 යි. සියලු නේවාසික පහසුකම් සහිතයි..බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාව...විස්තර සඳහා දැන්ම අමතන්න.,Ingiriya / Halwatura Rd,Residential,12.5 perches
97,Land in Ingiriya,29 May  9:38 am,"Ingiriya, Kalutara","150,000",බස් පාරට මීටර් 100යිඅඩි 20 පාරවල් සහිතයිව්දුලිය සහිතයිඉංගිරිය නගරයට මීටර් 500යි,ingiriya,Residential,14.0 perches
98,Land for Sale - Ingiriya,28 May  1:55 pm,"Ingiriya, Kalutara","92,000",land in ingiriya - halwathura junction.electricity supply.clear deed.near ingiriya - bulathsinghala bus road.near panadhura - rathnapura main bus road.,ingiriya,Residential,12.2 perches
99,ඉංගිරිය නගරයට ආසන්න පර්චස් 48.4,28 May 12:39 pm,"Ingiriya, Kalutara","150,000",අසපුවකට ඉතා සුදුසු ඉංගිරිය නගරයට ආසන්නව පිරිසිදු පරිසර පද්ධති සහිත‍ පර්චස් 48.4ක ඉඩම විකිණීමට  විස්තර සඳහා අමතන්න,Ingiriya,Residential,48.4 perches
100,Land for Sale - Ingiriya,28 May 11:55 am,"Ingiriya, Kalutara","150,000",800m to ingiriya town. clear deed & aproved plan.easy payment & bank loan facilities.,ingiriya,Residential,48.4 perches
101,Land for Sale - Ingiriya,28 May 11:08 am,"Ingiriya, Kalutara","72,000",ඉංගිරිය හල්වතුර බස් මාර්ගයෙන් සියලු නේවාසික පහසුකම් සපිරි අගනා බිම් කොටස් කිහිපයක් විකිණීමට..විස්තර සඳහා අමතන්න,Ingiriya / Halwatura Rd,Residential,14.0 perches
102,Land in Ingiriya,27 May 12:32 pm,"Ingiriya, Kalutara","1,087,500","ඉංගිරිය නගරයට ආසන්නව සියලු පහසුකම් සහිත දර්ශණීය පරිසරයක පිහිටා ඇති වටිනා බිම් කොටස් කිහිපයක් විකිණීමට...බැංකු ණය පහසුකම් ලබා ගත හැකිය.වසර 03ක් දක්වා ගෙවිමේ පහසුකම්පර්චසයක් 87,000/= සිට",Ingiriya / Halwatura Rd,Residential,12.5 perches
103,Land in Ingiriya,27 May 10:00 am,"Ingiriya, Kalutara","1,087,500",land in ingiriya.near ingiriya - bulathsinghela bus road.electricity.clear deed & aproved plan.easy payment & bank loan facilities.,ingiriya,Residential,12.5 perches
104,Land in Ingiriya,25 May 12:37 pm,"Ingiriya, Kalutara","1,122,400","per perch : Rs: 92,000/=electricity.near ingiriya - bulathsinghale bus road.clear deed.aproved plan.",ingiriya,Residential,12.2 perches
