,0,1,2,3,4,5,6,7,8,9
80,Almost B/n 3 Storied House Close to Thalawathugoda Junction, 8 Jul 12:06 pm,"Talawatugoda, Colombo","28,000,000","Architecturally designed almost brand new two storied house at ThalawathugodaSpacious living and dinning area4 rooms with 3 bathroomsOne room can be used as study roomTV lobbyModern fitted pantryWet kitchenRoof top areaServant room and bathroomRoller shutter gate with two covered parkingSolar hot water and A/CFacing 20 ft wide access roadHigh residential areaOwner migrating, need urgent sale","Hokandara Road, Thalawathugoda",4,3,"2,700.0 sqft",7.0 perches
81,Brand New Luxury House || Thalawathugoda, 8 Jul  9:52 am,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.","Hokadara Rd, Thalawathugoda",4,4,"3,300.0 sqft",8.0 perches
82,Brand New 2 Storey House for Sale in Thalawathugoda, 8 Jul  9:10 am,"Talawatugoda, Colombo","31,000,000",Brand New 2Storey House For Sale in Thalawathugoda -Welipara-------------------------Located just 300 meters to 174 Kottawa- borella bus  route to highly residential area 1. km to to jayawardanapura and hemas hospitals 1 km to thalawathugoda  junction,1 km to thalawathugoda  junction,4,3,"2,850.0 sqft",9.6 perches
83,Brand New 2 Story House For Sale Hokandara Junction,10 Jul  4:16 pm,"Talawatugoda, Colombo","37,000,000","brand new luxury two story house sale for hokandara junctionland size 10.5 percheshouse size 3500sqft4 bed room (2 A/C)4 bath room (2 attached)3 main bedrooms and extra servent room and bathroomliving ereadining ereamorden pantrytv lobbyremote gatesolar hot waterroof top  (terrece,servent room and bathroom)100 meter to hokandara junction50 meter  , maharagama, kottawa, pannipitiya bus road50 meter to cargills food city100 meter to thalawathugoda, nugegoda bus road100 meter to petrol station",hokandara junction,4,4,"3,500.0 sqft",10.5 perches
84,20 P & Modern Two Story House Sale For Thalawathugoda,12 Jul  8:56 am,"Talawatugoda, Colombo","57,500,000",20 P & Two Story House Sale For Thalawathugoda ,"Uthuwankanda Road, Thalawathugoda",5,5,"3,500.0 sqft",20.0 perches
85,"B/n Furnished Luxury House Close to Main Road, Thalawathugoda", 8 Jul  8:39 am,"Talawatugoda, Colombo","75,000,000","Architecturally designed Brand new luxury 3 storied house close to main road, Thalawathugoda700 meters to main roadSpacious living and dinning areaFive spacious bed rooms with private balconiesModern fitted pantry and wet kitchenSpacious TV lobbyLaundry roomLarge roof terrace Servant room and bath roomSwimming poolSolidly built with high quality materials6 car parking spaces (4 covered parking)Landscaped rear and front gardenHighly residential areaPeaceful surrounding","Uthuwankanda Road, Thalawathugoda",5,3,"5,500.0 sqft",20.0 perches
86,Hokandara House for Sale - HH572, 7 Jul  3:42 pm,"Talawatugoda, Colombo","39,000,000","BEAUTIFUL TWO STORIED UNIQUE HOUSE AT HOKANDARAGENERAL DESCRIPTION#. This is situated in a very calm & calm & quiet neighborhood down Rose Garden Hokandara#. Close to International & Government schools, Hospitals, Aturugiriya Highway entrance.",3,3,"5,000.0 sqft",21.0 perches,
87,House for Sale Hokandara - HH649-A, 7 Jul  2:41 pm,"Talawatugoda, Colombo","36,500,000","#. BRAND NEW BEAUTIFUL 2 STORIED HOUSE AT KALALGODA, HOKANDARA",4,4,"3,600.0 sqft",7.4 perches,
88,4BR House | Kalalgoda For Sale, 8 Jul  1:02 pm,"Talawatugoda, Colombo","36,000,000","Modern house planned and designed by European architect with - Spacious living and dining room- 3 spacios bedrooms with private balcony and attached bathrooms- Office space- Comfortable, separate fully furnished kitchen- Private garage, front and backyards- Great rooftop terrace- Nature- surrounded home in safe and quiet residential area.- Cross ventilation concept for natural passive air flow to keep the interior cool.- Use of exclusive, natural and durable materials.",Kalalgoda,4,3,"3,500.0 sqft",7.5 perches
89,Luxury House For Sale With Furniture- Hokandara, 8 Jul  1:02 pm,"Talawatugoda, Colombo","45,000,000","Architectural designed brand new luxury HOUSE for sale with furniture AT VIDYALOKA MW, HOKANDARA.",5,4,"3,000.0 sqft",10.5 perches,
90,(22 M) Brand New Two Story House Sale For Vidyalaya Junction, 8 Jul  2:11 am,"Talawatugoda, Colombo","22,500,000",Brand New Two Story House Sale For Vidyalaya Junction Pannipitiya,50 Meter to Kottawa Road  336 Bus Rout,4,3,"2,650.0 sqft",8.8 perches
91,(19 M ) Brand New Luxury 2 story house sale for in Hokandara junction, 7 Jul  9:30 am,"Talawatugoda, Colombo","34,000,000",Brand New Luxury 2 story house sale for in  Hokandara junctionland size 6.0 percheshouse size 3150sqft,"hokandara junction /50 meter , maharagama, kottawa, pannipitiya bus road",3,3,"3,150.0 sqft",6.0 perches
92,B/New Two Storied House Talawatugoda, 6 Jul  5:43 pm,"Talawatugoda, Colombo","33,000,000","Brand New Two Storied House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
93,Home for Sale - Pelawatta, 6 Jul 12:41 pm,"Talawatugoda, Colombo","26,500,000","# 4 Bed Rooms# 3 Bath Rooms# Living,Dining,Pantry and Kitchen # Servant Quarters# Hot Water,A/C and Many More# Tailor Made Payment Plans# Clear Title","Lake Road,Pelawatta",4,3,"2,000.0 sqft",7.8 perches
94,Brand New Two Storied House for Sale in Thalawathugoda, 6 Jul 11:10 am,"Talawatugoda, Colombo","21,500,000","Brand New Two story house @ Hokandara Road, Thalawathugoda.6.5 Perches with Landscaped garden area.*- 2200 Sq. Ft.*- 20 Ft Roads           ","Thalawathugoda Rd, Hokandara",4,3,"2,200.0 sqft",6.5 perches
95,B/New Luxury House For Sale in Thalawathugoda, 6 Jul 10:58 am,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.","Hokadara Rd, Thalawathugoda",4,4,"3,300.0 sqft",8.0 perches
96,Brand New 3 Storey 4br House For Sale Talawatugoda- Hokandara, 6 Jul  9:39 am,"Talawatugoda, Colombo","26,000,000",Brand New 3Storey House For Sale Hokandara -Malabe-------------------------Located just 100 meters to 336 Kottawa- malabe route to highly residential area 1. km to hokanadara junction 1 km to arangala junction ,Located just 100 meters to 336 Kottawa- malabe route to highly residential area,4,3,"2,950.0 sqft",6.5 perches
97,Two story house in Hokandara, 6 Jul  9:08 am,"Talawatugoda, Colombo","20,000,000","500m away from Vidyala junction, Hokandara. 3 large bedrooms With AC Provisions and 2 bathrooms With Solar power Hot Water systems. one servant toilet. To complete house with roller doors selling price - 25 million. (you can select the tile design and bathroom fittings). Price is negotiable. Clear documents and loan facilities are available. selling price as it is - 20 million. ","Vidyala junction, Hokandara",3,2,"3,500.0 sqft",6.0 perches
98,2 Storey Brand New 4BR House For Sale in Hokandara, 6 Jul  8:01 am,"Talawatugoda, Colombo","22,000,000",Brand New 2Storey House For Sale Malabe -------------------------Located just 600 meters to 336 Kottawa- malabe  route to highly residential area 1.5 km to hokanadara junction 1 km to arangala junction ,1.5 km to hokanadara junction,4,3,"2,860.0 sqft",7.0 perches
99,Two Story House Sale For Thalawathugoda, 5 Jul  9:18 pm,"Talawatugoda, Colombo","29,500,000",Two Story House Sale For Thalawathugoda ,"Hokandara Road, Thalawathugoda",3,3,"2,800.0 sqft",7.0 perches
100,Architect Designed Brand New 8 P House for Sale in Thalawathugoda, 5 Jul  8:05 pm,"Talawatugoda, Colombo","20,000,000",Architect Designed Brand New 8P House For Sale in thalawathugoda,hokandara,4,3,"2,850.0 sqft",8.0 perches
101,House for Sale in Thalawathugoda, 5 Jul  5:52 pm,"Talawatugoda, Colombo","12,500,000","House for sale in thalawathugoda600m to Thalawathugoda junctionhigh residential area-----------------------------✔තලවතුගොඩ හෝකන්දර පාරේ     මීටර් 600 දුරින් නිවසක් ඉඩමේ     වටිනාකාමට විකිණීමට ✔පර්චස් 6.8 යි ✔අඩි 20 පාර ✔වැදගත් නිශ්කලංක පරිසරය✔පාසල්,රෝහල්,සුපර් මාර්කට්,     ඇවිදින මන්තීරු ඇතුලු සියලු     පහසුකම් ඉතා ආසන්නව ✔ලක්‍ෂ 120 ✔මිල කථාකරගත හැක.✔බ්‍රෝකර් වරුන් ඇමතීමෙන්      වලකින්න.",thalawathugoda,3,2,"1,900.0 sqft",6.8 perches
102,House in Thalawathugoda, 8 Jul  9:25 am,"Talawatugoda, Colombo","19,000,000",2 story house3 bed rooms 3 bath roomsLiving / dining areaPantry with kitchenGarage with vehicle parking spaceParapet wall with roller GatePipe born water & electricityResidential area with good neighborhood2km to high way entrance2.5km to hokandara junctionClear deeds,Hokandara,3,3,"2,800.0 sqft",10.0 perches
103,House || in Thalawathugoda, 8 Jul  9:25 am,"Talawatugoda, Colombo","13,000,000",Single story houseResidential area4 Beds room 1 Bath roomsLiving /kitchen areaVehicle parking spacePipe born water & electricityParapet wall with gate2km to hokandara junctionClear deeds,Thalawathugoda,4,1,"2,300.0 sqft",20.0 perches
104,Two Story House Located in Hokandara South, 6 Jul  7:09 am,"Talawatugoda, Colombo","25,000,000",Two story house  located in Hokandara South in a highly residential area with .,3,3,"3,000.0 sqft",10.0 perches,
105,Luxury House For Sale In Thalawathugoda, 5 Jul 10:46 am,"Talawatugoda, Colombo","47,500,000",Two story Luxury Modern House house With Furniture @ Thalawathugoda. ,Thalawathugoda.,5,4,"4,400.0 sqft",10.2 perches
106,Thalawathugoda House for Sale - HH619, 5 Jul 10:45 am,"Talawatugoda, Colombo","55,000,000","ROAD, THALAWATHUGODA",5,4,"3,600.0 sqft",15.0 perches,
107,Bokundara House for Sale - H0606, 5 Jul 10:18 am,"Talawatugoda, Colombo","20,500,000","BEAUTIFUL UNIQUE HOUSE AT ABEYRATHNA MAWATHA,BOKUNDARAGENERAL DESCRIPTION#. This is situated in a very calm & quiet neighborhood down Abeyrathna Mawatha#. Made out of Bricks #. Tiled floor#. 1.4 km to Bokundara Junction#. 2.4 km to Maharagama Town#. two overhead tanks #. Gated Community",4,3,"2,600.0 sqft",8.8 perches,
108,House for Sale Thalawathugoda - H0623, 5 Jul  9:30 am,"Talawatugoda, Colombo","28,000,000","This is beautiful brand new house down Temple road, Thalawathugoda. Partly separated Living and Dining is Unique and in a small gated community.",4,3,"2,400.0 sqft",9.0 perches,
109,Brand New House In Kibulawela, 5 Jul  2:40 am,"Talawatugoda, Colombo","28,500,000",3500 square feet 4 bedroom 3 bathroom Double car porch 150 letter solar hot water tank Valuation for 31.5 mill approved bank Loan Offer at 28.5 million Parliament for 1 km,Kibulawela junction sigera road,4,3,"3,500.0 sqft",8.0 perches
110,Brand New 2 Story House For Sale Hokandara Junction,10 Jul  4:16 pm,"Talawatugoda, Colombo","37,000,000","brand new luxury two story house sale for hokandara junctionland size 10.5 percheshouse size 3500sqft4 bed room (2 A/C)4 bath room (2 attached)3 main bedrooms and extra servent room and bathroomliving ereadining ereamorden pantrytv lobbyremote gatesolar hot waterroof top  (terrece,servent room and bathroom)100 meter to hokandara junction50 meter  , maharagama, kottawa, pannipitiya bus road50 meter to cargills food city100 meter to thalawathugoda, nugegoda bus road100 meter to petrol station",hokandara junction,4,4,"3,500.0 sqft",10.5 perches
111,Brand New Luxury Three Story House Sale For Kalalgoda,16 Jul  7:09 pm,"Talawatugoda, Colombo","42,000,000",Brand New Luxury Three Story House Sale For Kalalgoda ,"Weera Mawatha, Kalalgoda",4,5,"3,900.0 sqft",12.75 perches
112,Talawatugoda House | For Sale - HH565, 5 Jul  1:43 am,"Talawatugoda, Colombo","32,500,000",Special Features:AC roomsHot water Servant room and Servant toiletAmerican statnderd bath wareTile floorParking spacePantry cupboards,5,4,"3,600.0 sqft",7.5 perches,
113,Brand New Housing Complex for Sale in Thalawathugoda (936 B/1), 4 Jul  4:19 pm,"Talawatugoda, Colombo","16,500,000",Brand new housing complexTotally 54 houses.All are nine blocks. Each blocks have six houses and three floors and each floor two houses.,2,2,"1,000.0 sqft",6.0 perches,
114,4BR Luxury House for Sale in Thalawathugoda, 4 Jul 12:48 pm,"Talawatugoda, Colombo","100,000,000",• Our Reference No SH 8949( Please quote this reference number when inquiring),Thalawathugoda,4,4,"5,200.0 sqft",30.0 perches
115,New House for Sale in Thalawatugoda, 5 Jul 12:24 pm,"Talawatugoda, Colombo","15,500,000",✓House For Sale In Thalawathugoda🏠✓Land Size 13perches ✓House Size 1600sqft ,"Vidyale junction, Thalawathugoda",2,2,"1,600.0 sqft",13.0 perches
116,Thalawathugoda House for Sale - H0711, 4 Jul  8:21 am,"Talawatugoda, Colombo","50,000,000",BEAUTIFUL 2 STORIED HOUSE AT THALAWATHUGODA,3,1,"2,500.0 sqft",21.0 perches,
117,Modern House For Sale In Thalawathugoda, 3 Jul  8:19 pm,"Talawatugoda, Colombo","52,000,000",• Our Reference No SH 9595( Please quote this reference number when inquiring),Thalawathugoda,4,3,"4,000.0 sqft",10.0 perches
118,Brand New Luxury House in Thalawathugoda, 3 Jul 10:38 am,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.","Hokadara Rd, Thalawathugoda",4,4,"3,300.0 sqft",8.0 perches
119,2 Stories Villa Type Super Luxury House for Sale in Thalawathugoda,15 Jul  9:43 am,"Talawatugoda, Colombo","100,000,000",Villa Type Luxury House for sale at Thalawathugoda.,"Thalawathugoda, very Close to Kottawa rd.",4,4,"6,900.0 sqft",35.0 perches
120,Luxury Modern Two Story House Sale For Talawatugoda, 1 Jul  7:30 pm,"Talawatugoda, Colombo","57,500,000",Two story Luxury Modern House house For Sale @ Thalawathugoda. On 20 Perch Land• - 3800 Sq ft.,"Uthuwankanda Road, Thalawathugoda",5,5,"3,800.0 sqft",20.0 perches
121,Luxury House For Sale In Thalawathugoda, 1 Jul  3:47 pm,"Talawatugoda, Colombo","47,500,000",Two story Luxury Modern  House house With Furniture @ Thalawathugoda. On 10.2 Perch Land• - 4400 Sq ft.,Thalawathugoda.,5,4,"4,400.0 sqft",10.2 perches
122,Brand New Modern House For Sale in Thalawathugoda, 1 Jul  3:01 pm,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.• - 3300 Sq. Ft.","Hokadara Rd, Thalawathugoda",4,4,"3,300.0 sqft",8.0 perches
123,B/ New Luxury House For Sale in || Thalawathugoda, 1 Jul  1:25 pm,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.","Hokandara Road, Thalawathugoda.",4,4,"3,300.0 sqft",8.0 perches
124,Brand New Two Storied House for Sale in Talawatugoda, 2 Jul  3:55 pm,"Talawatugoda, Colombo","33,000,000","Brand New Two Storied House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
125,B / New Two Story House Malabe, 1 Jul 12:55 pm,"Talawatugoda, Colombo","21,500,000","Brand New Two story house @ Hokandara Road, Thalawathugoda.6.5 Perches with Landscaped garden area.","Thalawathugoda Rd, Hokandara",4,3,"2,200.0 sqft",6.5 perches
126,House for Sale - Thalawatugoda, 1 Jul  4:20 am,"Talawatugoda, Colombo","30,000,000",Clear deedDon't miss this opportunitygenuine buyers only,thalawathugoda,1,1,"1,000.0 sqft",10.0 perches
127,House for sale at Talawatugoda,30 Jun  4:33 pm,"Talawatugoda, Colombo","6,500,000",Mw.Lakshmanmarapana,"No. 158, Dharmaratna Mavatha,  Okaanthura,",2,2,"1,500.0 sqft",6.5 perches
128,New Upstairs House for Sale in Talawathugoda,30 Jun  4:05 pm,"Talawatugoda, Colombo","18,000,000","About 200m to Malabe - Kottawa ( 336/1) bus route, about 5km to Kottawa, about 3km to Athurugiriya and about 6km to Talawathugoda towns. Calm and highly residential area. Good neighborhood.The house is Fully Tiled, Kitchen with pantry cupboard, Servant room with bath room. Large Living are, Dinning area, CCTV, Large Balcony. Inside parking for 4 vehicles. BERYL will provide you personalized, trust worthy service at all the time.",Horahena - Talawathugoda,4,2,"1,800.0 sqft",8.0 perches
129,Modern House in Thalawathugoda, 8 Jul  9:25 am,"Talawatugoda, Colombo","34,500,000",2 story brand new house- Bedroom – 4- Bathroom – 3- Land Size - 8 Perches- House Size – 3500 sqft,Thalawathugoda,4,3,"3,500.0 sqft",8.0 perches
130,Brand New House in Thalawathugoda, 8 Jul  9:25 am,"Talawatugoda, Colombo","37,500,000",2 story brand new house- Bedroom – 4- Bathroom – 4- Land Size - 10 Perches- House Size – 2900 sqft,Thalawathugoda,4,4,"2,900.0 sqft",10.0 perches
131,Brand New 2 Story House For Sale Hokandara Junction,10 Jul  4:16 pm,"Talawatugoda, Colombo","37,000,000","brand new luxury two story house sale for hokandara junctionland size 10.5 percheshouse size 3500sqft4 bed room (2 A/C)4 bath room (2 attached)3 main bedrooms and extra servent room and bathroomliving ereadining ereamorden pantrytv lobbyremote gatesolar hot waterroof top  (terrece,servent room and bathroom)100 meter to hokandara junction50 meter  , maharagama, kottawa, pannipitiya bus road50 meter to cargills food city100 meter to thalawathugoda, nugegoda bus road100 meter to petrol station",hokandara junction,4,4,"3,500.0 sqft",10.5 perches
132,Brand New Two Storied Modern House in -Thalawathugoda,30 Jun  7:35 am,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.• - 3300 Sq. Ft.","Hokadara Rd, Thalawathugoda",4,4,"3,300.0 sqft",8.0 perches
133,Lovely House in Thalawathugoda for sale,29 Jun 11:18 am,"Talawatugoda, Colombo","19,000,000",8.8 perches2300 square feet2 storiesRooftop terraceFront courtyardParking areaWell ventilatedMaids quartersHighly residential areaSafe neighborhoodNewly builtCement floorsWide windowsWater tank,"Saraswathie Estate, Uthuwankanda Road",4,2,"2,300.0 sqft",8.8 perches
134,Brand New Two Storied House For Sale In Talawatugoda,29 Jun 10:28 am,"Talawatugoda, Colombo","32,500,000","Brand New Two Storied  House architect designed,Spacious modern type house situated in Thalawathugoda.*- 3200 Sq Ft","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
135,"Two Storied House for Land Value, Close to Main Road, Kalalgoda",28 Jun 11:12 pm,"Talawatugoda, Colombo","23,200,000","Architecturally designed well maintained two storied house close to main road, KalalgodaSpacious sitting and dinning area4 bed rooms with 3 bathroomFitted pantry TV lobbyOne Room annexFacing 20 ft wide access roadPeaceful surroundingRespectable neighborhoodAsking Rs. 1.6 Mn PP","Kalalgoda, Thalawathugoda",5,3,"3,000.0 sqft",14.5 perches
136,3BR House | Thlawatugoda - For Sale, 8 Jul  1:03 pm,"Talawatugoda, Colombo","36,000,000","Modern house planned and designed by European architect with - Spacious living and dining room- 3 spacios bedrooms with private balcony and attached bathrooms- Office space- Comfortable, separate fully furnished kitchen- Private garage, front and backyards- Great rooftop terrace- Nature- surrounded home in safe and quiet residential area.- Cross ventilation concept for natural passive air flow to keep the interior cool.- Use of exclusive, natural and durable materials.","Ranawakawatte Road , Kalalgoda",3,3,"3,500.0 sqft",7.5 perches
137,Brand New 2 Story House For Sale Hokandara Junction,10 Jul  4:16 pm,"Talawatugoda, Colombo","37,000,000","brand new luxury two story house sale for hokandara junctionland size 10.5 percheshouse size 3500sqft4 bed room (2 A/C)4 bath room (2 attached)3 main bedrooms and extra servent room and bathroomliving ereadining ereamorden pantrytv lobbyremote gatesolar hot waterroof top  (terrece,servent room and bathroom)100 meter to hokandara junction50 meter  , maharagama, kottawa, pannipitiya bus road50 meter to cargills food city100 meter to thalawathugoda, nugegoda bus road100 meter to petrol station",hokandara junction,4,4,"3,500.0 sqft",10.5 perches
138,3 Storied 5BR House for Sale in Thalawathugoda,10 Jul  3:34 pm,"Talawatugoda, Colombo","27,500,000","3 Storied 5BR House for Sale in Lake Road, Thalawathugoda10 Perches3500 Sq.Ft.5 Bedrooms4 Bathrooms30Ft. Access Road, Then 15Ft. Private RoadBuilt in 3 Years AgoUrgent SaleNo BrokersSelling Price: Rs.275 LakhsCall for More Details",Lake Road,5,4,"3,500.0 sqft",10.0 perches
139,Two Storied House for Sale in Talawathugoda,28 Jun 12:46 pm,"Talawatugoda, Colombo","60,000,000",Two Storied House for sale in Talawathugoda,Talawathugoda,6,5,"6,500.0 sqft",23.0 perches
140,House for Sale in Talawatugoda,28 Jun 12:00 pm,"Talawatugoda, Colombo","45,000,000","	2 storied house for sale in residential area 	Designed by a famous architecture    	Close to all bank, hospital, super market, schools	4 minutes to talawatugoda junction  	All documents are clear 	Don’t miss this opportunity	Genuine buyers only",Talawatugoda ( back to Austasia sports club ),4,4,"3,700.0 sqft",15.0 perches
141,Brand New House - Talawatugoda,28 Jun  6:52 am,"Talawatugoda, Colombo","21,500,000",Thalawathugoda hokandara road 250 mHokandara junction 500 mThalawathugoda junction 2 km4 bedroom 3 bathroom 1 servant toilet 2 vehicle parking space 20 feet carpet road facing 21.5 m price negotiable,Thalawathugoda hokandara road,4,3,"2,100.0 sqft",6.0 perches
142,Modern House || in Thalawathugoda, 8 Jul  9:25 am,"Talawatugoda, Colombo","30,500,000","Architect Designed modern HouseBound to the paddy field4 bed rooms with A/C4 attach bath roomsServant room Sitting,dining & Tv lobbyTimber stair caseLong living area2 PantryBalcony area & rooftopOpen verandaDouble car porchParapet wallRoller Gate and the Beautiful GardenPipe born water & electricityNear Hokandara junctionResidential area with good neighborhoodClear deeds",Thalawathugoda,4,4,"3,500.0 sqft",7.5 perches
143,House || in Thalawathugoda, 8 Jul  9:25 am,"Talawatugoda, Colombo","25,000,000","2 story House4 bed rooms 4 bath rooms (2 attached and 1 common) Sitting,dining,living areaPantry with kitchenVeranda,balconyGarden areaHot water facilitiesServant room and bath room6 vehicle parking spacePipe born water & ElectricityResidential area with good neighborhoodParapet wall with remote gateNewly installed CCTV system1.5km to athurugiriya high way entrance3.5km to thalawathugoda townClear deeds",Thalawathugoda,4,4,"2,500.0 sqft",15.0 perches
144,Super Luxury Three Story House Sale For Hokandara,27 Jun  1:05 pm,"Talawatugoda, Colombo","35,000,000",Super Luxury Three Story House Sale For Hokandara ,Hokandara South,5,4,"4,200.0 sqft",7.0 perches
145,B/New Luxury House at Coreya Mw Hokandara Talawatugoda,27 Jun 12:15 pm,"Talawatugoda, Colombo","21,000,000",Bnew 2 storied  Luxury Apartment House @ Coreya Mw Hokandara rd Talawatugoda for saleReceiving area Living/Dinning areaKitchen with Pantry4 beds ( 1 AC/ 1 Attached bathroom/ 2 balconies )Courtyard Rooftop with JacuzziClassy neighborhood Close to Vidura College2.5km to Talawatugoda Junction3km to Athurugiriya Southern Highway Interchange 1km to Hokandara Junction,Corea Mawatha Hokandara rd Talawatugoda,4,3,"2,400.0 sqft",5.0 perches
146,House for Sale in Pannipitiya [HS08],27 Jun 11:51 am,"Talawatugoda, Colombo","31,500,000","Spacious two-story house for sale in Pannipitiya, conveniently located 5 minutes away from Thalawathugoda Junction. The property is facing Polwatta Road with significant road frontage and is also adjoining a lane off Polwatta Road. The house offers extensive living space along with three bedrooms and two bathrooms. ","Polwatta Road, Pannipitiya, Thalawathugoda",3,2,"2,700.0 sqft",15.0 perches
147,Brand New House For Sale in Thalawathugoda,27 Jun  8:04 am,"Talawatugoda, Colombo","22,500,000",✓House For Sale In Thalawathugoda🏠✓Land Size 8.8perches ✓House Size 2500sqft ,"Vidyale junction, Thalawathugoda",4,3,"2,500.0 sqft",8.8 perches
148,House for Sale in Thalawathugoda,26 Jun  5:00 pm,"Talawatugoda, Colombo","29,000,000","Two story house situated at royal range off Dolalanda Gardens, Thalawathugoda,","Dolalanda Gardens, Thalawathugoda",3,3,"2,800.0 sqft",11.0 perches
149,House for Sale at Thalawathugoda,13 Jul  4:49 pm,"Talawatugoda, Colombo","36,000,000","House for saleHighest location in Thalawathugoda area3 main access roards ( from hookandara rd , kalalgoda rd and Uthuwankanda rd )2 gates to Joothikarama rd and to Uthuwankanda rdParking space for 5 vehicles 12.5 perches Land3 storey house with roof topPipe & Tube well water,  Electricity Each floor 1100 Sqft - 1200 Sqft",Jothikarama Road Thalawathugoda Sri,6,4,"4,300.0 sqft",12.0 perches
150,Brand new house kalalgoda,26 Jun  5:47 am,"Talawatugoda, Colombo","30,000,000",174 Boralla road 500 mThalawathugoda junction 1.4 kmGood residents area 4 bedroom 3 bathroom Hot water solar power 1 servant room and toilet 3 vehicle parking space 30 m price,Meemanagaha road kalalgoda,4,3,"2,900.0 sqft",10.0 perches
151,Two Story House For Sale In Thalawathugoda, 2 Jul 12:33 pm,"Talawatugoda, Colombo","21,500,000",✓House For Sale In Thalawathugoda🏠✓Land Size 11.8perches ✓House Size 3400sqft ,"Vidyale junction, Thalawathugoda",6,3,"3,400.0 sqft",11.8 perches
152,Modern Two Story House For Sale at Thalawathugoda,26 Jun 12:24 am,"Talawatugoda, Colombo","32,500,000",Modern Two Story House For Sale at ThalawathugodaKalalagoda Road -Thalawathugoda1km to 174  kottawa -Borella bus roust,Kalalagoda Road -Thalawathugoda,3,3,"1,800.0 sqft",10.0 perches
153,Brand New Luxury Three Story House Sale For Kalalgoda,25 Jun 11:56 pm,"Talawatugoda, Colombo","49,000,000",Brand New Luxury Three Story House Sale For Kalalgoda,"Kalalgoda Road, Thalawathugoda",4,4,"5,000.0 sqft",9.5 perches
154,New House for Sale in Thalawathugoda [HS25],25 Jun 11:55 am,"Talawatugoda, Colombo","22,500,000","Brand new house for sale, conveniently located off Hokandara Road in Thalawathugoda and accessible via a 20-30 foot wide access road. Located approx. 2.5 km meters away from Battaramulla - Pannipitiya Main Road & Thalawathugoda Juncton, within close proximity to all modern day conveniences.","C. V. S. Corea Mawatha, Hokandara Road, Thalawathugoda",4,3,"2,500.0 sqft",5.0 perches
155,Luxury House For Sale in Talawathugoda,12 Jul  9:07 am,"Talawatugoda, Colombo","52,000,000",Located within eden garden gated community,"Eden Garden,",5,5,"2,800.0 sqft",16.45 perches
156,Brand New 2 Story House for Sale in Malabe,28 Jun  5:02 pm,"Talawatugoda, Colombo","34,000,000",Brand new 2 story house for sale in baththaramulla.Facing to 20 ft wide carpet rd.Peaceful envirment for live.Four bedroom four bathrooms.Servent quateres also available.2 vehicle can park .Clear deeda and approved plan.Pls call for seen and appoinments.,4,4,"2,500.0 sqft",10.5 perches,
157,Slab with House & 06 P Thalawathugoda,24 Jun 11:51 am,"Talawatugoda, Colombo","12,000,000",Rs 12000000.00,NEAR I-GATE COLLAGE TEMPALE ROAD THALAWATHGODA,3,1,"1,000.0 sqft",6.0 perches
158,House For Sale In Thalawathugoda, 2 Jul  8:17 am,"Talawatugoda, Colombo","10,300,000",✓House For Sale In Thalawathugoda🏠✓Land Size 10perches ✓House Size 1300sqft ,"Vidyale junction, Thalawathugoda.",4,2,"1,300.0 sqft",10.0 perches
159,Brand New Luxury Two Story House Sale For Thalawathugoda,24 Jun 10:32 am,"Talawatugoda, Colombo","53,000,000",Brand New Luxury Two Story House Sale For Thalawathugoda,"Hokandara Road, Thalawathugoda",4,4,"4,000.0 sqft",10.5 perches
160,Two Story Modern Box Type House for Sale - Hokandara Junction,20 Jul  1:58 pm,"Talawatugoda, Colombo","29,500,000","Land: 10 Perch High altitude, Flat landDesign: Two storey modern box type houseSmart Home functions ","Hokandara Junction, Sri Lanka",4,3,"2,567.0 sqft",10.0 perches
161,House for Sale - Talawathugoda,23 Jun  8:03 am,"Talawatugoda, Colombo","15,000,000",174 Boralla road 900 m Polwaththa junction 15 feet road facing Good residents area 2 bedroom 1 bathroom 3 vehicle parking space 12 perch 15 m price,Polwaththa gramasanwardana Mawatha,2,1,"1,250.0 sqft",12.0 perches
