,0,1,2,3,4,5,6,7
933,Land for Sale in Kadwatha,18 Jun  6:50 pm,"Kadawatha, Gampaha","250,000","3 phase electricity supply and  Water supply.Land is located in Ambaraluwa, weliweriya.10 minutes drive to Kandy Colombo Road ( Kirillawala Junction)5 Minutes walking distance to Weliweriya Kirillawala Road (514 Bus route )","223 Ambaraluwa,Weliweriya",Residential,30.0 perches
934,Land for Sale Imbulgoda,19 Jun  9:17 am,"Kadawatha, Gampaha","275,000",අඩි 12 පාරක්කොළඹ නුවර පාරට 600m ගම්පහ නගරයට විනාඩි 20 (8km)කඩවත නගරයට විනාඩි 15(7.5mk),"no.165 Rajasinghe mawatha,Ihala Imbulgoda,Imbulgoda",Residential,12.0 perches
935,Land for Sale in Kelaniya,18 Jun  5:41 pm,"Kelaniya, Gampaha","300,000","...LAND FOR SALE IN KELANIYA (GONAWALA)...They are sold on an emergency cash basis.හදිසි මුදල් අවශ්‍යතාවයක් මත ඉක්මනින් විකුනනු ලැබෙ. *3km to kiribathgoda *1km to kelaniya temple*Walking distance to 230 bus route (pettath - kiribathgoda)*Walking distance to 100m Biyagama roadSquare land, Hightly residential and quiet area in convenient  location.*There are two coconut trees*Clear deed*Concrete road *Water and electricity are in the land.*20 perchas*One perchas are  Rs.300,000*Price can be reduced.(කතා කර මිල අඩු කර ගත හැක)*ඕනෑම වේලාවක අප අමතන්න.*The money can be paid in two parts.*මුදල කොටස් දෙකකට  ගෙවීමට සැලසිය හැක.",Residential,20.0 perches,
936,Land for sale in Minuwangoda | Yagodamulla,20 Jun  6:25 pm,"Minuwangoda, Gampaha","1,800,000",Land for sale in Minuwangoda | Yagodamulla,Minuwangoda | Yagodamulla,"Commercial, Residential",70.5 perches
937,Dreamland - Dompe Town,18 Jun  4:00 pm,"Delgoda, Gampaha","85,000","Coconut Cultivated LandDown payment Rs. 250,000/- upwardsNWSDB Water Supply & Three Phase Electricity Already SuppliedTarred Roads & Concrete Drainage SystemApproved Plans & Clear Title DeedsEasy Payment Scheme / Bank Loan Facility AvailableLowest price in the area",Dompe Town,Residential,10.0 perches
938,Land for sale in Welisara,18 Jun  3:04 pm,"Ragama, Gampaha","825,000","Location - Adiwissa Road, Welisara, Ragama2Km to Ragama town1/2 Km to Colombo Negombo Main road.",Residential,10.0 perches,
939,"Beach Front Land for Sale in Uswetakeiyawa, Wattala.",25 Jun  9:51 am,"Wattala, Gampaha","1,000,000","150 Perches Beach Front Land for Sale in Uswetakeiyawa, Wattala, one of the best tourist  area in Uswetakeiyawa. Suitable for villa, hotel, Apartments Complex, Commercial Buildings or any other commercial purpose.",Uswetakeiyawa,"Commercial, Residential",150.0 perches
940,Land For Sale Mirigama,13 Jul  2:32 pm,"Mirigama, Gampaha","19,000",manaram parisarayaka pihiti idamakihigh way sita 2kmannasi wagawata ithama sudusu idamakipsyala handiyata 5kmhotalayak sadeemata ithama sudusu parisarayaki,"pallewela,meerigama",Commercial,571.0 perches
941,Land for Sale in Kadawatha,18 Jun  2:00 pm,"Kadawatha, Gampaha","380,000",Land for sale in kadawatha ,kadawatha,"Commercial, Residential",10.0 perches
942,දෙල්ගොඩින් අනගි ඉඩමක් විකිණීමට,18 Jun  3:59 pm,"Delgoda, Gampaha","2,100,000",කොළඹ - පූගොඩ බස් පාරට මී. 500  දුරින් පිහිටි දෙල්ගොඩ මූකලන් හන්දිය අසල  පර්.10 මෙම ඉඩම ඉතා ඉක්මනින් විකීණිමටදෙලගොඩ නගරයට ඉතා කිට්ටුවෙන්කඩුවෙල කඩවත කිරිබත්ගොඩ නගර වලට ඉතා පහසුවෙන් ලගා වීමට හැකිය.,Residential,10.0 perches,
943,Land For Sale In Gampaha Town,18 Jun  1:25 pm,"Gampaha, Gampaha","1,850,000","15 m to Gampaha - Colombo Main Road,Opposite to Holly Cross Convent,600 m  to middle of Gampaha Town,1.5 Km to Colombo Kandy Main Road,23 perches Squire Bear Land, More Suitable for Residential or Commercial Purpose. (Price can be  negotiable)","Colombo Road, Gampaha.",Residential,23.0 perches
944,Land for Sale in Divulapitiya (Lot 4),24 Jun  3:00 pm,"Divulapitiya, Gampaha","88,000",දිවුලපිටිය වරාදලින් අගනා නේවාසික බිම් කොටස්⏩ විදුලිය⏩ තාර යෙදු පුලුල් මාර්ග⏩ DAMRO / CIC / LANKA TILE කර්මාන්තශාලා වලට ආසන්නව⏩ 251 බස් මාර්ගයට මීටර් 100යි.⏩ කුරුණැගල කොළබ 5 පාරට 1.2km,waradala,Residential,12.5 perches
945,"Land for Sale in Ambaraluwa, Weliveriya.",25 Jun  9:51 am,"Gampaha, Gampaha","145,000","Rubber & Coconut Cultivated 80 Perches Land for Sale in  Ambaraluwa, Weliveriya, Gampaha. Close to Gampaha Kaduwela (New Kandy Road). Less than 500 m to main road (Weliveriya town). Less than 2 Km to New Kandy Road.","Ambaraluwa, Weliveriya","Agricultural, Commercial, Residential",80.0 perches
946,Land for Sale Kadawatha,18 Jun  1:57 pm,"Kadawatha, Gampaha","750,000",Kadawatha - Town Limits (600 meters to Kadawatha Ragama Main Road,"Commercial, Residential, Other",15.0 perches,
947,Land for Sale in Negombo Daluwakotuwa,20 Jul  8:33 pm,"Negombo, Gampaha","850,000",# කොළඹ - හලාවත ප්‍රධාන බස් පාරට මුහුණලා ( දෙවෙනි ඉඩම ) මිගමුව / දළුවකොටුව නගරයෙන් අගනා / වටිනා පර්චස් 20 ක ඉඩමක් වහාම විකිණීමට තිබේ ....# ප්‍රධාන පාරේ සිට අඩි 12 පාර ඉඩමටම ..# සින්නක්කර / නිරවුල් ඔප්පු ..# මීගමුව නගරයට විනාඩි 5 න් ..# කොච්චිකඩේ නගරයට විනාඩි 2 න් ..# පර්චස් 15 ක් වුවද දිය හැක ...# අධික ඉල්ලුමක් පවතින බැවින් ඉක්මණින් විමසන්න ...# අයිතිකරුගේ දූරකථන අoකය පහතින් තිබේ,Daluwakotuwa / Negombo,"Commercial, Residential, Other",20.0 perches
948,Developed Land for Sale in Nittambuwa,18 Jul  9:27 pm,"Nittambuwa, Gampaha","295,000","නිට්ටඹුව, දංගොල්ලවත්තේ අත්තනගල්ල නිට්ටඹුව ප්‍රධාන මාර්ගයට මීටර් 150 ක දුරින් පර්චස් 18 බැගින් වූ සංවර්ධිත ඉඩමක් වහාම විකිණීමට ඇත. ","දංගොල්ලවත්ත, නිට්ටඹුව",Residential,18.0 perches
949,Land in Kadawatha Kirillawala | Plot 3,18 Jun 12:22 pm,"Kadawatha, Gampaha","270,000",Land in Kadawatha Kirillawala ,Kadawatha Kirillawala on Piyarathana Mawatha,"Commercial, Residential",10.0 perches
950,Land for Sale in Mirigama,18 Jun  1:52 pm,"Mirigama, Gampaha","125,000",මීරිගම නගරයේ සිට 4km. නිසංසල පරිසරය. පිරිසිදු ජලය. කඩිනමින් ඉදිවෙන අධිවේගී මාර්ග පිවිසුමට 3Km.,"Naingala, Kithulwala, Mirigama.",Residential,60.0 perches
951,Land in Kadawatha Kirillawala | Plot 2,18 Jun 12:20 pm,"Kadawatha, Gampaha","270,000",Land in Kadawatha Kirillawala ,Kadawatha Kirillawala on Piyarathana Mawatha,"Commercial, Residential",10.0 perches
952,"Land for Sale in Bogamuwa, Yakkala.",25 Jun  9:51 am,"Gampaha, Gampaha","5,750,000","33.5 Perches Land for Sale in, Bogamuwa, Yakkala. Close to Kandy – Colombo main road (Less than 300 m) and close proximity to Lyceum International School. Good residential area with respectable neighborhood.","Bogamuwa, Yakkal","Commercial, Residential",33.5 perches
953,Land for Sale with House - Minuwangoda,18 Jun 11:35 am,"Minuwangoda, Gampaha","5,400,000",.මනහර  පරිසරයක පිහිටා  ඇත.ප්‍රධාන පාරට  1kmමිනුවන්ගොඩ නගරයට  4kmගුවන් තොටුපලට  විනාඩි 8 80% වැඩ නිමවී  ඇතවිදේශ ගතවීම නිසා ඉක්මනින් විකිණේඇවිත්  බලා ගනුදෙනු කතා කරගත හැක බැංකු ණය පහසුකම්  ලබාගැනීමට  සියලුම ලිපි ලේබන සකසා දියහැකිය.,"1/14 lucky teras ,yatiyana,minuwangoda",Residential,12.45 perches
954,Land for Sale - Andiambalama,18 Jul  1:11 pm,"Minuwangoda, Gampaha","210,000","Total land divided in to 04 plots 01 plot already sold out, 03 plots are available for sale20 perches 02 plots & 15.5 perch 01 plot",No 329/A Asokarama Mawatha Andiambalama.,Residential,45.0 perches
955,Land for sale in Kadawatha,18 Jun  9:16 am,"Kadawatha, Gampaha","240,000","A plot of land of 16.52 perches available at Kadawatha, Pahala Biyanwila. 2km to the Kandy highway.All amenities at hand with Pipe-born water, electricity and wide roads. Calm neighborhood ideal for residential purposes. Clear deeds. 240,000/= per perch. Negotiable.",Residential,16.52 perches,
956,Land for Sale Nittambuwa,20 Jun  7:47 am,"Nittambuwa, Gampaha","3,600,000","Valuable land with parapet walls around and sliding gate for main entrance available for immediate sale. Located opposite Sumithra garment factory, facing 30 feet wide main road. Ideal for a residence with all the services available within close proximity. Half a kilometre distance to Wathupitiwala and two kilometre distance to Nittambuwa town.","Ranpokunagama, Nittambuwa",Residential,12.0 perches
957,Land for sale in Mawaramandiya (10 perch each),18 Jun  9:41 am,"Kadawatha, Gampaha","300,000","* 1.5 km to Mawaramandiya town & 234 bus route* 500 m to 216 Kadawatha- Delgoda bus route* 5 minutes drive to Kadawatha highway entrance* 12 feet & 20 feet wide road* clear deeds, Electricity, Telephone & Pipe born water* A peaceful location* Genuine buyers only. No brokers","Mawaramandiya, Katukurunda Watta",Residential,38.0 perches
958,Land for Sales in Kadawatha,18 Jun 10:14 pm,"Kadawatha, Gampaha","2,950,000",කඩවත අධිවේග පිවිසුමට  - 2.5km නුවර පාරට  - 2.5km ගෝනහේන මහකඩේ හන්දියේ සිට මීටර 500.කඩවත-දෙල්ගොඩ (216) ප්‍රධාන බස් මාර්ගයට මුහුණලා ඉඩම පිහිටා ඇත.,Residential,6.0 perches,
959,Residential Land for Sale - Kandana,18 Jun  3:10 am,"Kandana, Gampaha","7,000,000","- Situated in Jayasinghe Mawatha, kandana (near Upali Garage).- 300 metres to Colombo Negombo main road- 5 minutes to Kandana Town- Highly residential neighborhood- Electricity and Water facilities available- Fully Boundary Wall Done- Clear deeds","Jayasinghe Mawatha, Kandana",Residential,16.75 perches
960,Land For sale Wattala - Elakanda,17 Jun 11:40 pm,"Wattala, Gampaha","750,000",The next greatest land project by Odiliya Homes is here! The Wattala Carmel Residencies land project is not one that you can afford to miss!,Wattala - Elakanda,Residential,6.0 perches
961,Land with 3 Houses for Sale in - KELANIYA,19 Jun  3:26 pm,"Kelaniya, Gampaha","1,150,000","COMMERCIAL PROPERTY FOR SALE IN KELANIYA NAGAHAMULA15 PERCHES WITH 3 HOUSES, FACE TO COLOMBO BIYAGAMA MAIN ROAD,10 MINUTES DRIVE TO SOUTHERN AND KATUNAYAKE EXPRESS WAY, 4KM TO KIRIBATHGODA & 10KM TO COLOMBO,GOOD PROPERTY FOR NATURE LOVERS,CLOSE TO KELANI RIVER","No:330, Biyagama Road, Kelaniya",Commercial,15.0 perches
962,Land for Sale in Biyagama, 6 Jul  3:23 pm,"Kelaniya, Gampaha","575,000",Land for sale in Biyagama,Biyagama,"Commercial, Residential",26.0 perches
963,Land for Sale in Kadawatha,17 Jun  6:05 pm,"Kadawatha, Gampaha","4,400,000","මාවරමංඩිය නගරයේ රන්මුතුගල පාරේ කී.මී. 1 දුරින්, කෙසෙල් වත්ත නිවාස යෝජනා ක්‍රමය ඉදිරිපිට ජයකොඩි මාවතේ මී.150ක දුරින් පිහිටි පැළ පොල් සහිත පර්. 20 කැබලි 2 ක් විකිණීමට ඇත.නුවර පාරට කි.මී. 2 කි.ප්‍රධාන බස් පාරට මී. 150 කි.පර්.1 ක මිල රු. 110 000 කි.","Gonahena, Keselwaththa, Kadawatha.","Agricultural, Commercial, Residential, Other",40.0 perches
964,Land sale Gampaha,17 Jun  4:36 pm,"Gampaha, Gampaha","2,000,000","කිරිඳිවැල- වේයන්ගොඩ  ප්‍රධාන පාරට  මුහුනලා කිරිඳිවැල නගරයට විනාඩි පහක් දුරින් ,නල ජලය,විදුලිය සහිත කිරිඳිවැල - මයිලවලාන පිහිටි අගනා ඉඩම ඉක්මනින් විකිණීමට.",Residential,19.0 perches,
965,Lands For Sale - Kiribathgoda,17 Jun  4:32 pm,"Kiribathgoda, Gampaha","600,000",Opposite of Sapugaskanda Police Station and Biyagama Divisional Secretariat.Two close Plots.Each 10 P.Approved separate Plans.10 minutes To Yoshida International School and Vishaka School.250 meters to Makola main road.3 i/2 Km to Kiribathgoda Town.,No.8 Sapugaskanda.Makola,Residential,10.0 perches
966,Land for Sale in Ja-Ela,20 Jun  9:08 am,"Ja-Ela, Gampaha","350,000",2km from Ja-ela Town,Awariwatta Road,Residential,10.0 perches
967,2 slots of 10 perch lands near jaela tudellla railway station,17 Jun  2:02 pm,"Ja-Ela, Gampaha","325,000",This lands are near jaela - tudella railway station650 meters to Colombo - Negombo Main roadnearly 1.5 km (3min ride) to Colombo- katunayake highwayKatunayake airport ( 8min)All the banks and supermarkets available  Highly residential area 2 slots of 10 perch blocks,"Tudella, ja ela","Commercial, Residential",10.0 perches
968,12.85P Commercial Land in Kadawatha (Facing New Kandy Road),17 Jun  1:47 pm,"Kadawatha, Gampaha","33,400,000",•Our Reference No. SL 9203(Please quote this reference number when inquiring.)	,"New Kandy Road, Kadawatha",Commercial,12.85 perches
969,Land For Sale - Ja-Ela,17 Jun 12:16 pm,"Ja-Ela, Gampaha","675,000","8 perches land with all facilities. Very good nature environment in Ja-ela. Road access 30ft . 200 meters to Colombo - Negombo main Rd, 5 minutes drive to Colombo - Katunayaka  Highway.5 minutes walking distance to Railway Station Ja-Ela and main Bus Stand.Close to Leading Schools/ Banks/ Shopping complex and Food courts.","Royal Park, Weligampitiya, Ja-Ela.",Residential,8.0 perches
970,Land for Sale in Ragama,25 Jun  9:51 am,"Ragama, Gampaha","400,000","21. 8 Perches Land for Sale in Ransiri Mawatha, Ragama. Highly residential area with decent neighborhood. Easy Access to Ragama town, Ragama railway station, bus stand and the General Hospital, Medical Faculty. About 15 minuets to Kadawatha Highways Entrance.",Ransiri Mw,"Commercial, Residential",21.8 perches
971,Bare Land for sale - Negombo,17 Jun 11:16 am,"Negombo, Gampaha","400,000,000",160 perches bare land for imidiate sale ..1 km to katunayake airport .road faceing main road negombo bare land with lagoon faceing beautyfull location . per perch 2.5 million one owner clear deed uda approval and all clear documents no brokers only genuine buyers can call us .,Commercial,160.0 perches,
972,Land for Sale at Mahabage - Welisara,17 Jun 10:03 am,"Ragama, Gampaha","1,200,000",42 perches land facing Galudupita road at Mahabage - Welisara.800m to Colombo - Negambo road.Rs.1.2 million per perch.Genuine Buyers OnlyNo brokers please.,Galudupita road at Mahabage - Welisara.,Residential,42.0 perches
973,land for Sale in Negombo,17 Jun  8:56 am,"Negombo, Gampaha","750,000",@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@!clear deedpure main water100 meters to colombo road1 km to gateway college7 minutes to air port3 minutes to negombo town2 minutes to nawaloka hospitalone perch Rs 750000/ negotiableURGENT FOR SALE,NEGOMBO KURANA,"Commercial, Residential, Other",6.0 perches
974,Residential Land for Sale in Kandana, 8 Jul 11:49 am,"Kandana, Gampaha","260,000","20 perch residential land for sale beside the Kandana-Ganemulla road. This is a square shaped flat land with good soiling. Ideal for building a house within peaceful surroundings. Situated within close proximity to grocery stores, post office, schools, train stations and many other facilities. Land accessible through both the Kandana-Ganemulla road (276 but route) and Ja-Ela-Ganemulla road (278 bus route). For trains, the location is both accessible via the Batuwatte and Kandana train stations. A perch priced at 260,000/= rupees. Price negotiable after inspection.Genuine buyers only. No brokers please.","Agricultural, Commercial, Residential",20.0 perches,
975,Land for Sale in Yakkala,15 Jul  7:57 pm,"Gampaha, Gampaha","200,000",ගම්පහ - කිරිඳිවෙල පාරේ ප්‍රසිද්ධ පිළිකුත්තුව පන්සලට නුදුරින් අක්කර 2කට වැඩි ඉඩමක් සම්පුර්ණයෙන් හෝ කොටස් වශයෙන් විකිනීමට තිබේ. විදුලි සහ ජල පහසුකම් සහ කුඩා නිවසක්ද සහිතය.  A Land for sale in Yakkala (2 acres) near famous Pilikuththuwa Temple facilitated with water and electricity along with a small house. Can be borrow In-part or Fully. Please contact if interested.,"Agricultural, Commercial, Residential, Other",2.1 acres,
976,Land for Sale in Negombo Kurana,17 Jun  8:37 am,"Negombo, Gampaha","750,000",$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$  R M A HOMES LAND IN NEGOMBO $$$$$$$$$$$$$$$$$$$$clear deedpure main waterparapet wall100 meters from colombo road1 km to gateway college3 minutes to nawaloka hospital3 minutes to negombo town7 minutes to air portvery peace full areaone perch 750000/ negotiableURGENT FOR SALE,NEGOMBO KURANA,"Commercial, Residential, Other",6.0 perches
977,Land for Sale in Negombo,17 Jun  8:35 am,"Negombo, Gampaha","750,000",$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$  R M A HOMES LAND IN NEGOMBO $$$$$$$$$$$$$$$$$$$$clear deedpure main waterparapet wall100 meters from colombo road1 km to gateway college3 minutes to nawaloka hospital3 minutes to negombo town7 minutes to air portvery peace full areaone perch 750000/ negotiableURGENT FOR SALE,NEGOMBO KURANA,"Commercial, Residential, Other",10.0 perches
978,Land for Sale in Negombo Area Kadirana,17 Jun  8:28 am,"Negombo, Gampaha","235,000",$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$  R M A HOMES LAND IN NEGOMBO $$$$$$$$$$$$$$$$$$$$clear deedpure main watervery peace full area300 meters from N I C E international school500 meters to kadirana baslin road3.5 km to colombo roadURGENT FOR SALEOWNERone perch Rs 235000/ negotiable$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$,NEGOMBO KADIRANA,"Commercial, Residential, Other",13.5 perches
979,Land for sale in Gampaha - Yakkala,16 Jun 10:16 pm,"Gampaha, Gampaha","600,000","Yakkala nagaraye, Nuwara pare sita 100m durin perches 10 bim kotas 2k wikinimata atha. Idamata 20ft para, nala jalaya, viduliya saha siyalu pahasukam sahithai. Itha pirisidu oppu.",Residential,20.0 perches,
980,Land for Sale in Hendala,16 Jun  9:31 pm,"Wattala, Gampaha","11,450,000",Land for sale in Hendala Kerolwapitiya13. 5 perch round the land parapet wallWide excess Road good neighbourhoodCross 2 main roadPrice 850000/_ perchClear deed Please call genuine buyers only no broker please,Residential,13.5 perches,
981,Land for Sale Negombo,16 Jun  7:19 pm,"Negombo, Gampaha","4,500,000",# 500M to Mirigama - Negombo (251 Bus Route)# 600M to Divulapitiya - Negombo (242 bus Route)# 13.5 Perches Land# Fully Boundary Wall Done# Clear Deeds# SERIOUS BUYERS WELCOME,"Thimbirigaskatuwa, Negombo.",Residential,13.5 perches
982,Land for Sale - Coppara Handiya Negombo,16 Jun  7:06 pm,"Negombo, Gampaha","695,000",300m to Copra Junction Land For SaleSerious Buyers May Contact Only,"Copra Junction, Negombo",Residential,13.3 perches
983,Land for Sale - Negombo,16 Jun  7:05 pm,"Negombo, Gampaha","2,800,000",7 PERCHES500M TO BUS ROADQUICK SALELAST PRICESERIOUS BUYERS ONLY,"Dalupotha, Negombo",Residential,7.0 perches
984,Land for Sale in Negombo Beach Road,18 Jun  4:34 pm,"Negombo, Gampaha","35,000,000","TOURIST AREA LAND- BEACH ROAD FACING'' [ Land Side ]------------------------------------------------------------------------------------සංචාරක පුරවරයේ දැනට පවතිනා වෙළඳ වටිනාකමට වඩා - අඩු මුදලකට ලබා ගත හැකි වටිනාම ඉඩම..200 meters TO BEACH FRONTLAND NEAR TO Stair Class Hotel withVary good Commercial Area- Good PLACE For Business.clear deeds. 22.1 perches -350Lakhs.^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^කොළඹ-'මීගමුව ප්‍රධාන මාර්ගයට 1 kmයි * රෙස්ටුරන්ට්, ගේස්ට් හවුස් ව්‍යාපාරයකට වඩාත් සුදුසුයි^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^සියලුම නාගරික පහසුකම් සහිතව.– දැවන්ත සුපිරිවෙලද සැල්– සුපිරි සාප්පු සංකීර්ණ– පිරිසිදු ඔප්පු.Our other all advertising know in order to - web : Sujith Real Estate.lk please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස - web: Sujith Real Estate.lk වෙත පිවිසෙන්න .[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි.සංචාරක පුරවරය ඇතුළුව මිගමුව, වෙන්නප්පුව, දන්කොටුව අවට ප්රදේශයන් අවට විශේෂයි.",egombo beach road facing,Commercial,22.1 perches
985,Residential 10P Land For Sale Waththala,16 Jun  2:36 pm,"Wattala, Gampaha","5,500,000","Residential Land For sale, Waththala, mahabage Macdonal, parakrama Road,Price is 55laks","waththala, mahabage, parakrama rd",Residential,10.0 perches
986,Highly Valuable Land in Negombo for Sale,16 Jun  2:08 pm,"Negombo, Gampaha","11,000,000","P.32 ,විශාල... තාර පාරකට මුහුණලා පිහිටි විශාල ඉඩම විකිණීමට .... මෙම ඉඩම මිළදී ගන්නා ඔබට ටයිල්ස් සිවිලිම සහිත මෙම නිවස නොමිලේ. ....ලක්ෂ 110යි... # 4 BEDROOMS # BATHROOM-----------------------------------යලි නොලැබෙන අවස්ථාවක් .----------------------------------- මීගමුව මිරිස්වත්ත ප්‍රදේශයේන්- මීගමුව නගරයට වීනාඩි 7 යි...- 12 m to AIRPORT & HIGHWAY- 1 m to DIVULAPITIYA MAIN ROADසියලුම නාගරික පහසුකම් සහිතව.– ආරක්ශිත වටපිටාවක්,.Our other all advertising know in order to - web : Sujith Real Estate.lk , please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස - web: Sujith Real Estate.lk වෙත පිවිසෙන්න .[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි..",negombo area,"Commercial, Residential, Other",32.0 perches
987,Land for Sale in Kelaniya Biyagama Road,12 Jul  8:08 pm,"Kelaniya, Gampaha","800,000",Price is negotiable.  ,No.70 Biyagama Road Gonawala Kelaniya,"Commercial, Residential",10.0 perches
988,Land for Sale Eldeniya,16 Jun 11:25 am,"Kadawatha, Gampaha","750,000",Distance to  Kadawataha Highwayentrance 800MNear to STF Camp,Residential,18.0 perches,
989,"10.60 P Land for Sale in Welisara, Near Mcdonalds",15 Jul  9:36 am,"Wattala, Gampaha","525,000","10P Land For Sale waththala, Walisara, near Macdonal, parakrama Road.","wattala, walisara, Near Macdonal, parakrama rd",Residential,10.6 perches
990,Land for Sale with New House - Imbulgoda,16 Jun  9:02 am,"Kadawatha, Gampaha","3,000,000","10 PerchersNew house only Room, Kitchen, Bathroom complete3,000,000/-lin wathura motor kara athaGanemulla nagarayayata-2.5KMKandy road ekata-1kmKadawatha nagarayata-6KMNisskalanka Parisarayaslab eka dama athaRoom ekai, bathroom ekai, kitchen ekai nima kara atha danata padinchiwiya haka.pirisidu oppulaskha 30","Perahara mawatha, Imbulgoda","Residential, Other",10.0 perches
991,Land for Sale in - Polpithimukalana,16 Jun  8:33 am,"Kandana, Gampaha","300,000","◆ Land for Sale in Polpithimukalana, Kandana.◆ 100 perches of square land. ◆ Residential & Commercial environment. ◆ 50 M distance to Gampaha- Kandana 276 bus route. ◆ Per perch Rs 300000/=◆ This land suitable for a housing project or business purposes. ◆ Please call genuine buyers only. ◆ Inspection strictly by appointment. ◆ No brokers please.","Polpithimukalana, Kandana.","Commercial, Residential, Other",100.0 perches
992,Land for Sale in - Divulapitiya,16 Jun  7:36 am,"Divulapitiya, Gampaha","55,000",පර්ච් 31.5හ එකවර මිලදී ගන්නෙනම්පර්ච් 31.5   = 55 000,Dunagaha,"Agricultural, Residential",31.5 perches
993,Land for sale in Wattala,15 Jun 10:59 pm,"Wattala, Gampaha","2,200,000","commercial property in Mabola ,WattalaFacing Colombo – Negombo road","Negombo Road, Mabola, Wattala","Agricultural, Commercial, Residential, Other",85.0 perches
994,Land for Sale Ulwila,16 Jun  7:16 am,"Gampaha, Gampaha","150,000",54 Perches land for sale at the heart of malwana Ulwila.Highly Recommended for Residential area.Serious Buyers Only.,"Agricultural, Residential",54.0 perches,
995,Katana Land for Sale,15 Jun  7:20 pm,"Negombo, Gampaha","115,000",# Just 900M to Katana Road (251 Mirigama Bus Route)# 12Ft Wide Access Concrete Road# Clear deeds# Immediate Sale,katana,Residential,37.0 perches
996,Katana Land for Sale,15 Jun  7:17 pm,"Negombo, Gampaha","115,000",# Just 900M to Katana Road (251 Mirigama Bus Route)# 12Ft Wide Access Concrete Road# Clear deeds# Immediate Sale,katana,Residential,17.0 perches
997,Land for Sale | North Kudahakapala-Ja Ela,15 Jun  6:49 pm,"Ja-Ela, Gampaha","350,000","ඍජුකෝණාස්‍රාකාර  ඉඩමකි.ජාඇල නගරයට විනාඩි 5න් ලගා විය හැකියපිරිසිදු ජලය, විදුලිය සියළු නාගරික පහසුකම්වලින් යුක්තයි.ජල පීඩා නොමැතපුළුල් මාර්ගපදිංචියට සුදුසු පරිසරයක පිහිටා ඇත.තාප්පය සහිතයිමිලගණන් සාකච්ඡා කරගත හැකිය",North Kudahakapala-Ja ela,Residential,25.0 perches
998,4 Acres Land for Sale Ja-Ela,28 Jun  2:52 pm,"Ja-Ela, Gampaha","600,000,000",land for sale Ja ela 4 acres land for sale Price 600 million,Ja-ela,"Agricultural, Commercial, Residential",4.0 acres
