,0,1,2,3,4,5,6,7
28,Meepe Land Lot No.19, 6 Jul 11:17 am,"Avissawella, Colombo","186,000",* Three Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.0 perches
29,Meepe Land Lot No.22, 6 Jul 11:17 am,"Avissawella, Colombo","170,000",* Three Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.0 perches
30,Meepe Land Lot No.28, 6 Jul 11:17 am,"Avissawella, Colombo","175,000",* Three Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.2 perches
31,Land for Sale in Avissawella, 5 Jul  6:53 pm,"Avissawella, Colombo","550,000",Land for sale in awisswella=================,Commercial,10.0 perches,
32,Residential Lands at Kosgama,20 Jul 10:52 am,"Avissawella, Colombo","180,000",--- නැණවත් ඔබට හිතන්නට තැනක් -----,"Colombo rd,Kosgama",Residential,10.0 perches
33,Land for Sale - Avissawella Kosgama,15 Jul 12:55 pm,"Avissawella, Colombo","228,000","50,000/= ගෙවා ඉඩම වෙන්කරව ගන්න *මුලික ගෙවීම 30% ගෙවා ඉතිරිය බැංකු ණය මඟින් *පොළී රහිතව මාස 3න්  ගෙවන්න නැතිනම් ,*මුලිකව 30% ගෙවා ඉතිරිය ආයතනය මගින් දෙන පහසු ගෙවීමේ ක්රවමය යටතේ වසර 10 ක් දක්වා ගෙවීමේ පහසුකම් *එකවර ගෙවීමේදී සුවිශේෂ වට්ටම .",50m for high level road.,Residential,10.0 perches
34,Land for Sale - Avissawella Kosgama,15 Jul 12:55 pm,"Avissawella, Colombo","228,000","50,000/= ගෙවා ඉඩම වෙන්කරව ගන්න *මුලික ගෙවීම 30% ගෙවා ඉතිරිය බැංකු ණය මඟින් *පොළී රහිතව මාස 3න්  ගෙවන්න නැතිනම් ,*මුලිකව 30% ගෙවා ඉතිරිය ආයතනය මගින් දෙන පහසු ගෙවීමේ ක්රවමය යටතේ වසර 10 ක් දක්වා ගෙවීමේ පහසුකම් *එකවර ගෙවීමේදී සුවිශේෂ වට්ටම .",50m for high level road.,Residential,10.0 perches
35,Land for Sale - Avissawella,15 Jul  1:56 pm,"Avissawella, Colombo","228,000",50m for high level road.24hrs transport facilities.Train facility for Colombo to AwissawellaFamous schools.Calm environment.*Electricity (3 Phase)*water*clear deeds*Bank loan & Easy payment available.Guardian Lands (Pvt) Ltd.,කොස්ගම හයි ලෙවල් පාර,Residential,10.0 perches
36,Land for Sale - Avissawella,17 Jul  9:08 am,"Avissawella, Colombo","200,000","අවිස්සාවේල්ල, කිරිවන්දළ ,ඇන්විල්වත්තපාර ,පර් : 20 ඇත.පර්1:රු.200, 000/= කි.","No:- 93,, Colombo Road,, Puwakpitiya.",Residential,20.0 perches
37,Selling land in Awissavella lot 29, 2 Jul  9:28 am,"Avissawella, Colombo","1,727,000","පහත දුරකථන අංක මගින් අප හා සම්බන්ද විය හැක.රත්නපුර - කොළඹ ප්රධාන පාරට මීටර් 250 යි. ප්රා.සභාවේ සියලු අනුමැතිය සමගි, අවිස්සාවේල්ල, ගැටහැත්තෙන් අගනා බිම් කොටසක්. ඇහැලියගොඩ හා අව්ස්සාවේල්ල නගරයන්ට මැදිව පිහිටා ඇති මෙම බිම් කොටස රු.100,000\=ක් ගෙවා අදම වෙන්කරවා ගන්න.නල ජලය හා විදුලිය සපයා ඇතතාර යෙදූ පුළුල් මාර්ගකොන්ක්රීට් යෙදූ කාණු පද්ධතිඉඩමේ වටිනා කමෙන් 40% ක් දින 14ක් ඇතුලත ගෙවන්න. ඉතිරි 60% පහසු ගෙවීමේ ක්රමයකින් හෝ බැංකු ණයකින් ගෙවීමේ පහසුව අප ඔබට ලබා දී ඇත.. Commercial realty (pvt) ltd.","Madola , Avissawella",Residential,11.0 perches
38,8.0 Perch Bare Land for Sale in Kaduwela, 1 Jul  1:08 pm,"Avissawella, Colombo","200,000",කඩුවෙල නගර සීමාවෙන් නිදහස් නිස්කලංක පරිසරයකසුපිරි බිම් කොටසක හිමිකරුවෙක් වන්න.,"Old rd, Kaduwela",Residential,8.0 perches
39,කොස්ගම නගරයෙන්ම හයිලෙවල් පාරට 50 m,15 Jul 12:52 pm,"Avissawella, Colombo","228,000","24 පැය ප්රවාහන පහසුකම් , දුම්රියෙන් කොළොඹ,ලේසර් වර්ඩ් , සීතාවක  උද්භිද උද්යාහනය සමීපයෙන් ,ප්රසිද්ධ  රාජ්යද / පුද්ගලික පාසැල් ,නිස්කලංක පරිසරය ,නලජලය , විදුලිය , පුළුල් මාර්ග (අඩි 30 / 20 ) ,බැංකු ණය , පහසුගෙවීමේ ක්රම සහිතයි . # රු . 50,000 /- ගෙවා ඉඩම වෙන්කරවා ගන්න .# මුලිකව  30% ගෙවා ඉතිරි මුදල බැංකු ණය මගින් හෝ පොළී රහිතව මාස තුනෙන් ගෙවන්න . නැතිනම් ,#  මුලිකව  30% ගෙවා ඉතිරි මුදල ආයතනයේ පහසු ගෙවීමේ ක්රපමය මගින් අවුරුදු 7 න්  ගෙවන්න.#  එකවර ගෙවීමේදී සුවිශේෂ වට්ටම්.නේවාසික බිම් කොටස් ගෙවීමේ ක්රමයට",කොස්ගම නගරයෙන්ම හයිලෙවල් පාරට 50 m .,Residential,10.0 perches
40,Land For Sale In Kahawatta,27 Jun  2:18 am,"Avissawella, Colombo","120,000",කහවත්ත නගර සීමාවට අයත් පර්චස් 21.5 ක තේ වගාවක් සහිත ඉඩමක් විකිණීමට ඇත.නිරවුල් ඔප්පු සහිතය.ඉඩමට  මාර්ගය ඇත.ජලය සහ විදුලිය පහසුකම් සහිතය.පදිංචියට සුදුසුය.මිළ ගණන් සාකච්ඡා කල හැක.,"Yainna Road, Kahawatta.",Residential,21.5 perches
41,Valuable Land Plots in Kosgama,20 Jul 10:51 am,"Avissawella, Colombo","1,800,000",----- නැණවත් ඔබට හිතන්නට තැනක් -----,Kosgama,Residential,10.0 perches
42,Land for sale in Kosgama - සාලාව,25 Jun  8:42 am,"Avissawella, Colombo","95,000",~~~ Solid Investment In Beautiful Surrounding ~~~~,"Hospital Rd,Kosgama ,Salawa",Residential,10.0 perches
43,Land for Sale - Kosgama,24 Jun  7:35 pm,"Avissawella, Colombo","1,150,000",2 km to kosgama town10 km  to hanwella town900m to Testa bakery,"kosgama, galdola road",Residential,12.35 perches
44,Land For Sale In Kosgama,24 Jun 12:17 pm,"Avissawella, Colombo","2,700,000",300 m from highlevel road in kosgama in a highly residential area,"City Of Leisure, Kosgama",Residential,21.0 perches
45,ඉඩමක් සමඟ අඬක් නිම කරන ලද නිවසක් අවිස්සාවේල්ල,21 Jun  4:36 pm,"Avissawella, Colombo","2,900,000",අවිස්සාවේල්ල ඇස්වත්ත දකුණේ වෙන්දේසි වත්තේ පිහිටි අඬක් නිම කරන ලද නිවසක් සමඟ  පර්චස් 14ක ඉඩමකි.නළ ජලය ළිං ජලය සහිත ය.ප්‍රාදේශීය සභාවේ ලියාපදිංචි වන අතර පිරිසුදු ඔප්පු සහිත ය.බැංකු ණය වුවද ලබා ගත හැකිය.,Other,14.0 perches,
46,Land for Sale - Kosgama,10 Jul  4:10 pm,"Avissawella, Colombo","190,000","100m for High level road (Colombo, Avissawella Main road).24hr transport facilities.Train facility for Colombo to Awissawella.Famous schools.Calm environment.Electricity Water.Clear deeds.",Kosgama,Residential,14.1 perches
47,Tea Land Estate - Avissawella (ideal for eco friendly hotel ),16 Jun 10:01 am,"Avissawella, Colombo","11,000,000",A well maintained tea estste. 4 1/2 Tea & 1/2 pepper.  Rest can be utili4sed for en eco friendly hotel project or possibility of having a water bottling factory too. Nearly 225 000/- monthly income. Huge rock at the entrance. Nice scenery around the mountain. 4 km from  Avissawella     town.  Carpet road. Workers available.,Agricultural,6.75 acres,
48,Land for sale in Kosgama,15 Jun  3:17 pm,"Avissawella, Colombo","4,000,000",කොස්ගම නගරයට 4km. රබර් පැළ වගා කර ඇත. නිරවුල් ඔප්පු. සම්පූර්ණ ඉඩමම එකවර විකිණීමට.,Kosgama - Kanampalla Road,Residential,7.5 acres
49,Valuable Lands Sale In Kahahena(Waga),13 Jun  1:53 pm,"Avissawella, Colombo","90,000","Most Valuable Lands Sale In Kahahena - Waga.Very Near The Waga Town. To 148 Labugama- Petta Bus Root 450M, Waga Station 400m.33 Blocks have.one Perches Rs.90000/=. Electrycity, water,Bank lone,30 ft road and 20 ft Road.all Documents Approved.",Residential,12.0 perches,
50,"අවිස්සාවේල්ල,පුවක්පිටිය ප්‍රදේශයේ ඉඩමක් විකිනීමට ඇත.",12 Jun  1:28 pm,"Avissawella, Colombo","1,650,000","පර්චස් - 30ඉඩමටම අඩි 10 යේ කොන්ක්‍රීට් පාර සහිතයි.අවිස්සාවේල්ල නගරයේ සිට කි.මී. 7අවිස්සාවේල්ල,කොළඹ ප්‍රධාන මාර්ගයට මී. 700සියලු පහසුකම් සහිතයි.(විදුලිය,ජලය..)ස්වාභාවික අනතුරුවලින් තොරයි.(ගංවතුර,නායයෑම් )වැඩි විස්තර සදහා විමසන්න.","අවිස්සාවේල්ල,පුවක්පිටිය",Residential,30.0 perches
51,River Boarded Land in Avissawella Area,12 Jun  8:49 am,"Avissawella, Colombo","75,000","River Boarded 02  Lands in Avissawella Area75Purchases and 85Purchases1Purchase=LKR 75,000very easy distances to reach Colombo,Kegalle,Kandy,Rathnapura,Katunayake",maps.app.goo.gl/xRjTncDc3XcN17V76,"Commercial, Residential, Other",85.0 perches
