,0,1,2,3,4,5,6,7
11,18 Acre Land with House in Wattegama Kandy,12 Jul  2:33 pm,"Kandy, Kandy","49,000,000","Imagine having your morning cup of Ceylon tea on top of the clouds.  We are offering a very unique property that is a true experience.  Set on the hills of Kandy with 18 acres begging to be developed. Uninterrupted views of Kandy town, Hanthana, Neligala Temple and the many surrounding mountain ranges. Invest in Sri Lanka’s beauty.  3 Story house partially complete.  Ground floor fully finished and currently livable, second story 75% complete with spectacular views from every window. There is currently a successful dairy farm running on the property with healthy cows imported from overseas and a number of calves. They are housed in modern sheds that can easily be converted into a scenic bar or restaurant.  There is a time saving milking system in place where up to 3 cows can be milked at a time.  You have the option to buy with or without the herd. Also situated on this property there are also many other crops including Tea, Jack Fruit, Mangoes, Avocados, varied types of Guava, Coffee, Pepper, cloves and many others. Water is supplied via a natural spring on the property. There are also 2 blocks or workers quarters onsite. Here you have the opportunity to build your own bungalows, hotel, restaurant or anything you want. Wattegama is situated approximately 12.9 km from Kandy Town and 130 km from Colombo. This will make it an even more popular destination when the central expressway is complete in 2020. Being in the Central Province of Sri Lanka you are central to many other popular tourist destinations.","Wattegama, Kandy","Agricultural, Residential",18.0 acres
12,Land For Sale In Kandy City,12 Jul  1:56 pm,"Kandy, Kandy","1,100,000",*A Bare Land sale At Kandy. *,Kandy - Heerassagala Road,Residential,6.5 perches
13,Land for sale in Peradeniya road,23 Jul  3:53 pm,"Peradeniya, Kandy","7,000,000","Kandy - Facing peradeniya main road, 19.8p land with old house, Close to Kandy Convent, suitable for Commercial or residential purpose. Asking price is Rs.7m per perch, Good Investment for your future, Don't miss the chance.",Peradeniya road Kandy,"Commercial, Residential",19.8 perches
14,Land for Sale Pilimatalawa,23 Jul  2:04 pm,"Pilimatalawa, Kandy","1,000,000",Land for sale pilimathalawa,"Agricultural, Commercial, Residential, Other",40.0 perches,
15,Land for sale in Gohagoda Katugastota,23 Jul  1:32 pm,"Katugastota, Kandy","350,000",මහනුවර කටුගස්තොට ගොහාගොඩ ජයන්ති පාරේ පර් 33 මනරම් දර්ශනීය පරිසරයකි.සියලු පහසුකම් සහිතයි. කාපට් මාර්ගය​ආපදා රහිත පිරිසිදු ඔප්පු.පර්චසය 350000. මිල සාකච්චා කල හැක​.අයිතිකරු විදේශගතවන බැවින් වහාම විකිනීමට​.,Residential,33.0 perches,
16,Digana Valuable Land For Sale ( මහනුවර දිගන ),23 Jul 11:13 am,"Kandy, Kandy","1,400,000",මහනුවර දිගන ප්‍රදේශයේ ඉතාමත් වටිනා ඉඩමක් කඩිනමින් විකිනීමට ඇත. දිගන යෝජිත ගුවන් තොටුපොලට මීටර් 900ක් දුරින්. සින්නක්කර ඔප්පු අඩි 15 ක ප්‍රධාන පාරට මුහුනලා.,"Bambaragala Senarathvala Road, Digana Kandy","Commercial, Residential",12.5 perches
17,තැනිතලා ඉඩම විකිණීමට මැදමහනුවර,23 Jul 10:16 am,"Kandy, Kandy","50,000","මහියංගන නුවර මැදමහනුවර නගර ආසන්නයේ නගරයට යා බදව  පර්චස්125ක තැනිතලා ඉඩම (ගම්මිරිස් ,පොල් ,කරබු) වැනි සුළු අපනයන බෝග වගාවන්ගෙන් සපිරි ඉඩම විකිණීමට ඇත.පර්චස් 1ක්-50000/=",මැදමහනුවර,"Agricultural, Other",125.0 perches
18,Land for Sale in - Gampola,24 Jul  8:48 am,"Gampola, Kandy","275,000",GAMPOLA KOTHMALE PRADA PARATA MUHUNALA  ANARGA  KOTAS KABALI 2  GAMPOLATA  3KM NUWARAELIYA PARATA 500M,"Commercial, Residential",16.5 perches,
19,Land for Sale in Manikhinna,22 Jul  2:54 pm,"Kundasale, Kandy","85,000","24.5 පර්චස් නේවාසික ඉඩමක් විකිණීමට 625/2 මල්ගහමුල - ගල්අළුව මාර්ගයේ (621 මාර්ගයේ) මැණික්හින්න නගරයට 1.5 Km ක්, මහනුවර නගරයට 10 km,වරාපිටියට 3 Kmනිදහස් සාමකාමී පරිසරයක පිහිටා ඇත,අඩි 12 ක් පළල ඉඩමට පිවිසුම් මාර්ගය,හොඳින් වැඩුණු කොස් ගස් 5 ක් පමණ ඇත.නිරවුල් ඔප්පුඉඩම පරීක්ෂාවෙන් පසු මිල ගණන් සාකච්ඡා කරගත හැක.","ගල්අළුව, මැණික්හින්න",Residential,24.5 perches
20,ගම්පොල පර් 11.2ක ඉඩමක්,22 Jul 10:57 am,"Gampola, Kandy","225,000",ගම්පොල මීවලදෙනිය මනස්කාන්ත පරිසරයක පිහිටි පර් 11.2ක ඉඩමක් වහාම විකිනීමට තිබේ.විමසීම්:,Meewaladeniya,Residential,11.2 perches
21,River View Land for Sale - Kandy,21 Jul 10:20 pm,"Kandy, Kandy","135,000","Kandy  Haragama Victoria reservoir Front 60 perches bear Land for sale. elevan km from The Sri Daladamaligaw  and Dharmaraja collage.this land is flat  and the view wil not be obstructed  in the future.overlooking entar mountains  range and Mahaweli Ganga.suitable for foreiners or holiday  bungalow, hotel projects, residential purposes.prices per perch 135000.(NEGOTIABALE) inspection by appointment only. please intrested only.",Kandy- Haragama,"Commercial, Residential",60.0 perches
22,Mixed Plantation Land in Elkaduwa,21 Jul  5:38 pm,"Kandy, Kandy","15,000,000","- 4.75 Acres of mixed plantation in Elkaduwa - Plantation includes mostly tea with pepper, coffee and cloves.- Bordering two streams on both sides - Near Hunas Falls and Sembuwatta Lake in Elkaduwa- Selling for Rs.15 million ( price negotiable)",Agricultural,4.75 acres,
23,Land For Sale In Digana,21 Jul  5:20 pm,"Digana, Kandy","750,000",දිගන නගරය අසල මහනුවර දිගන ප්‍රධාන මාර්ගයට මුහුණලා ඇති පර්චස් 275ක භූමිය විකිණීමට තිබේ (පර්චර්සයක් 7.5කට).,Commercial,275.0 perches,
24,Land for sale in Kandy,21 Jul  9:22 am,"Kandy, Kandy","9,400,000",11.4 perches land for sale. Land is situated in kandy Arupola Mawatha 2.Very close to technical college.,Arupola Kandy,Residential,11.4 perches
25,"Land for Sale in Lewalla , Polgolla",21 Jul  9:08 am,"Kandy, Kandy","550,000","[ Land for sale in Lewalla , Polgolla rd ]","polgolla rd, Lewalla","Commercial, Residential, Other",18.8 perches
26,Kandy - Bowalawatta Land For Sale,21 Jul  8:12 am,"Kandy, Kandy","4,500,000","පහසු ගෙවීමේ ක්‍රම....වටිනාකමින් 25% ගෙවා ඉතිරිය වසරකින් පොළී රහිතව...බෝවලවත්ත අමායා හිල්ස් හෝටලය අසල නිස්කලංක පරිසරයක පිහිටි මනරම් ජල ධාරාවකට මායිම් වූ  පර්චස් 39.75 ක ඉඩම විකිණිමට.ගැටඹේ මංසන්ධියට 4Km.මහනුවර නගරයට 7Km.ජලය, විදුලිය සහිතයි.අඩි 15 මාර්ගය.INSTALLMENT SCHEMESPAY 25% DOWNPAYMENT AND BALANCE IN ONE YEAR WITH NO INTERESTEXTENT :39.75 pReservation of 17 perches attachedLand located at bowalawatta near Hotel Amaya HillsTranquil location bordering to a stream and a waterfallIdeal for tourism15 ft roadwater/electricity available4 km from getambe junction7 km to Kandy city centre","Bowalawatta,Kandy",Residential,39.75 perches
27,Kandy Primrose Gardens Land For Sale,20 Jul 10:58 pm,"Kandy, Kandy","695,000",A stunning 25 perch block with a panoramic view of Kandy City and Hanthana Mountain. ,"Commercial, Residential",25.0 perches,
28,Land for Sale in Galagedera,20 Jul  7:09 pm,"Galagedara, Kandy","35,000,000",ගලගෙදර පොහොලියද්ද පාරට මුහුණලා අක්කර 3 1/2 ක අගනා ඉඩමක් වි කිණිම . කොලබ නුවර අදිවේගී මාර්ගයට මුහුණලාකොටස් ලෙස විකුණනු නොලැබේ   Face to Colombo - kandy Highway Good ViewKandy town to 15 km,"Poholiyadda Road, Galagedara, Kandy","Agricultural, Residential",3.5 acres
29,Vijayapura Galaha Peradeniya,19 Jun 11:58 am,"Peradeniya, Kandy","175,000","“Vijayapura Galaha” is a premium land development presented to you by Vishwalands©. With close proximity to Kandy town and out suburbs such as Peradeniya and Gampola, This development is close enough to enjoy the benefits of city with access to all required amenities without losing its natural surroundings. ","Residential, Other",20.0 perches,
30,"Land at Sinhapitiya, Gampola.",12 Jul  3:24 pm,"Gampola, Kandy","250,000","04 blocks of precious,terraced flat land that include 01 block of 16 perches, 02 Blocks of 18 perches and 01 block of 19 perches for sale in Gampola. Land located less than 250m to the Gampola - Mawanella mains and in very proximity to jinaraja boy's school. Land blocks are well demarcated with concrete poles. Inspection - Only on Saturday between 10.00 am - 01.00 pm. Aramaya Mawatha, Sinhapitiya, Gampola.","Aramaya Mawatha, Sinhapitiya,Gampola",Residential,73.0 perches
31,Land for Sale at - Kiribath Kumbura,20 Jul  3:45 pm,"Peradeniya, Kandy","400,000","Only 1 Km from Kandy Colombo Main Road ,electricity ,water, and Many More Facilities.",Residential,11.0 perches,
32,Land for Sale in Wattegama / Uc Limits,20 Jul  2:19 pm,"Wattegama, Kandy","60,000","වත්තේගම පාරේ  පර්චස්  20.5 සහ පර්චස් 16.5 අගනා බිම් කොටස් 2 වහාම විකිණීමට.වත්තේගම නගරයට 1.3 Km ක් දුරින් සහ මහනුවරට කි.මී. 12.5 ක් දුරින් මෙම ඉඩම පිහිටා තිබේ.විදුලිය , නලජලය මාර්ග පහසුකම් ඇත.නිවසක් තැනීම සදහා ඉතාමත් සුදුසු පරිසරය නිස්කලංක පරිසරය.පර්චසය රු. 60,000/=ඉඩම පරීක්ෂා කිරීමෙන් පසු මිල ගණන් සාකච්ඡා කල හැක.----------------------------------------------------------------------------------------------The property is located 1.3 Km from Wattegama town and 12.5 km from Kandy.It is situated at Kudugala Road,Water and electricity are readily available.Per perch Rs.60,000/=Price Can be Negotiable after Inspection","කුඩුගල පාර, වත්තේගම","Agricultural, Residential",20.5 perches
33,Land for Sale - Katugastota,21 Jul  8:58 am,"Katugastota, Kandy","425,000",Land Available for Sale Facing Kudugala Wattegama Carpet Road  & One Side Facing a Paddy Field.Distance to Katugastota 5kms.Council Approval Plans Available for 2 Seperate House Units of 1100 Sqft with Parapet Wall with All Architectural Drawings.,Residential,11.0 perches,
34,Land for Sale in - Madawala,20 Jul 11:06 am,"Madawala Bazaar, Kandy","300,000","Flat Land, 10 Meters Away from Madawala Gatugastota Main RoadWanguwa Kada",Hapgastenna Road Madawala,Residential,9.22 perches
35,Land for Sale - Amunugama,20 Jul  9:09 am,"Kandy, Kandy","250,000","- ලේවැල්ල - අමුණුගම වලල පාරෙන් සංවර්ධනය වන ඉඩමකින් පර්චස් 12.5ක් ඉක්මණින් විකිණීමට ...    ධර්මරාජ විදුහලට කිලෝමීටර් 6 යි.      පර්චසය 250,000/= යි.           සියලු පහසුකම් සහිතය   විමසන්න RSK Property - Kandy","walala road, amunugama",Residential,12.5 perches
36,31 Acres Land for Sale at - Kandy Wattegama Road,19 Jul 10:40 pm,"Kandy, Kandy","45,000,000","31 acres land for sale at wattegama kandy road. 15km from kandy city. Two way access to the land. 7km from matale to the land. Part of the land has cultivated with papper, coffee and wallapatta. Nearly 160 fully grown jack and mahogani trees. well developed road and good neighborhood  with panoramic view. Ideal for eco tourism or agricultural purposes.","Alupothuvila, Wattegama","Agricultural, Commercial, Residential, Other",31.0 acres
