,0,1,2,3,4,5,6,7,8,9
18,New Two Story House Sale For Matara,13 Jul  3:11 pm,"Matara, Matara","28,500,000",මාතර වල්පල සුප්‍රිම් ටෙරස් හි පවතින පර්චස් 14කට ආසන්න ඉඩම සහ නව නිවාසය විකිණීමට ඇත.මාර්ග දෙකකින් ලගා විය හැකි අතර එම මාර්ග දෙක සදහා වෙන වෙනම ගෙට්ටු දෙකක් සහිතය.දොර ජනෙල් කොස් හා මහොගනි ලියෙන් නිමවා ඇත.නිවාස දෙක සදහා වෙන් වශයෙන් විදුලිය සහ ජලය ලබාගෙන ඇත.,5,3,"1,350.0 sqft",13.9 perches,
19,House For Sale Weligama,13 Jul  2:48 pm,"Weligama, Matara","45,000,000",බස් නැවතුම්පලේ සිට මීටර් 50 දුරින් NSB බැංකුව ඉදිරිපිට තෙමහල් ගොඩනැගිල්ලකි.කඩ කාමර 4ක් ද ඇත.,"No:267 , Main Street , Weligama.",5,1,"1,000.0 sqft",10.0 perches
20,house for sale,13 Jul 12:00 pm,"Matara, Matara","6,800,000","නිරවුල් ඔප්පුනල ජලයවිදුලියතෙලිජ්ජවිල, මාතර අකුරැස්ස ප්‍රධාන බස් මාර්ගයට මුහුණලා පර්චස් 20ක පිහිටා ඇති තනිමහල් නිවසකාමර 04නාන කාමර 01සාලයමුලුතැන්ගෙයක්","14/A, walawwatta, thelijjawila",4,1,"1,300.0 sqft",20.0 perches
21,House with Land for Sale - Akuressa,20 Jul  2:14 pm,"Akuressa, Matara","3,800,000","Two stair house with landWith electricity , water and telephone facilities.About 75m to main roadNear to two national schoolsFace to Matara - Akkuressa main roadNear to Thelijjawila junction Calm environment",3,1,975.0 sqft,20.0 perches,
22,House for Sale in Matara,12 Jul  5:05 pm,"Matara, Matara","15,000,000",From The Main Road. Zoom In The Side Near Beach,"Godauda, Matara.",3,2,"2,000.0 sqft",48.0 perches
23,House and Land for Sale in Hakmana,12 Jul  3:29 pm,"Hakmana, Matara","15,000,000",A 2 storied house (12.5 p) for sale in Hakmana4 bedrooms2 living areasSpacious balcony1 bathroom / Hot waterFront gardenParking,Govijana Kendraya Road Hakmana,4,1,"1,500.0 sqft",12.5 perches
24,House for Sale - Matara,17 Jul  9:06 am,"Matara, Matara","5,000,000",ප්‍රධාන මාර්ගයට 100 m ත් ආසන්නයේ පිහිටි 3/4 වැඩ නිම කර ඇති නිවස වගාවන් සමඟ විකිණීමට.,"නො:129, රෝස්වුඩ් ගාර්ඩන්ස්, කොත් පහ පාර, අකුරුගොඩ, සුල්තානාගොඩ.",3,1,800.0 sqft,15.16 perches
25,House For Sale Matara,12 Jul 10:10 am,"Matara, Matara","9,500,000",මාතර රාහුල සුජාතා විද්‍යාලයට ආසනන්ව මාතර මහා රෝහලටද  මාතර බස් නැවතුම්පලට ද පහසුවෙන්ම යා හැකි සියලු පහසුකම් සහිත ව්‍යාපාර ස්ථානයකට හෝ පදිංචියට සුදුසු අඩක් නිම කළ දෙමහල් නිවස වහාම විකිණීමට. ලක්‍ෂ 95,"261/A , සුනන්ද පාර, වෙලේගොඩ, මාතර.",2,1,"1,550.0 sqft",6.2 perches
26,House For Sale Kekanadurra,10 Jul  4:36 pm,"Kekanadurra, Matara","2,400,000",* නිරවුල් ඔප්පු * නළ ජලය * විදුළිය * ප්‍රධාන පාරට ආසන්න.,3,1,"1,300.0 sqft",10.0 perches,
27,House For Sale Thalpavila,10 Jul 10:15 am,"Matara, Matara","5,000,000",ජල විදුලිය සහිතයි. අඩි 20ක පාරක් ඇත. ප්‍රධාන පාරට ලඟා වීම‍ට විනාඩි 10ක් පමණ කාලයක් ගතවෙයි.,"No: 206/A, Sadharan Park, Kurunduwatta, Thalpavila, Devinuwara.",3,1,850.0 sqft,19.0 perches
28,House For Sale In Kamburupitiya, 9 Jul 11:35 am,"Kamburupitiya, Matara","7,000,000",3 Bed room2 Bath roomFinishing roofTiled  3 km to kamburupitiya town,"Sapumal uyana ,Lenabatuwa ,kamburupitiya",3,2,"1,800.0 sqft",16.0 perches
29,House For Sale - Matara,20 Jul  2:17 pm,"Matara, Matara","7,200,000","02 Bed Rooms, 01 Living Room Temporary KitchenNon Attached Bath PlaceWall Surrounding The Whole Land2 - GatesIn The Rahula & Sujatha Boudry10 Mints For Nilwala Gate","No: 33/5, Addarawatta, Hittetiya Meda, Matara.",2,1,600.0 sqft,10.9 perches
30,House for Sale in - Kekanadura,20 Jul  4:48 pm,"Kekanadurra, Matara","3,200,000","මාතර යටියන ප්‍රධාන මාර්ගයට 600m දුරින් පිහිටා ඇති, කැකණදුර දුම්රිය ස්ථානයට සහ මාතර නගරයට සමීප, නළ ජලය සහ විදුලිය සහිත, සියලු පහසුකම් වලින් පරිපූර්ණ, කාමර 3ක්, ලොකු සාලයක්, කෑම කාමරයක්, කුස්සියක් සහ නාන කාමරයකින් සමන්විත විශාල නිවස ඉක්මනින් විකිණීමට.","Kakanadura, Matara.",3,1,960.0 sqft,14.3 perches
31,House for Sale in Matara, 9 Jul  4:18 pm,"Matara, Matara","12,000,000","• Two story House for sale in Meddawathe Junction.• Ideal for Residence, Doctors Clinic or Business.• 3 Spacious Rooms - Master bedroom with attached Bathroom and Air conditioner. •Two hot water Bathrooms and Servent toilet.• CCTV system.",3,2,"1,035.0 sqft",6.0 perches,
32,Luxury House for Sale at Matara,10 Jul  2:06 pm,"Matara, Matara","9,850,000","Pantharama road,godagama,MataraGood Neighbourhood 15 Perches land with surrounding walls2 Bed rooms , one room is air conditionedA sitting areaOpen verandah A kitchen A Bathroom and servant toiletFully tiledRemote controlled gate and normal gate for back side Conveniences of electricity,water supply and slt mega lineUnder water system for raining water450m to matara akuressa main road 1km to southern highway entrance godagama 2 km to Rahula vidyalayaClear Tittle Approved building plan",2,1,762.0 sqft,15.0 perches,
33,House For Sale Matara, 7 Jul  5:15 pm,"Matara, Matara","27,500,000",මාතර නගරයේ ශ්‍රී ධර්මවංශ මවතේ පිහිටි පර් 15ක ඉඩමේ නව නිවසක් විකිණීමට ඇත.,"No: 274, ශ්‍රී ධර්මවංශ මාවත, ගබඩාවීදිය, මාතර.",2,1,950.0 sqft,15.0 perches
34,House for Sale in - Weligama, 7 Jul  4:14 pm,"Weligama, Matara","4,000,000",ප්‍රධාන පාරට 500 m පමණ ළිං ජලය විදුලිය සහිත සුන්දර වෙල්යායක් අසබඩ ඇති නිවසකි.,3,1,850.0 sqft,22.0 perches,
35,Matara Two Storied House with Land for Sale, 7 Jul  1:47 pm,"Matara, Matara","25,000,000","- 17.5 perched land with two storied house for sale.- Great location within city limits - Clear deeds- Residential area- Very close to Rahula College and Sujatha Vidyalaya- 5 Bedrooms (3 downstairs and 2 in 1st floor)- 2 bathrooms- 2 living areas and 2 pantries each in both floors- Electricity and pipe-borne water- Well- Garage- 2 floors can be used separately with separate entrances.- Land area about 7 perches with Coconut, Mango trees.","Suhada Mawatha, Alawella Road, Matara",5,2,"2,000.0 sqft",17.5 perches
36,House for Sale - Kekanadurra, 4 Jul  4:50 pm,"Kekanadurra, Matara","2,200,000",නාවිමන දකුණ ෆ්‍රිලන් ආයතනයට නුදුරින් කාමර දෙකක් වැඩ නිම කරන ලද ජල විදුලිය සහිත නිවස නොවැම්බර් මස විකිණීමට  (අයිතිකරු විදේශ ගතව සිටින බැවින්  නොවැම්බර් නිවාඩුවට පැමිණි පසු විකිණීමට බැoකු ණය ඇනුමත ඔප්පු,නාවිමන දක්ණ,3,1,"1,200.0 sqft",18.0 perches
