,0,1,2,3,4,5,6,7
143,"Land for Sale ,balangoda",18 Jun  9:32 am,"Balangoda, Ratnapura","55,000","*පර්චස් 57ක ඉඩම සම්පුර්නයෙන් හෝ කැබලි කර විකිනිමට,🙄*කොස් ,තේ ,සපු,පොල් ශාක සහිත ඉඩම.*පිරිසිදු ලියකිවිලි.*වෙල් යායට මුහුනලා ඇති මෙම ඉඩම විකිනිමට.","massenna ,balangoda",Agricultural,57.0 perches
144,Land For sale Kahawatte,18 Jun  1:37 pm,"Ratnapura, Ratnapura","190,000","20 perches Land for sale in Kahawatta aria ,Clear dead,12 feet road,50m to embilipitiya -Colombo Main road, 2Km to kahawatta Town,water board water line & well water,SLT Telephone  line,three -Phase electricity,No brokers .Immediate Sale.කහවත්ත නගරයට ආසන්නයේ පර්චස් 20 ක නිවසක් සැදීමට සුදුසු අගනා ඉඩමක් විකිණීමටකහවත්ත නගරයට 2km.කොලඹ - ඇඹිලිපිටිය පාරට මීටර් 50 යි.SLT දුරකථන පහසුකම්තෙකලා විදුලිය ලබාගත හැක.නල ජලය හා ලිං ජලය පිරිසිදු ඔප්පුඅඩි 12 පළල පාරසුන්දර ගැමි පරිසරය සමග සියලු නාගරික පහසුකම් අත ලගම.බ්‍රොකර් වරු අනවශ්‍යයි","Ellagewatta,Kahawatte","Commercial, Residential",20.0 perches
145,Land for Sale in Kuruwita, 2 Jul  6:01 am,"Kuruwita, Ratnapura","250,000","Land located in Kuruwita, facing  Udakada - Bopath Ella Road.","Commercial, Residential",74.46 perches,
146,40p Land for Sale in Balangoda,27 Jul  9:35 am,"Balangoda, Ratnapura","155,000",Land for sale in balangoda,Balangoda,Residential,40.0 perches
147,Land for Sale Pallebadda, 9 Jul  9:14 am,"Balangoda, Ratnapura","7,500","පල්ලේබැද්ද ,අම්බේවෙල සිට 2 km දුරින් අැලඋඩ (කෝන්කැපුයාය) පර්චස් 260 ක (අක්කර 1 රුඩ් 2 පර්චස් 20),පිරිසිදු සින්නක්කර ඔප්පු සහිත ඉතා වටිනාඉඩමක් ඉක්මණින් විකිණිමට තිබේ.තෙකලා විදුලිය, ජලය , මාර්ග පහසුකම් සහිතයි.කෘෂිකාර්මික නිෂ්පාදන සදහා වඩාත් යෝග්‍ය වේ.(ගම්මිරිස්,රබර්,පොල්,කුරුදු ) මෙම ඉඩම කරපිංච,බිම්කොහොඹ,වරා,දෙහි,දොඩම්,හාතවාරිය,කොහොඹ,කලවැල්,කිරිවැල්,හිගුරල,මයිල,කැටකෑල ශාක වලින් ද සමන්විත වේ.පදිංචියට හෝ ව්‍යාපාරයකට වුවද සුදුසුයි.පර්චස් 20 වැඩි බිම්කොටස් වෂයෙන් දෙනු ලැබේ.පර්චස් 1 ක මිළ රු. 7500.මිළ ගණන් සාකච්ජා කර ගත හැක.සම්පුර්ණ ඉඩමම ඉල්ලුම් කරන්නේ නම්අමතර මුල්‍ය වාසියක්,අදම අමතන්න.","අම්බේවෙල,අැලඋඩ,( කෝන්කැපුයාය)","Agricultural, Commercial, Residential",260.0 perches
148,Commercial land in Batuhena,18 Jun  5:35 am,"Ratnapura, Ratnapura","850,000",Face to the Colombo Ratnapura main road highly developing area with out flood risk. Bank loan facility can be arramged.,Batuhena,"Commercial, Residential",20.0 perches
149,28.5 Acre Tea Land - Ratnapura,16 Jun  1:42 pm,"Ratnapura, Ratnapura","2,500,000","Kalawana - 28 and a 1/2 acres tea and cinnamon estate for sale.12 acres of newly planted tea. 6 acres of 12 years old tea (potential of 8000kg green leaves within 2 years). 8 acres of cinnamon and one acre of all variety of tropical fruits, vegetable garden,1000 banana plants.1000 areca nut plants.200 papaya plants.7 Labour houses, one cinnamon peeling house, cow shed. 4 bed room bungalow designed for a villa hotel. Picture perfect view.70 meters to the river.15 minutes driving distance to the Sinharaja rain forest. One of the best places in Kalawana for tourism. Rs 2.5m per acre completely or 7 acres of cinnamon can be sold separately at Rs 2.2 m per acre.",Agricultural,28.5 acres,
150,Tea Estate for Sale in - Palwadiya,22 Jun  8:46 pm,"Ratnapura, Ratnapura","2,300,000","Tea Estate for sale in ratnapura, palwadiya. Good environment. Water, electricity, servant accommodation and toilet and tea storage. 5.5 acres  tea. ",Palwadiya,"Agricultural, Commercial",7.5 acres
151,Land With House For Sale In Embilipitiya,19 Jun 11:24 am,"Embilipitiya, Ratnapura","8,800,000","පර්ච් 18.5   කාමර 05 ක් නානා කාමරයක් ගරාජයක් සහිත නිවස සමග ඉඩම පිරිසිදු සින්නක්කර ඹප්පු සහිතයි,   රෝහල පොළීසිය , ජාතික පාසල හා ප්‍රාදේශීය ලේකම් කාර්යාලයට ඉතා ආසන්නව පිහිටා ඇත. රජයේ කාර්යාල  හා පුහුණු මධ්‍යස්ථාන පිහිටා ඇති නිසල සුරක්ෂිත පරිසරය.","යෝධගම ,  ගම් උදාව , ඇඹිළිපිටිය.",Residential,18.5 perches
152,Valuable Land in Kahawaththa,18 Jun 11:46 am,"Pelmadulla, Ratnapura","375,000",කහවත්ත නගරයෙහි ව්‍යාපාරික ස්ථායකට ඉතාමත් සුදුසු සහ ඔබගේ ආයෝජනයට නිසැක වටිනාකමක් ඇති මෙම ඉඩම ඉක්මනින් විකිණීමට බලාපොරොත්තු වේ. සින්නක්කර ඔප්පුහිස් ඉඩමකිසියලුම පහසුකම් සහිතය.ඉඩම පරීක්ෂා කිරීමෙන් අනතුරැව මිල සාකච්චා කර ගත හැකිය. වැඩි විස්තර සදහා ලබාදී ඇති දුරකතන අංකය අමතන්න.,Kahawaththa Town,Commercial,20.0 perches
153,Commercial Land for Sale in Kuruwita (Central School),15 Jul  4:59 pm,"Kuruwita, Ratnapura","350,000","Commercial Land in Kuruwita 50 Metere to main Road  Land is located near Kuruwita central schoolBanks , school , shops near to the landSeparate road Can give plots1 plot ( 12 ) perch 2 plot ( 10 ) perch3 plot ( 12 ) perch",Kuruwita,"Commercial, Residential",12.0 perches
154,Land for Sale - Ratnapura,14 Jun 10:33 am,"Ratnapura, Ratnapura","65,000",Parakaduwa galahitiya handiye sita 1km.Documents cleanMudal awashaya thawayak nisa ekmanin wikine Mila ganan sakachcha kara gatha haka..col me,Other,28.4 perches,
155,ඉඩමක් විකිණීමට තිබේ - ඇඹිලිපිටිය,13 Jun  7:48 pm,"Embilipitiya, Ratnapura","8,500,000",ගනුම්කරුවන් පමණි,49 අත්තම් නිවාස නව නගරය,Residential,17.0 perches
156,Eheliyagoda Land for Sale,17 Jun 11:48 am,"Eheliyagoda, Ratnapura","26,400,000",රත්නපුර දිස්ත්‍රික්කයේ ඇහැලියගොඩ කලටුවාව කීනගහවිල ඉඩමක් විකිණීමට ඇත.අක්කර 22ක ඉඩමේ රබර් අක්කර 08ක් ඇත.මනස්කාන්ත දිය ඇල්ලක් ඇත..ඇල්ලට ඉහලින් පිහිටි ඉඩම.අක්කර 01ක් රු 1.2මිලියන් වන අතර මිලගණන් සාකච්චා කරගත හැක.,රත්නපුර දිස්ත්‍රික්කයේ ඇහැලියගොඩ ප්‍රදේශයේ කලටුවාව කීනගහවිල,"Agricultural, Commercial, Residential",22.0 acres
157,"80 Perches Land for Sale in Embilipitiya, facing main Road.",23 Jul 10:05 am,"Embilipitiya, Ratnapura","425,000","Flat and Square Shape 80 Perches Land for Sale near by Embilipitiya Town area board, facing Panamura – Embilipitiya main Road (over 100 Feet road frontage). Ideal for Hotel, Warehouse, Factory, Yard or any other commercial purpose.",facing Panamura main Road,"Commercial, Residential",80.0 perches
158,ඇඹිලිපිටිය අගනා බිම් කොටස්,13 Jun 12:32 pm,"Embilipitiya, Ratnapura","2,000,000",ඇඹිලිපිටිය රත්නපුර ප්‍රධාන මාර්ගයේ ඇඹිලිපිටිය උඩවලව අතර ප්‍රධාන මාර්ගයට මුහුණලා හා ආසන්නව අගනා බිම් කොටස් කිහිපයක් විකිණීමට ඇත.👉 විදුලිය 👉ජලය ඇතුළු සියලු පහසුකම් ..,"Agricultural, Commercial, Residential",2.5 acres,
159,බලංගොඩ ඉඩම විකිණීමට,13 Jun  2:46 pm,"Balangoda, Ratnapura","115,000","කොළඹ-බදුල්ල මාර්ගයට 350m, බලංගොඩ නගරයට 5km,බලංගොඩ මුලික රෝහලට 2km බලංගොඩ-හතරබාගේ පාරට මුහුණලා සියළු පහසුකම් සහිතය.","රත්මලවින්න,බලංගොඩ.",Commercial,15.0 perches
160,රත්නපුර - කිරි ඇල්ලෙන් වටිනා ඉඩමක්,12 Jun 10:52 am,"Ratnapura, Ratnapura","125,000",රත්නපුර - කිරි ඇල්ලෙන් වටිනා ඉඩමක් විකිණීමටපානදුර - රත්නපුර ප්‍රධාන බස් පාරට මුහුණලා පිහිටා ඇතඔප්පු නිරවුල් වේ,rathnapura,"Commercial, Residential",26.0 perches
161,Land for Sale Ratnapura,27 Jun  2:06 pm,"Ratnapura, Ratnapura","2,800,000","bought from land sale with clear documents, 3km to ratnapura town","Baddegadara state, Weralupa, Ratnapura",Residential,12.0 perches
162,Commercial Land for Sale Ratnapura - රත්නපුරයෙන් අගනා ඉඩමක්,17 Jun  9:53 am,"Kuruwita, Ratnapura","31,660","නිස්කලංක පරිසරයක පිහිටි අගනා ඉඩම දේපළ වෙලදාමකට ඉතා සුදුසුයි. කොළඹ-රත්නපුර ප්‍රධාන මාර්ගයට කි.මී.2. හොරණ-රත්නපුර ප්‍රධාන මාර්ගයට කි.මී.8. කාර්පට් ඇතිරූ මාර්ගයට මුහුණත මීටර් 163 (අඩි 543). අක්කර 12.75 (පර්චස් 2053). නිරවුල් අයිතිය, අත්පිට මුදලට පමණක් විකිණේ. විදුලිය, ජලය සහිතයි.එක්වර සම්පූර්ණ ඉඩමම පමණක් (කොටස් වශයෙන් නොවිකුණනබව) විකුණන බව සලකන්න. ඉඩම පරීක්ෂා කිරීමෙන් පසුව මිල ගණන් සාකච්ඡා කළහැක.","Ratnapura, Kuruwita",Commercial,12.75 acres
163,අක්කර 3ක වගාව සහිත ඉඩමක් විකිණීමට - රත්නපුරය,11 Jun 10:08 pm,"Ratnapura, Ratnapura","5,850,000","අක්කර 3ක අගනා ඉඩමක්. රබර්  අක්කර 2 කිරි කපන ආදායම් සහිත .අක්කර 1 තේ වගාව ආදායම් සහිත .අමතර වගාව ගම්මිරිස් වගාව ,පොල් ගස් 15, රබුටන් ,කොස් ගස් සහ වෙනත් .ප්‍රධාන මාර්ගයකට මුහුනලා .මන්ස්කාන්ත කදු යායකට මුහුනලා .1.30 hours from colombo .40 minutes from genanigama high way exit .",Agricultural,3.0 acres,
164,Land for Sale - Embilipitiya,25 Jul  2:08 pm,"Embilipitiya, Ratnapura","30,000","කාමර 4ක් සමග නිවස, අක්කර 1 ක පොල් වගාව, ජලය විදුලිය ඇත.වගා කටයුතු සදහා ඵහසුයි",Agricultural,4.0 acres,
165,Land for Sale Kuruwita - Rathnapura,26 Jul  3:22 pm,"Ratnapura, Ratnapura","125,000",***************************************************************සියලුම අනුමැතීන් සහිත රත්නපුර ඉඩම Trust Lanka Holdings අප වෙතින් දැන් ඔබ අතට ***************************************************************,Kuruwita,"Commercial, Residential",13.31 perches
166,"15 P Land for Sale in Balangoda,karaukatiya",27 Jul  9:35 am,"Balangoda, Ratnapura","110,000",15p Land For sale in balangoda karaukatiya.*perchers 15. *Residential eriya .*15 feet road.*700 m to balangoda town.,"balangoda, Karaukatiya",Residential,15.0 perches
167,Land in Thorakolayaya lot 06,11 Jun  4:15 pm,"Embilipitiya, Ratnapura","307,800",කොටස් කිහිපයකින් සමන්විත් සුන්දර මනරම් පරිසරයක්... සියලු පහසුකම් සහිතව...,Embilipitiya- Middeniya,Residential,10.8 perches
168,පර්චස් 9.0 ඉඩම විකිනීමට - පැල්මඩුල්ල,11 Jun 10:18 am,"Pelmadulla, Ratnapura","855,000","පැල්මඩුල්ල බලංගොඩ  මහා මාර්ගයේ  සිට මීටර් 100 ක් දුරීන් , පැල්මඩුල්ල නගරයට නුදුරුව පිහිටි බෙදුම් නඩුවකින් නිරවුල් වූ පර්චස් 9.0 ඉඩම විකිනේ .පිරිසිදු ඔප්පු .පර්චස් 1 ක් රුපියල් 95000.00.      මුලු මුදල     රුපියල් 855000.00","Morathota, Pelmadulla.",Residential,9.0 perches
169,රත්නපුර ඉඩම හා දෙමහල් නිවස,11 Jun  9:55 am,"Ratnapura, Ratnapura","13,000,000","රත්නපුර මහ නගර සීමාව තුල,  රත්නපුර -  පැල්මඩුල්ල ප්‍රධාන මාර්ගයට යාව  පිහිටි බෙදුම් නඩුවකින් නිරවුල් වූ පර්චස් 24.0 ඉඩම හා දෙමහල් නිවස  විකිනේ .පිරිසිදු ඔප්පු .මිල රුපියල් 13000000.00","Ketandola,Ratnapura.",Residential,24.0 perches
170,30 Acres for Tea Land Sale in Asgagula,12 Jun  8:21 am,"Eheliyagoda, Ratnapura","800,000","30 Acer's land with clear deeds...one kilometre from eheliyagoda town. good for all agriculture plantation's, good for a water bottle project, there a small house build ... Call for more information..Tea Rubber Cinnamon or Water Project","Eheliyagoda , Asgagula",Agricultural,30.0 acres
171,බලංගොඩ අවටින් අගනා ඉඩමක්,10 Jun  2:16 pm,"Balangoda, Ratnapura","250,000",බලංගොඩ  නගරයට ඉතා  ආසන්න (විනාඩි 5න් නගරයට යා හැකි නල ජලය විදුලිය සහිත පර්චස් 32ක ඉඩම විකීනීමට ඇත. පිරිසිදු  ඔප්පු සහිතය,බලංගොඩ,"Agricultural, Commercial, Residential, Other",32.0 perches
172,Land for Sale in Embilipitiya,10 Jun  1:59 pm,"Embilipitiya, Ratnapura","600,000",Main Road 200m. Pol Edamak 20 Purches,Embilipiya.kubukoga ara.balagara para.3patumaga,Agricultural,20.0 perches
173,Land for Sale Rathnapura,10 Jun 12:48 pm,"Ratnapura, Ratnapura","2,000,000","Face to rathnapura , panadura main roadNear the tunadahena school13km to rathnapura main town","thun adahena, dodampe, rathnapura",Residential,53.0 perches
174,Land in Rathnapura - Kirialla,10 Jun 11:40 am,"Ratnapura, Ratnapura","125,000",land face to panadhura - rathnapura main bus road.clear deed.valuable land.,rathnapura,"Commercial, Residential",26.0 perches
175,Land for Sale Beliuloya, 9 Jun  6:08 pm,"Balangoda, Ratnapura","55,000",This land located pabahinna. Closed to sabaragamuwa University boundaries. Available in two blocks which 20/24.5 perchs=total 44.5 perchs.another two lands also available in Pabahinna kinchigune road.closed to sabaragamuwa University faculty of agricultura farm. Which is 1acre each.those are carm environment with huge trees.,"Agricultural, Commercial, Residential, Other",44.5 perches,
176,"Land for Sale in Eheliyagoda , Ellawala", 9 Jun  3:33 pm,"Eheliyagoda, Ratnapura","7,950,000",වටිනා මැණික් ඉඩම ( මැණික් කර්මාන්තයට ඉතා විශේෂයි )නිවසක් සෑදීම සදහාද සුදුසුය.,"Eheliyagoda, Ellawala","Commercial, Residential",72.0 perches
177,Land with House for Sale in Thunkama,25 Jul  2:08 pm,"Embilipitiya, Ratnapura","2,900,000","land and house sale There are some expensive treeLike Kubuk,Thekka,Kos etc.","219, wirakkutigama,Thunkama",Commercial,194.0 perches
178,Land for Sale Embilipitiya, 9 Jun  3:51 pm,"Embilipitiya, Ratnapura","150,000","පනාමුර පාර කෙත්සිරි වත්ත උඩගම ඇඹිලිපිටිය.පනාමුර ප්‍රධාන පාරට නුදුරෙන් (20m) නල ජලය, විදුලිය සහිත පර්චස් 29 ක සින්නක්කර ඔප්පු සහිත ඉඩම පූර්ණ වශයෙන් හො කොටස් වශයෙන් විකිණීමට ඇත.වැඩි විස්තර සඳහා අමතන්න.පර්චසයක් ලක්ෂ 150,000 යි.",පනාමුර පාර කෙත්සිරි වත්ත උඩගම ඇඹිලිපිටිය.,"Agricultural, Commercial, Residential, Other",29.0 perches
179,කොළඹ බදුල්ල මහා මාර්ගයට නුදුරු ඉඩම පර්චස් 33 ක් වේ - බලංගොඩ,16 Jul  5:52 pm,"Balangoda, Ratnapura","6,500,000",බලන්ගොඩ  නගරයට 5km කොළඹ බදුල්ල මහා මාර්ගයට 2km බලන්ගොඩ හැටන්  මාර්ගයට 1.5km (*පිරිසිදු ඔප්පු )Contact - Mr. Wickrmanayake,"උඩවෙල, මොරහැල, බලංගොඩ",Residential,33.0 perches
180,Godakawela Town area 41P Land for Sale,15 Jun 12:51 pm,"Ratnapura, Ratnapura","160,000","Clear deeds,godakawela town areaprice can be negotiate","RATHNAPURA ,GODAKAWELA ,TOWN AREA","Commercial, Residential",41.0 perches
181,Land for Sale in Kahawatta, 8 Jun 10:18 am,"Pelmadulla, Ratnapura","250,000",කහවත්ත පොලිසිය  පාරෙ සිට  ප්‍රධාන පාර  පෙනෙන දුරින් ඇති සියලුම පහසුකම් සහිත ඉඩමකි.කලුගල්  30 cube ඉඩමෙ ඇත.,"police road,ketethanna ,kahawatta",Commercial,12.0 perches
182,15 P Land for Sale in Balangoda,27 Jul  9:35 am,"Balangoda, Ratnapura","110,000",For sale in balangoda kirimatenna randola.*15 perchers . *residential Area.*10 feet road.*100m balangoda weligepola road.*4 km balangoda town.1 *rs110000 per perche negotiate.,"Balangoda, kirimatithenna, radola","Agricultural, Residential",15.0 perches
183,40P Land with Old House sale in Balangoda,27 Jul  9:35 am,"Balangoda, Ratnapura","4,000,000",For sale in balangoda dahamana house. *residential Area. *40 perchers.*12 feet road.*200 m balangoda dahamana road.*7 km to balangoda town.Rs 4000000 Negotiable. ,"Balangoda, Dahamana",Residential,40.0 perches
184,22.5 P Land for Sale - Amupitiya,27 Jul  9:35 am,"Balangoda, Ratnapura","3,500,000","For sale in balangoda amupitiya. *residential and Commercial place, *22.5 perchers.*50 m balangoda Colombo road.*totle price 3500000 negotiate.","Balangoda, Amupitiya",Residential,22.5 perches
185,"30P Land for Sale in Balangoda, Dahamana",27 Jul  9:35 am,"Balangoda, Ratnapura","50,000",For sale in balangoda dahamana land. *residential Area. *30 perchers .*12 feet road.*100 m balangoda dahamana road. *7km to balangoda town.*rs 50000 per perche Negotiable ,"Balangoda, Dahamana",Residential,30.0 perches
186,14 Perches Flat Land for Sale in Rathnapura, 7 Jun  1:00 pm,"Ratnapura, Ratnapura","2,000,000",රත්නපුර නගරයට ආසන්නනයේ රත්නපුර පානදුර ප්‍රධාන මාර්ගයට මුහුනලා පදිංචියට සුදුසු පර්චස් 14ක ඉඩමක්. ජලය විදුලිය සහිත. පිරිසිදු ඔප්පු සහිතයි.,"millakade, rathnapura",Other,14.0 perches
187,Land for Sale in Embilipitiya - 100 Mile Post, 6 Jun  1:27 pm,"Embilipitiya, Ratnapura","360,000",Land for quick saleFace to Rathnapura - Embilipitiya main road100 post Junction - Embilipitiya,"Commercial, Residential",41.0 perches,
188,"50 P Land for Sale in Balangoda , Allepola",27 Jul  9:35 am,"Balangoda, Ratnapura","65,000",Land for sale in balangoda Allepola,"Balangoda ,allepola",Residential,50.0 perches
189,"14P Land For Sale in Balangoda, Dehigasthalawa",27 Jul  9:35 am,"Balangoda, Ratnapura","4,000,000",Land for sale in balangoda dehigastalawa,"Balangoda,dehigasthalawa",Residential,14.0 perches
190,20P Land For Sale In Balangoda,27 Jul  9:35 am,"Balangoda, Ratnapura","75,000",Land for sale in balangodaAllepola,"Balangoda,allepola",Residential,20.0 perches
191,Land for Sale in Kalawana,26 Jul  6:06 pm,"Ratnapura, Ratnapura","6,000,000",කලවාන සිට වැද්දාගල පාරට 3kmදෙල්ගහ හන්දිය දකුණ දෙසට කොන්ක්‍රීට් ඇතිරූ පාරේ 6km දුරින් ෆයිනස් වත්ත සිට 1km දුරින් අක්කර 11 ඉඩම විකිණීමටමිල ලක්ෂ 60,"Waddagala Road, Kalawana",Residential,11.0 acres
192,Land for Sale Kuruwita - Rathnapura,26 Jul  3:22 pm,"Ratnapura, Ratnapura","125,000",***************************************************************සියලුම අනුමැතීන් සහිත රත්නපුර ඉඩම Trust Lanka Holdings අප වෙතින් දැන් ඔබ අතට ***************************************************************,Kuruwita,"Commercial, Residential",13.31 perches
193,Land with House for Sale - Kuruwita, 6 Jun  7:26 am,"Kuruwita, Ratnapura","2,000,000",කොළඹ ප්‍රධාන මීටර් 900. ස්වභාවික විපත් වලින් තොරයි.,"millawitiya, Kuruwita",Residential,10.0 perches
194,Land for Sale Embilipitiya(udagama), 5 Jun  4:16 pm,"Embilipitiya, Ratnapura","9,000,000","අැඔිලිපිටිය උඩගම හංදියේපර්චස් 18 ක පිරිසිදු සින්නක්කර ඔප්පු සහිත ඉතා වටිනා ඉඩමක් විකිණිමට තිබේ.සියලු පහසුකම් සහිතයි.ව්‍යාපාරයකට හෝ පදිංචියට වඩාත් සුදුසු වේ.ම්ළ ගණන් සාකච්ජා කර ගත හැක.අමතන්න. This land is located in Embilipitiya (Udagama juntion)Perches 18,Clear deed (Sinnakkara)All facilities are available,Suitable for Commercial or Residential,Call for more information.","Udagama Juntion,Embilipitiya.","Commercial, Residential",18.0 perches
195,8P Land For sale in balangoda waliharanawa,27 Jul  9:35 am,"Balangoda, Ratnapura","800,000",8P Land For sale in balangoda waliharanawa .,"Balangoda, waliharanawa.",Residential,8.0 perches
196,Land for Sale Kuruwita, 5 Jun 12:46 pm,"Ratnapura, Ratnapura","4,850,000",ඉඩමේ වටේටම බැමි සකස් කර තිබේ .ජලය /විදුලි /ටොයිලට්/ගබඩා කාමර 01  ඇත.නිවසේ ප්ලෑන් එකද අවශ්‍යතාව මත ලබා දිය හැක.වැඩි විස්තර සදහා අමතන්නකුරැවිට නගරයට 4kmරත්නපුර නගරයට 10kmකොළඹ රත්නපුර ප්‍රධාන මාර්ගයට 1km,ඉසුරු පෙදෙස .පැරඩයිස්.කුරැවිට,"Commercial, Residential",10.5 perches
197,Land for Sale - Pallebedda,25 Jun  3:10 pm,"Ratnapura, Ratnapura","7,000,000",රත්නපුර ඇඹිලිපිටිය පුුධාන මාර්ගයේ සිට 200m  ක් දුරින් බලංගොඩ පාරට මුහුණලා ඇති අක්කර 01ක ඉඩම (පර් 160) ක කොටසක් විකි⁣නේ..,pallebedda,Other,160.0 perches
198,30P Land for Sale in Balangoda,27 Jul  9:35 am,"Balangoda, Ratnapura","45,000","30p Land For sale in Badulla Colombo Rd, naluwela.*30 perch's.6 km balangoda town.*3 km to general hospitle.*400m Colombo Badulla Rd .*15 feet road.Rs 45000 per perch .","Balangoda, Badulla Colombo rd",Residential,30.0 perches
199,Land in Hospital Junction Ratnapura, 3 Jun  4:31 pm,"Ratnapura, Ratnapura","8,500,000",On the main road at hospital junctionGreat for housing and commercial (In demand location for hospital staff accommodation),"Hospital Junction, Colombo-Rathnapura Main Road, Rathnapura (Adjoining Lanethadiya Road)","Commercial, Residential",40.0 perches
200,Estate Land in Rathnapura suitable for plantation or a hotel, 3 Jun  4:14 pm,"Ratnapura, Ratnapura","27,000,000","1.5 km from main road5 minutes drive to Rathnapura town5 years old rubber plantation in 7 acres10 years old tea plantation in 2 acres Cinnamon plantation in 1.5 acresWhole 20 acres land is suitable for cultivation (Tea, Rubber, Cinnamon etc) 360 panoramic view placing several hills ideal for a hotel or a villaRocks free land","Agricultural, Other",20.0 acres,
201,Land For Sale - Ratnapura City Limit, 3 Jun 11:43 am,"Ratnapura, Ratnapura","600,000",*මෙම වටිනා ඉඩම් කොටස රත්නපුර/කොළොඹ ප්‍රධාන මාරග්යෙහි රත්නපුර නගරසිමවෙහි රත්නපුර නගරයෙහි සිට 1 kmක්  දුරින් පිහිටා ඇත.*මෙම ස්ථානය ව්‍යාපාරික සහ පදිංචියට ඉතාමත් සුදුසුය.*සියලුම පහසුකම් *වැඩි විස්තර සහ පරික්ෂා කිරීම් සදහා කතා කරන්න.ඉතාමත් වටිනා මෙම ඉඩම් කොටස ඉක්මනින්ම විකිණීමට.,"448,Colombo Road,Ratnapura",Commercial,20.0 perches
202,Land For Sale, 2 Jun  5:08 pm,"Ratnapura, Ratnapura","140,000",1. Free of Natural disasters.2. Road access3. Residentai area.4. 4.5km from Ratnapura City5. Clean documents,"Botiyadeniya, Elapatha - South, Ratnapura","Agricultural, Commercial, Residential",30.0 perches
203,Land for sale Embilipitiya-Kolonna ( Omalpe), 2 Jun  3:22 pm,"Embilipitiya, Ratnapura","6,000,000","අැඔිලිපිටිය, කොලොන්න ප්‍රධාන මාර්ගයට නුදුරින්ඔිමල්පේ ඉතා වටිනා ඉඩමක් විකීණිමට තිබේ.අක්කර 03 ක පිරිසිදු සින්නක්කර ඔප්පු සහිත හොදම ඉඩමක් සොයන්නෙකුට කදිම ස්ථානයකි.ජලය, විදුලිය මාර්ග සියලු පහසුකම් තිබේ.තේ, කුරුදු,පොල්, ගම්මිරිස් ද තිබේ.පදිංචියට හෝ ව්‍යාපාරයකට වඩාත් සුදුසු වේ.මිළ ගණන් සාකච්ජා කර ගත හැක.අමතන්න.This land is located in Omalpe,Which is prime location  in Embilipitiya- Kolonna,03 Acre Clear deed (Sinnakkara)All facilities are available (Water,Electricity & Road)Suitable Commercial or Residential.Call for more information.","මැදවතුගොඩ, ඔිමල්පේ","Agricultural, Commercial, Residential",3.0 acres
204,Land in Sale Balangoda,10 Jul  4:32 pm,"Balangoda, Ratnapura","210,000",Per 10 bagin wenkara gatha eka. Bank loane pasukam labagatha eka sundara pradesayki,thumbagoda balangoda,Residential,40.0 perches
205,Land for Sale - Rathnapura, 6 Jun  1:53 pm,"Ratnapura, Ratnapura","250,000",Rathnapura embilipitiya main roadPare munatha adi 100Pearch 23Mudal hadissiykt1 pearch-250000,Other,43.0 perches,
206,Land for Sale in Udawalawa, 1 Jun  4:32 pm,"Embilipitiya, Ratnapura","4,000,000","සංචාරක හෝටලයක් හෝ අවන්හලක් සඳහා වඩාත් සුදුසුයි.ජයභූමි ඔප්පු ඇත.ණය පහසුකම් ලබා ගත හැක.නල ජලය, විදුලිය ඇත.උඩවලව ජාතික වනෝද්‍යානයට / ඇත්අතුරු සෙවනට ඉතා කෙටි දුරකි.කොළඹ, මොණරාගල ප්‍රධාන පාරට මුහුණලා ඇත.උඩවලව ව⁣නෝද්‍යාන පිවිසුමේ සිට තණමල්විල දෙසට වන්නට (8 කණුව)  ඉක්මනින් විකිණීම සඳහා.Better for a tourist hotel or a restaurant.Udawalawa National Park / Elephant Transit Home are very shlort distances.There is a deed. (Jayaboomi)Loans can be obtained.There is water and electricity.It face the main road in Colombo, Monaragala.There are teak plants.From Udawalawa National Park entrance to Thanamalwila.","No.841, Waweyayagama, Sevanagala.",Commercial,40.0 perches
207,Tea Estate for Sale in Kalawana,23 Jul  9:25 am,"Ratnapura, Ratnapura","25,000,000","10 acres of fully grown 5 years old ,42 series ,tea estate for Sale in Kalawana","Kalawana, Rathnapura","Agricultural, Commercial, Residential, Other",10.0 acres
208,Coconut Land for Sale in Balangoda,31 May  4:52 pm,"Balangoda, Ratnapura","1,500,000","පොල්, කොස්, දෙල්, තේක්ක, පුවක් සහිත අක්කරයකට මදක් වැඩි ඉඩම විකිණීමට ඇත. නව පිරවුම්හලට නුදුරින්","බලංගොඩ, වැලිගෙපොල",Agricultural,1.0 acres
209,Land for sale in Embilipitiya,31 May  4:12 pm,"Embilipitiya, Ratnapura","150,000",ඇඹිලිපිටිය පනාමුර පාරේ 4 කනුවේ ප්‍රධාන මාර්ගයට මුහුණලා පර්චස් 20 ක බිම් කොටසක් විකිනීමට ඇත.,"Embilipitiya, Panamura Road, 4 Kanuwa","Commercial, Residential, Other",20.0 perches
210,පොල් ඉඩමක් විකිනීමට - ඇඹිලිපිටිය,31 May  4:08 pm,"Embilipitiya, Ratnapura","1,500,000",ඇඹිලිපිටිය හිගුර වැවට මාහිමිව සින්නක්කර ඔප්පු                   සහිත පොල් ඉඩමක් .විකිනීමට ඇත  වැඩිම ගැනුම් කරගැට වහාම විකිනීම,Agricultural,1.0 acres,
