,0,1,2,3,4,5,6,7,8,9
18,Brand New House for Sale - Boralasgamuwa,20 Jul  7:29 am,"Boralesgamuwa, Colombo","25,000,000",120 horana Colombo bus road 1 kmBoralasgamuwa junction 2.2 kmBrand new house 5 bedroom 3 bathroom 2 vehicle parking space garageSuper garden area 25 m price negotiable,Boralasgamuwa Katuwawala road,5,3,"2,900.0 sqft",13.0 perches
19,House for sale in Boralesgamuwa,20 Jul  5:38 am,"Boralesgamuwa, Colombo","140,000,000",House for sale in Boralesgamuwa ==========================,8,6,"6,800.0 sqft",30.0 perches,
20,Luxury 03 Story House for Sale - Pirivena Road Boralesgamuwa,20 Jul 11:36 am,"Boralesgamuwa, Colombo","31,500,000",Brand New Super Luxury 03 Story House Sale At Pirivena Road Boralesgamuwa,Pirivena Road Boralesgamuwa,4,4,"3,000.0 sqft",8.0 perches
21,Brand New Luxury Two Story House Sale For Bokundara,18 Jul  7:09 pm,"Boralesgamuwa, Colombo","25,000,000",Super Luxury Two Story House Sale For Bokundara ,"Thumbovila Road, Bokundara",5,4,"2,690.0 sqft",10.0 perches
22,House for Sale - Boralasgamuwa,20 Jul 11:44 am,"Boralesgamuwa, Colombo","15,000,000",Peaceful environment. Please call for more information,"No: 3/3, Shakthi Mw, Katuwawala, Boralasgamuwa",3,2,"1,128.0 sqft",10.0 perches
23,"Luxurious | House For Sale In Werahera, Boralesgamuwa",18 Jul  6:33 am,"Boralesgamuwa, Colombo","82,000,000","• - The house an Architect designed & solidly built using quality materia• - 37 perches ( over 6000 sq,ft)• - Vacant Position• - completely tile flooring (porcelain)• - 7 bedrooms with 5 wash rooms (italian fittings)• - Large swimming pool with Bar & pool Table area• - Beautiful 2 Living & 2 pantry areas• - tv lobby & front terrace with balconies• - all rooms having A/C provisions• - spacious wel maintain Front & rear Garden (front 8p)• - car porch plus parking space for another 10 vehicles• - store room & laundry area with servant facilities ( room, toilet & bath)• - pipe born water with over head water tank (2000 L)• - entire house made by 9 inch bricks wall• - calm & quiet residential area• - surrounded by wel built walls with steel & wicket gate• - walking distance to werahera city limit• - Nearest Cities - Boralesgamuwa / piliyandala.......................Other facilities.......................3 phase electricity (2 meters)CCTV camera systemimported Glasses,Tile & Bathroom Fittingsfrench windowseye catching finishing roKDK ceiling fansLED & CFL lights / Hot water",near 120 bus route,7,5,"6,000.0 sqft",37.0 perches
24,2 Units | Paddy Field Facing House For Sale At Boralesgamuwa,18 Jul  3:53 am,"Boralesgamuwa, Colombo","55,000,000",Newly built | 2 units | paddy field facing |  House for sale @ Boralesgamuwa_____________________________________________Land & Floor Area -,Near Boralesgamuva city limit,7,5,"40,000.0 sqft",18.5 perches
25,Luxury Three Storey House for Sale Boralesgamuwa,17 Jul  7:58 am,"Boralesgamuwa, Colombo","39,000,000","Luxury three storey house for sale 5 bedrooms 5 bathrooms servant room and bathroom  sqft 4000 a/c hot water  gym ,bar rooftop perches 8.50 immediately sale price 390 lakh",sadaham mawatha rathtanapitiya Boralesgamuwa,5,5,"4,000.0 sqft",8.5 perches
26,Boralesgamuwa House For Sale - H0701,15 Jul  8:32 pm,"Boralesgamuwa, Colombo","35,000,000","#.BRAND NEW 3 STORIED HOUSE AT PIRIVENA ROAD, BORALESGAMUWA.",4,3,"3,100.0 sqft",6.0 perches,
27,Valuable Property For Sale - Pepiliyana,20 Jul 11:12 am,"Boralesgamuwa, Colombo","55,000,000","aluable house for sale in pepiliyana 02 Store Complete house 26P2800sqft5 bed room and 2 attache bath room3 A/C Roomliving, Dining with TV areaParking space for 03 vehicle 55 M",Pepiliyana,5,3,"2,800.0 sqft",26.0 perches
28,Brand New Modern Two Story House Sale For Bokundara,14 Jul 10:27 pm,"Boralesgamuwa, Colombo","23,500,000",Brand New Luxury Two Story House Sale For Bokundara ,"School Lane, Bokundara",4,3,"2,700.0 sqft",8.0 perches
29,4 Br House 12p for Sale in Boralesgamuwa,14 Jul  7:32 am,"Boralesgamuwa, Colombo","15,000,000",BORALESGAMUWA – off Piliyandala Road (120 Bus Route) on Katuwawala - Maharagama Bus Route.  Solidly built 2 storied 4 Bed-roomed Upstair House of 1750 sq ft on 12 Perches of hard ground (not Marshy)!  ,4,3,"1,750.0 sqft",12.0 perches,
30,Brand New Luxury Two Story House Sale For Bokundara,18 Jul  7:09 pm,"Boralesgamuwa, Colombo","25,000,000",Super Luxury Two Story House Sale For Bokundara ,"Thumbovila Road, Bokundara",5,4,"2,690.0 sqft",10.0 perches
31,Brand New Twin House for Sale in - Boralesgawuwa,21 Jul  2:33 pm,"Boralesgamuwa, Colombo","45,000,000",BORALASGAMUWABEAUTIFUL TWIN HOUSES FOR SALE,"Jaya Mawatha, Boralesgamuwa",6,6,200.0 sqft,10.5 perches
32,Brand New Luxury House for Sale in Boralesgamuwa,13 Jul  2:47 pm,"Boralesgamuwa, Colombo","28,500,000","Brand new Luxury House for Sale in Prime Villa Housing Scheme at Borellasgamuwa. The House is Fully Tiled Two Storied and  Consists of 3 bedrooms ( Master bedroom fitted with AC), 3 bathrooms, 3 Living rooms, spacious terrace, dining, kitchen & pantry, Laundry room, Roller Gate Parking for 2 vehicles, 24×7 Security and 20 ft wide road access.",Prime Villas,3,3,"2,100.0 sqft",6.5 perches
33,House For Sale In Boralesgamuwa,13 Jul  1:40 pm,"Boralesgamuwa, Colombo","40,000,000",House for sale in Boralesgamuwa,Boralesgamuwa,3,2,"3,500.0 sqft",15.5 perches
34,House for Sale Boralesgamuwa,13 Jul 12:10 pm,"Boralesgamuwa, Colombo","15,000,000",Tile parking slab house ground floor compleet 350 meter to piriwena jounction,egadawaththa road piriwena jounction boralasgamuwa,2,1,800.0 sqft,6.3 perches
35,New Looking House Sale - Boralasgamuwa,19 Jul  8:46 pm,"Boralesgamuwa, Colombo","19,000,000",New looking House in Boralasgamuwa 4 Bedrooms 3 Bathrooms 2 Halls All bricks  . Rooms high roofes Built 6 years 300meters only to 120 route . 400 m to Boralasgamuwa junction.  750 m to jogging tracks.190 lakhs only ( 19 million),300m to 120 bus Abeyrathna mw,4,3,"2,450.0 sqft",6.5 perches
36,Brand New House for Sale Boralasgamuwa,13 Jul  7:39 am,"Boralesgamuwa, Colombo","28,500,000",Boralasgamuwa junction 1 km 5 bedroom 4 bathroom Master bedroom with ACHot water solar power CCTV camera 2 vehicle parking space 120 horana Colombo bus road 500 m119 dehiwala Maharagama bus road 300 m28.5 m price negotiable,Piriwena road Boralasgamuwa,5,4,"3,300.0 sqft",8.0 perches
37,03 Story House 8.5 P Boralesgamuwa,12 Jul  3:52 pm,"Boralesgamuwa, Colombo","28,500,000",Rs 28500000.00 LAKHSTOTAL VALUENegotiable,PIRIVENA ROAD / BORALEAGAMUWA,4,3,"3,000.0 sqft",8.5 perches
38,Super Luxury Brand New House for Sale Boralasgamuwa,12 Jul  3:03 pm,"Boralesgamuwa, Colombo","29,000,000",200m to 119rd pirivana junction 300m to 120rd near New jogging track two way access 15ft rd facing both front and back ground floor 1bed 1bath spacious living and dining with modern touch system pantry servants toilet and room and 3vehicles parking area 2nd floor 3bed 2bath t.v. lobby balconies 3rd floor large hall and roof top with washing area wooden staircase modern architect design house inspected BY an Australian Engineer bricks walls remote control Electrical system attach bathroom for master bedroom fully furnished floor landscapes garden area remote control roller gate highly residential area 1Km to boralasgamuwa and 1Km to Maharagama 1Km to Japura.univarsity price 29000000no brokers genuine buyers well come after.appointments better for,Boralasgamuwa pirivana rd,4,4,"3,000.0 sqft",6.5 perches
39,Complete House for Sale in Boralesgamuwa,12 Jul  3:22 pm,"Boralesgamuwa, Colombo","17,000,000","Complete House for Sale in Boralesgamuwa. Built on 8 perches Land with 1900 sq.ft floor area. House consist 3 bedrooms, 2 bathrooms, living, dining, kitchen and Remote gate. Just 500m away from Boralesgamuwa town.",Boralesgamuwa,3,2,"1,900.0 sqft",8.0 perches
40,03 Story House With 15 P Sale Katuwawala,12 Jul  2:21 pm,"Boralesgamuwa, Colombo","27,500,000",Rs 27500000.00 LAKHSTOTAL VALUE Negotiable,200 METERS TO KATUWAWALA JUNCTION / NILAMMAHARA ROAD KATUWAWALA,4,3,"2,800.0 sqft",15.0 perches
41,Brand new House in Werahara,12 Jul 10:21 am,"Boralesgamuwa, Colombo","25,000,000","Brand new Luxurious Modern Designed House that's under construction in Werahara in 12.5p land extent is for immediate sale. 3 story house with 4 Bedrooms, 4 Bathrooms, Living, Large kitchen, Dining, Servant toilet, TV lobby, Balconies for 3 Bedrooms and TV lobby, 5 vehicles parking with ample space of garden from front and back of the house with 20 feet wide road access. House has no blind walls and you can go right around the house. Kitchen or servant quarters can be accessed without going from the main entrance ( Easy garbage disposal ) Only 500 m to Werahara junction, or 10th mile post 120 Main Bus route with easy access to Colombo, Piliyandala etc, and Cargills, Keels, super markets. Only 1 km to Rathmalana Borupona junction. House as it is without completing the price is 25m and if you want the house completed 29.5m. (Negotiable)",Werahara Boralesgamuwa,4,4,"4,500.0 sqft",12.5 perches
42,Brand New 2 Storied Luxury 4BR House for Sale in Boralesgamuwa,11 Jul  4:31 pm,"Boralesgamuwa, Colombo","32,000,000","Brand New 2 Storied Luxury 4BR House for Sale in Pirivena Road, Boralesgamuwa6.2 Perches3223 Sq.Ft.3 Bedrooms & Servant Room (Downstair 2 & Upstairs 2)Upper Rooms are Fully Air Conditioned & It Contains Ceilings Fans5 Bathrooms (4 Bathrooms are Attached & 1 Main Bathroom)Bathrooms are Contains with Shower Panels/ Shower Cubicles/ Solar Hot Water/ Shaving PointsAmerican Standard Bathware Equipments5 Star Hotel Standard LightsDoor SensorsEye Catching Living RoomTV Lobby (Upstairs) Open to a Balcony2 Open Terrace; One for The Master Bedroom & Another Main TerraceA Balcony for The Other Room (Upstairs)1 Room Fitted CupboardsModern Wall Wardrobe Specifications for The BedroomsWooden StaircaseModern Eye Catching Wooden Wall SpecificationsStore Space Under The Staircase with CupboardsA Roof Top with a Nice ViewFront Small Garden AreaSeparate Servant Facilities (Room, Toilet & Bathroom)Kitchen & PantryModern Eye Catching Main Kitchen with a Pantry Including Silicon Glass Shades & Black Granite TopsPantry Includes Cooker, Cooker Hood & OvenAlso Included a Wet Kitchen with Pantry & A Medium Open AreaDouble Bricked Wall (9 Inch)Solid Wooden Interior & ExteriorCCTV System (4 Cams)Anti Termite Piping SystemSmart Door Phone Operated by Mobile PhonesRemote Operative Lighting SystemsRemote Operative Modern Lamp LightsElectro Mangenetic Sensor Door Locks & Alarm SystemsWater Filtration StationsFire/ Smoke DetectorsCentral Gas Storage & Dedicated Rubbish Storing AreaPipe Born Water with Overhead TankFitted Ceiling Fans for Most of the AreasA Calm & Quite Residential AreaFrench Windows Garden LampsEntrances from Both Sides; Front & BackCovered Garage with Another Parking Space for a One Vehicle Well Built WallsRemote Gate & Wicket Gate (Front & Back) Having 2 Entrances to The Land12Ft. Road Front & Back of The House Widened Towards to The Main Road up to 20Ft.Walking Distance to The 119 Dehiwala-Maharagama Main RoadVery Close to The Boralesgamuwa City Urgent SaleNo BrokersSelling Price: Rs.32 MillionCall for More Details",Pirivena Road,4,5,"3,223.0 sqft",6.2 perches
43,Single Storied House for Sale in Boralesgamuwa,11 Jul  3:23 pm,"Boralesgamuwa, Colombo","12,500,000","Single Storied House for Sale in Abeyratna Mawatha, Boralesgamuwa10 Perches2100 Sq.Ft.3 Bedrooms3 BathroomsKitchen with PantryGardenParking Space for 2 VehiclesClear DeedCalm & Peaceful Neighbourhood18Ft. Access Road500m to Main RoadUrgent SaleNo BrokersSelling Price: Rs.12.5 MillionCall for More Details",Abeyratna Mawatha,3,3,"2,100.0 sqft",10.0 perches
44,Brand new House in Boralesgamuwa Neelammahara,11 Jul  3:58 pm,"Boralesgamuwa, Colombo","25,000,000","Brand new house in Neelammahara Boralesgamuwa, 13.5p land extent, house with 5 bedrooms and 3 bathrooms, kitchen pantry, living, TV lobby, 5 vehicles parking, Roller Gate entrance, garden, and plenty greenery environment located in a convenient calm and quiet residential area with no blind walls. (You can go right around the house) Only 700m to 120 bus route (Katuwawala) and 1km to Maharagama. Walking distance to 345 bus route Maharagama Katuwawala. Fully tiled, all the windows, doors and frames done with Jack tree timber, double height concept walls height 12 feet and more with plenty breathing space and day light. Balcony to all the rooms and attached bathroom for master bedroom. Probability of CCTV and Air-con. Asking price 25m. Negotiable",Boralesgamuwa Neelammahara,5,3,"4,500.0 sqft",13.5 perches
45,Brand New House piliyandala,10 Jul 10:52 pm,"Boralesgamuwa, Colombo","250,000,000",car parking available full residence area,piliyandala road (papiliyana junction),6,4,"3,000.0 sqft",10.0 perches
46,House For Sale In Boralasgamuwa,10 Jul  7:27 pm,"Boralesgamuwa, Colombo","14,800,000","Modern single  story  house in boralasgamuwa. 3 bedrooms ,   2 bathrooms, hall , dining  pantry, servants  bathroom ,wet kichen with front and back garden . parking for 2 vehicles  with electric gate.  All wood work mahogany. 1600 square feet 8 perch land. 14.8 million.",Boralasgamuwa,3,2,"1,600.0 sqft",8.0 perches
47,Valuable House in Boralesgamuwa,20 Jul 11:14 am,"Boralesgamuwa, Colombo","55,000,000","Valuable house for sale in pepiliyana 02 Store Complete house 26P2800sqft5 bed room and 2 attache bath room3 A/C Roomliving, Dining with TV areaParking space for 03 vehicle 55 M",Pepiliyana,5,3,"2,800.0 sqft",26.0 perches
48,02 Story House 45.8 P for Sale - Boralesgamuwa,10 Jul  1:42 pm,"Boralesgamuwa, Colombo","32,060,000",Rs 32060000.00  LAKHSTOTAL PRICE,GALWALA ROAD EHLAPE JUNCTION KATUWAWALA BORALESGAMUWA,4,3,"3,000.0 sqft",45.8 perches
49,02 Story House & 10.5 P Sale At Boralesgamuwa,10 Jul 12:20 pm,"Boralesgamuwa, Colombo","33,000,000",02 Story House & 10.5 P Sale At Malani Bulathsinhala Road Borelesgamuwa ,Malani Bulathsinhala Road Boralasgamuwa,4,4,"3,000.0 sqft",10.5 perches
50,Luxury Two Storey House for Sale Boralasgamuwa,10 Jul  8:59 am,"Boralesgamuwa, Colombo","27,500,000",Luxury two storey house for sale 4 bedrooms 2 bathrooms servant room bathroom sqft 1200 immediately sale price 275 lakhs please no brokers,aberathna mawatha boralasgamuwa,4,2,"1,200.0 sqft",8.0 perches
51,House in Boralesgamuwa, 9 Jul  4:56 pm,"Boralesgamuwa, Colombo","25,000,000","Single story house4 bed rooms 3 bath roomsLiving ,dining areaKitchen areaVehicle parking spacePipe born water & electricityResidential area with good neighborhood100m to 119 bus roadClear deeds",Boralesgamuwa,4,3,"1,500.0 sqft",16.5 perches
